section,obs_name,cluster,x,y
Mouse_Thymus2,97_55,0,17538.0,18571.0
Mouse_Thymus2,85_15,2,16338.0,14571.0
Mouse_Thymus2,76_49,0,15438.0,17971.0
Mouse_Thymus2,85_30,7,16338.0,16071.0
Mouse_Thymus2,21_43,5,9938.0,17371.0
Mouse_Thymus2,67_39,3,14538.0,16971.0
Mouse_Thymus2,33_56,6,11138.0,18671.0
Mouse_Thymus2,35_31,0,11338.0,16171.0
Mouse_Thymus2,84_49,1,16238.0,17971.0
Mouse_Thymus2,46_35,3,12438.0,16571.0
Mouse_Thymus2,38_30,7,11638.0,16071.0
Mouse_Thymus2,64_29,2,14238.0,15971.0
Mouse_Thymus2,44_18,3,12238.0,14871.0
Mouse_Thymus2,116_38,1,19438.0,16871.0
Mouse_Thymus2,53_20,2,13138.0,15071.0
Mouse_Thymus2,91_27,0,16938.0,15771.0
Mouse_Thymus2,75_10,0,15338.0,14071.0
Mouse_Thymus2,40_36,7,11838.0,16671.0
Mouse_Thymus2,84_34,0,16238.0,16471.0
Mouse_Thymus2,33_37,3,11138.0,16771.0
Mouse_Thymus2,87_36,8,16538.0,16671.0
Mouse_Thymus2,116_52,4,19438.0,18271.0
Mouse_Thymus2,76_8,3,15438.0,13871.0
Mouse_Thymus2,100_22,2,17838.0,15271.0
Mouse_Thymus2,99_37,5,17738.0,16771.0
Mouse_Thymus2,98_53,0,17638.0,18371.0
Mouse_Thymus2,110_30,1,18838.0,16071.0
Mouse_Thymus2,114_33,7,19238.0,16371.0
Mouse_Thymus2,92_48,7,17038.0,17871.0
Mouse_Thymus2,92_11,1,17038.0,14171.0
Mouse_Thymus2,97_22,5,17538.0,15271.0
Mouse_Thymus2,37_54,1,11538.0,18471.0
Mouse_Thymus2,60_22,5,13838.0,15271.0
Mouse_Thymus2,118_47,10,19638.0,17771.0
Mouse_Thymus2,88_27,1,16638.0,15771.0
Mouse_Thymus2,106_49,3,18438.0,17971.0
Mouse_Thymus2,29_49,1,10738.0,17971.0
Mouse_Thymus2,123_59,3,20138.0,18971.0
Mouse_Thymus2,112_50,3,19038.0,18071.0
Mouse_Thymus2,80_23,5,15838.0,15371.0
Mouse_Thymus2,41_48,3,11938.0,17871.0
Mouse_Thymus2,48_18,1,12638.0,14871.0
Mouse_Thymus2,28_39,3,10638.0,16971.0
Mouse_Thymus2,53_14,6,13138.0,14471.0
Mouse_Thymus2,32_42,2,11038.0,17271.0
Mouse_Thymus2,106_52,3,18438.0,18271.0
Mouse_Thymus2,33_30,3,11138.0,16071.0
Mouse_Thymus2,65_16,3,14338.0,14671.0
Mouse_Thymus2,65_38,1,14338.0,16871.0
Mouse_Thymus2,68_32,10,14638.0,16271.0
Mouse_Thymus2,50_43,3,12838.0,17371.0
Mouse_Thymus2,111_31,7,18938.0,16171.0
Mouse_Thymus2,13_48,10,9138.0,17871.0
Mouse_Thymus2,50_20,1,12838.0,15071.0
Mouse_Thymus2,105_44,3,18338.0,17471.0
Mouse_Thymus2,47_26,8,12538.0,15671.0
Mouse_Thymus2,11_41,3,8938.0,17171.0
Mouse_Thymus2,58_17,1,13638.0,14771.0
Mouse_Thymus2,93_15,7,17138.0,14571.0
Mouse_Thymus2,118_54,5,19638.0,18471.0
Mouse_Thymus2,22_49,10,10038.0,17971.0
Mouse_Thymus2,98_17,7,17638.0,14771.0
Mouse_Thymus2,94_58,1,17238.0,18871.0
Mouse_Thymus2,42_44,2,12038.0,17471.0
Mouse_Thymus2,115_46,5,19338.0,17671.0
Mouse_Thymus2,37_46,2,11538.0,17671.0
Mouse_Thymus2,87_56,1,16538.0,18671.0
Mouse_Thymus2,47_18,1,12538.0,14871.0
Mouse_Thymus2,81_48,3,15938.0,17871.0
Mouse_Thymus2,8_44,3,8638.0,17471.0
Mouse_Thymus2,123_69,3,20138.0,19971.0
Mouse_Thymus2,83_29,2,16138.0,15971.0
Mouse_Thymus2,59_42,6,13738.0,17271.0
Mouse_Thymus2,110_32,1,18838.0,16271.0
Mouse_Thymus2,67_40,8,14538.0,17071.0
Mouse_Thymus2,87_2,6,16538.0,13271.0
Mouse_Thymus2,74_7,1,15238.0,13771.0
Mouse_Thymus2,92_34,1,17038.0,16471.0
Mouse_Thymus2,116_37,1,19438.0,16771.0
Mouse_Thymus2,43_40,5,12138.0,17071.0
Mouse_Thymus2,20_39,1,9838.0,16971.0
Mouse_Thymus2,102_54,1,18038.0,18471.0
Mouse_Thymus2,44_17,3,12238.0,14771.0
Mouse_Thymus2,94_37,1,17238.0,16771.0
Mouse_Thymus2,30_49,3,10838.0,17971.0
Mouse_Thymus2,98_14,1,17638.0,14471.0
Mouse_Thymus2,109_51,3,18738.0,18171.0
Mouse_Thymus2,19_52,7,9738.0,18271.0
Mouse_Thymus2,89_35,11,16738.0,16571.0
Mouse_Thymus2,100_10,3,17838.0,14071.0
Mouse_Thymus2,106_24,0,18438.0,15471.0
Mouse_Thymus2,95_13,7,17338.0,14371.0
Mouse_Thymus2,91_21,5,16938.0,15171.0
Mouse_Thymus2,111_55,3,18938.0,18571.0
Mouse_Thymus2,104_38,5,18238.0,16871.0
Mouse_Thymus2,15_41,1,9338.0,17171.0
Mouse_Thymus2,77_28,2,15538.0,15871.0
Mouse_Thymus2,83_45,1,16138.0,17571.0
Mouse_Thymus2,70_44,6,14838.0,17471.0
Mouse_Thymus2,45_32,8,12338.0,16271.0
Mouse_Thymus2,92_17,2,17038.0,14771.0
Mouse_Thymus2,63_9,6,14138.0,13971.0
Mouse_Thymus2,83_0,7,16138.0,13071.0
Mouse_Thymus2,81_40,5,15938.0,17071.0
Mouse_Thymus2,42_24,7,12038.0,15471.0
Mouse_Thymus2,120_61,2,19838.0,19171.0
Mouse_Thymus2,118_38,0,19638.0,16871.0
Mouse_Thymus2,54_30,8,13238.0,16071.0
Mouse_Thymus2,122_50,3,20038.0,18071.0
Mouse_Thymus2,82_38,10,16038.0,16871.0
Mouse_Thymus2,80_32,4,15838.0,16271.0
Mouse_Thymus2,123_61,0,20138.0,19171.0
Mouse_Thymus2,98_31,7,17638.0,16171.0
Mouse_Thymus2,91_6,3,16938.0,13671.0
Mouse_Thymus2,82_32,1,16038.0,16271.0
Mouse_Thymus2,54_14,3,13238.0,14471.0
Mouse_Thymus2,55_20,0,13338.0,15071.0
Mouse_Thymus2,71_45,6,14938.0,17571.0
Mouse_Thymus2,30_46,2,10838.0,17671.0
Mouse_Thymus2,76_29,2,15438.0,15971.0
Mouse_Thymus2,59_41,1,13738.0,17171.0
Mouse_Thymus2,24_41,11,10238.0,17171.0
Mouse_Thymus2,110_34,0,18838.0,16471.0
Mouse_Thymus2,94_24,5,17238.0,15471.0
Mouse_Thymus2,48_43,2,12638.0,17371.0
Mouse_Thymus2,108_40,5,18638.0,17071.0
Mouse_Thymus2,97_31,2,17538.0,16171.0
Mouse_Thymus2,74_46,1,15238.0,17671.0
Mouse_Thymus2,41_39,5,11938.0,16971.0
Mouse_Thymus2,88_21,2,16638.0,15171.0
Mouse_Thymus2,99_35,5,17738.0,16571.0
Mouse_Thymus2,30_42,5,10838.0,17271.0
Mouse_Thymus2,82_36,3,16038.0,16671.0
Mouse_Thymus2,56_37,10,13438.0,16771.0
Mouse_Thymus2,110_48,3,18838.0,17871.0
Mouse_Thymus2,54_35,10,13238.0,16571.0
Mouse_Thymus2,100_51,1,17838.0,18171.0
Mouse_Thymus2,94_22,5,17238.0,15271.0
Mouse_Thymus2,30_41,2,10838.0,17171.0
Mouse_Thymus2,39_22,3,11738.0,15271.0
Mouse_Thymus2,55_38,7,13338.0,16871.0
Mouse_Thymus2,96_32,7,17438.0,16271.0
Mouse_Thymus2,122_52,0,20038.0,18271.0
Mouse_Thymus2,49_20,1,12738.0,15071.0
Mouse_Thymus2,18_48,7,9638.0,17871.0
Mouse_Thymus2,107_47,3,18538.0,17771.0
Mouse_Thymus2,47_23,7,12538.0,15371.0
Mouse_Thymus2,83_20,5,16138.0,15071.0
Mouse_Thymus2,98_29,0,17638.0,15971.0
Mouse_Thymus2,55_42,3,13338.0,17271.0
Mouse_Thymus2,101_54,1,17938.0,18471.0
Mouse_Thymus2,75_13,11,15338.0,14371.0
Mouse_Thymus2,117_40,11,19538.0,17071.0
Mouse_Thymus2,72_11,1,15038.0,14171.0
Mouse_Thymus2,6_42,4,8438.0,17271.0
Mouse_Thymus2,110_50,7,18838.0,18071.0
Mouse_Thymus2,83_52,3,16138.0,18271.0
Mouse_Thymus2,54_27,2,13238.0,15771.0
Mouse_Thymus2,43_36,3,12138.0,16671.0
Mouse_Thymus2,80_27,10,15838.0,15771.0
Mouse_Thymus2,91_22,5,16938.0,15271.0
Mouse_Thymus2,92_39,1,17038.0,16971.0
Mouse_Thymus2,89_25,7,16738.0,15571.0
Mouse_Thymus2,91_13,1,16938.0,14371.0
Mouse_Thymus2,12_40,1,9038.0,17071.0
Mouse_Thymus2,65_31,2,14338.0,16171.0
Mouse_Thymus2,114_38,1,19238.0,16871.0
Mouse_Thymus2,97_18,7,17538.0,14871.0
Mouse_Thymus2,89_41,3,16738.0,17171.0
Mouse_Thymus2,25_34,3,10338.0,16471.0
Mouse_Thymus2,76_33,2,15438.0,16371.0
Mouse_Thymus2,101_35,2,17938.0,16571.0
Mouse_Thymus2,29_54,7,10738.0,18471.0
Mouse_Thymus2,79_50,3,15738.0,18071.0
Mouse_Thymus2,20_49,7,9838.0,17971.0
Mouse_Thymus2,86_38,1,16438.0,16871.0
Mouse_Thymus2,113_57,1,19138.0,18771.0
Mouse_Thymus2,31_32,10,10938.0,16271.0
Mouse_Thymus2,116_49,2,19438.0,17971.0
Mouse_Thymus2,96_54,1,17438.0,18471.0
Mouse_Thymus2,23_53,3,10138.0,18371.0
Mouse_Thymus2,79_21,5,15738.0,15171.0
Mouse_Thymus2,89_40,1,16738.0,17071.0
Mouse_Thymus2,99_50,0,17738.0,18071.0
Mouse_Thymus2,10_43,3,8838.0,17371.0
Mouse_Thymus2,23_41,1,10138.0,17171.0
Mouse_Thymus2,92_10,1,17038.0,14071.0
Mouse_Thymus2,34_44,5,11238.0,17471.0
Mouse_Thymus2,55_35,10,13338.0,16571.0
Mouse_Thymus2,98_7,8,17638.0,13771.0
Mouse_Thymus2,90_44,1,16838.0,17471.0
Mouse_Thymus2,91_46,4,16938.0,17671.0
Mouse_Thymus2,81_46,1,15938.0,17671.0
Mouse_Thymus2,57_42,7,13538.0,17271.0
Mouse_Thymus2,69_7,1,14738.0,13771.0
Mouse_Thymus2,81_33,1,15938.0,16371.0
Mouse_Thymus2,84_3,1,16238.0,13371.0
Mouse_Thymus2,49_31,10,12738.0,16171.0
Mouse_Thymus2,50_22,7,12838.0,15271.0
Mouse_Thymus2,95_56,1,17338.0,18671.0
Mouse_Thymus2,39_47,3,11738.0,17771.0
Mouse_Thymus2,65_12,9,14338.0,14271.0
Mouse_Thymus2,76_43,8,15438.0,17371.0
Mouse_Thymus2,83_25,11,16138.0,15571.0
Mouse_Thymus2,90_40,0,16838.0,17071.0
Mouse_Thymus2,112_54,7,19038.0,18471.0
Mouse_Thymus2,12_41,3,9038.0,17171.0
Mouse_Thymus2,84_50,9,16238.0,18071.0
Mouse_Thymus2,49_45,3,12738.0,17571.0
Mouse_Thymus2,117_38,3,19538.0,16871.0
Mouse_Thymus2,41_35,3,11938.0,16571.0
Mouse_Thymus2,32_32,10,11038.0,16271.0
Mouse_Thymus2,103_35,5,18138.0,16571.0
Mouse_Thymus2,33_26,3,11138.0,15671.0
Mouse_Thymus2,87_35,3,16538.0,16571.0
Mouse_Thymus2,17_41,1,9538.0,17171.0
Mouse_Thymus2,99_36,5,17738.0,16671.0
Mouse_Thymus2,30_30,0,10838.0,16071.0
Mouse_Thymus2,40_35,0,11838.0,16571.0
Mouse_Thymus2,59_20,7,13738.0,15071.0
Mouse_Thymus2,90_55,1,16838.0,18571.0
Mouse_Thymus2,119_57,7,19738.0,18771.0
Mouse_Thymus2,80_18,5,15838.0,14871.0
Mouse_Thymus2,69_26,2,14738.0,15671.0
Mouse_Thymus2,89_18,5,16738.0,14871.0
Mouse_Thymus2,95_32,11,17338.0,16271.0
Mouse_Thymus2,109_30,1,18738.0,16071.0
Mouse_Thymus2,27_47,5,10538.0,17771.0
Mouse_Thymus2,98_32,2,17638.0,16271.0
Mouse_Thymus2,97_58,3,17538.0,18871.0
Mouse_Thymus2,56_36,10,13438.0,16671.0
Mouse_Thymus2,92_36,1,17038.0,16671.0
Mouse_Thymus2,79_22,5,15738.0,15271.0
Mouse_Thymus2,63_27,10,14138.0,15771.0
Mouse_Thymus2,99_27,2,17738.0,15771.0
Mouse_Thymus2,105_30,8,18338.0,16071.0
Mouse_Thymus2,101_49,1,17938.0,17971.0
Mouse_Thymus2,34_34,0,11238.0,16471.0
Mouse_Thymus2,16_53,8,9438.0,18371.0
Mouse_Thymus2,47_43,5,12538.0,17371.0
Mouse_Thymus2,24_45,5,10238.0,17571.0
Mouse_Thymus2,113_64,3,19138.0,19471.0
Mouse_Thymus2,24_55,8,10238.0,18571.0
Mouse_Thymus2,39_42,2,11738.0,17271.0
Mouse_Thymus2,37_26,1,11538.0,15671.0
Mouse_Thymus2,74_19,9,15238.0,14971.0
Mouse_Thymus2,20_55,8,9838.0,18571.0
Mouse_Thymus2,16_44,5,9438.0,17471.0
Mouse_Thymus2,95_37,1,17338.0,16771.0
Mouse_Thymus2,122_51,1,20038.0,18171.0
Mouse_Thymus2,51_27,5,12938.0,15771.0
Mouse_Thymus2,97_48,8,17538.0,17871.0
Mouse_Thymus2,76_26,2,15438.0,15671.0
Mouse_Thymus2,73_15,3,15138.0,14571.0
Mouse_Thymus2,71_9,8,14938.0,13971.0
Mouse_Thymus2,118_43,1,19638.0,17371.0
Mouse_Thymus2,55_36,10,13338.0,16671.0
Mouse_Thymus2,11_46,8,8938.0,17671.0
Mouse_Thymus2,26_41,3,10438.0,17171.0
Mouse_Thymus2,66_23,2,14438.0,15371.0
Mouse_Thymus2,79_2,0,15738.0,13271.0
Mouse_Thymus2,111_30,1,18938.0,16071.0
Mouse_Thymus2,34_27,1,11238.0,15771.0
Mouse_Thymus2,111_32,4,18938.0,16271.0
Mouse_Thymus2,80_34,0,15838.0,16471.0
Mouse_Thymus2,5_48,6,8338.0,17871.0
Mouse_Thymus2,76_15,10,15438.0,14571.0
Mouse_Thymus2,72_6,1,15038.0,13671.0
Mouse_Thymus2,118_42,3,19638.0,17271.0
Mouse_Thymus2,94_21,10,17238.0,15171.0
Mouse_Thymus2,122_68,3,20038.0,19871.0
Mouse_Thymus2,63_25,2,14138.0,15571.0
Mouse_Thymus2,109_32,1,18738.0,16271.0
Mouse_Thymus2,91_20,5,16938.0,15071.0
Mouse_Thymus2,59_39,0,13738.0,16971.0
Mouse_Thymus2,112_36,0,19038.0,16671.0
Mouse_Thymus2,111_49,0,18938.0,17971.0
Mouse_Thymus2,59_22,10,13738.0,15271.0
Mouse_Thymus2,76_5,1,15438.0,13571.0
Mouse_Thymus2,33_51,3,11138.0,18171.0
Mouse_Thymus2,104_55,1,18238.0,18571.0
Mouse_Thymus2,82_5,1,16038.0,13571.0
Mouse_Thymus2,95_30,8,17338.0,16071.0
Mouse_Thymus2,70_27,5,14838.0,15771.0
Mouse_Thymus2,86_47,1,16438.0,17771.0
Mouse_Thymus2,91_23,2,16938.0,15371.0
Mouse_Thymus2,16_50,7,9438.0,18071.0
Mouse_Thymus2,40_34,4,11838.0,16471.0
Mouse_Thymus2,93_60,3,17138.0,19071.0
Mouse_Thymus2,69_23,2,14738.0,15371.0
Mouse_Thymus2,35_25,1,11338.0,15571.0
Mouse_Thymus2,23_38,10,10138.0,16871.0
Mouse_Thymus2,20_47,2,9838.0,17771.0
Mouse_Thymus2,124_58,0,20238.0,18871.0
Mouse_Thymus2,85_46,4,16338.0,17671.0
Mouse_Thymus2,44_48,0,12238.0,17871.0
Mouse_Thymus2,51_29,2,12938.0,15971.0
Mouse_Thymus2,68_14,0,14638.0,14471.0
Mouse_Thymus2,94_27,2,17238.0,15771.0
Mouse_Thymus2,110_40,2,18838.0,17071.0
Mouse_Thymus2,112_35,1,19038.0,16571.0
Mouse_Thymus2,62_12,0,14038.0,14271.0
Mouse_Thymus2,38_49,0,11638.0,17971.0
Mouse_Thymus2,77_18,3,15538.0,14871.0
Mouse_Thymus2,62_39,3,14038.0,16971.0
Mouse_Thymus2,44_27,5,12238.0,15771.0
Mouse_Thymus2,85_16,5,16338.0,14671.0
Mouse_Thymus2,98_9,3,17638.0,13971.0
Mouse_Thymus2,31_36,0,10938.0,16671.0
Mouse_Thymus2,45_29,5,12338.0,15971.0
Mouse_Thymus2,50_21,1,12838.0,15171.0
Mouse_Thymus2,55_33,2,13338.0,16371.0
Mouse_Thymus2,22_46,5,10038.0,17671.0
Mouse_Thymus2,71_2,0,14938.0,13271.0
Mouse_Thymus2,86_17,2,16438.0,14771.0
Mouse_Thymus2,98_27,10,17638.0,15771.0
Mouse_Thymus2,89_20,4,16738.0,15071.0
Mouse_Thymus2,62_29,2,14038.0,15971.0
Mouse_Thymus2,20_48,7,9838.0,17871.0
Mouse_Thymus2,15_47,2,9338.0,17771.0
Mouse_Thymus2,35_44,2,11338.0,17471.0
Mouse_Thymus2,119_45,1,19738.0,17571.0
Mouse_Thymus2,58_39,3,13638.0,16971.0
Mouse_Thymus2,71_23,5,14938.0,15371.0
Mouse_Thymus2,81_34,0,15938.0,16471.0
Mouse_Thymus2,113_48,10,19138.0,17871.0
Mouse_Thymus2,106_33,2,18438.0,16371.0
Mouse_Thymus2,112_48,10,19038.0,17871.0
Mouse_Thymus2,89_54,1,16738.0,18471.0
Mouse_Thymus2,72_34,7,15038.0,16471.0
Mouse_Thymus2,35_38,7,11338.0,16871.0
Mouse_Thymus2,21_39,3,9938.0,16971.0
Mouse_Thymus2,76_0,4,15438.0,13071.0
Mouse_Thymus2,56_17,7,13438.0,14771.0
Mouse_Thymus2,71_37,5,14938.0,16771.0
Mouse_Thymus2,77_0,3,15538.0,13071.0
Mouse_Thymus2,94_8,10,17238.0,13871.0
Mouse_Thymus2,75_11,7,15338.0,14171.0
Mouse_Thymus2,56_41,1,13438.0,17171.0
Mouse_Thymus2,73_7,0,15138.0,13771.0
Mouse_Thymus2,90_47,1,16838.0,17771.0
