section,obs_name,cluster,spatial_domain,x,y
Simulation3,212,5,sp2,1.6571428775787354,1.4285765886306763
Simulation3,450,0,sp2,0.05714297294616699,0.6285766363143921
Simulation3,747,7,sp4,1.085714340209961,-0.2857091426849365
Simulation3,255,8,sp1,-1.6571428775787354,1.2000051736831665
Simulation3,1008,2,sp3,-2.0,-1.1999949216842651
Simulation3,646,5,sp2,1.8857142925262451,0.057148098945617676
Simulation3,120,2,background,-0.6285715103149414,1.657148003578186
Simulation3,537,1,sp2,1.7714285850524902,0.4000052213668823
Simulation3,96,5,sp2,0.7428572177886963,1.771433711051941
Simulation3,223,8,sp1,-1.2000000476837158,1.3142908811569214
Simulation3,1,2,background,-1.8857142925262451,2.0000052452087402
Simulation3,627,4,background,-0.2857142686843872,0.057148098945617676
Simulation3,837,4,background,-0.971428632736206,-0.6285663843154907
Simulation3,1116,2,sp3,-2.0,-1.5428520441055298
Simulation3,643,0,sp2,1.5428571701049805,0.057148098945617676
Simulation3,915,4,background,-0.2857142686843872,-0.8571377992630005
Simulation3,889,9,sp4,0.8571429252624512,-0.7428520917892456
Simulation3,283,1,sp2,1.5428571701049805,1.2000051736831665
Simulation3,878,10,background,-0.3999999761581421,-0.7428520917892456
Simulation3,871,3,sp3,-1.2000000476837158,-0.7428520917892456
Simulation3,519,10,background,-0.2857142686843872,0.4000052213668823
Simulation3,43,8,sp1,-1.2000000476837158,1.8857194185256958
Simulation3,1158,6,sp3,-1.3142857551574707,-1.6571377515792847
Simulation3,482,4,background,-0.3999999761581421,0.5142909288406372
Simulation3,800,4,background,-1.085714340209961,-0.5142806768417358
Simulation3,169,5,sp2,0.8571429252624512,1.5428622961044312
Simulation3,347,1,sp2,0.6285715103149414,0.9714337587356567
Simulation3,53,3,background,-0.05714285373687744,1.8857194185256958
Simulation3,710,7,sp4,0.971428632736206,-0.17142343521118164
Simulation3,422,4,background,0.971428632736206,0.742862343788147
Simulation3,15,4,background,-0.2857142686843872,2.0000052452087402
Simulation3,412,8,sp1,-0.17142856121063232,0.742862343788147
Simulation3,220,3,sp1,-1.5428571701049805,1.3142908811569214
Simulation3,1006,4,background,1.8857142925262451,-1.0857092142105103
Simulation3,926,7,sp4,0.971428632736206,-0.8571377992630005
Simulation3,1194,1,sp3,-1.3142857551574707,-1.7714234590530396
Simulation3,306,5,sp2,0.05714297294616699,1.0857194662094116
Simulation3,463,0,sp2,1.5428571701049805,0.6285766363143921
Simulation3,772,2,background,-0.17142856121063232,-0.3999948501586914
Simulation3,440,8,sp1,-1.085714340209961,0.6285766363143921
Simulation3,1262,6,sp3,-1.7714285850524902,-1.9999948740005493
Simulation3,826,7,sp4,1.8857142925262451,-0.5142806768417358
Simulation3,98,5,sp2,0.971428632736206,1.771433711051941
Simulation3,1206,9,background,0.05714297294616699,-1.7714234590530396
Simulation3,95,5,sp2,0.6285715103149414,1.771433711051941
Simulation3,877,2,background,-0.5142858028411865,-0.7428520917892456
Simulation3,1280,4,background,0.28571438789367676,-1.9999948740005493
Simulation3,403,8,sp1,-1.2000000476837158,0.742862343788147
Simulation3,5,4,background,-1.4285714626312256,2.0000052452087402
Simulation3,372,8,sp1,-0.6285715103149414,0.8571480512619019
Simulation3,917,4,background,-0.05714285373687744,-0.8571377992630005
Simulation3,277,2,background,0.8571429252624512,1.2000051736831665
Simulation3,388,1,background,1.2000000476837158,0.8571480512619019
Simulation3,153,3,sp1,-0.971428632736206,1.5428622961044312
Simulation3,1141,7,sp4,0.8571429252624512,-1.5428520441055298
Simulation3,102,5,sp2,1.4285714626312256,1.771433711051941
Simulation3,908,1,sp3,-1.085714340209961,-0.8571377992630005
Simulation3,634,5,sp2,0.5142858028411865,0.057148098945617676
Simulation3,35,5,sp2,2.0,2.0000052452087402
Simulation3,909,3,sp3,-0.971428632736206,-0.8571377992630005
Simulation3,1233,10,sp3,-0.971428632736206,-1.8857091665267944
Simulation3,26,0,sp2,0.971428632736206,2.0000052452087402
Simulation3,1040,11,background,1.6571428775787354,-1.1999949216842651
Simulation3,497,5,sp2,1.3142857551574707,0.5142909288406372
Simulation3,436,4,background,-1.5428571701049805,0.6285766363143921
Simulation3,159,4,background,-0.2857142686843872,1.5428622961044312
Simulation3,695,11,background,-0.7428572177886963,-0.17142343521118164
Simulation3,1150,4,background,1.8857142925262451,-1.5428520441055298
Simulation3,732,4,background,-0.6285715103149414,-0.2857091426849365
Simulation3,1182,4,background,1.4285714626312256,-1.6571377515792847
Simulation3,438,8,sp1,-1.3142857551574707,0.6285766363143921
Simulation3,804,4,background,-0.6285715103149414,-0.5142806768417358
Simulation3,534,0,sp2,1.4285714626312256,0.4000052213668823
Simulation3,322,5,sp2,1.8857142925262451,1.0857194662094116
Simulation3,567,3,sp2,1.085714340209961,0.28571951389312744
Simulation3,801,1,background,-0.971428632736206,-0.5142806768417358
Simulation3,1053,6,sp3,-0.971428632736206,-1.31428062915802
Simulation3,97,5,sp2,0.8571429252624512,1.771433711051941
Simulation3,165,5,sp2,0.40000009536743164,1.5428622961044312
Simulation3,1105,3,sp4,0.8571429252624512,-1.428566336631775
Simulation3,1269,6,sp3,-0.971428632736206,-1.9999948740005493
Simulation3,213,5,sp2,1.7714285850524902,1.4285765886306763
Simulation3,685,10,sp3,-1.8857142925262451,-0.17142343521118164
Simulation3,1142,7,sp4,0.971428632736206,-1.5428520441055298
Simulation3,633,1,sp2,0.40000009536743164,0.057148098945617676
Simulation3,588,4,background,-0.6285715103149414,0.17143380641937256
Simulation3,940,3,sp3,-1.5428571701049805,-0.9714235067367554
Simulation3,1240,6,sp3,-0.17142856121063232,-1.8857091665267944
Simulation3,824,7,sp4,1.6571428775787354,-0.5142806768417358
Simulation3,32,2,sp2,1.6571428775787354,2.0000052452087402
Simulation3,675,7,sp4,1.085714340209961,-0.05713772773742676
Simulation3,402,8,sp1,-1.3142857551574707,0.742862343788147
Simulation3,353,4,background,1.3142857551574707,0.9714337587356567
Simulation3,668,7,sp4,0.28571438789367676,-0.05713772773742676
Simulation3,376,3,sp1,-0.17142856121063232,0.8571480512619019
Simulation3,1275,6,sp3,-0.2857142686843872,-1.9999948740005493
Simulation3,1013,10,sp3,-1.4285714626312256,-1.1999949216842651
Simulation3,881,4,background,-0.05714285373687744,-0.7428520917892456
Simulation3,1011,6,sp3,-1.6571428775787354,-1.1999949216842651
Simulation3,933,2,background,1.7714285850524902,-0.8571377992630005
Simulation3,483,10,background,-0.2857142686843872,0.5142909288406372
Simulation3,869,6,sp3,-1.4285714626312256,-0.7428520917892456
Simulation3,486,5,sp2,0.05714297294616699,0.5142909288406372
Simulation3,302,8,sp1,-0.3999999761581421,1.0857194662094116
Simulation3,602,3,sp2,0.971428632736206,0.17143380641937256
Simulation3,1216,7,sp4,1.2000000476837158,-1.7714234590530396
Simulation3,1119,10,sp3,-1.6571428775787354,-1.5428520441055298
Simulation3,1177,7,sp4,0.8571429252624512,-1.6571377515792847
Simulation3,361,8,sp1,-1.8857142925262451,0.8571480512619019
Simulation3,1293,1,background,1.7714285850524902,-1.9999948740005493
Simulation3,546,8,sp1,-1.3142857551574707,0.28571951389312744
Simulation3,267,8,sp1,-0.2857142686843872,1.2000051736831665
Simulation3,552,4,background,-0.6285715103149414,0.28571951389312744
Simulation3,151,3,sp1,-1.2000000476837158,1.5428622961044312
Simulation3,1282,4,background,0.5142858028411865,-1.9999948740005493
Simulation3,244,10,background,1.2000000476837158,1.3142908811569214
Simulation3,1286,1,sp4,0.971428632736206,-1.9999948740005493
Simulation3,407,8,sp1,-0.7428572177886963,0.742862343788147
Simulation3,1189,3,sp3,-1.8857142925262451,-1.7714234590530396
Simulation3,1207,2,background,0.17142868041992188,-1.7714234590530396
Simulation3,1163,6,sp3,-0.7428572177886963,-1.6571377515792847
Simulation3,51,2,background,-0.2857142686843872,1.8857194185256958
Simulation3,259,3,sp1,-1.2000000476837158,1.2000051736831665
Simulation3,842,10,background,-0.3999999761581421,-0.6285663843154907
Simulation3,682,11,sp4,1.8857142925262451,-0.05713772773742676
Simulation3,1217,3,sp4,1.3142857551574707,-1.7714234590530396
Simulation3,73,4,background,-1.8857142925262451,1.771433711051941
Simulation3,556,1,background,-0.17142856121063232,0.28571951389312744
Simulation3,509,4,background,-1.4285714626312256,0.4000052213668823
Simulation3,1222,4,background,1.8857142925262451,-1.7714234590530396
Simulation3,1021,11,background,-0.5142858028411865,-1.1999949216842651
Simulation3,346,9,sp2,0.5142858028411865,0.9714337587356567
Simulation3,1068,7,sp4,0.7428572177886963,-1.31428062915802
Simulation3,160,1,background,-0.17142856121063232,1.5428622961044312
Simulation3,1043,4,background,2.0,-1.1999949216842651
Simulation3,473,2,background,-1.4285714626312256,0.5142909288406372
Simulation3,401,8,sp1,-1.4285714626312256,0.742862343788147
Simulation3,1044,6,sp3,-2.0,-1.31428062915802
Simulation3,611,5,sp2,2.0,0.17143380641937256
Simulation3,437,4,background,-1.4285714626312256,0.6285766363143921
Simulation3,699,11,background,-0.2857142686843872,-0.17142343521118164
Simulation3,840,4,background,-0.6285715103149414,-0.6285663843154907
Simulation3,902,6,sp3,-1.7714285850524902,-0.8571377992630005
Simulation3,974,6,sp3,-1.7714285850524902,-1.0857092142105103
Simulation3,949,4,background,-0.5142858028411865,-0.9714235067367554
Simulation3,1274,6,sp3,-0.3999999761581421,-1.9999948740005493
Simulation3,136,5,sp2,1.2000000476837158,1.657148003578186
Simulation3,720,1,sp3,-2.0,-0.2857091426849365
Simulation3,50,10,background,-0.3999999761581421,1.8857194185256958
Simulation3,709,7,sp4,0.8571429252624512,-0.17142343521118164
Simulation3,885,2,background,0.40000009536743164,-0.7428520917892456
Simulation3,785,3,sp4,1.3142857551574707,-0.3999948501586914
Simulation3,555,9,background,-0.2857142686843872,0.28571951389312744
Simulation3,765,4,background,-0.971428632736206,-0.3999948501586914
Simulation3,664,4,background,-0.17142856121063232,-0.05713772773742676
Simulation3,721,6,sp3,-1.8857142925262451,-0.2857091426849365
Simulation3,605,5,sp2,1.3142857551574707,0.17143380641937256
Simulation3,421,4,background,0.8571429252624512,0.742862343788147
Simulation3,564,0,sp2,0.7428572177886963,0.28571951389312744
Simulation3,318,2,sp2,1.4285714626312256,1.0857194662094116
Simulation3,42,8,sp1,-1.3142857551574707,1.8857194185256958
Simulation3,510,8,sp1,-1.3142857551574707,0.4000052213668823
Simulation3,658,4,background,-0.8571429252624512,-0.05713772773742676
Simulation3,1226,10,sp3,-1.7714285850524902,-1.8857091665267944
Simulation3,199,5,sp2,0.17142868041992188,1.4285765886306763
Simulation3,912,1,background,-0.6285715103149414,-0.8571377992630005
Simulation3,257,3,sp1,-1.4285714626312256,1.2000051736831665
Simulation3,94,5,sp2,0.5142858028411865,1.771433711051941
Simulation3,1089,1,sp3,-0.971428632736206,-1.428566336631775
Simulation3,1091,10,sp3,-0.7428572177886963,-1.428566336631775
Simulation3,845,3,background,-0.05714285373687744,-0.6285663843154907
Simulation3,819,1,sp4,1.085714340209961,-0.5142806768417358
Simulation3,1192,10,sp3,-1.5428571701049805,-1.7714234590530396
Simulation3,655,2,background,-1.2000000476837158,-0.05713772773742676
Simulation3,127,5,sp2,0.17142868041992188,1.657148003578186
Simulation3,517,2,background,-0.5142858028411865,0.4000052213668823
Simulation3,999,7,sp4,1.085714340209961,-1.0857092142105103
Simulation3,735,10,background,-0.2857142686843872,-0.2857091426849365
Simulation3,518,4,background,-0.3999999761581421,0.4000052213668823
Simulation3,984,3,background,-0.6285715103149414,-1.0857092142105103
Simulation3,258,11,sp1,-1.3142857551574707,1.2000051736831665
Simulation3,1147,1,background,1.5428571701049805,-1.5428520441055298
Simulation3,775,11,sp4,0.17142868041992188,-0.3999948501586914
Simulation3,1138,9,background,0.5142858028411865,-1.5428520441055298
Simulation3,665,1,background,-0.05714285373687744,-0.05713772773742676
Simulation3,369,8,sp1,-0.971428632736206,0.8571480512619019
Simulation3,1036,7,sp4,1.2000000476837158,-1.1999949216842651
Simulation3,986,4,background,-0.3999999761581421,-1.0857092142105103
Simulation3,829,6,sp3,-1.8857142925262451,-0.6285663843154907
Simulation3,81,10,sp1,-0.971428632736206,1.771433711051941
Simulation3,692,4,background,-1.085714340209961,-0.17142343521118164
Simulation3,619,8,sp1,-1.2000000476837158,0.057148098945617676
Simulation3,904,6,sp3,-1.5428571701049805,-0.8571377992630005
Simulation3,761,10,sp3,-1.4285714626312256,-0.3999948501586914
Simulation3,1001,7,sp4,1.3142857551574707,-1.0857092142105103
Simulation3,647,5,sp2,2.0,0.057148098945617676
Simulation3,375,9,sp1,-0.2857142686843872,0.8571480512619019
Simulation3,566,5,sp2,0.971428632736206,0.28571951389312744
Simulation3,1029,4,background,0.40000009536743164,-1.1999949216842651
Simulation3,1251,7,sp4,1.085714340209961,-1.8857091665267944
Simulation3,639,5,sp2,1.085714340209961,0.057148098945617676
Simulation3,23,2,sp2,0.6285715103149414,2.0000052452087402
Simulation3,859,7,sp4,1.5428571701049805,-0.6285663843154907
Simulation3,17,1,background,-0.05714285373687744,2.0000052452087402
Simulation3,557,4,background,-0.05714285373687744,0.28571951389312744
Simulation3,1161,6,sp3,-0.971428632736206,-1.6571377515792847
Simulation3,1067,4,background,0.6285715103149414,-1.31428062915802
Simulation3,714,10,sp4,1.4285714626312256,-0.17142343521118164
Simulation3,334,8,sp1,-0.8571429252624512,0.9714337587356567
Simulation3,299,3,sp1,-0.7428572177886963,1.0857194662094116
Simulation3,894,10,background,1.4285714626312256,-0.7428520917892456
Simulation3,124,1,background,-0.17142856121063232,1.657148003578186
Simulation3,313,10,background,0.8571429252624512,1.0857194662094116
Simulation3,420,4,background,0.7428572177886963,0.742862343788147
Simulation3,1130,6,sp3,-0.3999999761581421,-1.5428520441055298
Simulation3,30,5,sp2,1.4285714626312256,2.0000052452087402
Simulation3,1122,6,sp3,-1.3142857551574707,-1.5428520441055298
Simulation3,1140,7,sp4,0.7428572177886963,-1.5428520441055298
Simulation3,113,2,background,-1.4285714626312256,1.657148003578186
Simulation3,1133,1,sp3,-0.05714285373687744,-1.5428520441055298
Simulation3,114,8,sp1,-1.3142857551574707,1.657148003578186
Simulation3,1258,1,background,1.8857142925262451,-1.8857091665267944
Simulation3,36,2,background,-2.0,1.8857194185256958
Simulation3,3,10,background,-1.6571428775787354,2.0000052452087402
Simulation3,876,4,background,-0.6285715103149414,-0.7428520917892456
Simulation3,1294,10,background,1.8857142925262451,-1.9999948740005493
Simulation3,206,5,sp2,0.971428632736206,1.4285765886306763
Simulation3,271,5,sp2,0.17142868041992188,1.2000051736831665
Simulation3,1243,4,background,0.17142868041992188,-1.8857091665267944
Simulation3,247,5,sp2,1.5428571701049805,1.3142908811569214
Simulation3,457,0,sp2,0.8571429252624512,0.6285766363143921
Simulation3,253,8,sp1,-1.8857142925262451,1.2000051736831665
Simulation3,201,11,sp2,0.40000009536743164,1.4285765886306763
Simulation3,1070,7,sp4,0.971428632736206,-1.31428062915802
Simulation3,297,8,sp1,-0.971428632736206,1.0857194662094116
Simulation3,85,4,background,-0.5142858028411865,1.771433711051941
Simulation3,311,2,sp2,0.6285715103149414,1.0857194662094116
Simulation3,145,10,background,-1.8857142925262451,1.5428622961044312
Simulation3,690,4,background,-1.3142857551574707,-0.17142343521118164
Simulation3,1281,11,background,0.40000009536743164,-1.9999948740005493
Simulation3,848,7,sp4,0.28571438789367676,-0.6285663843154907
Simulation3,502,5,sp2,1.8857142925262451,0.5142909288406372
Simulation3,272,5,sp2,0.28571438789367676,1.2000051736831665
Simulation3,435,2,background,-1.6571428775787354,0.6285766363143921
Simulation3,264,8,sp1,-0.6285715103149414,1.2000051736831665
Simulation3,865,6,sp3,-1.8857142925262451,-0.7428520917892456
Simulation3,1078,10,background,1.8857142925262451,-1.31428062915802
Simulation3,330,11,sp1,-1.3142857551574707,0.9714337587356567
Simulation3,895,2,background,1.5428571701049805,-0.7428520917892456
Simulation3,671,7,sp4,0.6285715103149414,-0.05713772773742676
Simulation3,349,2,background,0.8571429252624512,0.9714337587356567
Simulation3,137,5,sp2,1.3142857551574707,1.657148003578186
Simulation3,130,5,sp2,0.5142858028411865,1.657148003578186
Simulation3,233,8,sp1,-0.05714285373687744,1.3142908811569214
Simulation3,993,3,background,0.40000009536743164,-1.0857092142105103
Simulation3,423,4,background,1.085714340209961,0.742862343788147
Simulation3,1205,1,sp3,-0.05714285373687744,-1.7714234590530396
Simulation3,191,8,sp1,-0.7428572177886963,1.4285765886306763
Simulation3,1113,1,background,1.7714285850524902,-1.428566336631775
Simulation3,31,5,sp2,1.5428571701049805,2.0000052452087402
Simulation3,242,1,background,0.971428632736206,1.3142908811569214
Simulation3,22,5,sp2,0.5142858028411865,2.0000052452087402
Simulation3,477,11,sp1,-0.971428632736206,0.5142909288406372
Simulation3,831,6,sp3,-1.6571428775787354,-0.6285663843154907
Simulation3,723,6,sp3,-1.6571428775787354,-0.2857091426849365
Simulation3,156,11,background,-0.6285715103149414,1.5428622961044312
Simulation3,1004,2,background,1.6571428775787354,-1.0857092142105103
Simulation3,657,4,background,-0.971428632736206,-0.05713772773742676
Simulation3,777,7,sp4,0.40000009536743164,-0.3999948501586914
Simulation3,927,7,sp4,1.085714340209961,-0.8571377992630005
Simulation3,409,11,sp1,-0.5142858028411865,0.742862343788147
Simulation3,333,3,sp1,-0.971428632736206,0.9714337587356567
Simulation3,286,0,sp2,1.8857142925262451,1.2000051736831665
Simulation3,962,7,sp4,0.971428632736206,-0.9714235067367554
Simulation3,686,10,sp3,-1.7714285850524902,-0.17142343521118164
Simulation3,764,1,background,-1.085714340209961,-0.3999948501586914
Simulation3,579,4,background,-1.6571428775787354,0.17143380641937256
Simulation3,521,3,background,-0.05714285373687744,0.4000052213668823
Simulation3,1149,1,background,1.7714285850524902,-1.5428520441055298
Simulation3,607,5,sp2,1.5428571701049805,0.17143380641937256
Simulation3,67,5,sp2,1.5428571701049805,1.8857194185256958
Simulation3,1198,1,sp3,-0.8571429252624512,-1.7714234590530396
Simulation3,1266,6,sp3,-1.3142857551574707,-1.9999948740005493
Simulation3,250,2,sp2,1.8857142925262451,1.3142908811569214
Simulation3,991,4,background,0.17142868041992188,-1.0857092142105103
Simulation3,996,11,sp4,0.7428572177886963,-1.0857092142105103
Simulation3,189,8,sp1,-0.971428632736206,1.4285765886306763
Simulation3,836,2,background,-1.085714340209961,-0.6285663843154907
Simulation3,1052,10,sp3,-1.085714340209961,-1.31428062915802
Simulation3,221,3,sp1,-1.4285714626312256,1.3142908811569214
Simulation3,140,5,sp2,1.6571428775787354,1.657148003578186
Simulation3,890,7,sp4,0.971428632736206,-0.7428520917892456
Simulation3,1143,7,sp4,1.085714340209961,-1.5428520441055298
Simulation3,1058,4,background,-0.3999999761581421,-1.31428062915802
Simulation3,753,7,sp4,1.7714285850524902,-0.2857091426849365
Simulation3,613,4,background,-1.8857142925262451,0.057148098945617676
Simulation3,584,8,sp1,-1.085714340209961,0.17143380641937256
Simulation3,929,1,sp4,1.3142857551574707,-0.8571377992630005
Simulation3,982,6,sp3,-0.8571429252624512,-1.0857092142105103
Simulation3,344,1,sp2,0.28571438789367676,0.9714337587356567
Simulation3,249,11,sp2,1.7714285850524902,1.3142908811569214
Simulation3,385,10,background,0.8571429252624512,0.8571480512619019
Simulation3,90,5,sp2,0.05714297294616699,1.771433711051941
Simulation3,1288,7,sp4,1.2000000476837158,-1.9999948740005493
Simulation3,465,1,sp2,1.7714285850524902,0.6285766363143921
Simulation3,324,8,sp1,-2.0,0.9714337587356567
Simulation3,660,10,background,-0.6285715103149414,-0.05713772773742676
Simulation3,715,11,sp4,1.5428571701049805,-0.17142343521118164
Simulation3,1009,3,sp3,-1.8857142925262451,-1.1999949216842651
Simulation3,1211,9,background,0.6285715103149414,-1.7714234590530396
Simulation3,327,8,sp1,-1.6571428775787354,0.9714337587356567
Simulation3,778,7,sp4,0.5142858028411865,-0.3999948501586914
Simulation3,296,8,sp1,-1.085714340209961,1.0857194662094116
Simulation3,1230,6,sp3,-1.3142857551574707,-1.8857091665267944
Simulation3,571,1,sp2,1.5428571701049805,0.28571951389312744
Simulation3,847,11,sp4,0.17142868041992188,-0.6285663843154907
Simulation3,531,5,sp2,1.085714340209961,0.4000052213668823
Simulation3,210,5,sp2,1.4285714626312256,1.4285765886306763
Simulation3,321,5,sp2,1.7714285850524902,1.0857194662094116
Simulation3,981,9,sp3,-0.971428632736206,-1.0857092142105103
Simulation3,832,6,sp3,-1.5428571701049805,-0.6285663843154907
Simulation3,515,8,sp1,-0.7428572177886963,0.4000052213668823
Simulation3,789,7,sp4,1.7714285850524902,-0.3999948501586914
Simulation3,886,4,background,0.5142858028411865,-0.7428520917892456
Simulation3,1083,6,sp3,-1.6571428775787354,-1.428566336631775
Simulation3,1193,6,sp3,-1.4285714626312256,-1.7714234590530396
Simulation3,1151,4,background,2.0,-1.5428520441055298
Simulation3,1295,4,background,2.0,-1.9999948740005493
Simulation3,8,3,sp1,-1.085714340209961,2.0000052452087402
Simulation3,1056,11,background,-0.6285715103149414,-1.31428062915802
Simulation3,741,7,sp4,0.40000009536743164,-0.2857091426849365
Simulation3,545,10,background,-1.4285714626312256,0.28571951389312744
Simulation3,805,10,background,-0.5142858028411865,-0.5142806768417358
Simulation3,980,2,sp3,-1.085714340209961,-1.0857092142105103
Simulation3,649,2,sp3,-1.8857142925262451,-0.05713772773742676
Simulation3,282,0,sp2,1.4285714626312256,1.2000051736831665
Simulation3,1108,7,sp4,1.2000000476837158,-1.428566336631775
Simulation3,1023,4,background,-0.2857142686843872,-1.1999949216842651
Simulation3,1210,4,background,0.5142858028411865,-1.7714234590530396
Simulation3,752,7,sp4,1.6571428775787354,-0.2857091426849365
Simulation3,975,2,sp3,-1.6571428775787354,-1.0857092142105103
Simulation3,958,2,background,0.5142858028411865,-0.9714235067367554
Simulation3,597,5,sp2,0.40000009536743164,0.17143380641937256
Simulation3,1202,6,sp3,-0.3999999761581421,-1.7714234590530396
Simulation3,146,4,background,-1.7714285850524902,1.5428622961044312
Simulation3,449,4,background,-0.05714285373687744,0.6285766363143921
Simulation3,1038,4,background,1.4285714626312256,-1.1999949216842651
Simulation3,1132,1,sp3,-0.17142856121063232,-1.5428520441055298
Simulation3,413,9,sp1,-0.05714285373687744,0.742862343788147
Simulation3,202,5,sp2,0.5142858028411865,1.4285765886306763
Simulation3,275,5,sp2,0.6285715103149414,1.2000051736831665
Simulation3,1186,4,background,1.8857142925262451,-1.6571377515792847
Simulation3,1227,9,sp3,-1.6571428775787354,-1.8857091665267944
Simulation3,635,5,sp2,0.6285715103149414,0.057148098945617676
Simulation3,472,4,background,-1.5428571701049805,0.5142909288406372
Simulation3,1264,1,sp3,-1.5428571701049805,-1.9999948740005493
Simulation3,822,7,sp4,1.4285714626312256,-0.5142806768417358
Simulation3,1242,4,background,0.05714297294616699,-1.8857091665267944
Simulation3,445,4,background,-0.5142858028411865,0.6285766363143921
Simulation3,441,8,sp1,-0.971428632736206,0.6285766363143921
Simulation3,892,10,sp4,1.2000000476837158,-0.7428520917892456
Simulation3,364,3,sp1,-1.5428571701049805,0.8571480512619019
Simulation3,767,11,background,-0.7428572177886963,-0.3999948501586914
Simulation3,882,3,background,0.05714297294616699,-0.7428520917892456
Simulation3,1154,1,sp3,-1.7714285850524902,-1.6571377515792847
Simulation3,1109,10,sp4,1.3142857551574707,-1.428566336631775
