section,obs_name,cluster,spatial_domain,x,y
Simulation1,319,4,sp2,1.5428571701049805,1.0857194662094116
Simulation1,893,7,sp4,1.3142857551574707,-0.7428520917892456
Simulation1,524,4,sp2,0.28571438789367676,0.4000052213668823
Simulation1,468,0,background,-2.0,0.5142909288406372
Simulation1,1239,8,sp3,-0.2857142686843872,-1.8857091665267944
Simulation1,992,3,background,0.28571438789367676,-1.0857092142105103
Simulation1,232,0,sp1,-0.17142856121063232,1.3142908811569214
Simulation1,61,0,sp2,0.8571429252624512,1.8857194185256958
Simulation1,1000,7,sp4,1.2000000476837158,-1.0857092142105103
Simulation1,79,6,sp1,-1.2000000476837158,1.771433711051941
Simulation1,404,5,sp1,-1.085714340209961,0.742862343788147
Simulation1,14,3,background,-0.3999999761581421,2.0000052452087402
Simulation1,16,3,background,-0.17142856121063232,2.0000052452087402
Simulation1,626,3,background,-0.3999999761581421,0.057148098945617676
Simulation1,853,7,sp4,0.8571429252624512,-0.6285663843154907
Simulation1,821,7,sp4,1.3142857551574707,-0.5142806768417358
Simulation1,1191,11,sp3,-1.6571428775787354,-1.7714234590530396
Simulation1,1005,3,background,1.7714285850524902,-1.0857092142105103
Simulation1,592,2,background,-0.17142856121063232,0.17143380641937256
Simulation1,562,6,sp2,0.5142858028411865,0.28571951389312744
Simulation1,1273,11,sp3,-0.5142858028411865,-1.9999948740005493
Simulation1,807,2,background,-0.2857142686843872,-0.5142806768417358
Simulation1,728,6,background,-1.085714340209961,-0.2857091426849365
Simulation1,452,2,sp2,0.28571438789367676,0.6285766363143921
Simulation1,1081,8,sp3,-1.8857142925262451,-1.428566336631775
Simulation1,1033,10,sp4,0.8571429252624512,-1.1999949216842651
Simulation1,937,11,sp3,-1.8857142925262451,-0.9714235067367554
Simulation1,600,6,sp2,0.7428572177886963,0.17143380641937256
Simulation1,170,4,sp2,0.971428632736206,1.5428622961044312
Simulation1,194,3,background,-0.3999999761581421,1.4285765886306763
Simulation1,702,7,sp4,0.05714297294616699,-0.17142343521118164
Simulation1,212,4,sp2,1.6571428775787354,1.4285765886306763
Simulation1,450,6,sp2,0.05714297294616699,0.6285766363143921
Simulation1,747,7,sp4,1.085714340209961,-0.2857091426849365
Simulation1,255,5,sp1,-1.6571428775787354,1.2000051736831665
Simulation1,1008,2,sp3,-2.0,-1.1999949216842651
Simulation1,646,4,sp2,1.8857142925262451,0.057148098945617676
Simulation1,120,2,background,-0.6285715103149414,1.657148003578186
Simulation1,537,0,sp2,1.7714285850524902,0.4000052213668823
Simulation1,96,4,sp2,0.7428572177886963,1.771433711051941
Simulation1,223,5,sp1,-1.2000000476837158,1.3142908811569214
Simulation1,1,2,background,-1.8857142925262451,2.0000052452087402
Simulation1,627,3,background,-0.2857142686843872,0.057148098945617676
Simulation1,837,3,background,-0.971428632736206,-0.6285663843154907
Simulation1,1116,2,sp3,-2.0,-1.5428520441055298
Simulation1,643,6,sp2,1.5428571701049805,0.057148098945617676
Simulation1,915,3,background,-0.2857142686843872,-0.8571377992630005
Simulation1,889,1,sp4,0.8571429252624512,-0.7428520917892456
Simulation1,283,0,sp2,1.5428571701049805,1.2000051736831665
Simulation1,878,6,background,-0.3999999761581421,-0.7428520917892456
Simulation1,871,9,sp3,-1.2000000476837158,-0.7428520917892456
Simulation1,519,6,background,-0.2857142686843872,0.4000052213668823
Simulation1,43,5,sp1,-1.2000000476837158,1.8857194185256958
Simulation1,1158,8,sp3,-1.3142857551574707,-1.6571377515792847
Simulation1,482,3,background,-0.3999999761581421,0.5142909288406372
Simulation1,800,3,background,-1.085714340209961,-0.5142806768417358
Simulation1,169,4,sp2,0.8571429252624512,1.5428622961044312
Simulation1,347,0,sp2,0.6285715103149414,0.9714337587356567
Simulation1,53,10,background,-0.05714285373687744,1.8857194185256958
Simulation1,710,7,sp4,0.971428632736206,-0.17142343521118164
Simulation1,422,3,background,0.971428632736206,0.742862343788147
Simulation1,15,3,background,-0.2857142686843872,2.0000052452087402
Simulation1,412,5,sp1,-0.17142856121063232,0.742862343788147
Simulation1,220,0,sp1,-1.5428571701049805,1.3142908811569214
Simulation1,1006,3,background,1.8857142925262451,-1.0857092142105103
Simulation1,926,7,sp4,0.971428632736206,-0.8571377992630005
Simulation1,1194,11,sp3,-1.3142857551574707,-1.7714234590530396
Simulation1,306,4,sp2,0.05714297294616699,1.0857194662094116
Simulation1,463,6,sp2,1.5428571701049805,0.6285766363143921
Simulation1,772,2,background,-0.17142856121063232,-0.3999948501586914
Simulation1,440,6,sp1,-1.085714340209961,0.6285766363143921
Simulation1,1262,8,sp3,-1.7714285850524902,-1.9999948740005493
Simulation1,826,7,sp4,1.8857142925262451,-0.5142806768417358
Simulation1,98,4,sp2,0.971428632736206,1.771433711051941
Simulation1,1206,1,background,0.05714297294616699,-1.7714234590530396
Simulation1,95,4,sp2,0.6285715103149414,1.771433711051941
Simulation1,877,2,background,-0.5142858028411865,-0.7428520917892456
Simulation1,1280,3,background,0.28571438789367676,-1.9999948740005493
Simulation1,403,5,sp1,-1.2000000476837158,0.742862343788147
Simulation1,5,3,background,-1.4285714626312256,2.0000052452087402
Simulation1,372,5,sp1,-0.6285715103149414,0.8571480512619019
Simulation1,917,3,background,-0.05714285373687744,-0.8571377992630005
Simulation1,277,2,background,0.8571429252624512,1.2000051736831665
Simulation1,388,0,background,1.2000000476837158,0.8571480512619019
Simulation1,153,0,sp1,-0.971428632736206,1.5428622961044312
Simulation1,1141,7,sp4,0.8571429252624512,-1.5428520441055298
Simulation1,102,4,sp2,1.4285714626312256,1.771433711051941
Simulation1,908,11,sp3,-1.085714340209961,-0.8571377992630005
Simulation1,634,4,sp2,0.5142858028411865,0.057148098945617676
Simulation1,35,4,sp2,2.0,2.0000052452087402
Simulation1,909,10,sp3,-0.971428632736206,-0.8571377992630005
Simulation1,1233,8,sp3,-0.971428632736206,-1.8857091665267944
Simulation1,26,6,sp2,0.971428632736206,2.0000052452087402
Simulation1,1040,9,background,1.6571428775787354,-1.1999949216842651
Simulation1,497,4,sp2,1.3142857551574707,0.5142909288406372
Simulation1,436,3,background,-1.5428571701049805,0.6285766363143921
Simulation1,159,3,background,-0.2857142686843872,1.5428622961044312
Simulation1,695,9,background,-0.7428572177886963,-0.17142343521118164
Simulation1,1150,3,background,1.8857142925262451,-1.5428520441055298
Simulation1,732,3,background,-0.6285715103149414,-0.2857091426849365
Simulation1,1182,3,background,1.4285714626312256,-1.6571377515792847
Simulation1,438,5,sp1,-1.3142857551574707,0.6285766363143921
Simulation1,804,3,background,-0.6285715103149414,-0.5142806768417358
Simulation1,534,6,sp2,1.4285714626312256,0.4000052213668823
Simulation1,322,4,sp2,1.8857142925262451,1.0857194662094116
Simulation1,567,10,sp2,1.085714340209961,0.28571951389312744
Simulation1,801,0,background,-0.971428632736206,-0.5142806768417358
Simulation1,1053,8,sp3,-0.971428632736206,-1.31428062915802
Simulation1,97,4,sp2,0.8571429252624512,1.771433711051941
Simulation1,165,4,sp2,0.40000009536743164,1.5428622961044312
Simulation1,1105,10,sp4,0.8571429252624512,-1.428566336631775
Simulation1,1269,8,sp3,-0.971428632736206,-1.9999948740005493
Simulation1,213,4,sp2,1.7714285850524902,1.4285765886306763
Simulation1,685,6,sp3,-1.8857142925262451,-0.17142343521118164
Simulation1,1142,7,sp4,0.971428632736206,-1.5428520441055298
Simulation1,633,0,sp2,0.40000009536743164,0.057148098945617676
Simulation1,588,3,background,-0.6285715103149414,0.17143380641937256
Simulation1,940,10,sp3,-1.5428571701049805,-0.9714235067367554
Simulation1,1240,8,sp3,-0.17142856121063232,-1.8857091665267944
Simulation1,824,7,sp4,1.6571428775787354,-0.5142806768417358
Simulation1,32,2,sp2,1.6571428775787354,2.0000052452087402
Simulation1,675,7,sp4,1.085714340209961,-0.05713772773742676
Simulation1,402,5,sp1,-1.3142857551574707,0.742862343788147
Simulation1,353,3,background,1.3142857551574707,0.9714337587356567
Simulation1,668,7,sp4,0.28571438789367676,-0.05713772773742676
Simulation1,376,0,sp1,-0.17142856121063232,0.8571480512619019
Simulation1,1275,8,sp3,-0.2857142686843872,-1.9999948740005493
Simulation1,1013,6,sp3,-1.4285714626312256,-1.1999949216842651
Simulation1,881,3,background,-0.05714285373687744,-0.7428520917892456
Simulation1,1011,8,sp3,-1.6571428775787354,-1.1999949216842651
Simulation1,933,2,background,1.7714285850524902,-0.8571377992630005
Simulation1,483,6,background,-0.2857142686843872,0.5142909288406372
Simulation1,869,8,sp3,-1.4285714626312256,-0.7428520917892456
Simulation1,486,4,sp2,0.05714297294616699,0.5142909288406372
Simulation1,302,5,sp1,-0.3999999761581421,1.0857194662094116
Simulation1,602,9,sp2,0.971428632736206,0.17143380641937256
Simulation1,1216,7,sp4,1.2000000476837158,-1.7714234590530396
Simulation1,1119,6,sp3,-1.6571428775787354,-1.5428520441055298
Simulation1,1177,7,sp4,0.8571429252624512,-1.6571377515792847
Simulation1,361,5,sp1,-1.8857142925262451,0.8571480512619019
Simulation1,1293,0,background,1.7714285850524902,-1.9999948740005493
Simulation1,546,5,sp1,-1.3142857551574707,0.28571951389312744
Simulation1,267,5,sp1,-0.2857142686843872,1.2000051736831665
Simulation1,552,3,background,-0.6285715103149414,0.28571951389312744
Simulation1,151,10,sp1,-1.2000000476837158,1.5428622961044312
Simulation1,1282,3,background,0.5142858028411865,-1.9999948740005493
Simulation1,244,6,background,1.2000000476837158,1.3142908811569214
Simulation1,1286,0,sp4,0.971428632736206,-1.9999948740005493
Simulation1,407,5,sp1,-0.7428572177886963,0.742862343788147
Simulation1,1189,10,sp3,-1.8857142925262451,-1.7714234590530396
Simulation1,1207,2,background,0.17142868041992188,-1.7714234590530396
Simulation1,1163,8,sp3,-0.7428572177886963,-1.6571377515792847
Simulation1,51,2,background,-0.2857142686843872,1.8857194185256958
Simulation1,259,0,sp1,-1.2000000476837158,1.2000051736831665
Simulation1,842,6,background,-0.3999999761581421,-0.6285663843154907
Simulation1,682,0,sp4,1.8857142925262451,-0.05713772773742676
Simulation1,1217,10,sp4,1.3142857551574707,-1.7714234590530396
Simulation1,73,3,background,-1.8857142925262451,1.771433711051941
Simulation1,556,0,background,-0.17142856121063232,0.28571951389312744
Simulation1,509,3,background,-1.4285714626312256,0.4000052213668823
Simulation1,1222,3,background,1.8857142925262451,-1.7714234590530396
Simulation1,1021,9,background,-0.5142858028411865,-1.1999949216842651
Simulation1,346,1,sp2,0.5142858028411865,0.9714337587356567
Simulation1,1068,7,sp4,0.7428572177886963,-1.31428062915802
Simulation1,160,0,background,-0.17142856121063232,1.5428622961044312
Simulation1,1043,3,background,2.0,-1.1999949216842651
Simulation1,473,2,background,-1.4285714626312256,0.5142909288406372
Simulation1,401,5,sp1,-1.4285714626312256,0.742862343788147
Simulation1,1044,8,sp3,-2.0,-1.31428062915802
Simulation1,611,4,sp2,2.0,0.17143380641937256
Simulation1,437,3,background,-1.4285714626312256,0.6285766363143921
Simulation1,699,9,background,-0.2857142686843872,-0.17142343521118164
Simulation1,840,3,background,-0.6285715103149414,-0.6285663843154907
Simulation1,902,8,sp3,-1.7714285850524902,-0.8571377992630005
Simulation1,974,8,sp3,-1.7714285850524902,-1.0857092142105103
Simulation1,949,3,background,-0.5142858028411865,-0.9714235067367554
Simulation1,1274,8,sp3,-0.3999999761581421,-1.9999948740005493
Simulation1,136,4,sp2,1.2000000476837158,1.657148003578186
Simulation1,720,11,sp3,-2.0,-0.2857091426849365
Simulation1,50,6,background,-0.3999999761581421,1.8857194185256958
Simulation1,709,7,sp4,0.8571429252624512,-0.17142343521118164
Simulation1,885,2,background,0.40000009536743164,-0.7428520917892456
Simulation1,785,10,sp4,1.3142857551574707,-0.3999948501586914
Simulation1,555,1,background,-0.2857142686843872,0.28571951389312744
Simulation1,765,3,background,-0.971428632736206,-0.3999948501586914
Simulation1,664,3,background,-0.17142856121063232,-0.05713772773742676
Simulation1,721,8,sp3,-1.8857142925262451,-0.2857091426849365
Simulation1,605,4,sp2,1.3142857551574707,0.17143380641937256
Simulation1,421,3,background,0.8571429252624512,0.742862343788147
Simulation1,564,6,sp2,0.7428572177886963,0.28571951389312744
Simulation1,318,2,sp2,1.4285714626312256,1.0857194662094116
Simulation1,42,5,sp1,-1.3142857551574707,1.8857194185256958
Simulation1,510,5,sp1,-1.3142857551574707,0.4000052213668823
Simulation1,658,3,background,-0.8571429252624512,-0.05713772773742676
Simulation1,1226,6,sp3,-1.7714285850524902,-1.8857091665267944
Simulation1,199,4,sp2,0.17142868041992188,1.4285765886306763
Simulation1,912,0,background,-0.6285715103149414,-0.8571377992630005
Simulation1,257,0,sp1,-1.4285714626312256,1.2000051736831665
Simulation1,94,4,sp2,0.5142858028411865,1.771433711051941
Simulation1,1089,11,sp3,-0.971428632736206,-1.428566336631775
Simulation1,1091,6,sp3,-0.7428572177886963,-1.428566336631775
Simulation1,845,9,background,-0.05714285373687744,-0.6285663843154907
Simulation1,819,0,sp4,1.085714340209961,-0.5142806768417358
Simulation1,1192,8,sp3,-1.5428571701049805,-1.7714234590530396
Simulation1,655,2,background,-1.2000000476837158,-0.05713772773742676
Simulation1,127,4,sp2,0.17142868041992188,1.657148003578186
Simulation1,517,2,background,-0.5142858028411865,0.4000052213668823
Simulation1,999,7,sp4,1.085714340209961,-1.0857092142105103
Simulation1,735,6,background,-0.2857142686843872,-0.2857091426849365
Simulation1,518,3,background,-0.3999999761581421,0.4000052213668823
Simulation1,984,9,background,-0.6285715103149414,-1.0857092142105103
Simulation1,258,9,sp1,-1.3142857551574707,1.2000051736831665
Simulation1,1147,0,background,1.5428571701049805,-1.5428520441055298
Simulation1,775,9,sp4,0.17142868041992188,-0.3999948501586914
Simulation1,1138,1,background,0.5142858028411865,-1.5428520441055298
Simulation1,665,0,background,-0.05714285373687744,-0.05713772773742676
Simulation1,369,5,sp1,-0.971428632736206,0.8571480512619019
Simulation1,1036,7,sp4,1.2000000476837158,-1.1999949216842651
Simulation1,986,3,background,-0.3999999761581421,-1.0857092142105103
Simulation1,829,8,sp3,-1.8857142925262451,-0.6285663843154907
Simulation1,81,5,sp1,-0.971428632736206,1.771433711051941
Simulation1,692,3,background,-1.085714340209961,-0.17142343521118164
Simulation1,619,5,sp1,-1.2000000476837158,0.057148098945617676
Simulation1,904,8,sp3,-1.5428571701049805,-0.8571377992630005
Simulation1,761,6,sp3,-1.4285714626312256,-0.3999948501586914
Simulation1,1001,7,sp4,1.3142857551574707,-1.0857092142105103
Simulation1,647,4,sp2,2.0,0.057148098945617676
Simulation1,375,1,sp1,-0.2857142686843872,0.8571480512619019
Simulation1,566,4,sp2,0.971428632736206,0.28571951389312744
Simulation1,1029,3,background,0.40000009536743164,-1.1999949216842651
Simulation1,1251,7,sp4,1.085714340209961,-1.8857091665267944
Simulation1,639,4,sp2,1.085714340209961,0.057148098945617676
Simulation1,23,2,sp2,0.6285715103149414,2.0000052452087402
Simulation1,859,7,sp4,1.5428571701049805,-0.6285663843154907
Simulation1,17,0,background,-0.05714285373687744,2.0000052452087402
Simulation1,557,3,background,-0.05714285373687744,0.28571951389312744
Simulation1,1161,8,sp3,-0.971428632736206,-1.6571377515792847
Simulation1,1067,3,background,0.6285715103149414,-1.31428062915802
Simulation1,714,7,sp4,1.4285714626312256,-0.17142343521118164
Simulation1,334,5,sp1,-0.8571429252624512,0.9714337587356567
Simulation1,299,0,sp1,-0.7428572177886963,1.0857194662094116
Simulation1,894,6,background,1.4285714626312256,-0.7428520917892456
Simulation1,124,0,background,-0.17142856121063232,1.657148003578186
Simulation1,313,6,background,0.8571429252624512,1.0857194662094116
Simulation1,420,3,background,0.7428572177886963,0.742862343788147
Simulation1,1130,8,sp3,-0.3999999761581421,-1.5428520441055298
Simulation1,30,4,sp2,1.4285714626312256,2.0000052452087402
Simulation1,1122,8,sp3,-1.3142857551574707,-1.5428520441055298
Simulation1,1140,7,sp4,0.7428572177886963,-1.5428520441055298
Simulation1,113,2,background,-1.4285714626312256,1.657148003578186
Simulation1,1133,11,sp3,-0.05714285373687744,-1.5428520441055298
Simulation1,114,5,sp1,-1.3142857551574707,1.657148003578186
Simulation1,1258,0,background,1.8857142925262451,-1.8857091665267944
Simulation1,36,2,background,-2.0,1.8857194185256958
Simulation1,3,6,background,-1.6571428775787354,2.0000052452087402
Simulation1,876,3,background,-0.6285715103149414,-0.7428520917892456
Simulation1,1294,6,background,1.8857142925262451,-1.9999948740005493
Simulation1,206,4,sp2,0.971428632736206,1.4285765886306763
Simulation1,271,4,sp2,0.17142868041992188,1.2000051736831665
Simulation1,1243,3,background,0.17142868041992188,-1.8857091665267944
Simulation1,247,4,sp2,1.5428571701049805,1.3142908811569214
Simulation1,457,6,sp2,0.8571429252624512,0.6285766363143921
Simulation1,253,5,sp1,-1.8857142925262451,1.2000051736831665
Simulation1,201,9,sp2,0.40000009536743164,1.4285765886306763
Simulation1,1070,7,sp4,0.971428632736206,-1.31428062915802
Simulation1,297,5,sp1,-0.971428632736206,1.0857194662094116
Simulation1,85,3,background,-0.5142858028411865,1.771433711051941
Simulation1,311,2,sp2,0.6285715103149414,1.0857194662094116
Simulation1,145,6,background,-1.8857142925262451,1.5428622961044312
Simulation1,690,3,background,-1.3142857551574707,-0.17142343521118164
Simulation1,1281,9,background,0.40000009536743164,-1.9999948740005493
Simulation1,848,7,sp4,0.28571438789367676,-0.6285663843154907
Simulation1,502,4,sp2,1.8857142925262451,0.5142909288406372
Simulation1,272,4,sp2,0.28571438789367676,1.2000051736831665
Simulation1,435,2,background,-1.6571428775787354,0.6285766363143921
Simulation1,264,6,sp1,-0.6285715103149414,1.2000051736831665
Simulation1,865,8,sp3,-1.8857142925262451,-0.7428520917892456
Simulation1,1078,6,background,1.8857142925262451,-1.31428062915802
Simulation1,330,9,sp1,-1.3142857551574707,0.9714337587356567
Simulation1,895,2,background,1.5428571701049805,-0.7428520917892456
Simulation1,671,7,sp4,0.6285715103149414,-0.05713772773742676
Simulation1,349,2,background,0.8571429252624512,0.9714337587356567
Simulation1,137,4,sp2,1.3142857551574707,1.657148003578186
Simulation1,130,4,sp2,0.5142858028411865,1.657148003578186
Simulation1,233,5,sp1,-0.05714285373687744,1.3142908811569214
Simulation1,993,10,background,0.40000009536743164,-1.0857092142105103
Simulation1,423,3,background,1.085714340209961,0.742862343788147
Simulation1,1205,11,sp3,-0.05714285373687744,-1.7714234590530396
Simulation1,191,5,sp1,-0.7428572177886963,1.4285765886306763
Simulation1,1113,0,background,1.7714285850524902,-1.428566336631775
Simulation1,31,4,sp2,1.5428571701049805,2.0000052452087402
Simulation1,242,0,background,0.971428632736206,1.3142908811569214
Simulation1,22,4,sp2,0.5142858028411865,2.0000052452087402
Simulation1,477,5,sp1,-0.971428632736206,0.5142909288406372
Simulation1,831,8,sp3,-1.6571428775787354,-0.6285663843154907
Simulation1,723,8,sp3,-1.6571428775787354,-0.2857091426849365
Simulation1,156,9,background,-0.6285715103149414,1.5428622961044312
Simulation1,1004,2,background,1.6571428775787354,-1.0857092142105103
Simulation1,657,3,background,-0.971428632736206,-0.05713772773742676
Simulation1,777,7,sp4,0.40000009536743164,-0.3999948501586914
Simulation1,927,7,sp4,1.085714340209961,-0.8571377992630005
Simulation1,409,9,sp1,-0.5142858028411865,0.742862343788147
Simulation1,333,10,sp1,-0.971428632736206,0.9714337587356567
Simulation1,286,6,sp2,1.8857142925262451,1.2000051736831665
Simulation1,962,7,sp4,0.971428632736206,-0.9714235067367554
Simulation1,686,6,sp3,-1.7714285850524902,-0.17142343521118164
Simulation1,764,0,background,-1.085714340209961,-0.3999948501586914
Simulation1,579,3,background,-1.6571428775787354,0.17143380641937256
Simulation1,521,10,background,-0.05714285373687744,0.4000052213668823
Simulation1,1149,0,background,1.7714285850524902,-1.5428520441055298
Simulation1,607,4,sp2,1.5428571701049805,0.17143380641937256
Simulation1,67,4,sp2,1.5428571701049805,1.8857194185256958
Simulation1,1198,11,sp3,-0.8571429252624512,-1.7714234590530396
Simulation1,1266,8,sp3,-1.3142857551574707,-1.9999948740005493
Simulation1,250,2,sp2,1.8857142925262451,1.3142908811569214
Simulation1,991,3,background,0.17142868041992188,-1.0857092142105103
Simulation1,996,9,sp4,0.7428572177886963,-1.0857092142105103
Simulation1,189,5,sp1,-0.971428632736206,1.4285765886306763
Simulation1,836,2,background,-1.085714340209961,-0.6285663843154907
Simulation1,1052,6,sp3,-1.085714340209961,-1.31428062915802
Simulation1,221,9,sp1,-1.4285714626312256,1.3142908811569214
Simulation1,140,4,sp2,1.6571428775787354,1.657148003578186
Simulation1,890,7,sp4,0.971428632736206,-0.7428520917892456
Simulation1,1143,7,sp4,1.085714340209961,-1.5428520441055298
Simulation1,1058,3,background,-0.3999999761581421,-1.31428062915802
Simulation1,753,7,sp4,1.7714285850524902,-0.2857091426849365
Simulation1,613,3,background,-1.8857142925262451,0.057148098945617676
Simulation1,584,5,sp1,-1.085714340209961,0.17143380641937256
Simulation1,929,0,sp4,1.3142857551574707,-0.8571377992630005
Simulation1,982,8,sp3,-0.8571429252624512,-1.0857092142105103
Simulation1,344,0,sp2,0.28571438789367676,0.9714337587356567
Simulation1,249,9,sp2,1.7714285850524902,1.3142908811569214
Simulation1,385,6,background,0.8571429252624512,0.8571480512619019
Simulation1,90,4,sp2,0.05714297294616699,1.771433711051941
Simulation1,1288,7,sp4,1.2000000476837158,-1.9999948740005493
Simulation1,465,0,sp2,1.7714285850524902,0.6285766363143921
Simulation1,324,5,sp1,-2.0,0.9714337587356567
Simulation1,660,6,background,-0.6285715103149414,-0.05713772773742676
Simulation1,715,9,sp4,1.5428571701049805,-0.17142343521118164
Simulation1,1009,10,sp3,-1.8857142925262451,-1.1999949216842651
Simulation1,1211,1,background,0.6285715103149414,-1.7714234590530396
Simulation1,327,5,sp1,-1.6571428775787354,0.9714337587356567
Simulation1,778,7,sp4,0.5142858028411865,-0.3999948501586914
Simulation1,296,5,sp1,-1.085714340209961,1.0857194662094116
Simulation1,1230,8,sp3,-1.3142857551574707,-1.8857091665267944
Simulation1,571,0,sp2,1.5428571701049805,0.28571951389312744
Simulation1,847,9,sp4,0.17142868041992188,-0.6285663843154907
Simulation1,531,4,sp2,1.085714340209961,0.4000052213668823
Simulation1,210,4,sp2,1.4285714626312256,1.4285765886306763
Simulation1,321,4,sp2,1.7714285850524902,1.0857194662094116
Simulation1,981,1,sp3,-0.971428632736206,-1.0857092142105103
Simulation1,832,8,sp3,-1.5428571701049805,-0.6285663843154907
Simulation1,515,5,sp1,-0.7428572177886963,0.4000052213668823
Simulation1,789,7,sp4,1.7714285850524902,-0.3999948501586914
Simulation1,886,3,background,0.5142858028411865,-0.7428520917892456
Simulation1,1083,8,sp3,-1.6571428775787354,-1.428566336631775
Simulation1,1193,8,sp3,-1.4285714626312256,-1.7714234590530396
Simulation1,1151,3,background,2.0,-1.5428520441055298
Simulation1,1295,3,background,2.0,-1.9999948740005493
Simulation1,8,10,sp1,-1.085714340209961,2.0000052452087402
Simulation1,1056,9,background,-0.6285715103149414,-1.31428062915802
Simulation1,741,7,sp4,0.40000009536743164,-0.2857091426849365
Simulation1,545,6,background,-1.4285714626312256,0.28571951389312744
Simulation1,805,6,background,-0.5142858028411865,-0.5142806768417358
Simulation1,980,2,sp3,-1.085714340209961,-1.0857092142105103
Simulation1,649,2,sp3,-1.8857142925262451,-0.05713772773742676
Simulation1,282,6,sp2,1.4285714626312256,1.2000051736831665
Simulation1,1108,7,sp4,1.2000000476837158,-1.428566336631775
Simulation1,1023,3,background,-0.2857142686843872,-1.1999949216842651
Simulation1,1210,3,background,0.5142858028411865,-1.7714234590530396
Simulation1,752,7,sp4,1.6571428775787354,-0.2857091426849365
Simulation1,975,2,sp3,-1.6571428775787354,-1.0857092142105103
Simulation1,958,2,background,0.5142858028411865,-0.9714235067367554
Simulation1,597,4,sp2,0.40000009536743164,0.17143380641937256
Simulation1,1202,8,sp3,-0.3999999761581421,-1.7714234590530396
Simulation1,146,3,background,-1.7714285850524902,1.5428622961044312
Simulation1,449,3,background,-0.05714285373687744,0.6285766363143921
Simulation1,1038,3,background,1.4285714626312256,-1.1999949216842651
Simulation1,1132,11,sp3,-0.17142856121063232,-1.5428520441055298
Simulation1,413,1,sp1,-0.05714285373687744,0.742862343788147
Simulation1,202,4,sp2,0.5142858028411865,1.4285765886306763
Simulation1,275,4,sp2,0.6285715103149414,1.2000051736831665
Simulation1,1186,3,background,1.8857142925262451,-1.6571377515792847
Simulation1,1227,1,sp3,-1.6571428775787354,-1.8857091665267944
Simulation1,635,4,sp2,0.6285715103149414,0.057148098945617676
Simulation1,472,3,background,-1.5428571701049805,0.5142909288406372
Simulation1,1264,11,sp3,-1.5428571701049805,-1.9999948740005493
Simulation1,822,7,sp4,1.4285714626312256,-0.5142806768417358
Simulation1,1242,3,background,0.05714297294616699,-1.8857091665267944
Simulation1,445,3,background,-0.5142858028411865,0.6285766363143921
Simulation1,441,5,sp1,-0.971428632736206,0.6285766363143921
Simulation1,892,6,sp4,1.2000000476837158,-0.7428520917892456
Simulation1,364,0,sp1,-1.5428571701049805,0.8571480512619019
Simulation1,767,9,background,-0.7428572177886963,-0.3999948501586914
Simulation1,882,10,background,0.05714297294616699,-0.7428520917892456
Simulation1,1154,11,sp3,-1.7714285850524902,-1.6571377515792847
Simulation1,1109,7,sp4,1.3142857551574707,-1.428566336631775
