section,obs_name,cluster,spatial_domain,x,y
Simulation5,871,9,sp3,-1.2000000476837158,-0.7428520917892456
Simulation5,519,6,background,-0.2857142686843872,0.4000052213668823
Simulation5,43,10,sp1,-1.2000000476837158,1.8857194185256958
Simulation5,1158,2,sp3,-1.3142857551574707,-1.6571377515792847
Simulation5,482,5,background,-0.3999999761581421,0.5142909288406372
Simulation5,800,5,background,-1.085714340209961,-0.5142806768417358
Simulation5,169,0,sp2,0.8571429252624512,1.5428622961044312
Simulation5,347,11,sp2,0.6285715103149414,0.9714337587356567
Simulation5,53,9,background,-0.05714285373687744,1.8857194185256958
Simulation5,710,3,sp4,0.971428632736206,-0.17142343521118164
Simulation5,422,5,background,0.971428632736206,0.742862343788147
Simulation5,15,5,background,-0.2857142686843872,2.0000052452087402
Simulation5,412,10,sp1,-0.17142856121063232,0.742862343788147
Simulation5,220,10,sp1,-1.5428571701049805,1.3142908811569214
Simulation5,1006,5,background,1.8857142925262451,-1.0857092142105103
Simulation5,926,3,sp4,0.971428632736206,-0.8571377992630005
Simulation5,1194,4,sp3,-1.3142857551574707,-1.7714234590530396
Simulation5,306,0,sp2,0.05714297294616699,1.0857194662094116
Simulation5,463,6,sp2,1.5428571701049805,0.6285766363143921
Simulation5,772,7,background,-0.17142856121063232,-0.3999948501586914
Simulation5,440,10,sp1,-1.085714340209961,0.6285766363143921
Simulation5,1262,2,sp3,-1.7714285850524902,-1.9999948740005493
Simulation5,826,3,sp4,1.8857142925262451,-0.5142806768417358
Simulation5,98,0,sp2,0.971428632736206,1.771433711051941
Simulation5,1206,1,background,0.05714297294616699,-1.7714234590530396
Simulation5,95,0,sp2,0.6285715103149414,1.771433711051941
Simulation5,877,7,background,-0.5142858028411865,-0.7428520917892456
Simulation5,1280,5,background,0.28571438789367676,-1.9999948740005493
Simulation5,403,10,sp1,-1.2000000476837158,0.742862343788147
Simulation5,5,5,background,-1.4285714626312256,2.0000052452087402
Simulation5,372,1,sp1,-0.6285715103149414,0.8571480512619019
Simulation5,917,5,background,-0.05714285373687744,-0.8571377992630005
Simulation5,277,7,background,0.8571429252624512,1.2000051736831665
Simulation5,388,11,background,1.2000000476837158,0.8571480512619019
Simulation5,153,10,sp1,-0.971428632736206,1.5428622961044312
Simulation5,1141,6,sp4,0.8571429252624512,-1.5428520441055298
Simulation5,102,0,sp2,1.4285714626312256,1.771433711051941
Simulation5,908,4,sp3,-1.085714340209961,-0.8571377992630005
Simulation5,634,0,sp2,0.5142858028411865,0.057148098945617676
Simulation5,35,0,sp2,2.0,2.0000052452087402
Simulation5,909,9,sp3,-0.971428632736206,-0.8571377992630005
Simulation5,1233,2,sp3,-0.971428632736206,-1.8857091665267944
Simulation5,26,6,sp2,0.971428632736206,2.0000052452087402
Simulation5,1040,8,background,1.6571428775787354,-1.1999949216842651
Simulation5,497,0,sp2,1.3142857551574707,0.5142909288406372
Simulation5,436,5,background,-1.5428571701049805,0.6285766363143921
Simulation5,159,5,background,-0.2857142686843872,1.5428622961044312
Simulation5,695,8,background,-0.7428572177886963,-0.17142343521118164
Simulation5,1150,5,background,1.8857142925262451,-1.5428520441055298
Simulation5,732,5,background,-0.6285715103149414,-0.2857091426849365
Simulation5,1182,5,background,1.4285714626312256,-1.6571377515792847
Simulation5,438,10,sp1,-1.3142857551574707,0.6285766363143921
Simulation5,804,5,background,-0.6285715103149414,-0.5142806768417358
Simulation5,534,6,sp2,1.4285714626312256,0.4000052213668823
Simulation5,322,0,sp2,1.8857142925262451,1.0857194662094116
Simulation5,567,9,sp2,1.085714340209961,0.28571951389312744
Simulation5,801,11,background,-0.971428632736206,-0.5142806768417358
Simulation5,1053,2,sp3,-0.971428632736206,-1.31428062915802
Simulation5,97,0,sp2,0.8571429252624512,1.771433711051941
Simulation5,165,0,sp2,0.40000009536743164,1.5428622961044312
Simulation5,1105,9,sp4,0.8571429252624512,-1.428566336631775
Simulation5,1269,2,sp3,-0.971428632736206,-1.9999948740005493
Simulation5,213,0,sp2,1.7714285850524902,1.4285765886306763
Simulation5,685,6,sp3,-1.8857142925262451,-0.17142343521118164
Simulation5,1142,3,sp4,0.971428632736206,-1.5428520441055298
Simulation5,633,11,sp2,0.40000009536743164,0.057148098945617676
Simulation5,588,5,background,-0.6285715103149414,0.17143380641937256
Simulation5,940,9,sp3,-1.5428571701049805,-0.9714235067367554
Simulation5,1240,2,sp3,-0.17142856121063232,-1.8857091665267944
Simulation5,824,3,sp4,1.6571428775787354,-0.5142806768417358
Simulation5,32,7,sp2,1.6571428775787354,2.0000052452087402
Simulation5,675,3,sp4,1.085714340209961,-0.05713772773742676
Simulation5,402,10,sp1,-1.3142857551574707,0.742862343788147
Simulation5,353,5,background,1.3142857551574707,0.9714337587356567
Simulation5,668,3,sp4,0.28571438789367676,-0.05713772773742676
Simulation5,376,10,sp1,-0.17142856121063232,0.8571480512619019
Simulation5,1275,2,sp3,-0.2857142686843872,-1.9999948740005493
Simulation5,1013,2,sp3,-1.4285714626312256,-1.1999949216842651
Simulation5,881,5,background,-0.05714285373687744,-0.7428520917892456
Simulation5,1011,2,sp3,-1.6571428775787354,-1.1999949216842651
Simulation5,933,7,background,1.7714285850524902,-0.8571377992630005
Simulation5,483,6,background,-0.2857142686843872,0.5142909288406372
Simulation5,869,2,sp3,-1.4285714626312256,-0.7428520917892456
Simulation5,486,0,sp2,0.05714297294616699,0.5142909288406372
Simulation5,302,10,sp1,-0.3999999761581421,1.0857194662094116
Simulation5,602,9,sp2,0.971428632736206,0.17143380641937256
Simulation5,1216,3,sp4,1.2000000476837158,-1.7714234590530396
Simulation5,1119,6,sp3,-1.6571428775787354,-1.5428520441055298
Simulation5,1177,3,sp4,0.8571429252624512,-1.6571377515792847
Simulation5,361,10,sp1,-1.8857142925262451,0.8571480512619019
Simulation5,1293,11,background,1.7714285850524902,-1.9999948740005493
Simulation5,546,10,sp1,-1.3142857551574707,0.28571951389312744
Simulation5,267,10,sp1,-0.2857142686843872,1.2000051736831665
Simulation5,552,5,background,-0.6285715103149414,0.28571951389312744
Simulation5,151,9,sp1,-1.2000000476837158,1.5428622961044312
Simulation5,1282,5,background,0.5142858028411865,-1.9999948740005493
Simulation5,244,6,background,1.2000000476837158,1.3142908811569214
Simulation5,1286,9,sp4,0.971428632736206,-1.9999948740005493
Simulation5,407,10,sp1,-0.7428572177886963,0.742862343788147
Simulation5,1189,9,sp3,-1.8857142925262451,-1.7714234590530396
Simulation5,1207,7,background,0.17142868041992188,-1.7714234590530396
Simulation5,1163,2,sp3,-0.7428572177886963,-1.6571377515792847
Simulation5,51,7,background,-0.2857142686843872,1.8857194185256958
Simulation5,259,10,sp1,-1.2000000476837158,1.2000051736831665
Simulation5,842,6,background,-0.3999999761581421,-0.6285663843154907
Simulation5,682,9,sp4,1.8857142925262451,-0.05713772773742676
Simulation5,1217,9,sp4,1.3142857551574707,-1.7714234590530396
Simulation5,73,5,background,-1.8857142925262451,1.771433711051941
Simulation5,556,11,background,-0.17142856121063232,0.28571951389312744
Simulation5,509,5,background,-1.4285714626312256,0.4000052213668823
Simulation5,1222,5,background,1.8857142925262451,-1.7714234590530396
Simulation5,1021,8,background,-0.5142858028411865,-1.1999949216842651
Simulation5,346,1,sp2,0.5142858028411865,0.9714337587356567
Simulation5,1068,3,sp4,0.7428572177886963,-1.31428062915802
Simulation5,160,11,background,-0.17142856121063232,1.5428622961044312
Simulation5,1043,5,background,2.0,-1.1999949216842651
Simulation5,473,7,background,-1.4285714626312256,0.5142909288406372
Simulation5,401,10,sp1,-1.4285714626312256,0.742862343788147
Simulation5,1044,2,sp3,-2.0,-1.31428062915802
Simulation5,611,0,sp2,2.0,0.17143380641937256
Simulation5,437,5,background,-1.4285714626312256,0.6285766363143921
Simulation5,699,8,background,-0.2857142686843872,-0.17142343521118164
Simulation5,840,5,background,-0.6285715103149414,-0.6285663843154907
Simulation5,902,2,sp3,-1.7714285850524902,-0.8571377992630005
Simulation5,974,2,sp3,-1.7714285850524902,-1.0857092142105103
Simulation5,949,5,background,-0.5142858028411865,-0.9714235067367554
Simulation5,1274,2,sp3,-0.3999999761581421,-1.9999948740005493
Simulation5,136,0,sp2,1.2000000476837158,1.657148003578186
Simulation5,720,4,sp3,-2.0,-0.2857091426849365
Simulation5,50,6,background,-0.3999999761581421,1.8857194185256958
Simulation5,709,3,sp4,0.8571429252624512,-0.17142343521118164
Simulation5,885,7,background,0.40000009536743164,-0.7428520917892456
Simulation5,785,9,sp4,1.3142857551574707,-0.3999948501586914
Simulation5,555,1,background,-0.2857142686843872,0.28571951389312744
Simulation5,765,5,background,-0.971428632736206,-0.3999948501586914
Simulation5,664,5,background,-0.17142856121063232,-0.05713772773742676
Simulation5,721,2,sp3,-1.8857142925262451,-0.2857091426849365
Simulation5,605,0,sp2,1.3142857551574707,0.17143380641937256
Simulation5,421,5,background,0.8571429252624512,0.742862343788147
Simulation5,564,6,sp2,0.7428572177886963,0.28571951389312744
Simulation5,318,7,sp2,1.4285714626312256,1.0857194662094116
Simulation5,42,10,sp1,-1.3142857551574707,1.8857194185256958
Simulation5,510,10,sp1,-1.3142857551574707,0.4000052213668823
Simulation5,658,5,background,-0.8571429252624512,-0.05713772773742676
Simulation5,1226,6,sp3,-1.7714285850524902,-1.8857091665267944
Simulation5,199,0,sp2,0.17142868041992188,1.4285765886306763
Simulation5,912,11,background,-0.6285715103149414,-0.8571377992630005
Simulation5,257,10,sp1,-1.4285714626312256,1.2000051736831665
Simulation5,94,0,sp2,0.5142858028411865,1.771433711051941
Simulation5,1089,4,sp3,-0.971428632736206,-1.428566336631775
Simulation5,1091,2,sp3,-0.7428572177886963,-1.428566336631775
Simulation5,845,9,background,-0.05714285373687744,-0.6285663843154907
Simulation5,819,9,sp4,1.085714340209961,-0.5142806768417358
Simulation5,1192,6,sp3,-1.5428571701049805,-1.7714234590530396
Simulation5,655,7,background,-1.2000000476837158,-0.05713772773742676
Simulation5,127,0,sp2,0.17142868041992188,1.657148003578186
Simulation5,517,7,background,-0.5142858028411865,0.4000052213668823
Simulation5,999,3,sp4,1.085714340209961,-1.0857092142105103
Simulation5,735,6,background,-0.2857142686843872,-0.2857091426849365
Simulation5,518,5,background,-0.3999999761581421,0.4000052213668823
Simulation5,984,9,background,-0.6285715103149414,-1.0857092142105103
Simulation5,258,8,sp1,-1.3142857551574707,1.2000051736831665
Simulation5,1147,11,background,1.5428571701049805,-1.5428520441055298
Simulation5,775,8,sp4,0.17142868041992188,-0.3999948501586914
Simulation5,1138,1,background,0.5142858028411865,-1.5428520441055298
Simulation5,665,11,background,-0.05714285373687744,-0.05713772773742676
Simulation5,369,1,sp1,-0.971428632736206,0.8571480512619019
Simulation5,1036,3,sp4,1.2000000476837158,-1.1999949216842651
Simulation5,986,5,background,-0.3999999761581421,-1.0857092142105103
Simulation5,829,2,sp3,-1.8857142925262451,-0.6285663843154907
Simulation5,81,10,sp1,-0.971428632736206,1.771433711051941
Simulation5,692,5,background,-1.085714340209961,-0.17142343521118164
Simulation5,619,10,sp1,-1.2000000476837158,0.057148098945617676
Simulation5,904,2,sp3,-1.5428571701049805,-0.8571377992630005
Simulation5,761,6,sp3,-1.4285714626312256,-0.3999948501586914
Simulation5,1001,3,sp4,1.3142857551574707,-1.0857092142105103
Simulation5,647,0,sp2,2.0,0.057148098945617676
Simulation5,375,1,sp1,-0.2857142686843872,0.8571480512619019
Simulation5,566,0,sp2,0.971428632736206,0.28571951389312744
Simulation5,1029,5,background,0.40000009536743164,-1.1999949216842651
Simulation5,1251,3,sp4,1.085714340209961,-1.8857091665267944
Simulation5,639,0,sp2,1.085714340209961,0.057148098945617676
Simulation5,23,7,sp2,0.6285715103149414,2.0000052452087402
Simulation5,859,3,sp4,1.5428571701049805,-0.6285663843154907
Simulation5,17,11,background,-0.05714285373687744,2.0000052452087402
Simulation5,557,5,background,-0.05714285373687744,0.28571951389312744
Simulation5,1161,2,sp3,-0.971428632736206,-1.6571377515792847
Simulation5,1067,5,background,0.6285715103149414,-1.31428062915802
Simulation5,714,6,sp4,1.4285714626312256,-0.17142343521118164
Simulation5,334,10,sp1,-0.8571429252624512,0.9714337587356567
Simulation5,299,10,sp1,-0.7428572177886963,1.0857194662094116
Simulation5,894,6,background,1.4285714626312256,-0.7428520917892456
Simulation5,124,11,background,-0.17142856121063232,1.657148003578186
Simulation5,313,6,background,0.8571429252624512,1.0857194662094116
Simulation5,420,5,background,0.7428572177886963,0.742862343788147
Simulation5,1130,2,sp3,-0.3999999761581421,-1.5428520441055298
Simulation5,30,0,sp2,1.4285714626312256,2.0000052452087402
Simulation5,1122,2,sp3,-1.3142857551574707,-1.5428520441055298
Simulation5,1140,3,sp4,0.7428572177886963,-1.5428520441055298
Simulation5,113,7,background,-1.4285714626312256,1.657148003578186
Simulation5,1133,4,sp3,-0.05714285373687744,-1.5428520441055298
Simulation5,114,1,sp1,-1.3142857551574707,1.657148003578186
Simulation5,1258,11,background,1.8857142925262451,-1.8857091665267944
Simulation5,36,7,background,-2.0,1.8857194185256958
Simulation5,3,6,background,-1.6571428775787354,2.0000052452087402
Simulation5,876,5,background,-0.6285715103149414,-0.7428520917892456
Simulation5,1294,6,background,1.8857142925262451,-1.9999948740005493
Simulation5,206,0,sp2,0.971428632736206,1.4285765886306763
Simulation5,271,0,sp2,0.17142868041992188,1.2000051736831665
Simulation5,1243,5,background,0.17142868041992188,-1.8857091665267944
Simulation5,247,0,sp2,1.5428571701049805,1.3142908811569214
Simulation5,457,6,sp2,0.8571429252624512,0.6285766363143921
Simulation5,253,10,sp1,-1.8857142925262451,1.2000051736831665
Simulation5,201,8,sp2,0.40000009536743164,1.4285765886306763
Simulation5,1070,3,sp4,0.971428632736206,-1.31428062915802
Simulation5,297,1,sp1,-0.971428632736206,1.0857194662094116
Simulation5,85,5,background,-0.5142858028411865,1.771433711051941
Simulation5,311,7,sp2,0.6285715103149414,1.0857194662094116
Simulation5,145,6,background,-1.8857142925262451,1.5428622961044312
Simulation5,690,5,background,-1.3142857551574707,-0.17142343521118164
Simulation5,1281,8,background,0.40000009536743164,-1.9999948740005493
Simulation5,848,3,sp4,0.28571438789367676,-0.6285663843154907
Simulation5,502,0,sp2,1.8857142925262451,0.5142909288406372
Simulation5,272,0,sp2,0.28571438789367676,1.2000051736831665
Simulation5,435,7,background,-1.6571428775787354,0.6285766363143921
Simulation5,264,10,sp1,-0.6285715103149414,1.2000051736831665
Simulation5,865,2,sp3,-1.8857142925262451,-0.7428520917892456
Simulation5,1078,6,background,1.8857142925262451,-1.31428062915802
Simulation5,330,8,sp1,-1.3142857551574707,0.9714337587356567
Simulation5,895,7,background,1.5428571701049805,-0.7428520917892456
Simulation5,671,3,sp4,0.6285715103149414,-0.05713772773742676
Simulation5,349,7,background,0.8571429252624512,0.9714337587356567
Simulation5,137,0,sp2,1.3142857551574707,1.657148003578186
Simulation5,130,0,sp2,0.5142858028411865,1.657148003578186
Simulation5,233,10,sp1,-0.05714285373687744,1.3142908811569214
Simulation5,993,9,background,0.40000009536743164,-1.0857092142105103
Simulation5,423,5,background,1.085714340209961,0.742862343788147
Simulation5,1205,4,sp3,-0.05714285373687744,-1.7714234590530396
Simulation5,191,10,sp1,-0.7428572177886963,1.4285765886306763
Simulation5,1113,11,background,1.7714285850524902,-1.428566336631775
Simulation5,31,0,sp2,1.5428571701049805,2.0000052452087402
Simulation5,242,11,background,0.971428632736206,1.3142908811569214
Simulation5,22,0,sp2,0.5142858028411865,2.0000052452087402
Simulation5,477,10,sp1,-0.971428632736206,0.5142909288406372
Simulation5,831,2,sp3,-1.6571428775787354,-0.6285663843154907
Simulation5,723,2,sp3,-1.6571428775787354,-0.2857091426849365
Simulation5,156,8,background,-0.6285715103149414,1.5428622961044312
Simulation5,1004,7,background,1.6571428775787354,-1.0857092142105103
Simulation5,657,5,background,-0.971428632736206,-0.05713772773742676
Simulation5,777,3,sp4,0.40000009536743164,-0.3999948501586914
Simulation5,927,3,sp4,1.085714340209961,-0.8571377992630005
Simulation5,409,8,sp1,-0.5142858028411865,0.742862343788147
Simulation5,333,9,sp1,-0.971428632736206,0.9714337587356567
Simulation5,286,6,sp2,1.8857142925262451,1.2000051736831665
Simulation5,962,3,sp4,0.971428632736206,-0.9714235067367554
Simulation5,686,2,sp3,-1.7714285850524902,-0.17142343521118164
Simulation5,764,11,background,-1.085714340209961,-0.3999948501586914
Simulation5,579,5,background,-1.6571428775787354,0.17143380641937256
Simulation5,521,9,background,-0.05714285373687744,0.4000052213668823
Simulation5,1149,11,background,1.7714285850524902,-1.5428520441055298
Simulation5,607,0,sp2,1.5428571701049805,0.17143380641937256
Simulation5,67,0,sp2,1.5428571701049805,1.8857194185256958
Simulation5,1198,4,sp3,-0.8571429252624512,-1.7714234590530396
Simulation5,1266,2,sp3,-1.3142857551574707,-1.9999948740005493
Simulation5,250,7,sp2,1.8857142925262451,1.3142908811569214
Simulation5,991,5,background,0.17142868041992188,-1.0857092142105103
Simulation5,996,8,sp4,0.7428572177886963,-1.0857092142105103
Simulation5,189,1,sp1,-0.971428632736206,1.4285765886306763
Simulation5,836,7,background,-1.085714340209961,-0.6285663843154907
Simulation5,1052,6,sp3,-1.085714340209961,-1.31428062915802
Simulation5,221,9,sp1,-1.4285714626312256,1.3142908811569214
Simulation5,140,0,sp2,1.6571428775787354,1.657148003578186
Simulation5,890,3,sp4,0.971428632736206,-0.7428520917892456
Simulation5,1143,3,sp4,1.085714340209961,-1.5428520441055298
Simulation5,1058,5,background,-0.3999999761581421,-1.31428062915802
Simulation5,753,3,sp4,1.7714285850524902,-0.2857091426849365
Simulation5,613,5,background,-1.8857142925262451,0.057148098945617676
Simulation5,584,10,sp1,-1.085714340209961,0.17143380641937256
Simulation5,929,9,sp4,1.3142857551574707,-0.8571377992630005
Simulation5,982,2,sp3,-0.8571429252624512,-1.0857092142105103
Simulation5,344,11,sp2,0.28571438789367676,0.9714337587356567
Simulation5,249,8,sp2,1.7714285850524902,1.3142908811569214
Simulation5,385,6,background,0.8571429252624512,0.8571480512619019
Simulation5,90,0,sp2,0.05714297294616699,1.771433711051941
Simulation5,1288,3,sp4,1.2000000476837158,-1.9999948740005493
Simulation5,465,11,sp2,1.7714285850524902,0.6285766363143921
Simulation5,324,10,sp1,-2.0,0.9714337587356567
Simulation5,660,6,background,-0.6285715103149414,-0.05713772773742676
Simulation5,715,8,sp4,1.5428571701049805,-0.17142343521118164
Simulation5,1009,9,sp3,-1.8857142925262451,-1.1999949216842651
Simulation5,1211,1,background,0.6285715103149414,-1.7714234590530396
Simulation5,327,10,sp1,-1.6571428775787354,0.9714337587356567
Simulation5,778,3,sp4,0.5142858028411865,-0.3999948501586914
Simulation5,296,10,sp1,-1.085714340209961,1.0857194662094116
Simulation5,1230,2,sp3,-1.3142857551574707,-1.8857091665267944
Simulation5,571,11,sp2,1.5428571701049805,0.28571951389312744
Simulation5,847,8,sp4,0.17142868041992188,-0.6285663843154907
Simulation5,531,0,sp2,1.085714340209961,0.4000052213668823
Simulation5,210,0,sp2,1.4285714626312256,1.4285765886306763
Simulation5,321,0,sp2,1.7714285850524902,1.0857194662094116
Simulation5,981,1,sp3,-0.971428632736206,-1.0857092142105103
Simulation5,832,2,sp3,-1.5428571701049805,-0.6285663843154907
Simulation5,515,10,sp1,-0.7428572177886963,0.4000052213668823
Simulation5,789,3,sp4,1.7714285850524902,-0.3999948501586914
Simulation5,886,5,background,0.5142858028411865,-0.7428520917892456
Simulation5,1083,2,sp3,-1.6571428775787354,-1.428566336631775
Simulation5,1193,2,sp3,-1.4285714626312256,-1.7714234590530396
Simulation5,1151,5,background,2.0,-1.5428520441055298
Simulation5,1295,5,background,2.0,-1.9999948740005493
Simulation5,8,9,sp1,-1.085714340209961,2.0000052452087402
Simulation5,1056,8,background,-0.6285715103149414,-1.31428062915802
Simulation5,741,3,sp4,0.40000009536743164,-0.2857091426849365
Simulation5,545,6,background,-1.4285714626312256,0.28571951389312744
Simulation5,805,6,background,-0.5142858028411865,-0.5142806768417358
Simulation5,980,7,sp3,-1.085714340209961,-1.0857092142105103
Simulation5,649,7,sp3,-1.8857142925262451,-0.05713772773742676
Simulation5,282,6,sp2,1.4285714626312256,1.2000051736831665
Simulation5,1108,3,sp4,1.2000000476837158,-1.428566336631775
Simulation5,1023,5,background,-0.2857142686843872,-1.1999949216842651
Simulation5,1210,5,background,0.5142858028411865,-1.7714234590530396
Simulation5,752,3,sp4,1.6571428775787354,-0.2857091426849365
Simulation5,975,7,sp3,-1.6571428775787354,-1.0857092142105103
Simulation5,958,7,background,0.5142858028411865,-0.9714235067367554
Simulation5,597,0,sp2,0.40000009536743164,0.17143380641937256
Simulation5,1202,2,sp3,-0.3999999761581421,-1.7714234590530396
Simulation5,146,5,background,-1.7714285850524902,1.5428622961044312
Simulation5,449,5,background,-0.05714285373687744,0.6285766363143921
Simulation5,1038,5,background,1.4285714626312256,-1.1999949216842651
Simulation5,1132,4,sp3,-0.17142856121063232,-1.5428520441055298
Simulation5,413,1,sp1,-0.05714285373687744,0.742862343788147
Simulation5,202,0,sp2,0.5142858028411865,1.4285765886306763
Simulation5,275,0,sp2,0.6285715103149414,1.2000051736831665
Simulation5,1186,5,background,1.8857142925262451,-1.6571377515792847
Simulation5,1227,1,sp3,-1.6571428775787354,-1.8857091665267944
Simulation5,635,0,sp2,0.6285715103149414,0.057148098945617676
Simulation5,472,5,background,-1.5428571701049805,0.5142909288406372
Simulation5,1264,4,sp3,-1.5428571701049805,-1.9999948740005493
Simulation5,822,3,sp4,1.4285714626312256,-0.5142806768417358
Simulation5,1242,5,background,0.05714297294616699,-1.8857091665267944
Simulation5,445,5,background,-0.5142858028411865,0.6285766363143921
Simulation5,441,10,sp1,-0.971428632736206,0.6285766363143921
Simulation5,892,3,sp4,1.2000000476837158,-0.7428520917892456
Simulation5,364,10,sp1,-1.5428571701049805,0.8571480512619019
Simulation5,767,8,background,-0.7428572177886963,-0.3999948501586914
Simulation5,882,9,background,0.05714297294616699,-0.7428520917892456
Simulation5,1154,4,sp3,-1.7714285850524902,-1.6571377515792847
Simulation5,1109,6,sp4,1.3142857551574707,-1.428566336631775
