section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation1,268,639,1,sp2,Simulation1
Simulation1,269,23,5,sp2,Simulation1
Simulation1,270,859,9,sp4,Simulation1
Simulation1,271,17,8,background,Simulation1
Simulation1,272,557,2,background,Simulation1
Simulation1,273,1161,3,sp3,Simulation1
Simulation1,274,1067,2,background,Simulation1
Simulation1,275,714,9,sp4,Simulation1
Simulation1,276,334,4,sp1,Simulation1
Simulation1,277,299,4,sp1,Simulation1
Simulation1,278,894,6,background,Simulation1
Simulation1,279,124,8,background,Simulation1
Simulation1,280,313,6,background,Simulation1
Simulation1,281,420,2,background,Simulation1
Simulation1,282,1130,3,sp3,Simulation1
Simulation1,283,30,1,sp2,Simulation1
Simulation1,284,1122,3,sp3,Simulation1
Simulation1,285,1140,9,sp4,Simulation1
Simulation1,286,113,5,background,Simulation1
Simulation1,287,1133,8,sp3,Simulation1
Simulation1,288,114,7,sp1,Simulation1
Simulation1,289,1258,8,background,Simulation1
Simulation1,290,36,5,background,Simulation1
Simulation1,291,3,6,background,Simulation1
Simulation1,292,876,2,background,Simulation1
Simulation1,293,1294,6,background,Simulation1
Simulation1,294,206,1,sp2,Simulation1
Simulation1,295,271,1,sp2,Simulation1
Simulation1,296,1243,2,background,Simulation1
Simulation1,297,247,1,sp2,Simulation1
Simulation1,298,457,10,sp2,Simulation1
Simulation1,299,253,4,sp1,Simulation1
Simulation1,300,201,11,sp2,Simulation1
Simulation1,301,1070,5,sp4,Simulation1
Simulation1,302,297,7,sp1,Simulation1
Simulation1,303,85,2,background,Simulation1
Simulation1,304,311,5,sp2,Simulation1
Simulation1,305,145,6,background,Simulation1
Simulation1,306,690,2,background,Simulation1
Simulation1,307,1281,11,background,Simulation1
Simulation1,308,848,9,sp4,Simulation1
Simulation1,309,502,1,sp2,Simulation1
Simulation1,310,272,1,sp2,Simulation1
Simulation1,311,435,5,background,Simulation1
Simulation1,312,264,4,sp1,Simulation1
Simulation1,313,865,3,sp3,Simulation1
Simulation1,314,1078,6,background,Simulation1
Simulation1,315,330,11,sp1,Simulation1
Simulation1,316,895,5,background,Simulation1
Simulation1,317,671,9,sp4,Simulation1
Simulation1,318,349,5,background,Simulation1
Simulation1,319,137,1,sp2,Simulation1
Simulation1,320,130,1,sp2,Simulation1
Simulation1,321,233,4,sp1,Simulation1
Simulation1,322,993,0,background,Simulation1
Simulation1,323,423,2,background,Simulation1
Simulation1,324,1205,8,sp3,Simulation1
Simulation1,325,191,4,sp1,Simulation1
Simulation1,326,1113,8,background,Simulation1
Simulation1,327,31,1,sp2,Simulation1
Simulation1,328,242,8,background,Simulation1
Simulation1,329,22,1,sp2,Simulation1
Simulation1,330,477,4,sp1,Simulation1
Simulation1,331,831,3,sp3,Simulation1
Simulation1,332,723,3,sp3,Simulation1
Simulation1,333,156,11,background,Simulation1
Simulation1,334,1004,5,background,Simulation1
Simulation1,335,657,2,background,Simulation1
Simulation1,336,777,9,sp4,Simulation1
Simulation1,337,927,9,sp4,Simulation1
Simulation1,338,409,11,sp1,Simulation1
Simulation1,339,333,0,sp1,Simulation1
Simulation1,340,286,10,sp2,Simulation1
Simulation1,341,962,9,sp4,Simulation1
Simulation1,342,686,6,sp3,Simulation1
Simulation1,343,764,8,background,Simulation1
Simulation1,344,579,2,background,Simulation1
Simulation1,345,521,0,background,Simulation1
Simulation1,346,1149,8,background,Simulation1
Simulation1,347,607,1,sp2,Simulation1
Simulation1,348,67,1,sp2,Simulation1
Simulation1,349,1198,8,sp3,Simulation1
Simulation1,350,1266,3,sp3,Simulation1
Simulation1,351,250,5,sp2,Simulation1
Simulation1,352,991,2,background,Simulation1
Simulation1,353,996,11,sp4,Simulation1
Simulation1,354,189,7,sp1,Simulation1
Simulation1,355,836,5,background,Simulation1
Simulation1,356,1052,6,sp3,Simulation1
Simulation1,357,221,11,sp1,Simulation1
Simulation1,358,140,1,sp2,Simulation1
Simulation1,359,890,9,sp4,Simulation1
Simulation1,360,1143,5,sp4,Simulation1
Simulation1,361,1058,2,background,Simulation1
Simulation1,362,753,5,sp4,Simulation1
Simulation1,363,613,2,background,Simulation1
Simulation1,364,584,4,sp1,Simulation1
Simulation1,365,929,0,sp4,Simulation1
Simulation1,366,982,3,sp3,Simulation1
Simulation1,367,344,8,sp2,Simulation1
Simulation1,368,249,11,sp2,Simulation1
Simulation1,369,385,6,background,Simulation1
Simulation1,370,90,1,sp2,Simulation1
Simulation1,371,1288,9,sp4,Simulation1
Simulation1,372,465,8,sp2,Simulation1
Simulation1,373,324,4,sp1,Simulation1
Simulation1,374,660,6,background,Simulation1
Simulation1,375,715,11,sp4,Simulation1
Simulation1,376,1009,0,sp3,Simulation1
Simulation1,377,1211,7,background,Simulation1
Simulation1,378,327,4,sp1,Simulation1
Simulation1,379,778,9,sp4,Simulation1
Simulation1,380,296,4,sp1,Simulation1
Simulation1,381,1230,3,sp3,Simulation1
Simulation1,382,571,8,sp2,Simulation1
Simulation1,383,847,11,sp4,Simulation1
Simulation1,384,531,1,sp2,Simulation1
Simulation1,385,210,1,sp2,Simulation1
Simulation1,386,321,1,sp2,Simulation1
Simulation1,387,981,7,sp3,Simulation1
Simulation1,388,832,3,sp3,Simulation1
Simulation1,389,515,4,sp1,Simulation1
Simulation1,390,789,9,sp4,Simulation1
Simulation1,391,886,2,background,Simulation1
Simulation1,392,1083,3,sp3,Simulation1
Simulation1,393,1193,3,sp3,Simulation1
Simulation1,394,1151,2,background,Simulation1
Simulation1,395,1295,2,background,Simulation1
Simulation1,396,8,0,sp1,Simulation1
Simulation1,397,1056,11,background,Simulation1
Simulation1,398,741,9,sp4,Simulation1
Simulation1,399,545,6,background,Simulation1
Simulation1,400,805,6,background,Simulation1
Simulation1,401,980,5,sp3,Simulation1
Simulation1,402,649,5,sp3,Simulation1
Simulation1,403,282,10,sp2,Simulation1
Simulation1,404,1108,9,sp4,Simulation1
Simulation1,405,1023,2,background,Simulation1
Simulation1,406,1210,2,background,Simulation1
Simulation1,407,752,5,sp4,Simulation1
Simulation1,408,975,5,sp3,Simulation1
Simulation1,409,958,5,background,Simulation1
Simulation1,410,597,1,sp2,Simulation1
Simulation1,411,1202,3,sp3,Simulation1
Simulation1,412,146,2,background,Simulation1
Simulation1,413,449,2,background,Simulation1
Simulation1,414,1038,2,background,Simulation1
Simulation1,415,1132,8,sp3,Simulation1
Simulation1,416,413,7,sp1,Simulation1
Simulation1,417,202,1,sp2,Simulation1
Simulation1,418,275,1,sp2,Simulation1
Simulation1,419,1186,2,background,Simulation1
Simulation1,420,1227,7,sp3,Simulation1
Simulation1,421,635,1,sp2,Simulation1
Simulation1,422,472,2,background,Simulation1
Simulation1,423,1264,8,sp3,Simulation1
Simulation1,424,822,5,sp4,Simulation1
Simulation1,425,1242,2,background,Simulation1
Simulation1,426,445,2,background,Simulation1
Simulation1,427,441,4,sp1,Simulation1
Simulation1,428,892,9,sp4,Simulation1
Simulation1,429,364,4,sp1,Simulation1
Simulation1,430,767,11,background,Simulation1
Simulation1,431,882,0,background,Simulation1
Simulation1,432,1154,8,sp3,Simulation1
Simulation1,433,1109,9,sp4,Simulation1
Simulation1,434,359,10,sp2,Simulation1
Simulation1,435,429,1,sp2,Simulation1
Simulation1,436,1259,11,background,Simulation1
Simulation1,437,833,6,sp3,Simulation1
Simulation1,438,459,1,sp2,Simulation1
Simulation1,439,1272,5,sp3,Simulation1
Simulation1,440,504,2,background,Simulation1
Simulation1,441,1134,2,background,Simulation1
Simulation1,442,171,1,sp2,Simulation1
Simulation1,443,1209,8,background,Simulation1
Simulation1,444,331,4,sp1,Simulation1
Simulation1,445,1171,5,background,Simulation1
Simulation1,446,858,9,sp4,Simulation1
Simulation1,447,782,0,sp4,Simulation1
Simulation1,448,796,8,sp3,Simulation1
Simulation1,449,586,4,sp1,Simulation1
Simulation1,450,654,8,background,Simulation1
Simulation1,451,269,4,sp1,Simulation1
Simulation1,452,947,3,sp3,Simulation1
Simulation1,453,756,3,sp3,Simulation1
Simulation1,454,553,2,background,Simulation1
Simulation1,455,535,1,sp2,Simulation1
Simulation1,456,118,7,sp1,Simulation1
Simulation1,457,621,4,sp1,Simulation1
Simulation1,458,92,10,sp2,Simulation1
Simulation1,459,268,4,sp1,Simulation1
Simulation1,460,9,7,sp1,Simulation1
Simulation1,461,596,7,sp2,Simulation1
Simulation1,462,351,2,background,Simulation1
Simulation1,463,305,0,sp1,Simulation1
Simulation1,464,1170,11,background,Simulation1
Simulation1,465,662,2,background,Simulation1
Simulation1,466,211,1,sp2,Simulation1
Simulation1,467,849,9,sp4,Simulation1
Simulation1,468,1074,2,background,Simulation1
Simulation1,469,1254,6,background,Simulation1
Simulation1,470,953,8,background,Simulation1
Simulation1,471,755,9,sp4,Simulation1
Simulation1,472,525,1,sp2,Simulation1
Simulation1,473,816,9,sp4,Simulation1
Simulation1,474,875,6,sp3,Simulation1
Simulation1,475,558,1,sp2,Simulation1
Simulation1,476,1098,5,background,Simulation1
Simulation1,477,1167,6,sp3,Simulation1
Simulation1,478,897,2,background,Simulation1
Simulation1,479,603,8,sp2,Simulation1
Simulation1,480,167,5,sp2,Simulation1
Simulation1,481,245,2,background,Simulation1
Simulation1,482,1121,8,sp3,Simulation1
Simulation1,483,514,7,sp1,Simulation1
Simulation1,484,1241,3,sp3,Simulation1
Simulation1,485,976,3,sp3,Simulation1
Simulation1,486,928,9,sp4,Simulation1
Simulation1,487,577,5,background,Simulation1
Simulation1,488,116,4,sp1,Simulation1
Simulation1,489,417,8,sp2,Simulation1
Simulation1,490,1084,3,sp3,Simulation1
Simulation1,491,532,10,sp2,Simulation1
Simulation1,492,738,9,sp4,Simulation1
Simulation1,493,1051,3,sp3,Simulation1
Simulation1,494,1114,6,background,Simulation1
Simulation1,495,666,9,sp4,Simulation1
Simulation1,496,484,2,background,Simulation1
Simulation1,497,217,4,sp1,Simulation1
Simulation1,498,227,4,sp1,Simulation1
Simulation1,499,1047,3,sp3,Simulation1
Simulation1,500,995,8,background,Simulation1
Simulation1,501,628,5,background,Simulation1
Simulation1,502,1054,6,sp3,Simulation1
Simulation1,503,680,9,sp4,Simulation1
Simulation1,504,121,2,background,Simulation1
Simulation1,505,485,5,background,Simulation1
Simulation1,506,1235,8,sp3,Simulation1
Simulation1,507,769,2,background,Simulation1
Simulation1,508,1110,2,background,Simulation1
Simulation1,509,225,4,sp1,Simulation1
Simulation1,510,1197,5,sp3,Simulation1
Simulation1,511,642,1,sp2,Simulation1
Simulation1,512,683,9,sp4,Simulation1
Simulation1,513,337,4,sp1,Simulation1
Simulation1,514,622,4,sp1,Simulation1
Simulation1,515,542,8,background,Simulation1
Simulation1,516,903,0,sp3,Simulation1
Simulation1,517,447,2,background,Simulation1
Simulation1,518,508,0,background,Simulation1
Simulation1,519,844,2,background,Simulation1
Simulation1,520,766,7,background,Simulation1
Simulation1,521,669,0,sp4,Simulation1
Simulation1,522,942,3,sp3,Simulation1
Simulation1,523,1002,6,background,Simulation1
Simulation1,524,771,2,background,Simulation1
Simulation1,525,838,2,background,Simulation1
Simulation1,526,1196,3,sp3,Simulation1
Simulation1,527,69,5,sp2,Simulation1
Simulation1,528,123,2,background,Simulation1
Simulation1,529,719,9,sp4,Simulation1
Simulation1,530,934,2,background,Simulation1
Simulation1,531,661,6,background,Simulation1
Simulation1,532,1080,7,sp3,Simulation1
Simulation1,533,783,0,sp4,Simulation1
Simulation1,534,455,1,sp2,Simulation1
Simulation1,535,900,3,sp3,Simulation1
Simulation1,536,182,6,background,Simulation1
Simulation1,537,1097,0,sp3,Simulation1
Simulation1,538,325,4,sp1,Simulation1
Simulation1,539,1101,2,background,Simulation1
Simulation1,540,1076,2,background,Simulation1
Simulation1,541,368,7,sp1,Simulation1
Simulation1,542,115,4,sp1,Simulation1
Simulation1,543,1026,2,background,Simulation1
Simulation1,544,506,2,background,Simulation1
Simulation1,545,254,4,sp1,Simulation1
Simulation1,546,218,7,sp1,Simulation1
Simulation1,547,49,5,background,Simulation1
Simulation1,548,857,9,sp4,Simulation1
Simulation1,549,644,8,sp2,Simulation1
Simulation1,550,1042,5,background,Simulation1
Simulation1,551,1213,0,sp4,Simulation1
Simulation1,552,341,4,sp1,Simulation1
Simulation1,553,208,8,sp2,Simulation1
Simulation1,554,317,2,background,Simulation1
Simulation1,555,132,5,sp2,Simulation1
Simulation1,556,815,9,sp4,Simulation1
Simulation1,557,618,0,sp1,Simulation1
Simulation1,558,599,5,sp2,Simulation1
Simulation1,559,1183,2,background,Simulation1
Simulation1,560,604,1,sp2,Simulation1
Simulation1,561,601,1,sp2,Simulation1
Simulation1,562,461,1,sp2,Simulation1
Simulation1,563,108,11,background,Simulation1
Simulation1,564,1063,6,background,Simulation1
Simulation1,565,125,6,background,Simulation1
Simulation1,566,466,11,sp2,Simulation1
Simulation1,567,1062,2,background,Simulation1
Simulation1,568,581,2,background,Simulation1
Simulation1,569,1018,3,sp3,Simulation1
Simulation1,570,615,8,background,Simulation1
Simulation1,571,470,8,background,Simulation1
Simulation1,572,548,4,sp1,Simulation1
Simulation1,573,152,0,sp1,Simulation1
Simulation1,574,812,5,sp4,Simulation1
Simulation1,575,29,1,sp2,Simulation1
Simulation1,576,526,5,sp2,Simulation1
Simulation1,577,641,1,sp2,Simulation1
Simulation1,578,80,7,sp1,Simulation1
Simulation1,579,1187,5,background,Simulation1
Simulation1,580,663,2,background,Simulation1
Simulation1,581,1229,3,sp3,Simulation1
Simulation1,582,612,2,background,Simulation1
Simulation1,583,1284,5,sp4,Simulation1
Simulation1,584,1261,5,sp3,Simulation1
Simulation1,585,813,9,sp4,Simulation1
Simulation1,586,399,4,sp1,Simulation1
Simulation1,587,86,2,background,Simulation1
Simulation1,588,1267,3,sp3,Simulation1
Simulation1,589,198,11,sp2,Simulation1
Simulation1,590,133,1,sp2,Simulation1
Simulation1,591,754,7,sp4,Simulation1
Simulation1,592,1168,6,sp3,Simulation1
Simulation1,593,988,2,background,Simulation1
Simulation1,594,1228,3,sp3,Simulation1
Simulation1,595,431,1,sp2,Simulation1
Simulation1,596,173,8,sp2,Simulation1
Simulation1,597,33,1,sp2,Simulation1
Simulation1,598,1271,6,sp3,Simulation1
Simulation1,599,57,8,sp2,Simulation1
Simulation1,600,357,11,sp2,Simulation1
Simulation1,601,722,6,sp3,Simulation1
Simulation1,602,41,2,background,Simulation1
Simulation1,603,284,10,sp2,Simulation1
Simulation1,604,204,7,sp2,Simulation1
Simulation1,605,88,6,background,Simulation1
Simulation1,606,792,3,sp3,Simulation1
Simulation1,607,1224,3,sp3,Simulation1
Simulation1,608,290,4,sp1,Simulation1
Simulation1,609,617,5,background,Simulation1
Simulation1,610,1079,6,background,Simulation1
Simulation1,611,474,7,sp1,Simulation1
Simulation1,612,979,8,sp3,Simulation1
Simulation1,613,1246,8,background,Simulation1
Simulation1,614,288,0,sp1,Simulation1
Simulation1,615,1017,3,sp3,Simulation1
Simulation1,616,946,8,sp3,Simulation1
Simulation1,617,164,1,sp2,Simulation1
Simulation1,618,533,1,sp2,Simulation1
Simulation1,619,87,2,background,Simulation1
Simulation1,620,112,8,background,Simulation1
Simulation1,621,967,2,background,Simulation1
Simulation1,622,977,3,sp3,Simulation1
Simulation1,623,230,4,sp1,Simulation1
Simulation1,624,20,1,sp2,Simulation1
Simulation1,625,1253,5,sp4,Simulation1
Simulation1,626,1174,7,background,Simulation1
Simulation1,627,883,2,background,Simulation1
Simulation1,628,75,2,background,Simulation1
Simulation1,629,480,6,background,Simulation1
Simulation1,630,1289,5,sp4,Simulation1
Simulation1,631,1238,3,sp3,Simulation1
Simulation1,632,265,4,sp1,Simulation1
Simulation1,633,786,9,sp4,Simulation1
Simulation1,634,589,2,background,Simulation1
Simulation1,635,71,1,sp2,Simulation1
Simulation1,636,1028,2,background,Simulation1
Simulation1,637,343,1,sp2,Simulation1
Simulation1,638,1032,9,sp4,Simulation1
Simulation1,639,1212,11,sp4,Simulation1
Simulation1,640,1039,5,background,Simulation1
Simulation1,641,100,1,sp2,Simulation1
Simulation1,642,350,2,background,Simulation1
Simulation1,643,471,2,background,Simulation1
Simulation1,644,84,2,background,Simulation1
Simulation1,645,408,11,sp1,Simulation1
Simulation1,646,593,2,background,Simulation1
