section,obs_name,cluster,spatial_domain,x,y
Simulation4,556,7,background,-0.17142856121063232,0.28571951389312744
Simulation4,509,3,background,-1.4285714626312256,0.4000052213668823
Simulation4,1222,3,background,1.8857142925262451,-1.7714234590530396
Simulation4,1021,11,background,-0.5142858028411865,-1.1999949216842651
Simulation4,346,9,sp2,0.5142858028411865,0.9714337587356567
Simulation4,1068,5,sp4,0.7428572177886963,-1.31428062915802
Simulation4,160,7,background,-0.17142856121063232,1.5428622961044312
Simulation4,1043,3,background,2.0,-1.1999949216842651
Simulation4,473,0,background,-1.4285714626312256,0.5142909288406372
Simulation4,401,8,sp1,-1.4285714626312256,0.742862343788147
Simulation4,1044,2,sp3,-2.0,-1.31428062915802
Simulation4,611,4,sp2,2.0,0.17143380641937256
Simulation4,437,3,background,-1.4285714626312256,0.6285766363143921
Simulation4,699,11,background,-0.2857142686843872,-0.17142343521118164
Simulation4,840,3,background,-0.6285715103149414,-0.6285663843154907
Simulation4,902,2,sp3,-1.7714285850524902,-0.8571377992630005
Simulation4,974,2,sp3,-1.7714285850524902,-1.0857092142105103
Simulation4,949,3,background,-0.5142858028411865,-0.9714235067367554
Simulation4,1274,2,sp3,-0.3999999761581421,-1.9999948740005493
Simulation4,136,4,sp2,1.2000000476837158,1.657148003578186
Simulation4,720,7,sp3,-2.0,-0.2857091426849365
Simulation4,50,6,background,-0.3999999761581421,1.8857194185256958
Simulation4,709,10,sp4,0.8571429252624512,-0.17142343521118164
Simulation4,885,0,background,0.40000009536743164,-0.7428520917892456
Simulation4,785,1,sp4,1.3142857551574707,-0.3999948501586914
Simulation4,555,9,background,-0.2857142686843872,0.28571951389312744
Simulation4,765,3,background,-0.971428632736206,-0.3999948501586914
Simulation4,664,3,background,-0.17142856121063232,-0.05713772773742676
Simulation4,721,2,sp3,-1.8857142925262451,-0.2857091426849365
Simulation4,605,4,sp2,1.3142857551574707,0.17143380641937256
Simulation4,421,3,background,0.8571429252624512,0.742862343788147
Simulation4,564,6,sp2,0.7428572177886963,0.28571951389312744
Simulation4,318,0,sp2,1.4285714626312256,1.0857194662094116
Simulation4,42,8,sp1,-1.3142857551574707,1.8857194185256958
Simulation4,510,8,sp1,-1.3142857551574707,0.4000052213668823
Simulation4,658,3,background,-0.8571429252624512,-0.05713772773742676
Simulation4,1226,6,sp3,-1.7714285850524902,-1.8857091665267944
Simulation4,199,4,sp2,0.17142868041992188,1.4285765886306763
Simulation4,912,7,background,-0.6285715103149414,-0.8571377992630005
Simulation4,257,1,sp1,-1.4285714626312256,1.2000051736831665
Simulation4,94,4,sp2,0.5142858028411865,1.771433711051941
Simulation4,1089,7,sp3,-0.971428632736206,-1.428566336631775
Simulation4,1091,6,sp3,-0.7428572177886963,-1.428566336631775
Simulation4,845,11,background,-0.05714285373687744,-0.6285663843154907
Simulation4,819,7,sp4,1.085714340209961,-0.5142806768417358
Simulation4,1192,6,sp3,-1.5428571701049805,-1.7714234590530396
Simulation4,655,0,background,-1.2000000476837158,-0.05713772773742676
Simulation4,127,4,sp2,0.17142868041992188,1.657148003578186
Simulation4,517,0,background,-0.5142858028411865,0.4000052213668823
Simulation4,999,5,sp4,1.085714340209961,-1.0857092142105103
Simulation4,735,6,background,-0.2857142686843872,-0.2857091426849365
Simulation4,518,3,background,-0.3999999761581421,0.4000052213668823
Simulation4,984,11,background,-0.6285715103149414,-1.0857092142105103
Simulation4,258,11,sp1,-1.3142857551574707,1.2000051736831665
Simulation4,1147,7,background,1.5428571701049805,-1.5428520441055298
Simulation4,775,11,sp4,0.17142868041992188,-0.3999948501586914
Simulation4,1138,9,background,0.5142858028411865,-1.5428520441055298
Simulation4,665,7,background,-0.05714285373687744,-0.05713772773742676
Simulation4,369,0,sp1,-0.971428632736206,0.8571480512619019
Simulation4,1036,5,sp4,1.2000000476837158,-1.1999949216842651
Simulation4,986,3,background,-0.3999999761581421,-1.0857092142105103
Simulation4,829,2,sp3,-1.8857142925262451,-0.6285663843154907
Simulation4,81,8,sp1,-0.971428632736206,1.771433711051941
Simulation4,692,3,background,-1.085714340209961,-0.17142343521118164
Simulation4,619,8,sp1,-1.2000000476837158,0.057148098945617676
Simulation4,904,2,sp3,-1.5428571701049805,-0.8571377992630005
Simulation4,761,6,sp3,-1.4285714626312256,-0.3999948501586914
Simulation4,1001,5,sp4,1.3142857551574707,-1.0857092142105103
Simulation4,647,4,sp2,2.0,0.057148098945617676
Simulation4,375,9,sp1,-0.2857142686843872,0.8571480512619019
Simulation4,566,4,sp2,0.971428632736206,0.28571951389312744
Simulation4,1029,3,background,0.40000009536743164,-1.1999949216842651
Simulation4,1251,5,sp4,1.085714340209961,-1.8857091665267944
Simulation4,639,4,sp2,1.085714340209961,0.057148098945617676
Simulation4,23,0,sp2,0.6285715103149414,2.0000052452087402
Simulation4,859,5,sp4,1.5428571701049805,-0.6285663843154907
Simulation4,17,7,background,-0.05714285373687744,2.0000052452087402
Simulation4,557,3,background,-0.05714285373687744,0.28571951389312744
Simulation4,1161,2,sp3,-0.971428632736206,-1.6571377515792847
Simulation4,1067,3,background,0.6285715103149414,-1.31428062915802
Simulation4,714,5,sp4,1.4285714626312256,-0.17142343521118164
Simulation4,334,8,sp1,-0.8571429252624512,0.9714337587356567
Simulation4,299,1,sp1,-0.7428572177886963,1.0857194662094116
Simulation4,894,6,background,1.4285714626312256,-0.7428520917892456
Simulation4,124,7,background,-0.17142856121063232,1.657148003578186
Simulation4,313,6,background,0.8571429252624512,1.0857194662094116
Simulation4,420,3,background,0.7428572177886963,0.742862343788147
Simulation4,1130,2,sp3,-0.3999999761581421,-1.5428520441055298
Simulation4,30,4,sp2,1.4285714626312256,2.0000052452087402
Simulation4,1122,2,sp3,-1.3142857551574707,-1.5428520441055298
Simulation4,1140,5,sp4,0.7428572177886963,-1.5428520441055298
Simulation4,113,0,background,-1.4285714626312256,1.657148003578186
Simulation4,1133,7,sp3,-0.05714285373687744,-1.5428520441055298
Simulation4,114,0,sp1,-1.3142857551574707,1.657148003578186
Simulation4,1258,7,background,1.8857142925262451,-1.8857091665267944
Simulation4,36,0,background,-2.0,1.8857194185256958
Simulation4,3,6,background,-1.6571428775787354,2.0000052452087402
Simulation4,876,3,background,-0.6285715103149414,-0.7428520917892456
Simulation4,1294,6,background,1.8857142925262451,-1.9999948740005493
Simulation4,206,4,sp2,0.971428632736206,1.4285765886306763
Simulation4,271,4,sp2,0.17142868041992188,1.2000051736831665
Simulation4,1243,3,background,0.17142868041992188,-1.8857091665267944
Simulation4,247,4,sp2,1.5428571701049805,1.3142908811569214
Simulation4,457,6,sp2,0.8571429252624512,0.6285766363143921
Simulation4,253,8,sp1,-1.8857142925262451,1.2000051736831665
Simulation4,201,11,sp2,0.40000009536743164,1.4285765886306763
Simulation4,1070,10,sp4,0.971428632736206,-1.31428062915802
Simulation4,297,0,sp1,-0.971428632736206,1.0857194662094116
Simulation4,85,3,background,-0.5142858028411865,1.771433711051941
Simulation4,311,0,sp2,0.6285715103149414,1.0857194662094116
Simulation4,145,6,background,-1.8857142925262451,1.5428622961044312
Simulation4,690,3,background,-1.3142857551574707,-0.17142343521118164
Simulation4,1281,11,background,0.40000009536743164,-1.9999948740005493
Simulation4,848,5,sp4,0.28571438789367676,-0.6285663843154907
Simulation4,502,4,sp2,1.8857142925262451,0.5142909288406372
Simulation4,272,4,sp2,0.28571438789367676,1.2000051736831665
Simulation4,435,0,background,-1.6571428775787354,0.6285766363143921
Simulation4,264,8,sp1,-0.6285715103149414,1.2000051736831665
Simulation4,865,2,sp3,-1.8857142925262451,-0.7428520917892456
Simulation4,1078,6,background,1.8857142925262451,-1.31428062915802
Simulation4,330,11,sp1,-1.3142857551574707,0.9714337587356567
Simulation4,895,0,background,1.5428571701049805,-0.7428520917892456
Simulation4,671,5,sp4,0.6285715103149414,-0.05713772773742676
Simulation4,349,0,background,0.8571429252624512,0.9714337587356567
Simulation4,137,4,sp2,1.3142857551574707,1.657148003578186
Simulation4,130,4,sp2,0.5142858028411865,1.657148003578186
Simulation4,233,8,sp1,-0.05714285373687744,1.3142908811569214
Simulation4,993,1,background,0.40000009536743164,-1.0857092142105103
Simulation4,423,3,background,1.085714340209961,0.742862343788147
Simulation4,1205,7,sp3,-0.05714285373687744,-1.7714234590530396
Simulation4,191,8,sp1,-0.7428572177886963,1.4285765886306763
Simulation4,1113,7,background,1.7714285850524902,-1.428566336631775
Simulation4,31,4,sp2,1.5428571701049805,2.0000052452087402
Simulation4,242,7,background,0.971428632736206,1.3142908811569214
Simulation4,22,4,sp2,0.5142858028411865,2.0000052452087402
Simulation4,477,1,sp1,-0.971428632736206,0.5142909288406372
Simulation4,831,2,sp3,-1.6571428775787354,-0.6285663843154907
Simulation4,723,2,sp3,-1.6571428775787354,-0.2857091426849365
Simulation4,156,11,background,-0.6285715103149414,1.5428622961044312
Simulation4,1004,0,background,1.6571428775787354,-1.0857092142105103
Simulation4,657,3,background,-0.971428632736206,-0.05713772773742676
Simulation4,777,5,sp4,0.40000009536743164,-0.3999948501586914
Simulation4,927,5,sp4,1.085714340209961,-0.8571377992630005
Simulation4,409,11,sp1,-0.5142858028411865,0.742862343788147
Simulation4,333,1,sp1,-0.971428632736206,0.9714337587356567
Simulation4,286,6,sp2,1.8857142925262451,1.2000051736831665
Simulation4,962,5,sp4,0.971428632736206,-0.9714235067367554
Simulation4,686,6,sp3,-1.7714285850524902,-0.17142343521118164
Simulation4,764,7,background,-1.085714340209961,-0.3999948501586914
Simulation4,579,3,background,-1.6571428775787354,0.17143380641937256
Simulation4,521,1,background,-0.05714285373687744,0.4000052213668823
Simulation4,1149,7,background,1.7714285850524902,-1.5428520441055298
Simulation4,607,4,sp2,1.5428571701049805,0.17143380641937256
Simulation4,67,4,sp2,1.5428571701049805,1.8857194185256958
Simulation4,1198,7,sp3,-0.8571429252624512,-1.7714234590530396
Simulation4,1266,2,sp3,-1.3142857551574707,-1.9999948740005493
Simulation4,250,0,sp2,1.8857142925262451,1.3142908811569214
Simulation4,991,3,background,0.17142868041992188,-1.0857092142105103
Simulation4,996,11,sp4,0.7428572177886963,-1.0857092142105103
Simulation4,189,0,sp1,-0.971428632736206,1.4285765886306763
Simulation4,836,0,background,-1.085714340209961,-0.6285663843154907
Simulation4,1052,6,sp3,-1.085714340209961,-1.31428062915802
Simulation4,221,11,sp1,-1.4285714626312256,1.3142908811569214
Simulation4,140,4,sp2,1.6571428775787354,1.657148003578186
Simulation4,890,5,sp4,0.971428632736206,-0.7428520917892456
Simulation4,1143,10,sp4,1.085714340209961,-1.5428520441055298
Simulation4,1058,3,background,-0.3999999761581421,-1.31428062915802
Simulation4,753,10,sp4,1.7714285850524902,-0.2857091426849365
Simulation4,613,3,background,-1.8857142925262451,0.057148098945617676
Simulation4,584,8,sp1,-1.085714340209961,0.17143380641937256
Simulation4,929,7,sp4,1.3142857551574707,-0.8571377992630005
Simulation4,982,2,sp3,-0.8571429252624512,-1.0857092142105103
Simulation4,344,7,sp2,0.28571438789367676,0.9714337587356567
Simulation4,249,11,sp2,1.7714285850524902,1.3142908811569214
Simulation4,385,6,background,0.8571429252624512,0.8571480512619019
Simulation4,90,4,sp2,0.05714297294616699,1.771433711051941
Simulation4,1288,5,sp4,1.2000000476837158,-1.9999948740005493
Simulation4,465,7,sp2,1.7714285850524902,0.6285766363143921
Simulation4,324,8,sp1,-2.0,0.9714337587356567
Simulation4,660,6,background,-0.6285715103149414,-0.05713772773742676
Simulation4,715,11,sp4,1.5428571701049805,-0.17142343521118164
Simulation4,1009,1,sp3,-1.8857142925262451,-1.1999949216842651
Simulation4,1211,9,background,0.6285715103149414,-1.7714234590530396
Simulation4,327,8,sp1,-1.6571428775787354,0.9714337587356567
Simulation4,778,5,sp4,0.5142858028411865,-0.3999948501586914
Simulation4,296,8,sp1,-1.085714340209961,1.0857194662094116
Simulation4,1230,2,sp3,-1.3142857551574707,-1.8857091665267944
Simulation4,571,7,sp2,1.5428571701049805,0.28571951389312744
Simulation4,847,11,sp4,0.17142868041992188,-0.6285663843154907
Simulation4,531,4,sp2,1.085714340209961,0.4000052213668823
Simulation4,210,4,sp2,1.4285714626312256,1.4285765886306763
Simulation4,321,4,sp2,1.7714285850524902,1.0857194662094116
Simulation4,981,9,sp3,-0.971428632736206,-1.0857092142105103
Simulation4,832,2,sp3,-1.5428571701049805,-0.6285663843154907
Simulation4,515,8,sp1,-0.7428572177886963,0.4000052213668823
Simulation4,789,5,sp4,1.7714285850524902,-0.3999948501586914
Simulation4,886,3,background,0.5142858028411865,-0.7428520917892456
Simulation4,1083,2,sp3,-1.6571428775787354,-1.428566336631775
Simulation4,1193,2,sp3,-1.4285714626312256,-1.7714234590530396
Simulation4,1151,3,background,2.0,-1.5428520441055298
Simulation4,1295,3,background,2.0,-1.9999948740005493
Simulation4,8,1,sp1,-1.085714340209961,2.0000052452087402
Simulation4,1056,11,background,-0.6285715103149414,-1.31428062915802
Simulation4,741,5,sp4,0.40000009536743164,-0.2857091426849365
Simulation4,545,6,background,-1.4285714626312256,0.28571951389312744
Simulation4,805,6,background,-0.5142858028411865,-0.5142806768417358
Simulation4,980,0,sp3,-1.085714340209961,-1.0857092142105103
Simulation4,649,0,sp3,-1.8857142925262451,-0.05713772773742676
Simulation4,282,6,sp2,1.4285714626312256,1.2000051736831665
Simulation4,1108,5,sp4,1.2000000476837158,-1.428566336631775
Simulation4,1023,3,background,-0.2857142686843872,-1.1999949216842651
Simulation4,1210,3,background,0.5142858028411865,-1.7714234590530396
Simulation4,752,10,sp4,1.6571428775787354,-0.2857091426849365
Simulation4,975,0,sp3,-1.6571428775787354,-1.0857092142105103
Simulation4,958,0,background,0.5142858028411865,-0.9714235067367554
Simulation4,597,4,sp2,0.40000009536743164,0.17143380641937256
Simulation4,1202,2,sp3,-0.3999999761581421,-1.7714234590530396
Simulation4,146,3,background,-1.7714285850524902,1.5428622961044312
Simulation4,449,3,background,-0.05714285373687744,0.6285766363143921
Simulation4,1038,3,background,1.4285714626312256,-1.1999949216842651
Simulation4,1132,7,sp3,-0.17142856121063232,-1.5428520441055298
Simulation4,413,9,sp1,-0.05714285373687744,0.742862343788147
Simulation4,202,4,sp2,0.5142858028411865,1.4285765886306763
Simulation4,275,4,sp2,0.6285715103149414,1.2000051736831665
Simulation4,1186,3,background,1.8857142925262451,-1.6571377515792847
Simulation4,1227,9,sp3,-1.6571428775787354,-1.8857091665267944
Simulation4,635,4,sp2,0.6285715103149414,0.057148098945617676
Simulation4,472,3,background,-1.5428571701049805,0.5142909288406372
Simulation4,1264,7,sp3,-1.5428571701049805,-1.9999948740005493
Simulation4,822,10,sp4,1.4285714626312256,-0.5142806768417358
Simulation4,1242,3,background,0.05714297294616699,-1.8857091665267944
Simulation4,445,3,background,-0.5142858028411865,0.6285766363143921
Simulation4,441,8,sp1,-0.971428632736206,0.6285766363143921
Simulation4,892,5,sp4,1.2000000476837158,-0.7428520917892456
Simulation4,364,1,sp1,-1.5428571701049805,0.8571480512619019
Simulation4,767,11,background,-0.7428572177886963,-0.3999948501586914
Simulation4,882,1,background,0.05714297294616699,-0.7428520917892456
Simulation4,1154,7,sp3,-1.7714285850524902,-1.6571377515792847
Simulation4,1109,5,sp4,1.3142857551574707,-1.428566336631775
