section,obs_name,cluster,spatial_domain,x,y
Simulation3,728,4,background,-1.085714340209961,-0.2857091426849365
Simulation3,452,0,sp2,0.28571438789367676,0.6285766363143921
Simulation3,1081,5,sp3,-1.8857142925262451,-1.428566336631775
Simulation3,1033,6,sp4,0.8571429252624512,-1.1999949216842651
Simulation3,937,3,sp3,-1.8857142925262451,-0.9714235067367554
Simulation3,600,4,sp2,0.7428572177886963,0.17143380641937256
Simulation3,170,1,sp2,0.971428632736206,1.5428622961044312
Simulation3,194,2,background,-0.3999999761581421,1.4285765886306763
Simulation3,702,8,sp4,0.05714297294616699,-0.17142343521118164
Simulation3,212,1,sp2,1.6571428775787354,1.4285765886306763
Simulation3,450,4,sp2,0.05714297294616699,0.6285766363143921
Simulation3,747,8,sp4,1.085714340209961,-0.2857091426849365
Simulation3,255,0,sp1,-1.6571428775787354,1.2000051736831665
Simulation3,1008,0,sp3,-2.0,-1.1999949216842651
Simulation3,646,1,sp2,1.8857142925262451,0.057148098945617676
Simulation3,120,0,background,-0.6285715103149414,1.657148003578186
Simulation3,537,9,sp2,1.7714285850524902,0.4000052213668823
Simulation3,96,1,sp2,0.7428572177886963,1.771433711051941
Simulation3,223,7,sp1,-1.2000000476837158,1.3142908811569214
Simulation3,1,0,background,-1.8857142925262451,2.0000052452087402
Simulation3,627,2,background,-0.2857142686843872,0.057148098945617676
Simulation3,837,2,background,-0.971428632736206,-0.6285663843154907
Simulation3,1116,0,sp3,-2.0,-1.5428520441055298
Simulation3,643,4,sp2,1.5428571701049805,0.057148098945617676
Simulation3,915,2,background,-0.2857142686843872,-0.8571377992630005
Simulation3,889,11,sp4,0.8571429252624512,-0.7428520917892456
Simulation3,283,9,sp2,1.5428571701049805,1.2000051736831665
Simulation3,878,4,background,-0.3999999761581421,-0.7428520917892456
Simulation3,871,6,sp3,-1.2000000476837158,-0.7428520917892456
Simulation3,519,4,background,-0.2857142686843872,0.4000052213668823
Simulation3,43,7,sp1,-1.2000000476837158,1.8857194185256958
Simulation3,1158,5,sp3,-1.3142857551574707,-1.6571377515792847
Simulation3,482,2,background,-0.3999999761581421,0.5142909288406372
Simulation3,800,2,background,-1.085714340209961,-0.5142806768417358
Simulation3,169,1,sp2,0.8571429252624512,1.5428622961044312
Simulation3,347,9,sp2,0.6285715103149414,0.9714337587356567
Simulation3,53,6,background,-0.05714285373687744,1.8857194185256958
Simulation3,710,8,sp4,0.971428632736206,-0.17142343521118164
Simulation3,422,2,background,0.971428632736206,0.742862343788147
Simulation3,15,2,background,-0.2857142686843872,2.0000052452087402
Simulation3,412,7,sp1,-0.17142856121063232,0.742862343788147
Simulation3,220,3,sp1,-1.5428571701049805,1.3142908811569214
Simulation3,1006,2,background,1.8857142925262451,-1.0857092142105103
Simulation3,926,8,sp4,0.971428632736206,-0.8571377992630005
Simulation3,1194,3,sp3,-1.3142857551574707,-1.7714234590530396
Simulation3,306,1,sp2,0.05714297294616699,1.0857194662094116
Simulation3,463,4,sp2,1.5428571701049805,0.6285766363143921
Simulation3,772,0,background,-0.17142856121063232,-0.3999948501586914
Simulation3,440,7,sp1,-1.085714340209961,0.6285766363143921
Simulation3,1262,5,sp3,-1.7714285850524902,-1.9999948740005493
Simulation3,826,8,sp4,1.8857142925262451,-0.5142806768417358
Simulation3,98,1,sp2,0.971428632736206,1.771433711051941
Simulation3,1206,11,background,0.05714297294616699,-1.7714234590530396
Simulation3,95,1,sp2,0.6285715103149414,1.771433711051941
Simulation3,877,0,background,-0.5142858028411865,-0.7428520917892456
Simulation3,1280,2,background,0.28571438789367676,-1.9999948740005493
Simulation3,403,7,sp1,-1.2000000476837158,0.742862343788147
Simulation3,5,2,background,-1.4285714626312256,2.0000052452087402
Simulation3,372,0,sp1,-0.6285715103149414,0.8571480512619019
Simulation3,917,2,background,-0.05714285373687744,-0.8571377992630005
Simulation3,277,0,background,0.8571429252624512,1.2000051736831665
Simulation3,388,3,background,1.2000000476837158,0.8571480512619019
Simulation3,153,3,sp1,-0.971428632736206,1.5428622961044312
Simulation3,1141,8,sp4,0.8571429252624512,-1.5428520441055298
Simulation3,102,1,sp2,1.4285714626312256,1.771433711051941
Simulation3,908,3,sp3,-1.085714340209961,-0.8571377992630005
Simulation3,634,1,sp2,0.5142858028411865,0.057148098945617676
Simulation3,35,1,sp2,2.0,2.0000052452087402
Simulation3,909,6,sp3,-0.971428632736206,-0.8571377992630005
Simulation3,1233,4,sp3,-0.971428632736206,-1.8857091665267944
Simulation3,26,4,sp2,0.971428632736206,2.0000052452087402
Simulation3,1040,10,background,1.6571428775787354,-1.1999949216842651
Simulation3,497,1,sp2,1.3142857551574707,0.5142909288406372
Simulation3,436,2,background,-1.5428571701049805,0.6285766363143921
Simulation3,159,2,background,-0.2857142686843872,1.5428622961044312
Simulation3,695,10,background,-0.7428572177886963,-0.17142343521118164
Simulation3,1150,2,background,1.8857142925262451,-1.5428520441055298
Simulation3,732,2,background,-0.6285715103149414,-0.2857091426849365
Simulation3,1182,2,background,1.4285714626312256,-1.6571377515792847
Simulation3,438,7,sp1,-1.3142857551574707,0.6285766363143921
Simulation3,804,2,background,-0.6285715103149414,-0.5142806768417358
Simulation3,534,4,sp2,1.4285714626312256,0.4000052213668823
Simulation3,322,1,sp2,1.8857142925262451,1.0857194662094116
Simulation3,567,6,sp2,1.085714340209961,0.28571951389312744
Simulation3,801,3,background,-0.971428632736206,-0.5142806768417358
Simulation3,1053,5,sp3,-0.971428632736206,-1.31428062915802
Simulation3,97,1,sp2,0.8571429252624512,1.771433711051941
Simulation3,165,1,sp2,0.40000009536743164,1.5428622961044312
Simulation3,1105,6,sp4,0.8571429252624512,-1.428566336631775
Simulation3,1269,5,sp3,-0.971428632736206,-1.9999948740005493
Simulation3,213,1,sp2,1.7714285850524902,1.4285765886306763
Simulation3,685,4,sp3,-1.8857142925262451,-0.17142343521118164
Simulation3,1142,0,sp4,0.971428632736206,-1.5428520441055298
Simulation3,633,9,sp2,0.40000009536743164,0.057148098945617676
Simulation3,588,2,background,-0.6285715103149414,0.17143380641937256
Simulation3,940,6,sp3,-1.5428571701049805,-0.9714235067367554
Simulation3,1240,5,sp3,-0.17142856121063232,-1.8857091665267944
Simulation3,824,8,sp4,1.6571428775787354,-0.5142806768417358
Simulation3,32,0,sp2,1.6571428775787354,2.0000052452087402
Simulation3,675,0,sp4,1.085714340209961,-0.05713772773742676
Simulation3,402,7,sp1,-1.3142857551574707,0.742862343788147
Simulation3,353,2,background,1.3142857551574707,0.9714337587356567
Simulation3,668,8,sp4,0.28571438789367676,-0.05713772773742676
Simulation3,376,3,sp1,-0.17142856121063232,0.8571480512619019
Simulation3,1275,5,sp3,-0.2857142686843872,-1.9999948740005493
Simulation3,1013,4,sp3,-1.4285714626312256,-1.1999949216842651
Simulation3,881,2,background,-0.05714285373687744,-0.7428520917892456
Simulation3,1011,5,sp3,-1.6571428775787354,-1.1999949216842651
Simulation3,933,0,background,1.7714285850524902,-0.8571377992630005
Simulation3,483,4,background,-0.2857142686843872,0.5142909288406372
Simulation3,869,5,sp3,-1.4285714626312256,-0.7428520917892456
Simulation3,486,1,sp2,0.05714297294616699,0.5142909288406372
Simulation3,302,7,sp1,-0.3999999761581421,1.0857194662094116
Simulation3,602,6,sp2,0.971428632736206,0.17143380641937256
Simulation3,1216,8,sp4,1.2000000476837158,-1.7714234590530396
Simulation3,1119,4,sp3,-1.6571428775787354,-1.5428520441055298
Simulation3,1177,0,sp4,0.8571429252624512,-1.6571377515792847
Simulation3,361,7,sp1,-1.8857142925262451,0.8571480512619019
Simulation3,1293,3,background,1.7714285850524902,-1.9999948740005493
Simulation3,546,7,sp1,-1.3142857551574707,0.28571951389312744
Simulation3,267,7,sp1,-0.2857142686843872,1.2000051736831665
Simulation3,552,2,background,-0.6285715103149414,0.28571951389312744
Simulation3,151,6,sp1,-1.2000000476837158,1.5428622961044312
Simulation3,1282,2,background,0.5142858028411865,-1.9999948740005493
Simulation3,244,4,background,1.2000000476837158,1.3142908811569214
Simulation3,1286,3,sp4,0.971428632736206,-1.9999948740005493
Simulation3,407,7,sp1,-0.7428572177886963,0.742862343788147
Simulation3,1189,6,sp3,-1.8857142925262451,-1.7714234590530396
Simulation3,1207,0,background,0.17142868041992188,-1.7714234590530396
Simulation3,1163,5,sp3,-0.7428572177886963,-1.6571377515792847
Simulation3,51,0,background,-0.2857142686843872,1.8857194185256958
Simulation3,259,7,sp1,-1.2000000476837158,1.2000051736831665
Simulation3,842,4,background,-0.3999999761581421,-0.6285663843154907
Simulation3,682,10,sp4,1.8857142925262451,-0.05713772773742676
Simulation3,1217,6,sp4,1.3142857551574707,-1.7714234590530396
Simulation3,73,2,background,-1.8857142925262451,1.771433711051941
Simulation3,556,3,background,-0.17142856121063232,0.28571951389312744
Simulation3,509,2,background,-1.4285714626312256,0.4000052213668823
Simulation3,1222,2,background,1.8857142925262451,-1.7714234590530396
Simulation3,1021,10,background,-0.5142858028411865,-1.1999949216842651
Simulation3,346,11,sp2,0.5142858028411865,0.9714337587356567
Simulation3,1068,8,sp4,0.7428572177886963,-1.31428062915802
Simulation3,160,3,background,-0.17142856121063232,1.5428622961044312
Simulation3,1043,2,background,2.0,-1.1999949216842651
Simulation3,473,0,background,-1.4285714626312256,0.5142909288406372
Simulation3,401,7,sp1,-1.4285714626312256,0.742862343788147
Simulation3,1044,5,sp3,-2.0,-1.31428062915802
Simulation3,611,1,sp2,2.0,0.17143380641937256
Simulation3,437,2,background,-1.4285714626312256,0.6285766363143921
Simulation3,699,10,background,-0.2857142686843872,-0.17142343521118164
Simulation3,840,2,background,-0.6285715103149414,-0.6285663843154907
Simulation3,902,5,sp3,-1.7714285850524902,-0.8571377992630005
Simulation3,974,5,sp3,-1.7714285850524902,-1.0857092142105103
Simulation3,949,2,background,-0.5142858028411865,-0.9714235067367554
Simulation3,1274,5,sp3,-0.3999999761581421,-1.9999948740005493
Simulation3,136,1,sp2,1.2000000476837158,1.657148003578186
Simulation3,720,3,sp3,-2.0,-0.2857091426849365
Simulation3,50,4,background,-0.3999999761581421,1.8857194185256958
Simulation3,709,0,sp4,0.8571429252624512,-0.17142343521118164
Simulation3,885,0,background,0.40000009536743164,-0.7428520917892456
Simulation3,785,6,sp4,1.3142857551574707,-0.3999948501586914
Simulation3,555,11,background,-0.2857142686843872,0.28571951389312744
Simulation3,765,2,background,-0.971428632736206,-0.3999948501586914
Simulation3,664,2,background,-0.17142856121063232,-0.05713772773742676
Simulation3,721,5,sp3,-1.8857142925262451,-0.2857091426849365
Simulation3,605,1,sp2,1.3142857551574707,0.17143380641937256
Simulation3,421,2,background,0.8571429252624512,0.742862343788147
Simulation3,564,4,sp2,0.7428572177886963,0.28571951389312744
Simulation3,318,0,sp2,1.4285714626312256,1.0857194662094116
Simulation3,42,7,sp1,-1.3142857551574707,1.8857194185256958
Simulation3,510,7,sp1,-1.3142857551574707,0.4000052213668823
Simulation3,658,2,background,-0.8571429252624512,-0.05713772773742676
Simulation3,1226,4,sp3,-1.7714285850524902,-1.8857091665267944
Simulation3,199,1,sp2,0.17142868041992188,1.4285765886306763
Simulation3,912,3,background,-0.6285715103149414,-0.8571377992630005
Simulation3,257,3,sp1,-1.4285714626312256,1.2000051736831665
Simulation3,94,1,sp2,0.5142858028411865,1.771433711051941
Simulation3,1089,3,sp3,-0.971428632736206,-1.428566336631775
Simulation3,1091,4,sp3,-0.7428572177886963,-1.428566336631775
Simulation3,845,6,background,-0.05714285373687744,-0.6285663843154907
Simulation3,819,3,sp4,1.085714340209961,-0.5142806768417358
Simulation3,1192,4,sp3,-1.5428571701049805,-1.7714234590530396
Simulation3,655,0,background,-1.2000000476837158,-0.05713772773742676
Simulation3,127,1,sp2,0.17142868041992188,1.657148003578186
Simulation3,517,0,background,-0.5142858028411865,0.4000052213668823
Simulation3,999,8,sp4,1.085714340209961,-1.0857092142105103
Simulation3,735,4,background,-0.2857142686843872,-0.2857091426849365
Simulation3,518,2,background,-0.3999999761581421,0.4000052213668823
Simulation3,984,6,background,-0.6285715103149414,-1.0857092142105103
Simulation3,258,10,sp1,-1.3142857551574707,1.2000051736831665
Simulation3,1147,3,background,1.5428571701049805,-1.5428520441055298
Simulation3,775,10,sp4,0.17142868041992188,-0.3999948501586914
Simulation3,1138,11,background,0.5142858028411865,-1.5428520441055298
Simulation3,665,3,background,-0.05714285373687744,-0.05713772773742676
Simulation3,369,0,sp1,-0.971428632736206,0.8571480512619019
Simulation3,1036,8,sp4,1.2000000476837158,-1.1999949216842651
Simulation3,986,2,background,-0.3999999761581421,-1.0857092142105103
Simulation3,829,5,sp3,-1.8857142925262451,-0.6285663843154907
Simulation3,81,7,sp1,-0.971428632736206,1.771433711051941
Simulation3,692,2,background,-1.085714340209961,-0.17142343521118164
Simulation3,619,7,sp1,-1.2000000476837158,0.057148098945617676
Simulation3,904,5,sp3,-1.5428571701049805,-0.8571377992630005
Simulation3,761,4,sp3,-1.4285714626312256,-0.3999948501586914
Simulation3,1001,8,sp4,1.3142857551574707,-1.0857092142105103
Simulation3,647,1,sp2,2.0,0.057148098945617676
Simulation3,375,11,sp1,-0.2857142686843872,0.8571480512619019
Simulation3,566,1,sp2,0.971428632736206,0.28571951389312744
Simulation3,1029,2,background,0.40000009536743164,-1.1999949216842651
Simulation3,1251,8,sp4,1.085714340209961,-1.8857091665267944
Simulation3,639,1,sp2,1.085714340209961,0.057148098945617676
Simulation3,23,0,sp2,0.6285715103149414,2.0000052452087402
Simulation3,859,8,sp4,1.5428571701049805,-0.6285663843154907
Simulation3,17,3,background,-0.05714285373687744,2.0000052452087402
Simulation3,557,2,background,-0.05714285373687744,0.28571951389312744
Simulation3,1161,5,sp3,-0.971428632736206,-1.6571377515792847
Simulation3,1067,2,background,0.6285715103149414,-1.31428062915802
Simulation3,714,8,sp4,1.4285714626312256,-0.17142343521118164
Simulation3,334,7,sp1,-0.8571429252624512,0.9714337587356567
Simulation3,299,7,sp1,-0.7428572177886963,1.0857194662094116
Simulation3,894,4,background,1.4285714626312256,-0.7428520917892456
Simulation3,124,3,background,-0.17142856121063232,1.657148003578186
Simulation3,313,4,background,0.8571429252624512,1.0857194662094116
Simulation3,420,2,background,0.7428572177886963,0.742862343788147
Simulation3,1130,5,sp3,-0.3999999761581421,-1.5428520441055298
Simulation3,30,1,sp2,1.4285714626312256,2.0000052452087402
Simulation3,1122,5,sp3,-1.3142857551574707,-1.5428520441055298
Simulation3,1140,8,sp4,0.7428572177886963,-1.5428520441055298
Simulation3,113,0,background,-1.4285714626312256,1.657148003578186
Simulation3,1133,3,sp3,-0.05714285373687744,-1.5428520441055298
Simulation3,114,0,sp1,-1.3142857551574707,1.657148003578186
Simulation3,1258,3,background,1.8857142925262451,-1.8857091665267944
Simulation3,36,0,background,-2.0,1.8857194185256958
Simulation3,3,4,background,-1.6571428775787354,2.0000052452087402
Simulation3,876,2,background,-0.6285715103149414,-0.7428520917892456
Simulation3,1294,4,background,1.8857142925262451,-1.9999948740005493
Simulation3,206,1,sp2,0.971428632736206,1.4285765886306763
Simulation3,271,1,sp2,0.17142868041992188,1.2000051736831665
Simulation3,1243,2,background,0.17142868041992188,-1.8857091665267944
Simulation3,247,1,sp2,1.5428571701049805,1.3142908811569214
Simulation3,457,4,sp2,0.8571429252624512,0.6285766363143921
Simulation3,253,7,sp1,-1.8857142925262451,1.2000051736831665
Simulation3,201,10,sp2,0.40000009536743164,1.4285765886306763
Simulation3,1070,0,sp4,0.971428632736206,-1.31428062915802
Simulation3,297,0,sp1,-0.971428632736206,1.0857194662094116
Simulation3,85,2,background,-0.5142858028411865,1.771433711051941
Simulation3,311,0,sp2,0.6285715103149414,1.0857194662094116
Simulation3,145,4,background,-1.8857142925262451,1.5428622961044312
Simulation3,690,2,background,-1.3142857551574707,-0.17142343521118164
Simulation3,1281,10,background,0.40000009536743164,-1.9999948740005493
Simulation3,848,8,sp4,0.28571438789367676,-0.6285663843154907
Simulation3,502,1,sp2,1.8857142925262451,0.5142909288406372
Simulation3,272,1,sp2,0.28571438789367676,1.2000051736831665
Simulation3,435,0,background,-1.6571428775787354,0.6285766363143921
Simulation3,264,7,sp1,-0.6285715103149414,1.2000051736831665
Simulation3,865,5,sp3,-1.8857142925262451,-0.7428520917892456
Simulation3,1078,4,background,1.8857142925262451,-1.31428062915802
Simulation3,330,10,sp1,-1.3142857551574707,0.9714337587356567
Simulation3,895,0,background,1.5428571701049805,-0.7428520917892456
Simulation3,671,8,sp4,0.6285715103149414,-0.05713772773742676
Simulation3,349,0,background,0.8571429252624512,0.9714337587356567
Simulation3,137,1,sp2,1.3142857551574707,1.657148003578186
Simulation3,130,1,sp2,0.5142858028411865,1.657148003578186
Simulation3,233,7,sp1,-0.05714285373687744,1.3142908811569214
Simulation3,993,6,background,0.40000009536743164,-1.0857092142105103
Simulation3,423,2,background,1.085714340209961,0.742862343788147
Simulation3,1205,3,sp3,-0.05714285373687744,-1.7714234590530396
Simulation3,191,7,sp1,-0.7428572177886963,1.4285765886306763
Simulation3,1113,3,background,1.7714285850524902,-1.428566336631775
Simulation3,31,1,sp2,1.5428571701049805,2.0000052452087402
Simulation3,242,3,background,0.971428632736206,1.3142908811569214
Simulation3,22,1,sp2,0.5142858028411865,2.0000052452087402
Simulation3,477,10,sp1,-0.971428632736206,0.5142909288406372
Simulation3,831,5,sp3,-1.6571428775787354,-0.6285663843154907
Simulation3,723,5,sp3,-1.6571428775787354,-0.2857091426849365
Simulation3,156,10,background,-0.6285715103149414,1.5428622961044312
Simulation3,1004,0,background,1.6571428775787354,-1.0857092142105103
Simulation3,657,2,background,-0.971428632736206,-0.05713772773742676
Simulation3,777,8,sp4,0.40000009536743164,-0.3999948501586914
Simulation3,927,8,sp4,1.085714340209961,-0.8571377992630005
Simulation3,409,10,sp1,-0.5142858028411865,0.742862343788147
Simulation3,333,6,sp1,-0.971428632736206,0.9714337587356567
Simulation3,286,4,sp2,1.8857142925262451,1.2000051736831665
Simulation3,962,8,sp4,0.971428632736206,-0.9714235067367554
Simulation3,686,4,sp3,-1.7714285850524902,-0.17142343521118164
Simulation3,764,3,background,-1.085714340209961,-0.3999948501586914
Simulation3,579,2,background,-1.6571428775787354,0.17143380641937256
Simulation3,521,6,background,-0.05714285373687744,0.4000052213668823
Simulation3,1149,3,background,1.7714285850524902,-1.5428520441055298
Simulation3,607,1,sp2,1.5428571701049805,0.17143380641937256
Simulation3,67,1,sp2,1.5428571701049805,1.8857194185256958
Simulation3,1198,3,sp3,-0.8571429252624512,-1.7714234590530396
Simulation3,1266,5,sp3,-1.3142857551574707,-1.9999948740005493
Simulation3,250,0,sp2,1.8857142925262451,1.3142908811569214
Simulation3,991,2,background,0.17142868041992188,-1.0857092142105103
Simulation3,996,10,sp4,0.7428572177886963,-1.0857092142105103
Simulation3,189,7,sp1,-0.971428632736206,1.4285765886306763
Simulation3,836,0,background,-1.085714340209961,-0.6285663843154907
Simulation3,1052,4,sp3,-1.085714340209961,-1.31428062915802
Simulation3,221,6,sp1,-1.4285714626312256,1.3142908811569214
Simulation3,140,1,sp2,1.6571428775787354,1.657148003578186
Simulation3,890,8,sp4,0.971428632736206,-0.7428520917892456
Simulation3,1143,0,sp4,1.085714340209961,-1.5428520441055298
Simulation3,1058,2,background,-0.3999999761581421,-1.31428062915802
Simulation3,753,0,sp4,1.7714285850524902,-0.2857091426849365
Simulation3,613,2,background,-1.8857142925262451,0.057148098945617676
Simulation3,584,7,sp1,-1.085714340209961,0.17143380641937256
Simulation3,929,3,sp4,1.3142857551574707,-0.8571377992630005
Simulation3,982,5,sp3,-0.8571429252624512,-1.0857092142105103
Simulation3,344,9,sp2,0.28571438789367676,0.9714337587356567
Simulation3,249,10,sp2,1.7714285850524902,1.3142908811569214
Simulation3,385,4,background,0.8571429252624512,0.8571480512619019
Simulation3,90,1,sp2,0.05714297294616699,1.771433711051941
Simulation3,1288,8,sp4,1.2000000476837158,-1.9999948740005493
Simulation3,465,9,sp2,1.7714285850524902,0.6285766363143921
Simulation3,324,7,sp1,-2.0,0.9714337587356567
Simulation3,660,4,background,-0.6285715103149414,-0.05713772773742676
Simulation3,715,10,sp4,1.5428571701049805,-0.17142343521118164
Simulation3,1009,6,sp3,-1.8857142925262451,-1.1999949216842651
Simulation3,1211,11,background,0.6285715103149414,-1.7714234590530396
Simulation3,327,7,sp1,-1.6571428775787354,0.9714337587356567
Simulation3,778,8,sp4,0.5142858028411865,-0.3999948501586914
Simulation3,296,7,sp1,-1.085714340209961,1.0857194662094116
Simulation3,1230,5,sp3,-1.3142857551574707,-1.8857091665267944
Simulation3,571,9,sp2,1.5428571701049805,0.28571951389312744
Simulation3,847,10,sp4,0.17142868041992188,-0.6285663843154907
Simulation3,531,1,sp2,1.085714340209961,0.4000052213668823
Simulation3,210,1,sp2,1.4285714626312256,1.4285765886306763
Simulation3,321,1,sp2,1.7714285850524902,1.0857194662094116
Simulation3,981,11,sp3,-0.971428632736206,-1.0857092142105103
Simulation3,832,5,sp3,-1.5428571701049805,-0.6285663843154907
Simulation3,515,7,sp1,-0.7428572177886963,0.4000052213668823
Simulation3,789,8,sp4,1.7714285850524902,-0.3999948501586914
Simulation3,886,2,background,0.5142858028411865,-0.7428520917892456
Simulation3,1083,5,sp3,-1.6571428775787354,-1.428566336631775
Simulation3,1193,5,sp3,-1.4285714626312256,-1.7714234590530396
Simulation3,1151,2,background,2.0,-1.5428520441055298
Simulation3,1295,2,background,2.0,-1.9999948740005493
Simulation3,8,6,sp1,-1.085714340209961,2.0000052452087402
Simulation3,1056,10,background,-0.6285715103149414,-1.31428062915802
Simulation3,741,8,sp4,0.40000009536743164,-0.2857091426849365
Simulation3,545,4,background,-1.4285714626312256,0.28571951389312744
Simulation3,805,4,background,-0.5142858028411865,-0.5142806768417358
Simulation3,980,0,sp3,-1.085714340209961,-1.0857092142105103
Simulation3,649,0,sp3,-1.8857142925262451,-0.05713772773742676
Simulation3,282,4,sp2,1.4285714626312256,1.2000051736831665
Simulation3,1108,8,sp4,1.2000000476837158,-1.428566336631775
Simulation3,1023,2,background,-0.2857142686843872,-1.1999949216842651
Simulation3,1210,2,background,0.5142858028411865,-1.7714234590530396
Simulation3,752,0,sp4,1.6571428775787354,-0.2857091426849365
Simulation3,975,0,sp3,-1.6571428775787354,-1.0857092142105103
Simulation3,958,0,background,0.5142858028411865,-0.9714235067367554
Simulation3,597,1,sp2,0.40000009536743164,0.17143380641937256
Simulation3,1202,5,sp3,-0.3999999761581421,-1.7714234590530396
Simulation3,146,2,background,-1.7714285850524902,1.5428622961044312
Simulation3,449,2,background,-0.05714285373687744,0.6285766363143921
Simulation3,1038,2,background,1.4285714626312256,-1.1999949216842651
Simulation3,1132,3,sp3,-0.17142856121063232,-1.5428520441055298
Simulation3,413,11,sp1,-0.05714285373687744,0.742862343788147
Simulation3,202,1,sp2,0.5142858028411865,1.4285765886306763
Simulation3,275,1,sp2,0.6285715103149414,1.2000051736831665
Simulation3,1186,2,background,1.8857142925262451,-1.6571377515792847
Simulation3,1227,11,sp3,-1.6571428775787354,-1.8857091665267944
Simulation3,635,1,sp2,0.6285715103149414,0.057148098945617676
Simulation3,472,2,background,-1.5428571701049805,0.5142909288406372
Simulation3,1264,3,sp3,-1.5428571701049805,-1.9999948740005493
Simulation3,822,0,sp4,1.4285714626312256,-0.5142806768417358
Simulation3,1242,2,background,0.05714297294616699,-1.8857091665267944
Simulation3,445,2,background,-0.5142858028411865,0.6285766363143921
Simulation3,441,7,sp1,-0.971428632736206,0.6285766363143921
Simulation3,892,8,sp4,1.2000000476837158,-0.7428520917892456
Simulation3,364,7,sp1,-1.5428571701049805,0.8571480512619019
Simulation3,767,10,background,-0.7428572177886963,-0.3999948501586914
Simulation3,882,6,background,0.05714297294616699,-0.7428520917892456
Simulation3,1154,3,sp3,-1.7714285850524902,-1.6571377515792847
Simulation3,1109,8,sp4,1.3142857551574707,-1.428566336631775
