section,obs_name,cluster,spatial_domain,x,y
Simulation1,319,2,sp2,1.5428571701049805,1.0857194662094116
Simulation1,893,8,sp4,1.3142857551574707,-0.7428520917892456
Simulation1,524,2,sp2,0.28571438789367676,0.4000052213668823
Simulation1,468,11,background,-2.0,0.5142909288406372
Simulation1,1239,3,sp3,-0.2857142686843872,-1.8857091665267944
Simulation1,992,1,background,0.28571438789367676,-1.0857092142105103
Simulation1,232,5,sp1,-0.17142856121063232,1.3142908811569214
Simulation1,61,11,sp2,0.8571429252624512,1.8857194185256958
Simulation1,1000,8,sp4,1.2000000476837158,-1.0857092142105103
Simulation1,79,6,sp1,-1.2000000476837158,1.771433711051941
Simulation1,404,5,sp1,-1.085714340209961,0.742862343788147
Simulation1,14,1,background,-0.3999999761581421,2.0000052452087402
Simulation1,16,1,background,-0.17142856121063232,2.0000052452087402
Simulation1,626,1,background,-0.3999999761581421,0.057148098945617676
Simulation1,853,10,sp4,0.8571429252624512,-0.6285663843154907
Simulation1,821,10,sp4,1.3142857551574707,-0.5142806768417358
Simulation1,1191,11,sp3,-1.6571428775787354,-1.7714234590530396
Simulation1,1005,1,background,1.7714285850524902,-1.0857092142105103
Simulation1,592,8,background,-0.17142856121063232,0.17143380641937256
Simulation1,562,6,sp2,0.5142858028411865,0.28571951389312744
Simulation1,1273,11,sp3,-0.5142858028411865,-1.9999948740005493
Simulation1,807,8,background,-0.2857142686843872,-0.5142806768417358
Simulation1,728,6,background,-1.085714340209961,-0.2857091426849365
Simulation1,452,7,sp2,0.28571438789367676,0.6285766363143921
Simulation1,1081,3,sp3,-1.8857142925262451,-1.428566336631775
Simulation1,1033,4,sp4,0.8571429252624512,-1.1999949216842651
Simulation1,937,11,sp3,-1.8857142925262451,-0.9714235067367554
Simulation1,600,6,sp2,0.7428572177886963,0.17143380641937256
Simulation1,170,2,sp2,0.971428632736206,1.5428622961044312
Simulation1,194,1,background,-0.3999999761581421,1.4285765886306763
Simulation1,702,10,sp4,0.05714297294616699,-0.17142343521118164
Simulation1,212,2,sp2,1.6571428775787354,1.4285765886306763
Simulation1,450,6,sp2,0.05714297294616699,0.6285766363143921
Simulation1,747,10,sp4,1.085714340209961,-0.2857091426849365
Simulation1,255,8,sp1,-1.6571428775787354,1.2000051736831665
Simulation1,1008,8,sp3,-2.0,-1.1999949216842651
Simulation1,646,2,sp2,1.8857142925262451,0.057148098945617676
Simulation1,120,8,background,-0.6285715103149414,1.657148003578186
Simulation1,537,11,sp2,1.7714285850524902,0.4000052213668823
Simulation1,96,2,sp2,0.7428572177886963,1.771433711051941
Simulation1,223,5,sp1,-1.2000000476837158,1.3142908811569214
Simulation1,1,8,background,-1.8857142925262451,2.0000052452087402
Simulation1,627,1,background,-0.2857142686843872,0.057148098945617676
Simulation1,837,1,background,-0.971428632736206,-0.6285663843154907
Simulation1,1116,8,sp3,-2.0,-1.5428520441055298
Simulation1,643,6,sp2,1.5428571701049805,0.057148098945617676
Simulation1,915,1,background,-0.2857142686843872,-0.8571377992630005
Simulation1,889,9,sp4,0.8571429252624512,-0.7428520917892456
Simulation1,283,11,sp2,1.5428571701049805,1.2000051736831665
Simulation1,878,6,background,-0.3999999761581421,-0.7428520917892456
Simulation1,871,0,sp3,-1.2000000476837158,-0.7428520917892456
Simulation1,519,6,background,-0.2857142686843872,0.4000052213668823
Simulation1,43,5,sp1,-1.2000000476837158,1.8857194185256958
Simulation1,1158,3,sp3,-1.3142857551574707,-1.6571377515792847
Simulation1,482,1,background,-0.3999999761581421,0.5142909288406372
Simulation1,800,1,background,-1.085714340209961,-0.5142806768417358
Simulation1,169,2,sp2,0.8571429252624512,1.5428622961044312
Simulation1,347,11,sp2,0.6285715103149414,0.9714337587356567
Simulation1,53,4,background,-0.05714285373687744,1.8857194185256958
Simulation1,710,10,sp4,0.971428632736206,-0.17142343521118164
Simulation1,422,1,background,0.971428632736206,0.742862343788147
Simulation1,15,1,background,-0.2857142686843872,2.0000052452087402
Simulation1,412,5,sp1,-0.17142856121063232,0.742862343788147
Simulation1,220,5,sp1,-1.5428571701049805,1.3142908811569214
Simulation1,1006,1,background,1.8857142925262451,-1.0857092142105103
Simulation1,926,10,sp4,0.971428632736206,-0.8571377992630005
Simulation1,1194,11,sp3,-1.3142857551574707,-1.7714234590530396
Simulation1,306,2,sp2,0.05714297294616699,1.0857194662094116
Simulation1,463,6,sp2,1.5428571701049805,0.6285766363143921
Simulation1,772,8,background,-0.17142856121063232,-0.3999948501586914
Simulation1,440,6,sp1,-1.085714340209961,0.6285766363143921
Simulation1,1262,3,sp3,-1.7714285850524902,-1.9999948740005493
Simulation1,826,10,sp4,1.8857142925262451,-0.5142806768417358
Simulation1,98,2,sp2,0.971428632736206,1.771433711051941
Simulation1,1206,9,background,0.05714297294616699,-1.7714234590530396
Simulation1,95,2,sp2,0.6285715103149414,1.771433711051941
Simulation1,877,8,background,-0.5142858028411865,-0.7428520917892456
Simulation1,1280,1,background,0.28571438789367676,-1.9999948740005493
Simulation1,403,5,sp1,-1.2000000476837158,0.742862343788147
Simulation1,5,1,background,-1.4285714626312256,2.0000052452087402
Simulation1,372,8,sp1,-0.6285715103149414,0.8571480512619019
Simulation1,917,1,background,-0.05714285373687744,-0.8571377992630005
Simulation1,277,8,background,0.8571429252624512,1.2000051736831665
Simulation1,388,11,background,1.2000000476837158,0.8571480512619019
Simulation1,153,5,sp1,-0.971428632736206,1.5428622961044312
Simulation1,1141,10,sp4,0.8571429252624512,-1.5428520441055298
Simulation1,102,2,sp2,1.4285714626312256,1.771433711051941
Simulation1,908,11,sp3,-1.085714340209961,-0.8571377992630005
Simulation1,634,2,sp2,0.5142858028411865,0.057148098945617676
Simulation1,35,2,sp2,2.0,2.0000052452087402
Simulation1,909,4,sp3,-0.971428632736206,-0.8571377992630005
Simulation1,1233,6,sp3,-0.971428632736206,-1.8857091665267944
Simulation1,26,6,sp2,0.971428632736206,2.0000052452087402
Simulation1,1040,0,background,1.6571428775787354,-1.1999949216842651
Simulation1,497,2,sp2,1.3142857551574707,0.5142909288406372
Simulation1,436,1,background,-1.5428571701049805,0.6285766363143921
Simulation1,159,1,background,-0.2857142686843872,1.5428622961044312
Simulation1,695,0,background,-0.7428572177886963,-0.17142343521118164
Simulation1,1150,1,background,1.8857142925262451,-1.5428520441055298
Simulation1,732,1,background,-0.6285715103149414,-0.2857091426849365
Simulation1,1182,1,background,1.4285714626312256,-1.6571377515792847
Simulation1,438,5,sp1,-1.3142857551574707,0.6285766363143921
Simulation1,804,1,background,-0.6285715103149414,-0.5142806768417358
Simulation1,534,6,sp2,1.4285714626312256,0.4000052213668823
Simulation1,322,2,sp2,1.8857142925262451,1.0857194662094116
Simulation1,567,4,sp2,1.085714340209961,0.28571951389312744
Simulation1,801,11,background,-0.971428632736206,-0.5142806768417358
Simulation1,1053,3,sp3,-0.971428632736206,-1.31428062915802
Simulation1,97,2,sp2,0.8571429252624512,1.771433711051941
Simulation1,165,2,sp2,0.40000009536743164,1.5428622961044312
Simulation1,1105,4,sp4,0.8571429252624512,-1.428566336631775
Simulation1,1269,3,sp3,-0.971428632736206,-1.9999948740005493
Simulation1,213,2,sp2,1.7714285850524902,1.4285765886306763
Simulation1,685,6,sp3,-1.8857142925262451,-0.17142343521118164
Simulation1,1142,8,sp4,0.971428632736206,-1.5428520441055298
Simulation1,633,11,sp2,0.40000009536743164,0.057148098945617676
Simulation1,588,1,background,-0.6285715103149414,0.17143380641937256
Simulation1,940,4,sp3,-1.5428571701049805,-0.9714235067367554
Simulation1,1240,3,sp3,-0.17142856121063232,-1.8857091665267944
Simulation1,824,10,sp4,1.6571428775787354,-0.5142806768417358
Simulation1,32,7,sp2,1.6571428775787354,2.0000052452087402
Simulation1,675,8,sp4,1.085714340209961,-0.05713772773742676
Simulation1,402,5,sp1,-1.3142857551574707,0.742862343788147
Simulation1,353,1,background,1.3142857551574707,0.9714337587356567
Simulation1,668,10,sp4,0.28571438789367676,-0.05713772773742676
Simulation1,376,5,sp1,-0.17142856121063232,0.8571480512619019
Simulation1,1275,3,sp3,-0.2857142686843872,-1.9999948740005493
Simulation1,1013,6,sp3,-1.4285714626312256,-1.1999949216842651
Simulation1,881,1,background,-0.05714285373687744,-0.7428520917892456
Simulation1,1011,3,sp3,-1.6571428775787354,-1.1999949216842651
Simulation1,933,8,background,1.7714285850524902,-0.8571377992630005
Simulation1,483,6,background,-0.2857142686843872,0.5142909288406372
Simulation1,869,3,sp3,-1.4285714626312256,-0.7428520917892456
Simulation1,486,2,sp2,0.05714297294616699,0.5142909288406372
Simulation1,302,5,sp1,-0.3999999761581421,1.0857194662094116
Simulation1,602,0,sp2,0.971428632736206,0.17143380641937256
Simulation1,1216,10,sp4,1.2000000476837158,-1.7714234590530396
Simulation1,1119,6,sp3,-1.6571428775787354,-1.5428520441055298
Simulation1,1177,8,sp4,0.8571429252624512,-1.6571377515792847
Simulation1,361,5,sp1,-1.8857142925262451,0.8571480512619019
Simulation1,1293,11,background,1.7714285850524902,-1.9999948740005493
Simulation1,546,5,sp1,-1.3142857551574707,0.28571951389312744
Simulation1,267,5,sp1,-0.2857142686843872,1.2000051736831665
Simulation1,552,1,background,-0.6285715103149414,0.28571951389312744
Simulation1,151,4,sp1,-1.2000000476837158,1.5428622961044312
Simulation1,1282,1,background,0.5142858028411865,-1.9999948740005493
Simulation1,244,6,background,1.2000000476837158,1.3142908811569214
Simulation1,1286,4,sp4,0.971428632736206,-1.9999948740005493
Simulation1,407,5,sp1,-0.7428572177886963,0.742862343788147
Simulation1,1189,4,sp3,-1.8857142925262451,-1.7714234590530396
Simulation1,1207,8,background,0.17142868041992188,-1.7714234590530396
Simulation1,1163,3,sp3,-0.7428572177886963,-1.6571377515792847
Simulation1,51,8,background,-0.2857142686843872,1.8857194185256958
Simulation1,259,5,sp1,-1.2000000476837158,1.2000051736831665
Simulation1,842,6,background,-0.3999999761581421,-0.6285663843154907
Simulation1,682,4,sp4,1.8857142925262451,-0.05713772773742676
Simulation1,1217,4,sp4,1.3142857551574707,-1.7714234590530396
Simulation1,73,1,background,-1.8857142925262451,1.771433711051941
Simulation1,556,11,background,-0.17142856121063232,0.28571951389312744
Simulation1,509,1,background,-1.4285714626312256,0.4000052213668823
Simulation1,1222,1,background,1.8857142925262451,-1.7714234590530396
Simulation1,1021,0,background,-0.5142858028411865,-1.1999949216842651
Simulation1,346,9,sp2,0.5142858028411865,0.9714337587356567
Simulation1,1068,10,sp4,0.7428572177886963,-1.31428062915802
Simulation1,160,11,background,-0.17142856121063232,1.5428622961044312
Simulation1,1043,1,background,2.0,-1.1999949216842651
Simulation1,473,8,background,-1.4285714626312256,0.5142909288406372
Simulation1,401,5,sp1,-1.4285714626312256,0.742862343788147
Simulation1,1044,3,sp3,-2.0,-1.31428062915802
Simulation1,611,2,sp2,2.0,0.17143380641937256
Simulation1,437,1,background,-1.4285714626312256,0.6285766363143921
Simulation1,699,0,background,-0.2857142686843872,-0.17142343521118164
Simulation1,840,1,background,-0.6285715103149414,-0.6285663843154907
Simulation1,902,3,sp3,-1.7714285850524902,-0.8571377992630005
Simulation1,974,3,sp3,-1.7714285850524902,-1.0857092142105103
Simulation1,949,1,background,-0.5142858028411865,-0.9714235067367554
Simulation1,1274,3,sp3,-0.3999999761581421,-1.9999948740005493
Simulation1,136,2,sp2,1.2000000476837158,1.657148003578186
Simulation1,720,11,sp3,-2.0,-0.2857091426849365
Simulation1,50,6,background,-0.3999999761581421,1.8857194185256958
Simulation1,709,8,sp4,0.8571429252624512,-0.17142343521118164
Simulation1,885,8,background,0.40000009536743164,-0.7428520917892456
Simulation1,785,4,sp4,1.3142857551574707,-0.3999948501586914
Simulation1,555,9,background,-0.2857142686843872,0.28571951389312744
Simulation1,765,1,background,-0.971428632736206,-0.3999948501586914
Simulation1,664,1,background,-0.17142856121063232,-0.05713772773742676
Simulation1,721,3,sp3,-1.8857142925262451,-0.2857091426849365
Simulation1,605,2,sp2,1.3142857551574707,0.17143380641937256
Simulation1,421,1,background,0.8571429252624512,0.742862343788147
Simulation1,564,6,sp2,0.7428572177886963,0.28571951389312744
Simulation1,318,7,sp2,1.4285714626312256,1.0857194662094116
Simulation1,42,5,sp1,-1.3142857551574707,1.8857194185256958
Simulation1,510,5,sp1,-1.3142857551574707,0.4000052213668823
Simulation1,658,1,background,-0.8571429252624512,-0.05713772773742676
Simulation1,1226,6,sp3,-1.7714285850524902,-1.8857091665267944
Simulation1,199,2,sp2,0.17142868041992188,1.4285765886306763
Simulation1,912,11,background,-0.6285715103149414,-0.8571377992630005
Simulation1,257,5,sp1,-1.4285714626312256,1.2000051736831665
Simulation1,94,2,sp2,0.5142858028411865,1.771433711051941
Simulation1,1089,11,sp3,-0.971428632736206,-1.428566336631775
Simulation1,1091,6,sp3,-0.7428572177886963,-1.428566336631775
Simulation1,845,0,background,-0.05714285373687744,-0.6285663843154907
Simulation1,819,4,sp4,1.085714340209961,-0.5142806768417358
Simulation1,1192,6,sp3,-1.5428571701049805,-1.7714234590530396
Simulation1,655,8,background,-1.2000000476837158,-0.05713772773742676
Simulation1,127,2,sp2,0.17142868041992188,1.657148003578186
Simulation1,517,8,background,-0.5142858028411865,0.4000052213668823
Simulation1,999,10,sp4,1.085714340209961,-1.0857092142105103
Simulation1,735,6,background,-0.2857142686843872,-0.2857091426849365
Simulation1,518,1,background,-0.3999999761581421,0.4000052213668823
Simulation1,984,0,background,-0.6285715103149414,-1.0857092142105103
Simulation1,258,0,sp1,-1.3142857551574707,1.2000051736831665
Simulation1,1147,11,background,1.5428571701049805,-1.5428520441055298
Simulation1,775,0,sp4,0.17142868041992188,-0.3999948501586914
Simulation1,1138,9,background,0.5142858028411865,-1.5428520441055298
Simulation1,665,11,background,-0.05714285373687744,-0.05713772773742676
Simulation1,369,8,sp1,-0.971428632736206,0.8571480512619019
Simulation1,1036,10,sp4,1.2000000476837158,-1.1999949216842651
Simulation1,986,1,background,-0.3999999761581421,-1.0857092142105103
Simulation1,829,3,sp3,-1.8857142925262451,-0.6285663843154907
Simulation1,81,5,sp1,-0.971428632736206,1.771433711051941
Simulation1,692,1,background,-1.085714340209961,-0.17142343521118164
Simulation1,619,5,sp1,-1.2000000476837158,0.057148098945617676
Simulation1,904,3,sp3,-1.5428571701049805,-0.8571377992630005
Simulation1,761,6,sp3,-1.4285714626312256,-0.3999948501586914
Simulation1,1001,10,sp4,1.3142857551574707,-1.0857092142105103
Simulation1,647,2,sp2,2.0,0.057148098945617676
Simulation1,375,9,sp1,-0.2857142686843872,0.8571480512619019
Simulation1,566,2,sp2,0.971428632736206,0.28571951389312744
Simulation1,1029,1,background,0.40000009536743164,-1.1999949216842651
Simulation1,1251,10,sp4,1.085714340209961,-1.8857091665267944
Simulation1,639,2,sp2,1.085714340209961,0.057148098945617676
Simulation1,23,7,sp2,0.6285715103149414,2.0000052452087402
Simulation1,859,10,sp4,1.5428571701049805,-0.6285663843154907
Simulation1,17,11,background,-0.05714285373687744,2.0000052452087402
Simulation1,557,1,background,-0.05714285373687744,0.28571951389312744
Simulation1,1161,3,sp3,-0.971428632736206,-1.6571377515792847
Simulation1,1067,1,background,0.6285715103149414,-1.31428062915802
Simulation1,714,10,sp4,1.4285714626312256,-0.17142343521118164
Simulation1,334,5,sp1,-0.8571429252624512,0.9714337587356567
Simulation1,299,5,sp1,-0.7428572177886963,1.0857194662094116
Simulation1,894,6,background,1.4285714626312256,-0.7428520917892456
Simulation1,124,11,background,-0.17142856121063232,1.657148003578186
Simulation1,313,6,background,0.8571429252624512,1.0857194662094116
Simulation1,420,1,background,0.7428572177886963,0.742862343788147
Simulation1,1130,3,sp3,-0.3999999761581421,-1.5428520441055298
Simulation1,30,2,sp2,1.4285714626312256,2.0000052452087402
Simulation1,1122,3,sp3,-1.3142857551574707,-1.5428520441055298
Simulation1,1140,10,sp4,0.7428572177886963,-1.5428520441055298
Simulation1,113,8,background,-1.4285714626312256,1.657148003578186
Simulation1,1133,11,sp3,-0.05714285373687744,-1.5428520441055298
Simulation1,114,5,sp1,-1.3142857551574707,1.657148003578186
Simulation1,1258,11,background,1.8857142925262451,-1.8857091665267944
Simulation1,36,8,background,-2.0,1.8857194185256958
Simulation1,3,6,background,-1.6571428775787354,2.0000052452087402
Simulation1,876,1,background,-0.6285715103149414,-0.7428520917892456
Simulation1,1294,6,background,1.8857142925262451,-1.9999948740005493
Simulation1,206,2,sp2,0.971428632736206,1.4285765886306763
Simulation1,271,2,sp2,0.17142868041992188,1.2000051736831665
Simulation1,1243,1,background,0.17142868041992188,-1.8857091665267944
Simulation1,247,2,sp2,1.5428571701049805,1.3142908811569214
Simulation1,457,6,sp2,0.8571429252624512,0.6285766363143921
Simulation1,253,5,sp1,-1.8857142925262451,1.2000051736831665
Simulation1,201,0,sp2,0.40000009536743164,1.4285765886306763
Simulation1,1070,8,sp4,0.971428632736206,-1.31428062915802
Simulation1,297,8,sp1,-0.971428632736206,1.0857194662094116
Simulation1,85,1,background,-0.5142858028411865,1.771433711051941
Simulation1,311,7,sp2,0.6285715103149414,1.0857194662094116
Simulation1,145,6,background,-1.8857142925262451,1.5428622961044312
Simulation1,690,1,background,-1.3142857551574707,-0.17142343521118164
Simulation1,1281,0,background,0.40000009536743164,-1.9999948740005493
Simulation1,848,10,sp4,0.28571438789367676,-0.6285663843154907
Simulation1,502,2,sp2,1.8857142925262451,0.5142909288406372
Simulation1,272,2,sp2,0.28571438789367676,1.2000051736831665
Simulation1,435,8,background,-1.6571428775787354,0.6285766363143921
Simulation1,264,6,sp1,-0.6285715103149414,1.2000051736831665
Simulation1,865,3,sp3,-1.8857142925262451,-0.7428520917892456
Simulation1,1078,6,background,1.8857142925262451,-1.31428062915802
Simulation1,330,0,sp1,-1.3142857551574707,0.9714337587356567
Simulation1,895,8,background,1.5428571701049805,-0.7428520917892456
Simulation1,671,10,sp4,0.6285715103149414,-0.05713772773742676
Simulation1,349,8,background,0.8571429252624512,0.9714337587356567
Simulation1,137,2,sp2,1.3142857551574707,1.657148003578186
Simulation1,130,2,sp2,0.5142858028411865,1.657148003578186
Simulation1,233,5,sp1,-0.05714285373687744,1.3142908811569214
Simulation1,993,4,background,0.40000009536743164,-1.0857092142105103
Simulation1,423,1,background,1.085714340209961,0.742862343788147
Simulation1,1205,11,sp3,-0.05714285373687744,-1.7714234590530396
Simulation1,191,5,sp1,-0.7428572177886963,1.4285765886306763
Simulation1,1113,11,background,1.7714285850524902,-1.428566336631775
Simulation1,31,2,sp2,1.5428571701049805,2.0000052452087402
Simulation1,242,11,background,0.971428632736206,1.3142908811569214
Simulation1,22,2,sp2,0.5142858028411865,2.0000052452087402
Simulation1,477,5,sp1,-0.971428632736206,0.5142909288406372
Simulation1,831,3,sp3,-1.6571428775787354,-0.6285663843154907
Simulation1,723,3,sp3,-1.6571428775787354,-0.2857091426849365
Simulation1,156,0,background,-0.6285715103149414,1.5428622961044312
Simulation1,1004,8,background,1.6571428775787354,-1.0857092142105103
Simulation1,657,1,background,-0.971428632736206,-0.05713772773742676
Simulation1,777,10,sp4,0.40000009536743164,-0.3999948501586914
Simulation1,927,10,sp4,1.085714340209961,-0.8571377992630005
Simulation1,409,0,sp1,-0.5142858028411865,0.742862343788147
Simulation1,333,4,sp1,-0.971428632736206,0.9714337587356567
Simulation1,286,6,sp2,1.8857142925262451,1.2000051736831665
Simulation1,962,10,sp4,0.971428632736206,-0.9714235067367554
Simulation1,686,6,sp3,-1.7714285850524902,-0.17142343521118164
Simulation1,764,11,background,-1.085714340209961,-0.3999948501586914
Simulation1,579,1,background,-1.6571428775787354,0.17143380641937256
Simulation1,521,4,background,-0.05714285373687744,0.4000052213668823
Simulation1,1149,11,background,1.7714285850524902,-1.5428520441055298
Simulation1,607,2,sp2,1.5428571701049805,0.17143380641937256
Simulation1,67,2,sp2,1.5428571701049805,1.8857194185256958
Simulation1,1198,11,sp3,-0.8571429252624512,-1.7714234590530396
Simulation1,1266,3,sp3,-1.3142857551574707,-1.9999948740005493
Simulation1,250,7,sp2,1.8857142925262451,1.3142908811569214
Simulation1,991,1,background,0.17142868041992188,-1.0857092142105103
Simulation1,996,0,sp4,0.7428572177886963,-1.0857092142105103
Simulation1,189,5,sp1,-0.971428632736206,1.4285765886306763
Simulation1,836,8,background,-1.085714340209961,-0.6285663843154907
Simulation1,1052,6,sp3,-1.085714340209961,-1.31428062915802
Simulation1,221,0,sp1,-1.4285714626312256,1.3142908811569214
Simulation1,140,2,sp2,1.6571428775787354,1.657148003578186
Simulation1,890,10,sp4,0.971428632736206,-0.7428520917892456
Simulation1,1143,8,sp4,1.085714340209961,-1.5428520441055298
Simulation1,1058,1,background,-0.3999999761581421,-1.31428062915802
Simulation1,753,8,sp4,1.7714285850524902,-0.2857091426849365
Simulation1,613,1,background,-1.8857142925262451,0.057148098945617676
Simulation1,584,5,sp1,-1.085714340209961,0.17143380641937256
Simulation1,929,4,sp4,1.3142857551574707,-0.8571377992630005
Simulation1,982,3,sp3,-0.8571429252624512,-1.0857092142105103
Simulation1,344,11,sp2,0.28571438789367676,0.9714337587356567
Simulation1,249,0,sp2,1.7714285850524902,1.3142908811569214
Simulation1,385,6,background,0.8571429252624512,0.8571480512619019
Simulation1,90,2,sp2,0.05714297294616699,1.771433711051941
Simulation1,1288,10,sp4,1.2000000476837158,-1.9999948740005493
Simulation1,465,11,sp2,1.7714285850524902,0.6285766363143921
Simulation1,324,5,sp1,-2.0,0.9714337587356567
Simulation1,660,6,background,-0.6285715103149414,-0.05713772773742676
Simulation1,715,0,sp4,1.5428571701049805,-0.17142343521118164
Simulation1,1009,4,sp3,-1.8857142925262451,-1.1999949216842651
Simulation1,1211,9,background,0.6285715103149414,-1.7714234590530396
Simulation1,327,5,sp1,-1.6571428775787354,0.9714337587356567
Simulation1,778,10,sp4,0.5142858028411865,-0.3999948501586914
Simulation1,296,5,sp1,-1.085714340209961,1.0857194662094116
Simulation1,1230,3,sp3,-1.3142857551574707,-1.8857091665267944
Simulation1,571,11,sp2,1.5428571701049805,0.28571951389312744
Simulation1,847,0,sp4,0.17142868041992188,-0.6285663843154907
Simulation1,531,2,sp2,1.085714340209961,0.4000052213668823
Simulation1,210,2,sp2,1.4285714626312256,1.4285765886306763
Simulation1,321,2,sp2,1.7714285850524902,1.0857194662094116
Simulation1,981,9,sp3,-0.971428632736206,-1.0857092142105103
Simulation1,832,3,sp3,-1.5428571701049805,-0.6285663843154907
Simulation1,515,5,sp1,-0.7428572177886963,0.4000052213668823
Simulation1,789,10,sp4,1.7714285850524902,-0.3999948501586914
Simulation1,886,1,background,0.5142858028411865,-0.7428520917892456
Simulation1,1083,3,sp3,-1.6571428775787354,-1.428566336631775
Simulation1,1193,3,sp3,-1.4285714626312256,-1.7714234590530396
Simulation1,1151,1,background,2.0,-1.5428520441055298
Simulation1,1295,1,background,2.0,-1.9999948740005493
Simulation1,8,4,sp1,-1.085714340209961,2.0000052452087402
Simulation1,1056,0,background,-0.6285715103149414,-1.31428062915802
Simulation1,741,10,sp4,0.40000009536743164,-0.2857091426849365
Simulation1,545,6,background,-1.4285714626312256,0.28571951389312744
Simulation1,805,6,background,-0.5142858028411865,-0.5142806768417358
Simulation1,980,8,sp3,-1.085714340209961,-1.0857092142105103
Simulation1,649,8,sp3,-1.8857142925262451,-0.05713772773742676
Simulation1,282,6,sp2,1.4285714626312256,1.2000051736831665
Simulation1,1108,10,sp4,1.2000000476837158,-1.428566336631775
Simulation1,1023,1,background,-0.2857142686843872,-1.1999949216842651
Simulation1,1210,1,background,0.5142858028411865,-1.7714234590530396
Simulation1,752,8,sp4,1.6571428775787354,-0.2857091426849365
Simulation1,975,8,sp3,-1.6571428775787354,-1.0857092142105103
Simulation1,958,8,background,0.5142858028411865,-0.9714235067367554
Simulation1,597,2,sp2,0.40000009536743164,0.17143380641937256
Simulation1,1202,3,sp3,-0.3999999761581421,-1.7714234590530396
Simulation1,146,1,background,-1.7714285850524902,1.5428622961044312
Simulation1,449,1,background,-0.05714285373687744,0.6285766363143921
Simulation1,1038,1,background,1.4285714626312256,-1.1999949216842651
Simulation1,1132,11,sp3,-0.17142856121063232,-1.5428520441055298
Simulation1,413,9,sp1,-0.05714285373687744,0.742862343788147
Simulation1,202,2,sp2,0.5142858028411865,1.4285765886306763
Simulation1,275,2,sp2,0.6285715103149414,1.2000051736831665
Simulation1,1186,1,background,1.8857142925262451,-1.6571377515792847
Simulation1,1227,9,sp3,-1.6571428775787354,-1.8857091665267944
Simulation1,635,2,sp2,0.6285715103149414,0.057148098945617676
Simulation1,472,1,background,-1.5428571701049805,0.5142909288406372
Simulation1,1264,11,sp3,-1.5428571701049805,-1.9999948740005493
Simulation1,822,8,sp4,1.4285714626312256,-0.5142806768417358
Simulation1,1242,1,background,0.05714297294616699,-1.8857091665267944
Simulation1,445,1,background,-0.5142858028411865,0.6285766363143921
Simulation1,441,5,sp1,-0.971428632736206,0.6285766363143921
Simulation1,892,10,sp4,1.2000000476837158,-0.7428520917892456
Simulation1,364,5,sp1,-1.5428571701049805,0.8571480512619019
Simulation1,767,0,background,-0.7428572177886963,-0.3999948501586914
Simulation1,882,4,background,0.05714297294616699,-0.7428520917892456
Simulation1,1154,11,sp3,-1.7714285850524902,-1.6571377515792847
Simulation1,1109,10,sp4,1.3142857551574707,-1.428566336631775
