section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation5,80,837,2,background,Simulation5
Simulation5,81,1116,10,sp3,Simulation5
Simulation5,82,643,9,sp2,Simulation5
Simulation5,83,915,2,background,Simulation5
Simulation5,84,889,9,sp4,Simulation5
Simulation5,85,283,4,sp2,Simulation5
Simulation5,86,878,8,background,Simulation5
Simulation5,87,871,11,sp3,Simulation5
Simulation5,88,519,8,background,Simulation5
Simulation5,89,43,3,sp1,Simulation5
Simulation5,90,1158,5,sp3,Simulation5
Simulation5,91,482,2,background,Simulation5
Simulation5,92,800,2,background,Simulation5
Simulation5,93,169,6,sp2,Simulation5
Simulation5,94,347,4,sp2,Simulation5
Simulation5,95,53,0,background,Simulation5
Simulation5,96,710,7,sp4,Simulation5
Simulation5,97,422,2,background,Simulation5
Simulation5,98,15,2,background,Simulation5
Simulation5,99,412,3,sp1,Simulation5
Simulation5,100,220,3,sp1,Simulation5
Simulation5,101,1006,2,background,Simulation5
Simulation5,102,926,7,sp4,Simulation5
Simulation5,103,1194,4,sp3,Simulation5
Simulation5,104,306,6,sp2,Simulation5
Simulation5,105,463,9,sp2,Simulation5
Simulation5,106,772,10,background,Simulation5
Simulation5,107,440,3,sp1,Simulation5
Simulation5,108,1262,5,sp3,Simulation5
Simulation5,109,826,7,sp4,Simulation5
Simulation5,110,98,6,sp2,Simulation5
Simulation5,111,1206,9,background,Simulation5
Simulation5,112,95,6,sp2,Simulation5
Simulation5,113,877,10,background,Simulation5
Simulation5,114,1280,2,background,Simulation5
Simulation5,115,403,3,sp1,Simulation5
Simulation5,116,5,2,background,Simulation5
Simulation5,117,372,3,sp1,Simulation5
Simulation5,118,917,2,background,Simulation5
Simulation5,119,277,10,background,Simulation5
Simulation5,120,388,4,background,Simulation5
Simulation5,121,153,3,sp1,Simulation5
Simulation5,122,1141,7,sp4,Simulation5
Simulation5,123,102,6,sp2,Simulation5
Simulation5,124,908,4,sp3,Simulation5
Simulation5,125,634,6,sp2,Simulation5
Simulation5,126,35,6,sp2,Simulation5
Simulation5,127,909,0,sp3,Simulation5
Simulation5,128,1233,8,sp3,Simulation5
Simulation5,129,26,9,sp2,Simulation5
Simulation5,130,1040,11,background,Simulation5
Simulation5,131,497,6,sp2,Simulation5
Simulation5,132,436,2,background,Simulation5
Simulation5,133,159,2,background,Simulation5
Simulation5,134,695,11,background,Simulation5
Simulation5,135,1150,2,background,Simulation5
Simulation5,136,732,2,background,Simulation5
Simulation5,137,1182,2,background,Simulation5
Simulation5,138,438,3,sp1,Simulation5
Simulation5,139,804,2,background,Simulation5
Simulation5,140,534,9,sp2,Simulation5
Simulation5,141,322,6,sp2,Simulation5
Simulation5,142,567,0,sp2,Simulation5
Simulation5,143,801,4,background,Simulation5
Simulation5,144,1053,5,sp3,Simulation5
Simulation5,145,97,6,sp2,Simulation5
Simulation5,146,165,6,sp2,Simulation5
Simulation5,147,1105,0,sp4,Simulation5
Simulation5,148,1269,5,sp3,Simulation5
Simulation5,149,213,6,sp2,Simulation5
Simulation5,150,685,8,sp3,Simulation5
Simulation5,151,1142,10,sp4,Simulation5
Simulation5,152,633,4,sp2,Simulation5
Simulation5,153,588,2,background,Simulation5
Simulation5,154,940,0,sp3,Simulation5
Simulation5,155,1240,5,sp3,Simulation5
Simulation5,156,824,7,sp4,Simulation5
Simulation5,157,32,1,sp2,Simulation5
Simulation5,158,675,10,sp4,Simulation5
Simulation5,159,402,3,sp1,Simulation5
Simulation5,160,353,2,background,Simulation5
Simulation5,161,668,7,sp4,Simulation5
Simulation5,162,376,3,sp1,Simulation5
Simulation5,163,1275,5,sp3,Simulation5
Simulation5,164,1013,8,sp3,Simulation5
Simulation5,165,881,2,background,Simulation5
Simulation5,166,1011,5,sp3,Simulation5
Simulation5,167,933,10,background,Simulation5
Simulation5,168,483,8,background,Simulation5
Simulation5,169,869,5,sp3,Simulation5
Simulation5,170,486,6,sp2,Simulation5
Simulation5,171,302,3,sp1,Simulation5
Simulation5,172,602,11,sp2,Simulation5
Simulation5,173,1216,7,sp4,Simulation5
Simulation5,174,1119,8,sp3,Simulation5
Simulation5,175,1177,10,sp4,Simulation5
Simulation5,176,361,3,sp1,Simulation5
Simulation5,177,1293,4,background,Simulation5
Simulation5,178,546,3,sp1,Simulation5
Simulation5,179,267,3,sp1,Simulation5
Simulation5,180,552,2,background,Simulation5
Simulation5,181,151,0,sp1,Simulation5
Simulation5,182,1282,2,background,Simulation5
Simulation5,183,244,8,background,Simulation5
Simulation5,184,1286,4,sp4,Simulation5
Simulation5,185,407,8,sp1,Simulation5
Simulation5,186,1189,0,sp3,Simulation5
Simulation5,187,1207,10,background,Simulation5
Simulation5,188,1163,5,sp3,Simulation5
Simulation5,189,51,10,background,Simulation5
Simulation5,190,259,3,sp1,Simulation5
Simulation5,191,842,8,background,Simulation5
Simulation5,192,682,4,sp4,Simulation5
Simulation5,193,1217,0,sp4,Simulation5
Simulation5,194,73,2,background,Simulation5
Simulation5,195,556,4,background,Simulation5
Simulation5,196,509,2,background,Simulation5
Simulation5,197,1222,2,background,Simulation5
Simulation5,198,1021,11,background,Simulation5
Simulation5,199,346,9,sp2,Simulation5
Simulation5,200,1068,7,sp4,Simulation5
Simulation5,201,160,4,background,Simulation5
Simulation5,202,1043,2,background,Simulation5
Simulation5,203,473,10,background,Simulation5
Simulation5,204,401,3,sp1,Simulation5
Simulation5,205,1044,5,sp3,Simulation5
Simulation5,206,611,6,sp2,Simulation5
Simulation5,207,437,2,background,Simulation5
Simulation5,208,699,11,background,Simulation5
Simulation5,209,840,2,background,Simulation5
Simulation5,210,902,5,sp3,Simulation5
Simulation5,211,974,5,sp3,Simulation5
Simulation5,212,949,2,background,Simulation5
Simulation5,213,1274,5,sp3,Simulation5
Simulation5,214,136,6,sp2,Simulation5
Simulation5,215,720,4,sp3,Simulation5
Simulation5,216,50,8,background,Simulation5
Simulation5,217,709,10,sp4,Simulation5
Simulation5,218,885,10,background,Simulation5
Simulation5,219,785,0,sp4,Simulation5
Simulation5,220,555,9,background,Simulation5
Simulation5,221,765,2,background,Simulation5
Simulation5,222,664,2,background,Simulation5
Simulation5,223,721,5,sp3,Simulation5
Simulation5,224,605,6,sp2,Simulation5
Simulation5,225,421,2,background,Simulation5
Simulation5,226,564,9,sp2,Simulation5
Simulation5,227,318,1,sp2,Simulation5
Simulation5,228,42,3,sp1,Simulation5
Simulation5,229,510,3,sp1,Simulation5
Simulation5,230,658,2,background,Simulation5
Simulation5,231,1226,8,sp3,Simulation5
Simulation5,232,199,6,sp2,Simulation5
Simulation5,233,912,4,background,Simulation5
Simulation5,234,257,3,sp1,Simulation5
Simulation5,235,94,6,sp2,Simulation5
Simulation5,236,1089,4,sp3,Simulation5
Simulation5,237,1091,8,sp3,Simulation5
Simulation5,238,845,11,background,Simulation5
Simulation5,239,819,4,sp4,Simulation5
Simulation5,240,1192,8,sp3,Simulation5
Simulation5,241,655,10,background,Simulation5
Simulation5,242,127,6,sp2,Simulation5
Simulation5,243,517,10,background,Simulation5
Simulation5,244,999,7,sp4,Simulation5
Simulation5,245,735,8,background,Simulation5
Simulation5,246,518,2,background,Simulation5
Simulation5,247,984,11,background,Simulation5
Simulation5,248,258,11,sp1,Simulation5
Simulation5,249,1147,4,background,Simulation5
Simulation5,250,775,11,sp4,Simulation5
Simulation5,251,1138,9,background,Simulation5
Simulation5,252,665,4,background,Simulation5
Simulation5,253,369,10,sp1,Simulation5
Simulation5,254,1036,7,sp4,Simulation5
Simulation5,255,986,2,background,Simulation5
Simulation5,256,829,5,sp3,Simulation5
Simulation5,257,81,8,sp1,Simulation5
Simulation5,258,692,2,background,Simulation5
Simulation5,259,619,3,sp1,Simulation5
Simulation5,260,904,5,sp3,Simulation5
Simulation5,261,761,8,sp3,Simulation5
Simulation5,262,1001,7,sp4,Simulation5
Simulation5,263,647,6,sp2,Simulation5
Simulation5,264,375,9,sp1,Simulation5
Simulation5,265,566,6,sp2,Simulation5
Simulation5,266,1029,2,background,Simulation5
Simulation5,267,1251,7,sp4,Simulation5
Simulation5,268,639,6,sp2,Simulation5
Simulation5,269,23,1,sp2,Simulation5
Simulation5,270,859,7,sp4,Simulation5
Simulation5,271,17,4,background,Simulation5
Simulation5,272,557,2,background,Simulation5
Simulation5,273,1161,5,sp3,Simulation5
Simulation5,274,1067,2,background,Simulation5
Simulation5,275,714,7,sp4,Simulation5
Simulation5,276,334,3,sp1,Simulation5
Simulation5,277,299,3,sp1,Simulation5
Simulation5,278,894,8,background,Simulation5
Simulation5,279,124,4,background,Simulation5
Simulation5,280,313,8,background,Simulation5
Simulation5,281,420,2,background,Simulation5
Simulation5,282,1130,5,sp3,Simulation5
Simulation5,283,30,6,sp2,Simulation5
Simulation5,284,1122,5,sp3,Simulation5
Simulation5,285,1140,7,sp4,Simulation5
Simulation5,286,113,10,background,Simulation5
Simulation5,287,1133,4,sp3,Simulation5
Simulation5,288,114,10,sp1,Simulation5
Simulation5,289,1258,4,background,Simulation5
Simulation5,290,36,10,background,Simulation5
Simulation5,291,3,8,background,Simulation5
Simulation5,292,876,2,background,Simulation5
Simulation5,293,1294,8,background,Simulation5
Simulation5,294,206,6,sp2,Simulation5
Simulation5,295,271,6,sp2,Simulation5
Simulation5,296,1243,2,background,Simulation5
Simulation5,297,247,6,sp2,Simulation5
Simulation5,298,457,9,sp2,Simulation5
Simulation5,299,253,3,sp1,Simulation5
Simulation5,300,201,11,sp2,Simulation5
Simulation5,301,1070,10,sp4,Simulation5
Simulation5,302,297,3,sp1,Simulation5
Simulation5,303,85,2,background,Simulation5
Simulation5,304,311,1,sp2,Simulation5
Simulation5,305,145,8,background,Simulation5
Simulation5,306,690,2,background,Simulation5
Simulation5,307,1281,11,background,Simulation5
Simulation5,308,848,7,sp4,Simulation5
Simulation5,309,502,6,sp2,Simulation5
Simulation5,310,272,6,sp2,Simulation5
Simulation5,311,435,10,background,Simulation5
Simulation5,312,264,3,sp1,Simulation5
Simulation5,313,865,5,sp3,Simulation5
Simulation5,314,1078,8,background,Simulation5
Simulation5,315,330,11,sp1,Simulation5
Simulation5,316,895,10,background,Simulation5
Simulation5,317,671,7,sp4,Simulation5
Simulation5,318,349,10,background,Simulation5
Simulation5,319,137,6,sp2,Simulation5
Simulation5,320,130,6,sp2,Simulation5
Simulation5,321,233,3,sp1,Simulation5
Simulation5,322,993,0,background,Simulation5
Simulation5,323,423,2,background,Simulation5
Simulation5,324,1205,4,sp3,Simulation5
Simulation5,325,191,3,sp1,Simulation5
Simulation5,326,1113,4,background,Simulation5
Simulation5,327,31,6,sp2,Simulation5
Simulation5,328,242,4,background,Simulation5
Simulation5,329,22,6,sp2,Simulation5
Simulation5,330,477,3,sp1,Simulation5
Simulation5,331,831,5,sp3,Simulation5
Simulation5,332,723,5,sp3,Simulation5
Simulation5,333,156,11,background,Simulation5
Simulation5,334,1004,10,background,Simulation5
Simulation5,335,657,2,background,Simulation5
Simulation5,336,777,7,sp4,Simulation5
Simulation5,337,927,7,sp4,Simulation5
Simulation5,338,409,11,sp1,Simulation5
Simulation5,339,333,0,sp1,Simulation5
Simulation5,340,286,9,sp2,Simulation5
Simulation5,341,962,7,sp4,Simulation5
Simulation5,342,686,8,sp3,Simulation5
Simulation5,343,764,4,background,Simulation5
Simulation5,344,579,2,background,Simulation5
Simulation5,345,521,0,background,Simulation5
Simulation5,346,1149,4,background,Simulation5
Simulation5,347,607,6,sp2,Simulation5
Simulation5,348,67,6,sp2,Simulation5
Simulation5,349,1198,4,sp3,Simulation5
Simulation5,350,1266,5,sp3,Simulation5
Simulation5,351,250,1,sp2,Simulation5
Simulation5,352,991,2,background,Simulation5
Simulation5,353,996,11,sp4,Simulation5
Simulation5,354,189,3,sp1,Simulation5
Simulation5,355,836,10,background,Simulation5
Simulation5,356,1052,8,sp3,Simulation5
Simulation5,357,221,11,sp1,Simulation5
Simulation5,358,140,6,sp2,Simulation5
Simulation5,359,890,7,sp4,Simulation5
Simulation5,360,1143,10,sp4,Simulation5
Simulation5,361,1058,2,background,Simulation5
Simulation5,362,753,10,sp4,Simulation5
Simulation5,363,613,2,background,Simulation5
Simulation5,364,584,3,sp1,Simulation5
Simulation5,365,929,4,sp4,Simulation5
Simulation5,366,982,5,sp3,Simulation5
Simulation5,367,344,4,sp2,Simulation5
Simulation5,368,249,11,sp2,Simulation5
Simulation5,369,385,8,background,Simulation5
Simulation5,370,90,6,sp2,Simulation5
Simulation5,371,1288,7,sp4,Simulation5
Simulation5,372,465,4,sp2,Simulation5
Simulation5,373,324,3,sp1,Simulation5
Simulation5,374,660,8,background,Simulation5
Simulation5,375,715,11,sp4,Simulation5
Simulation5,376,1009,0,sp3,Simulation5
Simulation5,377,1211,9,background,Simulation5
Simulation5,378,327,3,sp1,Simulation5
Simulation5,379,778,7,sp4,Simulation5
Simulation5,380,296,8,sp1,Simulation5
Simulation5,381,1230,5,sp3,Simulation5
Simulation5,382,571,4,sp2,Simulation5
Simulation5,383,847,11,sp4,Simulation5
Simulation5,384,531,6,sp2,Simulation5
Simulation5,385,210,6,sp2,Simulation5
Simulation5,386,321,6,sp2,Simulation5
Simulation5,387,981,9,sp3,Simulation5
Simulation5,388,832,5,sp3,Simulation5
Simulation5,389,515,3,sp1,Simulation5
Simulation5,390,789,7,sp4,Simulation5
Simulation5,391,886,2,background,Simulation5
Simulation5,392,1083,5,sp3,Simulation5
Simulation5,393,1193,5,sp3,Simulation5
Simulation5,394,1151,2,background,Simulation5
Simulation5,395,1295,2,background,Simulation5
Simulation5,396,8,0,sp1,Simulation5
Simulation5,397,1056,11,background,Simulation5
Simulation5,398,741,7,sp4,Simulation5
Simulation5,399,545,8,background,Simulation5
Simulation5,400,805,8,background,Simulation5
Simulation5,401,980,10,sp3,Simulation5
Simulation5,402,649,10,sp3,Simulation5
Simulation5,403,282,9,sp2,Simulation5
Simulation5,404,1108,7,sp4,Simulation5
Simulation5,405,1023,2,background,Simulation5
Simulation5,406,1210,2,background,Simulation5
Simulation5,407,752,10,sp4,Simulation5
Simulation5,408,975,10,sp3,Simulation5
Simulation5,409,958,10,background,Simulation5
Simulation5,410,597,6,sp2,Simulation5
Simulation5,411,1202,5,sp3,Simulation5
Simulation5,412,146,2,background,Simulation5
Simulation5,413,449,2,background,Simulation5
Simulation5,414,1038,2,background,Simulation5
Simulation5,415,1132,4,sp3,Simulation5
Simulation5,416,413,9,sp1,Simulation5
Simulation5,417,202,6,sp2,Simulation5
Simulation5,418,275,6,sp2,Simulation5
Simulation5,419,1186,2,background,Simulation5
Simulation5,420,1227,9,sp3,Simulation5
Simulation5,421,635,6,sp2,Simulation5
Simulation5,422,472,2,background,Simulation5
Simulation5,423,1264,4,sp3,Simulation5
Simulation5,424,822,10,sp4,Simulation5
Simulation5,425,1242,2,background,Simulation5
Simulation5,426,445,2,background,Simulation5
Simulation5,427,441,3,sp1,Simulation5
Simulation5,428,892,7,sp4,Simulation5
Simulation5,429,364,3,sp1,Simulation5
Simulation5,430,767,11,background,Simulation5
Simulation5,431,882,0,background,Simulation5
Simulation5,432,1154,4,sp3,Simulation5
Simulation5,433,1109,7,sp4,Simulation5
Simulation5,434,359,9,sp2,Simulation5
Simulation5,435,429,6,sp2,Simulation5
Simulation5,436,1259,11,background,Simulation5
Simulation5,437,833,8,sp3,Simulation5
Simulation5,438,459,6,sp2,Simulation5
Simulation5,439,1272,10,sp3,Simulation5
Simulation5,440,504,2,background,Simulation5
Simulation5,441,1134,2,background,Simulation5
Simulation5,442,171,6,sp2,Simulation5
Simulation5,443,1209,4,background,Simulation5
Simulation5,444,331,3,sp1,Simulation5
Simulation5,445,1171,10,background,Simulation5
Simulation5,446,858,7,sp4,Simulation5
Simulation5,447,782,4,sp4,Simulation5
Simulation5,448,796,4,sp3,Simulation5
Simulation5,449,586,3,sp1,Simulation5
Simulation5,450,654,4,background,Simulation5
Simulation5,451,269,3,sp1,Simulation5
Simulation5,452,947,5,sp3,Simulation5
Simulation5,453,756,5,sp3,Simulation5
Simulation5,454,553,2,background,Simulation5
Simulation5,455,535,6,sp2,Simulation5
Simulation5,456,118,3,sp1,Simulation5
Simulation5,457,621,8,sp1,Simulation5
Simulation5,458,92,9,sp2,Simulation5
Simulation5,459,268,3,sp1,Simulation5
Simulation5,460,9,9,sp1,Simulation5
Simulation5,461,596,9,sp2,Simulation5
Simulation5,462,351,2,background,Simulation5
Simulation5,463,305,0,sp1,Simulation5
Simulation5,464,1170,11,background,Simulation5
Simulation5,465,662,2,background,Simulation5
Simulation5,466,211,6,sp2,Simulation5
Simulation5,467,849,7,sp4,Simulation5
Simulation5,468,1074,2,background,Simulation5
Simulation5,469,1254,8,background,Simulation5
Simulation5,470,953,4,background,Simulation5
Simulation5,471,755,7,sp4,Simulation5
Simulation5,472,525,6,sp2,Simulation5
Simulation5,473,816,7,sp4,Simulation5
Simulation5,474,875,8,sp3,Simulation5
Simulation5,475,558,6,sp2,Simulation5
Simulation5,476,1098,10,background,Simulation5
Simulation5,477,1167,8,sp3,Simulation5
Simulation5,478,897,2,background,Simulation5
Simulation5,479,603,4,sp2,Simulation5
Simulation5,480,167,1,sp2,Simulation5
Simulation5,481,245,2,background,Simulation5
Simulation5,482,1121,4,sp3,Simulation5
Simulation5,483,514,10,sp1,Simulation5
Simulation5,484,1241,5,sp3,Simulation5
Simulation5,485,976,5,sp3,Simulation5
Simulation5,486,928,7,sp4,Simulation5
Simulation5,487,577,10,background,Simulation5
Simulation5,488,116,3,sp1,Simulation5
Simulation5,489,417,4,sp2,Simulation5
Simulation5,490,1084,5,sp3,Simulation5
Simulation5,491,532,6,sp2,Simulation5
Simulation5,492,738,7,sp4,Simulation5
Simulation5,493,1051,5,sp3,Simulation5
Simulation5,494,1114,8,background,Simulation5
Simulation5,495,666,7,sp4,Simulation5
Simulation5,496,484,2,background,Simulation5
Simulation5,497,217,3,sp1,Simulation5
Simulation5,498,227,3,sp1,Simulation5
Simulation5,499,1047,5,sp3,Simulation5
Simulation5,500,995,4,background,Simulation5
Simulation5,501,628,10,background,Simulation5
Simulation5,502,1054,8,sp3,Simulation5
Simulation5,503,680,7,sp4,Simulation5
Simulation5,504,121,2,background,Simulation5
Simulation5,505,485,10,background,Simulation5
Simulation5,506,1235,4,sp3,Simulation5
Simulation5,507,769,2,background,Simulation5
Simulation5,508,1110,2,background,Simulation5
Simulation5,509,225,3,sp1,Simulation5
Simulation5,510,1197,10,sp3,Simulation5
Simulation5,511,642,6,sp2,Simulation5
Simulation5,512,683,7,sp4,Simulation5
Simulation5,513,337,3,sp1,Simulation5
Simulation5,514,622,3,sp1,Simulation5
Simulation5,515,542,4,background,Simulation5
Simulation5,516,903,0,sp3,Simulation5
Simulation5,517,447,2,background,Simulation5
Simulation5,518,508,0,background,Simulation5
Simulation5,519,844,2,background,Simulation5
Simulation5,520,766,9,background,Simulation5
Simulation5,521,669,4,sp4,Simulation5
Simulation5,522,942,5,sp3,Simulation5
Simulation5,523,1002,8,background,Simulation5
Simulation5,524,771,2,background,Simulation5
Simulation5,525,838,2,background,Simulation5
Simulation5,526,1196,5,sp3,Simulation5
Simulation5,527,69,1,sp2,Simulation5
Simulation5,528,123,2,background,Simulation5
Simulation5,529,719,7,sp4,Simulation5
Simulation5,530,934,2,background,Simulation5
Simulation5,531,661,8,background,Simulation5
Simulation5,532,1080,9,sp3,Simulation5
Simulation5,533,783,0,sp4,Simulation5
Simulation5,534,455,6,sp2,Simulation5
Simulation5,535,900,5,sp3,Simulation5
Simulation5,536,182,8,background,Simulation5
Simulation5,537,1097,0,sp3,Simulation5
Simulation5,538,325,3,sp1,Simulation5
Simulation5,539,1101,2,background,Simulation5
Simulation5,540,1076,2,background,Simulation5
Simulation5,541,368,10,sp1,Simulation5
Simulation5,542,115,3,sp1,Simulation5
Simulation5,543,1026,2,background,Simulation5
Simulation5,544,506,2,background,Simulation5
Simulation5,545,254,3,sp1,Simulation5
Simulation5,546,218,10,sp1,Simulation5
Simulation5,547,49,10,background,Simulation5
Simulation5,548,857,7,sp4,Simulation5
Simulation5,549,644,4,sp2,Simulation5
Simulation5,550,1042,10,background,Simulation5
Simulation5,551,1213,0,sp4,Simulation5
Simulation5,552,341,3,sp1,Simulation5
Simulation5,553,208,4,sp2,Simulation5
Simulation5,554,317,2,background,Simulation5
Simulation5,555,132,1,sp2,Simulation5
Simulation5,556,815,7,sp4,Simulation5
Simulation5,557,618,0,sp1,Simulation5
Simulation5,558,599,1,sp2,Simulation5
Simulation5,559,1183,2,background,Simulation5
Simulation5,560,604,6,sp2,Simulation5
Simulation5,561,601,6,sp2,Simulation5
Simulation5,562,461,6,sp2,Simulation5
Simulation5,563,108,11,background,Simulation5
Simulation5,564,1063,8,background,Simulation5
Simulation5,565,125,8,background,Simulation5
Simulation5,566,466,11,sp2,Simulation5
Simulation5,567,1062,2,background,Simulation5
Simulation5,568,581,2,background,Simulation5
Simulation5,569,1018,5,sp3,Simulation5
Simulation5,570,615,4,background,Simulation5
Simulation5,571,470,4,background,Simulation5
Simulation5,572,548,3,sp1,Simulation5
Simulation5,573,152,0,sp1,Simulation5
Simulation5,574,812,10,sp4,Simulation5
Simulation5,575,29,6,sp2,Simulation5
Simulation5,576,526,1,sp2,Simulation5
Simulation5,577,641,6,sp2,Simulation5
Simulation5,578,80,3,sp1,Simulation5
Simulation5,579,1187,10,background,Simulation5
Simulation5,580,663,2,background,Simulation5
Simulation5,581,1229,5,sp3,Simulation5
Simulation5,582,612,2,background,Simulation5
Simulation5,583,1284,10,sp4,Simulation5
Simulation5,584,1261,10,sp3,Simulation5
Simulation5,585,813,7,sp4,Simulation5
Simulation5,586,399,3,sp1,Simulation5
Simulation5,587,86,2,background,Simulation5
Simulation5,588,1267,5,sp3,Simulation5
Simulation5,589,198,11,sp2,Simulation5
Simulation5,590,133,6,sp2,Simulation5
Simulation5,591,754,9,sp4,Simulation5
Simulation5,592,1168,8,sp3,Simulation5
Simulation5,593,988,2,background,Simulation5
Simulation5,594,1228,5,sp3,Simulation5
Simulation5,595,431,6,sp2,Simulation5
Simulation5,596,173,4,sp2,Simulation5
Simulation5,597,33,6,sp2,Simulation5
Simulation5,598,1271,8,sp3,Simulation5
Simulation5,599,57,4,sp2,Simulation5
Simulation5,600,357,11,sp2,Simulation5
Simulation5,601,722,8,sp3,Simulation5
Simulation5,602,41,2,background,Simulation5
Simulation5,603,284,9,sp2,Simulation5
Simulation5,604,204,9,sp2,Simulation5
Simulation5,605,88,8,background,Simulation5
Simulation5,606,792,5,sp3,Simulation5
Simulation5,607,1224,5,sp3,Simulation5
Simulation5,608,290,3,sp1,Simulation5
Simulation5,609,617,10,background,Simulation5
Simulation5,610,1079,8,background,Simulation5
Simulation5,611,474,10,sp1,Simulation5
Simulation5,612,979,4,sp3,Simulation5
Simulation5,613,1246,4,background,Simulation5
Simulation5,614,288,0,sp1,Simulation5
Simulation5,615,1017,5,sp3,Simulation5
Simulation5,616,946,4,sp3,Simulation5
Simulation5,617,164,6,sp2,Simulation5
Simulation5,618,533,6,sp2,Simulation5
Simulation5,619,87,2,background,Simulation5
Simulation5,620,112,4,background,Simulation5
Simulation5,621,967,2,background,Simulation5
Simulation5,622,977,5,sp3,Simulation5
Simulation5,623,230,3,sp1,Simulation5
Simulation5,624,20,6,sp2,Simulation5
Simulation5,625,1253,10,sp4,Simulation5
Simulation5,626,1174,9,background,Simulation5
Simulation5,627,883,2,background,Simulation5
Simulation5,628,75,2,background,Simulation5
Simulation5,629,480,8,background,Simulation5
Simulation5,630,1289,10,sp4,Simulation5
Simulation5,631,1238,5,sp3,Simulation5
Simulation5,632,265,3,sp1,Simulation5
Simulation5,633,786,7,sp4,Simulation5
Simulation5,634,589,2,background,Simulation5
Simulation5,635,71,6,sp2,Simulation5
Simulation5,636,1028,2,background,Simulation5
Simulation5,637,343,6,sp2,Simulation5
Simulation5,638,1032,7,sp4,Simulation5
Simulation5,639,1212,11,sp4,Simulation5
Simulation5,640,1039,10,background,Simulation5
Simulation5,641,100,6,sp2,Simulation5
Simulation5,642,350,2,background,Simulation5
Simulation5,643,471,2,background,Simulation5
Simulation5,644,84,2,background,Simulation5
Simulation5,645,408,11,sp1,Simulation5
Simulation5,646,593,2,background,Simulation5
