section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,152,633,6,sp2,Simulation2
Simulation2,153,588,2,background,Simulation2
Simulation2,154,940,0,sp3,Simulation2
Simulation2,155,1240,1,sp3,Simulation2
Simulation2,156,824,7,sp4,Simulation2
Simulation2,157,32,4,sp2,Simulation2
Simulation2,158,675,7,sp4,Simulation2
Simulation2,159,402,5,sp1,Simulation2
Simulation2,160,353,2,background,Simulation2
Simulation2,161,668,7,sp4,Simulation2
Simulation2,162,376,5,sp1,Simulation2
Simulation2,163,1275,1,sp3,Simulation2
Simulation2,164,1013,11,sp3,Simulation2
Simulation2,165,881,2,background,Simulation2
Simulation2,166,1011,1,sp3,Simulation2
Simulation2,167,933,4,background,Simulation2
Simulation2,168,483,11,background,Simulation2
Simulation2,169,869,1,sp3,Simulation2
Simulation2,170,486,3,sp2,Simulation2
Simulation2,171,302,5,sp1,Simulation2
Simulation2,172,602,8,sp2,Simulation2
Simulation2,173,1216,7,sp4,Simulation2
Simulation2,174,1119,11,sp3,Simulation2
Simulation2,175,1177,7,sp4,Simulation2
Simulation2,176,361,5,sp1,Simulation2
Simulation2,177,1293,6,background,Simulation2
Simulation2,178,546,5,sp1,Simulation2
Simulation2,179,267,5,sp1,Simulation2
Simulation2,180,552,2,background,Simulation2
Simulation2,181,151,0,sp1,Simulation2
Simulation2,182,1282,2,background,Simulation2
Simulation2,183,244,11,background,Simulation2
Simulation2,184,1286,6,sp4,Simulation2
Simulation2,185,407,5,sp1,Simulation2
Simulation2,186,1189,0,sp3,Simulation2
Simulation2,187,1207,4,background,Simulation2
Simulation2,188,1163,1,sp3,Simulation2
Simulation2,189,51,4,background,Simulation2
Simulation2,190,259,5,sp1,Simulation2
Simulation2,191,842,11,background,Simulation2
Simulation2,192,682,6,sp4,Simulation2
Simulation2,193,1217,0,sp4,Simulation2
Simulation2,194,73,2,background,Simulation2
Simulation2,195,556,6,background,Simulation2
Simulation2,196,509,2,background,Simulation2
Simulation2,197,1222,2,background,Simulation2
Simulation2,198,1021,8,background,Simulation2
Simulation2,199,346,9,sp2,Simulation2
Simulation2,200,1068,7,sp4,Simulation2
Simulation2,201,160,6,background,Simulation2
Simulation2,202,1043,2,background,Simulation2
Simulation2,203,473,4,background,Simulation2
Simulation2,204,401,5,sp1,Simulation2
Simulation2,205,1044,1,sp3,Simulation2
Simulation2,206,611,3,sp2,Simulation2
Simulation2,207,437,2,background,Simulation2
Simulation2,208,699,8,background,Simulation2
Simulation2,209,840,2,background,Simulation2
Simulation2,210,902,1,sp3,Simulation2
Simulation2,211,974,1,sp3,Simulation2
Simulation2,212,949,2,background,Simulation2
Simulation2,213,1274,1,sp3,Simulation2
Simulation2,214,136,3,sp2,Simulation2
Simulation2,215,720,6,sp3,Simulation2
Simulation2,216,50,11,background,Simulation2
Simulation2,217,709,7,sp4,Simulation2
Simulation2,218,885,4,background,Simulation2
Simulation2,219,785,0,sp4,Simulation2
Simulation2,220,555,11,background,Simulation2
Simulation2,221,765,2,background,Simulation2
Simulation2,222,664,2,background,Simulation2
Simulation2,223,721,1,sp3,Simulation2
Simulation2,224,605,3,sp2,Simulation2
Simulation2,225,421,2,background,Simulation2
Simulation2,226,564,9,sp2,Simulation2
Simulation2,227,318,4,sp2,Simulation2
Simulation2,228,42,5,sp1,Simulation2
Simulation2,229,510,5,sp1,Simulation2
Simulation2,230,658,2,background,Simulation2
Simulation2,231,1226,11,sp3,Simulation2
Simulation2,232,199,3,sp2,Simulation2
Simulation2,233,912,6,background,Simulation2
Simulation2,234,257,5,sp1,Simulation2
Simulation2,235,94,3,sp2,Simulation2
Simulation2,236,1089,6,sp3,Simulation2
Simulation2,237,1091,11,sp3,Simulation2
Simulation2,238,845,8,background,Simulation2
Simulation2,239,819,6,sp4,Simulation2
Simulation2,240,1192,11,sp3,Simulation2
Simulation2,241,655,4,background,Simulation2
Simulation2,242,127,3,sp2,Simulation2
Simulation2,243,517,4,background,Simulation2
Simulation2,244,999,7,sp4,Simulation2
Simulation2,245,735,11,background,Simulation2
Simulation2,246,518,2,background,Simulation2
Simulation2,247,984,8,background,Simulation2
Simulation2,248,258,8,sp1,Simulation2
Simulation2,249,1147,6,background,Simulation2
Simulation2,250,775,8,sp4,Simulation2
Simulation2,251,1138,11,background,Simulation2
Simulation2,252,665,6,background,Simulation2
Simulation2,253,369,10,sp1,Simulation2
Simulation2,254,1036,7,sp4,Simulation2
Simulation2,255,986,2,background,Simulation2
Simulation2,256,829,1,sp3,Simulation2
Simulation2,257,81,5,sp1,Simulation2
Simulation2,258,692,2,background,Simulation2
Simulation2,259,619,5,sp1,Simulation2
Simulation2,260,904,1,sp3,Simulation2
Simulation2,261,761,11,sp3,Simulation2
Simulation2,262,1001,7,sp4,Simulation2
Simulation2,263,647,3,sp2,Simulation2
Simulation2,264,375,10,sp1,Simulation2
Simulation2,265,566,3,sp2,Simulation2
Simulation2,266,1029,2,background,Simulation2
Simulation2,267,1251,7,sp4,Simulation2
Simulation2,268,639,3,sp2,Simulation2
Simulation2,269,23,4,sp2,Simulation2
Simulation2,270,859,7,sp4,Simulation2
Simulation2,271,17,6,background,Simulation2
Simulation2,272,557,2,background,Simulation2
Simulation2,273,1161,1,sp3,Simulation2
Simulation2,274,1067,2,background,Simulation2
Simulation2,275,714,7,sp4,Simulation2
Simulation2,276,334,5,sp1,Simulation2
Simulation2,277,299,5,sp1,Simulation2
Simulation2,278,894,11,background,Simulation2
Simulation2,279,124,6,background,Simulation2
Simulation2,280,313,11,background,Simulation2
Simulation2,281,420,2,background,Simulation2
Simulation2,282,1130,1,sp3,Simulation2
Simulation2,283,30,3,sp2,Simulation2
Simulation2,284,1122,1,sp3,Simulation2
Simulation2,285,1140,7,sp4,Simulation2
Simulation2,286,113,4,background,Simulation2
Simulation2,287,1133,6,sp3,Simulation2
Simulation2,288,114,10,sp1,Simulation2
Simulation2,289,1258,6,background,Simulation2
Simulation2,290,36,4,background,Simulation2
Simulation2,291,3,11,background,Simulation2
Simulation2,292,876,2,background,Simulation2
Simulation2,293,1294,11,background,Simulation2
Simulation2,294,206,3,sp2,Simulation2
Simulation2,295,271,3,sp2,Simulation2
Simulation2,296,1243,2,background,Simulation2
Simulation2,297,247,3,sp2,Simulation2
Simulation2,298,457,9,sp2,Simulation2
Simulation2,299,253,5,sp1,Simulation2
Simulation2,300,201,8,sp2,Simulation2
Simulation2,301,1070,7,sp4,Simulation2
Simulation2,302,297,10,sp1,Simulation2
Simulation2,303,85,2,background,Simulation2
Simulation2,304,311,4,sp2,Simulation2
Simulation2,305,145,11,background,Simulation2
Simulation2,306,690,2,background,Simulation2
Simulation2,307,1281,8,background,Simulation2
Simulation2,308,848,7,sp4,Simulation2
Simulation2,309,502,3,sp2,Simulation2
Simulation2,310,272,3,sp2,Simulation2
Simulation2,311,435,4,background,Simulation2
Simulation2,312,264,5,sp1,Simulation2
Simulation2,313,865,1,sp3,Simulation2
Simulation2,314,1078,11,background,Simulation2
Simulation2,315,330,8,sp1,Simulation2
Simulation2,316,895,4,background,Simulation2
Simulation2,317,671,7,sp4,Simulation2
Simulation2,318,349,4,background,Simulation2
Simulation2,319,137,3,sp2,Simulation2
Simulation2,320,130,3,sp2,Simulation2
Simulation2,321,233,5,sp1,Simulation2
Simulation2,322,993,0,background,Simulation2
Simulation2,323,423,2,background,Simulation2
Simulation2,324,1205,6,sp3,Simulation2
Simulation2,325,191,5,sp1,Simulation2
Simulation2,326,1113,6,background,Simulation2
Simulation2,327,31,3,sp2,Simulation2
Simulation2,328,242,6,background,Simulation2
Simulation2,329,22,3,sp2,Simulation2
Simulation2,330,477,5,sp1,Simulation2
Simulation2,331,831,1,sp3,Simulation2
Simulation2,332,723,1,sp3,Simulation2
Simulation2,333,156,8,background,Simulation2
Simulation2,334,1004,4,background,Simulation2
Simulation2,335,657,2,background,Simulation2
Simulation2,336,777,7,sp4,Simulation2
Simulation2,337,927,7,sp4,Simulation2
Simulation2,338,409,8,sp1,Simulation2
Simulation2,339,333,0,sp1,Simulation2
Simulation2,340,286,9,sp2,Simulation2
Simulation2,341,962,7,sp4,Simulation2
Simulation2,342,686,11,sp3,Simulation2
Simulation2,343,764,6,background,Simulation2
Simulation2,344,579,2,background,Simulation2
Simulation2,345,521,0,background,Simulation2
Simulation2,346,1149,6,background,Simulation2
Simulation2,347,607,3,sp2,Simulation2
Simulation2,348,67,3,sp2,Simulation2
Simulation2,349,1198,6,sp3,Simulation2
Simulation2,350,1266,1,sp3,Simulation2
Simulation2,351,250,4,sp2,Simulation2
Simulation2,352,991,2,background,Simulation2
Simulation2,353,996,8,sp4,Simulation2
Simulation2,354,189,10,sp1,Simulation2
Simulation2,355,836,4,background,Simulation2
Simulation2,356,1052,11,sp3,Simulation2
Simulation2,357,221,8,sp1,Simulation2
Simulation2,358,140,3,sp2,Simulation2
Simulation2,359,890,7,sp4,Simulation2
Simulation2,360,1143,7,sp4,Simulation2
Simulation2,361,1058,2,background,Simulation2
Simulation2,362,753,7,sp4,Simulation2
Simulation2,363,613,2,background,Simulation2
Simulation2,364,584,5,sp1,Simulation2
Simulation2,365,929,6,sp4,Simulation2
Simulation2,366,982,1,sp3,Simulation2
Simulation2,367,344,6,sp2,Simulation2
Simulation2,368,249,8,sp2,Simulation2
Simulation2,369,385,11,background,Simulation2
Simulation2,370,90,3,sp2,Simulation2
Simulation2,371,1288,7,sp4,Simulation2
Simulation2,372,465,6,sp2,Simulation2
Simulation2,373,324,5,sp1,Simulation2
Simulation2,374,660,11,background,Simulation2
Simulation2,375,715,8,sp4,Simulation2
Simulation2,376,1009,0,sp3,Simulation2
Simulation2,377,1211,11,background,Simulation2
Simulation2,378,327,5,sp1,Simulation2
Simulation2,379,778,7,sp4,Simulation2
Simulation2,380,296,5,sp1,Simulation2
Simulation2,381,1230,1,sp3,Simulation2
Simulation2,382,571,6,sp2,Simulation2
Simulation2,383,847,8,sp4,Simulation2
Simulation2,384,531,3,sp2,Simulation2
Simulation2,385,210,3,sp2,Simulation2
Simulation2,386,321,3,sp2,Simulation2
Simulation2,387,981,11,sp3,Simulation2
Simulation2,388,832,1,sp3,Simulation2
Simulation2,389,515,5,sp1,Simulation2
Simulation2,390,789,7,sp4,Simulation2
Simulation2,391,886,2,background,Simulation2
Simulation2,392,1083,1,sp3,Simulation2
Simulation2,393,1193,1,sp3,Simulation2
Simulation2,394,1151,2,background,Simulation2
Simulation2,395,1295,2,background,Simulation2
Simulation2,396,8,0,sp1,Simulation2
Simulation2,397,1056,8,background,Simulation2
Simulation2,398,741,7,sp4,Simulation2
Simulation2,399,545,11,background,Simulation2
Simulation2,400,805,11,background,Simulation2
Simulation2,401,980,4,sp3,Simulation2
Simulation2,402,649,4,sp3,Simulation2
Simulation2,403,282,9,sp2,Simulation2
Simulation2,404,1108,7,sp4,Simulation2
Simulation2,405,1023,2,background,Simulation2
Simulation2,406,1210,2,background,Simulation2
Simulation2,407,752,7,sp4,Simulation2
Simulation2,408,975,4,sp3,Simulation2
Simulation2,409,958,4,background,Simulation2
Simulation2,410,597,3,sp2,Simulation2
Simulation2,411,1202,1,sp3,Simulation2
Simulation2,412,146,2,background,Simulation2
Simulation2,413,449,2,background,Simulation2
Simulation2,414,1038,2,background,Simulation2
Simulation2,415,1132,6,sp3,Simulation2
Simulation2,416,413,10,sp1,Simulation2
Simulation2,417,202,3,sp2,Simulation2
Simulation2,418,275,3,sp2,Simulation2
Simulation2,419,1186,2,background,Simulation2
Simulation2,420,1227,11,sp3,Simulation2
Simulation2,421,635,3,sp2,Simulation2
Simulation2,422,472,2,background,Simulation2
Simulation2,423,1264,6,sp3,Simulation2
Simulation2,424,822,7,sp4,Simulation2
Simulation2,425,1242,2,background,Simulation2
Simulation2,426,445,2,background,Simulation2
Simulation2,427,441,5,sp1,Simulation2
Simulation2,428,892,7,sp4,Simulation2
Simulation2,429,364,5,sp1,Simulation2
Simulation2,430,767,8,background,Simulation2
Simulation2,431,882,0,background,Simulation2
Simulation2,432,1154,6,sp3,Simulation2
Simulation2,433,1109,7,sp4,Simulation2
Simulation2,434,359,9,sp2,Simulation2
Simulation2,435,429,3,sp2,Simulation2
Simulation2,436,1259,8,background,Simulation2
Simulation2,437,833,11,sp3,Simulation2
Simulation2,438,459,3,sp2,Simulation2
Simulation2,439,1272,4,sp3,Simulation2
Simulation2,440,504,2,background,Simulation2
Simulation2,441,1134,2,background,Simulation2
Simulation2,442,171,3,sp2,Simulation2
Simulation2,443,1209,6,background,Simulation2
Simulation2,444,331,5,sp1,Simulation2
Simulation2,445,1171,4,background,Simulation2
Simulation2,446,858,7,sp4,Simulation2
Simulation2,447,782,6,sp4,Simulation2
Simulation2,448,796,6,sp3,Simulation2
Simulation2,449,586,5,sp1,Simulation2
Simulation2,450,654,6,background,Simulation2
Simulation2,451,269,5,sp1,Simulation2
Simulation2,452,947,1,sp3,Simulation2
Simulation2,453,756,1,sp3,Simulation2
Simulation2,454,553,2,background,Simulation2
Simulation2,455,535,3,sp2,Simulation2
Simulation2,456,118,10,sp1,Simulation2
Simulation2,457,621,5,sp1,Simulation2
Simulation2,458,92,9,sp2,Simulation2
Simulation2,459,268,5,sp1,Simulation2
Simulation2,460,9,10,sp1,Simulation2
Simulation2,461,596,9,sp2,Simulation2
Simulation2,462,351,2,background,Simulation2
Simulation2,463,305,0,sp1,Simulation2
Simulation2,464,1170,8,background,Simulation2
Simulation2,465,662,2,background,Simulation2
Simulation2,466,211,3,sp2,Simulation2
Simulation2,467,849,7,sp4,Simulation2
Simulation2,468,1074,2,background,Simulation2
Simulation2,469,1254,11,background,Simulation2
Simulation2,470,953,6,background,Simulation2
Simulation2,471,755,11,sp4,Simulation2
Simulation2,472,525,3,sp2,Simulation2
Simulation2,473,816,7,sp4,Simulation2
Simulation2,474,875,11,sp3,Simulation2
Simulation2,475,558,3,sp2,Simulation2
Simulation2,476,1098,4,background,Simulation2
Simulation2,477,1167,11,sp3,Simulation2
Simulation2,478,897,2,background,Simulation2
Simulation2,479,603,6,sp2,Simulation2
Simulation2,480,167,4,sp2,Simulation2
Simulation2,481,245,2,background,Simulation2
Simulation2,482,1121,6,sp3,Simulation2
Simulation2,483,514,10,sp1,Simulation2
Simulation2,484,1241,1,sp3,Simulation2
Simulation2,485,976,1,sp3,Simulation2
Simulation2,486,928,7,sp4,Simulation2
Simulation2,487,577,4,background,Simulation2
Simulation2,488,116,5,sp1,Simulation2
Simulation2,489,417,6,sp2,Simulation2
Simulation2,490,1084,1,sp3,Simulation2
Simulation2,491,532,9,sp2,Simulation2
Simulation2,492,738,7,sp4,Simulation2
Simulation2,493,1051,1,sp3,Simulation2
Simulation2,494,1114,11,background,Simulation2
Simulation2,495,666,7,sp4,Simulation2
Simulation2,496,484,2,background,Simulation2
Simulation2,497,217,5,sp1,Simulation2
Simulation2,498,227,5,sp1,Simulation2
Simulation2,499,1047,1,sp3,Simulation2
Simulation2,500,995,6,background,Simulation2
Simulation2,501,628,4,background,Simulation2
Simulation2,502,1054,11,sp3,Simulation2
Simulation2,503,680,11,sp4,Simulation2
Simulation2,504,121,2,background,Simulation2
Simulation2,505,485,4,background,Simulation2
Simulation2,506,1235,6,sp3,Simulation2
Simulation2,507,769,2,background,Simulation2
Simulation2,508,1110,2,background,Simulation2
Simulation2,509,225,5,sp1,Simulation2
Simulation2,510,1197,4,sp3,Simulation2
Simulation2,511,642,3,sp2,Simulation2
Simulation2,512,683,7,sp4,Simulation2
Simulation2,513,337,5,sp1,Simulation2
Simulation2,514,622,5,sp1,Simulation2
Simulation2,515,542,6,background,Simulation2
Simulation2,516,903,0,sp3,Simulation2
Simulation2,517,447,2,background,Simulation2
Simulation2,518,508,0,background,Simulation2
Simulation2,519,844,2,background,Simulation2
Simulation2,520,766,11,background,Simulation2
Simulation2,521,669,6,sp4,Simulation2
Simulation2,522,942,1,sp3,Simulation2
Simulation2,523,1002,11,background,Simulation2
Simulation2,524,771,2,background,Simulation2
Simulation2,525,838,2,background,Simulation2
Simulation2,526,1196,1,sp3,Simulation2
Simulation2,527,69,4,sp2,Simulation2
Simulation2,528,123,2,background,Simulation2
Simulation2,529,719,7,sp4,Simulation2
Simulation2,530,934,2,background,Simulation2
Simulation2,531,661,11,background,Simulation2
Simulation2,532,1080,11,sp3,Simulation2
Simulation2,533,783,0,sp4,Simulation2
Simulation2,534,455,3,sp2,Simulation2
Simulation2,535,900,1,sp3,Simulation2
Simulation2,536,182,11,background,Simulation2
Simulation2,537,1097,0,sp3,Simulation2
Simulation2,538,325,5,sp1,Simulation2
Simulation2,539,1101,2,background,Simulation2
Simulation2,540,1076,2,background,Simulation2
Simulation2,541,368,10,sp1,Simulation2
Simulation2,542,115,5,sp1,Simulation2
Simulation2,543,1026,2,background,Simulation2
Simulation2,544,506,2,background,Simulation2
Simulation2,545,254,5,sp1,Simulation2
Simulation2,546,218,10,sp1,Simulation2
Simulation2,547,49,4,background,Simulation2
Simulation2,548,857,7,sp4,Simulation2
Simulation2,549,644,6,sp2,Simulation2
Simulation2,550,1042,4,background,Simulation2
Simulation2,551,1213,0,sp4,Simulation2
Simulation2,552,341,5,sp1,Simulation2
Simulation2,553,208,6,sp2,Simulation2
Simulation2,554,317,2,background,Simulation2
Simulation2,555,132,4,sp2,Simulation2
Simulation2,556,815,7,sp4,Simulation2
Simulation2,557,618,5,sp1,Simulation2
Simulation2,558,599,4,sp2,Simulation2
Simulation2,559,1183,2,background,Simulation2
Simulation2,560,604,3,sp2,Simulation2
Simulation2,561,601,3,sp2,Simulation2
Simulation2,562,461,3,sp2,Simulation2
Simulation2,563,108,8,background,Simulation2
Simulation2,564,1063,11,background,Simulation2
Simulation2,565,125,11,background,Simulation2
Simulation2,566,466,8,sp2,Simulation2
Simulation2,567,1062,2,background,Simulation2
Simulation2,568,581,2,background,Simulation2
Simulation2,569,1018,1,sp3,Simulation2
Simulation2,570,615,6,background,Simulation2
Simulation2,571,470,6,background,Simulation2
Simulation2,572,548,0,sp1,Simulation2
Simulation2,573,152,0,sp1,Simulation2
Simulation2,574,812,7,sp4,Simulation2
Simulation2,575,29,3,sp2,Simulation2
Simulation2,576,526,4,sp2,Simulation2
Simulation2,577,641,3,sp2,Simulation2
Simulation2,578,80,10,sp1,Simulation2
Simulation2,579,1187,4,background,Simulation2
Simulation2,580,663,2,background,Simulation2
Simulation2,581,1229,1,sp3,Simulation2
Simulation2,582,612,2,background,Simulation2
Simulation2,583,1284,7,sp4,Simulation2
Simulation2,584,1261,4,sp3,Simulation2
Simulation2,585,813,7,sp4,Simulation2
Simulation2,586,399,5,sp1,Simulation2
Simulation2,587,86,2,background,Simulation2
Simulation2,588,1267,1,sp3,Simulation2
Simulation2,589,198,8,sp2,Simulation2
Simulation2,590,133,3,sp2,Simulation2
Simulation2,591,754,7,sp4,Simulation2
Simulation2,592,1168,11,sp3,Simulation2
Simulation2,593,988,2,background,Simulation2
Simulation2,594,1228,1,sp3,Simulation2
Simulation2,595,431,3,sp2,Simulation2
Simulation2,596,173,6,sp2,Simulation2
Simulation2,597,33,3,sp2,Simulation2
Simulation2,598,1271,11,sp3,Simulation2
Simulation2,599,57,6,sp2,Simulation2
Simulation2,600,357,8,sp2,Simulation2
Simulation2,601,722,11,sp3,Simulation2
Simulation2,602,41,2,background,Simulation2
Simulation2,603,284,9,sp2,Simulation2
Simulation2,604,204,9,sp2,Simulation2
Simulation2,605,88,11,background,Simulation2
Simulation2,606,792,1,sp3,Simulation2
Simulation2,607,1224,1,sp3,Simulation2
Simulation2,608,290,5,sp1,Simulation2
Simulation2,609,617,4,background,Simulation2
Simulation2,610,1079,11,background,Simulation2
Simulation2,611,474,10,sp1,Simulation2
Simulation2,612,979,6,sp3,Simulation2
Simulation2,613,1246,6,background,Simulation2
Simulation2,614,288,0,sp1,Simulation2
Simulation2,615,1017,1,sp3,Simulation2
Simulation2,616,946,6,sp3,Simulation2
Simulation2,617,164,3,sp2,Simulation2
Simulation2,618,533,3,sp2,Simulation2
Simulation2,619,87,2,background,Simulation2
Simulation2,620,112,6,background,Simulation2
Simulation2,621,967,2,background,Simulation2
Simulation2,622,977,1,sp3,Simulation2
Simulation2,623,230,5,sp1,Simulation2
Simulation2,624,20,3,sp2,Simulation2
Simulation2,625,1253,7,sp4,Simulation2
Simulation2,626,1174,11,background,Simulation2
Simulation2,627,883,2,background,Simulation2
Simulation2,628,75,2,background,Simulation2
Simulation2,629,480,11,background,Simulation2
Simulation2,630,1289,7,sp4,Simulation2
Simulation2,631,1238,1,sp3,Simulation2
Simulation2,632,265,5,sp1,Simulation2
Simulation2,633,786,7,sp4,Simulation2
Simulation2,634,589,2,background,Simulation2
Simulation2,635,71,3,sp2,Simulation2
Simulation2,636,1028,2,background,Simulation2
Simulation2,637,343,3,sp2,Simulation2
Simulation2,638,1032,7,sp4,Simulation2
Simulation2,639,1212,8,sp4,Simulation2
Simulation2,640,1039,4,background,Simulation2
Simulation2,641,100,3,sp2,Simulation2
Simulation2,642,350,2,background,Simulation2
Simulation2,643,471,2,background,Simulation2
Simulation2,644,84,2,background,Simulation2
Simulation2,645,408,8,sp1,Simulation2
Simulation2,646,593,2,background,Simulation2
