section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation3,144,1053,5,sp3,Simulation3
Simulation3,145,97,1,sp2,Simulation3
Simulation3,146,165,1,sp2,Simulation3
Simulation3,147,1105,6,sp4,Simulation3
Simulation3,148,1269,5,sp3,Simulation3
Simulation3,149,213,1,sp2,Simulation3
Simulation3,150,685,4,sp3,Simulation3
Simulation3,151,1142,0,sp4,Simulation3
Simulation3,152,633,9,sp2,Simulation3
Simulation3,153,588,2,background,Simulation3
Simulation3,154,940,6,sp3,Simulation3
Simulation3,155,1240,5,sp3,Simulation3
Simulation3,156,824,8,sp4,Simulation3
Simulation3,157,32,0,sp2,Simulation3
Simulation3,158,675,0,sp4,Simulation3
Simulation3,159,402,7,sp1,Simulation3
Simulation3,160,353,2,background,Simulation3
Simulation3,161,668,8,sp4,Simulation3
Simulation3,162,376,3,sp1,Simulation3
Simulation3,163,1275,5,sp3,Simulation3
Simulation3,164,1013,4,sp3,Simulation3
Simulation3,165,881,2,background,Simulation3
Simulation3,166,1011,5,sp3,Simulation3
Simulation3,167,933,0,background,Simulation3
Simulation3,168,483,4,background,Simulation3
Simulation3,169,869,5,sp3,Simulation3
Simulation3,170,486,1,sp2,Simulation3
Simulation3,171,302,7,sp1,Simulation3
Simulation3,172,602,6,sp2,Simulation3
Simulation3,173,1216,8,sp4,Simulation3
Simulation3,174,1119,4,sp3,Simulation3
Simulation3,175,1177,0,sp4,Simulation3
Simulation3,176,361,7,sp1,Simulation3
Simulation3,177,1293,3,background,Simulation3
Simulation3,178,546,7,sp1,Simulation3
Simulation3,179,267,7,sp1,Simulation3
Simulation3,180,552,2,background,Simulation3
Simulation3,181,151,6,sp1,Simulation3
Simulation3,182,1282,2,background,Simulation3
Simulation3,183,244,4,background,Simulation3
Simulation3,184,1286,3,sp4,Simulation3
Simulation3,185,407,7,sp1,Simulation3
Simulation3,186,1189,6,sp3,Simulation3
Simulation3,187,1207,0,background,Simulation3
Simulation3,188,1163,5,sp3,Simulation3
Simulation3,189,51,0,background,Simulation3
Simulation3,190,259,7,sp1,Simulation3
Simulation3,191,842,4,background,Simulation3
Simulation3,192,682,10,sp4,Simulation3
Simulation3,193,1217,6,sp4,Simulation3
Simulation3,194,73,2,background,Simulation3
Simulation3,195,556,3,background,Simulation3
Simulation3,196,509,2,background,Simulation3
Simulation3,197,1222,2,background,Simulation3
Simulation3,198,1021,10,background,Simulation3
Simulation3,199,346,11,sp2,Simulation3
Simulation3,200,1068,8,sp4,Simulation3
Simulation3,201,160,3,background,Simulation3
Simulation3,202,1043,2,background,Simulation3
Simulation3,203,473,0,background,Simulation3
Simulation3,204,401,7,sp1,Simulation3
Simulation3,205,1044,5,sp3,Simulation3
Simulation3,206,611,1,sp2,Simulation3
Simulation3,207,437,2,background,Simulation3
Simulation3,208,699,10,background,Simulation3
Simulation3,209,840,2,background,Simulation3
Simulation3,210,902,5,sp3,Simulation3
Simulation3,211,974,5,sp3,Simulation3
Simulation3,212,949,2,background,Simulation3
Simulation3,213,1274,5,sp3,Simulation3
Simulation3,214,136,1,sp2,Simulation3
Simulation3,215,720,3,sp3,Simulation3
Simulation3,216,50,4,background,Simulation3
Simulation3,217,709,0,sp4,Simulation3
Simulation3,218,885,0,background,Simulation3
Simulation3,219,785,6,sp4,Simulation3
Simulation3,220,555,11,background,Simulation3
Simulation3,221,765,2,background,Simulation3
Simulation3,222,664,2,background,Simulation3
Simulation3,223,721,5,sp3,Simulation3
Simulation3,224,605,1,sp2,Simulation3
Simulation3,225,421,2,background,Simulation3
Simulation3,226,564,4,sp2,Simulation3
Simulation3,227,318,0,sp2,Simulation3
Simulation3,228,42,7,sp1,Simulation3
Simulation3,229,510,7,sp1,Simulation3
Simulation3,230,658,2,background,Simulation3
Simulation3,231,1226,4,sp3,Simulation3
Simulation3,232,199,1,sp2,Simulation3
Simulation3,233,912,3,background,Simulation3
Simulation3,234,257,3,sp1,Simulation3
Simulation3,235,94,1,sp2,Simulation3
Simulation3,236,1089,3,sp3,Simulation3
Simulation3,237,1091,4,sp3,Simulation3
Simulation3,238,845,6,background,Simulation3
Simulation3,239,819,3,sp4,Simulation3
Simulation3,240,1192,4,sp3,Simulation3
Simulation3,241,655,0,background,Simulation3
Simulation3,242,127,1,sp2,Simulation3
Simulation3,243,517,0,background,Simulation3
Simulation3,244,999,8,sp4,Simulation3
Simulation3,245,735,4,background,Simulation3
Simulation3,246,518,2,background,Simulation3
Simulation3,247,984,6,background,Simulation3
Simulation3,248,258,10,sp1,Simulation3
Simulation3,249,1147,3,background,Simulation3
Simulation3,250,775,10,sp4,Simulation3
Simulation3,251,1138,11,background,Simulation3
Simulation3,252,665,3,background,Simulation3
Simulation3,253,369,0,sp1,Simulation3
Simulation3,254,1036,8,sp4,Simulation3
Simulation3,255,986,2,background,Simulation3
Simulation3,256,829,5,sp3,Simulation3
Simulation3,257,81,7,sp1,Simulation3
Simulation3,258,692,2,background,Simulation3
Simulation3,259,619,7,sp1,Simulation3
Simulation3,260,904,5,sp3,Simulation3
Simulation3,261,761,4,sp3,Simulation3
Simulation3,262,1001,8,sp4,Simulation3
Simulation3,263,647,1,sp2,Simulation3
Simulation3,264,375,11,sp1,Simulation3
Simulation3,265,566,1,sp2,Simulation3
Simulation3,266,1029,2,background,Simulation3
Simulation3,267,1251,8,sp4,Simulation3
Simulation3,268,639,1,sp2,Simulation3
Simulation3,269,23,0,sp2,Simulation3
Simulation3,270,859,8,sp4,Simulation3
Simulation3,271,17,3,background,Simulation3
Simulation3,272,557,2,background,Simulation3
Simulation3,273,1161,5,sp3,Simulation3
Simulation3,274,1067,2,background,Simulation3
Simulation3,275,714,8,sp4,Simulation3
Simulation3,276,334,7,sp1,Simulation3
Simulation3,277,299,7,sp1,Simulation3
Simulation3,278,894,4,background,Simulation3
Simulation3,279,124,3,background,Simulation3
Simulation3,280,313,4,background,Simulation3
Simulation3,281,420,2,background,Simulation3
Simulation3,282,1130,5,sp3,Simulation3
Simulation3,283,30,1,sp2,Simulation3
Simulation3,284,1122,5,sp3,Simulation3
Simulation3,285,1140,8,sp4,Simulation3
Simulation3,286,113,0,background,Simulation3
Simulation3,287,1133,3,sp3,Simulation3
Simulation3,288,114,0,sp1,Simulation3
Simulation3,289,1258,3,background,Simulation3
Simulation3,290,36,0,background,Simulation3
Simulation3,291,3,4,background,Simulation3
Simulation3,292,876,2,background,Simulation3
Simulation3,293,1294,4,background,Simulation3
Simulation3,294,206,1,sp2,Simulation3
Simulation3,295,271,1,sp2,Simulation3
Simulation3,296,1243,2,background,Simulation3
Simulation3,297,247,1,sp2,Simulation3
Simulation3,298,457,4,sp2,Simulation3
Simulation3,299,253,7,sp1,Simulation3
Simulation3,300,201,10,sp2,Simulation3
Simulation3,301,1070,0,sp4,Simulation3
Simulation3,302,297,0,sp1,Simulation3
Simulation3,303,85,2,background,Simulation3
Simulation3,304,311,0,sp2,Simulation3
Simulation3,305,145,4,background,Simulation3
Simulation3,306,690,2,background,Simulation3
Simulation3,307,1281,10,background,Simulation3
Simulation3,308,848,8,sp4,Simulation3
Simulation3,309,502,1,sp2,Simulation3
Simulation3,310,272,1,sp2,Simulation3
Simulation3,311,435,0,background,Simulation3
Simulation3,312,264,7,sp1,Simulation3
Simulation3,313,865,5,sp3,Simulation3
Simulation3,314,1078,4,background,Simulation3
Simulation3,315,330,10,sp1,Simulation3
Simulation3,316,895,0,background,Simulation3
Simulation3,317,671,8,sp4,Simulation3
Simulation3,318,349,0,background,Simulation3
Simulation3,319,137,1,sp2,Simulation3
Simulation3,320,130,1,sp2,Simulation3
Simulation3,321,233,7,sp1,Simulation3
Simulation3,322,993,6,background,Simulation3
Simulation3,323,423,2,background,Simulation3
Simulation3,324,1205,3,sp3,Simulation3
Simulation3,325,191,7,sp1,Simulation3
Simulation3,326,1113,3,background,Simulation3
Simulation3,327,31,1,sp2,Simulation3
Simulation3,328,242,3,background,Simulation3
Simulation3,329,22,1,sp2,Simulation3
Simulation3,330,477,10,sp1,Simulation3
Simulation3,331,831,5,sp3,Simulation3
Simulation3,332,723,5,sp3,Simulation3
Simulation3,333,156,10,background,Simulation3
Simulation3,334,1004,0,background,Simulation3
Simulation3,335,657,2,background,Simulation3
Simulation3,336,777,8,sp4,Simulation3
Simulation3,337,927,8,sp4,Simulation3
Simulation3,338,409,10,sp1,Simulation3
Simulation3,339,333,6,sp1,Simulation3
Simulation3,340,286,4,sp2,Simulation3
Simulation3,341,962,8,sp4,Simulation3
Simulation3,342,686,4,sp3,Simulation3
Simulation3,343,764,3,background,Simulation3
Simulation3,344,579,2,background,Simulation3
Simulation3,345,521,6,background,Simulation3
Simulation3,346,1149,3,background,Simulation3
Simulation3,347,607,1,sp2,Simulation3
Simulation3,348,67,1,sp2,Simulation3
Simulation3,349,1198,3,sp3,Simulation3
Simulation3,350,1266,5,sp3,Simulation3
Simulation3,351,250,0,sp2,Simulation3
Simulation3,352,991,2,background,Simulation3
Simulation3,353,996,10,sp4,Simulation3
Simulation3,354,189,7,sp1,Simulation3
Simulation3,355,836,0,background,Simulation3
Simulation3,356,1052,4,sp3,Simulation3
Simulation3,357,221,6,sp1,Simulation3
Simulation3,358,140,1,sp2,Simulation3
Simulation3,359,890,8,sp4,Simulation3
Simulation3,360,1143,0,sp4,Simulation3
Simulation3,361,1058,2,background,Simulation3
Simulation3,362,753,0,sp4,Simulation3
Simulation3,363,613,2,background,Simulation3
Simulation3,364,584,7,sp1,Simulation3
Simulation3,365,929,3,sp4,Simulation3
Simulation3,366,982,5,sp3,Simulation3
Simulation3,367,344,9,sp2,Simulation3
Simulation3,368,249,10,sp2,Simulation3
Simulation3,369,385,4,background,Simulation3
Simulation3,370,90,1,sp2,Simulation3
Simulation3,371,1288,8,sp4,Simulation3
Simulation3,372,465,9,sp2,Simulation3
Simulation3,373,324,7,sp1,Simulation3
Simulation3,374,660,4,background,Simulation3
Simulation3,375,715,10,sp4,Simulation3
Simulation3,376,1009,6,sp3,Simulation3
Simulation3,377,1211,11,background,Simulation3
Simulation3,378,327,7,sp1,Simulation3
Simulation3,379,778,8,sp4,Simulation3
Simulation3,380,296,7,sp1,Simulation3
Simulation3,381,1230,5,sp3,Simulation3
Simulation3,382,571,9,sp2,Simulation3
Simulation3,383,847,10,sp4,Simulation3
Simulation3,384,531,1,sp2,Simulation3
Simulation3,385,210,1,sp2,Simulation3
Simulation3,386,321,1,sp2,Simulation3
Simulation3,387,981,11,sp3,Simulation3
Simulation3,388,832,5,sp3,Simulation3
Simulation3,389,515,7,sp1,Simulation3
Simulation3,390,789,8,sp4,Simulation3
Simulation3,391,886,2,background,Simulation3
Simulation3,392,1083,5,sp3,Simulation3
Simulation3,393,1193,5,sp3,Simulation3
Simulation3,394,1151,2,background,Simulation3
Simulation3,395,1295,2,background,Simulation3
Simulation3,396,8,6,sp1,Simulation3
Simulation3,397,1056,10,background,Simulation3
Simulation3,398,741,8,sp4,Simulation3
Simulation3,399,545,4,background,Simulation3
Simulation3,400,805,4,background,Simulation3
Simulation3,401,980,0,sp3,Simulation3
Simulation3,402,649,0,sp3,Simulation3
Simulation3,403,282,4,sp2,Simulation3
Simulation3,404,1108,8,sp4,Simulation3
Simulation3,405,1023,2,background,Simulation3
Simulation3,406,1210,2,background,Simulation3
Simulation3,407,752,0,sp4,Simulation3
Simulation3,408,975,0,sp3,Simulation3
Simulation3,409,958,0,background,Simulation3
Simulation3,410,597,1,sp2,Simulation3
Simulation3,411,1202,5,sp3,Simulation3
Simulation3,412,146,2,background,Simulation3
Simulation3,413,449,2,background,Simulation3
Simulation3,414,1038,2,background,Simulation3
Simulation3,415,1132,3,sp3,Simulation3
Simulation3,416,413,11,sp1,Simulation3
Simulation3,417,202,1,sp2,Simulation3
Simulation3,418,275,1,sp2,Simulation3
Simulation3,419,1186,2,background,Simulation3
Simulation3,420,1227,11,sp3,Simulation3
Simulation3,421,635,1,sp2,Simulation3
Simulation3,422,472,2,background,Simulation3
Simulation3,423,1264,3,sp3,Simulation3
Simulation3,424,822,0,sp4,Simulation3
Simulation3,425,1242,2,background,Simulation3
Simulation3,426,445,2,background,Simulation3
Simulation3,427,441,7,sp1,Simulation3
Simulation3,428,892,8,sp4,Simulation3
Simulation3,429,364,7,sp1,Simulation3
Simulation3,430,767,10,background,Simulation3
Simulation3,431,882,6,background,Simulation3
Simulation3,432,1154,3,sp3,Simulation3
Simulation3,433,1109,8,sp4,Simulation3
Simulation3,434,359,4,sp2,Simulation3
Simulation3,435,429,1,sp2,Simulation3
Simulation3,436,1259,10,background,Simulation3
Simulation3,437,833,4,sp3,Simulation3
Simulation3,438,459,1,sp2,Simulation3
Simulation3,439,1272,0,sp3,Simulation3
Simulation3,440,504,2,background,Simulation3
Simulation3,441,1134,2,background,Simulation3
Simulation3,442,171,1,sp2,Simulation3
Simulation3,443,1209,3,background,Simulation3
Simulation3,444,331,7,sp1,Simulation3
Simulation3,445,1171,0,background,Simulation3
Simulation3,446,858,8,sp4,Simulation3
Simulation3,447,782,3,sp4,Simulation3
Simulation3,448,796,3,sp3,Simulation3
Simulation3,449,586,7,sp1,Simulation3
Simulation3,450,654,3,background,Simulation3
Simulation3,451,269,7,sp1,Simulation3
Simulation3,452,947,5,sp3,Simulation3
Simulation3,453,756,5,sp3,Simulation3
Simulation3,454,553,2,background,Simulation3
Simulation3,455,535,1,sp2,Simulation3
Simulation3,456,118,7,sp1,Simulation3
Simulation3,457,621,7,sp1,Simulation3
Simulation3,458,92,4,sp2,Simulation3
Simulation3,459,268,7,sp1,Simulation3
Simulation3,460,9,11,sp1,Simulation3
Simulation3,461,596,11,sp2,Simulation3
Simulation3,462,351,2,background,Simulation3
Simulation3,463,305,6,sp1,Simulation3
Simulation3,464,1170,10,background,Simulation3
Simulation3,465,662,2,background,Simulation3
Simulation3,466,211,1,sp2,Simulation3
Simulation3,467,849,8,sp4,Simulation3
Simulation3,468,1074,2,background,Simulation3
Simulation3,469,1254,4,background,Simulation3
Simulation3,470,953,3,background,Simulation3
Simulation3,471,755,8,sp4,Simulation3
Simulation3,472,525,1,sp2,Simulation3
Simulation3,473,816,8,sp4,Simulation3
Simulation3,474,875,4,sp3,Simulation3
Simulation3,475,558,1,sp2,Simulation3
Simulation3,476,1098,0,background,Simulation3
Simulation3,477,1167,4,sp3,Simulation3
Simulation3,478,897,2,background,Simulation3
Simulation3,479,603,9,sp2,Simulation3
Simulation3,480,167,0,sp2,Simulation3
Simulation3,481,245,2,background,Simulation3
Simulation3,482,1121,3,sp3,Simulation3
Simulation3,483,514,7,sp1,Simulation3
Simulation3,484,1241,5,sp3,Simulation3
Simulation3,485,976,5,sp3,Simulation3
Simulation3,486,928,8,sp4,Simulation3
Simulation3,487,577,0,background,Simulation3
Simulation3,488,116,7,sp1,Simulation3
Simulation3,489,417,9,sp2,Simulation3
Simulation3,490,1084,5,sp3,Simulation3
Simulation3,491,532,4,sp2,Simulation3
Simulation3,492,738,8,sp4,Simulation3
Simulation3,493,1051,5,sp3,Simulation3
Simulation3,494,1114,4,background,Simulation3
Simulation3,495,666,8,sp4,Simulation3
Simulation3,496,484,2,background,Simulation3
Simulation3,497,217,7,sp1,Simulation3
Simulation3,498,227,7,sp1,Simulation3
Simulation3,499,1047,5,sp3,Simulation3
Simulation3,500,995,3,background,Simulation3
Simulation3,501,628,0,background,Simulation3
Simulation3,502,1054,4,sp3,Simulation3
Simulation3,503,680,8,sp4,Simulation3
Simulation3,504,121,2,background,Simulation3
Simulation3,505,485,0,background,Simulation3
Simulation3,506,1235,3,sp3,Simulation3
Simulation3,507,769,2,background,Simulation3
Simulation3,508,1110,2,background,Simulation3
Simulation3,509,225,7,sp1,Simulation3
Simulation3,510,1197,0,sp3,Simulation3
Simulation3,511,642,1,sp2,Simulation3
Simulation3,512,683,8,sp4,Simulation3
Simulation3,513,337,3,sp1,Simulation3
Simulation3,514,622,7,sp1,Simulation3
Simulation3,515,542,3,background,Simulation3
Simulation3,516,903,6,sp3,Simulation3
Simulation3,517,447,2,background,Simulation3
Simulation3,518,508,6,background,Simulation3
Simulation3,519,844,2,background,Simulation3
Simulation3,520,766,11,background,Simulation3
Simulation3,521,669,3,sp4,Simulation3
Simulation3,522,942,5,sp3,Simulation3
Simulation3,523,1002,4,background,Simulation3
Simulation3,524,771,2,background,Simulation3
Simulation3,525,838,2,background,Simulation3
Simulation3,526,1196,5,sp3,Simulation3
Simulation3,527,69,0,sp2,Simulation3
Simulation3,528,123,2,background,Simulation3
Simulation3,529,719,8,sp4,Simulation3
Simulation3,530,934,2,background,Simulation3
Simulation3,531,661,4,background,Simulation3
Simulation3,532,1080,11,sp3,Simulation3
Simulation3,533,783,6,sp4,Simulation3
Simulation3,534,455,1,sp2,Simulation3
Simulation3,535,900,5,sp3,Simulation3
Simulation3,536,182,4,background,Simulation3
Simulation3,537,1097,6,sp3,Simulation3
Simulation3,538,325,7,sp1,Simulation3
Simulation3,539,1101,2,background,Simulation3
Simulation3,540,1076,2,background,Simulation3
Simulation3,541,368,0,sp1,Simulation3
Simulation3,542,115,7,sp1,Simulation3
Simulation3,543,1026,2,background,Simulation3
Simulation3,544,506,2,background,Simulation3
Simulation3,545,254,3,sp1,Simulation3
Simulation3,546,218,0,sp1,Simulation3
Simulation3,547,49,0,background,Simulation3
Simulation3,548,857,8,sp4,Simulation3
Simulation3,549,644,9,sp2,Simulation3
Simulation3,550,1042,0,background,Simulation3
Simulation3,551,1213,6,sp4,Simulation3
Simulation3,552,341,7,sp1,Simulation3
Simulation3,553,208,9,sp2,Simulation3
Simulation3,554,317,2,background,Simulation3
Simulation3,555,132,0,sp2,Simulation3
Simulation3,556,815,8,sp4,Simulation3
Simulation3,557,618,3,sp1,Simulation3
Simulation3,558,599,0,sp2,Simulation3
Simulation3,559,1183,2,background,Simulation3
Simulation3,560,604,1,sp2,Simulation3
Simulation3,561,601,1,sp2,Simulation3
Simulation3,562,461,1,sp2,Simulation3
Simulation3,563,108,10,background,Simulation3
Simulation3,564,1063,4,background,Simulation3
Simulation3,565,125,4,background,Simulation3
Simulation3,566,466,10,sp2,Simulation3
Simulation3,567,1062,2,background,Simulation3
Simulation3,568,581,2,background,Simulation3
Simulation3,569,1018,5,sp3,Simulation3
Simulation3,570,615,3,background,Simulation3
Simulation3,571,470,3,background,Simulation3
Simulation3,572,548,7,sp1,Simulation3
Simulation3,573,152,6,sp1,Simulation3
Simulation3,574,812,0,sp4,Simulation3
Simulation3,575,29,1,sp2,Simulation3
Simulation3,576,526,0,sp2,Simulation3
Simulation3,577,641,1,sp2,Simulation3
Simulation3,578,80,7,sp1,Simulation3
Simulation3,579,1187,0,background,Simulation3
Simulation3,580,663,2,background,Simulation3
Simulation3,581,1229,5,sp3,Simulation3
Simulation3,582,612,2,background,Simulation3
Simulation3,583,1284,0,sp4,Simulation3
Simulation3,584,1261,0,sp3,Simulation3
Simulation3,585,813,8,sp4,Simulation3
Simulation3,586,399,7,sp1,Simulation3
Simulation3,587,86,2,background,Simulation3
Simulation3,588,1267,5,sp3,Simulation3
Simulation3,589,198,10,sp2,Simulation3
Simulation3,590,133,1,sp2,Simulation3
Simulation3,591,754,11,sp4,Simulation3
Simulation3,592,1168,4,sp3,Simulation3
Simulation3,593,988,2,background,Simulation3
Simulation3,594,1228,5,sp3,Simulation3
Simulation3,595,431,1,sp2,Simulation3
Simulation3,596,173,9,sp2,Simulation3
Simulation3,597,33,1,sp2,Simulation3
Simulation3,598,1271,4,sp3,Simulation3
Simulation3,599,57,9,sp2,Simulation3
Simulation3,600,357,10,sp2,Simulation3
Simulation3,601,722,4,sp3,Simulation3
Simulation3,602,41,2,background,Simulation3
Simulation3,603,284,4,sp2,Simulation3
Simulation3,604,204,11,sp2,Simulation3
Simulation3,605,88,4,background,Simulation3
Simulation3,606,792,5,sp3,Simulation3
Simulation3,607,1224,5,sp3,Simulation3
Simulation3,608,290,7,sp1,Simulation3
Simulation3,609,617,0,background,Simulation3
Simulation3,610,1079,4,background,Simulation3
Simulation3,611,474,0,sp1,Simulation3
Simulation3,612,979,3,sp3,Simulation3
Simulation3,613,1246,3,background,Simulation3
Simulation3,614,288,6,sp1,Simulation3
Simulation3,615,1017,5,sp3,Simulation3
Simulation3,616,946,3,sp3,Simulation3
Simulation3,617,164,1,sp2,Simulation3
Simulation3,618,533,1,sp2,Simulation3
Simulation3,619,87,2,background,Simulation3
Simulation3,620,112,3,background,Simulation3
Simulation3,621,967,2,background,Simulation3
Simulation3,622,977,5,sp3,Simulation3
Simulation3,623,230,7,sp1,Simulation3
Simulation3,624,20,1,sp2,Simulation3
Simulation3,625,1253,0,sp4,Simulation3
Simulation3,626,1174,11,background,Simulation3
Simulation3,627,883,2,background,Simulation3
Simulation3,628,75,2,background,Simulation3
Simulation3,629,480,4,background,Simulation3
Simulation3,630,1289,0,sp4,Simulation3
Simulation3,631,1238,5,sp3,Simulation3
Simulation3,632,265,7,sp1,Simulation3
Simulation3,633,786,8,sp4,Simulation3
Simulation3,634,589,2,background,Simulation3
Simulation3,635,71,1,sp2,Simulation3
Simulation3,636,1028,2,background,Simulation3
Simulation3,637,343,1,sp2,Simulation3
Simulation3,638,1032,8,sp4,Simulation3
Simulation3,639,1212,10,sp4,Simulation3
Simulation3,640,1039,0,background,Simulation3
Simulation3,641,100,1,sp2,Simulation3
Simulation3,642,350,2,background,Simulation3
Simulation3,643,471,2,background,Simulation3
Simulation3,644,84,2,background,Simulation3
Simulation3,645,408,10,sp1,Simulation3
Simulation3,646,593,2,background,Simulation3
