row_index,selected_spot_index,cluster,x,y
290,290,1,36.0,2.0
291,291,4,21.0,27.0
292,292,9,14.0,50.0
293,293,11,50.0,14.0
294,294,5,32.0,90.0
295,295,1,47.0,25.0
296,296,7,8.0,58.0
297,297,11,44.0,50.0
298,298,1,16.0,16.0
299,299,4,22.0,6.0
300,300,9,45.0,25.0
301,301,6,42.0,42.0
302,302,1,28.0,2.0
303,303,4,56.0,74.0
304,304,11,66.0,66.0
305,305,7,6.0,36.0
306,306,10,42.0,114.0
307,307,3,56.0,54.0
308,308,5,16.0,60.0
309,309,4,16.0,74.0
310,310,9,47.0,17.0
311,311,4,19.0,25.0
312,312,5,26.0,68.0
313,313,4,23.0,73.0
314,314,10,69.0,59.0
315,315,4,31.0,7.0
316,316,9,24.0,26.0
317,317,9,18.0,62.0
318,318,1,21.0,41.0
319,319,0,60.0,48.0
320,320,9,35.0,47.0
321,321,4,19.0,67.0
322,322,8,23.0,107.0
323,323,11,36.0,16.0
324,324,6,46.0,48.0
325,325,2,46.0,116.0
326,326,11,47.0,81.0
327,327,7,17.0,97.0
328,328,10,63.0,39.0
329,329,6,29.0,39.0
330,330,0,54.0,82.0
331,331,4,14.0,36.0
332,332,3,38.0,2.0
333,333,1,12.0,18.0
334,334,8,18.0,0.0
335,335,1,22.0,54.0
336,336,2,18.0,98.0
337,337,0,67.0,71.0
338,338,5,25.0,83.0
339,339,7,10.0,62.0
340,340,5,25.0,19.0
341,341,4,30.0,10.0
342,342,9,46.0,74.0
343,343,6,45.0,57.0
344,344,6,24.0,88.0
345,345,2,29.0,113.0
346,346,6,53.0,19.0
347,347,4,15.0,21.0
348,348,0,59.0,11.0
349,349,1,11.0,29.0
350,350,5,22.0,68.0
351,351,0,52.0,68.0
352,352,0,34.0,90.0
353,353,3,37.0,45.0
354,354,6,62.0,72.0
355,355,4,46.0,36.0
356,356,11,49.0,95.0
357,357,4,18.0,14.0
358,358,11,55.0,29.0
359,359,10,68.0,30.0
360,360,0,59.0,47.0
361,361,7,7.0,57.0
362,362,7,5.0,45.0
363,363,1,9.0,9.0
364,364,8,45.0,1.0
365,365,10,66.0,38.0
366,366,9,23.0,19.0
367,367,0,25.0,27.0
368,368,4,19.0,31.0
369,369,5,38.0,8.0
370,370,4,28.0,22.0
371,371,1,10.0,12.0
372,372,1,13.0,37.0
373,373,7,13.0,83.0
374,374,3,62.0,56.0
375,375,6,45.0,75.0
376,376,7,6.0,32.0
377,377,1,32.0,2.0
378,378,1,17.0,5.0
379,379,3,51.0,49.0
380,380,5,27.0,81.0
381,381,0,32.0,94.0
382,382,0,38.0,72.0
383,383,1,21.0,1.0
384,384,5,23.0,87.0
385,385,4,55.0,39.0
386,386,3,21.0,95.0
387,387,9,20.0,64.0
388,388,4,16.0,32.0
389,389,9,28.0,96.0
390,390,3,56.0,78.0
391,391,0,42.0,4.0
392,392,3,41.0,71.0
393,393,1,53.0,49.0
394,394,2,63.0,91.0
395,395,10,62.0,48.0
396,396,2,63.0,95.0
397,397,4,29.0,41.0
398,398,4,51.0,31.0
399,399,1,47.0,13.0
400,400,7,3.0,33.0
401,401,11,58.0,32.0
402,402,2,19.0,99.0
403,403,11,40.0,54.0
404,404,0,36.0,102.0
405,405,4,34.0,38.0
406,406,0,45.0,11.0
407,407,9,38.0,44.0
408,408,5,42.0,68.0
409,409,8,38.0,116.0
410,410,4,47.0,63.0
411,411,1,12.0,16.0
412,412,7,11.0,79.0
413,413,10,57.0,87.0
414,414,10,61.0,81.0
415,415,9,49.0,69.0
416,416,2,64.0,18.0
417,417,0,52.0,4.0
418,418,3,49.0,53.0
419,419,8,69.0,51.0
420,420,8,45.0,31.0
421,421,6,9.0,59.0
422,422,2,71.0,45.0
423,423,1,30.0,88.0
424,424,6,32.0,84.0
425,425,3,30.0,38.0
426,426,1,33.0,111.0
427,427,10,11.0,49.0
428,428,6,36.0,42.0
429,429,4,17.0,67.0
430,430,4,32.0,4.0
431,431,10,62.0,38.0
432,432,1,16.0,50.0
433,433,0,57.0,17.0
434,434,8,63.0,85.0
435,435,5,8.0,38.0
436,436,11,56.0,44.0
437,437,11,44.0,38.0
438,438,7,8.0,46.0
439,439,7,15.0,89.0
440,440,7,4.0,48.0
441,441,9,45.0,105.0
442,442,3,55.0,93.0
443,443,9,46.0,62.0
444,444,1,59.0,61.0
445,445,9,21.0,53.0
446,446,0,47.0,105.0
447,447,1,19.0,5.0
448,448,5,24.0,64.0
449,449,10,50.0,102.0
450,450,7,6.0,10.0
451,451,10,65.0,41.0
452,452,10,33.0,59.0
453,453,11,51.0,37.0
454,454,2,69.0,79.0
455,455,3,30.0,34.0
456,456,8,65.0,23.0
457,457,11,34.0,30.0
458,458,9,44.0,66.0
459,459,5,42.0,28.0
460,460,7,11.0,77.0
461,461,0,44.0,114.0
462,462,11,52.0,36.0
463,463,1,10.0,8.0
464,464,4,24.0,74.0
465,465,3,45.0,47.0
466,466,11,45.0,79.0
467,467,5,17.0,91.0
468,468,1,17.0,15.0
469,469,0,44.0,48.0
470,470,0,55.0,13.0
471,471,8,40.0,116.0
472,472,2,30.0,112.0
473,473,0,36.0,14.0
474,474,1,51.0,17.0
475,475,11,44.0,14.0
476,476,9,57.0,69.0
477,477,1,22.0,38.0
478,478,11,61.0,73.0
479,479,2,72.0,50.0
480,480,2,70.0,36.0
481,481,11,50.0,50.0
482,482,1,17.0,17.0
483,483,0,61.0,69.0
484,484,5,26.0,18.0
485,485,8,52.0,110.0
486,486,5,37.0,17.0
487,487,11,31.0,39.0
488,488,4,40.0,32.0
489,489,9,21.0,15.0
490,490,0,41.0,103.0
491,491,9,43.0,93.0
492,492,6,34.0,68.0
493,493,9,20.0,82.0
494,494,0,57.0,95.0
495,495,8,22.0,66.0
496,496,7,7.0,67.0
497,497,3,48.0,90.0
498,498,4,26.0,12.0
499,499,4,64.0,66.0
500,500,10,68.0,46.0
501,501,7,7.0,9.0
502,502,7,6.0,40.0
503,503,3,48.0,74.0
504,504,7,8.0,52.0
505,505,7,4.0,44.0
506,506,3,52.0,86.0
507,507,8,24.0,106.0
508,508,0,42.0,110.0
509,509,0,43.0,99.0
510,510,3,51.0,59.0
511,511,11,59.0,37.0
512,512,5,31.0,53.0
513,513,3,34.0,78.0
514,514,8,27.0,103.0
515,515,7,16.0,92.0
516,516,4,41.0,35.0
517,517,8,60.0,14.0
518,518,0,41.0,7.0
519,519,4,19.0,27.0
520,520,1,21.0,9.0
521,521,5,37.0,13.0
522,522,3,44.0,52.0
523,523,5,28.0,88.0
524,524,10,70.0,46.0
525,525,11,48.0,44.0
526,526,11,54.0,44.0
527,527,9,19.0,1.0
528,528,1,53.0,7.0
529,529,2,34.0,116.0
530,530,8,68.0,64.0
531,531,8,24.0,104.0
532,532,1,44.0,16.0
533,533,11,44.0,32.0
534,534,3,46.0,82.0
535,535,1,11.0,35.0
536,536,9,26.0,70.0
537,537,0,38.0,54.0
538,538,3,33.0,49.0
539,539,11,57.0,21.0
540,540,6,48.0,80.0
541,541,1,23.0,55.0
542,542,11,48.0,28.0
543,543,4,51.0,25.0
544,544,1,30.0,0.0
545,545,6,42.0,62.0
546,546,6,29.0,73.0
547,547,6,44.0,62.0
548,548,4,29.0,23.0
549,549,4,18.0,22.0
550,550,7,7.0,7.0
551,551,10,67.0,61.0
552,552,4,27.0,13.0
553,553,0,60.0,22.0
554,554,6,39.0,75.0
555,555,9,54.0,74.0
556,556,5,36.0,80.0
557,557,6,49.0,65.0
558,558,1,7.0,15.0
559,559,4,20.0,42.0
560,560,0,34.0,114.0
561,561,11,60.0,78.0
562,562,2,50.0,114.0
563,563,5,22.0,80.0
564,564,11,13.0,23.0
565,565,4,22.0,22.0
566,566,2,63.0,93.0
567,567,0,49.0,45.0
568,568,11,53.0,77.0
569,569,7,12.0,78.0
570,570,5,32.0,54.0
571,571,0,22.0,82.0
572,572,11,49.0,27.0
573,573,6,42.0,92.0
574,574,8,37.0,115.0
575,575,3,52.0,60.0
576,576,5,36.0,60.0
577,577,4,29.0,45.0
578,578,0,33.0,57.0
579,579,0,56.0,14.0
580,580,1,45.0,109.0
581,581,9,26.0,100.0
582,582,5,35.0,101.0
583,583,1,21.0,21.0
584,584,11,41.0,101.0
585,585,4,28.0,12.0
586,586,3,62.0,52.0
587,587,4,20.0,4.0
588,588,0,45.0,85.0
589,589,3,45.0,99.0
590,590,6,42.0,60.0
591,591,0,47.0,41.0
592,592,7,13.0,81.0
593,593,2,31.0,115.0
594,594,11,65.0,75.0
595,595,3,38.0,64.0
596,596,1,11.0,33.0
597,597,11,45.0,37.0
598,598,0,56.0,86.0
599,599,9,23.0,51.0
600,600,10,35.0,115.0
601,601,4,35.0,5.0
602,602,10,64.0,46.0
603,603,7,8.0,54.0
604,604,11,26.0,54.0
605,605,1,18.0,44.0
606,606,1,7.0,25.0
607,607,4,20.0,26.0
608,608,3,36.0,46.0
609,609,3,43.0,81.0
610,610,4,29.0,43.0
611,611,0,21.0,93.0
612,612,11,51.0,73.0
613,613,4,38.0,28.0
614,614,3,59.0,21.0
615,615,8,56.0,102.0
616,616,2,69.0,29.0
617,617,6,44.0,96.0
618,618,3,32.0,80.0
619,619,3,29.0,95.0
620,620,2,70.0,70.0
621,621,10,64.0,56.0
622,622,6,41.0,81.0
623,623,7,10.0,60.0
624,624,7,6.0,24.0
625,625,5,45.0,53.0
626,626,0,58.0,22.0
627,627,2,71.0,63.0
628,628,1,9.0,39.0
629,629,1,7.0,33.0
630,630,8,30.0,102.0
631,631,11,59.0,29.0
632,632,8,54.0,62.0
633,633,3,54.0,78.0
634,634,6,28.0,56.0
635,635,1,13.0,43.0
636,636,0,31.0,77.0
637,637,4,22.0,28.0
638,638,5,17.0,83.0
639,639,8,56.0,8.0
640,640,7,16.0,82.0
641,641,3,20.0,78.0
642,642,10,48.0,108.0
643,643,0,53.0,81.0
644,644,4,54.0,18.0
645,645,5,60.0,60.0
646,646,9,27.0,49.0
647,647,3,34.0,50.0
648,648,9,30.0,60.0
649,649,8,30.0,110.0
650,650,11,56.0,66.0
651,651,2,57.0,107.0
652,652,4,27.0,45.0
653,653,3,66.0,78.0
654,654,7,7.0,41.0
655,655,10,35.0,113.0
656,656,10,61.0,33.0
657,657,4,27.0,15.0
658,658,5,43.0,57.0
659,659,9,28.0,68.0
660,660,5,34.0,98.0
661,661,10,69.0,43.0
662,662,9,21.0,51.0
663,663,5,31.0,41.0
664,664,4,23.0,27.0
665,665,7,11.0,81.0
666,666,5,28.0,64.0
667,667,0,60.0,96.0
668,668,4,28.0,38.0
669,669,1,15.0,17.0
670,670,5,44.0,76.0
671,671,11,33.0,45.0
672,672,1,41.0,9.0
673,673,5,16.0,62.0
674,674,0,53.0,23.0
675,675,4,16.0,12.0
676,676,3,41.0,51.0
677,677,3,29.0,81.0
678,678,0,65.0,65.0
679,679,10,61.0,85.0
680,680,3,47.0,57.0
681,681,10,69.0,57.0
682,682,11,25.0,23.0
683,683,5,42.0,38.0
684,684,0,38.0,70.0
685,685,10,59.0,83.0
686,686,10,65.0,51.0
687,687,2,20.0,104.0
688,688,1,7.0,21.0
689,689,3,51.0,95.0
690,690,1,19.0,63.0
691,691,11,54.0,16.0
692,692,0,55.0,33.0
693,693,11,61.0,47.0
694,694,4,36.0,24.0
695,695,7,5.0,37.0
696,696,5,29.0,71.0
697,697,10,63.0,33.0
698,698,7,15.0,83.0
699,699,0,43.0,23.0
700,700,5,38.0,16.0
701,701,5,37.0,11.0
702,702,6,42.0,58.0
703,703,4,12.0,22.0
704,704,9,18.0,46.0
705,705,11,54.0,68.0
706,706,6,43.0,85.0
707,707,4,21.0,11.0
708,708,9,46.0,42.0
709,709,4,38.0,22.0
710,710,11,53.0,15.0
711,711,5,41.0,37.0
712,712,0,42.0,108.0
713,713,9,56.0,60.0
714,714,6,43.0,31.0
715,715,4,30.0,40.0
716,716,4,26.0,16.0
717,717,11,44.0,92.0
718,718,1,10.0,18.0
719,719,10,50.0,80.0
720,720,0,47.0,73.0
721,721,7,6.0,18.0
722,722,1,53.0,29.0
723,723,3,32.0,74.0
724,724,10,41.0,1.0
725,725,5,26.0,92.0
726,726,11,49.0,17.0
727,727,1,24.0,96.0
728,728,9,24.0,42.0
729,729,11,35.0,9.0
730,730,4,32.0,10.0
731,731,5,32.0,100.0
732,732,0,68.0,70.0
733,733,0,64.0,74.0
734,734,3,26.0,60.0
735,735,4,48.0,66.0
736,736,2,61.0,97.0
737,737,3,57.0,57.0
738,738,9,25.0,43.0
739,739,10,36.0,112.0
740,740,8,22.0,106.0
741,741,4,30.0,16.0
742,742,4,40.0,80.0
743,743,9,40.0,104.0
744,744,10,58.0,16.0
745,745,11,47.0,5.0
746,746,11,50.0,44.0
747,747,0,31.0,23.0
748,748,10,51.0,103.0
749,749,10,62.0,26.0
750,750,2,17.0,73.0
751,751,5,32.0,20.0
752,752,1,40.0,6.0
753,753,6,38.0,78.0
754,754,7,7.0,55.0
755,755,9,11.0,53.0
756,756,4,22.0,40.0
757,757,2,59.0,103.0
758,758,10,64.0,82.0
759,759,0,50.0,18.0
760,760,0,35.0,73.0
761,761,11,58.0,50.0
762,762,0,61.0,21.0
763,763,6,38.0,14.0
764,764,7,5.0,23.0
765,765,3,44.0,60.0
766,766,11,53.0,17.0
767,767,9,28.0,78.0
768,768,0,46.0,94.0
769,769,11,43.0,13.0
770,770,9,50.0,74.0
771,771,2,53.0,1.0
772,772,5,29.0,59.0
773,773,1,18.0,20.0
774,774,0,27.0,53.0
775,775,8,53.0,13.0
776,776,0,46.0,110.0
777,777,6,9.0,57.0
778,778,10,55.0,101.0
779,779,0,41.0,47.0
780,780,11,61.0,67.0
781,781,9,20.0,66.0
782,782,2,65.0,17.0
783,783,11,40.0,18.0
784,784,3,53.0,43.0
785,785,0,43.0,105.0
786,786,1,13.0,21.0
787,787,8,50.0,0.0
788,788,10,56.0,100.0
789,789,10,64.0,28.0
790,790,5,31.0,89.0
791,791,11,46.0,100.0
792,792,6,48.0,78.0
793,793,5,26.0,80.0
794,794,1,21.0,57.0
795,795,6,41.0,79.0
796,796,0,29.0,97.0
797,797,6,18.0,66.0
798,798,2,9.0,3.0
799,799,9,23.0,83.0
800,800,1,16.0,56.0
801,801,9,35.0,95.0
802,802,11,53.0,93.0
803,803,2,57.0,7.0
804,804,6,25.0,79.0
805,805,6,34.0,106.0
806,806,11,39.0,97.0
807,807,1,11.0,15.0
808,808,5,24.0,68.0
809,809,4,33.0,37.0
810,810,11,12.0,8.0
811,811,2,56.0,6.0
812,812,4,60.0,72.0
813,813,6,39.0,85.0
814,814,6,22.0,62.0
815,815,9,39.0,107.0
816,816,8,47.0,3.0
817,817,8,67.0,73.0
818,818,0,54.0,42.0
819,819,7,14.0,86.0
820,820,6,26.0,26.0
821,821,5,10.0,50.0
822,822,11,50.0,100.0
823,823,1,21.0,7.0
824,824,1,50.0,10.0
825,825,5,50.0,36.0
826,826,1,18.0,8.0
827,827,5,43.0,29.0
828,828,5,31.0,83.0
829,829,1,24.0,44.0
830,830,2,70.0,76.0
831,831,7,5.0,17.0
832,832,7,8.0,48.0
833,833,8,71.0,51.0
834,834,8,70.0,62.0
835,835,1,15.0,43.0
836,836,2,72.0,52.0
837,837,4,19.0,35.0
838,838,10,62.0,80.0
839,839,10,52.0,108.0
840,840,0,52.0,14.0
841,841,8,29.0,105.0
842,842,4,17.0,37.0
843,843,11,32.0,46.0
844,844,2,68.0,78.0
845,845,11,36.0,68.0
846,846,10,57.0,83.0
847,847,4,37.0,21.0
848,848,3,39.0,89.0
849,849,8,38.0,114.0
850,850,6,36.0,78.0
851,851,11,59.0,33.0
852,852,10,61.0,79.0
853,853,0,34.0,74.0
854,854,4,25.0,11.0
855,855,0,22.0,96.0
856,856,1,16.0,18.0
857,857,0,58.0,100.0
858,858,9,30.0,48.0
859,859,1,16.0,10.0
860,860,2,69.0,31.0
861,861,5,41.0,25.0
862,862,9,16.0,44.0
863,863,8,53.0,111.0
864,864,9,31.0,29.0
865,865,9,31.0,25.0
866,866,10,63.0,27.0
867,867,4,33.0,27.0
868,868,1,16.0,6.0
869,869,7,8.0,44.0
870,870,0,58.0,30.0
871,871,11,45.0,89.0
872,872,9,16.0,46.0
873,873,9,38.0,38.0
874,874,11,59.0,49.0
875,875,2,67.0,23.0
876,876,1,18.0,90.0
877,877,8,53.0,11.0
878,878,7,15.0,69.0
879,879,7,10.0,72.0
880,880,9,47.0,93.0
881,881,1,12.0,12.0
882,882,4,29.0,5.0
883,883,2,69.0,27.0
884,884,7,4.0,24.0
885,885,7,4.0,34.0
886,886,3,52.0,90.0
887,887,4,37.0,31.0
888,888,2,58.0,6.0
889,889,10,27.0,71.0
890,890,6,53.0,27.0
891,891,5,16.0,80.0
892,892,9,39.0,37.0
893,893,5,35.0,13.0
894,894,9,18.0,50.0
895,895,8,69.0,73.0
896,896,9,27.0,21.0
897,897,0,42.0,16.0
898,898,0,44.0,88.0
899,899,2,68.0,80.0
900,900,11,27.0,77.0
901,901,4,12.0,28.0
902,902,0,50.0,54.0
903,903,10,68.0,34.0
904,904,0,53.0,59.0
905,905,3,55.0,81.0
906,906,0,42.0,74.0
907,907,5,24.0,66.0
908,908,2,71.0,57.0
909,909,2,64.0,94.0
910,910,5,49.0,37.0
911,911,8,54.0,108.0
912,912,3,57.0,37.0
913,913,0,59.0,75.0
914,914,3,54.0,86.0
915,915,6,59.0,63.0
916,916,5,25.0,71.0
917,917,4,23.0,71.0
918,918,11,58.0,24.0
919,919,6,39.0,73.0
920,920,6,47.0,23.0
921,921,2,45.0,117.0
922,922,11,60.0,76.0
923,923,0,14.0,64.0
924,924,0,15.0,1.0
925,925,10,62.0,44.0
926,926,11,36.0,48.0
927,927,0,21.0,81.0
928,928,11,54.0,54.0
929,929,10,67.0,45.0
930,930,8,39.0,119.0
931,931,1,23.0,41.0
932,932,8,65.0,85.0
933,933,11,22.0,16.0
934,934,11,55.0,19.0
935,935,11,48.0,6.0
936,936,4,15.0,53.0
937,937,3,42.0,56.0
938,938,9,17.0,29.0
939,939,11,51.0,61.0
940,940,4,41.0,17.0
941,941,1,10.0,10.0
942,942,6,43.0,83.0
943,943,8,25.0,109.0
944,944,0,54.0,36.0
945,945,0,12.0,6.0
946,946,9,27.0,95.0
947,947,4,41.0,29.0
948,948,10,53.0,105.0
949,949,3,36.0,84.0
950,950,9,34.0,94.0
951,951,10,59.0,17.0
952,952,7,6.0,22.0
953,953,5,31.0,81.0
954,954,1,19.0,9.0
955,955,4,36.0,38.0
956,956,10,70.0,56.0
957,957,7,5.0,25.0
958,958,2,66.0,82.0
959,959,9,13.0,41.0
960,960,11,29.0,37.0
961,961,0,42.0,76.0
962,962,5,41.0,67.0
963,963,5,29.0,27.0
964,964,0,60.0,20.0
965,965,7,14.0,80.0
966,966,1,31.0,5.0
967,967,3,29.0,77.0
968,968,3,40.0,52.0
969,969,6,39.0,25.0
970,970,7,14.0,88.0
971,971,3,65.0,69.0
972,972,5,11.0,61.0
973,973,5,24.0,70.0
974,974,4,26.0,34.0
975,975,1,17.0,21.0
976,976,0,48.0,112.0
977,977,0,13.0,47.0
978,978,10,56.0,88.0
979,979,10,56.0,96.0
980,980,9,27.0,69.0
981,981,11,56.0,46.0
982,982,10,65.0,61.0
983,983,9,22.0,42.0
984,984,3,48.0,56.0
985,985,0,55.0,75.0
986,986,7,11.0,75.0
987,987,3,41.0,87.0
988,988,10,60.0,34.0
989,989,1,18.0,2.0
990,990,10,56.0,98.0
991,991,5,25.0,81.0
992,992,3,48.0,82.0
993,993,1,48.0,14.0
994,994,1,14.0,58.0
995,995,9,33.0,101.0
996,996,0,43.0,5.0
