section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation4,335,657,4,background,Simulation4
Simulation4,336,777,4,sp4,Simulation4
Simulation4,337,927,4,sp4,Simulation4
Simulation4,338,409,0,sp1,Simulation4
Simulation4,339,333,0,sp1,Simulation4
Simulation4,340,286,2,sp2,Simulation4
Simulation4,341,962,4,sp4,Simulation4
Simulation4,342,686,1,sp3,Simulation4
Simulation4,343,764,0,background,Simulation4
Simulation4,344,579,4,background,Simulation4
Simulation4,345,521,0,background,Simulation4
Simulation4,346,1149,0,background,Simulation4
Simulation4,347,607,2,sp2,Simulation4
Simulation4,348,67,2,sp2,Simulation4
Simulation4,349,1198,0,sp3,Simulation4
Simulation4,350,1266,1,sp3,Simulation4
Simulation4,351,250,2,sp2,Simulation4
Simulation4,352,991,4,background,Simulation4
Simulation4,353,996,0,sp4,Simulation4
Simulation4,354,189,3,sp1,Simulation4
Simulation4,355,836,4,background,Simulation4
Simulation4,356,1052,1,sp3,Simulation4
Simulation4,357,221,0,sp1,Simulation4
Simulation4,358,140,2,sp2,Simulation4
Simulation4,359,890,4,sp4,Simulation4
Simulation4,360,1143,4,sp4,Simulation4
Simulation4,361,1058,4,background,Simulation4
Simulation4,362,753,4,sp4,Simulation4
Simulation4,363,613,4,background,Simulation4
Simulation4,364,584,3,sp1,Simulation4
Simulation4,365,929,0,sp4,Simulation4
Simulation4,366,982,1,sp3,Simulation4
Simulation4,367,344,0,sp2,Simulation4
Simulation4,368,249,0,sp2,Simulation4
Simulation4,369,385,1,background,Simulation4
Simulation4,370,90,2,sp2,Simulation4
Simulation4,371,1288,4,sp4,Simulation4
Simulation4,372,465,0,sp2,Simulation4
Simulation4,373,324,3,sp1,Simulation4
Simulation4,374,660,1,background,Simulation4
Simulation4,375,715,0,sp4,Simulation4
Simulation4,376,1009,0,sp3,Simulation4
Simulation4,377,1211,1,background,Simulation4
Simulation4,378,327,3,sp1,Simulation4
Simulation4,379,778,4,sp4,Simulation4
Simulation4,380,296,3,sp1,Simulation4
Simulation4,381,1230,1,sp3,Simulation4
Simulation4,382,571,0,sp2,Simulation4
Simulation4,383,847,0,sp4,Simulation4
Simulation4,384,531,2,sp2,Simulation4
Simulation4,385,210,2,sp2,Simulation4
Simulation4,386,321,2,sp2,Simulation4
Simulation4,387,981,1,sp3,Simulation4
Simulation4,388,832,1,sp3,Simulation4
Simulation4,389,515,3,sp1,Simulation4
Simulation4,390,789,4,sp4,Simulation4
Simulation4,391,886,4,background,Simulation4
Simulation4,392,1083,1,sp3,Simulation4
Simulation4,393,1193,1,sp3,Simulation4
Simulation4,394,1151,4,background,Simulation4
Simulation4,395,1295,4,background,Simulation4
Simulation4,396,8,0,sp1,Simulation4
Simulation4,397,1056,0,background,Simulation4
Simulation4,398,741,4,sp4,Simulation4
Simulation4,399,545,1,background,Simulation4
Simulation4,400,805,1,background,Simulation4
Simulation4,401,980,1,sp3,Simulation4
Simulation4,402,649,1,sp3,Simulation4
Simulation4,403,282,2,sp2,Simulation4
Simulation4,404,1108,4,sp4,Simulation4
Simulation4,405,1023,4,background,Simulation4
Simulation4,406,1210,4,background,Simulation4
Simulation4,407,752,4,sp4,Simulation4
Simulation4,408,975,1,sp3,Simulation4
Simulation4,409,958,4,background,Simulation4
Simulation4,410,597,2,sp2,Simulation4
Simulation4,411,1202,1,sp3,Simulation4
Simulation4,412,146,4,background,Simulation4
Simulation4,413,449,4,background,Simulation4
Simulation4,414,1038,4,background,Simulation4
Simulation4,415,1132,0,sp3,Simulation4
Simulation4,416,413,3,sp1,Simulation4
Simulation4,417,202,2,sp2,Simulation4
Simulation4,418,275,2,sp2,Simulation4
Simulation4,419,1186,4,background,Simulation4
Simulation4,420,1227,1,sp3,Simulation4
Simulation4,421,635,2,sp2,Simulation4
Simulation4,422,472,4,background,Simulation4
Simulation4,423,1264,0,sp3,Simulation4
Simulation4,424,822,4,sp4,Simulation4
Simulation4,425,1242,4,background,Simulation4
Simulation4,426,445,4,background,Simulation4
Simulation4,427,441,3,sp1,Simulation4
Simulation4,428,892,1,sp4,Simulation4
Simulation4,429,364,0,sp1,Simulation4
Simulation4,430,767,0,background,Simulation4
Simulation4,431,882,0,background,Simulation4
Simulation4,432,1154,0,sp3,Simulation4
Simulation4,433,1109,1,sp4,Simulation4
Simulation4,434,359,2,sp2,Simulation4
Simulation4,435,429,2,sp2,Simulation4
Simulation4,436,1259,0,background,Simulation4
Simulation4,437,833,1,sp3,Simulation4
Simulation4,438,459,2,sp2,Simulation4
Simulation4,439,1272,1,sp3,Simulation4
Simulation4,440,504,4,background,Simulation4
Simulation4,441,1134,4,background,Simulation4
Simulation4,442,171,2,sp2,Simulation4
Simulation4,443,1209,0,background,Simulation4
Simulation4,444,331,3,sp1,Simulation4
Simulation4,445,1171,4,background,Simulation4
Simulation4,446,858,1,sp4,Simulation4
Simulation4,447,782,0,sp4,Simulation4
Simulation4,448,796,0,sp3,Simulation4
Simulation4,449,586,3,sp1,Simulation4
Simulation4,450,654,0,background,Simulation4
Simulation4,451,269,3,sp1,Simulation4
Simulation4,452,947,1,sp3,Simulation4
Simulation4,453,756,1,sp3,Simulation4
Simulation4,454,553,4,background,Simulation4
Simulation4,455,535,2,sp2,Simulation4
Simulation4,456,118,3,sp1,Simulation4
Simulation4,457,621,3,sp1,Simulation4
Simulation4,458,92,2,sp2,Simulation4
Simulation4,459,268,3,sp1,Simulation4
Simulation4,460,9,3,sp1,Simulation4
Simulation4,461,596,2,sp2,Simulation4
Simulation4,462,351,4,background,Simulation4
Simulation4,463,305,0,sp1,Simulation4
Simulation4,464,1170,0,background,Simulation4
Simulation4,465,662,4,background,Simulation4
Simulation4,466,211,2,sp2,Simulation4
Simulation4,467,849,4,sp4,Simulation4
Simulation4,468,1074,4,background,Simulation4
Simulation4,469,1254,1,background,Simulation4
Simulation4,470,953,0,background,Simulation4
Simulation4,471,755,1,sp4,Simulation4
Simulation4,472,525,2,sp2,Simulation4
Simulation4,473,816,4,sp4,Simulation4
Simulation4,474,875,1,sp3,Simulation4
Simulation4,475,558,2,sp2,Simulation4
Simulation4,476,1098,4,background,Simulation4
Simulation4,477,1167,1,sp3,Simulation4
Simulation4,478,897,4,background,Simulation4
Simulation4,479,603,0,sp2,Simulation4
Simulation4,480,167,2,sp2,Simulation4
Simulation4,481,245,4,background,Simulation4
Simulation4,482,1121,0,sp3,Simulation4
Simulation4,483,514,3,sp1,Simulation4
Simulation4,484,1241,1,sp3,Simulation4
Simulation4,485,976,1,sp3,Simulation4
Simulation4,486,928,4,sp4,Simulation4
Simulation4,487,577,4,background,Simulation4
Simulation4,488,116,3,sp1,Simulation4
Simulation4,489,417,0,sp2,Simulation4
Simulation4,490,1084,1,sp3,Simulation4
Simulation4,491,532,2,sp2,Simulation4
Simulation4,492,738,4,sp4,Simulation4
Simulation4,493,1051,1,sp3,Simulation4
Simulation4,494,1114,1,background,Simulation4
Simulation4,495,666,4,sp4,Simulation4
Simulation4,496,484,4,background,Simulation4
Simulation4,497,217,3,sp1,Simulation4
Simulation4,498,227,3,sp1,Simulation4
Simulation4,499,1047,1,sp3,Simulation4
Simulation4,500,995,0,background,Simulation4
Simulation4,501,628,4,background,Simulation4
Simulation4,502,1054,1,sp3,Simulation4
Simulation4,503,680,1,sp4,Simulation4
Simulation4,504,121,4,background,Simulation4
Simulation4,505,485,4,background,Simulation4
Simulation4,506,1235,0,sp3,Simulation4
Simulation4,507,769,4,background,Simulation4
Simulation4,508,1110,4,background,Simulation4
Simulation4,509,225,3,sp1,Simulation4
Simulation4,510,1197,1,sp3,Simulation4
Simulation4,511,642,2,sp2,Simulation4
Simulation4,512,683,4,sp4,Simulation4
Simulation4,513,337,0,sp1,Simulation4
Simulation4,514,622,0,sp1,Simulation4
Simulation4,515,542,0,background,Simulation4
Simulation4,516,903,0,sp3,Simulation4
Simulation4,517,447,4,background,Simulation4
Simulation4,518,508,0,background,Simulation4
Simulation4,519,844,4,background,Simulation4
Simulation4,520,766,1,background,Simulation4
Simulation4,521,669,0,sp4,Simulation4
Simulation4,522,942,1,sp3,Simulation4
Simulation4,523,1002,1,background,Simulation4
Simulation4,524,771,4,background,Simulation4
Simulation4,525,838,4,background,Simulation4
Simulation4,526,1196,1,sp3,Simulation4
Simulation4,527,69,2,sp2,Simulation4
Simulation4,528,123,4,background,Simulation4
Simulation4,529,719,4,sp4,Simulation4
Simulation4,530,934,4,background,Simulation4
Simulation4,531,661,1,background,Simulation4
Simulation4,532,1080,1,sp3,Simulation4
Simulation4,533,783,0,sp4,Simulation4
Simulation4,534,455,2,sp2,Simulation4
Simulation4,535,900,1,sp3,Simulation4
Simulation4,536,182,1,background,Simulation4
Simulation4,537,1097,0,sp3,Simulation4
Simulation4,538,325,3,sp1,Simulation4
Simulation4,539,1101,4,background,Simulation4
Simulation4,540,1076,4,background,Simulation4
Simulation4,541,368,3,sp1,Simulation4
Simulation4,542,115,3,sp1,Simulation4
Simulation4,543,1026,4,background,Simulation4
Simulation4,544,506,4,background,Simulation4
Simulation4,545,254,0,sp1,Simulation4
Simulation4,546,218,3,sp1,Simulation4
Simulation4,547,49,4,background,Simulation4
Simulation4,548,857,1,sp4,Simulation4
Simulation4,549,644,0,sp2,Simulation4
Simulation4,550,1042,4,background,Simulation4
Simulation4,551,1213,0,sp4,Simulation4
Simulation4,552,341,3,sp1,Simulation4
Simulation4,553,208,0,sp2,Simulation4
Simulation4,554,317,4,background,Simulation4
Simulation4,555,132,2,sp2,Simulation4
Simulation4,556,815,4,sp4,Simulation4
Simulation4,557,618,0,sp1,Simulation4
Simulation4,558,599,2,sp2,Simulation4
Simulation4,559,1183,4,background,Simulation4
Simulation4,560,604,2,sp2,Simulation4
Simulation4,561,601,2,sp2,Simulation4
Simulation4,562,461,2,sp2,Simulation4
Simulation4,563,108,0,background,Simulation4
Simulation4,564,1063,1,background,Simulation4
Simulation4,565,125,1,background,Simulation4
Simulation4,566,466,0,sp2,Simulation4
Simulation4,567,1062,4,background,Simulation4
Simulation4,568,581,4,background,Simulation4
Simulation4,569,1018,1,sp3,Simulation4
Simulation4,570,615,0,background,Simulation4
Simulation4,571,470,0,background,Simulation4
Simulation4,572,548,0,sp1,Simulation4
Simulation4,573,152,0,sp1,Simulation4
Simulation4,574,812,4,sp4,Simulation4
Simulation4,575,29,2,sp2,Simulation4
Simulation4,576,526,2,sp2,Simulation4
Simulation4,577,641,2,sp2,Simulation4
Simulation4,578,80,3,sp1,Simulation4
Simulation4,579,1187,4,background,Simulation4
Simulation4,580,663,4,background,Simulation4
Simulation4,581,1229,1,sp3,Simulation4
Simulation4,582,612,4,background,Simulation4
Simulation4,583,1284,4,sp4,Simulation4
Simulation4,584,1261,1,sp3,Simulation4
Simulation4,585,813,4,sp4,Simulation4
Simulation4,586,399,3,sp1,Simulation4
Simulation4,587,86,4,background,Simulation4
Simulation4,588,1267,1,sp3,Simulation4
Simulation4,589,198,0,sp2,Simulation4
Simulation4,590,133,2,sp2,Simulation4
Simulation4,591,754,1,sp4,Simulation4
Simulation4,592,1168,1,sp3,Simulation4
Simulation4,593,988,4,background,Simulation4
Simulation4,594,1228,1,sp3,Simulation4
Simulation4,595,431,2,sp2,Simulation4
Simulation4,596,173,0,sp2,Simulation4
Simulation4,597,33,2,sp2,Simulation4
Simulation4,598,1271,1,sp3,Simulation4
Simulation4,599,57,0,sp2,Simulation4
Simulation4,600,357,0,sp2,Simulation4
Simulation4,601,722,1,sp3,Simulation4
Simulation4,602,41,4,background,Simulation4
Simulation4,603,284,2,sp2,Simulation4
Simulation4,604,204,2,sp2,Simulation4
Simulation4,605,88,1,background,Simulation4
Simulation4,606,792,1,sp3,Simulation4
Simulation4,607,1224,1,sp3,Simulation4
Simulation4,608,290,3,sp1,Simulation4
Simulation4,609,617,4,background,Simulation4
Simulation4,610,1079,1,background,Simulation4
Simulation4,611,474,3,sp1,Simulation4
Simulation4,612,979,0,sp3,Simulation4
Simulation4,613,1246,0,background,Simulation4
Simulation4,614,288,0,sp1,Simulation4
Simulation4,615,1017,1,sp3,Simulation4
Simulation4,616,946,0,sp3,Simulation4
Simulation4,617,164,2,sp2,Simulation4
Simulation4,618,533,2,sp2,Simulation4
Simulation4,619,87,4,background,Simulation4
Simulation4,620,112,0,background,Simulation4
Simulation4,621,967,4,background,Simulation4
Simulation4,622,977,1,sp3,Simulation4
Simulation4,623,230,3,sp1,Simulation4
Simulation4,624,20,2,sp2,Simulation4
Simulation4,625,1253,4,sp4,Simulation4
Simulation4,626,1174,1,background,Simulation4
Simulation4,627,883,4,background,Simulation4
Simulation4,628,75,4,background,Simulation4
Simulation4,629,480,1,background,Simulation4
Simulation4,630,1289,4,sp4,Simulation4
Simulation4,631,1238,1,sp3,Simulation4
Simulation4,632,265,3,sp1,Simulation4
Simulation4,633,786,1,sp4,Simulation4
Simulation4,634,589,4,background,Simulation4
Simulation4,635,71,2,sp2,Simulation4
Simulation4,636,1028,4,background,Simulation4
Simulation4,637,343,2,sp2,Simulation4
Simulation4,638,1032,4,sp4,Simulation4
Simulation4,639,1212,0,sp4,Simulation4
Simulation4,640,1039,4,background,Simulation4
Simulation4,641,100,2,sp2,Simulation4
Simulation4,642,350,4,background,Simulation4
Simulation4,643,471,4,background,Simulation4
Simulation4,644,84,4,background,Simulation4
Simulation4,645,408,0,sp1,Simulation4
Simulation4,646,593,4,background,Simulation4
