section,obs_name,cluster,spatial_domain,x,y
Simulation2,800,2,background,-1.085714340209961,-0.5142806768417358
Simulation2,169,1,sp2,0.8571429252624512,1.5428622961044312
Simulation2,347,1,sp2,0.6285715103149414,0.9714337587356567
Simulation2,53,0,background,-0.05714285373687744,1.8857194185256958
Simulation2,710,3,sp4,0.971428632736206,-0.17142343521118164
Simulation2,422,2,background,0.971428632736206,0.742862343788147
Simulation2,15,2,background,-0.2857142686843872,2.0000052452087402
Simulation2,412,0,sp1,-0.17142856121063232,0.742862343788147
Simulation2,220,0,sp1,-1.5428571701049805,1.3142908811569214
Simulation2,1006,2,background,1.8857142925262451,-1.0857092142105103
Simulation2,926,3,sp4,0.971428632736206,-0.8571377992630005
Simulation2,1194,4,sp3,-1.3142857551574707,-1.7714234590530396
Simulation2,306,1,sp2,0.05714297294616699,1.0857194662094116
Simulation2,463,1,sp2,1.5428571701049805,0.6285766363143921
Simulation2,772,3,background,-0.17142856121063232,-0.3999948501586914
Simulation2,440,0,sp1,-1.085714340209961,0.6285766363143921
Simulation2,1262,4,sp3,-1.7714285850524902,-1.9999948740005493
Simulation2,826,3,sp4,1.8857142925262451,-0.5142806768417358
Simulation2,98,1,sp2,0.971428632736206,1.771433711051941
Simulation2,1206,3,background,0.05714297294616699,-1.7714234590530396
Simulation2,95,1,sp2,0.6285715103149414,1.771433711051941
Simulation2,877,3,background,-0.5142858028411865,-0.7428520917892456
Simulation2,1280,2,background,0.28571438789367676,-1.9999948740005493
Simulation2,403,0,sp1,-1.2000000476837158,0.742862343788147
Simulation2,5,2,background,-1.4285714626312256,2.0000052452087402
Simulation2,372,3,sp1,-0.6285715103149414,0.8571480512619019
Simulation2,917,2,background,-0.05714285373687744,-0.8571377992630005
Simulation2,277,3,background,0.8571429252624512,1.2000051736831665
Simulation2,388,1,background,1.2000000476837158,0.8571480512619019
Simulation2,153,0,sp1,-0.971428632736206,1.5428622961044312
Simulation2,1141,0,sp4,0.8571429252624512,-1.5428520441055298
Simulation2,102,1,sp2,1.4285714626312256,1.771433711051941
Simulation2,908,4,sp3,-1.085714340209961,-0.8571377992630005
Simulation2,634,1,sp2,0.5142858028411865,0.057148098945617676
Simulation2,35,1,sp2,2.0,2.0000052452087402
Simulation2,909,4,sp3,-0.971428632736206,-0.8571377992630005
Simulation2,1233,4,sp3,-0.971428632736206,-1.8857091665267944
Simulation2,26,1,sp2,0.971428632736206,2.0000052452087402
Simulation2,1040,3,background,1.6571428775787354,-1.1999949216842651
Simulation2,497,1,sp2,1.3142857551574707,0.5142909288406372
Simulation2,436,2,background,-1.5428571701049805,0.6285766363143921
Simulation2,159,2,background,-0.2857142686843872,1.5428622961044312
Simulation2,695,3,background,-0.7428572177886963,-0.17142343521118164
Simulation2,1150,2,background,1.8857142925262451,-1.5428520441055298
Simulation2,732,2,background,-0.6285715103149414,-0.2857091426849365
Simulation2,1182,2,background,1.4285714626312256,-1.6571377515792847
Simulation2,438,0,sp1,-1.3142857551574707,0.6285766363143921
Simulation2,804,2,background,-0.6285715103149414,-0.5142806768417358
Simulation2,534,1,sp2,1.4285714626312256,0.4000052213668823
Simulation2,322,1,sp2,1.8857142925262451,1.0857194662094116
Simulation2,567,1,sp2,1.085714340209961,0.28571951389312744
Simulation2,801,1,background,-0.971428632736206,-0.5142806768417358
Simulation2,1053,4,sp3,-0.971428632736206,-1.31428062915802
Simulation2,97,1,sp2,0.8571429252624512,1.771433711051941
Simulation2,165,1,sp2,0.40000009536743164,1.5428622961044312
Simulation2,1105,0,sp4,0.8571429252624512,-1.428566336631775
Simulation2,1269,4,sp3,-0.971428632736206,-1.9999948740005493
Simulation2,213,1,sp2,1.7714285850524902,1.4285765886306763
Simulation2,685,4,sp3,-1.8857142925262451,-0.17142343521118164
Simulation2,1142,3,sp4,0.971428632736206,-1.5428520441055298
Simulation2,633,1,sp2,0.40000009536743164,0.057148098945617676
Simulation2,588,2,background,-0.6285715103149414,0.17143380641937256
Simulation2,940,4,sp3,-1.5428571701049805,-0.9714235067367554
Simulation2,1240,4,sp3,-0.17142856121063232,-1.8857091665267944
Simulation2,824,3,sp4,1.6571428775787354,-0.5142806768417358
Simulation2,32,1,sp2,1.6571428775787354,2.0000052452087402
Simulation2,675,3,sp4,1.085714340209961,-0.05713772773742676
Simulation2,402,0,sp1,-1.3142857551574707,0.742862343788147
Simulation2,353,2,background,1.3142857551574707,0.9714337587356567
Simulation2,668,3,sp4,0.28571438789367676,-0.05713772773742676
Simulation2,376,0,sp1,-0.17142856121063232,0.8571480512619019
Simulation2,1275,4,sp3,-0.2857142686843872,-1.9999948740005493
Simulation2,1013,4,sp3,-1.4285714626312256,-1.1999949216842651
Simulation2,881,2,background,-0.05714285373687744,-0.7428520917892456
Simulation2,1011,4,sp3,-1.6571428775787354,-1.1999949216842651
Simulation2,933,3,background,1.7714285850524902,-0.8571377992630005
Simulation2,483,0,background,-0.2857142686843872,0.5142909288406372
Simulation2,869,4,sp3,-1.4285714626312256,-0.7428520917892456
Simulation2,486,1,sp2,0.05714297294616699,0.5142909288406372
Simulation2,302,0,sp1,-0.3999999761581421,1.0857194662094116
Simulation2,602,3,sp2,0.971428632736206,0.17143380641937256
Simulation2,1216,3,sp4,1.2000000476837158,-1.7714234590530396
Simulation2,1119,4,sp3,-1.6571428775787354,-1.5428520441055298
Simulation2,1177,3,sp4,0.8571429252624512,-1.6571377515792847
Simulation2,361,0,sp1,-1.8857142925262451,0.8571480512619019
Simulation2,1293,1,background,1.7714285850524902,-1.9999948740005493
Simulation2,546,0,sp1,-1.3142857551574707,0.28571951389312744
Simulation2,267,0,sp1,-0.2857142686843872,1.2000051736831665
Simulation2,552,2,background,-0.6285715103149414,0.28571951389312744
Simulation2,151,0,sp1,-1.2000000476837158,1.5428622961044312
Simulation2,1282,2,background,0.5142858028411865,-1.9999948740005493
Simulation2,244,0,background,1.2000000476837158,1.3142908811569214
Simulation2,1286,3,sp4,0.971428632736206,-1.9999948740005493
Simulation2,407,0,sp1,-0.7428572177886963,0.742862343788147
Simulation2,1189,4,sp3,-1.8857142925262451,-1.7714234590530396
Simulation2,1207,3,background,0.17142868041992188,-1.7714234590530396
Simulation2,1163,4,sp3,-0.7428572177886963,-1.6571377515792847
Simulation2,51,3,background,-0.2857142686843872,1.8857194185256958
Simulation2,259,0,sp1,-1.2000000476837158,1.2000051736831665
Simulation2,842,0,background,-0.3999999761581421,-0.6285663843154907
Simulation2,682,3,sp4,1.8857142925262451,-0.05713772773742676
Simulation2,1217,0,sp4,1.3142857551574707,-1.7714234590530396
Simulation2,73,2,background,-1.8857142925262451,1.771433711051941
Simulation2,556,1,background,-0.17142856121063232,0.28571951389312744
Simulation2,509,2,background,-1.4285714626312256,0.4000052213668823
Simulation2,1222,2,background,1.8857142925262451,-1.7714234590530396
Simulation2,1021,3,background,-0.5142858028411865,-1.1999949216842651
Simulation2,346,1,sp2,0.5142858028411865,0.9714337587356567
Simulation2,1068,3,sp4,0.7428572177886963,-1.31428062915802
Simulation2,160,1,background,-0.17142856121063232,1.5428622961044312
Simulation2,1043,2,background,2.0,-1.1999949216842651
Simulation2,473,3,background,-1.4285714626312256,0.5142909288406372
Simulation2,401,0,sp1,-1.4285714626312256,0.742862343788147
Simulation2,1044,4,sp3,-2.0,-1.31428062915802
Simulation2,611,1,sp2,2.0,0.17143380641937256
Simulation2,437,2,background,-1.4285714626312256,0.6285766363143921
Simulation2,699,3,background,-0.2857142686843872,-0.17142343521118164
Simulation2,840,2,background,-0.6285715103149414,-0.6285663843154907
Simulation2,902,4,sp3,-1.7714285850524902,-0.8571377992630005
Simulation2,974,4,sp3,-1.7714285850524902,-1.0857092142105103
Simulation2,949,2,background,-0.5142858028411865,-0.9714235067367554
Simulation2,1274,4,sp3,-0.3999999761581421,-1.9999948740005493
Simulation2,136,1,sp2,1.2000000476837158,1.657148003578186
Simulation2,720,4,sp3,-2.0,-0.2857091426849365
Simulation2,50,0,background,-0.3999999761581421,1.8857194185256958
Simulation2,709,3,sp4,0.8571429252624512,-0.17142343521118164
Simulation2,885,3,background,0.40000009536743164,-0.7428520917892456
Simulation2,785,0,sp4,1.3142857551574707,-0.3999948501586914
Simulation2,555,3,background,-0.2857142686843872,0.28571951389312744
Simulation2,765,2,background,-0.971428632736206,-0.3999948501586914
Simulation2,664,2,background,-0.17142856121063232,-0.05713772773742676
Simulation2,721,4,sp3,-1.8857142925262451,-0.2857091426849365
Simulation2,605,1,sp2,1.3142857551574707,0.17143380641937256
Simulation2,421,2,background,0.8571429252624512,0.742862343788147
Simulation2,564,1,sp2,0.7428572177886963,0.28571951389312744
Simulation2,318,1,sp2,1.4285714626312256,1.0857194662094116
Simulation2,42,0,sp1,-1.3142857551574707,1.8857194185256958
Simulation2,510,0,sp1,-1.3142857551574707,0.4000052213668823
Simulation2,658,2,background,-0.8571429252624512,-0.05713772773742676
Simulation2,1226,4,sp3,-1.7714285850524902,-1.8857091665267944
Simulation2,199,1,sp2,0.17142868041992188,1.4285765886306763
Simulation2,912,1,background,-0.6285715103149414,-0.8571377992630005
Simulation2,257,0,sp1,-1.4285714626312256,1.2000051736831665
Simulation2,94,1,sp2,0.5142858028411865,1.771433711051941
Simulation2,1089,4,sp3,-0.971428632736206,-1.428566336631775
Simulation2,1091,4,sp3,-0.7428572177886963,-1.428566336631775
Simulation2,845,3,background,-0.05714285373687744,-0.6285663843154907
Simulation2,819,3,sp4,1.085714340209961,-0.5142806768417358
Simulation2,1192,4,sp3,-1.5428571701049805,-1.7714234590530396
Simulation2,655,3,background,-1.2000000476837158,-0.05713772773742676
Simulation2,127,1,sp2,0.17142868041992188,1.657148003578186
Simulation2,517,3,background,-0.5142858028411865,0.4000052213668823
Simulation2,999,3,sp4,1.085714340209961,-1.0857092142105103
Simulation2,735,0,background,-0.2857142686843872,-0.2857091426849365
Simulation2,518,2,background,-0.3999999761581421,0.4000052213668823
Simulation2,984,3,background,-0.6285715103149414,-1.0857092142105103
Simulation2,258,3,sp1,-1.3142857551574707,1.2000051736831665
Simulation2,1147,1,background,1.5428571701049805,-1.5428520441055298
Simulation2,775,3,sp4,0.17142868041992188,-0.3999948501586914
Simulation2,1138,3,background,0.5142858028411865,-1.5428520441055298
Simulation2,665,1,background,-0.05714285373687744,-0.05713772773742676
Simulation2,369,3,sp1,-0.971428632736206,0.8571480512619019
Simulation2,1036,3,sp4,1.2000000476837158,-1.1999949216842651
Simulation2,986,2,background,-0.3999999761581421,-1.0857092142105103
Simulation2,829,4,sp3,-1.8857142925262451,-0.6285663843154907
Simulation2,81,0,sp1,-0.971428632736206,1.771433711051941
Simulation2,692,2,background,-1.085714340209961,-0.17142343521118164
Simulation2,619,0,sp1,-1.2000000476837158,0.057148098945617676
Simulation2,904,4,sp3,-1.5428571701049805,-0.8571377992630005
Simulation2,761,4,sp3,-1.4285714626312256,-0.3999948501586914
Simulation2,1001,3,sp4,1.3142857551574707,-1.0857092142105103
Simulation2,647,1,sp2,2.0,0.057148098945617676
Simulation2,375,0,sp1,-0.2857142686843872,0.8571480512619019
Simulation2,566,1,sp2,0.971428632736206,0.28571951389312744
Simulation2,1029,2,background,0.40000009536743164,-1.1999949216842651
Simulation2,1251,3,sp4,1.085714340209961,-1.8857091665267944
Simulation2,639,1,sp2,1.085714340209961,0.057148098945617676
Simulation2,23,1,sp2,0.6285715103149414,2.0000052452087402
Simulation2,859,3,sp4,1.5428571701049805,-0.6285663843154907
Simulation2,17,1,background,-0.05714285373687744,2.0000052452087402
Simulation2,557,2,background,-0.05714285373687744,0.28571951389312744
Simulation2,1161,4,sp3,-0.971428632736206,-1.6571377515792847
Simulation2,1067,2,background,0.6285715103149414,-1.31428062915802
Simulation2,714,0,sp4,1.4285714626312256,-0.17142343521118164
Simulation2,334,0,sp1,-0.8571429252624512,0.9714337587356567
Simulation2,299,0,sp1,-0.7428572177886963,1.0857194662094116
Simulation2,894,0,background,1.4285714626312256,-0.7428520917892456
Simulation2,124,1,background,-0.17142856121063232,1.657148003578186
Simulation2,313,0,background,0.8571429252624512,1.0857194662094116
Simulation2,420,2,background,0.7428572177886963,0.742862343788147
Simulation2,1130,4,sp3,-0.3999999761581421,-1.5428520441055298
Simulation2,30,1,sp2,1.4285714626312256,2.0000052452087402
Simulation2,1122,4,sp3,-1.3142857551574707,-1.5428520441055298
Simulation2,1140,3,sp4,0.7428572177886963,-1.5428520441055298
Simulation2,113,3,background,-1.4285714626312256,1.657148003578186
Simulation2,1133,4,sp3,-0.05714285373687744,-1.5428520441055298
Simulation2,114,3,sp1,-1.3142857551574707,1.657148003578186
Simulation2,1258,1,background,1.8857142925262451,-1.8857091665267944
Simulation2,36,3,background,-2.0,1.8857194185256958
Simulation2,3,0,background,-1.6571428775787354,2.0000052452087402
Simulation2,876,2,background,-0.6285715103149414,-0.7428520917892456
Simulation2,1294,0,background,1.8857142925262451,-1.9999948740005493
Simulation2,206,1,sp2,0.971428632736206,1.4285765886306763
Simulation2,271,1,sp2,0.17142868041992188,1.2000051736831665
Simulation2,1243,2,background,0.17142868041992188,-1.8857091665267944
Simulation2,247,1,sp2,1.5428571701049805,1.3142908811569214
Simulation2,457,1,sp2,0.8571429252624512,0.6285766363143921
Simulation2,253,0,sp1,-1.8857142925262451,1.2000051736831665
Simulation2,201,1,sp2,0.40000009536743164,1.4285765886306763
Simulation2,1070,3,sp4,0.971428632736206,-1.31428062915802
Simulation2,297,3,sp1,-0.971428632736206,1.0857194662094116
Simulation2,85,2,background,-0.5142858028411865,1.771433711051941
Simulation2,311,1,sp2,0.6285715103149414,1.0857194662094116
Simulation2,145,0,background,-1.8857142925262451,1.5428622961044312
Simulation2,690,2,background,-1.3142857551574707,-0.17142343521118164
Simulation2,1281,3,background,0.40000009536743164,-1.9999948740005493
Simulation2,848,3,sp4,0.28571438789367676,-0.6285663843154907
Simulation2,502,1,sp2,1.8857142925262451,0.5142909288406372
Simulation2,272,1,sp2,0.28571438789367676,1.2000051736831665
Simulation2,435,3,background,-1.6571428775787354,0.6285766363143921
Simulation2,264,0,sp1,-0.6285715103149414,1.2000051736831665
Simulation2,865,4,sp3,-1.8857142925262451,-0.7428520917892456
Simulation2,1078,0,background,1.8857142925262451,-1.31428062915802
Simulation2,330,3,sp1,-1.3142857551574707,0.9714337587356567
Simulation2,895,3,background,1.5428571701049805,-0.7428520917892456
Simulation2,671,3,sp4,0.6285715103149414,-0.05713772773742676
Simulation2,349,3,background,0.8571429252624512,0.9714337587356567
Simulation2,137,1,sp2,1.3142857551574707,1.657148003578186
Simulation2,130,1,sp2,0.5142858028411865,1.657148003578186
Simulation2,233,0,sp1,-0.05714285373687744,1.3142908811569214
Simulation2,993,0,background,0.40000009536743164,-1.0857092142105103
Simulation2,423,2,background,1.085714340209961,0.742862343788147
Simulation2,1205,4,sp3,-0.05714285373687744,-1.7714234590530396
Simulation2,191,0,sp1,-0.7428572177886963,1.4285765886306763
Simulation2,1113,1,background,1.7714285850524902,-1.428566336631775
Simulation2,31,1,sp2,1.5428571701049805,2.0000052452087402
Simulation2,242,1,background,0.971428632736206,1.3142908811569214
Simulation2,22,1,sp2,0.5142858028411865,2.0000052452087402
Simulation2,477,0,sp1,-0.971428632736206,0.5142909288406372
Simulation2,831,4,sp3,-1.6571428775787354,-0.6285663843154907
Simulation2,723,4,sp3,-1.6571428775787354,-0.2857091426849365
Simulation2,156,3,background,-0.6285715103149414,1.5428622961044312
Simulation2,1004,3,background,1.6571428775787354,-1.0857092142105103
Simulation2,657,2,background,-0.971428632736206,-0.05713772773742676
Simulation2,777,3,sp4,0.40000009536743164,-0.3999948501586914
Simulation2,927,3,sp4,1.085714340209961,-0.8571377992630005
Simulation2,409,3,sp1,-0.5142858028411865,0.742862343788147
Simulation2,333,0,sp1,-0.971428632736206,0.9714337587356567
Simulation2,286,1,sp2,1.8857142925262451,1.2000051736831665
Simulation2,962,3,sp4,0.971428632736206,-0.9714235067367554
Simulation2,686,4,sp3,-1.7714285850524902,-0.17142343521118164
Simulation2,764,1,background,-1.085714340209961,-0.3999948501586914
Simulation2,579,2,background,-1.6571428775787354,0.17143380641937256
Simulation2,521,0,background,-0.05714285373687744,0.4000052213668823
Simulation2,1149,1,background,1.7714285850524902,-1.5428520441055298
Simulation2,607,1,sp2,1.5428571701049805,0.17143380641937256
Simulation2,67,1,sp2,1.5428571701049805,1.8857194185256958
Simulation2,1198,4,sp3,-0.8571429252624512,-1.7714234590530396
Simulation2,1266,4,sp3,-1.3142857551574707,-1.9999948740005493
Simulation2,250,1,sp2,1.8857142925262451,1.3142908811569214
Simulation2,991,2,background,0.17142868041992188,-1.0857092142105103
Simulation2,996,3,sp4,0.7428572177886963,-1.0857092142105103
Simulation2,189,3,sp1,-0.971428632736206,1.4285765886306763
Simulation2,836,3,background,-1.085714340209961,-0.6285663843154907
Simulation2,1052,4,sp3,-1.085714340209961,-1.31428062915802
Simulation2,221,0,sp1,-1.4285714626312256,1.3142908811569214
Simulation2,140,1,sp2,1.6571428775787354,1.657148003578186
Simulation2,890,3,sp4,0.971428632736206,-0.7428520917892456
Simulation2,1143,3,sp4,1.085714340209961,-1.5428520441055298
Simulation2,1058,2,background,-0.3999999761581421,-1.31428062915802
Simulation2,753,3,sp4,1.7714285850524902,-0.2857091426849365
Simulation2,613,2,background,-1.8857142925262451,0.057148098945617676
Simulation2,584,0,sp1,-1.085714340209961,0.17143380641937256
Simulation2,929,3,sp4,1.3142857551574707,-0.8571377992630005
Simulation2,982,4,sp3,-0.8571429252624512,-1.0857092142105103
Simulation2,344,1,sp2,0.28571438789367676,0.9714337587356567
Simulation2,249,1,sp2,1.7714285850524902,1.3142908811569214
Simulation2,385,0,background,0.8571429252624512,0.8571480512619019
Simulation2,90,1,sp2,0.05714297294616699,1.771433711051941
Simulation2,1288,3,sp4,1.2000000476837158,-1.9999948740005493
Simulation2,465,1,sp2,1.7714285850524902,0.6285766363143921
Simulation2,324,0,sp1,-2.0,0.9714337587356567
Simulation2,660,0,background,-0.6285715103149414,-0.05713772773742676
Simulation2,715,3,sp4,1.5428571701049805,-0.17142343521118164
Simulation2,1009,4,sp3,-1.8857142925262451,-1.1999949216842651
Simulation2,1211,3,background,0.6285715103149414,-1.7714234590530396
Simulation2,327,0,sp1,-1.6571428775787354,0.9714337587356567
Simulation2,778,3,sp4,0.5142858028411865,-0.3999948501586914
Simulation2,296,0,sp1,-1.085714340209961,1.0857194662094116
Simulation2,1230,4,sp3,-1.3142857551574707,-1.8857091665267944
Simulation2,571,1,sp2,1.5428571701049805,0.28571951389312744
Simulation2,847,3,sp4,0.17142868041992188,-0.6285663843154907
Simulation2,531,1,sp2,1.085714340209961,0.4000052213668823
Simulation2,210,1,sp2,1.4285714626312256,1.4285765886306763
Simulation2,321,1,sp2,1.7714285850524902,1.0857194662094116
Simulation2,981,4,sp3,-0.971428632736206,-1.0857092142105103
Simulation2,832,4,sp3,-1.5428571701049805,-0.6285663843154907
Simulation2,515,0,sp1,-0.7428572177886963,0.4000052213668823
Simulation2,789,3,sp4,1.7714285850524902,-0.3999948501586914
Simulation2,886,2,background,0.5142858028411865,-0.7428520917892456
Simulation2,1083,4,sp3,-1.6571428775787354,-1.428566336631775
Simulation2,1193,4,sp3,-1.4285714626312256,-1.7714234590530396
Simulation2,1151,2,background,2.0,-1.5428520441055298
Simulation2,1295,2,background,2.0,-1.9999948740005493
Simulation2,8,0,sp1,-1.085714340209961,2.0000052452087402
Simulation2,1056,3,background,-0.6285715103149414,-1.31428062915802
Simulation2,741,3,sp4,0.40000009536743164,-0.2857091426849365
Simulation2,545,0,background,-1.4285714626312256,0.28571951389312744
Simulation2,805,0,background,-0.5142858028411865,-0.5142806768417358
Simulation2,980,4,sp3,-1.085714340209961,-1.0857092142105103
Simulation2,649,4,sp3,-1.8857142925262451,-0.05713772773742676
Simulation2,282,1,sp2,1.4285714626312256,1.2000051736831665
Simulation2,1108,3,sp4,1.2000000476837158,-1.428566336631775
Simulation2,1023,2,background,-0.2857142686843872,-1.1999949216842651
Simulation2,1210,2,background,0.5142858028411865,-1.7714234590530396
Simulation2,752,3,sp4,1.6571428775787354,-0.2857091426849365
Simulation2,975,4,sp3,-1.6571428775787354,-1.0857092142105103
Simulation2,958,3,background,0.5142858028411865,-0.9714235067367554
Simulation2,597,1,sp2,0.40000009536743164,0.17143380641937256
Simulation2,1202,4,sp3,-0.3999999761581421,-1.7714234590530396
Simulation2,146,2,background,-1.7714285850524902,1.5428622961044312
Simulation2,449,2,background,-0.05714285373687744,0.6285766363143921
Simulation2,1038,2,background,1.4285714626312256,-1.1999949216842651
Simulation2,1132,4,sp3,-0.17142856121063232,-1.5428520441055298
Simulation2,413,0,sp1,-0.05714285373687744,0.742862343788147
Simulation2,202,1,sp2,0.5142858028411865,1.4285765886306763
Simulation2,275,1,sp2,0.6285715103149414,1.2000051736831665
Simulation2,1186,2,background,1.8857142925262451,-1.6571377515792847
Simulation2,1227,4,sp3,-1.6571428775787354,-1.8857091665267944
Simulation2,635,1,sp2,0.6285715103149414,0.057148098945617676
Simulation2,472,2,background,-1.5428571701049805,0.5142909288406372
Simulation2,1264,4,sp3,-1.5428571701049805,-1.9999948740005493
Simulation2,822,3,sp4,1.4285714626312256,-0.5142806768417358
Simulation2,1242,2,background,0.05714297294616699,-1.8857091665267944
Simulation2,445,2,background,-0.5142858028411865,0.6285766363143921
Simulation2,441,0,sp1,-0.971428632736206,0.6285766363143921
Simulation2,892,3,sp4,1.2000000476837158,-0.7428520917892456
Simulation2,364,0,sp1,-1.5428571701049805,0.8571480512619019
Simulation2,767,3,background,-0.7428572177886963,-0.3999948501586914
Simulation2,882,0,background,0.05714297294616699,-0.7428520917892456
Simulation2,1154,4,sp3,-1.7714285850524902,-1.6571377515792847
Simulation2,1109,3,sp4,1.3142857551574707,-1.428566336631775
