section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation5,212,949,1,background,Simulation5
Simulation5,213,1274,9,sp3,Simulation5
Simulation5,214,136,0,sp2,Simulation5
Simulation5,215,720,7,sp3,Simulation5
Simulation5,216,50,5,background,Simulation5
Simulation5,217,709,4,sp4,Simulation5
Simulation5,218,885,8,background,Simulation5
Simulation5,219,785,3,sp4,Simulation5
Simulation5,220,555,5,background,Simulation5
Simulation5,221,765,1,background,Simulation5
Simulation5,222,664,1,background,Simulation5
Simulation5,223,721,9,sp3,Simulation5
Simulation5,224,605,0,sp2,Simulation5
Simulation5,225,421,1,background,Simulation5
Simulation5,226,564,5,sp2,Simulation5
Simulation5,227,318,8,sp2,Simulation5
Simulation5,228,42,6,sp1,Simulation5
Simulation5,229,510,6,sp1,Simulation5
Simulation5,230,658,1,background,Simulation5
Simulation5,231,1226,5,sp3,Simulation5
Simulation5,232,199,0,sp2,Simulation5
Simulation5,233,912,7,background,Simulation5
Simulation5,234,257,6,sp1,Simulation5
Simulation5,235,94,0,sp2,Simulation5
Simulation5,236,1089,7,sp3,Simulation5
Simulation5,237,1091,9,sp3,Simulation5
Simulation5,238,845,3,background,Simulation5
Simulation5,239,819,7,sp4,Simulation5
Simulation5,240,1192,5,sp3,Simulation5
Simulation5,241,655,8,background,Simulation5
Simulation5,242,127,0,sp2,Simulation5
Simulation5,243,517,8,background,Simulation5
Simulation5,244,999,4,sp4,Simulation5
Simulation5,245,735,5,background,Simulation5
Simulation5,246,518,1,background,Simulation5
Simulation5,247,984,3,background,Simulation5
Simulation5,248,258,2,sp1,Simulation5
Simulation5,249,1147,7,background,Simulation5
Simulation5,250,775,2,sp4,Simulation5
Simulation5,251,1138,5,background,Simulation5
Simulation5,252,665,7,background,Simulation5
Simulation5,253,369,6,sp1,Simulation5
Simulation5,254,1036,4,sp4,Simulation5
Simulation5,255,986,1,background,Simulation5
Simulation5,256,829,9,sp3,Simulation5
Simulation5,257,81,6,sp1,Simulation5
Simulation5,258,692,1,background,Simulation5
Simulation5,259,619,6,sp1,Simulation5
Simulation5,260,904,9,sp3,Simulation5
Simulation5,261,761,5,sp3,Simulation5
Simulation5,262,1001,4,sp4,Simulation5
Simulation5,263,647,0,sp2,Simulation5
Simulation5,264,375,6,sp1,Simulation5
Simulation5,265,566,0,sp2,Simulation5
Simulation5,266,1029,1,background,Simulation5
Simulation5,267,1251,4,sp4,Simulation5
Simulation5,268,639,0,sp2,Simulation5
Simulation5,269,23,8,sp2,Simulation5
Simulation5,270,859,4,sp4,Simulation5
Simulation5,271,17,7,background,Simulation5
Simulation5,272,557,1,background,Simulation5
Simulation5,273,1161,9,sp3,Simulation5
Simulation5,274,1067,1,background,Simulation5
Simulation5,275,714,5,sp4,Simulation5
Simulation5,276,334,6,sp1,Simulation5
Simulation5,277,299,7,sp1,Simulation5
Simulation5,278,894,5,background,Simulation5
Simulation5,279,124,7,background,Simulation5
Simulation5,280,313,5,background,Simulation5
Simulation5,281,420,1,background,Simulation5
Simulation5,282,1130,9,sp3,Simulation5
Simulation5,283,30,0,sp2,Simulation5
Simulation5,284,1122,9,sp3,Simulation5
Simulation5,285,1140,4,sp4,Simulation5
Simulation5,286,113,8,background,Simulation5
Simulation5,287,1133,7,sp3,Simulation5
Simulation5,288,114,6,sp1,Simulation5
Simulation5,289,1258,7,background,Simulation5
Simulation5,290,36,8,background,Simulation5
Simulation5,291,3,5,background,Simulation5
Simulation5,292,876,1,background,Simulation5
Simulation5,293,1294,5,background,Simulation5
Simulation5,294,206,0,sp2,Simulation5
Simulation5,295,271,0,sp2,Simulation5
Simulation5,296,1243,1,background,Simulation5
Simulation5,297,247,0,sp2,Simulation5
Simulation5,298,457,5,sp2,Simulation5
Simulation5,299,253,6,sp1,Simulation5
Simulation5,300,201,2,sp2,Simulation5
Simulation5,301,1070,4,sp4,Simulation5
Simulation5,302,297,6,sp1,Simulation5
Simulation5,303,85,1,background,Simulation5
Simulation5,304,311,8,sp2,Simulation5
Simulation5,305,145,5,background,Simulation5
Simulation5,306,690,1,background,Simulation5
Simulation5,307,1281,2,background,Simulation5
Simulation5,308,848,4,sp4,Simulation5
Simulation5,309,502,0,sp2,Simulation5
Simulation5,310,272,0,sp2,Simulation5
Simulation5,311,435,8,background,Simulation5
Simulation5,312,264,6,sp1,Simulation5
Simulation5,313,865,9,sp3,Simulation5
Simulation5,314,1078,5,background,Simulation5
Simulation5,315,330,2,sp1,Simulation5
Simulation5,316,895,8,background,Simulation5
Simulation5,317,671,4,sp4,Simulation5
Simulation5,318,349,8,background,Simulation5
Simulation5,319,137,0,sp2,Simulation5
Simulation5,320,130,0,sp2,Simulation5
Simulation5,321,233,6,sp1,Simulation5
Simulation5,322,993,3,background,Simulation5
Simulation5,323,423,1,background,Simulation5
Simulation5,324,1205,7,sp3,Simulation5
Simulation5,325,191,6,sp1,Simulation5
Simulation5,326,1113,7,background,Simulation5
Simulation5,327,31,0,sp2,Simulation5
Simulation5,328,242,7,background,Simulation5
Simulation5,329,22,0,sp2,Simulation5
Simulation5,330,477,6,sp1,Simulation5
Simulation5,331,831,9,sp3,Simulation5
Simulation5,332,723,9,sp3,Simulation5
Simulation5,333,156,2,background,Simulation5
Simulation5,334,1004,8,background,Simulation5
Simulation5,335,657,1,background,Simulation5
Simulation5,336,777,4,sp4,Simulation5
Simulation5,337,927,4,sp4,Simulation5
Simulation5,338,409,2,sp1,Simulation5
Simulation5,339,333,3,sp1,Simulation5
Simulation5,340,286,5,sp2,Simulation5
Simulation5,341,962,4,sp4,Simulation5
Simulation5,342,686,9,sp3,Simulation5
Simulation5,343,764,7,background,Simulation5
Simulation5,344,579,1,background,Simulation5
Simulation5,345,521,3,background,Simulation5
Simulation5,346,1149,7,background,Simulation5
Simulation5,347,607,0,sp2,Simulation5
Simulation5,348,67,0,sp2,Simulation5
Simulation5,349,1198,7,sp3,Simulation5
Simulation5,350,1266,9,sp3,Simulation5
Simulation5,351,250,8,sp2,Simulation5
Simulation5,352,991,1,background,Simulation5
Simulation5,353,996,2,sp4,Simulation5
Simulation5,354,189,6,sp1,Simulation5
Simulation5,355,836,8,background,Simulation5
Simulation5,356,1052,5,sp3,Simulation5
Simulation5,357,221,3,sp1,Simulation5
Simulation5,358,140,0,sp2,Simulation5
Simulation5,359,890,4,sp4,Simulation5
Simulation5,360,1143,4,sp4,Simulation5
Simulation5,361,1058,1,background,Simulation5
Simulation5,362,753,4,sp4,Simulation5
Simulation5,363,613,1,background,Simulation5
Simulation5,364,584,6,sp1,Simulation5
Simulation5,365,929,7,sp4,Simulation5
Simulation5,366,982,9,sp3,Simulation5
Simulation5,367,344,7,sp2,Simulation5
Simulation5,368,249,2,sp2,Simulation5
Simulation5,369,385,5,background,Simulation5
Simulation5,370,90,0,sp2,Simulation5
Simulation5,371,1288,4,sp4,Simulation5
Simulation5,372,465,7,sp2,Simulation5
Simulation5,373,324,6,sp1,Simulation5
Simulation5,374,660,5,background,Simulation5
Simulation5,375,715,2,sp4,Simulation5
Simulation5,376,1009,3,sp3,Simulation5
Simulation5,377,1211,5,background,Simulation5
Simulation5,378,327,6,sp1,Simulation5
Simulation5,379,778,4,sp4,Simulation5
Simulation5,380,296,6,sp1,Simulation5
Simulation5,381,1230,9,sp3,Simulation5
Simulation5,382,571,7,sp2,Simulation5
Simulation5,383,847,2,sp4,Simulation5
Simulation5,384,531,0,sp2,Simulation5
Simulation5,385,210,0,sp2,Simulation5
Simulation5,386,321,0,sp2,Simulation5
Simulation5,387,981,5,sp3,Simulation5
Simulation5,388,832,9,sp3,Simulation5
Simulation5,389,515,6,sp1,Simulation5
Simulation5,390,789,4,sp4,Simulation5
Simulation5,391,886,1,background,Simulation5
Simulation5,392,1083,9,sp3,Simulation5
Simulation5,393,1193,9,sp3,Simulation5
Simulation5,394,1151,1,background,Simulation5
Simulation5,395,1295,1,background,Simulation5
Simulation5,396,8,3,sp1,Simulation5
Simulation5,397,1056,2,background,Simulation5
Simulation5,398,741,4,sp4,Simulation5
Simulation5,399,545,5,background,Simulation5
Simulation5,400,805,5,background,Simulation5
Simulation5,401,980,8,sp3,Simulation5
Simulation5,402,649,8,sp3,Simulation5
Simulation5,403,282,5,sp2,Simulation5
Simulation5,404,1108,4,sp4,Simulation5
Simulation5,405,1023,1,background,Simulation5
Simulation5,406,1210,1,background,Simulation5
Simulation5,407,752,4,sp4,Simulation5
Simulation5,408,975,8,sp3,Simulation5
Simulation5,409,958,8,background,Simulation5
Simulation5,410,597,0,sp2,Simulation5
Simulation5,411,1202,9,sp3,Simulation5
Simulation5,412,146,1,background,Simulation5
Simulation5,413,449,1,background,Simulation5
Simulation5,414,1038,1,background,Simulation5
Simulation5,415,1132,7,sp3,Simulation5
Simulation5,416,413,6,sp1,Simulation5
Simulation5,417,202,0,sp2,Simulation5
Simulation5,418,275,0,sp2,Simulation5
Simulation5,419,1186,1,background,Simulation5
Simulation5,420,1227,5,sp3,Simulation5
Simulation5,421,635,0,sp2,Simulation5
Simulation5,422,472,1,background,Simulation5
Simulation5,423,1264,7,sp3,Simulation5
Simulation5,424,822,4,sp4,Simulation5
Simulation5,425,1242,1,background,Simulation5
Simulation5,426,445,1,background,Simulation5
Simulation5,427,441,6,sp1,Simulation5
Simulation5,428,892,4,sp4,Simulation5
Simulation5,429,364,6,sp1,Simulation5
Simulation5,430,767,2,background,Simulation5
Simulation5,431,882,3,background,Simulation5
Simulation5,432,1154,7,sp3,Simulation5
Simulation5,433,1109,5,sp4,Simulation5
Simulation5,434,359,5,sp2,Simulation5
Simulation5,435,429,0,sp2,Simulation5
Simulation5,436,1259,2,background,Simulation5
Simulation5,437,833,5,sp3,Simulation5
Simulation5,438,459,0,sp2,Simulation5
Simulation5,439,1272,8,sp3,Simulation5
Simulation5,440,504,1,background,Simulation5
Simulation5,441,1134,1,background,Simulation5
Simulation5,442,171,0,sp2,Simulation5
Simulation5,443,1209,7,background,Simulation5
Simulation5,444,331,6,sp1,Simulation5
Simulation5,445,1171,8,background,Simulation5
Simulation5,446,858,4,sp4,Simulation5
Simulation5,447,782,7,sp4,Simulation5
Simulation5,448,796,7,sp3,Simulation5
Simulation5,449,586,6,sp1,Simulation5
Simulation5,450,654,7,background,Simulation5
Simulation5,451,269,6,sp1,Simulation5
Simulation5,452,947,9,sp3,Simulation5
Simulation5,453,756,9,sp3,Simulation5
Simulation5,454,553,1,background,Simulation5
Simulation5,455,535,0,sp2,Simulation5
Simulation5,456,118,6,sp1,Simulation5
Simulation5,457,621,6,sp1,Simulation5
Simulation5,458,92,5,sp2,Simulation5
Simulation5,459,268,6,sp1,Simulation5
Simulation5,460,9,6,sp1,Simulation5
Simulation5,461,596,5,sp2,Simulation5
Simulation5,462,351,1,background,Simulation5
Simulation5,463,305,3,sp1,Simulation5
Simulation5,464,1170,2,background,Simulation5
Simulation5,465,662,1,background,Simulation5
Simulation5,466,211,0,sp2,Simulation5
Simulation5,467,849,4,sp4,Simulation5
Simulation5,468,1074,1,background,Simulation5
Simulation5,469,1254,5,background,Simulation5
Simulation5,470,953,7,background,Simulation5
Simulation5,471,755,5,sp4,Simulation5
Simulation5,472,525,0,sp2,Simulation5
Simulation5,473,816,4,sp4,Simulation5
Simulation5,474,875,5,sp3,Simulation5
Simulation5,475,558,0,sp2,Simulation5
Simulation5,476,1098,8,background,Simulation5
Simulation5,477,1167,5,sp3,Simulation5
Simulation5,478,897,1,background,Simulation5
Simulation5,479,603,7,sp2,Simulation5
Simulation5,480,167,8,sp2,Simulation5
Simulation5,481,245,1,background,Simulation5
Simulation5,482,1121,7,sp3,Simulation5
Simulation5,483,514,6,sp1,Simulation5
Simulation5,484,1241,9,sp3,Simulation5
Simulation5,485,976,9,sp3,Simulation5
Simulation5,486,928,4,sp4,Simulation5
Simulation5,487,577,8,background,Simulation5
Simulation5,488,116,6,sp1,Simulation5
Simulation5,489,417,7,sp2,Simulation5
Simulation5,490,1084,9,sp3,Simulation5
Simulation5,491,532,0,sp2,Simulation5
Simulation5,492,738,4,sp4,Simulation5
Simulation5,493,1051,9,sp3,Simulation5
Simulation5,494,1114,5,background,Simulation5
Simulation5,495,666,4,sp4,Simulation5
Simulation5,496,484,1,background,Simulation5
Simulation5,497,217,6,sp1,Simulation5
Simulation5,498,227,6,sp1,Simulation5
Simulation5,499,1047,9,sp3,Simulation5
Simulation5,500,995,7,background,Simulation5
Simulation5,501,628,8,background,Simulation5
Simulation5,502,1054,5,sp3,Simulation5
Simulation5,503,680,5,sp4,Simulation5
Simulation5,504,121,1,background,Simulation5
Simulation5,505,485,8,background,Simulation5
Simulation5,506,1235,7,sp3,Simulation5
Simulation5,507,769,1,background,Simulation5
Simulation5,508,1110,1,background,Simulation5
Simulation5,509,225,6,sp1,Simulation5
Simulation5,510,1197,8,sp3,Simulation5
Simulation5,511,642,0,sp2,Simulation5
Simulation5,512,683,4,sp4,Simulation5
Simulation5,513,337,7,sp1,Simulation5
Simulation5,514,622,7,sp1,Simulation5
Simulation5,515,542,7,background,Simulation5
Simulation5,516,903,3,sp3,Simulation5
Simulation5,517,447,1,background,Simulation5
Simulation5,518,508,3,background,Simulation5
Simulation5,519,844,1,background,Simulation5
Simulation5,520,766,5,background,Simulation5
Simulation5,521,669,7,sp4,Simulation5
Simulation5,522,942,9,sp3,Simulation5
Simulation5,523,1002,5,background,Simulation5
Simulation5,524,771,1,background,Simulation5
Simulation5,525,838,1,background,Simulation5
Simulation5,526,1196,9,sp3,Simulation5
Simulation5,527,69,8,sp2,Simulation5
Simulation5,528,123,1,background,Simulation5
Simulation5,529,719,4,sp4,Simulation5
Simulation5,530,934,1,background,Simulation5
Simulation5,531,661,5,background,Simulation5
Simulation5,532,1080,5,sp3,Simulation5
Simulation5,533,783,3,sp4,Simulation5
Simulation5,534,455,0,sp2,Simulation5
Simulation5,535,900,9,sp3,Simulation5
Simulation5,536,182,5,background,Simulation5
Simulation5,537,1097,3,sp3,Simulation5
Simulation5,538,325,6,sp1,Simulation5
Simulation5,539,1101,1,background,Simulation5
Simulation5,540,1076,1,background,Simulation5
Simulation5,541,368,6,sp1,Simulation5
Simulation5,542,115,6,sp1,Simulation5
Simulation5,543,1026,1,background,Simulation5
Simulation5,544,506,1,background,Simulation5
Simulation5,545,254,7,sp1,Simulation5
Simulation5,546,218,6,sp1,Simulation5
Simulation5,547,49,8,background,Simulation5
Simulation5,548,857,5,sp4,Simulation5
Simulation5,549,644,7,sp2,Simulation5
Simulation5,550,1042,8,background,Simulation5
Simulation5,551,1213,3,sp4,Simulation5
Simulation5,552,341,6,sp1,Simulation5
Simulation5,553,208,7,sp2,Simulation5
Simulation5,554,317,1,background,Simulation5
Simulation5,555,132,8,sp2,Simulation5
Simulation5,556,815,4,sp4,Simulation5
Simulation5,557,618,3,sp1,Simulation5
Simulation5,558,599,8,sp2,Simulation5
Simulation5,559,1183,1,background,Simulation5
Simulation5,560,604,0,sp2,Simulation5
Simulation5,561,601,0,sp2,Simulation5
Simulation5,562,461,0,sp2,Simulation5
Simulation5,563,108,2,background,Simulation5
Simulation5,564,1063,5,background,Simulation5
Simulation5,565,125,5,background,Simulation5
Simulation5,566,466,2,sp2,Simulation5
Simulation5,567,1062,1,background,Simulation5
Simulation5,568,581,1,background,Simulation5
Simulation5,569,1018,9,sp3,Simulation5
Simulation5,570,615,7,background,Simulation5
Simulation5,571,470,7,background,Simulation5
Simulation5,572,548,6,sp1,Simulation5
Simulation5,573,152,3,sp1,Simulation5
Simulation5,574,812,4,sp4,Simulation5
Simulation5,575,29,0,sp2,Simulation5
Simulation5,576,526,8,sp2,Simulation5
Simulation5,577,641,0,sp2,Simulation5
Simulation5,578,80,6,sp1,Simulation5
Simulation5,579,1187,8,background,Simulation5
Simulation5,580,663,1,background,Simulation5
Simulation5,581,1229,9,sp3,Simulation5
Simulation5,582,612,1,background,Simulation5
Simulation5,583,1284,4,sp4,Simulation5
Simulation5,584,1261,8,sp3,Simulation5
Simulation5,585,813,4,sp4,Simulation5
Simulation5,586,399,6,sp1,Simulation5
Simulation5,587,86,1,background,Simulation5
Simulation5,588,1267,9,sp3,Simulation5
Simulation5,589,198,2,sp2,Simulation5
Simulation5,590,133,0,sp2,Simulation5
Simulation5,591,754,4,sp4,Simulation5
Simulation5,592,1168,5,sp3,Simulation5
Simulation5,593,988,1,background,Simulation5
Simulation5,594,1228,9,sp3,Simulation5
Simulation5,595,431,0,sp2,Simulation5
Simulation5,596,173,7,sp2,Simulation5
Simulation5,597,33,0,sp2,Simulation5
Simulation5,598,1271,5,sp3,Simulation5
Simulation5,599,57,7,sp2,Simulation5
Simulation5,600,357,2,sp2,Simulation5
Simulation5,601,722,5,sp3,Simulation5
Simulation5,602,41,1,background,Simulation5
Simulation5,603,284,5,sp2,Simulation5
Simulation5,604,204,5,sp2,Simulation5
Simulation5,605,88,5,background,Simulation5
Simulation5,606,792,9,sp3,Simulation5
Simulation5,607,1224,9,sp3,Simulation5
Simulation5,608,290,6,sp1,Simulation5
Simulation5,609,617,8,background,Simulation5
Simulation5,610,1079,5,background,Simulation5
Simulation5,611,474,6,sp1,Simulation5
Simulation5,612,979,7,sp3,Simulation5
Simulation5,613,1246,7,background,Simulation5
Simulation5,614,288,3,sp1,Simulation5
Simulation5,615,1017,9,sp3,Simulation5
Simulation5,616,946,7,sp3,Simulation5
Simulation5,617,164,0,sp2,Simulation5
Simulation5,618,533,0,sp2,Simulation5
Simulation5,619,87,1,background,Simulation5
Simulation5,620,112,7,background,Simulation5
Simulation5,621,967,1,background,Simulation5
Simulation5,622,977,9,sp3,Simulation5
Simulation5,623,230,6,sp1,Simulation5
Simulation5,624,20,0,sp2,Simulation5
Simulation5,625,1253,4,sp4,Simulation5
Simulation5,626,1174,5,background,Simulation5
Simulation5,627,883,1,background,Simulation5
Simulation5,628,75,1,background,Simulation5
Simulation5,629,480,5,background,Simulation5
Simulation5,630,1289,4,sp4,Simulation5
Simulation5,631,1238,9,sp3,Simulation5
Simulation5,632,265,6,sp1,Simulation5
Simulation5,633,786,5,sp4,Simulation5
Simulation5,634,589,1,background,Simulation5
Simulation5,635,71,0,sp2,Simulation5
Simulation5,636,1028,1,background,Simulation5
Simulation5,637,343,0,sp2,Simulation5
Simulation5,638,1032,4,sp4,Simulation5
Simulation5,639,1212,2,sp4,Simulation5
Simulation5,640,1039,8,background,Simulation5
Simulation5,641,100,0,sp2,Simulation5
Simulation5,642,350,1,background,Simulation5
Simulation5,643,471,1,background,Simulation5
Simulation5,644,84,1,background,Simulation5
Simulation5,645,408,2,sp1,Simulation5
Simulation5,646,593,1,background,Simulation5
