section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation4,94,347,0,sp2,Simulation4
Simulation4,95,53,4,background,Simulation4
Simulation4,96,710,5,sp4,Simulation4
Simulation4,97,422,1,background,Simulation4
Simulation4,98,15,1,background,Simulation4
Simulation4,99,412,6,sp1,Simulation4
Simulation4,100,220,0,sp1,Simulation4
Simulation4,101,1006,1,background,Simulation4
Simulation4,102,926,5,sp4,Simulation4
Simulation4,103,1194,0,sp3,Simulation4
Simulation4,104,306,3,sp2,Simulation4
Simulation4,105,463,7,sp2,Simulation4
Simulation4,106,772,2,background,Simulation4
Simulation4,107,440,6,sp1,Simulation4
Simulation4,108,1262,8,sp3,Simulation4
Simulation4,109,826,5,sp4,Simulation4
Simulation4,110,98,3,sp2,Simulation4
Simulation4,111,1206,7,background,Simulation4
Simulation4,112,95,3,sp2,Simulation4
Simulation4,113,877,2,background,Simulation4
Simulation4,114,1280,1,background,Simulation4
Simulation4,115,403,6,sp1,Simulation4
Simulation4,116,5,1,background,Simulation4
Simulation4,117,372,6,sp1,Simulation4
Simulation4,118,917,1,background,Simulation4
Simulation4,119,277,2,background,Simulation4
Simulation4,120,388,0,background,Simulation4
Simulation4,121,153,0,sp1,Simulation4
Simulation4,122,1141,7,sp4,Simulation4
Simulation4,123,102,3,sp2,Simulation4
Simulation4,124,908,0,sp3,Simulation4
Simulation4,125,634,3,sp2,Simulation4
Simulation4,126,35,3,sp2,Simulation4
Simulation4,127,909,4,sp3,Simulation4
Simulation4,128,1233,7,sp3,Simulation4
Simulation4,129,26,7,sp2,Simulation4
Simulation4,130,1040,9,background,Simulation4
Simulation4,131,497,3,sp2,Simulation4
Simulation4,132,436,1,background,Simulation4
Simulation4,133,159,1,background,Simulation4
Simulation4,134,695,9,background,Simulation4
Simulation4,135,1150,1,background,Simulation4
Simulation4,136,732,1,background,Simulation4
Simulation4,137,1182,1,background,Simulation4
Simulation4,138,438,6,sp1,Simulation4
Simulation4,139,804,1,background,Simulation4
Simulation4,140,534,7,sp2,Simulation4
Simulation4,141,322,3,sp2,Simulation4
Simulation4,142,567,4,sp2,Simulation4
Simulation4,143,801,0,background,Simulation4
Simulation4,144,1053,8,sp3,Simulation4
Simulation4,145,97,3,sp2,Simulation4
Simulation4,146,165,3,sp2,Simulation4
Simulation4,147,1105,4,sp4,Simulation4
Simulation4,148,1269,8,sp3,Simulation4
Simulation4,149,213,3,sp2,Simulation4
Simulation4,150,685,7,sp3,Simulation4
Simulation4,151,1142,5,sp4,Simulation4
Simulation4,152,633,0,sp2,Simulation4
Simulation4,153,588,1,background,Simulation4
Simulation4,154,940,4,sp3,Simulation4
Simulation4,155,1240,8,sp3,Simulation4
Simulation4,156,824,5,sp4,Simulation4
Simulation4,157,32,2,sp2,Simulation4
Simulation4,158,675,5,sp4,Simulation4
Simulation4,159,402,6,sp1,Simulation4
Simulation4,160,353,1,background,Simulation4
Simulation4,161,668,5,sp4,Simulation4
Simulation4,162,376,0,sp1,Simulation4
Simulation4,163,1275,8,sp3,Simulation4
Simulation4,164,1013,7,sp3,Simulation4
Simulation4,165,881,1,background,Simulation4
Simulation4,166,1011,8,sp3,Simulation4
Simulation4,167,933,2,background,Simulation4
Simulation4,168,483,7,background,Simulation4
Simulation4,169,869,8,sp3,Simulation4
Simulation4,170,486,3,sp2,Simulation4
Simulation4,171,302,6,sp1,Simulation4
Simulation4,172,602,4,sp2,Simulation4
Simulation4,173,1216,5,sp4,Simulation4
Simulation4,174,1119,7,sp3,Simulation4
Simulation4,175,1177,5,sp4,Simulation4
Simulation4,176,361,6,sp1,Simulation4
Simulation4,177,1293,0,background,Simulation4
Simulation4,178,546,6,sp1,Simulation4
Simulation4,179,267,6,sp1,Simulation4
Simulation4,180,552,1,background,Simulation4
Simulation4,181,151,4,sp1,Simulation4
Simulation4,182,1282,1,background,Simulation4
Simulation4,183,244,7,background,Simulation4
Simulation4,184,1286,0,sp4,Simulation4
Simulation4,185,407,6,sp1,Simulation4
Simulation4,186,1189,4,sp3,Simulation4
Simulation4,187,1207,2,background,Simulation4
Simulation4,188,1163,8,sp3,Simulation4
Simulation4,189,51,2,background,Simulation4
Simulation4,190,259,0,sp1,Simulation4
Simulation4,191,842,7,background,Simulation4
Simulation4,192,682,0,sp4,Simulation4
Simulation4,193,1217,4,sp4,Simulation4
Simulation4,194,73,1,background,Simulation4
Simulation4,195,556,0,background,Simulation4
Simulation4,196,509,1,background,Simulation4
Simulation4,197,1222,1,background,Simulation4
Simulation4,198,1021,9,background,Simulation4
Simulation4,199,346,7,sp2,Simulation4
Simulation4,200,1068,5,sp4,Simulation4
Simulation4,201,160,0,background,Simulation4
Simulation4,202,1043,1,background,Simulation4
Simulation4,203,473,2,background,Simulation4
Simulation4,204,401,6,sp1,Simulation4
Simulation4,205,1044,8,sp3,Simulation4
Simulation4,206,611,3,sp2,Simulation4
Simulation4,207,437,1,background,Simulation4
Simulation4,208,699,9,background,Simulation4
Simulation4,209,840,1,background,Simulation4
Simulation4,210,902,8,sp3,Simulation4
Simulation4,211,974,8,sp3,Simulation4
Simulation4,212,949,1,background,Simulation4
Simulation4,213,1274,8,sp3,Simulation4
Simulation4,214,136,3,sp2,Simulation4
Simulation4,215,720,0,sp3,Simulation4
Simulation4,216,50,7,background,Simulation4
Simulation4,217,709,5,sp4,Simulation4
Simulation4,218,885,2,background,Simulation4
Simulation4,219,785,4,sp4,Simulation4
Simulation4,220,555,7,background,Simulation4
Simulation4,221,765,1,background,Simulation4
Simulation4,222,664,1,background,Simulation4
Simulation4,223,721,8,sp3,Simulation4
Simulation4,224,605,3,sp2,Simulation4
Simulation4,225,421,1,background,Simulation4
Simulation4,226,564,7,sp2,Simulation4
Simulation4,227,318,2,sp2,Simulation4
Simulation4,228,42,6,sp1,Simulation4
Simulation4,229,510,6,sp1,Simulation4
Simulation4,230,658,1,background,Simulation4
Simulation4,231,1226,7,sp3,Simulation4
Simulation4,232,199,3,sp2,Simulation4
Simulation4,233,912,0,background,Simulation4
Simulation4,234,257,6,sp1,Simulation4
Simulation4,235,94,3,sp2,Simulation4
Simulation4,236,1089,0,sp3,Simulation4
Simulation4,237,1091,7,sp3,Simulation4
Simulation4,238,845,4,background,Simulation4
Simulation4,239,819,0,sp4,Simulation4
Simulation4,240,1192,7,sp3,Simulation4
Simulation4,241,655,2,background,Simulation4
Simulation4,242,127,3,sp2,Simulation4
Simulation4,243,517,2,background,Simulation4
Simulation4,244,999,5,sp4,Simulation4
Simulation4,245,735,7,background,Simulation4
Simulation4,246,518,1,background,Simulation4
Simulation4,247,984,4,background,Simulation4
Simulation4,248,258,9,sp1,Simulation4
Simulation4,249,1147,0,background,Simulation4
Simulation4,250,775,9,sp4,Simulation4
Simulation4,251,1138,7,background,Simulation4
Simulation4,252,665,0,background,Simulation4
Simulation4,253,369,6,sp1,Simulation4
Simulation4,254,1036,5,sp4,Simulation4
Simulation4,255,986,1,background,Simulation4
Simulation4,256,829,8,sp3,Simulation4
Simulation4,257,81,6,sp1,Simulation4
Simulation4,258,692,1,background,Simulation4
Simulation4,259,619,6,sp1,Simulation4
Simulation4,260,904,8,sp3,Simulation4
Simulation4,261,761,7,sp3,Simulation4
Simulation4,262,1001,5,sp4,Simulation4
Simulation4,263,647,3,sp2,Simulation4
Simulation4,264,375,6,sp1,Simulation4
Simulation4,265,566,3,sp2,Simulation4
Simulation4,266,1029,1,background,Simulation4
Simulation4,267,1251,5,sp4,Simulation4
Simulation4,268,639,3,sp2,Simulation4
Simulation4,269,23,2,sp2,Simulation4
Simulation4,270,859,5,sp4,Simulation4
Simulation4,271,17,0,background,Simulation4
Simulation4,272,557,1,background,Simulation4
Simulation4,273,1161,8,sp3,Simulation4
Simulation4,274,1067,1,background,Simulation4
Simulation4,275,714,5,sp4,Simulation4
Simulation4,276,334,6,sp1,Simulation4
Simulation4,277,299,0,sp1,Simulation4
Simulation4,278,894,7,background,Simulation4
Simulation4,279,124,0,background,Simulation4
Simulation4,280,313,7,background,Simulation4
Simulation4,281,420,1,background,Simulation4
Simulation4,282,1130,8,sp3,Simulation4
Simulation4,283,30,3,sp2,Simulation4
Simulation4,284,1122,8,sp3,Simulation4
Simulation4,285,1140,5,sp4,Simulation4
Simulation4,286,113,2,background,Simulation4
Simulation4,287,1133,0,sp3,Simulation4
Simulation4,288,114,6,sp1,Simulation4
Simulation4,289,1258,0,background,Simulation4
Simulation4,290,36,2,background,Simulation4
Simulation4,291,3,7,background,Simulation4
Simulation4,292,876,1,background,Simulation4
Simulation4,293,1294,7,background,Simulation4
Simulation4,294,206,3,sp2,Simulation4
Simulation4,295,271,3,sp2,Simulation4
Simulation4,296,1243,1,background,Simulation4
Simulation4,297,247,3,sp2,Simulation4
Simulation4,298,457,7,sp2,Simulation4
Simulation4,299,253,6,sp1,Simulation4
Simulation4,300,201,9,sp2,Simulation4
Simulation4,301,1070,5,sp4,Simulation4
Simulation4,302,297,6,sp1,Simulation4
Simulation4,303,85,1,background,Simulation4
Simulation4,304,311,2,sp2,Simulation4
Simulation4,305,145,7,background,Simulation4
Simulation4,306,690,1,background,Simulation4
Simulation4,307,1281,9,background,Simulation4
Simulation4,308,848,5,sp4,Simulation4
Simulation4,309,502,3,sp2,Simulation4
Simulation4,310,272,3,sp2,Simulation4
Simulation4,311,435,2,background,Simulation4
Simulation4,312,264,6,sp1,Simulation4
Simulation4,313,865,8,sp3,Simulation4
Simulation4,314,1078,7,background,Simulation4
Simulation4,315,330,9,sp1,Simulation4
Simulation4,316,895,2,background,Simulation4
Simulation4,317,671,5,sp4,Simulation4
Simulation4,318,349,2,background,Simulation4
Simulation4,319,137,3,sp2,Simulation4
Simulation4,320,130,3,sp2,Simulation4
Simulation4,321,233,6,sp1,Simulation4
Simulation4,322,993,4,background,Simulation4
Simulation4,323,423,1,background,Simulation4
Simulation4,324,1205,0,sp3,Simulation4
Simulation4,325,191,6,sp1,Simulation4
Simulation4,326,1113,0,background,Simulation4
Simulation4,327,31,3,sp2,Simulation4
Simulation4,328,242,0,background,Simulation4
Simulation4,329,22,3,sp2,Simulation4
Simulation4,330,477,6,sp1,Simulation4
Simulation4,331,831,8,sp3,Simulation4
Simulation4,332,723,8,sp3,Simulation4
Simulation4,333,156,9,background,Simulation4
Simulation4,334,1004,2,background,Simulation4
Simulation4,335,657,1,background,Simulation4
Simulation4,336,777,5,sp4,Simulation4
Simulation4,337,927,5,sp4,Simulation4
Simulation4,338,409,9,sp1,Simulation4
Simulation4,339,333,4,sp1,Simulation4
Simulation4,340,286,7,sp2,Simulation4
Simulation4,341,962,5,sp4,Simulation4
Simulation4,342,686,7,sp3,Simulation4
Simulation4,343,764,0,background,Simulation4
Simulation4,344,579,1,background,Simulation4
Simulation4,345,521,4,background,Simulation4
Simulation4,346,1149,0,background,Simulation4
Simulation4,347,607,3,sp2,Simulation4
Simulation4,348,67,3,sp2,Simulation4
Simulation4,349,1198,0,sp3,Simulation4
Simulation4,350,1266,8,sp3,Simulation4
Simulation4,351,250,2,sp2,Simulation4
Simulation4,352,991,1,background,Simulation4
Simulation4,353,996,9,sp4,Simulation4
Simulation4,354,189,6,sp1,Simulation4
Simulation4,355,836,2,background,Simulation4
Simulation4,356,1052,7,sp3,Simulation4
Simulation4,357,221,4,sp1,Simulation4
Simulation4,358,140,3,sp2,Simulation4
Simulation4,359,890,5,sp4,Simulation4
Simulation4,360,1143,5,sp4,Simulation4
Simulation4,361,1058,1,background,Simulation4
Simulation4,362,753,5,sp4,Simulation4
Simulation4,363,613,1,background,Simulation4
Simulation4,364,584,6,sp1,Simulation4
Simulation4,365,929,0,sp4,Simulation4
Simulation4,366,982,8,sp3,Simulation4
Simulation4,367,344,0,sp2,Simulation4
Simulation4,368,249,9,sp2,Simulation4
Simulation4,369,385,7,background,Simulation4
Simulation4,370,90,3,sp2,Simulation4
Simulation4,371,1288,5,sp4,Simulation4
Simulation4,372,465,0,sp2,Simulation4
Simulation4,373,324,6,sp1,Simulation4
Simulation4,374,660,7,background,Simulation4
Simulation4,375,715,9,sp4,Simulation4
Simulation4,376,1009,4,sp3,Simulation4
Simulation4,377,1211,7,background,Simulation4
Simulation4,378,327,6,sp1,Simulation4
Simulation4,379,778,5,sp4,Simulation4
Simulation4,380,296,6,sp1,Simulation4
Simulation4,381,1230,8,sp3,Simulation4
Simulation4,382,571,0,sp2,Simulation4
Simulation4,383,847,9,sp4,Simulation4
Simulation4,384,531,3,sp2,Simulation4
Simulation4,385,210,3,sp2,Simulation4
Simulation4,386,321,3,sp2,Simulation4
Simulation4,387,981,7,sp3,Simulation4
Simulation4,388,832,8,sp3,Simulation4
Simulation4,389,515,6,sp1,Simulation4
Simulation4,390,789,5,sp4,Simulation4
Simulation4,391,886,1,background,Simulation4
Simulation4,392,1083,8,sp3,Simulation4
Simulation4,393,1193,8,sp3,Simulation4
Simulation4,394,1151,1,background,Simulation4
Simulation4,395,1295,1,background,Simulation4
Simulation4,396,8,4,sp1,Simulation4
Simulation4,397,1056,9,background,Simulation4
Simulation4,398,741,5,sp4,Simulation4
Simulation4,399,545,7,background,Simulation4
Simulation4,400,805,7,background,Simulation4
Simulation4,401,980,2,sp3,Simulation4
Simulation4,402,649,2,sp3,Simulation4
Simulation4,403,282,7,sp2,Simulation4
Simulation4,404,1108,5,sp4,Simulation4
Simulation4,405,1023,1,background,Simulation4
Simulation4,406,1210,1,background,Simulation4
Simulation4,407,752,5,sp4,Simulation4
Simulation4,408,975,2,sp3,Simulation4
Simulation4,409,958,2,background,Simulation4
Simulation4,410,597,3,sp2,Simulation4
Simulation4,411,1202,8,sp3,Simulation4
Simulation4,412,146,1,background,Simulation4
Simulation4,413,449,1,background,Simulation4
Simulation4,414,1038,1,background,Simulation4
Simulation4,415,1132,0,sp3,Simulation4
Simulation4,416,413,6,sp1,Simulation4
Simulation4,417,202,3,sp2,Simulation4
Simulation4,418,275,3,sp2,Simulation4
Simulation4,419,1186,1,background,Simulation4
Simulation4,420,1227,7,sp3,Simulation4
Simulation4,421,635,3,sp2,Simulation4
Simulation4,422,472,1,background,Simulation4
Simulation4,423,1264,0,sp3,Simulation4
Simulation4,424,822,5,sp4,Simulation4
Simulation4,425,1242,1,background,Simulation4
Simulation4,426,445,1,background,Simulation4
Simulation4,427,441,6,sp1,Simulation4
Simulation4,428,892,7,sp4,Simulation4
Simulation4,429,364,0,sp1,Simulation4
Simulation4,430,767,9,background,Simulation4
Simulation4,431,882,4,background,Simulation4
Simulation4,432,1154,0,sp3,Simulation4
Simulation4,433,1109,7,sp4,Simulation4
Simulation4,434,359,7,sp2,Simulation4
Simulation4,435,429,3,sp2,Simulation4
Simulation4,436,1259,9,background,Simulation4
Simulation4,437,833,7,sp3,Simulation4
Simulation4,438,459,3,sp2,Simulation4
Simulation4,439,1272,2,sp3,Simulation4
Simulation4,440,504,1,background,Simulation4
Simulation4,441,1134,1,background,Simulation4
Simulation4,442,171,3,sp2,Simulation4
Simulation4,443,1209,0,background,Simulation4
Simulation4,444,331,6,sp1,Simulation4
Simulation4,445,1171,2,background,Simulation4
Simulation4,446,858,7,sp4,Simulation4
Simulation4,447,782,0,sp4,Simulation4
Simulation4,448,796,0,sp3,Simulation4
Simulation4,449,586,6,sp1,Simulation4
Simulation4,450,654,0,background,Simulation4
Simulation4,451,269,6,sp1,Simulation4
Simulation4,452,947,8,sp3,Simulation4
Simulation4,453,756,8,sp3,Simulation4
Simulation4,454,553,1,background,Simulation4
Simulation4,455,535,3,sp2,Simulation4
Simulation4,456,118,6,sp1,Simulation4
Simulation4,457,621,6,sp1,Simulation4
Simulation4,458,92,7,sp2,Simulation4
Simulation4,459,268,6,sp1,Simulation4
Simulation4,460,9,6,sp1,Simulation4
Simulation4,461,596,7,sp2,Simulation4
Simulation4,462,351,1,background,Simulation4
Simulation4,463,305,4,sp1,Simulation4
Simulation4,464,1170,9,background,Simulation4
Simulation4,465,662,1,background,Simulation4
Simulation4,466,211,3,sp2,Simulation4
Simulation4,467,849,5,sp4,Simulation4
Simulation4,468,1074,1,background,Simulation4
Simulation4,469,1254,7,background,Simulation4
Simulation4,470,953,0,background,Simulation4
Simulation4,471,755,5,sp4,Simulation4
Simulation4,472,525,3,sp2,Simulation4
Simulation4,473,816,5,sp4,Simulation4
Simulation4,474,875,7,sp3,Simulation4
Simulation4,475,558,3,sp2,Simulation4
Simulation4,476,1098,2,background,Simulation4
Simulation4,477,1167,7,sp3,Simulation4
Simulation4,478,897,1,background,Simulation4
Simulation4,479,603,0,sp2,Simulation4
Simulation4,480,167,2,sp2,Simulation4
Simulation4,481,245,1,background,Simulation4
Simulation4,482,1121,0,sp3,Simulation4
Simulation4,483,514,6,sp1,Simulation4
Simulation4,484,1241,8,sp3,Simulation4
Simulation4,485,976,8,sp3,Simulation4
Simulation4,486,928,5,sp4,Simulation4
Simulation4,487,577,2,background,Simulation4
Simulation4,488,116,6,sp1,Simulation4
Simulation4,489,417,0,sp2,Simulation4
Simulation4,490,1084,8,sp3,Simulation4
Simulation4,491,532,7,sp2,Simulation4
Simulation4,492,738,5,sp4,Simulation4
Simulation4,493,1051,8,sp3,Simulation4
Simulation4,494,1114,7,background,Simulation4
Simulation4,495,666,5,sp4,Simulation4
Simulation4,496,484,1,background,Simulation4
Simulation4,497,217,6,sp1,Simulation4
Simulation4,498,227,6,sp1,Simulation4
Simulation4,499,1047,8,sp3,Simulation4
Simulation4,500,995,0,background,Simulation4
Simulation4,501,628,2,background,Simulation4
Simulation4,502,1054,7,sp3,Simulation4
Simulation4,503,680,7,sp4,Simulation4
Simulation4,504,121,1,background,Simulation4
Simulation4,505,485,2,background,Simulation4
Simulation4,506,1235,0,sp3,Simulation4
Simulation4,507,769,1,background,Simulation4
Simulation4,508,1110,1,background,Simulation4
Simulation4,509,225,6,sp1,Simulation4
Simulation4,510,1197,2,sp3,Simulation4
Simulation4,511,642,3,sp2,Simulation4
Simulation4,512,683,5,sp4,Simulation4
Simulation4,513,337,0,sp1,Simulation4
Simulation4,514,622,0,sp1,Simulation4
Simulation4,515,542,0,background,Simulation4
Simulation4,516,903,4,sp3,Simulation4
Simulation4,517,447,1,background,Simulation4
Simulation4,518,508,4,background,Simulation4
Simulation4,519,844,1,background,Simulation4
Simulation4,520,766,7,background,Simulation4
Simulation4,521,669,0,sp4,Simulation4
Simulation4,522,942,8,sp3,Simulation4
Simulation4,523,1002,7,background,Simulation4
Simulation4,524,771,1,background,Simulation4
Simulation4,525,838,1,background,Simulation4
Simulation4,526,1196,8,sp3,Simulation4
Simulation4,527,69,2,sp2,Simulation4
Simulation4,528,123,1,background,Simulation4
Simulation4,529,719,5,sp4,Simulation4
Simulation4,530,934,1,background,Simulation4
Simulation4,531,661,7,background,Simulation4
Simulation4,532,1080,7,sp3,Simulation4
Simulation4,533,783,4,sp4,Simulation4
Simulation4,534,455,3,sp2,Simulation4
Simulation4,535,900,8,sp3,Simulation4
Simulation4,536,182,7,background,Simulation4
Simulation4,537,1097,4,sp3,Simulation4
Simulation4,538,325,6,sp1,Simulation4
Simulation4,539,1101,1,background,Simulation4
Simulation4,540,1076,1,background,Simulation4
Simulation4,541,368,6,sp1,Simulation4
Simulation4,542,115,6,sp1,Simulation4
Simulation4,543,1026,1,background,Simulation4
Simulation4,544,506,1,background,Simulation4
Simulation4,545,254,0,sp1,Simulation4
Simulation4,546,218,6,sp1,Simulation4
Simulation4,547,49,2,background,Simulation4
Simulation4,548,857,5,sp4,Simulation4
Simulation4,549,644,0,sp2,Simulation4
Simulation4,550,1042,2,background,Simulation4
Simulation4,551,1213,4,sp4,Simulation4
Simulation4,552,341,6,sp1,Simulation4
Simulation4,553,208,0,sp2,Simulation4
Simulation4,554,317,1,background,Simulation4
Simulation4,555,132,2,sp2,Simulation4
Simulation4,556,815,5,sp4,Simulation4
Simulation4,557,618,0,sp1,Simulation4
Simulation4,558,599,2,sp2,Simulation4
Simulation4,559,1183,1,background,Simulation4
Simulation4,560,604,3,sp2,Simulation4
Simulation4,561,601,3,sp2,Simulation4
Simulation4,562,461,3,sp2,Simulation4
Simulation4,563,108,9,background,Simulation4
Simulation4,564,1063,7,background,Simulation4
Simulation4,565,125,7,background,Simulation4
Simulation4,566,466,9,sp2,Simulation4
Simulation4,567,1062,1,background,Simulation4
Simulation4,568,581,1,background,Simulation4
Simulation4,569,1018,8,sp3,Simulation4
Simulation4,570,615,0,background,Simulation4
Simulation4,571,470,0,background,Simulation4
Simulation4,572,548,4,sp1,Simulation4
Simulation4,573,152,4,sp1,Simulation4
Simulation4,574,812,5,sp4,Simulation4
Simulation4,575,29,3,sp2,Simulation4
Simulation4,576,526,2,sp2,Simulation4
Simulation4,577,641,3,sp2,Simulation4
Simulation4,578,80,6,sp1,Simulation4
Simulation4,579,1187,2,background,Simulation4
Simulation4,580,663,1,background,Simulation4
Simulation4,581,1229,8,sp3,Simulation4
Simulation4,582,612,1,background,Simulation4
Simulation4,583,1284,5,sp4,Simulation4
Simulation4,584,1261,2,sp3,Simulation4
Simulation4,585,813,5,sp4,Simulation4
Simulation4,586,399,6,sp1,Simulation4
Simulation4,587,86,1,background,Simulation4
Simulation4,588,1267,8,sp3,Simulation4
Simulation4,589,198,9,sp2,Simulation4
Simulation4,590,133,3,sp2,Simulation4
Simulation4,591,754,5,sp4,Simulation4
Simulation4,592,1168,7,sp3,Simulation4
Simulation4,593,988,1,background,Simulation4
Simulation4,594,1228,8,sp3,Simulation4
Simulation4,595,431,3,sp2,Simulation4
Simulation4,596,173,0,sp2,Simulation4
Simulation4,597,33,3,sp2,Simulation4
Simulation4,598,1271,7,sp3,Simulation4
Simulation4,599,57,0,sp2,Simulation4
Simulation4,600,357,9,sp2,Simulation4
Simulation4,601,722,7,sp3,Simulation4
Simulation4,602,41,1,background,Simulation4
Simulation4,603,284,7,sp2,Simulation4
Simulation4,604,204,7,sp2,Simulation4
Simulation4,605,88,7,background,Simulation4
Simulation4,606,792,8,sp3,Simulation4
Simulation4,607,1224,8,sp3,Simulation4
Simulation4,608,290,6,sp1,Simulation4
Simulation4,609,617,2,background,Simulation4
Simulation4,610,1079,7,background,Simulation4
Simulation4,611,474,6,sp1,Simulation4
Simulation4,612,979,0,sp3,Simulation4
Simulation4,613,1246,0,background,Simulation4
Simulation4,614,288,4,sp1,Simulation4
Simulation4,615,1017,8,sp3,Simulation4
Simulation4,616,946,0,sp3,Simulation4
Simulation4,617,164,3,sp2,Simulation4
Simulation4,618,533,3,sp2,Simulation4
Simulation4,619,87,1,background,Simulation4
Simulation4,620,112,0,background,Simulation4
Simulation4,621,967,1,background,Simulation4
Simulation4,622,977,8,sp3,Simulation4
Simulation4,623,230,6,sp1,Simulation4
Simulation4,624,20,3,sp2,Simulation4
Simulation4,625,1253,5,sp4,Simulation4
Simulation4,626,1174,7,background,Simulation4
Simulation4,627,883,1,background,Simulation4
Simulation4,628,75,1,background,Simulation4
Simulation4,629,480,7,background,Simulation4
Simulation4,630,1289,5,sp4,Simulation4
Simulation4,631,1238,8,sp3,Simulation4
Simulation4,632,265,6,sp1,Simulation4
Simulation4,633,786,7,sp4,Simulation4
Simulation4,634,589,1,background,Simulation4
Simulation4,635,71,3,sp2,Simulation4
Simulation4,636,1028,1,background,Simulation4
Simulation4,637,343,3,sp2,Simulation4
Simulation4,638,1032,5,sp4,Simulation4
Simulation4,639,1212,9,sp4,Simulation4
Simulation4,640,1039,2,background,Simulation4
Simulation4,641,100,3,sp2,Simulation4
Simulation4,642,350,1,background,Simulation4
Simulation4,643,471,1,background,Simulation4
Simulation4,644,84,1,background,Simulation4
Simulation4,645,408,9,sp1,Simulation4
Simulation4,646,593,1,background,Simulation4
