row_index,selected_spot_index,cluster,x,y
109,109,2,45.0,73.0
110,110,4,27.0,17.0
111,111,2,48.0,88.0
112,112,4,34.0,34.0
113,113,2,59.0,51.0
114,114,0,20.0,86.0
115,115,2,70.0,48.0
116,116,2,50.0,20.0
117,117,0,14.0,44.0
118,118,2,62.0,54.0
119,119,3,20.0,102.0
120,120,0,50.0,70.0
121,121,4,28.0,28.0
122,122,4,28.0,24.0
123,123,3,18.0,72.0
124,124,4,25.0,45.0
125,125,1,33.0,61.0
126,126,2,58.0,94.0
127,127,3,16.0,90.0
128,128,2,41.0,83.0
129,129,4,23.0,75.0
130,130,4,15.0,59.0
131,131,0,34.0,28.0
132,132,2,55.0,45.0
133,133,4,28.0,50.0
134,134,0,50.0,38.0
135,135,4,52.0,74.0
136,136,4,30.0,58.0
137,137,1,68.0,42.0
138,138,3,5.0,51.0
139,139,0,18.0,56.0
140,140,1,51.0,111.0
141,141,3,35.0,117.0
142,142,4,13.0,13.0
143,143,0,15.0,57.0
144,144,2,56.0,80.0
145,145,0,48.0,24.0
146,146,0,28.0,30.0
147,147,1,65.0,39.0
148,148,2,40.0,74.0
149,149,2,46.0,16.0
150,150,4,29.0,79.0
151,151,2,55.0,61.0
152,152,4,35.0,85.0
153,153,2,25.0,51.0
154,154,4,60.0,58.0
155,155,2,33.0,47.0
156,156,4,31.0,11.0
157,157,0,33.0,3.0
158,158,2,58.0,42.0
159,159,1,65.0,37.0
160,160,0,9.0,21.0
161,161,4,17.0,9.0
162,162,4,22.0,2.0
163,163,1,66.0,56.0
164,164,2,61.0,23.0
165,165,2,37.0,65.0
166,166,2,46.0,90.0
167,167,2,42.0,116.0
168,168,2,43.0,89.0
169,169,4,19.0,61.0
170,170,1,65.0,77.0
171,171,3,52.0,0.0
172,172,2,46.0,0.0
173,173,2,41.0,59.0
174,174,2,41.0,105.0
175,175,0,31.0,71.0
176,176,0,10.0,52.0
177,177,4,26.0,8.0
178,178,0,32.0,108.0
179,179,0,20.0,20.0
180,180,1,60.0,86.0
181,181,2,44.0,24.0
182,182,4,30.0,78.0
183,183,0,11.0,43.0
184,184,3,13.0,69.0
185,185,3,72.0,46.0
186,186,0,17.0,55.0
187,187,0,27.0,89.0
188,188,2,59.0,53.0
189,189,0,46.0,54.0
190,190,4,26.0,24.0
191,191,4,24.0,22.0
192,192,4,22.0,34.0
193,193,0,17.0,43.0
194,194,1,53.0,53.0
195,195,4,48.0,70.0
196,196,2,60.0,56.0
197,197,3,8.0,56.0
198,198,0,29.0,21.0
199,199,0,15.0,5.0
200,200,1,65.0,81.0
201,201,4,25.0,47.0
202,202,1,52.0,104.0
203,203,2,44.0,108.0
204,204,0,13.0,27.0
205,205,2,43.0,101.0
206,206,2,26.0,102.0
207,207,2,49.0,93.0
208,208,1,54.0,100.0
209,209,2,58.0,80.0
210,210,0,41.0,93.0
211,211,2,52.0,58.0
212,212,2,40.0,90.0
213,213,1,62.0,36.0
214,214,0,31.0,1.0
215,215,4,20.0,76.0
216,216,2,36.0,54.0
217,217,3,57.0,65.0
218,218,4,33.0,9.0
219,219,4,33.0,7.0
220,220,3,9.0,63.0
221,221,2,43.0,49.0
222,222,4,44.0,10.0
223,223,2,18.0,86.0
224,224,4,18.0,58.0
225,225,2,57.0,39.0
226,226,4,36.0,20.0
227,227,4,59.0,79.0
228,228,1,66.0,40.0
229,229,1,59.0,89.0
230,230,3,7.0,51.0
231,231,2,46.0,84.0
232,232,2,55.0,55.0
233,233,4,49.0,19.0
234,234,1,65.0,43.0
235,235,4,23.0,23.0
236,236,1,63.0,45.0
237,237,1,68.0,40.0
238,238,2,38.0,98.0
239,239,2,48.0,8.0
240,240,2,49.0,55.0
241,241,0,17.0,77.0
242,242,0,23.0,49.0
243,243,4,30.0,64.0
244,244,0,58.0,70.0
245,245,3,71.0,37.0
246,246,2,40.0,108.0
247,247,4,27.0,59.0
248,248,3,15.0,79.0
249,249,1,65.0,35.0
250,250,2,37.0,97.0
251,251,1,55.0,105.0
252,252,2,51.0,71.0
253,253,2,52.0,20.0
254,254,0,19.0,41.0
255,255,0,27.0,47.0
256,256,1,58.0,92.0
257,257,2,34.0,110.0
258,258,2,24.0,86.0
259,259,2,28.0,74.0
260,260,2,53.0,87.0
261,261,3,14.0,66.0
262,262,2,59.0,97.0
263,263,4,46.0,34.0
264,264,4,48.0,94.0
265,265,4,45.0,13.0
266,266,0,8.0,26.0
267,267,4,23.0,29.0
268,268,3,5.0,31.0
269,269,2,29.0,107.0
270,270,2,20.0,54.0
271,271,2,25.0,1.0
272,272,0,29.0,99.0
273,273,4,56.0,72.0
274,274,2,35.0,53.0
275,275,0,30.0,2.0
276,276,3,10.0,76.0
277,277,4,38.0,94.0
278,278,2,13.0,59.0
279,279,2,57.0,41.0
280,280,2,32.0,48.0
281,281,2,43.0,111.0
282,282,1,62.0,40.0
283,283,4,39.0,99.0
284,284,2,54.0,94.0
285,285,4,37.0,35.0
286,286,0,57.0,75.0
287,287,2,50.0,92.0
288,288,2,47.0,55.0
289,289,0,18.0,52.0
290,290,0,36.0,2.0
291,291,4,21.0,27.0
292,292,0,14.0,50.0
293,293,2,50.0,14.0
294,294,0,32.0,90.0
295,295,0,47.0,25.0
296,296,3,8.0,58.0
297,297,2,44.0,50.0
298,298,0,16.0,16.0
299,299,4,22.0,6.0
300,300,4,45.0,25.0
301,301,2,42.0,42.0
302,302,0,28.0,2.0
303,303,4,56.0,74.0
304,304,2,66.0,66.0
305,305,3,6.0,36.0
306,306,1,42.0,114.0
307,307,2,56.0,54.0
308,308,0,16.0,60.0
309,309,3,16.0,74.0
310,310,4,47.0,17.0
311,311,4,19.0,25.0
312,312,0,26.0,68.0
313,313,4,23.0,73.0
314,314,1,69.0,59.0
315,315,0,31.0,7.0
316,316,2,24.0,26.0
317,317,4,18.0,62.0
318,318,0,21.0,41.0
319,319,2,60.0,48.0
320,320,4,35.0,47.0
321,321,0,19.0,67.0
322,322,2,23.0,107.0
323,323,2,36.0,16.0
324,324,4,46.0,48.0
325,325,3,46.0,116.0
326,326,2,47.0,81.0
327,327,3,17.0,97.0
328,328,1,63.0,39.0
329,329,4,29.0,39.0
330,330,2,54.0,82.0
331,331,4,14.0,36.0
332,332,2,38.0,2.0
333,333,0,12.0,18.0
334,334,2,18.0,0.0
335,335,0,22.0,54.0
336,336,3,18.0,98.0
337,337,2,67.0,71.0
338,338,0,25.0,83.0
339,339,3,10.0,62.0
340,340,0,25.0,19.0
341,341,4,30.0,10.0
342,342,2,46.0,74.0
343,343,4,45.0,57.0
344,344,4,24.0,88.0
345,345,3,29.0,113.0
346,346,0,53.0,19.0
347,347,4,15.0,21.0
348,348,2,59.0,11.0
349,349,0,11.0,29.0
350,350,0,22.0,68.0
351,351,2,52.0,68.0
352,352,2,34.0,90.0
353,353,2,37.0,45.0
354,354,4,62.0,72.0
355,355,4,46.0,36.0
356,356,4,49.0,95.0
357,357,4,18.0,14.0
358,358,4,55.0,29.0
359,359,1,68.0,30.0
360,360,2,59.0,47.0
361,361,3,7.0,57.0
362,362,3,5.0,45.0
363,363,0,9.0,9.0
364,364,2,45.0,1.0
365,365,1,66.0,38.0
366,366,4,23.0,19.0
367,367,2,25.0,27.0
368,368,4,19.0,31.0
369,369,0,38.0,8.0
370,370,4,28.0,22.0
371,371,0,10.0,12.0
372,372,0,13.0,37.0
373,373,3,13.0,83.0
374,374,2,62.0,56.0
375,375,2,45.0,75.0
376,376,3,6.0,32.0
377,377,0,32.0,2.0
378,378,0,17.0,5.0
379,379,2,51.0,49.0
380,380,4,27.0,81.0
381,381,2,32.0,94.0
382,382,2,38.0,72.0
383,383,0,21.0,1.0
384,384,0,23.0,87.0
385,385,4,55.0,39.0
386,386,1,21.0,95.0
387,387,2,20.0,64.0
388,388,4,16.0,32.0
389,389,2,28.0,96.0
390,390,2,56.0,78.0
391,391,2,42.0,4.0
392,392,2,41.0,71.0
393,393,0,53.0,49.0
394,394,3,63.0,91.0
395,395,1,62.0,48.0
396,396,3,63.0,95.0
397,397,4,29.0,41.0
398,398,0,51.0,31.0
399,399,0,47.0,13.0
400,400,3,3.0,33.0
401,401,2,58.0,32.0
402,402,3,19.0,99.0
403,403,2,40.0,54.0
404,404,2,36.0,102.0
405,405,4,34.0,38.0
406,406,2,45.0,11.0
407,407,4,38.0,44.0
408,408,0,42.0,68.0
409,409,2,38.0,116.0
410,410,4,47.0,63.0
411,411,0,12.0,16.0
412,412,3,11.0,79.0
413,413,1,57.0,87.0
414,414,1,61.0,81.0
415,415,4,49.0,69.0
416,416,3,64.0,18.0
417,417,2,52.0,4.0
418,418,2,49.0,53.0
419,419,2,69.0,51.0
420,420,2,45.0,31.0
421,421,3,9.0,59.0
422,422,3,71.0,45.0
423,423,0,30.0,88.0
424,424,0,32.0,84.0
425,425,2,30.0,38.0
426,426,2,33.0,111.0
427,427,1,11.0,49.0
428,428,4,36.0,42.0
429,429,4,17.0,67.0
430,430,0,32.0,4.0
431,431,1,62.0,38.0
432,432,0,16.0,50.0
433,433,1,57.0,17.0
434,434,2,63.0,85.0
435,435,3,8.0,38.0
436,436,4,56.0,44.0
437,437,4,44.0,38.0
438,438,3,8.0,46.0
439,439,3,15.0,89.0
440,440,3,4.0,48.0
441,441,2,45.0,105.0
442,442,2,55.0,93.0
443,443,4,46.0,62.0
444,444,0,59.0,61.0
445,445,2,21.0,53.0
446,446,2,47.0,105.0
447,447,0,19.0,5.0
448,448,0,24.0,64.0
449,449,1,50.0,102.0
450,450,3,6.0,10.0
451,451,1,65.0,41.0
452,452,1,33.0,59.0
453,453,2,51.0,37.0
454,454,3,69.0,79.0
455,455,2,30.0,34.0
456,456,2,65.0,23.0
457,457,4,34.0,30.0
458,458,4,44.0,66.0
459,459,0,42.0,28.0
460,460,3,11.0,77.0
461,461,2,44.0,114.0
462,462,4,52.0,36.0
463,463,0,10.0,8.0
464,464,4,24.0,74.0
465,465,2,45.0,47.0
466,466,2,45.0,79.0
467,467,3,17.0,91.0
468,468,0,17.0,15.0
469,469,2,44.0,48.0
470,470,2,55.0,13.0
471,471,2,40.0,116.0
472,472,3,30.0,112.0
473,473,2,36.0,14.0
474,474,0,51.0,17.0
475,475,2,44.0,14.0
476,476,4,57.0,69.0
477,477,0,22.0,38.0
478,478,2,61.0,73.0
479,479,3,72.0,50.0
480,480,3,70.0,36.0
481,481,2,50.0,50.0
482,482,0,17.0,17.0
483,483,2,61.0,69.0
484,484,0,26.0,18.0
485,485,1,52.0,110.0
486,486,0,37.0,17.0
487,487,4,31.0,39.0
488,488,4,40.0,32.0
489,489,4,21.0,15.0
490,490,2,41.0,103.0
491,491,4,43.0,93.0
492,492,4,34.0,68.0
493,493,2,20.0,82.0
494,494,2,57.0,95.0
495,495,2,22.0,66.0
496,496,3,7.0,67.0
497,497,2,48.0,90.0
498,498,4,26.0,12.0
499,499,4,64.0,66.0
500,500,1,68.0,46.0
501,501,3,7.0,9.0
502,502,3,6.0,40.0
503,503,2,48.0,74.0
504,504,3,8.0,52.0
505,505,3,4.0,44.0
506,506,2,52.0,86.0
507,507,2,24.0,106.0
508,508,2,42.0,110.0
509,509,2,43.0,99.0
510,510,2,51.0,59.0
511,511,2,59.0,37.0
512,512,0,31.0,53.0
513,513,2,34.0,78.0
514,514,2,27.0,103.0
515,515,3,16.0,92.0
516,516,4,41.0,35.0
517,517,2,60.0,14.0
518,518,2,41.0,7.0
519,519,4,19.0,27.0
520,520,0,21.0,9.0
521,521,4,37.0,13.0
522,522,2,44.0,52.0
523,523,0,28.0,88.0
524,524,1,70.0,46.0
525,525,2,48.0,44.0
526,526,4,54.0,44.0
527,527,0,19.0,1.0
528,528,0,53.0,7.0
529,529,3,34.0,116.0
530,530,2,68.0,64.0
531,531,2,24.0,104.0
532,532,0,44.0,16.0
533,533,2,44.0,32.0
534,534,2,46.0,82.0
535,535,0,11.0,35.0
536,536,4,26.0,70.0
537,537,2,38.0,54.0
538,538,2,33.0,49.0
539,539,2,57.0,21.0
540,540,0,48.0,80.0
541,541,0,23.0,55.0
542,542,4,48.0,28.0
543,543,4,51.0,25.0
544,544,0,30.0,0.0
545,545,2,42.0,62.0
546,546,4,29.0,73.0
547,547,0,44.0,62.0
548,548,4,29.0,23.0
549,549,0,18.0,22.0
550,550,3,7.0,7.0
551,551,1,67.0,61.0
552,552,4,27.0,13.0
553,553,2,60.0,22.0
554,554,4,39.0,75.0
555,555,4,54.0,74.0
556,556,0,36.0,80.0
557,557,4,49.0,65.0
558,558,3,7.0,15.0
559,559,0,20.0,42.0
560,560,2,34.0,114.0
561,561,2,60.0,78.0
562,562,3,50.0,114.0
563,563,0,22.0,80.0
564,564,4,13.0,23.0
565,565,4,22.0,22.0
566,566,3,63.0,93.0
567,567,2,49.0,45.0
568,568,4,53.0,77.0
569,569,3,12.0,78.0
570,570,0,32.0,54.0
571,571,2,22.0,82.0
572,572,2,49.0,27.0
573,573,0,42.0,92.0
574,574,1,37.0,115.0
575,575,2,52.0,60.0
576,576,0,36.0,60.0
577,577,4,29.0,45.0
578,578,2,33.0,57.0
579,579,2,56.0,14.0
580,580,0,45.0,109.0
581,581,0,26.0,100.0
582,582,0,35.0,101.0
583,583,0,21.0,21.0
584,584,2,41.0,101.0
585,585,4,28.0,12.0
586,586,2,62.0,52.0
587,587,4,20.0,4.0
588,588,2,45.0,85.0
589,589,2,45.0,99.0
590,590,2,42.0,60.0
591,591,2,47.0,41.0
592,592,3,13.0,81.0
593,593,3,31.0,115.0
594,594,2,65.0,75.0
595,595,2,38.0,64.0
596,596,0,11.0,33.0
597,597,4,45.0,37.0
598,598,4,56.0,86.0
599,599,2,23.0,51.0
600,600,1,35.0,115.0
601,601,4,35.0,5.0
602,602,1,64.0,46.0
603,603,3,8.0,54.0
604,604,2,26.0,54.0
605,605,0,18.0,44.0
606,606,0,7.0,25.0
607,607,4,20.0,26.0
608,608,2,36.0,46.0
609,609,2,43.0,81.0
610,610,4,29.0,43.0
611,611,2,21.0,93.0
612,612,4,51.0,73.0
613,613,4,38.0,28.0
614,614,2,59.0,21.0
615,615,2,56.0,102.0
616,616,3,69.0,29.0
617,617,4,44.0,96.0
618,618,0,32.0,80.0
619,619,2,29.0,95.0
620,620,3,70.0,70.0
621,621,1,64.0,56.0
622,622,2,41.0,81.0
623,623,3,10.0,60.0
624,624,3,6.0,24.0
625,625,3,45.0,53.0
626,626,2,58.0,22.0
627,627,3,71.0,63.0
628,628,0,9.0,39.0
629,629,0,7.0,33.0
630,630,2,30.0,102.0
631,631,2,59.0,29.0
632,632,2,54.0,62.0
633,633,2,54.0,78.0
634,634,4,28.0,56.0
635,635,0,13.0,43.0
636,636,4,31.0,77.0
637,637,4,22.0,28.0
638,638,0,17.0,83.0
639,639,2,56.0,8.0
640,640,3,16.0,82.0
641,641,2,20.0,78.0
642,642,1,48.0,108.0
643,643,2,53.0,81.0
644,644,4,54.0,18.0
645,645,0,60.0,60.0
646,646,4,27.0,49.0
647,647,2,34.0,50.0
648,648,2,30.0,60.0
649,649,2,30.0,110.0
650,650,2,56.0,66.0
651,651,3,57.0,107.0
652,652,4,27.0,45.0
653,653,2,66.0,78.0
654,654,3,7.0,41.0
655,655,1,35.0,113.0
656,656,1,61.0,33.0
657,657,4,27.0,15.0
658,658,0,43.0,57.0
659,659,2,28.0,68.0
660,660,0,34.0,98.0
661,661,1,69.0,43.0
662,662,0,21.0,51.0
663,663,4,31.0,41.0
664,664,4,23.0,27.0
665,665,3,11.0,81.0
666,666,0,28.0,64.0
667,667,2,60.0,96.0
668,668,4,28.0,38.0
669,669,0,15.0,17.0
670,670,4,44.0,76.0
671,671,4,33.0,45.0
672,672,0,41.0,9.0
673,673,0,16.0,62.0
674,674,2,53.0,23.0
675,675,4,16.0,12.0
676,676,2,41.0,51.0
677,677,2,29.0,81.0
678,678,4,65.0,65.0
679,679,1,61.0,85.0
680,680,2,47.0,57.0
681,681,1,69.0,57.0
682,682,2,25.0,23.0
683,683,0,42.0,38.0
684,684,2,38.0,70.0
685,685,1,59.0,83.0
686,686,1,65.0,51.0
687,687,3,20.0,104.0
688,688,0,7.0,21.0
689,689,2,51.0,95.0
690,690,0,19.0,63.0
691,691,2,54.0,16.0
692,692,2,55.0,33.0
693,693,2,61.0,47.0
694,694,4,36.0,24.0
695,695,3,5.0,37.0
696,696,0,29.0,71.0
697,697,1,63.0,33.0
698,698,3,15.0,83.0
699,699,2,43.0,23.0
700,700,0,38.0,16.0
701,701,4,37.0,11.0
702,702,4,42.0,58.0
703,703,4,12.0,22.0
704,704,4,18.0,46.0
705,705,2,54.0,68.0
706,706,4,43.0,85.0
707,707,4,21.0,11.0
708,708,2,46.0,42.0
709,709,4,38.0,22.0
710,710,2,53.0,15.0
711,711,0,41.0,37.0
712,712,2,42.0,108.0
713,713,0,56.0,60.0
714,714,0,43.0,31.0
715,715,4,30.0,40.0
716,716,4,26.0,16.0
717,717,4,44.0,92.0
718,718,0,10.0,18.0
719,719,2,50.0,80.0
720,720,2,47.0,73.0
721,721,3,6.0,18.0
722,722,0,53.0,29.0
723,723,2,32.0,74.0
724,724,1,41.0,1.0
725,725,0,26.0,92.0
726,726,2,49.0,17.0
727,727,0,24.0,96.0
728,728,4,24.0,42.0
729,729,4,35.0,9.0
730,730,4,32.0,10.0
731,731,0,32.0,100.0
732,732,2,68.0,70.0
733,733,2,64.0,74.0
734,734,2,26.0,60.0
735,735,4,48.0,66.0
736,736,3,61.0,97.0
737,737,2,57.0,57.0
738,738,0,25.0,43.0
739,739,1,36.0,112.0
740,740,3,22.0,106.0
741,741,4,30.0,16.0
742,742,4,40.0,80.0
743,743,4,40.0,104.0
744,744,1,58.0,16.0
745,745,2,47.0,5.0
746,746,0,50.0,44.0
747,747,4,31.0,23.0
748,748,1,51.0,103.0
749,749,1,62.0,26.0
750,750,3,17.0,73.0
751,751,0,32.0,20.0
752,752,0,40.0,6.0
753,753,2,38.0,78.0
754,754,3,7.0,55.0
755,755,4,11.0,53.0
756,756,4,22.0,40.0
757,757,3,59.0,103.0
758,758,1,64.0,82.0
759,759,2,50.0,18.0
760,760,2,35.0,73.0
761,761,4,58.0,50.0
762,762,2,61.0,21.0
763,763,4,38.0,14.0
764,764,3,5.0,23.0
765,765,2,44.0,60.0
766,766,4,53.0,17.0
767,767,4,28.0,78.0
768,768,2,46.0,94.0
769,769,2,43.0,13.0
770,770,4,50.0,74.0
771,771,3,53.0,1.0
772,772,0,29.0,59.0
773,773,0,18.0,20.0
774,774,2,27.0,53.0
775,775,2,53.0,13.0
776,776,2,46.0,110.0
777,777,3,9.0,57.0
778,778,1,55.0,101.0
779,779,2,41.0,47.0
780,780,2,61.0,67.0
781,781,0,20.0,66.0
782,782,3,65.0,17.0
783,783,2,40.0,18.0
784,784,2,53.0,43.0
785,785,2,43.0,105.0
786,786,0,13.0,21.0
787,787,2,50.0,0.0
788,788,1,56.0,100.0
789,789,1,64.0,28.0
790,790,0,31.0,89.0
791,791,4,46.0,100.0
792,792,2,48.0,78.0
793,793,0,26.0,80.0
794,794,0,21.0,57.0
795,795,4,41.0,79.0
796,796,2,29.0,97.0
797,797,0,18.0,66.0
798,798,3,9.0,3.0
799,799,4,23.0,83.0
800,800,0,16.0,56.0
801,801,4,35.0,95.0
802,802,2,53.0,93.0
803,803,3,57.0,7.0
804,804,0,25.0,79.0
805,805,0,34.0,106.0
806,806,2,39.0,97.0
807,807,0,11.0,15.0
808,808,0,24.0,68.0
809,809,4,33.0,37.0
810,810,4,12.0,8.0
811,811,3,56.0,6.0
812,812,4,60.0,72.0
813,813,2,39.0,85.0
814,814,2,22.0,62.0
815,815,2,39.0,107.0
816,816,2,47.0,3.0
817,817,2,67.0,73.0
818,818,4,54.0,42.0
819,819,3,14.0,86.0
820,820,4,26.0,26.0
821,821,0,10.0,50.0
822,822,2,50.0,100.0
823,823,0,21.0,7.0
824,824,0,50.0,10.0
825,825,0,50.0,36.0
826,826,0,18.0,8.0
827,827,0,43.0,29.0
828,828,0,31.0,83.0
829,829,0,24.0,44.0
830,830,3,70.0,76.0
831,831,3,5.0,17.0
832,832,3,8.0,48.0
833,833,2,71.0,51.0
834,834,3,70.0,62.0
835,835,0,15.0,43.0
836,836,3,72.0,52.0
837,837,4,19.0,35.0
838,838,1,62.0,80.0
839,839,1,52.0,108.0
840,840,2,52.0,14.0
841,841,2,29.0,105.0
842,842,4,17.0,37.0
843,843,2,32.0,46.0
844,844,3,68.0,78.0
845,845,2,36.0,68.0
846,846,1,57.0,83.0
847,847,4,37.0,21.0
848,848,2,39.0,89.0
849,849,2,38.0,114.0
850,850,0,36.0,78.0
851,851,2,59.0,33.0
852,852,1,61.0,79.0
853,853,2,34.0,74.0
854,854,4,25.0,11.0
855,855,2,22.0,96.0
856,856,0,16.0,18.0
857,857,2,58.0,100.0
858,858,4,30.0,48.0
859,859,0,16.0,10.0
860,860,3,69.0,31.0
861,861,0,41.0,25.0
862,862,0,16.0,44.0
863,863,2,53.0,111.0
864,864,2,31.0,29.0
865,865,4,31.0,25.0
866,866,1,63.0,27.0
867,867,0,33.0,27.0
868,868,0,16.0,6.0
869,869,3,8.0,44.0
870,870,2,58.0,30.0
871,871,2,45.0,89.0
872,872,2,16.0,46.0
873,873,4,38.0,38.0
874,874,2,59.0,49.0
875,875,3,67.0,23.0
876,876,0,18.0,90.0
877,877,2,53.0,11.0
878,878,3,15.0,69.0
879,879,3,10.0,72.0
880,880,4,47.0,93.0
881,881,0,12.0,12.0
882,882,4,29.0,5.0
883,883,3,69.0,27.0
884,884,3,4.0,24.0
885,885,3,4.0,34.0
886,886,2,52.0,90.0
887,887,4,37.0,31.0
888,888,3,58.0,6.0
889,889,1,27.0,71.0
890,890,0,53.0,27.0
891,891,3,16.0,80.0
892,892,4,39.0,37.0
893,893,0,35.0,13.0
894,894,0,18.0,50.0
895,895,2,69.0,73.0
896,896,4,27.0,21.0
897,897,2,42.0,16.0
898,898,2,44.0,88.0
899,899,3,68.0,80.0
900,900,4,27.0,77.0
901,901,0,12.0,28.0
902,902,2,50.0,54.0
903,903,1,68.0,34.0
904,904,2,53.0,59.0
905,905,2,55.0,81.0
906,906,2,42.0,74.0
907,907,0,24.0,66.0
908,908,3,71.0,57.0
909,909,3,64.0,94.0
910,910,0,49.0,37.0
911,911,2,54.0,108.0
912,912,2,57.0,37.0
913,913,2,59.0,75.0
914,914,2,54.0,86.0
915,915,2,59.0,63.0
916,916,0,25.0,71.0
917,917,4,23.0,71.0
918,918,2,58.0,24.0
919,919,2,39.0,73.0
920,920,0,47.0,23.0
921,921,3,45.0,117.0
922,922,4,60.0,76.0
923,923,2,14.0,64.0
924,924,2,15.0,1.0
925,925,1,62.0,44.0
926,926,2,36.0,48.0
927,927,2,21.0,81.0
928,928,2,54.0,54.0
929,929,1,67.0,45.0
930,930,3,39.0,119.0
931,931,0,23.0,41.0
932,932,2,65.0,85.0
933,933,4,22.0,16.0
934,934,2,55.0,19.0
935,935,2,48.0,6.0
936,936,0,15.0,53.0
937,937,2,42.0,56.0
938,938,4,17.0,29.0
939,939,2,51.0,61.0
940,940,4,41.0,17.0
941,941,0,10.0,10.0
942,942,4,43.0,83.0
943,943,2,25.0,109.0
944,944,2,54.0,36.0
945,945,2,12.0,6.0
946,946,0,27.0,95.0
947,947,4,41.0,29.0
948,948,1,53.0,105.0
949,949,2,36.0,84.0
950,950,4,34.0,94.0
951,951,1,59.0,17.0
952,952,3,6.0,22.0
953,953,0,31.0,81.0
954,954,0,19.0,9.0
955,955,4,36.0,38.0
956,956,1,70.0,56.0
957,957,3,5.0,25.0
958,958,3,66.0,82.0
959,959,4,13.0,41.0
960,960,2,29.0,37.0
961,961,2,42.0,76.0
962,962,0,41.0,67.0
963,963,0,29.0,27.0
964,964,2,60.0,20.0
965,965,3,14.0,80.0
966,966,0,31.0,5.0
967,967,2,29.0,77.0
968,968,2,40.0,52.0
969,969,4,39.0,25.0
970,970,3,14.0,88.0
971,971,2,65.0,69.0
972,972,0,11.0,61.0
973,973,4,24.0,70.0
974,974,4,26.0,34.0
975,975,0,17.0,21.0
976,976,2,48.0,112.0
977,977,1,13.0,47.0
978,978,1,56.0,88.0
979,979,1,56.0,96.0
980,980,0,27.0,69.0
981,981,2,56.0,46.0
982,982,1,65.0,61.0
983,983,0,22.0,42.0
984,984,2,48.0,56.0
985,985,2,55.0,75.0
986,986,3,11.0,75.0
987,987,2,41.0,87.0
988,988,1,60.0,34.0
989,989,0,18.0,2.0
990,990,1,56.0,98.0
991,991,4,25.0,81.0
992,992,2,48.0,82.0
993,993,0,48.0,14.0
994,994,0,14.0,58.0
995,995,2,33.0,101.0
996,996,2,43.0,5.0
