row_index,selected_spot_index,cluster,x,y
187,187,1,46.0,54.0
188,188,2,26.0,24.0
189,189,2,24.0,22.0
190,190,2,22.0,34.0
191,191,2,17.0,43.0
192,192,2,53.0,53.0
193,193,4,48.0,70.0
194,194,2,60.0,56.0
195,195,3,8.0,56.0
196,196,0,50.0,116.0
197,197,2,29.0,21.0
198,198,0,65.0,81.0
199,199,4,25.0,47.0
200,200,4,52.0,104.0
201,201,3,50.0,122.0
202,202,0,44.0,108.0
203,203,3,13.0,27.0
204,204,4,43.0,101.0
205,205,2,26.0,102.0
206,206,4,49.0,93.0
207,207,0,54.0,100.0
208,208,2,58.0,80.0
209,209,0,41.0,93.0
210,210,0,52.0,58.0
211,211,0,40.0,90.0
212,212,3,62.0,36.0
213,213,2,31.0,1.0
214,214,2,20.0,76.0
215,215,2,36.0,54.0
216,216,0,57.0,65.0
217,217,2,33.0,9.0
218,218,2,33.0,7.0
219,219,1,9.0,63.0
220,220,3,13.0,99.0
221,221,0,43.0,49.0
222,222,0,44.0,10.0
223,223,1,18.0,86.0
224,224,2,18.0,58.0
225,225,4,57.0,39.0
226,226,4,36.0,20.0
227,227,4,59.0,79.0
228,228,3,66.0,40.0
229,229,4,59.0,89.0
230,230,3,7.0,51.0
231,231,4,46.0,84.0
232,232,4,62.0,98.0
233,233,4,68.0,84.0
234,234,0,55.0,55.0
235,235,0,49.0,19.0
236,236,3,65.0,43.0
237,237,1,23.0,23.0
238,238,4,63.0,45.0
239,239,3,75.0,85.0
240,240,3,68.0,40.0
241,241,2,38.0,98.0
242,242,2,48.0,8.0
243,243,0,49.0,55.0
244,244,1,17.0,77.0
245,245,3,73.0,69.0
246,246,1,23.0,49.0
247,247,2,30.0,64.0
248,248,3,55.0,121.0
249,249,0,58.0,70.0
250,250,3,52.0,124.0
251,251,0,40.0,108.0
252,252,2,27.0,59.0
253,253,1,15.0,79.0
254,254,3,65.0,35.0
255,255,0,37.0,97.0
256,256,4,55.0,105.0
257,257,4,51.0,71.0
258,258,0,52.0,20.0
259,259,3,37.0,119.0
260,260,3,24.0,112.0
261,261,2,17.0,99.0
262,262,2,19.0,41.0
263,263,2,27.0,47.0
264,264,0,58.0,92.0
265,265,2,53.0,115.0
266,266,2,34.0,110.0
267,267,2,24.0,86.0
268,268,4,28.0,74.0
269,269,4,53.0,87.0
270,270,1,14.0,66.0
271,271,3,30.0,116.0
272,272,3,37.0,121.0
273,273,0,59.0,97.0
274,274,0,46.0,34.0
275,275,4,48.0,94.0
276,276,0,45.0,13.0
277,277,3,76.0,84.0
278,278,3,74.0,76.0
279,279,2,23.0,29.0
280,280,2,62.0,114.0
281,281,0,29.0,107.0
282,282,0,20.0,54.0
283,283,2,29.0,99.0
284,284,0,56.0,72.0
285,285,0,64.0,102.0
286,286,4,35.0,53.0
287,287,0,69.0,105.0
288,288,2,30.0,2.0
289,289,2,60.0,116.0
290,290,1,10.0,76.0
291,291,0,38.0,94.0
292,292,1,13.0,59.0
293,293,4,57.0,41.0
294,294,4,32.0,48.0
295,295,2,43.0,111.0
296,296,0,62.0,40.0
297,297,4,39.0,99.0
298,298,0,54.0,94.0
299,299,2,37.0,35.0
300,300,4,57.0,75.0
301,301,4,50.0,92.0
302,302,2,47.0,55.0
303,303,2,18.0,52.0
304,304,2,36.0,2.0
305,305,1,21.0,27.0
306,306,2,14.0,50.0
307,307,0,50.0,14.0
308,308,0,32.0,90.0
309,309,0,47.0,25.0
310,310,3,8.0,58.0
311,311,0,44.0,50.0
312,312,0,45.0,25.0
313,313,2,42.0,42.0
314,314,1,28.0,2.0
315,315,0,56.0,74.0
316,316,1,66.0,66.0
317,317,2,42.0,114.0
318,318,0,56.0,54.0
319,319,1,16.0,60.0
320,320,1,16.0,74.0
321,321,0,47.0,17.0
322,322,1,19.0,25.0
323,323,2,26.0,68.0
324,324,2,23.0,73.0
325,325,0,69.0,59.0
326,326,2,31.0,7.0
327,327,2,24.0,26.0
328,328,2,18.0,62.0
329,329,2,21.0,41.0
330,330,0,60.0,48.0
331,331,2,35.0,47.0
332,332,2,19.0,67.0
333,333,2,23.0,107.0
334,334,2,36.0,16.0
335,335,4,46.0,48.0
336,336,3,11.0,91.0
337,337,2,46.0,116.0
338,338,2,47.0,81.0
339,339,2,17.0,97.0
340,340,3,63.0,39.0
341,341,2,29.0,39.0
342,342,4,54.0,82.0
343,343,1,14.0,36.0
344,344,2,38.0,2.0
345,345,0,22.0,54.0
346,346,2,18.0,98.0
347,347,2,67.0,71.0
348,348,2,25.0,83.0
349,349,1,10.0,62.0
350,350,2,25.0,19.0
351,351,1,30.0,10.0
352,352,4,46.0,74.0
353,353,2,45.0,57.0
354,354,0,46.0,118.0
355,355,2,24.0,88.0
356,356,2,29.0,113.0
357,357,0,53.0,19.0
358,358,3,15.0,21.0
359,359,3,59.0,11.0
360,360,4,22.0,68.0
361,361,4,52.0,68.0
362,362,2,34.0,90.0
363,363,4,37.0,45.0
364,364,4,62.0,72.0
365,365,2,46.0,36.0
366,366,4,49.0,95.0
367,367,3,18.0,14.0
368,368,4,55.0,29.0
369,369,3,74.0,64.0
370,370,0,59.0,47.0
371,371,3,7.0,57.0
372,372,0,63.0,107.0
373,373,3,45.0,1.0
374,374,3,66.0,38.0
375,375,1,23.0,19.0
376,376,2,25.0,27.0
377,377,1,19.0,31.0
378,378,2,38.0,8.0
379,379,2,28.0,22.0
380,380,1,13.0,37.0
381,381,0,69.0,91.0
382,382,1,13.0,83.0
383,383,0,62.0,56.0
384,384,4,58.0,110.0
385,385,4,45.0,75.0
386,386,2,32.0,2.0
387,387,2,51.0,49.0
388,388,4,27.0,81.0
389,389,4,32.0,94.0
390,390,3,74.0,66.0
391,391,4,38.0,72.0
392,392,3,46.0,122.0
393,393,2,23.0,87.0
394,394,4,55.0,39.0
395,395,2,21.0,95.0
396,396,2,20.0,64.0
397,397,1,16.0,32.0
398,398,2,28.0,96.0
399,399,4,56.0,78.0
400,400,2,42.0,4.0
401,401,0,41.0,71.0
402,402,0,53.0,49.0
403,403,4,63.0,91.0
404,404,2,62.0,48.0
405,405,0,63.0,95.0
406,406,2,51.0,119.0
407,407,2,29.0,41.0
408,408,0,51.0,31.0
409,409,0,47.0,13.0
410,410,2,58.0,32.0
411,411,2,19.0,99.0
412,412,3,15.0,101.0
413,413,0,40.0,54.0
414,414,4,36.0,102.0
415,415,0,34.0,38.0
416,416,0,68.0,94.0
417,417,2,45.0,11.0
418,418,2,38.0,44.0
419,419,2,42.0,68.0
420,420,2,38.0,116.0
421,421,2,47.0,63.0
422,422,1,11.0,79.0
423,423,3,18.0,104.0
424,424,4,57.0,87.0
425,425,4,61.0,81.0
426,426,4,49.0,69.0
427,427,2,52.0,4.0
428,428,0,49.0,53.0
429,429,3,69.0,51.0
430,430,3,72.0,74.0
431,431,4,45.0,31.0
432,432,1,9.0,59.0
433,433,4,30.0,88.0
434,434,4,32.0,84.0
435,435,2,30.0,38.0
436,436,3,8.0,76.0
437,437,3,68.0,112.0
438,438,2,33.0,111.0
439,439,2,11.0,49.0
440,440,2,36.0,42.0
441,441,1,17.0,67.0
442,442,3,62.0,118.0
443,443,0,32.0,4.0
444,444,4,62.0,38.0
445,445,3,11.0,89.0
446,446,2,16.0,50.0
447,447,1,57.0,17.0
448,448,4,63.0,85.0
449,449,0,56.0,44.0
450,450,2,44.0,38.0
451,451,3,8.0,46.0
452,452,1,15.0,89.0
453,453,4,45.0,105.0
454,454,3,41.0,121.0
455,455,4,55.0,93.0
456,456,2,46.0,62.0
457,457,2,59.0,61.0
458,458,0,21.0,53.0
459,459,4,47.0,105.0
460,460,0,71.0,75.0
461,461,4,24.0,64.0
462,462,4,50.0,102.0
463,463,2,19.0,103.0
464,464,0,55.0,117.0
465,465,3,74.0,92.0
466,466,4,68.0,90.0
467,467,3,15.0,97.0
468,468,3,65.0,41.0
469,469,0,33.0,59.0
470,470,2,51.0,37.0
471,471,0,69.0,79.0
472,472,2,30.0,34.0
473,473,2,34.0,30.0
474,474,2,44.0,66.0
475,475,4,42.0,28.0
476,476,1,11.0,77.0
477,477,0,44.0,114.0
478,478,4,52.0,36.0
479,479,4,24.0,74.0
480,480,2,45.0,47.0
481,481,4,45.0,79.0
482,482,1,17.0,91.0
483,483,0,44.0,48.0
484,484,2,55.0,13.0
485,485,1,40.0,116.0
486,486,1,30.0,112.0
487,487,2,36.0,14.0
488,488,0,51.0,17.0
489,489,0,44.0,14.0
490,490,0,70.0,84.0
491,491,0,57.0,69.0
492,492,3,40.0,120.0
493,493,2,22.0,38.0
494,494,3,12.0,90.0
495,495,3,28.0,114.0
496,496,2,61.0,73.0
497,497,3,72.0,50.0
498,498,0,50.0,50.0
499,499,3,17.0,17.0
500,500,0,61.0,69.0
501,501,2,26.0,18.0
502,502,0,52.0,110.0
503,503,2,37.0,17.0
504,504,2,31.0,39.0
505,505,2,40.0,32.0
506,506,1,21.0,15.0
507,507,4,41.0,103.0
508,508,4,43.0,93.0
509,509,4,34.0,68.0
510,510,2,20.0,82.0
511,511,4,57.0,95.0
512,512,2,22.0,66.0
513,513,3,7.0,67.0
514,514,2,48.0,90.0
515,515,1,26.0,12.0
516,516,3,73.0,79.0
517,517,2,64.0,66.0
518,518,3,68.0,46.0
519,519,4,48.0,74.0
520,520,3,8.0,52.0
521,521,0,54.0,114.0
522,522,2,52.0,86.0
523,523,1,24.0,106.0
524,524,0,42.0,110.0
525,525,0,59.0,111.0
526,526,2,43.0,99.0
527,527,4,51.0,59.0
528,528,4,59.0,37.0
529,529,4,68.0,102.0
530,530,4,31.0,53.0
531,531,4,34.0,78.0
532,532,2,27.0,103.0
533,533,2,16.0,92.0
534,534,3,8.0,78.0
535,535,2,41.0,35.0
536,536,3,60.0,14.0
537,537,2,41.0,7.0
538,538,0,58.0,112.0
539,539,1,19.0,27.0
540,540,2,21.0,9.0
541,541,3,73.0,81.0
542,542,2,37.0,13.0
543,543,2,44.0,52.0
544,544,2,28.0,88.0
545,545,3,70.0,46.0
546,546,4,48.0,44.0
547,547,0,63.0,105.0
548,548,0,54.0,44.0
549,549,2,53.0,7.0
550,550,2,34.0,116.0
551,551,0,68.0,64.0
552,552,1,24.0,104.0
553,553,0,44.0,16.0
554,554,0,44.0,32.0
555,555,4,46.0,82.0
556,556,3,11.0,35.0
557,557,0,57.0,119.0
558,558,2,26.0,70.0
559,559,2,38.0,54.0
560,560,0,33.0,49.0
561,561,2,57.0,21.0
562,562,4,57.0,111.0
563,563,2,48.0,80.0
564,564,2,23.0,55.0
565,565,0,66.0,100.0
566,566,3,29.0,115.0
567,567,0,48.0,28.0
568,568,0,51.0,25.0
569,569,2,30.0,0.0
570,570,2,42.0,62.0
571,571,0,29.0,73.0
572,572,2,44.0,62.0
573,573,2,29.0,23.0
574,574,1,18.0,22.0
575,575,0,67.0,61.0
576,576,1,27.0,13.0
577,577,0,60.0,22.0
578,578,4,39.0,75.0
579,579,4,54.0,74.0
580,580,4,36.0,80.0
581,581,4,49.0,65.0
582,582,4,20.0,42.0
583,583,3,71.0,105.0
584,584,2,34.0,114.0
585,585,4,60.0,78.0
586,586,4,50.0,114.0
587,587,2,22.0,80.0
588,588,2,22.0,22.0
589,589,4,63.0,93.0
590,590,0,50.0,118.0
591,591,2,49.0,45.0
592,592,4,53.0,77.0
593,593,1,12.0,78.0
594,594,4,32.0,54.0
595,595,2,22.0,82.0
596,596,0,49.0,27.0
597,597,4,42.0,92.0
598,598,2,37.0,115.0
599,599,0,62.0,108.0
600,600,2,52.0,60.0
601,601,2,36.0,60.0
602,602,4,29.0,45.0
603,603,4,33.0,57.0
604,604,2,56.0,14.0
605,605,4,45.0,109.0
606,606,2,26.0,100.0
607,607,2,35.0,101.0
608,608,1,21.0,21.0
609,609,4,41.0,101.0
610,610,1,28.0,12.0
611,611,4,62.0,52.0
612,612,4,45.0,85.0
613,613,4,45.0,99.0
614,614,2,42.0,60.0
615,615,2,47.0,41.0
616,616,1,13.0,81.0
617,617,2,31.0,115.0
618,618,0,44.0,120.0
619,619,0,65.0,75.0
620,620,3,40.0,126.0
621,621,2,38.0,64.0
622,622,3,11.0,33.0
623,623,2,45.0,37.0
624,624,4,56.0,86.0
625,625,2,23.0,51.0
626,626,2,35.0,115.0
627,627,2,35.0,5.0
628,628,0,68.0,98.0
629,629,4,64.0,46.0
630,630,3,8.0,54.0
631,631,2,26.0,54.0
632,632,3,21.0,107.0
633,633,0,18.0,44.0
634,634,1,20.0,26.0
635,635,2,36.0,46.0
636,636,4,43.0,81.0
637,637,0,29.0,43.0
638,638,2,21.0,93.0
639,639,0,45.0,119.0
640,640,4,51.0,73.0
641,641,2,38.0,28.0
642,642,0,59.0,21.0
643,643,4,56.0,102.0
644,644,3,30.0,118.0
645,645,2,44.0,96.0
646,646,4,32.0,80.0
647,647,3,74.0,82.0
648,648,4,29.0,95.0
649,649,0,70.0,70.0
650,650,0,64.0,56.0
651,651,4,41.0,81.0
652,652,2,53.0,117.0
653,653,1,10.0,60.0
654,654,1,45.0,53.0
655,655,2,58.0,22.0
656,656,3,71.0,63.0
657,657,3,9.0,39.0
658,658,2,30.0,102.0
659,659,4,59.0,29.0
660,660,0,54.0,62.0
661,661,4,54.0,78.0
662,662,2,28.0,56.0
663,663,2,13.0,43.0
664,664,4,31.0,77.0
665,665,2,22.0,28.0
666,666,1,17.0,83.0
667,667,3,56.0,8.0
668,668,1,16.0,82.0
669,669,1,20.0,78.0
670,670,0,48.0,108.0
671,671,0,53.0,81.0
672,672,0,54.0,18.0
673,673,0,60.0,60.0
674,674,2,27.0,49.0
675,675,3,17.0,101.0
676,676,4,34.0,50.0
677,677,2,30.0,60.0
678,678,1,30.0,110.0
679,679,0,56.0,66.0
680,680,4,57.0,107.0
681,681,2,27.0,45.0
682,682,4,66.0,78.0
683,683,2,64.0,112.0
684,684,2,35.0,113.0
685,685,0,61.0,33.0
686,686,2,27.0,15.0
687,687,2,43.0,57.0
688,688,2,28.0,68.0
689,689,3,38.0,124.0
690,690,2,34.0,98.0
691,691,3,69.0,43.0
692,692,2,21.0,51.0
693,693,2,31.0,41.0
694,694,2,23.0,27.0
695,695,1,11.0,81.0
696,696,2,28.0,64.0
697,697,0,72.0,88.0
698,698,0,60.0,96.0
699,699,4,28.0,38.0
700,700,4,44.0,76.0
701,701,4,33.0,45.0
702,702,3,14.0,96.0
703,703,2,41.0,9.0
704,704,1,16.0,62.0
705,705,2,53.0,23.0
706,706,0,41.0,51.0
707,707,4,29.0,81.0
708,708,2,65.0,65.0
709,709,4,61.0,85.0
710,710,2,47.0,57.0
711,711,3,69.0,57.0
712,712,2,25.0,23.0
713,713,0,42.0,38.0
714,714,4,38.0,70.0
715,715,4,59.0,83.0
716,716,0,71.0,103.0
717,717,1,65.0,51.0
718,718,4,20.0,104.0
719,719,4,51.0,95.0
720,720,2,19.0,63.0
721,721,2,54.0,16.0
722,722,0,55.0,33.0
723,723,0,61.0,47.0
724,724,2,36.0,24.0
725,725,0,29.0,71.0
726,726,3,63.0,33.0
727,727,1,15.0,83.0
728,728,2,43.0,23.0
729,729,4,38.0,16.0
730,730,3,72.0,104.0
731,731,0,37.0,11.0
732,732,2,42.0,58.0
733,733,2,18.0,46.0
734,734,2,54.0,68.0
735,735,4,43.0,85.0
736,736,2,21.0,11.0
737,737,2,46.0,42.0
738,738,0,38.0,22.0
739,739,3,60.0,120.0
740,740,3,51.0,121.0
741,741,0,53.0,15.0
742,742,0,64.0,96.0
743,743,2,41.0,37.0
744,744,0,42.0,108.0
745,745,2,56.0,60.0
746,746,0,70.0,82.0
747,747,4,43.0,31.0
748,748,2,30.0,40.0
749,749,1,26.0,16.0
750,750,4,44.0,92.0
751,751,3,31.0,117.0
752,752,0,65.0,97.0
753,753,2,50.0,80.0
754,754,4,47.0,73.0
755,755,0,53.0,29.0
756,756,3,72.0,106.0
757,757,4,32.0,74.0
758,758,1,41.0,1.0
759,759,2,26.0,92.0
760,760,0,49.0,17.0
761,761,2,24.0,96.0
762,762,2,24.0,42.0
763,763,2,35.0,9.0
764,764,2,32.0,10.0
765,765,4,32.0,100.0
766,766,2,68.0,70.0
767,767,0,64.0,74.0
768,768,1,26.0,60.0
769,769,0,48.0,66.0
770,770,4,61.0,97.0
771,771,2,57.0,57.0
772,772,4,25.0,43.0
773,773,2,36.0,112.0
774,774,1,22.0,106.0
775,775,2,30.0,16.0
776,776,4,40.0,80.0
777,777,4,40.0,104.0
778,778,0,68.0,92.0
779,779,1,58.0,16.0
780,780,1,47.0,5.0
781,781,2,50.0,44.0
782,782,2,31.0,23.0
783,783,4,51.0,103.0
784,784,3,62.0,26.0
785,785,3,33.0,117.0
786,786,1,17.0,73.0
787,787,2,32.0,20.0
788,788,0,40.0,6.0
789,789,0,38.0,78.0
790,790,3,7.0,55.0
791,791,2,11.0,53.0
792,792,0,22.0,40.0
793,793,3,73.0,85.0
794,794,0,59.0,103.0
795,795,4,64.0,82.0
796,796,0,50.0,18.0
797,797,0,35.0,73.0
798,798,0,58.0,50.0
799,799,3,61.0,21.0
800,800,2,38.0,14.0
801,801,0,71.0,97.0
802,802,2,44.0,60.0
803,803,0,53.0,17.0
804,804,2,28.0,78.0
805,805,4,46.0,94.0
806,806,0,43.0,13.0
807,807,4,50.0,74.0
808,808,2,29.0,59.0
809,809,3,72.0,72.0
810,810,1,18.0,20.0
811,811,2,27.0,53.0
812,812,2,53.0,13.0
813,813,0,46.0,110.0
814,814,1,9.0,57.0
815,815,0,55.0,101.0
816,816,2,41.0,47.0
817,817,0,61.0,67.0
818,818,2,20.0,66.0
819,819,4,40.0,18.0
820,820,4,69.0,87.0
821,821,0,72.0,80.0
822,822,0,53.0,43.0
823,823,4,43.0,105.0
824,824,3,50.0,0.0
825,825,4,56.0,100.0
826,826,3,64.0,28.0
827,827,4,31.0,89.0
828,828,4,46.0,100.0
829,829,3,12.0,94.0
830,830,2,48.0,78.0
831,831,0,26.0,80.0
832,832,2,21.0,57.0
833,833,4,41.0,79.0
834,834,4,29.0,97.0
835,835,2,18.0,66.0
836,836,2,23.0,83.0
837,837,3,13.0,91.0
838,838,1,16.0,56.0
839,839,4,35.0,95.0
840,840,4,53.0,93.0
841,841,2,25.0,79.0
842,842,2,34.0,106.0
843,843,2,39.0,97.0
844,844,2,24.0,68.0
845,845,2,33.0,37.0
846,846,3,56.0,6.0
847,847,4,67.0,105.0
848,848,3,69.0,109.0
849,849,4,60.0,72.0
850,850,4,39.0,85.0
851,851,2,22.0,62.0
852,852,2,39.0,107.0
853,853,3,47.0,3.0
854,854,0,67.0,73.0
855,855,0,54.0,42.0
856,856,1,14.0,86.0
857,857,2,26.0,26.0
858,858,2,10.0,50.0
859,859,4,50.0,100.0
860,860,2,53.0,119.0
861,861,3,50.0,10.0
862,862,2,50.0,36.0
863,863,2,43.0,29.0
864,864,4,31.0,83.0
865,865,4,24.0,44.0
866,866,0,70.0,76.0
867,867,3,8.0,48.0
868,868,3,71.0,51.0
869,869,0,69.0,99.0
870,870,3,70.0,62.0
871,871,2,15.0,43.0
872,872,3,72.0,52.0
873,873,2,19.0,35.0
874,874,4,62.0,80.0
875,875,4,52.0,108.0
876,876,0,52.0,14.0
877,877,2,29.0,105.0
878,878,1,17.0,37.0
879,879,0,32.0,46.0
880,880,0,68.0,78.0
881,881,3,73.0,91.0
882,882,2,36.0,68.0
883,883,4,57.0,83.0
884,884,0,37.0,21.0
885,885,4,39.0,89.0
886,886,2,38.0,114.0
887,887,4,36.0,78.0
888,888,4,59.0,33.0
889,889,4,61.0,79.0
890,890,0,34.0,74.0
891,891,1,25.0,11.0
892,892,1,22.0,96.0
893,893,3,16.0,18.0
894,894,4,58.0,100.0
895,895,4,30.0,48.0
896,896,0,41.0,25.0
897,897,2,16.0,44.0
898,898,0,53.0,111.0
899,899,2,31.0,29.0
900,900,2,31.0,25.0
901,901,3,63.0,27.0
902,902,3,52.0,122.0
903,903,4,33.0,27.0
904,904,3,8.0,44.0
905,905,4,58.0,30.0
906,906,0,45.0,89.0
907,907,2,16.0,46.0
908,908,2,38.0,38.0
909,909,0,59.0,49.0
910,910,2,18.0,90.0
911,911,2,53.0,11.0
912,912,1,15.0,69.0
913,913,1,10.0,72.0
914,914,4,47.0,93.0
915,915,1,29.0,5.0
916,916,4,52.0,90.0
917,917,2,37.0,31.0
918,918,3,10.0,92.0
919,919,2,27.0,71.0
920,920,2,53.0,27.0
921,921,1,16.0,80.0
922,922,2,39.0,37.0
923,923,3,45.0,127.0
924,924,2,35.0,13.0
925,925,2,18.0,50.0
926,926,4,69.0,73.0
927,927,2,27.0,21.0
928,928,4,42.0,16.0
929,929,4,44.0,88.0
930,930,0,68.0,80.0
931,931,4,27.0,77.0
932,932,3,12.0,28.0
933,933,4,50.0,54.0
934,934,3,68.0,34.0
935,935,4,65.0,93.0
936,936,2,53.0,59.0
937,937,4,55.0,81.0
938,938,4,42.0,74.0
939,939,4,24.0,66.0
940,940,3,71.0,57.0
941,941,4,64.0,94.0
942,942,2,49.0,37.0
943,943,0,62.0,100.0
944,944,0,54.0,108.0
945,945,0,57.0,37.0
946,946,4,59.0,75.0
947,947,2,54.0,86.0
948,948,0,59.0,63.0
949,949,2,25.0,71.0
950,950,4,23.0,71.0
951,951,0,58.0,24.0
952,952,4,39.0,73.0
953,953,0,47.0,23.0
954,954,4,45.0,117.0
955,955,4,60.0,76.0
956,956,1,14.0,64.0
957,957,3,62.0,44.0
958,958,4,36.0,48.0
959,959,2,21.0,81.0
960,960,2,54.0,54.0
961,961,3,67.0,45.0
962,962,3,39.0,119.0
963,963,0,73.0,89.0
964,964,4,23.0,41.0
965,965,0,65.0,85.0
966,966,1,22.0,16.0
967,967,4,55.0,19.0
968,968,1,48.0,6.0
969,969,2,58.0,118.0
970,970,1,15.0,53.0
971,971,4,42.0,56.0
972,972,1,17.0,29.0
973,973,2,51.0,61.0
974,974,4,41.0,17.0
975,975,4,43.0,83.0
976,976,2,25.0,109.0
977,977,4,54.0,36.0
978,978,4,27.0,95.0
979,979,2,41.0,29.0
980,980,4,53.0,105.0
981,981,0,36.0,84.0
982,982,4,34.0,94.0
983,983,3,59.0,17.0
984,984,4,31.0,81.0
985,985,2,36.0,38.0
986,986,3,70.0,56.0
987,987,0,66.0,82.0
988,988,2,13.0,41.0
989,989,2,29.0,37.0
990,990,4,42.0,76.0
991,991,2,41.0,67.0
992,992,2,29.0,27.0
993,993,3,60.0,20.0
994,994,1,14.0,80.0
995,995,2,31.0,5.0
996,996,4,29.0,77.0
