row_index,selected_spot_index,cluster,x,y
332,332,2,38.0,2.0
333,333,0,12.0,18.0
334,334,2,18.0,0.0
335,335,2,22.0,54.0
336,336,9,18.0,98.0
337,337,11,67.0,71.0
338,338,0,25.0,83.0
339,339,4,10.0,62.0
340,340,0,25.0,19.0
341,341,3,30.0,10.0
342,342,10,46.0,74.0
343,343,10,45.0,57.0
344,344,10,24.0,88.0
345,345,9,29.0,113.0
346,346,10,53.0,19.0
347,347,3,15.0,21.0
348,348,7,59.0,11.0
349,349,2,11.0,29.0
350,350,0,22.0,68.0
351,351,11,52.0,68.0
352,352,11,34.0,90.0
353,353,8,37.0,45.0
354,354,10,62.0,72.0
355,355,6,46.0,36.0
356,356,8,49.0,95.0
357,357,3,18.0,14.0
358,358,6,55.0,29.0
359,359,1,68.0,30.0
360,360,11,59.0,47.0
361,361,4,7.0,57.0
362,362,4,5.0,45.0
363,363,0,9.0,9.0
364,364,7,45.0,1.0
365,365,1,66.0,38.0
366,366,3,23.0,19.0
367,367,5,25.0,27.0
368,368,6,19.0,31.0
369,369,0,38.0,8.0
370,370,3,28.0,22.0
371,371,2,10.0,12.0
372,372,2,13.0,37.0
373,373,4,13.0,83.0
374,374,8,62.0,56.0
375,375,10,45.0,75.0
376,376,4,6.0,32.0
377,377,2,32.0,2.0
378,378,2,17.0,5.0
379,379,8,51.0,49.0
380,380,6,27.0,81.0
381,381,11,32.0,94.0
382,382,5,38.0,72.0
383,383,2,21.0,1.0
384,384,0,23.0,87.0
385,385,6,55.0,39.0
386,386,8,21.0,95.0
387,387,5,20.0,64.0
388,388,6,16.0,32.0
389,389,3,28.0,96.0
390,390,8,56.0,78.0
391,391,11,42.0,4.0
392,392,5,41.0,71.0
393,393,2,53.0,49.0
394,394,9,63.0,91.0
395,395,1,62.0,48.0
396,396,9,63.0,95.0
397,397,3,29.0,41.0
398,398,6,51.0,31.0
399,399,6,47.0,13.0
400,400,4,3.0,33.0
401,401,11,58.0,32.0
402,402,9,19.0,99.0
403,403,5,40.0,54.0
404,404,5,36.0,102.0
405,405,3,34.0,38.0
406,406,2,45.0,11.0
407,407,3,38.0,44.0
408,408,0,42.0,68.0
409,409,7,38.0,116.0
410,410,3,47.0,63.0
411,411,2,12.0,16.0
412,412,4,11.0,79.0
413,413,1,57.0,87.0
414,414,1,61.0,81.0
415,415,3,49.0,69.0
416,416,9,64.0,18.0
417,417,11,52.0,4.0
418,418,11,49.0,53.0
419,419,7,69.0,51.0
420,420,7,45.0,31.0
421,421,4,9.0,59.0
422,422,9,71.0,45.0
423,423,0,30.0,88.0
424,424,10,32.0,84.0
425,425,5,30.0,38.0
426,426,2,33.0,111.0
427,427,1,11.0,49.0
428,428,10,36.0,42.0
429,429,6,17.0,67.0
430,430,6,32.0,4.0
431,431,1,62.0,38.0
432,432,2,16.0,50.0
433,433,1,57.0,17.0
434,434,7,63.0,85.0
435,435,0,8.0,38.0
436,436,8,56.0,44.0
437,437,11,44.0,38.0
438,438,4,8.0,46.0
439,439,4,15.0,89.0
440,440,4,4.0,48.0
441,441,5,45.0,105.0
442,442,5,55.0,93.0
443,443,3,46.0,62.0
444,444,2,59.0,61.0
445,445,2,21.0,53.0
446,446,5,47.0,105.0
447,447,2,19.0,5.0
448,448,0,24.0,64.0
449,449,1,50.0,102.0
450,450,4,6.0,10.0
451,451,1,65.0,41.0
452,452,1,33.0,59.0
453,453,8,51.0,37.0
454,454,9,69.0,79.0
455,455,5,30.0,34.0
456,456,7,65.0,23.0
457,457,3,34.0,30.0
458,458,3,44.0,66.0
459,459,6,42.0,28.0
460,460,4,11.0,77.0
461,461,11,44.0,114.0
462,462,3,52.0,36.0
463,463,0,10.0,8.0
464,464,6,24.0,74.0
465,465,5,45.0,47.0
466,466,8,45.0,79.0
467,467,0,17.0,91.0
468,468,6,17.0,15.0
469,469,5,44.0,48.0
470,470,11,55.0,13.0
471,471,7,40.0,116.0
472,472,9,30.0,112.0
473,473,11,36.0,14.0
474,474,6,51.0,17.0
475,475,5,44.0,14.0
476,476,3,57.0,69.0
477,477,2,22.0,38.0
478,478,8,61.0,73.0
479,479,9,72.0,50.0
480,480,9,70.0,36.0
481,481,8,50.0,50.0
482,482,6,17.0,17.0
483,483,11,61.0,69.0
484,484,0,26.0,18.0
485,485,7,52.0,110.0
486,486,0,37.0,17.0
487,487,11,31.0,39.0
488,488,3,40.0,32.0
489,489,2,21.0,15.0
490,490,10,41.0,103.0
491,491,3,43.0,93.0
492,492,10,34.0,68.0
493,493,5,20.0,82.0
494,494,11,57.0,95.0
495,495,7,22.0,66.0
496,496,4,7.0,67.0
497,497,5,48.0,90.0
498,498,6,26.0,12.0
499,499,6,64.0,66.0
500,500,1,68.0,46.0
501,501,4,7.0,9.0
502,502,4,6.0,40.0
503,503,8,48.0,74.0
504,504,4,8.0,52.0
505,505,4,4.0,44.0
506,506,8,52.0,86.0
507,507,7,24.0,106.0
508,508,5,42.0,110.0
509,509,8,43.0,99.0
510,510,5,51.0,59.0
511,511,11,59.0,37.0
512,512,0,31.0,53.0
513,513,10,34.0,78.0
514,514,7,27.0,103.0
515,515,4,16.0,92.0
516,516,3,41.0,35.0
517,517,7,60.0,14.0
518,518,5,41.0,7.0
519,519,6,19.0,27.0
520,520,6,21.0,9.0
521,521,6,37.0,13.0
522,522,5,44.0,52.0
523,523,0,28.0,88.0
524,524,1,70.0,46.0
525,525,8,48.0,44.0
526,526,11,54.0,44.0
527,527,2,19.0,1.0
528,528,0,53.0,7.0
529,529,9,34.0,116.0
530,530,7,68.0,64.0
531,531,7,24.0,104.0
532,532,2,44.0,16.0
533,533,8,44.0,32.0
534,534,5,46.0,82.0
535,535,0,11.0,35.0
536,536,2,26.0,70.0
537,537,5,38.0,54.0
538,538,5,33.0,49.0
539,539,8,57.0,21.0
540,540,10,48.0,80.0
541,541,2,23.0,55.0
542,542,3,48.0,28.0
543,543,6,51.0,25.0
544,544,2,30.0,0.0
545,545,10,42.0,62.0
546,546,10,29.0,73.0
547,547,10,44.0,62.0
548,548,3,29.0,23.0
549,549,6,18.0,22.0
550,550,4,7.0,7.0
551,551,1,67.0,61.0
552,552,6,27.0,13.0
553,553,5,60.0,22.0
554,554,10,39.0,75.0
555,555,3,54.0,74.0
556,556,0,36.0,80.0
557,557,10,49.0,65.0
558,558,0,7.0,15.0
559,559,6,20.0,42.0
560,560,7,34.0,114.0
561,561,11,60.0,78.0
562,562,9,50.0,114.0
563,563,0,22.0,80.0
564,564,11,13.0,23.0
565,565,3,22.0,22.0
566,566,9,63.0,93.0
567,567,5,49.0,45.0
568,568,8,53.0,77.0
569,569,4,12.0,78.0
570,570,0,32.0,54.0
571,571,11,22.0,82.0
572,572,11,49.0,27.0
573,573,10,42.0,92.0
574,574,7,37.0,115.0
575,575,5,52.0,60.0
576,576,0,36.0,60.0
577,577,6,29.0,45.0
578,578,5,33.0,57.0
579,579,11,56.0,14.0
580,580,2,45.0,109.0
581,581,2,26.0,100.0
582,582,0,35.0,101.0
583,583,6,21.0,21.0
584,584,3,41.0,101.0
585,585,6,28.0,12.0
586,586,5,62.0,52.0
587,587,6,20.0,4.0
588,588,5,45.0,85.0
589,589,5,45.0,99.0
590,590,10,42.0,60.0
591,591,10,47.0,41.0
592,592,4,13.0,81.0
593,593,9,31.0,115.0
594,594,5,65.0,75.0
595,595,10,38.0,64.0
596,596,0,11.0,33.0
597,597,3,45.0,37.0
598,598,11,56.0,86.0
599,599,2,23.0,51.0
600,600,1,35.0,115.0
601,601,6,35.0,5.0
602,602,1,64.0,46.0
603,603,4,8.0,54.0
604,604,5,26.0,54.0
605,605,6,18.0,44.0
606,606,2,7.0,25.0
607,607,6,20.0,26.0
608,608,5,36.0,46.0
609,609,8,43.0,81.0
610,610,3,29.0,43.0
611,611,5,21.0,93.0
612,612,2,51.0,73.0
613,613,3,38.0,28.0
614,614,8,59.0,21.0
615,615,7,56.0,102.0
616,616,9,69.0,29.0
617,617,10,44.0,96.0
618,618,10,32.0,80.0
619,619,5,29.0,95.0
620,620,9,70.0,70.0
621,621,1,64.0,56.0
622,622,8,41.0,81.0
623,623,4,10.0,60.0
624,624,2,6.0,24.0
625,625,0,45.0,53.0
626,626,8,58.0,22.0
627,627,9,71.0,63.0
628,628,0,9.0,39.0
629,629,0,7.0,33.0
630,630,7,30.0,102.0
631,631,5,59.0,29.0
632,632,7,54.0,62.0
633,633,8,54.0,78.0
634,634,10,28.0,56.0
635,635,2,13.0,43.0
636,636,10,31.0,77.0
637,637,6,22.0,28.0
638,638,0,17.0,83.0
639,639,7,56.0,8.0
640,640,4,16.0,82.0
641,641,5,20.0,78.0
642,642,1,48.0,108.0
643,643,11,53.0,81.0
644,644,6,54.0,18.0
645,645,0,60.0,60.0
646,646,3,27.0,49.0
647,647,5,34.0,50.0
648,648,2,30.0,60.0
649,649,9,30.0,110.0
650,650,5,56.0,66.0
651,651,9,57.0,107.0
652,652,3,27.0,45.0
653,653,11,66.0,78.0
654,654,4,7.0,41.0
655,655,5,35.0,113.0
656,656,1,61.0,33.0
657,657,3,27.0,15.0
658,658,0,43.0,57.0
659,659,2,28.0,68.0
660,660,0,34.0,98.0
661,661,1,69.0,43.0
662,662,2,21.0,51.0
663,663,3,31.0,41.0
664,664,6,23.0,27.0
665,665,4,11.0,81.0
666,666,0,28.0,64.0
667,667,5,60.0,96.0
668,668,3,28.0,38.0
669,669,0,15.0,17.0
670,670,6,44.0,76.0
671,671,10,33.0,45.0
672,672,2,41.0,9.0
673,673,0,16.0,62.0
674,674,11,53.0,23.0
675,675,6,16.0,12.0
676,676,8,41.0,51.0
677,677,8,29.0,81.0
678,678,10,65.0,65.0
679,679,1,61.0,85.0
680,680,8,47.0,57.0
681,681,1,69.0,57.0
682,682,11,25.0,23.0
683,683,0,42.0,38.0
684,684,8,38.0,70.0
685,685,1,59.0,83.0
686,686,1,65.0,51.0
687,687,9,20.0,104.0
688,688,0,7.0,21.0
689,689,10,51.0,95.0
690,690,2,19.0,63.0
691,691,11,54.0,16.0
692,692,11,55.0,33.0
693,693,8,61.0,47.0
694,694,3,36.0,24.0
695,695,4,5.0,37.0
696,696,0,29.0,71.0
697,697,1,63.0,33.0
698,698,4,15.0,83.0
699,699,11,43.0,23.0
700,700,0,38.0,16.0
701,701,6,37.0,11.0
702,702,10,42.0,58.0
703,703,3,12.0,22.0
704,704,2,18.0,46.0
705,705,8,54.0,68.0
706,706,10,43.0,85.0
707,707,6,21.0,11.0
708,708,10,46.0,42.0
709,709,6,38.0,22.0
710,710,8,53.0,15.0
711,711,0,41.0,37.0
712,712,5,42.0,108.0
713,713,2,56.0,60.0
714,714,10,43.0,31.0
715,715,6,30.0,40.0
716,716,6,26.0,16.0
717,717,8,44.0,92.0
718,718,2,10.0,18.0
719,719,8,50.0,80.0
720,720,5,47.0,73.0
721,721,9,6.0,18.0
722,722,6,53.0,29.0
723,723,5,32.0,74.0
724,724,1,41.0,1.0
725,725,0,26.0,92.0
726,726,11,49.0,17.0
727,727,0,24.0,96.0
728,728,2,24.0,42.0
729,729,6,35.0,9.0
730,730,6,32.0,10.0
731,731,0,32.0,100.0
732,732,11,68.0,70.0
733,733,5,64.0,74.0
734,734,5,26.0,60.0
735,735,6,48.0,66.0
736,736,9,61.0,97.0
737,737,8,57.0,57.0
738,738,2,25.0,43.0
739,739,1,36.0,112.0
740,740,7,22.0,106.0
741,741,3,30.0,16.0
742,742,3,40.0,80.0
743,743,10,40.0,104.0
744,744,1,58.0,16.0
745,745,11,47.0,5.0
746,746,11,50.0,44.0
747,747,11,31.0,23.0
748,748,1,51.0,103.0
749,749,1,62.0,26.0
750,750,9,17.0,73.0
751,751,0,32.0,20.0
752,752,0,40.0,6.0
753,753,10,38.0,78.0
754,754,4,7.0,55.0
755,755,3,11.0,53.0
756,756,6,22.0,40.0
757,757,9,59.0,103.0
758,758,1,64.0,82.0
759,759,11,50.0,18.0
760,760,8,35.0,73.0
761,761,8,58.0,50.0
762,762,5,61.0,21.0
763,763,10,38.0,14.0
764,764,4,5.0,23.0
765,765,10,44.0,60.0
766,766,6,53.0,17.0
767,767,3,28.0,78.0
768,768,11,46.0,94.0
769,769,11,43.0,13.0
770,770,2,50.0,74.0
771,771,9,53.0,1.0
772,772,0,29.0,59.0
773,773,0,18.0,20.0
774,774,11,27.0,53.0
775,775,7,53.0,13.0
776,776,2,46.0,110.0
777,777,4,9.0,57.0
778,778,1,55.0,101.0
779,779,8,41.0,47.0
780,780,8,61.0,67.0
781,781,2,20.0,66.0
782,782,9,65.0,17.0
783,783,5,40.0,18.0
784,784,5,53.0,43.0
785,785,8,43.0,105.0
786,786,0,13.0,21.0
787,787,7,50.0,0.0
788,788,1,56.0,100.0
789,789,1,64.0,28.0
790,790,0,31.0,89.0
791,791,8,46.0,100.0
792,792,10,48.0,78.0
793,793,0,26.0,80.0
794,794,0,21.0,57.0
795,795,10,41.0,79.0
796,796,10,29.0,97.0
797,797,0,18.0,66.0
798,798,9,9.0,3.0
799,799,3,23.0,83.0
800,800,0,16.0,56.0
801,801,2,35.0,95.0
802,802,8,53.0,93.0
803,803,9,57.0,7.0
804,804,10,25.0,79.0
805,805,10,34.0,106.0
806,806,8,39.0,97.0
807,807,0,11.0,15.0
808,808,0,24.0,68.0
809,809,3,33.0,37.0
810,810,2,12.0,8.0
811,811,9,56.0,6.0
812,812,6,60.0,72.0
813,813,10,39.0,85.0
814,814,10,22.0,62.0
815,815,2,39.0,107.0
816,816,7,47.0,3.0
817,817,7,67.0,73.0
818,818,11,54.0,42.0
819,819,4,14.0,86.0
820,820,10,26.0,26.0
821,821,0,10.0,50.0
822,822,5,50.0,100.0
823,823,0,21.0,7.0
824,824,0,50.0,10.0
825,825,0,50.0,36.0
826,826,0,18.0,8.0
827,827,0,43.0,29.0
828,828,0,31.0,83.0
829,829,2,24.0,44.0
830,830,9,70.0,76.0
831,831,9,5.0,17.0
832,832,4,8.0,48.0
833,833,7,71.0,51.0
834,834,7,70.0,62.0
835,835,2,15.0,43.0
836,836,9,72.0,52.0
837,837,6,19.0,35.0
838,838,1,62.0,80.0
839,839,1,52.0,108.0
840,840,8,52.0,14.0
841,841,7,29.0,105.0
842,842,6,17.0,37.0
843,843,5,32.0,46.0
844,844,9,68.0,78.0
845,845,11,36.0,68.0
846,846,1,57.0,83.0
847,847,6,37.0,21.0
848,848,10,39.0,89.0
849,849,7,38.0,114.0
850,850,10,36.0,78.0
851,851,8,59.0,33.0
852,852,1,61.0,79.0
853,853,5,34.0,74.0
854,854,2,25.0,11.0
855,855,5,22.0,96.0
856,856,6,16.0,18.0
857,857,11,58.0,100.0
858,858,3,30.0,48.0
859,859,6,16.0,10.0
860,860,9,69.0,31.0
861,861,0,41.0,25.0
862,862,2,16.0,44.0
863,863,7,53.0,111.0
864,864,5,31.0,29.0
865,865,3,31.0,25.0
866,866,1,63.0,27.0
867,867,6,33.0,27.0
868,868,0,16.0,6.0
869,869,4,8.0,44.0
870,870,8,58.0,30.0
871,871,10,45.0,89.0
872,872,2,16.0,46.0
873,873,3,38.0,38.0
874,874,8,59.0,49.0
875,875,9,67.0,23.0
876,876,2,18.0,90.0
877,877,7,53.0,11.0
878,878,4,15.0,69.0
879,879,4,10.0,72.0
880,880,3,47.0,93.0
881,881,2,12.0,12.0
882,882,6,29.0,5.0
883,883,9,69.0,27.0
884,884,4,4.0,24.0
885,885,4,4.0,34.0
886,886,10,52.0,90.0
887,887,3,37.0,31.0
888,888,9,58.0,6.0
889,889,1,27.0,71.0
890,890,10,53.0,27.0
891,891,4,16.0,80.0
892,892,3,39.0,37.0
893,893,0,35.0,13.0
894,894,2,18.0,50.0
895,895,7,69.0,73.0
896,896,3,27.0,21.0
897,897,8,42.0,16.0
898,898,8,44.0,88.0
899,899,9,68.0,80.0
900,900,11,27.0,77.0
901,901,2,12.0,28.0
902,902,5,50.0,54.0
903,903,1,68.0,34.0
904,904,5,53.0,59.0
905,905,5,55.0,81.0
906,906,5,42.0,74.0
907,907,0,24.0,66.0
908,908,9,71.0,57.0
909,909,9,64.0,94.0
910,910,0,49.0,37.0
911,911,7,54.0,108.0
912,912,11,57.0,37.0
913,913,11,59.0,75.0
914,914,10,54.0,86.0
915,915,10,59.0,63.0
916,916,2,25.0,71.0
917,917,3,23.0,71.0
918,918,5,58.0,24.0
919,919,10,39.0,73.0
920,920,10,47.0,23.0
921,921,9,45.0,117.0
922,922,3,60.0,76.0
923,923,5,14.0,64.0
924,924,5,15.0,1.0
925,925,1,62.0,44.0
926,926,11,36.0,48.0
927,927,11,21.0,81.0
928,928,8,54.0,54.0
929,929,1,67.0,45.0
930,930,9,39.0,119.0
931,931,2,23.0,41.0
932,932,7,65.0,85.0
933,933,11,22.0,16.0
934,934,8,55.0,19.0
935,935,5,48.0,6.0
936,936,6,15.0,53.0
937,937,10,42.0,56.0
938,938,3,17.0,29.0
939,939,10,51.0,61.0
940,940,3,41.0,17.0
941,941,0,10.0,10.0
942,942,3,43.0,83.0
943,943,7,25.0,109.0
944,944,11,54.0,36.0
945,945,2,12.0,6.0
946,946,2,27.0,95.0
947,947,3,41.0,29.0
948,948,1,53.0,105.0
949,949,5,36.0,84.0
950,950,3,34.0,94.0
951,951,1,59.0,17.0
952,952,0,6.0,22.0
953,953,0,31.0,81.0
954,954,6,19.0,9.0
955,955,3,36.0,38.0
956,956,1,70.0,56.0
957,957,4,5.0,25.0
958,958,7,66.0,82.0
959,959,2,13.0,41.0
960,960,11,29.0,37.0
961,961,8,42.0,76.0
962,962,0,41.0,67.0
963,963,0,29.0,27.0
964,964,11,60.0,20.0
965,965,4,14.0,80.0
966,966,6,31.0,5.0
967,967,5,29.0,77.0
968,968,8,40.0,52.0
969,969,10,39.0,25.0
970,970,4,14.0,88.0
971,971,5,65.0,69.0
972,972,0,11.0,61.0
973,973,6,24.0,70.0
974,974,3,26.0,34.0
975,975,6,17.0,21.0
976,976,5,48.0,112.0
977,977,5,13.0,47.0
978,978,1,56.0,88.0
979,979,1,56.0,96.0
980,980,2,27.0,69.0
981,981,8,56.0,46.0
982,982,1,65.0,61.0
983,983,2,22.0,42.0
984,984,5,48.0,56.0
985,985,11,55.0,75.0
986,986,4,11.0,75.0
987,987,5,41.0,87.0
988,988,1,60.0,34.0
989,989,2,18.0,2.0
990,990,1,56.0,98.0
991,991,10,25.0,81.0
992,992,8,48.0,82.0
993,993,6,48.0,14.0
994,994,0,14.0,58.0
995,995,2,33.0,101.0
996,996,5,43.0,5.0
