row_index,selected_spot_index,cluster,x,y
309,12282,13,298.0,514.0
310,12299,11,303.0,551.0
311,12330,13,64.0,573.0
312,12350,4,185.0,114.0
313,12369,1,446.0,690.0
314,12450,4,655.0,57.0
315,12539,9,605.0,527.0
316,12566,11,321.0,796.0
317,12589,11,45.0,593.0
318,12604,10,639.0,246.0
319,12673,4,509.0,323.0
320,12778,10,161.0,179.0
321,12780,12,456.0,389.0
322,12838,9,626.0,175.0
323,12842,1,469.0,335.0
324,12857,1,488.0,302.0
325,12862,5,188.0,628.0
326,12949,5,443.0,259.0
327,13018,1,586.0,437.0
328,13070,4,137.0,227.0
329,13112,11,297.0,803.0
330,13244,11,617.0,129.0
331,13304,3,367.0,511.0
332,13324,2,362.0,511.0
333,13332,10,116.0,187.0
334,13359,9,231.0,646.0
335,13369,2,575.0,668.0
336,13458,4,735.0,228.0
337,13483,11,566.0,440.0
338,13618,1,506.0,404.0
339,13627,7,561.0,175.0
340,13630,4,728.0,136.0
341,13644,2,373.0,567.0
342,13663,5,413.0,401.0
343,13697,1,126.0,788.0
344,13717,5,401.0,747.0
345,13867,1,380.0,237.0
346,13890,1,682.0,275.0
347,13891,11,109.0,534.0
348,13899,1,699.0,208.0
349,13926,11,489.0,85.0
350,13927,5,160.0,743.0
351,13974,10,510.0,316.0
352,13978,11,159.0,704.0
353,14008,13,223.0,528.0
354,14022,5,346.0,757.0
355,14121,1,647.0,292.0
356,14207,11,492.0,147.0
357,14258,0,557.0,173.0
358,14343,9,472.0,593.0
359,14439,13,390.0,289.0
360,14511,4,141.0,224.0
361,14576,4,49.0,460.0
362,14642,1,282.0,118.0
363,14676,4,54.0,519.0
364,14720,1,642.0,278.0
365,14778,4,28.0,462.0
366,14924,1,261.0,125.0
367,14974,13,753.0,160.0
368,14991,5,297.0,511.0
369,14998,11,174.0,776.0
370,15063,5,190.0,656.0
371,15066,1,591.0,275.0
372,15122,13,150.0,774.0
373,15155,9,495.0,677.0
374,15159,1,489.0,219.0
375,15207,9,583.0,244.0
376,15289,4,109.0,197.0
377,15292,13,228.0,244.0
378,15302,5,423.0,90.0
379,15345,11,139.0,719.0
380,15378,10,235.0,98.0
381,15382,2,183.0,379.0
382,15402,10,352.0,206.0
383,15465,4,588.0,103.0
384,15498,4,158.0,86.0
385,15554,5,217.0,379.0
386,15589,5,713.0,58.0
387,15596,13,227.0,376.0
388,15608,11,140.0,594.0
389,15696,4,509.0,782.0
390,15717,10,240.0,175.0
391,15739,13,234.0,379.0
392,15771,13,251.0,498.0
393,15777,10,596.0,124.0
394,15784,3,347.0,665.0
395,15805,1,481.0,295.0
396,15841,4,448.0,220.0
397,15849,3,391.0,571.0
398,15966,11,201.0,670.0
399,15975,4,197.0,856.0
400,15993,1,606.0,260.0
401,15999,1,677.0,317.0
402,16058,1,572.0,474.0
403,16064,4,537.0,62.0
404,16065,4,590.0,343.0
405,16154,11,280.0,120.0
406,16222,4,122.0,202.0
407,16267,5,151.0,499.0
408,16268,9,511.0,619.0
409,16290,5,192.0,256.0
410,16304,13,332.0,144.0
411,16306,10,692.0,141.0
412,16343,13,421.0,808.0
413,16358,2,600.0,106.0
414,16360,5,225.0,422.0
415,16454,1,596.0,300.0
416,16480,5,469.0,793.0
417,16504,5,655.0,361.0
418,16553,13,100.0,707.0
419,16557,4,475.0,345.0
420,16560,5,118.0,706.0
421,16668,5,467.0,745.0
422,16682,10,768.0,155.0
423,16691,12,355.0,369.0
424,16695,10,176.0,181.0
425,16729,13,206.0,545.0
426,16775,11,236.0,792.0
427,16776,1,139.0,380.0
428,16875,13,245.0,654.0
429,16876,9,542.0,556.0
430,16919,9,345.0,703.0
431,16942,4,58.0,449.0
432,16947,11,349.0,220.0
433,16948,3,357.0,399.0
434,16971,1,636.0,208.0
435,16988,4,732.0,195.0
436,16991,9,440.0,698.0
437,17013,10,157.0,231.0
438,17049,9,521.0,518.0
439,17101,10,100.0,748.0
440,17113,2,314.0,654.0
441,17139,3,399.0,563.0
442,17151,1,479.0,376.0
443,17313,1,512.0,439.0
444,17382,13,341.0,303.0
445,17403,11,490.0,156.0
446,17409,14,604.0,678.0
447,17492,0,236.0,344.0
448,17582,0,290.0,216.0
449,17650,10,490.0,475.0
450,17678,13,222.0,561.0
451,17777,4,118.0,201.0
452,17781,13,263.0,264.0
453,17832,5,78.0,562.0
454,17885,4,156.0,381.0
455,17899,5,281.0,577.0
456,17931,4,186.0,357.0
457,18048,4,433.0,148.0
458,18183,13,560.0,754.0
459,18245,4,184.0,61.0
460,18331,5,479.0,230.0
461,18373,10,330.0,423.0
462,18411,1,511.0,380.0
463,18570,2,586.0,295.0
464,18623,9,87.0,558.0
465,18663,4,92.0,801.0
466,18675,10,484.0,446.0
467,18728,2,386.0,574.0
468,18847,11,150.0,666.0
469,18851,10,692.0,125.0
470,18858,8,600.0,357.0
471,18974,4,629.0,616.0
472,19016,5,45.0,581.0
473,19060,11,194.0,699.0
474,19081,11,224.0,703.0
475,19103,9,468.0,448.0
476,19145,13,744.0,106.0
477,19149,11,126.0,592.0
478,19164,10,485.0,80.0
479,19189,5,455.0,387.0
480,19207,5,133.0,424.0
481,19247,10,536.0,119.0
482,19260,4,725.0,236.0
483,19334,9,601.0,604.0
484,19367,11,489.0,731.0
485,19436,5,200.0,721.0
486,19445,4,480.0,370.0
487,19450,4,782.0,217.0
488,19460,9,201.0,432.0
489,19470,13,145.0,707.0
490,19564,10,250.0,569.0
491,19577,9,441.0,617.0
492,19587,13,302.0,288.0
493,19621,4,120.0,405.0
494,19622,4,104.0,413.0
495,19659,9,608.0,651.0
496,19691,13,626.0,357.0
497,19696,5,282.0,322.0
498,19711,11,214.0,271.0
499,19782,4,648.0,83.0
500,19830,10,174.0,229.0
501,19845,5,372.0,731.0
502,19953,4,534.0,225.0
503,19955,1,458.0,295.0
504,19995,10,414.0,116.0
505,20085,4,718.0,52.0
506,20103,1,604.0,356.0
507,20109,9,100.0,539.0
508,20132,4,509.0,269.0
509,20149,9,233.0,330.0
510,20246,2,533.0,212.0
511,20258,5,137.0,649.0
512,20303,9,153.0,652.0
513,20328,4,609.0,464.0
514,20397,5,255.0,216.0
515,20406,13,530.0,183.0
516,20411,3,256.0,466.0
517,20507,10,230.0,563.0
518,20514,10,464.0,259.0
519,20521,4,137.0,222.0
520,20635,5,215.0,755.0
521,20668,9,178.0,510.0
522,20669,3,355.0,606.0
523,20706,5,186.0,427.0
524,20720,8,630.0,273.0
525,20788,1,622.0,338.0
526,20881,5,670.0,29.0
527,20886,2,373.0,516.0
528,20902,3,367.0,793.0
529,20913,3,413.0,646.0
530,20942,11,169.0,709.0
531,20961,4,355.0,445.0
532,20964,4,435.0,428.0
533,21005,3,289.0,679.0
534,21027,1,691.0,231.0
535,21033,13,351.0,152.0
536,21113,13,556.0,652.0
537,21203,1,527.0,413.0
538,21231,4,48.0,526.0
539,21339,9,345.0,211.0
540,21399,11,264.0,511.0
541,21466,3,433.0,762.0
542,21522,3,300.0,621.0
543,21525,13,306.0,543.0
544,21571,10,150.0,263.0
545,21575,4,681.0,130.0
546,21616,4,539.0,93.0
547,21629,9,442.0,447.0
548,21683,13,312.0,307.0
549,21736,11,342.0,800.0
550,21821,10,585.0,107.0
551,21879,1,556.0,695.0
552,21987,9,475.0,245.0
553,22075,1,177.0,187.0
554,22087,4,753.0,233.0
555,22120,5,330.0,258.0
556,22161,11,147.0,618.0
557,22205,9,551.0,673.0
558,22298,5,265.0,755.0
559,22351,13,166.0,157.0
560,22434,4,311.0,91.0
561,22446,11,439.0,722.0
562,22468,13,572.0,103.0
563,22475,8,324.0,669.0
564,22495,10,466.0,183.0
565,22500,10,161.0,867.0
566,22597,10,515.0,634.0
567,22610,2,485.0,775.0
568,22615,11,177.0,539.0
569,22672,10,456.0,314.0
570,22763,4,194.0,356.0
571,22805,3,256.0,709.0
572,22880,3,336.0,597.0
573,22896,9,475.0,494.0
574,22922,11,287.0,136.0
575,22927,5,613.0,260.0
576,22991,11,384.0,268.0
577,23000,1,614.0,287.0
578,23003,4,101.0,379.0
579,23119,9,724.0,46.0
580,23170,13,154.0,574.0
581,23215,13,416.0,788.0
582,23330,11,182.0,659.0
583,23335,9,492.0,607.0
584,23352,9,582.0,233.0
585,23434,10,140.0,136.0
586,23503,8,665.0,296.0
587,23543,10,483.0,93.0
588,23634,1,362.0,444.0
589,23689,3,313.0,582.0
590,23739,11,325.0,233.0
591,23804,5,213.0,633.0
592,23810,5,150.0,374.0
593,23887,11,326.0,782.0
594,23975,13,468.0,810.0
595,23988,5,642.0,362.0
596,24030,5,173.0,599.0
597,24090,3,554.0,250.0
598,24095,5,78.0,571.0
599,24102,8,388.0,578.0
600,24104,5,209.0,266.0
601,24114,4,244.0,63.0
602,24198,10,437.0,787.0
603,24215,5,56.0,622.0
604,24242,5,220.0,371.0
605,24258,10,50.0,676.0
606,24281,13,143.0,151.0
607,24345,10,56.0,424.0
608,24362,5,204.0,804.0
609,24421,6,351.0,306.0
610,24424,1,515.0,311.0
611,24427,11,449.0,262.0
612,24574,4,108.0,395.0
613,24617,5,171.0,690.0
614,24686,10,638.0,98.0
615,24694,11,110.0,647.0
616,24726,4,125.0,671.0
617,24735,3,401.0,466.0
618,24738,11,339.0,187.0
619,24745,9,455.0,638.0
620,24766,4,658.0,388.0
621,24771,13,255.0,696.0
622,24829,1,75.0,464.0
623,25020,14,459.0,517.0
624,25021,12,410.0,732.0
625,25054,9,528.0,703.0
626,25101,10,175.0,225.0
627,25129,1,594.0,424.0
628,25187,9,220.0,828.0
629,25250,2,570.0,219.0
630,25271,12,590.0,225.0
631,25321,4,52.0,524.0
632,25345,12,557.0,196.0
633,25346,10,179.0,258.0
634,25348,4,202.0,151.0
635,25389,9,444.0,500.0
636,25538,5,104.0,620.0
637,25564,9,466.0,547.0
638,25605,11,276.0,360.0
639,25623,1,196.0,482.0
640,25632,1,472.0,396.0
641,25768,1,533.0,280.0
642,25998,5,425.0,804.0
643,26004,11,500.0,148.0
644,26026,1,525.0,481.0
645,26051,4,77.0,406.0
646,26093,1,659.0,238.0
647,26155,4,675.0,351.0
648,26183,11,597.0,261.0
649,26234,5,434.0,793.0
650,26258,11,249.0,725.0
651,26303,8,572.0,303.0
652,26315,9,611.0,616.0
653,26332,10,99.0,765.0
654,26419,8,599.0,355.0
655,26462,11,147.0,572.0
656,26737,11,287.0,749.0
657,26775,9,531.0,584.0
658,26797,5,191.0,411.0
659,26828,10,279.0,85.0
660,26864,13,257.0,822.0
661,26926,9,435.0,396.0
662,27070,1,681.0,114.0
663,27159,9,447.0,607.0
664,27326,13,120.0,642.0
665,27530,4,631.0,408.0
666,27556,13,300.0,800.0
667,27619,4,508.0,271.0
668,27632,10,109.0,393.0
669,27663,5,67.0,625.0
670,27673,13,450.0,113.0
671,27688,4,523.0,56.0
672,27691,3,334.0,409.0
673,27696,3,380.0,526.0
674,27759,5,178.0,496.0
675,27778,10,345.0,788.0
676,27802,12,320.0,459.0
677,27818,5,560.0,744.0
678,27847,10,97.0,662.0
679,27851,11,583.0,374.0
680,27978,13,254.0,146.0
681,27987,13,505.0,182.0
682,28013,11,123.0,836.0
683,28079,13,126.0,626.0
684,28113,1,640.0,389.0
685,28141,10,445.0,297.0
686,28143,5,250.0,754.0
687,28171,3,462.0,704.0
688,28198,10,597.0,581.0
689,28230,2,325.0,414.0
690,28268,4,614.0,587.0
691,28283,11,210.0,820.0
692,28301,2,404.0,654.0
693,28384,11,419.0,116.0
694,28493,13,166.0,565.0
695,28615,5,516.0,760.0
696,28634,1,593.0,305.0
697,28637,13,595.0,107.0
698,28647,4,500.0,217.0
699,28701,10,594.0,549.0
700,28722,13,160.0,402.0
701,28738,1,267.0,179.0
702,28814,1,704.0,229.0
703,28849,5,516.0,100.0
704,28851,4,629.0,351.0
705,28888,5,339.0,315.0
706,29088,4,147.0,247.0
707,29110,9,513.0,590.0
708,29124,10,110.0,503.0
709,29223,2,224.0,562.0
710,29232,10,568.0,597.0
711,29316,2,387.0,613.0
712,29391,4,65.0,579.0
713,29432,13,302.0,719.0
714,29455,10,347.0,261.0
715,29537,13,511.0,154.0
716,29613,5,325.0,272.0
717,29667,5,615.0,304.0
718,29725,1,153.0,702.0
719,29743,4,700.0,138.0
720,29884,1,182.0,837.0
721,29943,11,102.0,562.0
722,30003,4,691.0,135.0
723,30018,10,373.0,842.0
724,30049,11,259.0,512.0
725,30064,8,171.0,419.0
726,30072,1,501.0,272.0
727,30149,12,520.0,641.0
728,30189,11,519.0,568.0
729,30215,5,141.0,600.0
730,30254,4,684.0,361.0
731,30297,3,394.0,457.0
732,30342,13,179.0,846.0
733,30344,13,280.0,513.0
734,30383,13,522.0,138.0
735,30425,9,552.0,615.0
736,30466,5,210.0,803.0
737,30485,10,98.0,717.0
738,30488,1,496.0,435.0
739,30563,8,510.0,400.0
740,30578,13,429.0,169.0
741,30589,1,619.0,226.0
742,30609,4,121.0,501.0
743,30635,10,230.0,129.0
744,30768,5,344.0,361.0
745,30782,1,535.0,461.0
746,30816,11,224.0,669.0
747,30817,4,34.0,502.0
748,30883,1,532.0,225.0
749,30918,9,244.0,413.0
750,30977,4,680.0,51.0
751,30990,9,595.0,670.0
752,31018,10,627.0,200.0
753,31058,5,402.0,284.0
754,31156,10,351.0,867.0
755,31274,5,292.0,584.0
756,31278,10,547.0,631.0
757,31301,4,128.0,103.0
758,31310,5,147.0,674.0
759,31339,11,330.0,801.0
760,31587,11,172.0,779.0
761,31592,4,283.0,423.0
762,31618,11,324.0,210.0
763,31640,10,155.0,129.0
764,31660,9,452.0,798.0
765,31857,5,299.0,823.0
766,31879,9,565.0,611.0
767,31989,13,257.0,832.0
768,32012,12,315.0,487.0
769,32035,11,231.0,111.0
770,32047,9,501.0,611.0
771,32139,1,158.0,119.0
772,32151,5,460.0,414.0
773,32173,4,528.0,527.0
774,32235,10,195.0,541.0
775,32244,8,318.0,653.0
776,32385,6,266.0,578.0
777,32390,1,126.0,803.0
778,32427,11,172.0,523.0
779,32517,1,473.0,228.0
780,32541,10,615.0,513.0
781,32572,10,744.0,102.0
782,32600,4,678.0,46.0
783,32614,4,717.0,148.0
784,32721,13,301.0,551.0
785,32731,2,448.0,604.0
786,32760,1,517.0,278.0
787,32804,1,266.0,657.0
788,32914,9,422.0,328.0
789,32960,6,283.0,598.0
790,33030,11,424.0,806.0
791,33071,10,128.0,857.0
792,33102,5,218.0,455.0
793,33108,1,440.0,728.0
794,33132,9,596.0,642.0
795,33199,13,298.0,264.0
796,33205,5,345.0,758.0
797,33216,11,143.0,814.0
798,33292,11,285.0,301.0
799,33301,1,681.0,301.0
800,33311,4,58.0,505.0
801,33330,13,369.0,701.0
802,33362,11,346.0,219.0
803,33394,5,604.0,165.0
804,33439,11,167.0,565.0
805,33554,2,325.0,409.0
806,33601,4,455.0,82.0
807,33606,3,324.0,651.0
808,33611,4,51.0,436.0
809,33662,9,162.0,697.0
810,33790,13,176.0,699.0
811,33834,4,586.0,490.0
812,34055,10,336.0,285.0
813,34064,9,177.0,162.0
814,34071,13,347.0,848.0
815,34088,5,234.0,477.0
816,34100,4,576.0,718.0
817,34103,5,268.0,777.0
818,34252,13,331.0,339.0
819,34412,1,674.0,381.0
820,34415,11,606.0,521.0
821,34627,10,640.0,218.0
822,34632,4,668.0,352.0
823,34662,12,285.0,505.0
824,34669,11,283.0,359.0
825,34670,9,469.0,655.0
826,34675,13,44.0,615.0
827,34727,5,287.0,480.0
828,34766,10,584.0,370.0
829,34789,1,591.0,496.0
830,34794,13,326.0,562.0
831,34795,1,757.0,217.0
832,34813,4,406.0,96.0
833,34889,5,192.0,532.0
834,34929,1,618.0,321.0
835,34962,10,597.0,528.0
836,34981,9,580.0,116.0
837,34995,9,264.0,411.0
838,35036,5,433.0,797.0
839,35094,11,494.0,219.0
840,35174,13,238.0,223.0
841,35249,3,386.0,524.0
842,35277,5,215.0,279.0
843,35289,1,526.0,310.0
844,35324,13,125.0,823.0
845,35415,10,747.0,125.0
846,35524,1,33.0,636.0
847,35574,11,212.0,476.0
848,35594,1,220.0,84.0
849,35641,13,347.0,764.0
850,35667,5,141.0,389.0
851,35705,5,277.0,614.0
852,35728,11,552.0,635.0
853,35779,9,452.0,550.0
854,35894,5,535.0,199.0
855,36020,4,102.0,428.0
856,36027,3,336.0,636.0
857,36030,11,190.0,691.0
858,36032,11,271.0,687.0
859,36051,13,305.0,749.0
860,36063,1,70.0,607.0
861,36065,5,456.0,94.0
862,36073,3,230.0,614.0
863,36074,9,458.0,589.0
864,36139,4,555.0,762.0
865,36146,2,479.0,756.0
866,36160,13,259.0,615.0
867,36192,2,386.0,423.0
868,36207,2,622.0,155.0
869,36231,13,303.0,246.0
870,36310,9,594.0,553.0
871,36487,10,748.0,231.0
872,36506,10,175.0,485.0
873,36614,4,601.0,462.0
874,36700,9,428.0,464.0
875,36741,5,323.0,244.0
876,36769,10,179.0,259.0
877,36815,4,478.0,303.0
878,36906,4,59.0,531.0
879,36967,4,119.0,809.0
880,36974,13,457.0,707.0
881,37040,1,165.0,370.0
882,37082,10,125.0,149.0
883,37133,11,524.0,498.0
884,37150,9,542.0,215.0
885,37218,1,59.0,640.0
886,37334,11,367.0,726.0
887,37498,9,632.0,666.0
888,37654,10,161.0,220.0
889,37657,4,635.0,423.0
890,37673,3,358.0,548.0
891,37690,4,484.0,463.0
892,37699,1,607.0,372.0
893,37701,10,606.0,175.0
894,37733,10,529.0,66.0
895,37784,4,109.0,505.0
896,37914,13,354.0,830.0
897,37921,13,375.0,779.0
898,37922,11,277.0,821.0
899,37929,5,304.0,327.0
900,38046,5,112.0,673.0
901,38190,10,411.0,259.0
902,38193,12,257.0,630.0
903,38224,5,233.0,678.0
904,38297,10,469.0,256.0
905,38419,4,639.0,34.0
906,38426,1,551.0,468.0
907,38462,1,539.0,735.0
908,38524,11,342.0,729.0
909,38687,13,306.0,109.0
910,38719,9,371.0,380.0
911,38724,11,420.0,103.0
912,38842,1,125.0,124.0
913,38857,5,98.0,710.0
914,38891,1,549.0,325.0
915,38924,10,662.0,333.0
916,38942,11,508.0,206.0
917,38951,11,174.0,488.0
918,39011,11,331.0,744.0
919,39032,9,511.0,475.0
920,39067,5,552.0,172.0
921,39108,6,210.0,775.0
922,39111,1,475.0,423.0
923,39167,3,504.0,392.0
924,39178,1,456.0,232.0
925,39210,1,524.0,285.0
926,39213,3,495.0,691.0
927,39411,9,143.0,120.0
928,39427,12,537.0,607.0
929,39489,13,490.0,777.0
930,39497,2,127.0,415.0
