section,obs_name,cluster,spatial_domain,x,y
Simulation4,1239,8,sp3,-0.2857142686843872,-1.8857091665267944
Simulation4,992,1,background,0.28571438789367676,-1.0857092142105103
Simulation4,232,0,sp1,-0.17142856121063232,1.3142908811569214
Simulation4,61,0,sp2,0.8571429252624512,1.8857194185256958
Simulation4,1000,5,sp4,1.2000000476837158,-1.0857092142105103
Simulation4,79,6,sp1,-1.2000000476837158,1.771433711051941
Simulation4,404,6,sp1,-1.085714340209961,0.742862343788147
Simulation4,14,1,background,-0.3999999761581421,2.0000052452087402
Simulation4,16,1,background,-0.17142856121063232,2.0000052452087402
Simulation4,626,1,background,-0.3999999761581421,0.057148098945617676
Simulation4,853,5,sp4,0.8571429252624512,-0.6285663843154907
Simulation4,821,5,sp4,1.3142857551574707,-0.5142806768417358
Simulation4,1191,0,sp3,-1.6571428775787354,-1.7714234590530396
Simulation4,1005,1,background,1.7714285850524902,-1.0857092142105103
Simulation4,592,2,background,-0.17142856121063232,0.17143380641937256
Simulation4,562,7,sp2,0.5142858028411865,0.28571951389312744
Simulation4,1273,0,sp3,-0.5142858028411865,-1.9999948740005493
Simulation4,807,2,background,-0.2857142686843872,-0.5142806768417358
Simulation4,728,7,background,-1.085714340209961,-0.2857091426849365
Simulation4,452,2,sp2,0.28571438789367676,0.6285766363143921
Simulation4,1081,8,sp3,-1.8857142925262451,-1.428566336631775
Simulation4,1033,4,sp4,0.8571429252624512,-1.1999949216842651
Simulation4,937,0,sp3,-1.8857142925262451,-0.9714235067367554
Simulation4,600,7,sp2,0.7428572177886963,0.17143380641937256
Simulation4,170,3,sp2,0.971428632736206,1.5428622961044312
Simulation4,194,1,background,-0.3999999761581421,1.4285765886306763
Simulation4,702,5,sp4,0.05714297294616699,-0.17142343521118164
Simulation4,212,3,sp2,1.6571428775787354,1.4285765886306763
Simulation4,450,7,sp2,0.05714297294616699,0.6285766363143921
Simulation4,747,5,sp4,1.085714340209961,-0.2857091426849365
Simulation4,255,6,sp1,-1.6571428775787354,1.2000051736831665
Simulation4,1008,2,sp3,-2.0,-1.1999949216842651
Simulation4,646,3,sp2,1.8857142925262451,0.057148098945617676
Simulation4,120,2,background,-0.6285715103149414,1.657148003578186
Simulation4,537,0,sp2,1.7714285850524902,0.4000052213668823
Simulation4,96,3,sp2,0.7428572177886963,1.771433711051941
Simulation4,223,6,sp1,-1.2000000476837158,1.3142908811569214
Simulation4,1,2,background,-1.8857142925262451,2.0000052452087402
Simulation4,627,1,background,-0.2857142686843872,0.057148098945617676
Simulation4,837,1,background,-0.971428632736206,-0.6285663843154907
Simulation4,1116,2,sp3,-2.0,-1.5428520441055298
Simulation4,643,7,sp2,1.5428571701049805,0.057148098945617676
Simulation4,915,1,background,-0.2857142686843872,-0.8571377992630005
Simulation4,889,5,sp4,0.8571429252624512,-0.7428520917892456
Simulation4,283,0,sp2,1.5428571701049805,1.2000051736831665
Simulation4,878,7,background,-0.3999999761581421,-0.7428520917892456
Simulation4,871,4,sp3,-1.2000000476837158,-0.7428520917892456
Simulation4,519,7,background,-0.2857142686843872,0.4000052213668823
Simulation4,43,6,sp1,-1.2000000476837158,1.8857194185256958
Simulation4,1158,8,sp3,-1.3142857551574707,-1.6571377515792847
Simulation4,482,1,background,-0.3999999761581421,0.5142909288406372
Simulation4,800,1,background,-1.085714340209961,-0.5142806768417358
Simulation4,169,3,sp2,0.8571429252624512,1.5428622961044312
Simulation4,347,0,sp2,0.6285715103149414,0.9714337587356567
Simulation4,53,4,background,-0.05714285373687744,1.8857194185256958
Simulation4,710,5,sp4,0.971428632736206,-0.17142343521118164
Simulation4,422,1,background,0.971428632736206,0.742862343788147
Simulation4,15,1,background,-0.2857142686843872,2.0000052452087402
Simulation4,412,6,sp1,-0.17142856121063232,0.742862343788147
Simulation4,220,0,sp1,-1.5428571701049805,1.3142908811569214
Simulation4,1006,1,background,1.8857142925262451,-1.0857092142105103
Simulation4,926,5,sp4,0.971428632736206,-0.8571377992630005
Simulation4,1194,0,sp3,-1.3142857551574707,-1.7714234590530396
Simulation4,306,3,sp2,0.05714297294616699,1.0857194662094116
Simulation4,463,7,sp2,1.5428571701049805,0.6285766363143921
Simulation4,772,2,background,-0.17142856121063232,-0.3999948501586914
Simulation4,440,6,sp1,-1.085714340209961,0.6285766363143921
Simulation4,1262,8,sp3,-1.7714285850524902,-1.9999948740005493
Simulation4,826,5,sp4,1.8857142925262451,-0.5142806768417358
Simulation4,98,3,sp2,0.971428632736206,1.771433711051941
Simulation4,1206,7,background,0.05714297294616699,-1.7714234590530396
Simulation4,95,3,sp2,0.6285715103149414,1.771433711051941
Simulation4,877,2,background,-0.5142858028411865,-0.7428520917892456
Simulation4,1280,1,background,0.28571438789367676,-1.9999948740005493
Simulation4,403,6,sp1,-1.2000000476837158,0.742862343788147
Simulation4,5,1,background,-1.4285714626312256,2.0000052452087402
Simulation4,372,6,sp1,-0.6285715103149414,0.8571480512619019
Simulation4,917,1,background,-0.05714285373687744,-0.8571377992630005
Simulation4,277,2,background,0.8571429252624512,1.2000051736831665
Simulation4,388,0,background,1.2000000476837158,0.8571480512619019
Simulation4,153,0,sp1,-0.971428632736206,1.5428622961044312
Simulation4,1141,7,sp4,0.8571429252624512,-1.5428520441055298
Simulation4,102,3,sp2,1.4285714626312256,1.771433711051941
Simulation4,908,0,sp3,-1.085714340209961,-0.8571377992630005
Simulation4,634,3,sp2,0.5142858028411865,0.057148098945617676
Simulation4,35,3,sp2,2.0,2.0000052452087402
Simulation4,909,4,sp3,-0.971428632736206,-0.8571377992630005
Simulation4,1233,7,sp3,-0.971428632736206,-1.8857091665267944
Simulation4,26,7,sp2,0.971428632736206,2.0000052452087402
Simulation4,1040,9,background,1.6571428775787354,-1.1999949216842651
Simulation4,497,3,sp2,1.3142857551574707,0.5142909288406372
Simulation4,436,1,background,-1.5428571701049805,0.6285766363143921
Simulation4,159,1,background,-0.2857142686843872,1.5428622961044312
Simulation4,695,9,background,-0.7428572177886963,-0.17142343521118164
Simulation4,1150,1,background,1.8857142925262451,-1.5428520441055298
Simulation4,732,1,background,-0.6285715103149414,-0.2857091426849365
Simulation4,1182,1,background,1.4285714626312256,-1.6571377515792847
Simulation4,438,6,sp1,-1.3142857551574707,0.6285766363143921
Simulation4,804,1,background,-0.6285715103149414,-0.5142806768417358
Simulation4,534,7,sp2,1.4285714626312256,0.4000052213668823
Simulation4,322,3,sp2,1.8857142925262451,1.0857194662094116
Simulation4,567,4,sp2,1.085714340209961,0.28571951389312744
Simulation4,801,0,background,-0.971428632736206,-0.5142806768417358
Simulation4,1053,8,sp3,-0.971428632736206,-1.31428062915802
Simulation4,97,3,sp2,0.8571429252624512,1.771433711051941
Simulation4,165,3,sp2,0.40000009536743164,1.5428622961044312
Simulation4,1105,4,sp4,0.8571429252624512,-1.428566336631775
Simulation4,1269,8,sp3,-0.971428632736206,-1.9999948740005493
Simulation4,213,3,sp2,1.7714285850524902,1.4285765886306763
Simulation4,685,7,sp3,-1.8857142925262451,-0.17142343521118164
Simulation4,1142,5,sp4,0.971428632736206,-1.5428520441055298
Simulation4,633,0,sp2,0.40000009536743164,0.057148098945617676
Simulation4,588,1,background,-0.6285715103149414,0.17143380641937256
Simulation4,940,4,sp3,-1.5428571701049805,-0.9714235067367554
Simulation4,1240,8,sp3,-0.17142856121063232,-1.8857091665267944
Simulation4,824,5,sp4,1.6571428775787354,-0.5142806768417358
Simulation4,32,2,sp2,1.6571428775787354,2.0000052452087402
Simulation4,675,5,sp4,1.085714340209961,-0.05713772773742676
Simulation4,402,6,sp1,-1.3142857551574707,0.742862343788147
Simulation4,353,1,background,1.3142857551574707,0.9714337587356567
Simulation4,668,5,sp4,0.28571438789367676,-0.05713772773742676
Simulation4,376,0,sp1,-0.17142856121063232,0.8571480512619019
Simulation4,1275,8,sp3,-0.2857142686843872,-1.9999948740005493
Simulation4,1013,7,sp3,-1.4285714626312256,-1.1999949216842651
Simulation4,881,1,background,-0.05714285373687744,-0.7428520917892456
Simulation4,1011,8,sp3,-1.6571428775787354,-1.1999949216842651
Simulation4,933,2,background,1.7714285850524902,-0.8571377992630005
Simulation4,483,7,background,-0.2857142686843872,0.5142909288406372
Simulation4,869,8,sp3,-1.4285714626312256,-0.7428520917892456
Simulation4,486,3,sp2,0.05714297294616699,0.5142909288406372
Simulation4,302,6,sp1,-0.3999999761581421,1.0857194662094116
Simulation4,602,4,sp2,0.971428632736206,0.17143380641937256
Simulation4,1216,5,sp4,1.2000000476837158,-1.7714234590530396
Simulation4,1119,7,sp3,-1.6571428775787354,-1.5428520441055298
Simulation4,1177,5,sp4,0.8571429252624512,-1.6571377515792847
Simulation4,361,6,sp1,-1.8857142925262451,0.8571480512619019
Simulation4,1293,0,background,1.7714285850524902,-1.9999948740005493
Simulation4,546,6,sp1,-1.3142857551574707,0.28571951389312744
Simulation4,267,6,sp1,-0.2857142686843872,1.2000051736831665
Simulation4,552,1,background,-0.6285715103149414,0.28571951389312744
Simulation4,151,4,sp1,-1.2000000476837158,1.5428622961044312
Simulation4,1282,1,background,0.5142858028411865,-1.9999948740005493
Simulation4,244,7,background,1.2000000476837158,1.3142908811569214
Simulation4,1286,0,sp4,0.971428632736206,-1.9999948740005493
Simulation4,407,6,sp1,-0.7428572177886963,0.742862343788147
Simulation4,1189,4,sp3,-1.8857142925262451,-1.7714234590530396
Simulation4,1207,2,background,0.17142868041992188,-1.7714234590530396
Simulation4,1163,8,sp3,-0.7428572177886963,-1.6571377515792847
Simulation4,51,2,background,-0.2857142686843872,1.8857194185256958
Simulation4,259,0,sp1,-1.2000000476837158,1.2000051736831665
Simulation4,842,7,background,-0.3999999761581421,-0.6285663843154907
Simulation4,682,0,sp4,1.8857142925262451,-0.05713772773742676
Simulation4,1217,4,sp4,1.3142857551574707,-1.7714234590530396
Simulation4,73,1,background,-1.8857142925262451,1.771433711051941
Simulation4,556,0,background,-0.17142856121063232,0.28571951389312744
Simulation4,509,1,background,-1.4285714626312256,0.4000052213668823
Simulation4,1222,1,background,1.8857142925262451,-1.7714234590530396
Simulation4,1021,9,background,-0.5142858028411865,-1.1999949216842651
Simulation4,346,7,sp2,0.5142858028411865,0.9714337587356567
Simulation4,1068,5,sp4,0.7428572177886963,-1.31428062915802
Simulation4,160,0,background,-0.17142856121063232,1.5428622961044312
Simulation4,1043,1,background,2.0,-1.1999949216842651
Simulation4,473,2,background,-1.4285714626312256,0.5142909288406372
Simulation4,401,6,sp1,-1.4285714626312256,0.742862343788147
Simulation4,1044,8,sp3,-2.0,-1.31428062915802
Simulation4,611,3,sp2,2.0,0.17143380641937256
Simulation4,437,1,background,-1.4285714626312256,0.6285766363143921
Simulation4,699,9,background,-0.2857142686843872,-0.17142343521118164
Simulation4,840,1,background,-0.6285715103149414,-0.6285663843154907
Simulation4,902,8,sp3,-1.7714285850524902,-0.8571377992630005
Simulation4,974,8,sp3,-1.7714285850524902,-1.0857092142105103
Simulation4,949,1,background,-0.5142858028411865,-0.9714235067367554
Simulation4,1274,8,sp3,-0.3999999761581421,-1.9999948740005493
Simulation4,136,3,sp2,1.2000000476837158,1.657148003578186
Simulation4,720,0,sp3,-2.0,-0.2857091426849365
Simulation4,50,7,background,-0.3999999761581421,1.8857194185256958
Simulation4,709,5,sp4,0.8571429252624512,-0.17142343521118164
Simulation4,885,2,background,0.40000009536743164,-0.7428520917892456
Simulation4,785,4,sp4,1.3142857551574707,-0.3999948501586914
Simulation4,555,7,background,-0.2857142686843872,0.28571951389312744
Simulation4,765,1,background,-0.971428632736206,-0.3999948501586914
Simulation4,664,1,background,-0.17142856121063232,-0.05713772773742676
Simulation4,721,8,sp3,-1.8857142925262451,-0.2857091426849365
Simulation4,605,3,sp2,1.3142857551574707,0.17143380641937256
Simulation4,421,1,background,0.8571429252624512,0.742862343788147
Simulation4,564,7,sp2,0.7428572177886963,0.28571951389312744
Simulation4,318,2,sp2,1.4285714626312256,1.0857194662094116
Simulation4,42,6,sp1,-1.3142857551574707,1.8857194185256958
Simulation4,510,6,sp1,-1.3142857551574707,0.4000052213668823
Simulation4,658,1,background,-0.8571429252624512,-0.05713772773742676
Simulation4,1226,7,sp3,-1.7714285850524902,-1.8857091665267944
Simulation4,199,3,sp2,0.17142868041992188,1.4285765886306763
Simulation4,912,0,background,-0.6285715103149414,-0.8571377992630005
Simulation4,257,6,sp1,-1.4285714626312256,1.2000051736831665
Simulation4,94,3,sp2,0.5142858028411865,1.771433711051941
Simulation4,1089,0,sp3,-0.971428632736206,-1.428566336631775
Simulation4,1091,7,sp3,-0.7428572177886963,-1.428566336631775
Simulation4,845,4,background,-0.05714285373687744,-0.6285663843154907
Simulation4,819,0,sp4,1.085714340209961,-0.5142806768417358
Simulation4,1192,7,sp3,-1.5428571701049805,-1.7714234590530396
Simulation4,655,2,background,-1.2000000476837158,-0.05713772773742676
Simulation4,127,3,sp2,0.17142868041992188,1.657148003578186
Simulation4,517,2,background,-0.5142858028411865,0.4000052213668823
Simulation4,999,5,sp4,1.085714340209961,-1.0857092142105103
Simulation4,735,7,background,-0.2857142686843872,-0.2857091426849365
Simulation4,518,1,background,-0.3999999761581421,0.4000052213668823
Simulation4,984,4,background,-0.6285715103149414,-1.0857092142105103
Simulation4,258,9,sp1,-1.3142857551574707,1.2000051736831665
Simulation4,1147,0,background,1.5428571701049805,-1.5428520441055298
Simulation4,775,9,sp4,0.17142868041992188,-0.3999948501586914
Simulation4,1138,7,background,0.5142858028411865,-1.5428520441055298
Simulation4,665,0,background,-0.05714285373687744,-0.05713772773742676
Simulation4,369,6,sp1,-0.971428632736206,0.8571480512619019
Simulation4,1036,5,sp4,1.2000000476837158,-1.1999949216842651
Simulation4,986,1,background,-0.3999999761581421,-1.0857092142105103
Simulation4,829,8,sp3,-1.8857142925262451,-0.6285663843154907
Simulation4,81,6,sp1,-0.971428632736206,1.771433711051941
Simulation4,692,1,background,-1.085714340209961,-0.17142343521118164
Simulation4,619,6,sp1,-1.2000000476837158,0.057148098945617676
Simulation4,904,8,sp3,-1.5428571701049805,-0.8571377992630005
Simulation4,761,7,sp3,-1.4285714626312256,-0.3999948501586914
Simulation4,1001,5,sp4,1.3142857551574707,-1.0857092142105103
Simulation4,647,3,sp2,2.0,0.057148098945617676
Simulation4,375,6,sp1,-0.2857142686843872,0.8571480512619019
Simulation4,566,3,sp2,0.971428632736206,0.28571951389312744
Simulation4,1029,1,background,0.40000009536743164,-1.1999949216842651
Simulation4,1251,5,sp4,1.085714340209961,-1.8857091665267944
Simulation4,639,3,sp2,1.085714340209961,0.057148098945617676
Simulation4,23,2,sp2,0.6285715103149414,2.0000052452087402
Simulation4,859,5,sp4,1.5428571701049805,-0.6285663843154907
Simulation4,17,0,background,-0.05714285373687744,2.0000052452087402
Simulation4,557,1,background,-0.05714285373687744,0.28571951389312744
Simulation4,1161,8,sp3,-0.971428632736206,-1.6571377515792847
Simulation4,1067,1,background,0.6285715103149414,-1.31428062915802
Simulation4,714,5,sp4,1.4285714626312256,-0.17142343521118164
Simulation4,334,6,sp1,-0.8571429252624512,0.9714337587356567
Simulation4,299,0,sp1,-0.7428572177886963,1.0857194662094116
Simulation4,894,7,background,1.4285714626312256,-0.7428520917892456
Simulation4,124,0,background,-0.17142856121063232,1.657148003578186
Simulation4,313,7,background,0.8571429252624512,1.0857194662094116
Simulation4,420,1,background,0.7428572177886963,0.742862343788147
Simulation4,1130,8,sp3,-0.3999999761581421,-1.5428520441055298
Simulation4,30,3,sp2,1.4285714626312256,2.0000052452087402
Simulation4,1122,8,sp3,-1.3142857551574707,-1.5428520441055298
Simulation4,1140,5,sp4,0.7428572177886963,-1.5428520441055298
Simulation4,113,2,background,-1.4285714626312256,1.657148003578186
Simulation4,1133,0,sp3,-0.05714285373687744,-1.5428520441055298
Simulation4,114,6,sp1,-1.3142857551574707,1.657148003578186
Simulation4,1258,0,background,1.8857142925262451,-1.8857091665267944
Simulation4,36,2,background,-2.0,1.8857194185256958
Simulation4,3,7,background,-1.6571428775787354,2.0000052452087402
Simulation4,876,1,background,-0.6285715103149414,-0.7428520917892456
Simulation4,1294,7,background,1.8857142925262451,-1.9999948740005493
Simulation4,206,3,sp2,0.971428632736206,1.4285765886306763
Simulation4,271,3,sp2,0.17142868041992188,1.2000051736831665
Simulation4,1243,1,background,0.17142868041992188,-1.8857091665267944
Simulation4,247,3,sp2,1.5428571701049805,1.3142908811569214
Simulation4,457,7,sp2,0.8571429252624512,0.6285766363143921
Simulation4,253,6,sp1,-1.8857142925262451,1.2000051736831665
Simulation4,201,9,sp2,0.40000009536743164,1.4285765886306763
Simulation4,1070,5,sp4,0.971428632736206,-1.31428062915802
Simulation4,297,6,sp1,-0.971428632736206,1.0857194662094116
Simulation4,85,1,background,-0.5142858028411865,1.771433711051941
Simulation4,311,2,sp2,0.6285715103149414,1.0857194662094116
Simulation4,145,7,background,-1.8857142925262451,1.5428622961044312
Simulation4,690,1,background,-1.3142857551574707,-0.17142343521118164
Simulation4,1281,9,background,0.40000009536743164,-1.9999948740005493
Simulation4,848,5,sp4,0.28571438789367676,-0.6285663843154907
Simulation4,502,3,sp2,1.8857142925262451,0.5142909288406372
Simulation4,272,3,sp2,0.28571438789367676,1.2000051736831665
Simulation4,435,2,background,-1.6571428775787354,0.6285766363143921
Simulation4,264,6,sp1,-0.6285715103149414,1.2000051736831665
Simulation4,865,8,sp3,-1.8857142925262451,-0.7428520917892456
Simulation4,1078,7,background,1.8857142925262451,-1.31428062915802
Simulation4,330,9,sp1,-1.3142857551574707,0.9714337587356567
Simulation4,895,2,background,1.5428571701049805,-0.7428520917892456
Simulation4,671,5,sp4,0.6285715103149414,-0.05713772773742676
Simulation4,349,2,background,0.8571429252624512,0.9714337587356567
Simulation4,137,3,sp2,1.3142857551574707,1.657148003578186
Simulation4,130,3,sp2,0.5142858028411865,1.657148003578186
Simulation4,233,6,sp1,-0.05714285373687744,1.3142908811569214
Simulation4,993,4,background,0.40000009536743164,-1.0857092142105103
Simulation4,423,1,background,1.085714340209961,0.742862343788147
Simulation4,1205,0,sp3,-0.05714285373687744,-1.7714234590530396
Simulation4,191,6,sp1,-0.7428572177886963,1.4285765886306763
Simulation4,1113,0,background,1.7714285850524902,-1.428566336631775
Simulation4,31,3,sp2,1.5428571701049805,2.0000052452087402
Simulation4,242,0,background,0.971428632736206,1.3142908811569214
Simulation4,22,3,sp2,0.5142858028411865,2.0000052452087402
Simulation4,477,6,sp1,-0.971428632736206,0.5142909288406372
Simulation4,831,8,sp3,-1.6571428775787354,-0.6285663843154907
Simulation4,723,8,sp3,-1.6571428775787354,-0.2857091426849365
Simulation4,156,9,background,-0.6285715103149414,1.5428622961044312
Simulation4,1004,2,background,1.6571428775787354,-1.0857092142105103
Simulation4,657,1,background,-0.971428632736206,-0.05713772773742676
Simulation4,777,5,sp4,0.40000009536743164,-0.3999948501586914
Simulation4,927,5,sp4,1.085714340209961,-0.8571377992630005
Simulation4,409,9,sp1,-0.5142858028411865,0.742862343788147
Simulation4,333,4,sp1,-0.971428632736206,0.9714337587356567
Simulation4,286,7,sp2,1.8857142925262451,1.2000051736831665
Simulation4,962,5,sp4,0.971428632736206,-0.9714235067367554
Simulation4,686,7,sp3,-1.7714285850524902,-0.17142343521118164
Simulation4,764,0,background,-1.085714340209961,-0.3999948501586914
Simulation4,579,1,background,-1.6571428775787354,0.17143380641937256
Simulation4,521,4,background,-0.05714285373687744,0.4000052213668823
Simulation4,1149,0,background,1.7714285850524902,-1.5428520441055298
Simulation4,607,3,sp2,1.5428571701049805,0.17143380641937256
Simulation4,67,3,sp2,1.5428571701049805,1.8857194185256958
Simulation4,1198,0,sp3,-0.8571429252624512,-1.7714234590530396
Simulation4,1266,8,sp3,-1.3142857551574707,-1.9999948740005493
Simulation4,250,2,sp2,1.8857142925262451,1.3142908811569214
Simulation4,991,1,background,0.17142868041992188,-1.0857092142105103
Simulation4,996,9,sp4,0.7428572177886963,-1.0857092142105103
Simulation4,189,6,sp1,-0.971428632736206,1.4285765886306763
Simulation4,836,2,background,-1.085714340209961,-0.6285663843154907
Simulation4,1052,7,sp3,-1.085714340209961,-1.31428062915802
Simulation4,221,4,sp1,-1.4285714626312256,1.3142908811569214
Simulation4,140,3,sp2,1.6571428775787354,1.657148003578186
Simulation4,890,5,sp4,0.971428632736206,-0.7428520917892456
Simulation4,1143,5,sp4,1.085714340209961,-1.5428520441055298
Simulation4,1058,1,background,-0.3999999761581421,-1.31428062915802
Simulation4,753,5,sp4,1.7714285850524902,-0.2857091426849365
Simulation4,613,1,background,-1.8857142925262451,0.057148098945617676
Simulation4,584,6,sp1,-1.085714340209961,0.17143380641937256
Simulation4,929,0,sp4,1.3142857551574707,-0.8571377992630005
Simulation4,982,8,sp3,-0.8571429252624512,-1.0857092142105103
Simulation4,344,0,sp2,0.28571438789367676,0.9714337587356567
Simulation4,249,9,sp2,1.7714285850524902,1.3142908811569214
Simulation4,385,7,background,0.8571429252624512,0.8571480512619019
Simulation4,90,3,sp2,0.05714297294616699,1.771433711051941
Simulation4,1288,5,sp4,1.2000000476837158,-1.9999948740005493
Simulation4,465,0,sp2,1.7714285850524902,0.6285766363143921
Simulation4,324,6,sp1,-2.0,0.9714337587356567
Simulation4,660,7,background,-0.6285715103149414,-0.05713772773742676
Simulation4,715,9,sp4,1.5428571701049805,-0.17142343521118164
Simulation4,1009,4,sp3,-1.8857142925262451,-1.1999949216842651
Simulation4,1211,7,background,0.6285715103149414,-1.7714234590530396
Simulation4,327,6,sp1,-1.6571428775787354,0.9714337587356567
Simulation4,778,5,sp4,0.5142858028411865,-0.3999948501586914
Simulation4,296,6,sp1,-1.085714340209961,1.0857194662094116
Simulation4,1230,8,sp3,-1.3142857551574707,-1.8857091665267944
Simulation4,571,0,sp2,1.5428571701049805,0.28571951389312744
Simulation4,847,9,sp4,0.17142868041992188,-0.6285663843154907
Simulation4,531,3,sp2,1.085714340209961,0.4000052213668823
Simulation4,210,3,sp2,1.4285714626312256,1.4285765886306763
Simulation4,321,3,sp2,1.7714285850524902,1.0857194662094116
Simulation4,981,7,sp3,-0.971428632736206,-1.0857092142105103
Simulation4,832,8,sp3,-1.5428571701049805,-0.6285663843154907
Simulation4,515,6,sp1,-0.7428572177886963,0.4000052213668823
Simulation4,789,5,sp4,1.7714285850524902,-0.3999948501586914
Simulation4,886,1,background,0.5142858028411865,-0.7428520917892456
Simulation4,1083,8,sp3,-1.6571428775787354,-1.428566336631775
Simulation4,1193,8,sp3,-1.4285714626312256,-1.7714234590530396
Simulation4,1151,1,background,2.0,-1.5428520441055298
Simulation4,1295,1,background,2.0,-1.9999948740005493
Simulation4,8,4,sp1,-1.085714340209961,2.0000052452087402
Simulation4,1056,9,background,-0.6285715103149414,-1.31428062915802
Simulation4,741,5,sp4,0.40000009536743164,-0.2857091426849365
Simulation4,545,7,background,-1.4285714626312256,0.28571951389312744
Simulation4,805,7,background,-0.5142858028411865,-0.5142806768417358
Simulation4,980,2,sp3,-1.085714340209961,-1.0857092142105103
Simulation4,649,2,sp3,-1.8857142925262451,-0.05713772773742676
Simulation4,282,7,sp2,1.4285714626312256,1.2000051736831665
Simulation4,1108,5,sp4,1.2000000476837158,-1.428566336631775
Simulation4,1023,1,background,-0.2857142686843872,-1.1999949216842651
Simulation4,1210,1,background,0.5142858028411865,-1.7714234590530396
Simulation4,752,5,sp4,1.6571428775787354,-0.2857091426849365
Simulation4,975,2,sp3,-1.6571428775787354,-1.0857092142105103
Simulation4,958,2,background,0.5142858028411865,-0.9714235067367554
Simulation4,597,3,sp2,0.40000009536743164,0.17143380641937256
Simulation4,1202,8,sp3,-0.3999999761581421,-1.7714234590530396
Simulation4,146,1,background,-1.7714285850524902,1.5428622961044312
Simulation4,449,1,background,-0.05714285373687744,0.6285766363143921
Simulation4,1038,1,background,1.4285714626312256,-1.1999949216842651
Simulation4,1132,0,sp3,-0.17142856121063232,-1.5428520441055298
Simulation4,413,6,sp1,-0.05714285373687744,0.742862343788147
Simulation4,202,3,sp2,0.5142858028411865,1.4285765886306763
Simulation4,275,3,sp2,0.6285715103149414,1.2000051736831665
Simulation4,1186,1,background,1.8857142925262451,-1.6571377515792847
Simulation4,1227,7,sp3,-1.6571428775787354,-1.8857091665267944
Simulation4,635,3,sp2,0.6285715103149414,0.057148098945617676
Simulation4,472,1,background,-1.5428571701049805,0.5142909288406372
Simulation4,1264,0,sp3,-1.5428571701049805,-1.9999948740005493
Simulation4,822,5,sp4,1.4285714626312256,-0.5142806768417358
Simulation4,1242,1,background,0.05714297294616699,-1.8857091665267944
Simulation4,445,1,background,-0.5142858028411865,0.6285766363143921
Simulation4,441,6,sp1,-0.971428632736206,0.6285766363143921
Simulation4,892,7,sp4,1.2000000476837158,-0.7428520917892456
Simulation4,364,0,sp1,-1.5428571701049805,0.8571480512619019
Simulation4,767,9,background,-0.7428572177886963,-0.3999948501586914
Simulation4,882,4,background,0.05714297294616699,-0.7428520917892456
Simulation4,1154,0,sp3,-1.7714285850524902,-1.6571377515792847
Simulation4,1109,7,sp4,1.3142857551574707,-1.428566336631775
