section,obs_name,cluster,spatial_domain,x,y
Simulation1,728,3,background,-1.085714340209961,-0.2857091426849365
Simulation1,452,2,sp2,0.28571438789367676,0.6285766363143921
Simulation1,1081,5,sp3,-1.8857142925262451,-1.428566336631775
Simulation1,1033,4,sp4,0.8571429252624512,-1.1999949216842651
Simulation1,937,0,sp3,-1.8857142925262451,-0.9714235067367554
Simulation1,600,3,sp2,0.7428572177886963,0.17143380641937256
Simulation1,170,6,sp2,0.971428632736206,1.5428622961044312
Simulation1,194,1,background,-0.3999999761581421,1.4285765886306763
Simulation1,702,4,sp4,0.05714297294616699,-0.17142343521118164
Simulation1,212,6,sp2,1.6571428775787354,1.4285765886306763
Simulation1,450,3,sp2,0.05714297294616699,0.6285766363143921
Simulation1,747,4,sp4,1.085714340209961,-0.2857091426849365
Simulation1,255,7,sp1,-1.6571428775787354,1.2000051736831665
Simulation1,1008,2,sp3,-2.0,-1.1999949216842651
Simulation1,646,6,sp2,1.8857142925262451,0.057148098945617676
Simulation1,120,2,background,-0.6285715103149414,1.657148003578186
Simulation1,537,0,sp2,1.7714285850524902,0.4000052213668823
Simulation1,96,6,sp2,0.7428572177886963,1.771433711051941
Simulation1,223,7,sp1,-1.2000000476837158,1.3142908811569214
Simulation1,1,2,background,-1.8857142925262451,2.0000052452087402
Simulation1,627,1,background,-0.2857142686843872,0.057148098945617676
Simulation1,837,1,background,-0.971428632736206,-0.6285663843154907
Simulation1,1116,2,sp3,-2.0,-1.5428520441055298
Simulation1,643,3,sp2,1.5428571701049805,0.057148098945617676
Simulation1,915,1,background,-0.2857142686843872,-0.8571377992630005
Simulation1,889,7,sp4,0.8571429252624512,-0.7428520917892456
Simulation1,283,0,sp2,1.5428571701049805,1.2000051736831665
Simulation1,878,3,background,-0.3999999761581421,-0.7428520917892456
Simulation1,871,9,sp3,-1.2000000476837158,-0.7428520917892456
Simulation1,519,3,background,-0.2857142686843872,0.4000052213668823
Simulation1,43,8,sp1,-1.2000000476837158,1.8857194185256958
Simulation1,1158,5,sp3,-1.3142857551574707,-1.6571377515792847
Simulation1,482,1,background,-0.3999999761581421,0.5142909288406372
Simulation1,800,1,background,-1.085714340209961,-0.5142806768417358
Simulation1,169,6,sp2,0.8571429252624512,1.5428622961044312
Simulation1,347,0,sp2,0.6285715103149414,0.9714337587356567
Simulation1,53,3,background,-0.05714285373687744,1.8857194185256958
Simulation1,710,4,sp4,0.971428632736206,-0.17142343521118164
Simulation1,422,1,background,0.971428632736206,0.742862343788147
Simulation1,15,1,background,-0.2857142686843872,2.0000052452087402
Simulation1,412,8,sp1,-0.17142856121063232,0.742862343788147
Simulation1,220,8,sp1,-1.5428571701049805,1.3142908811569214
Simulation1,1006,1,background,1.8857142925262451,-1.0857092142105103
Simulation1,926,4,sp4,0.971428632736206,-0.8571377992630005
Simulation1,1194,0,sp3,-1.3142857551574707,-1.7714234590530396
Simulation1,306,6,sp2,0.05714297294616699,1.0857194662094116
Simulation1,463,3,sp2,1.5428571701049805,0.6285766363143921
Simulation1,772,2,background,-0.17142856121063232,-0.3999948501586914
Simulation1,440,8,sp1,-1.085714340209961,0.6285766363143921
Simulation1,1262,5,sp3,-1.7714285850524902,-1.9999948740005493
Simulation1,826,4,sp4,1.8857142925262451,-0.5142806768417358
Simulation1,98,6,sp2,0.971428632736206,1.771433711051941
Simulation1,1206,7,background,0.05714297294616699,-1.7714234590530396
Simulation1,95,6,sp2,0.6285715103149414,1.771433711051941
Simulation1,877,2,background,-0.5142858028411865,-0.7428520917892456
Simulation1,1280,1,background,0.28571438789367676,-1.9999948740005493
Simulation1,403,8,sp1,-1.2000000476837158,0.742862343788147
Simulation1,5,1,background,-1.4285714626312256,2.0000052452087402
Simulation1,372,7,sp1,-0.6285715103149414,0.8571480512619019
Simulation1,917,1,background,-0.05714285373687744,-0.8571377992630005
Simulation1,277,2,background,0.8571429252624512,1.2000051736831665
Simulation1,388,0,background,1.2000000476837158,0.8571480512619019
Simulation1,153,8,sp1,-0.971428632736206,1.5428622961044312
Simulation1,1141,4,sp4,0.8571429252624512,-1.5428520441055298
Simulation1,102,6,sp2,1.4285714626312256,1.771433711051941
Simulation1,908,0,sp3,-1.085714340209961,-0.8571377992630005
Simulation1,634,6,sp2,0.5142858028411865,0.057148098945617676
Simulation1,35,6,sp2,2.0,2.0000052452087402
Simulation1,909,3,sp3,-0.971428632736206,-0.8571377992630005
Simulation1,1233,3,sp3,-0.971428632736206,-1.8857091665267944
Simulation1,26,3,sp2,0.971428632736206,2.0000052452087402
Simulation1,1040,9,background,1.6571428775787354,-1.1999949216842651
Simulation1,497,6,sp2,1.3142857551574707,0.5142909288406372
Simulation1,436,1,background,-1.5428571701049805,0.6285766363143921
Simulation1,159,1,background,-0.2857142686843872,1.5428622961044312
Simulation1,695,9,background,-0.7428572177886963,-0.17142343521118164
Simulation1,1150,1,background,1.8857142925262451,-1.5428520441055298
Simulation1,732,1,background,-0.6285715103149414,-0.2857091426849365
Simulation1,1182,1,background,1.4285714626312256,-1.6571377515792847
Simulation1,438,8,sp1,-1.3142857551574707,0.6285766363143921
Simulation1,804,1,background,-0.6285715103149414,-0.5142806768417358
Simulation1,534,3,sp2,1.4285714626312256,0.4000052213668823
Simulation1,322,6,sp2,1.8857142925262451,1.0857194662094116
Simulation1,567,3,sp2,1.085714340209961,0.28571951389312744
Simulation1,801,0,background,-0.971428632736206,-0.5142806768417358
Simulation1,1053,5,sp3,-0.971428632736206,-1.31428062915802
Simulation1,97,6,sp2,0.8571429252624512,1.771433711051941
Simulation1,165,6,sp2,0.40000009536743164,1.5428622961044312
Simulation1,1105,4,sp4,0.8571429252624512,-1.428566336631775
Simulation1,1269,5,sp3,-0.971428632736206,-1.9999948740005493
Simulation1,213,6,sp2,1.7714285850524902,1.4285765886306763
Simulation1,685,3,sp3,-1.8857142925262451,-0.17142343521118164
Simulation1,1142,2,sp4,0.971428632736206,-1.5428520441055298
Simulation1,633,0,sp2,0.40000009536743164,0.057148098945617676
Simulation1,588,1,background,-0.6285715103149414,0.17143380641937256
Simulation1,940,3,sp3,-1.5428571701049805,-0.9714235067367554
Simulation1,1240,5,sp3,-0.17142856121063232,-1.8857091665267944
Simulation1,824,4,sp4,1.6571428775787354,-0.5142806768417358
Simulation1,32,2,sp2,1.6571428775787354,2.0000052452087402
Simulation1,675,2,sp4,1.085714340209961,-0.05713772773742676
Simulation1,402,8,sp1,-1.3142857551574707,0.742862343788147
Simulation1,353,1,background,1.3142857551574707,0.9714337587356567
Simulation1,668,4,sp4,0.28571438789367676,-0.05713772773742676
Simulation1,376,8,sp1,-0.17142856121063232,0.8571480512619019
Simulation1,1275,5,sp3,-0.2857142686843872,-1.9999948740005493
Simulation1,1013,3,sp3,-1.4285714626312256,-1.1999949216842651
Simulation1,881,1,background,-0.05714285373687744,-0.7428520917892456
Simulation1,1011,5,sp3,-1.6571428775787354,-1.1999949216842651
Simulation1,933,2,background,1.7714285850524902,-0.8571377992630005
Simulation1,483,3,background,-0.2857142686843872,0.5142909288406372
Simulation1,869,5,sp3,-1.4285714626312256,-0.7428520917892456
Simulation1,486,6,sp2,0.05714297294616699,0.5142909288406372
Simulation1,302,8,sp1,-0.3999999761581421,1.0857194662094116
Simulation1,602,9,sp2,0.971428632736206,0.17143380641937256
Simulation1,1216,4,sp4,1.2000000476837158,-1.7714234590530396
Simulation1,1119,3,sp3,-1.6571428775787354,-1.5428520441055298
Simulation1,1177,2,sp4,0.8571429252624512,-1.6571377515792847
Simulation1,361,8,sp1,-1.8857142925262451,0.8571480512619019
Simulation1,1293,0,background,1.7714285850524902,-1.9999948740005493
Simulation1,546,8,sp1,-1.3142857551574707,0.28571951389312744
Simulation1,267,8,sp1,-0.2857142686843872,1.2000051736831665
Simulation1,552,1,background,-0.6285715103149414,0.28571951389312744
Simulation1,151,8,sp1,-1.2000000476837158,1.5428622961044312
Simulation1,1282,1,background,0.5142858028411865,-1.9999948740005493
Simulation1,244,3,background,1.2000000476837158,1.3142908811569214
Simulation1,1286,4,sp4,0.971428632736206,-1.9999948740005493
Simulation1,407,8,sp1,-0.7428572177886963,0.742862343788147
Simulation1,1189,3,sp3,-1.8857142925262451,-1.7714234590530396
Simulation1,1207,2,background,0.17142868041992188,-1.7714234590530396
Simulation1,1163,5,sp3,-0.7428572177886963,-1.6571377515792847
Simulation1,51,2,background,-0.2857142686843872,1.8857194185256958
Simulation1,259,8,sp1,-1.2000000476837158,1.2000051736831665
Simulation1,842,3,background,-0.3999999761581421,-0.6285663843154907
Simulation1,682,4,sp4,1.8857142925262451,-0.05713772773742676
Simulation1,1217,4,sp4,1.3142857551574707,-1.7714234590530396
Simulation1,73,1,background,-1.8857142925262451,1.771433711051941
Simulation1,556,0,background,-0.17142856121063232,0.28571951389312744
Simulation1,509,1,background,-1.4285714626312256,0.4000052213668823
Simulation1,1222,1,background,1.8857142925262451,-1.7714234590530396
Simulation1,1021,9,background,-0.5142858028411865,-1.1999949216842651
Simulation1,346,7,sp2,0.5142858028411865,0.9714337587356567
Simulation1,1068,4,sp4,0.7428572177886963,-1.31428062915802
Simulation1,160,0,background,-0.17142856121063232,1.5428622961044312
Simulation1,1043,1,background,2.0,-1.1999949216842651
Simulation1,473,2,background,-1.4285714626312256,0.5142909288406372
Simulation1,401,8,sp1,-1.4285714626312256,0.742862343788147
Simulation1,1044,5,sp3,-2.0,-1.31428062915802
Simulation1,611,6,sp2,2.0,0.17143380641937256
Simulation1,437,1,background,-1.4285714626312256,0.6285766363143921
Simulation1,699,9,background,-0.2857142686843872,-0.17142343521118164
Simulation1,840,1,background,-0.6285715103149414,-0.6285663843154907
Simulation1,902,5,sp3,-1.7714285850524902,-0.8571377992630005
Simulation1,974,5,sp3,-1.7714285850524902,-1.0857092142105103
Simulation1,949,1,background,-0.5142858028411865,-0.9714235067367554
Simulation1,1274,5,sp3,-0.3999999761581421,-1.9999948740005493
Simulation1,136,6,sp2,1.2000000476837158,1.657148003578186
Simulation1,720,0,sp3,-2.0,-0.2857091426849365
Simulation1,50,3,background,-0.3999999761581421,1.8857194185256958
Simulation1,709,2,sp4,0.8571429252624512,-0.17142343521118164
Simulation1,885,2,background,0.40000009536743164,-0.7428520917892456
Simulation1,785,4,sp4,1.3142857551574707,-0.3999948501586914
Simulation1,555,7,background,-0.2857142686843872,0.28571951389312744
Simulation1,765,1,background,-0.971428632736206,-0.3999948501586914
Simulation1,664,1,background,-0.17142856121063232,-0.05713772773742676
Simulation1,721,5,sp3,-1.8857142925262451,-0.2857091426849365
Simulation1,605,6,sp2,1.3142857551574707,0.17143380641937256
Simulation1,421,1,background,0.8571429252624512,0.742862343788147
Simulation1,564,3,sp2,0.7428572177886963,0.28571951389312744
Simulation1,318,2,sp2,1.4285714626312256,1.0857194662094116
Simulation1,42,8,sp1,-1.3142857551574707,1.8857194185256958
Simulation1,510,8,sp1,-1.3142857551574707,0.4000052213668823
Simulation1,658,1,background,-0.8571429252624512,-0.05713772773742676
Simulation1,1226,3,sp3,-1.7714285850524902,-1.8857091665267944
Simulation1,199,6,sp2,0.17142868041992188,1.4285765886306763
Simulation1,912,0,background,-0.6285715103149414,-0.8571377992630005
Simulation1,257,8,sp1,-1.4285714626312256,1.2000051736831665
Simulation1,94,6,sp2,0.5142858028411865,1.771433711051941
Simulation1,1089,0,sp3,-0.971428632736206,-1.428566336631775
Simulation1,1091,3,sp3,-0.7428572177886963,-1.428566336631775
Simulation1,845,9,background,-0.05714285373687744,-0.6285663843154907
Simulation1,819,4,sp4,1.085714340209961,-0.5142806768417358
Simulation1,1192,3,sp3,-1.5428571701049805,-1.7714234590530396
Simulation1,655,2,background,-1.2000000476837158,-0.05713772773742676
Simulation1,127,6,sp2,0.17142868041992188,1.657148003578186
Simulation1,517,2,background,-0.5142858028411865,0.4000052213668823
Simulation1,999,4,sp4,1.085714340209961,-1.0857092142105103
Simulation1,735,3,background,-0.2857142686843872,-0.2857091426849365
Simulation1,518,1,background,-0.3999999761581421,0.4000052213668823
Simulation1,984,9,background,-0.6285715103149414,-1.0857092142105103
Simulation1,258,9,sp1,-1.3142857551574707,1.2000051736831665
Simulation1,1147,0,background,1.5428571701049805,-1.5428520441055298
Simulation1,775,9,sp4,0.17142868041992188,-0.3999948501586914
Simulation1,1138,7,background,0.5142858028411865,-1.5428520441055298
Simulation1,665,0,background,-0.05714285373687744,-0.05713772773742676
Simulation1,369,7,sp1,-0.971428632736206,0.8571480512619019
Simulation1,1036,4,sp4,1.2000000476837158,-1.1999949216842651
Simulation1,986,1,background,-0.3999999761581421,-1.0857092142105103
Simulation1,829,5,sp3,-1.8857142925262451,-0.6285663843154907
Simulation1,81,8,sp1,-0.971428632736206,1.771433711051941
Simulation1,692,1,background,-1.085714340209961,-0.17142343521118164
Simulation1,619,8,sp1,-1.2000000476837158,0.057148098945617676
Simulation1,904,5,sp3,-1.5428571701049805,-0.8571377992630005
Simulation1,761,3,sp3,-1.4285714626312256,-0.3999948501586914
Simulation1,1001,4,sp4,1.3142857551574707,-1.0857092142105103
Simulation1,647,6,sp2,2.0,0.057148098945617676
Simulation1,375,7,sp1,-0.2857142686843872,0.8571480512619019
Simulation1,566,6,sp2,0.971428632736206,0.28571951389312744
Simulation1,1029,1,background,0.40000009536743164,-1.1999949216842651
Simulation1,1251,4,sp4,1.085714340209961,-1.8857091665267944
Simulation1,639,6,sp2,1.085714340209961,0.057148098945617676
Simulation1,23,2,sp2,0.6285715103149414,2.0000052452087402
Simulation1,859,4,sp4,1.5428571701049805,-0.6285663843154907
Simulation1,17,0,background,-0.05714285373687744,2.0000052452087402
Simulation1,557,1,background,-0.05714285373687744,0.28571951389312744
Simulation1,1161,5,sp3,-0.971428632736206,-1.6571377515792847
Simulation1,1067,1,background,0.6285715103149414,-1.31428062915802
Simulation1,714,4,sp4,1.4285714626312256,-0.17142343521118164
Simulation1,334,8,sp1,-0.8571429252624512,0.9714337587356567
Simulation1,299,8,sp1,-0.7428572177886963,1.0857194662094116
Simulation1,894,3,background,1.4285714626312256,-0.7428520917892456
Simulation1,124,0,background,-0.17142856121063232,1.657148003578186
Simulation1,313,3,background,0.8571429252624512,1.0857194662094116
Simulation1,420,1,background,0.7428572177886963,0.742862343788147
Simulation1,1130,5,sp3,-0.3999999761581421,-1.5428520441055298
Simulation1,30,6,sp2,1.4285714626312256,2.0000052452087402
Simulation1,1122,5,sp3,-1.3142857551574707,-1.5428520441055298
Simulation1,1140,4,sp4,0.7428572177886963,-1.5428520441055298
Simulation1,113,2,background,-1.4285714626312256,1.657148003578186
Simulation1,1133,0,sp3,-0.05714285373687744,-1.5428520441055298
Simulation1,114,7,sp1,-1.3142857551574707,1.657148003578186
Simulation1,1258,0,background,1.8857142925262451,-1.8857091665267944
Simulation1,36,2,background,-2.0,1.8857194185256958
Simulation1,3,3,background,-1.6571428775787354,2.0000052452087402
Simulation1,876,1,background,-0.6285715103149414,-0.7428520917892456
Simulation1,1294,3,background,1.8857142925262451,-1.9999948740005493
Simulation1,206,6,sp2,0.971428632736206,1.4285765886306763
Simulation1,271,6,sp2,0.17142868041992188,1.2000051736831665
Simulation1,1243,1,background,0.17142868041992188,-1.8857091665267944
Simulation1,247,6,sp2,1.5428571701049805,1.3142908811569214
Simulation1,457,3,sp2,0.8571429252624512,0.6285766363143921
Simulation1,253,8,sp1,-1.8857142925262451,1.2000051736831665
Simulation1,201,9,sp2,0.40000009536743164,1.4285765886306763
Simulation1,1070,2,sp4,0.971428632736206,-1.31428062915802
Simulation1,297,7,sp1,-0.971428632736206,1.0857194662094116
Simulation1,85,1,background,-0.5142858028411865,1.771433711051941
Simulation1,311,2,sp2,0.6285715103149414,1.0857194662094116
Simulation1,145,3,background,-1.8857142925262451,1.5428622961044312
Simulation1,690,1,background,-1.3142857551574707,-0.17142343521118164
Simulation1,1281,9,background,0.40000009536743164,-1.9999948740005493
Simulation1,848,4,sp4,0.28571438789367676,-0.6285663843154907
Simulation1,502,6,sp2,1.8857142925262451,0.5142909288406372
Simulation1,272,6,sp2,0.28571438789367676,1.2000051736831665
Simulation1,435,2,background,-1.6571428775787354,0.6285766363143921
Simulation1,264,8,sp1,-0.6285715103149414,1.2000051736831665
Simulation1,865,5,sp3,-1.8857142925262451,-0.7428520917892456
Simulation1,1078,3,background,1.8857142925262451,-1.31428062915802
Simulation1,330,9,sp1,-1.3142857551574707,0.9714337587356567
Simulation1,895,2,background,1.5428571701049805,-0.7428520917892456
Simulation1,671,4,sp4,0.6285715103149414,-0.05713772773742676
Simulation1,349,2,background,0.8571429252624512,0.9714337587356567
Simulation1,137,6,sp2,1.3142857551574707,1.657148003578186
Simulation1,130,6,sp2,0.5142858028411865,1.657148003578186
Simulation1,233,8,sp1,-0.05714285373687744,1.3142908811569214
Simulation1,993,3,background,0.40000009536743164,-1.0857092142105103
Simulation1,423,1,background,1.085714340209961,0.742862343788147
Simulation1,1205,0,sp3,-0.05714285373687744,-1.7714234590530396
Simulation1,191,8,sp1,-0.7428572177886963,1.4285765886306763
Simulation1,1113,0,background,1.7714285850524902,-1.428566336631775
Simulation1,31,6,sp2,1.5428571701049805,2.0000052452087402
Simulation1,242,0,background,0.971428632736206,1.3142908811569214
Simulation1,22,6,sp2,0.5142858028411865,2.0000052452087402
Simulation1,477,8,sp1,-0.971428632736206,0.5142909288406372
Simulation1,831,5,sp3,-1.6571428775787354,-0.6285663843154907
Simulation1,723,5,sp3,-1.6571428775787354,-0.2857091426849365
Simulation1,156,9,background,-0.6285715103149414,1.5428622961044312
Simulation1,1004,2,background,1.6571428775787354,-1.0857092142105103
Simulation1,657,1,background,-0.971428632736206,-0.05713772773742676
Simulation1,777,4,sp4,0.40000009536743164,-0.3999948501586914
Simulation1,927,4,sp4,1.085714340209961,-0.8571377992630005
Simulation1,409,9,sp1,-0.5142858028411865,0.742862343788147
Simulation1,333,8,sp1,-0.971428632736206,0.9714337587356567
Simulation1,286,3,sp2,1.8857142925262451,1.2000051736831665
Simulation1,962,4,sp4,0.971428632736206,-0.9714235067367554
Simulation1,686,3,sp3,-1.7714285850524902,-0.17142343521118164
Simulation1,764,0,background,-1.085714340209961,-0.3999948501586914
Simulation1,579,1,background,-1.6571428775787354,0.17143380641937256
Simulation1,521,3,background,-0.05714285373687744,0.4000052213668823
Simulation1,1149,0,background,1.7714285850524902,-1.5428520441055298
Simulation1,607,6,sp2,1.5428571701049805,0.17143380641937256
Simulation1,67,6,sp2,1.5428571701049805,1.8857194185256958
Simulation1,1198,0,sp3,-0.8571429252624512,-1.7714234590530396
Simulation1,1266,5,sp3,-1.3142857551574707,-1.9999948740005493
Simulation1,250,2,sp2,1.8857142925262451,1.3142908811569214
Simulation1,991,1,background,0.17142868041992188,-1.0857092142105103
Simulation1,996,9,sp4,0.7428572177886963,-1.0857092142105103
Simulation1,189,7,sp1,-0.971428632736206,1.4285765886306763
Simulation1,836,2,background,-1.085714340209961,-0.6285663843154907
Simulation1,1052,3,sp3,-1.085714340209961,-1.31428062915802
Simulation1,221,9,sp1,-1.4285714626312256,1.3142908811569214
Simulation1,140,6,sp2,1.6571428775787354,1.657148003578186
Simulation1,890,4,sp4,0.971428632736206,-0.7428520917892456
Simulation1,1143,2,sp4,1.085714340209961,-1.5428520441055298
Simulation1,1058,1,background,-0.3999999761581421,-1.31428062915802
Simulation1,753,2,sp4,1.7714285850524902,-0.2857091426849365
Simulation1,613,1,background,-1.8857142925262451,0.057148098945617676
Simulation1,584,8,sp1,-1.085714340209961,0.17143380641937256
Simulation1,929,4,sp4,1.3142857551574707,-0.8571377992630005
Simulation1,982,5,sp3,-0.8571429252624512,-1.0857092142105103
Simulation1,344,0,sp2,0.28571438789367676,0.9714337587356567
Simulation1,249,9,sp2,1.7714285850524902,1.3142908811569214
Simulation1,385,3,background,0.8571429252624512,0.8571480512619019
Simulation1,90,6,sp2,0.05714297294616699,1.771433711051941
Simulation1,1288,4,sp4,1.2000000476837158,-1.9999948740005493
Simulation1,465,0,sp2,1.7714285850524902,0.6285766363143921
Simulation1,324,8,sp1,-2.0,0.9714337587356567
Simulation1,660,3,background,-0.6285715103149414,-0.05713772773742676
Simulation1,715,9,sp4,1.5428571701049805,-0.17142343521118164
Simulation1,1009,3,sp3,-1.8857142925262451,-1.1999949216842651
Simulation1,1211,7,background,0.6285715103149414,-1.7714234590530396
Simulation1,327,8,sp1,-1.6571428775787354,0.9714337587356567
Simulation1,778,4,sp4,0.5142858028411865,-0.3999948501586914
Simulation1,296,8,sp1,-1.085714340209961,1.0857194662094116
Simulation1,1230,5,sp3,-1.3142857551574707,-1.8857091665267944
Simulation1,571,0,sp2,1.5428571701049805,0.28571951389312744
Simulation1,847,9,sp4,0.17142868041992188,-0.6285663843154907
Simulation1,531,6,sp2,1.085714340209961,0.4000052213668823
Simulation1,210,6,sp2,1.4285714626312256,1.4285765886306763
Simulation1,321,6,sp2,1.7714285850524902,1.0857194662094116
Simulation1,981,7,sp3,-0.971428632736206,-1.0857092142105103
Simulation1,832,5,sp3,-1.5428571701049805,-0.6285663843154907
Simulation1,515,8,sp1,-0.7428572177886963,0.4000052213668823
Simulation1,789,4,sp4,1.7714285850524902,-0.3999948501586914
Simulation1,886,1,background,0.5142858028411865,-0.7428520917892456
Simulation1,1083,5,sp3,-1.6571428775787354,-1.428566336631775
Simulation1,1193,5,sp3,-1.4285714626312256,-1.7714234590530396
Simulation1,1151,1,background,2.0,-1.5428520441055298
Simulation1,1295,1,background,2.0,-1.9999948740005493
Simulation1,8,8,sp1,-1.085714340209961,2.0000052452087402
Simulation1,1056,9,background,-0.6285715103149414,-1.31428062915802
Simulation1,741,4,sp4,0.40000009536743164,-0.2857091426849365
Simulation1,545,3,background,-1.4285714626312256,0.28571951389312744
Simulation1,805,3,background,-0.5142858028411865,-0.5142806768417358
Simulation1,980,2,sp3,-1.085714340209961,-1.0857092142105103
Simulation1,649,2,sp3,-1.8857142925262451,-0.05713772773742676
Simulation1,282,3,sp2,1.4285714626312256,1.2000051736831665
Simulation1,1108,4,sp4,1.2000000476837158,-1.428566336631775
Simulation1,1023,1,background,-0.2857142686843872,-1.1999949216842651
Simulation1,1210,1,background,0.5142858028411865,-1.7714234590530396
Simulation1,752,2,sp4,1.6571428775787354,-0.2857091426849365
Simulation1,975,2,sp3,-1.6571428775787354,-1.0857092142105103
Simulation1,958,2,background,0.5142858028411865,-0.9714235067367554
Simulation1,597,6,sp2,0.40000009536743164,0.17143380641937256
Simulation1,1202,5,sp3,-0.3999999761581421,-1.7714234590530396
Simulation1,146,1,background,-1.7714285850524902,1.5428622961044312
Simulation1,449,1,background,-0.05714285373687744,0.6285766363143921
Simulation1,1038,1,background,1.4285714626312256,-1.1999949216842651
Simulation1,1132,0,sp3,-0.17142856121063232,-1.5428520441055298
Simulation1,413,7,sp1,-0.05714285373687744,0.742862343788147
Simulation1,202,6,sp2,0.5142858028411865,1.4285765886306763
Simulation1,275,6,sp2,0.6285715103149414,1.2000051736831665
Simulation1,1186,1,background,1.8857142925262451,-1.6571377515792847
Simulation1,1227,7,sp3,-1.6571428775787354,-1.8857091665267944
Simulation1,635,6,sp2,0.6285715103149414,0.057148098945617676
Simulation1,472,1,background,-1.5428571701049805,0.5142909288406372
Simulation1,1264,0,sp3,-1.5428571701049805,-1.9999948740005493
Simulation1,822,2,sp4,1.4285714626312256,-0.5142806768417358
Simulation1,1242,1,background,0.05714297294616699,-1.8857091665267944
Simulation1,445,1,background,-0.5142858028411865,0.6285766363143921
Simulation1,441,8,sp1,-0.971428632736206,0.6285766363143921
Simulation1,892,4,sp4,1.2000000476837158,-0.7428520917892456
Simulation1,364,8,sp1,-1.5428571701049805,0.8571480512619019
Simulation1,767,9,background,-0.7428572177886963,-0.3999948501586914
Simulation1,882,3,background,0.05714297294616699,-0.7428520917892456
Simulation1,1154,0,sp3,-1.7714285850524902,-1.6571377515792847
Simulation1,1109,4,sp4,1.3142857551574707,-1.428566336631775
