section,obs_name,cluster,spatial_domain,x,y
Simulation3,917,2,background,-0.05714285373687744,-0.8571377992630005
Simulation3,277,7,background,0.8571429252624512,1.2000051736831665
Simulation3,388,3,background,1.2000000476837158,0.8571480512619019
Simulation3,153,3,sp1,-0.971428632736206,1.5428622961044312
Simulation3,1141,4,sp4,0.8571429252624512,-1.5428520441055298
Simulation3,102,0,sp2,1.4285714626312256,1.771433711051941
Simulation3,908,3,sp3,-1.085714340209961,-0.8571377992630005
Simulation3,634,0,sp2,0.5142858028411865,0.057148098945617676
Simulation3,35,0,sp2,2.0,2.0000052452087402
Simulation3,909,5,sp3,-0.971428632736206,-0.8571377992630005
Simulation3,1233,1,sp3,-0.971428632736206,-1.8857091665267944
Simulation3,26,1,sp2,0.971428632736206,2.0000052452087402
Simulation3,1040,8,background,1.6571428775787354,-1.1999949216842651
Simulation3,497,0,sp2,1.3142857551574707,0.5142909288406372
Simulation3,436,2,background,-1.5428571701049805,0.6285766363143921
Simulation3,159,2,background,-0.2857142686843872,1.5428622961044312
Simulation3,695,8,background,-0.7428572177886963,-0.17142343521118164
Simulation3,1150,2,background,1.8857142925262451,-1.5428520441055298
Simulation3,732,2,background,-0.6285715103149414,-0.2857091426849365
Simulation3,1182,2,background,1.4285714626312256,-1.6571377515792847
Simulation3,438,6,sp1,-1.3142857551574707,0.6285766363143921
Simulation3,804,2,background,-0.6285715103149414,-0.5142806768417358
Simulation3,534,1,sp2,1.4285714626312256,0.4000052213668823
Simulation3,322,0,sp2,1.8857142925262451,1.0857194662094116
Simulation3,567,5,sp2,1.085714340209961,0.28571951389312744
Simulation3,801,3,background,-0.971428632736206,-0.5142806768417358
Simulation3,1053,9,sp3,-0.971428632736206,-1.31428062915802
Simulation3,97,0,sp2,0.8571429252624512,1.771433711051941
Simulation3,165,0,sp2,0.40000009536743164,1.5428622961044312
Simulation3,1105,5,sp4,0.8571429252624512,-1.428566336631775
Simulation3,1269,9,sp3,-0.971428632736206,-1.9999948740005493
Simulation3,213,0,sp2,1.7714285850524902,1.4285765886306763
Simulation3,685,1,sp3,-1.8857142925262451,-0.17142343521118164
Simulation3,1142,4,sp4,0.971428632736206,-1.5428520441055298
Simulation3,633,3,sp2,0.40000009536743164,0.057148098945617676
Simulation3,588,2,background,-0.6285715103149414,0.17143380641937256
Simulation3,940,5,sp3,-1.5428571701049805,-0.9714235067367554
Simulation3,1240,9,sp3,-0.17142856121063232,-1.8857091665267944
Simulation3,824,4,sp4,1.6571428775787354,-0.5142806768417358
Simulation3,32,7,sp2,1.6571428775787354,2.0000052452087402
Simulation3,675,4,sp4,1.085714340209961,-0.05713772773742676
Simulation3,402,6,sp1,-1.3142857551574707,0.742862343788147
Simulation3,353,2,background,1.3142857551574707,0.9714337587356567
Simulation3,668,4,sp4,0.28571438789367676,-0.05713772773742676
Simulation3,376,3,sp1,-0.17142856121063232,0.8571480512619019
Simulation3,1275,9,sp3,-0.2857142686843872,-1.9999948740005493
Simulation3,1013,1,sp3,-1.4285714626312256,-1.1999949216842651
Simulation3,881,2,background,-0.05714285373687744,-0.7428520917892456
Simulation3,1011,9,sp3,-1.6571428775787354,-1.1999949216842651
Simulation3,933,7,background,1.7714285850524902,-0.8571377992630005
Simulation3,483,1,background,-0.2857142686843872,0.5142909288406372
Simulation3,869,9,sp3,-1.4285714626312256,-0.7428520917892456
Simulation3,486,0,sp2,0.05714297294616699,0.5142909288406372
Simulation3,302,6,sp1,-0.3999999761581421,1.0857194662094116
Simulation3,602,5,sp2,0.971428632736206,0.17143380641937256
Simulation3,1216,4,sp4,1.2000000476837158,-1.7714234590530396
Simulation3,1119,1,sp3,-1.6571428775787354,-1.5428520441055298
Simulation3,1177,4,sp4,0.8571429252624512,-1.6571377515792847
Simulation3,361,6,sp1,-1.8857142925262451,0.8571480512619019
Simulation3,1293,3,background,1.7714285850524902,-1.9999948740005493
Simulation3,546,6,sp1,-1.3142857551574707,0.28571951389312744
Simulation3,267,6,sp1,-0.2857142686843872,1.2000051736831665
Simulation3,552,2,background,-0.6285715103149414,0.28571951389312744
Simulation3,151,5,sp1,-1.2000000476837158,1.5428622961044312
Simulation3,1282,2,background,0.5142858028411865,-1.9999948740005493
Simulation3,244,1,background,1.2000000476837158,1.3142908811569214
Simulation3,1286,5,sp4,0.971428632736206,-1.9999948740005493
Simulation3,407,6,sp1,-0.7428572177886963,0.742862343788147
Simulation3,1189,5,sp3,-1.8857142925262451,-1.7714234590530396
Simulation3,1207,7,background,0.17142868041992188,-1.7714234590530396
Simulation3,1163,9,sp3,-0.7428572177886963,-1.6571377515792847
Simulation3,51,7,background,-0.2857142686843872,1.8857194185256958
Simulation3,259,3,sp1,-1.2000000476837158,1.2000051736831665
Simulation3,842,1,background,-0.3999999761581421,-0.6285663843154907
Simulation3,682,8,sp4,1.8857142925262451,-0.05713772773742676
Simulation3,1217,5,sp4,1.3142857551574707,-1.7714234590530396
Simulation3,73,2,background,-1.8857142925262451,1.771433711051941
Simulation3,556,3,background,-0.17142856121063232,0.28571951389312744
Simulation3,509,2,background,-1.4285714626312256,0.4000052213668823
Simulation3,1222,2,background,1.8857142925262451,-1.7714234590530396
Simulation3,1021,8,background,-0.5142858028411865,-1.1999949216842651
Simulation3,346,1,sp2,0.5142858028411865,0.9714337587356567
Simulation3,1068,4,sp4,0.7428572177886963,-1.31428062915802
Simulation3,160,3,background,-0.17142856121063232,1.5428622961044312
Simulation3,1043,2,background,2.0,-1.1999949216842651
Simulation3,473,7,background,-1.4285714626312256,0.5142909288406372
Simulation3,401,6,sp1,-1.4285714626312256,0.742862343788147
Simulation3,1044,9,sp3,-2.0,-1.31428062915802
Simulation3,611,0,sp2,2.0,0.17143380641937256
Simulation3,437,2,background,-1.4285714626312256,0.6285766363143921
Simulation3,699,8,background,-0.2857142686843872,-0.17142343521118164
Simulation3,840,2,background,-0.6285715103149414,-0.6285663843154907
Simulation3,902,9,sp3,-1.7714285850524902,-0.8571377992630005
Simulation3,974,9,sp3,-1.7714285850524902,-1.0857092142105103
Simulation3,949,2,background,-0.5142858028411865,-0.9714235067367554
Simulation3,1274,9,sp3,-0.3999999761581421,-1.9999948740005493
Simulation3,136,0,sp2,1.2000000476837158,1.657148003578186
Simulation3,720,3,sp3,-2.0,-0.2857091426849365
Simulation3,50,1,background,-0.3999999761581421,1.8857194185256958
Simulation3,709,4,sp4,0.8571429252624512,-0.17142343521118164
Simulation3,885,7,background,0.40000009536743164,-0.7428520917892456
Simulation3,785,5,sp4,1.3142857551574707,-0.3999948501586914
Simulation3,555,1,background,-0.2857142686843872,0.28571951389312744
Simulation3,765,2,background,-0.971428632736206,-0.3999948501586914
Simulation3,664,2,background,-0.17142856121063232,-0.05713772773742676
Simulation3,721,9,sp3,-1.8857142925262451,-0.2857091426849365
Simulation3,605,0,sp2,1.3142857551574707,0.17143380641937256
Simulation3,421,2,background,0.8571429252624512,0.742862343788147
Simulation3,564,1,sp2,0.7428572177886963,0.28571951389312744
Simulation3,318,7,sp2,1.4285714626312256,1.0857194662094116
Simulation3,42,6,sp1,-1.3142857551574707,1.8857194185256958
Simulation3,510,6,sp1,-1.3142857551574707,0.4000052213668823
Simulation3,658,2,background,-0.8571429252624512,-0.05713772773742676
Simulation3,1226,1,sp3,-1.7714285850524902,-1.8857091665267944
Simulation3,199,0,sp2,0.17142868041992188,1.4285765886306763
Simulation3,912,3,background,-0.6285715103149414,-0.8571377992630005
Simulation3,257,3,sp1,-1.4285714626312256,1.2000051736831665
Simulation3,94,0,sp2,0.5142858028411865,1.771433711051941
Simulation3,1089,3,sp3,-0.971428632736206,-1.428566336631775
Simulation3,1091,9,sp3,-0.7428572177886963,-1.428566336631775
Simulation3,845,5,background,-0.05714285373687744,-0.6285663843154907
Simulation3,819,5,sp4,1.085714340209961,-0.5142806768417358
Simulation3,1192,1,sp3,-1.5428571701049805,-1.7714234590530396
Simulation3,655,7,background,-1.2000000476837158,-0.05713772773742676
Simulation3,127,0,sp2,0.17142868041992188,1.657148003578186
Simulation3,517,7,background,-0.5142858028411865,0.4000052213668823
Simulation3,999,4,sp4,1.085714340209961,-1.0857092142105103
Simulation3,735,1,background,-0.2857142686843872,-0.2857091426849365
Simulation3,518,2,background,-0.3999999761581421,0.4000052213668823
Simulation3,984,5,background,-0.6285715103149414,-1.0857092142105103
Simulation3,258,8,sp1,-1.3142857551574707,1.2000051736831665
Simulation3,1147,3,background,1.5428571701049805,-1.5428520441055298
Simulation3,775,8,sp4,0.17142868041992188,-0.3999948501586914
Simulation3,1138,1,background,0.5142858028411865,-1.5428520441055298
Simulation3,665,3,background,-0.05714285373687744,-0.05713772773742676
Simulation3,369,6,sp1,-0.971428632736206,0.8571480512619019
Simulation3,1036,4,sp4,1.2000000476837158,-1.1999949216842651
Simulation3,986,2,background,-0.3999999761581421,-1.0857092142105103
Simulation3,829,9,sp3,-1.8857142925262451,-0.6285663843154907
Simulation3,81,6,sp1,-0.971428632736206,1.771433711051941
Simulation3,692,2,background,-1.085714340209961,-0.17142343521118164
Simulation3,619,6,sp1,-1.2000000476837158,0.057148098945617676
Simulation3,904,9,sp3,-1.5428571701049805,-0.8571377992630005
Simulation3,761,1,sp3,-1.4285714626312256,-0.3999948501586914
Simulation3,1001,4,sp4,1.3142857551574707,-1.0857092142105103
Simulation3,647,0,sp2,2.0,0.057148098945617676
Simulation3,375,6,sp1,-0.2857142686843872,0.8571480512619019
Simulation3,566,0,sp2,0.971428632736206,0.28571951389312744
Simulation3,1029,2,background,0.40000009536743164,-1.1999949216842651
Simulation3,1251,4,sp4,1.085714340209961,-1.8857091665267944
Simulation3,639,0,sp2,1.085714340209961,0.057148098945617676
Simulation3,23,7,sp2,0.6285715103149414,2.0000052452087402
Simulation3,859,4,sp4,1.5428571701049805,-0.6285663843154907
Simulation3,17,3,background,-0.05714285373687744,2.0000052452087402
Simulation3,557,2,background,-0.05714285373687744,0.28571951389312744
Simulation3,1161,9,sp3,-0.971428632736206,-1.6571377515792847
Simulation3,1067,2,background,0.6285715103149414,-1.31428062915802
Simulation3,714,4,sp4,1.4285714626312256,-0.17142343521118164
Simulation3,334,6,sp1,-0.8571429252624512,0.9714337587356567
Simulation3,299,3,sp1,-0.7428572177886963,1.0857194662094116
Simulation3,894,1,background,1.4285714626312256,-0.7428520917892456
Simulation3,124,3,background,-0.17142856121063232,1.657148003578186
Simulation3,313,1,background,0.8571429252624512,1.0857194662094116
Simulation3,420,2,background,0.7428572177886963,0.742862343788147
Simulation3,1130,9,sp3,-0.3999999761581421,-1.5428520441055298
Simulation3,30,0,sp2,1.4285714626312256,2.0000052452087402
Simulation3,1122,9,sp3,-1.3142857551574707,-1.5428520441055298
Simulation3,1140,4,sp4,0.7428572177886963,-1.5428520441055298
Simulation3,113,7,background,-1.4285714626312256,1.657148003578186
Simulation3,1133,3,sp3,-0.05714285373687744,-1.5428520441055298
Simulation3,114,6,sp1,-1.3142857551574707,1.657148003578186
Simulation3,1258,3,background,1.8857142925262451,-1.8857091665267944
Simulation3,36,7,background,-2.0,1.8857194185256958
Simulation3,3,1,background,-1.6571428775787354,2.0000052452087402
Simulation3,876,2,background,-0.6285715103149414,-0.7428520917892456
Simulation3,1294,1,background,1.8857142925262451,-1.9999948740005493
Simulation3,206,0,sp2,0.971428632736206,1.4285765886306763
Simulation3,271,0,sp2,0.17142868041992188,1.2000051736831665
Simulation3,1243,2,background,0.17142868041992188,-1.8857091665267944
Simulation3,247,0,sp2,1.5428571701049805,1.3142908811569214
Simulation3,457,1,sp2,0.8571429252624512,0.6285766363143921
Simulation3,253,6,sp1,-1.8857142925262451,1.2000051736831665
Simulation3,201,8,sp2,0.40000009536743164,1.4285765886306763
Simulation3,1070,4,sp4,0.971428632736206,-1.31428062915802
Simulation3,297,6,sp1,-0.971428632736206,1.0857194662094116
Simulation3,85,2,background,-0.5142858028411865,1.771433711051941
Simulation3,311,7,sp2,0.6285715103149414,1.0857194662094116
Simulation3,145,1,background,-1.8857142925262451,1.5428622961044312
Simulation3,690,2,background,-1.3142857551574707,-0.17142343521118164
Simulation3,1281,8,background,0.40000009536743164,-1.9999948740005493
Simulation3,848,4,sp4,0.28571438789367676,-0.6285663843154907
Simulation3,502,0,sp2,1.8857142925262451,0.5142909288406372
Simulation3,272,0,sp2,0.28571438789367676,1.2000051736831665
Simulation3,435,7,background,-1.6571428775787354,0.6285766363143921
Simulation3,264,6,sp1,-0.6285715103149414,1.2000051736831665
Simulation3,865,9,sp3,-1.8857142925262451,-0.7428520917892456
Simulation3,1078,1,background,1.8857142925262451,-1.31428062915802
Simulation3,330,8,sp1,-1.3142857551574707,0.9714337587356567
Simulation3,895,7,background,1.5428571701049805,-0.7428520917892456
Simulation3,671,4,sp4,0.6285715103149414,-0.05713772773742676
Simulation3,349,7,background,0.8571429252624512,0.9714337587356567
Simulation3,137,0,sp2,1.3142857551574707,1.657148003578186
Simulation3,130,0,sp2,0.5142858028411865,1.657148003578186
Simulation3,233,6,sp1,-0.05714285373687744,1.3142908811569214
Simulation3,993,5,background,0.40000009536743164,-1.0857092142105103
Simulation3,423,2,background,1.085714340209961,0.742862343788147
Simulation3,1205,3,sp3,-0.05714285373687744,-1.7714234590530396
Simulation3,191,6,sp1,-0.7428572177886963,1.4285765886306763
Simulation3,1113,3,background,1.7714285850524902,-1.428566336631775
Simulation3,31,0,sp2,1.5428571701049805,2.0000052452087402
Simulation3,242,3,background,0.971428632736206,1.3142908811569214
Simulation3,22,0,sp2,0.5142858028411865,2.0000052452087402
Simulation3,477,8,sp1,-0.971428632736206,0.5142909288406372
Simulation3,831,9,sp3,-1.6571428775787354,-0.6285663843154907
Simulation3,723,9,sp3,-1.6571428775787354,-0.2857091426849365
Simulation3,156,8,background,-0.6285715103149414,1.5428622961044312
Simulation3,1004,7,background,1.6571428775787354,-1.0857092142105103
Simulation3,657,2,background,-0.971428632736206,-0.05713772773742676
Simulation3,777,4,sp4,0.40000009536743164,-0.3999948501586914
Simulation3,927,4,sp4,1.085714340209961,-0.8571377992630005
Simulation3,409,8,sp1,-0.5142858028411865,0.742862343788147
Simulation3,333,5,sp1,-0.971428632736206,0.9714337587356567
Simulation3,286,1,sp2,1.8857142925262451,1.2000051736831665
Simulation3,962,4,sp4,0.971428632736206,-0.9714235067367554
Simulation3,686,9,sp3,-1.7714285850524902,-0.17142343521118164
Simulation3,764,3,background,-1.085714340209961,-0.3999948501586914
Simulation3,579,2,background,-1.6571428775787354,0.17143380641937256
Simulation3,521,5,background,-0.05714285373687744,0.4000052213668823
Simulation3,1149,3,background,1.7714285850524902,-1.5428520441055298
Simulation3,607,0,sp2,1.5428571701049805,0.17143380641937256
Simulation3,67,0,sp2,1.5428571701049805,1.8857194185256958
Simulation3,1198,3,sp3,-0.8571429252624512,-1.7714234590530396
Simulation3,1266,9,sp3,-1.3142857551574707,-1.9999948740005493
Simulation3,250,7,sp2,1.8857142925262451,1.3142908811569214
Simulation3,991,2,background,0.17142868041992188,-1.0857092142105103
Simulation3,996,8,sp4,0.7428572177886963,-1.0857092142105103
Simulation3,189,6,sp1,-0.971428632736206,1.4285765886306763
Simulation3,836,7,background,-1.085714340209961,-0.6285663843154907
Simulation3,1052,1,sp3,-1.085714340209961,-1.31428062915802
Simulation3,221,5,sp1,-1.4285714626312256,1.3142908811569214
Simulation3,140,0,sp2,1.6571428775787354,1.657148003578186
Simulation3,890,4,sp4,0.971428632736206,-0.7428520917892456
Simulation3,1143,4,sp4,1.085714340209961,-1.5428520441055298
Simulation3,1058,2,background,-0.3999999761581421,-1.31428062915802
Simulation3,753,4,sp4,1.7714285850524902,-0.2857091426849365
Simulation3,613,2,background,-1.8857142925262451,0.057148098945617676
Simulation3,584,6,sp1,-1.085714340209961,0.17143380641937256
Simulation3,929,5,sp4,1.3142857551574707,-0.8571377992630005
Simulation3,982,9,sp3,-0.8571429252624512,-1.0857092142105103
Simulation3,344,3,sp2,0.28571438789367676,0.9714337587356567
Simulation3,249,8,sp2,1.7714285850524902,1.3142908811569214
Simulation3,385,1,background,0.8571429252624512,0.8571480512619019
Simulation3,90,0,sp2,0.05714297294616699,1.771433711051941
Simulation3,1288,4,sp4,1.2000000476837158,-1.9999948740005493
Simulation3,465,3,sp2,1.7714285850524902,0.6285766363143921
Simulation3,324,6,sp1,-2.0,0.9714337587356567
Simulation3,660,1,background,-0.6285715103149414,-0.05713772773742676
Simulation3,715,8,sp4,1.5428571701049805,-0.17142343521118164
Simulation3,1009,5,sp3,-1.8857142925262451,-1.1999949216842651
Simulation3,1211,1,background,0.6285715103149414,-1.7714234590530396
Simulation3,327,6,sp1,-1.6571428775787354,0.9714337587356567
Simulation3,778,4,sp4,0.5142858028411865,-0.3999948501586914
Simulation3,296,6,sp1,-1.085714340209961,1.0857194662094116
Simulation3,1230,9,sp3,-1.3142857551574707,-1.8857091665267944
Simulation3,571,3,sp2,1.5428571701049805,0.28571951389312744
Simulation3,847,8,sp4,0.17142868041992188,-0.6285663843154907
Simulation3,531,0,sp2,1.085714340209961,0.4000052213668823
Simulation3,210,0,sp2,1.4285714626312256,1.4285765886306763
Simulation3,321,0,sp2,1.7714285850524902,1.0857194662094116
Simulation3,981,1,sp3,-0.971428632736206,-1.0857092142105103
Simulation3,832,9,sp3,-1.5428571701049805,-0.6285663843154907
Simulation3,515,6,sp1,-0.7428572177886963,0.4000052213668823
Simulation3,789,4,sp4,1.7714285850524902,-0.3999948501586914
Simulation3,886,2,background,0.5142858028411865,-0.7428520917892456
Simulation3,1083,9,sp3,-1.6571428775787354,-1.428566336631775
Simulation3,1193,9,sp3,-1.4285714626312256,-1.7714234590530396
Simulation3,1151,2,background,2.0,-1.5428520441055298
Simulation3,1295,2,background,2.0,-1.9999948740005493
Simulation3,8,5,sp1,-1.085714340209961,2.0000052452087402
Simulation3,1056,8,background,-0.6285715103149414,-1.31428062915802
Simulation3,741,4,sp4,0.40000009536743164,-0.2857091426849365
Simulation3,545,1,background,-1.4285714626312256,0.28571951389312744
Simulation3,805,1,background,-0.5142858028411865,-0.5142806768417358
Simulation3,980,7,sp3,-1.085714340209961,-1.0857092142105103
Simulation3,649,7,sp3,-1.8857142925262451,-0.05713772773742676
Simulation3,282,1,sp2,1.4285714626312256,1.2000051736831665
Simulation3,1108,4,sp4,1.2000000476837158,-1.428566336631775
Simulation3,1023,2,background,-0.2857142686843872,-1.1999949216842651
Simulation3,1210,2,background,0.5142858028411865,-1.7714234590530396
Simulation3,752,4,sp4,1.6571428775787354,-0.2857091426849365
Simulation3,975,7,sp3,-1.6571428775787354,-1.0857092142105103
Simulation3,958,7,background,0.5142858028411865,-0.9714235067367554
Simulation3,597,0,sp2,0.40000009536743164,0.17143380641937256
Simulation3,1202,9,sp3,-0.3999999761581421,-1.7714234590530396
Simulation3,146,2,background,-1.7714285850524902,1.5428622961044312
Simulation3,449,2,background,-0.05714285373687744,0.6285766363143921
Simulation3,1038,2,background,1.4285714626312256,-1.1999949216842651
Simulation3,1132,3,sp3,-0.17142856121063232,-1.5428520441055298
Simulation3,413,6,sp1,-0.05714285373687744,0.742862343788147
Simulation3,202,0,sp2,0.5142858028411865,1.4285765886306763
Simulation3,275,0,sp2,0.6285715103149414,1.2000051736831665
Simulation3,1186,2,background,1.8857142925262451,-1.6571377515792847
Simulation3,1227,1,sp3,-1.6571428775787354,-1.8857091665267944
Simulation3,635,0,sp2,0.6285715103149414,0.057148098945617676
Simulation3,472,2,background,-1.5428571701049805,0.5142909288406372
Simulation3,1264,3,sp3,-1.5428571701049805,-1.9999948740005493
Simulation3,822,4,sp4,1.4285714626312256,-0.5142806768417358
Simulation3,1242,2,background,0.05714297294616699,-1.8857091665267944
Simulation3,445,2,background,-0.5142858028411865,0.6285766363143921
Simulation3,441,6,sp1,-0.971428632736206,0.6285766363143921
Simulation3,892,1,sp4,1.2000000476837158,-0.7428520917892456
Simulation3,364,3,sp1,-1.5428571701049805,0.8571480512619019
Simulation3,767,8,background,-0.7428572177886963,-0.3999948501586914
Simulation3,882,5,background,0.05714297294616699,-0.7428520917892456
Simulation3,1154,3,sp3,-1.7714285850524902,-1.6571377515792847
Simulation3,1109,4,sp4,1.3142857551574707,-1.428566336631775
