section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,247,984,4,background,Simulation2
Simulation2,248,258,4,sp1,Simulation2
Simulation2,249,1147,4,background,Simulation2
Simulation2,250,775,4,sp4,Simulation2
Simulation2,251,1138,1,background,Simulation2
Simulation2,252,665,4,background,Simulation2
Simulation2,253,369,0,sp1,Simulation2
Simulation2,254,1036,6,sp4,Simulation2
Simulation2,255,986,3,background,Simulation2
Simulation2,256,829,7,sp3,Simulation2
Simulation2,257,81,5,sp1,Simulation2
Simulation2,258,692,3,background,Simulation2
Simulation2,259,619,5,sp1,Simulation2
Simulation2,260,904,7,sp3,Simulation2
Simulation2,261,761,1,sp3,Simulation2
Simulation2,262,1001,6,sp4,Simulation2
Simulation2,263,647,2,sp2,Simulation2
Simulation2,264,375,5,sp1,Simulation2
Simulation2,265,566,2,sp2,Simulation2
Simulation2,266,1029,3,background,Simulation2
Simulation2,267,1251,6,sp4,Simulation2
Simulation2,268,639,2,sp2,Simulation2
Simulation2,269,23,0,sp2,Simulation2
Simulation2,270,859,6,sp4,Simulation2
Simulation2,271,17,4,background,Simulation2
Simulation2,272,557,3,background,Simulation2
Simulation2,273,1161,7,sp3,Simulation2
Simulation2,274,1067,3,background,Simulation2
Simulation2,275,714,1,sp4,Simulation2
Simulation2,276,334,5,sp1,Simulation2
Simulation2,277,299,4,sp1,Simulation2
Simulation2,278,894,1,background,Simulation2
Simulation2,279,124,4,background,Simulation2
Simulation2,280,313,1,background,Simulation2
Simulation2,281,420,3,background,Simulation2
Simulation2,282,1130,7,sp3,Simulation2
Simulation2,283,30,2,sp2,Simulation2
Simulation2,284,1122,7,sp3,Simulation2
Simulation2,285,1140,6,sp4,Simulation2
Simulation2,286,113,0,background,Simulation2
Simulation2,287,1133,4,sp3,Simulation2
Simulation2,288,114,0,sp1,Simulation2
Simulation2,289,1258,4,background,Simulation2
Simulation2,290,36,0,background,Simulation2
Simulation2,291,3,1,background,Simulation2
Simulation2,292,876,3,background,Simulation2
Simulation2,293,1294,1,background,Simulation2
Simulation2,294,206,2,sp2,Simulation2
Simulation2,295,271,2,sp2,Simulation2
Simulation2,296,1243,3,background,Simulation2
Simulation2,297,247,2,sp2,Simulation2
Simulation2,298,457,1,sp2,Simulation2
Simulation2,299,253,5,sp1,Simulation2
Simulation2,300,201,4,sp2,Simulation2
Simulation2,301,1070,6,sp4,Simulation2
Simulation2,302,297,5,sp1,Simulation2
Simulation2,303,85,3,background,Simulation2
Simulation2,304,311,0,sp2,Simulation2
Simulation2,305,145,1,background,Simulation2
Simulation2,306,690,3,background,Simulation2
Simulation2,307,1281,4,background,Simulation2
Simulation2,308,848,6,sp4,Simulation2
Simulation2,309,502,2,sp2,Simulation2
Simulation2,310,272,2,sp2,Simulation2
Simulation2,311,435,0,background,Simulation2
Simulation2,312,264,5,sp1,Simulation2
Simulation2,313,865,7,sp3,Simulation2
Simulation2,314,1078,1,background,Simulation2
Simulation2,315,330,4,sp1,Simulation2
Simulation2,316,895,0,background,Simulation2
Simulation2,317,671,6,sp4,Simulation2
Simulation2,318,349,0,background,Simulation2
Simulation2,319,137,2,sp2,Simulation2
Simulation2,320,130,2,sp2,Simulation2
Simulation2,321,233,5,sp1,Simulation2
Simulation2,322,993,4,background,Simulation2
Simulation2,323,423,3,background,Simulation2
Simulation2,324,1205,4,sp3,Simulation2
Simulation2,325,191,5,sp1,Simulation2
Simulation2,326,1113,4,background,Simulation2
Simulation2,327,31,2,sp2,Simulation2
Simulation2,328,242,4,background,Simulation2
Simulation2,329,22,2,sp2,Simulation2
Simulation2,330,477,5,sp1,Simulation2
Simulation2,331,831,7,sp3,Simulation2
Simulation2,332,723,7,sp3,Simulation2
Simulation2,333,156,4,background,Simulation2
Simulation2,334,1004,0,background,Simulation2
Simulation2,335,657,3,background,Simulation2
Simulation2,336,777,6,sp4,Simulation2
Simulation2,337,927,6,sp4,Simulation2
Simulation2,338,409,4,sp1,Simulation2
Simulation2,339,333,5,sp1,Simulation2
Simulation2,340,286,1,sp2,Simulation2
Simulation2,341,962,6,sp4,Simulation2
Simulation2,342,686,1,sp3,Simulation2
Simulation2,343,764,4,background,Simulation2
Simulation2,344,579,3,background,Simulation2
Simulation2,345,521,4,background,Simulation2
Simulation2,346,1149,4,background,Simulation2
Simulation2,347,607,2,sp2,Simulation2
Simulation2,348,67,2,sp2,Simulation2
Simulation2,349,1198,4,sp3,Simulation2
Simulation2,350,1266,7,sp3,Simulation2
Simulation2,351,250,0,sp2,Simulation2
Simulation2,352,991,3,background,Simulation2
Simulation2,353,996,4,sp4,Simulation2
Simulation2,354,189,5,sp1,Simulation2
Simulation2,355,836,0,background,Simulation2
Simulation2,356,1052,1,sp3,Simulation2
Simulation2,357,221,4,sp1,Simulation2
Simulation2,358,140,2,sp2,Simulation2
Simulation2,359,890,6,sp4,Simulation2
Simulation2,360,1143,6,sp4,Simulation2
Simulation2,361,1058,3,background,Simulation2
Simulation2,362,753,6,sp4,Simulation2
Simulation2,363,613,3,background,Simulation2
Simulation2,364,584,5,sp1,Simulation2
Simulation2,365,929,4,sp4,Simulation2
Simulation2,366,982,7,sp3,Simulation2
Simulation2,367,344,4,sp2,Simulation2
Simulation2,368,249,4,sp2,Simulation2
Simulation2,369,385,1,background,Simulation2
Simulation2,370,90,2,sp2,Simulation2
Simulation2,371,1288,6,sp4,Simulation2
Simulation2,372,465,4,sp2,Simulation2
Simulation2,373,324,5,sp1,Simulation2
Simulation2,374,660,1,background,Simulation2
Simulation2,375,715,4,sp4,Simulation2
Simulation2,376,1009,4,sp3,Simulation2
Simulation2,377,1211,1,background,Simulation2
Simulation2,378,327,5,sp1,Simulation2
Simulation2,379,778,6,sp4,Simulation2
Simulation2,380,296,5,sp1,Simulation2
Simulation2,381,1230,7,sp3,Simulation2
Simulation2,382,571,4,sp2,Simulation2
Simulation2,383,847,4,sp4,Simulation2
Simulation2,384,531,2,sp2,Simulation2
Simulation2,385,210,2,sp2,Simulation2
Simulation2,386,321,2,sp2,Simulation2
Simulation2,387,981,1,sp3,Simulation2
Simulation2,388,832,7,sp3,Simulation2
Simulation2,389,515,5,sp1,Simulation2
Simulation2,390,789,6,sp4,Simulation2
Simulation2,391,886,3,background,Simulation2
Simulation2,392,1083,7,sp3,Simulation2
Simulation2,393,1193,7,sp3,Simulation2
Simulation2,394,1151,3,background,Simulation2
Simulation2,395,1295,3,background,Simulation2
Simulation2,396,8,5,sp1,Simulation2
Simulation2,397,1056,4,background,Simulation2
Simulation2,398,741,6,sp4,Simulation2
Simulation2,399,545,1,background,Simulation2
Simulation2,400,805,1,background,Simulation2
Simulation2,401,980,0,sp3,Simulation2
Simulation2,402,649,0,sp3,Simulation2
Simulation2,403,282,1,sp2,Simulation2
Simulation2,404,1108,6,sp4,Simulation2
Simulation2,405,1023,3,background,Simulation2
Simulation2,406,1210,3,background,Simulation2
Simulation2,407,752,6,sp4,Simulation2
Simulation2,408,975,0,sp3,Simulation2
Simulation2,409,958,0,background,Simulation2
Simulation2,410,597,2,sp2,Simulation2
Simulation2,411,1202,7,sp3,Simulation2
Simulation2,412,146,3,background,Simulation2
Simulation2,413,449,3,background,Simulation2
Simulation2,414,1038,3,background,Simulation2
Simulation2,415,1132,4,sp3,Simulation2
Simulation2,416,413,5,sp1,Simulation2
Simulation2,417,202,2,sp2,Simulation2
Simulation2,418,275,2,sp2,Simulation2
Simulation2,419,1186,3,background,Simulation2
Simulation2,420,1227,1,sp3,Simulation2
Simulation2,421,635,2,sp2,Simulation2
Simulation2,422,472,3,background,Simulation2
Simulation2,423,1264,4,sp3,Simulation2
Simulation2,424,822,6,sp4,Simulation2
Simulation2,425,1242,3,background,Simulation2
Simulation2,426,445,3,background,Simulation2
Simulation2,427,441,5,sp1,Simulation2
Simulation2,428,892,6,sp4,Simulation2
Simulation2,429,364,5,sp1,Simulation2
Simulation2,430,767,4,background,Simulation2
Simulation2,431,882,4,background,Simulation2
Simulation2,432,1154,4,sp3,Simulation2
Simulation2,433,1109,6,sp4,Simulation2
Simulation2,434,359,1,sp2,Simulation2
Simulation2,435,429,2,sp2,Simulation2
Simulation2,436,1259,4,background,Simulation2
Simulation2,437,833,1,sp3,Simulation2
Simulation2,438,459,2,sp2,Simulation2
Simulation2,439,1272,0,sp3,Simulation2
Simulation2,440,504,3,background,Simulation2
Simulation2,441,1134,3,background,Simulation2
Simulation2,442,171,2,sp2,Simulation2
Simulation2,443,1209,4,background,Simulation2
Simulation2,444,331,5,sp1,Simulation2
Simulation2,445,1171,0,background,Simulation2
Simulation2,446,858,1,sp4,Simulation2
Simulation2,447,782,4,sp4,Simulation2
Simulation2,448,796,4,sp3,Simulation2
Simulation2,449,586,5,sp1,Simulation2
Simulation2,450,654,4,background,Simulation2
Simulation2,451,269,5,sp1,Simulation2
Simulation2,452,947,7,sp3,Simulation2
Simulation2,453,756,7,sp3,Simulation2
Simulation2,454,553,3,background,Simulation2
Simulation2,455,535,2,sp2,Simulation2
Simulation2,456,118,5,sp1,Simulation2
Simulation2,457,621,5,sp1,Simulation2
Simulation2,458,92,1,sp2,Simulation2
Simulation2,459,268,5,sp1,Simulation2
Simulation2,460,9,5,sp1,Simulation2
Simulation2,461,596,1,sp2,Simulation2
Simulation2,462,351,3,background,Simulation2
Simulation2,463,305,5,sp1,Simulation2
Simulation2,464,1170,4,background,Simulation2
Simulation2,465,662,3,background,Simulation2
Simulation2,466,211,2,sp2,Simulation2
Simulation2,467,849,6,sp4,Simulation2
Simulation2,468,1074,3,background,Simulation2
Simulation2,469,1254,1,background,Simulation2
Simulation2,470,953,4,background,Simulation2
Simulation2,471,755,1,sp4,Simulation2
Simulation2,472,525,2,sp2,Simulation2
Simulation2,473,816,6,sp4,Simulation2
Simulation2,474,875,1,sp3,Simulation2
Simulation2,475,558,2,sp2,Simulation2
Simulation2,476,1098,0,background,Simulation2
Simulation2,477,1167,1,sp3,Simulation2
Simulation2,478,897,3,background,Simulation2
Simulation2,479,603,4,sp2,Simulation2
Simulation2,480,167,0,sp2,Simulation2
Simulation2,481,245,3,background,Simulation2
Simulation2,482,1121,4,sp3,Simulation2
Simulation2,483,514,0,sp1,Simulation2
Simulation2,484,1241,7,sp3,Simulation2
Simulation2,485,976,7,sp3,Simulation2
Simulation2,486,928,6,sp4,Simulation2
Simulation2,487,577,0,background,Simulation2
Simulation2,488,116,5,sp1,Simulation2
Simulation2,489,417,4,sp2,Simulation2
Simulation2,490,1084,7,sp3,Simulation2
Simulation2,491,532,1,sp2,Simulation2
Simulation2,492,738,6,sp4,Simulation2
Simulation2,493,1051,7,sp3,Simulation2
Simulation2,494,1114,1,background,Simulation2
Simulation2,495,666,6,sp4,Simulation2
Simulation2,496,484,3,background,Simulation2
Simulation2,497,217,5,sp1,Simulation2
Simulation2,498,227,5,sp1,Simulation2
Simulation2,499,1047,7,sp3,Simulation2
Simulation2,500,995,4,background,Simulation2
Simulation2,501,628,0,background,Simulation2
Simulation2,502,1054,1,sp3,Simulation2
Simulation2,503,680,1,sp4,Simulation2
Simulation2,504,121,3,background,Simulation2
Simulation2,505,485,0,background,Simulation2
Simulation2,506,1235,4,sp3,Simulation2
Simulation2,507,769,3,background,Simulation2
Simulation2,508,1110,3,background,Simulation2
Simulation2,509,225,5,sp1,Simulation2
Simulation2,510,1197,0,sp3,Simulation2
Simulation2,511,642,2,sp2,Simulation2
Simulation2,512,683,6,sp4,Simulation2
Simulation2,513,337,5,sp1,Simulation2
Simulation2,514,622,4,sp1,Simulation2
Simulation2,515,542,4,background,Simulation2
Simulation2,516,903,4,sp3,Simulation2
Simulation2,517,447,3,background,Simulation2
Simulation2,518,508,4,background,Simulation2
Simulation2,519,844,3,background,Simulation2
Simulation2,520,766,1,background,Simulation2
Simulation2,521,669,4,sp4,Simulation2
Simulation2,522,942,7,sp3,Simulation2
Simulation2,523,1002,1,background,Simulation2
Simulation2,524,771,3,background,Simulation2
Simulation2,525,838,3,background,Simulation2
Simulation2,526,1196,7,sp3,Simulation2
Simulation2,527,69,0,sp2,Simulation2
Simulation2,528,123,3,background,Simulation2
Simulation2,529,719,6,sp4,Simulation2
Simulation2,530,934,3,background,Simulation2
Simulation2,531,661,1,background,Simulation2
Simulation2,532,1080,1,sp3,Simulation2
Simulation2,533,783,4,sp4,Simulation2
Simulation2,534,455,2,sp2,Simulation2
Simulation2,535,900,7,sp3,Simulation2
Simulation2,536,182,1,background,Simulation2
Simulation2,537,1097,4,sp3,Simulation2
Simulation2,538,325,5,sp1,Simulation2
Simulation2,539,1101,3,background,Simulation2
Simulation2,540,1076,3,background,Simulation2
Simulation2,541,368,0,sp1,Simulation2
Simulation2,542,115,5,sp1,Simulation2
Simulation2,543,1026,3,background,Simulation2
Simulation2,544,506,3,background,Simulation2
Simulation2,545,254,5,sp1,Simulation2
Simulation2,546,218,0,sp1,Simulation2
Simulation2,547,49,0,background,Simulation2
Simulation2,548,857,1,sp4,Simulation2
Simulation2,549,644,4,sp2,Simulation2
Simulation2,550,1042,0,background,Simulation2
Simulation2,551,1213,4,sp4,Simulation2
Simulation2,552,341,5,sp1,Simulation2
Simulation2,553,208,4,sp2,Simulation2
Simulation2,554,317,3,background,Simulation2
Simulation2,555,132,0,sp2,Simulation2
Simulation2,556,815,6,sp4,Simulation2
Simulation2,557,618,4,sp1,Simulation2
Simulation2,558,599,0,sp2,Simulation2
Simulation2,559,1183,3,background,Simulation2
Simulation2,560,604,2,sp2,Simulation2
Simulation2,561,601,2,sp2,Simulation2
Simulation2,562,461,2,sp2,Simulation2
Simulation2,563,108,4,background,Simulation2
Simulation2,564,1063,1,background,Simulation2
Simulation2,565,125,1,background,Simulation2
Simulation2,566,466,4,sp2,Simulation2
Simulation2,567,1062,3,background,Simulation2
Simulation2,568,581,3,background,Simulation2
Simulation2,569,1018,7,sp3,Simulation2
Simulation2,570,615,4,background,Simulation2
Simulation2,571,470,4,background,Simulation2
Simulation2,572,548,5,sp1,Simulation2
Simulation2,573,152,5,sp1,Simulation2
Simulation2,574,812,6,sp4,Simulation2
Simulation2,575,29,2,sp2,Simulation2
Simulation2,576,526,0,sp2,Simulation2
Simulation2,577,641,2,sp2,Simulation2
Simulation2,578,80,5,sp1,Simulation2
Simulation2,579,1187,0,background,Simulation2
Simulation2,580,663,3,background,Simulation2
Simulation2,581,1229,7,sp3,Simulation2
Simulation2,582,612,3,background,Simulation2
Simulation2,583,1284,6,sp4,Simulation2
Simulation2,584,1261,0,sp3,Simulation2
Simulation2,585,813,6,sp4,Simulation2
Simulation2,586,399,5,sp1,Simulation2
Simulation2,587,86,3,background,Simulation2
Simulation2,588,1267,7,sp3,Simulation2
Simulation2,589,198,4,sp2,Simulation2
Simulation2,590,133,2,sp2,Simulation2
Simulation2,591,754,1,sp4,Simulation2
Simulation2,592,1168,1,sp3,Simulation2
Simulation2,593,988,3,background,Simulation2
Simulation2,594,1228,7,sp3,Simulation2
Simulation2,595,431,2,sp2,Simulation2
Simulation2,596,173,4,sp2,Simulation2
Simulation2,597,33,2,sp2,Simulation2
Simulation2,598,1271,1,sp3,Simulation2
Simulation2,599,57,4,sp2,Simulation2
Simulation2,600,357,4,sp2,Simulation2
Simulation2,601,722,1,sp3,Simulation2
Simulation2,602,41,3,background,Simulation2
Simulation2,603,284,1,sp2,Simulation2
Simulation2,604,204,1,sp2,Simulation2
Simulation2,605,88,1,background,Simulation2
Simulation2,606,792,7,sp3,Simulation2
Simulation2,607,1224,7,sp3,Simulation2
Simulation2,608,290,5,sp1,Simulation2
Simulation2,609,617,0,background,Simulation2
Simulation2,610,1079,1,background,Simulation2
Simulation2,611,474,0,sp1,Simulation2
Simulation2,612,979,4,sp3,Simulation2
Simulation2,613,1246,4,background,Simulation2
Simulation2,614,288,5,sp1,Simulation2
Simulation2,615,1017,7,sp3,Simulation2
Simulation2,616,946,4,sp3,Simulation2
Simulation2,617,164,2,sp2,Simulation2
Simulation2,618,533,2,sp2,Simulation2
Simulation2,619,87,3,background,Simulation2
Simulation2,620,112,4,background,Simulation2
Simulation2,621,967,3,background,Simulation2
Simulation2,622,977,7,sp3,Simulation2
Simulation2,623,230,5,sp1,Simulation2
Simulation2,624,20,2,sp2,Simulation2
Simulation2,625,1253,6,sp4,Simulation2
Simulation2,626,1174,1,background,Simulation2
Simulation2,627,883,3,background,Simulation2
Simulation2,628,75,3,background,Simulation2
Simulation2,629,480,1,background,Simulation2
Simulation2,630,1289,6,sp4,Simulation2
Simulation2,631,1238,7,sp3,Simulation2
Simulation2,632,265,5,sp1,Simulation2
Simulation2,633,786,6,sp4,Simulation2
Simulation2,634,589,3,background,Simulation2
Simulation2,635,71,2,sp2,Simulation2
Simulation2,636,1028,3,background,Simulation2
Simulation2,637,343,2,sp2,Simulation2
Simulation2,638,1032,6,sp4,Simulation2
Simulation2,639,1212,4,sp4,Simulation2
Simulation2,640,1039,0,background,Simulation2
Simulation2,641,100,2,sp2,Simulation2
Simulation2,642,350,3,background,Simulation2
Simulation2,643,471,3,background,Simulation2
Simulation2,644,84,3,background,Simulation2
Simulation2,645,408,4,sp1,Simulation2
Simulation2,646,593,3,background,Simulation2
