section,obs_name,cluster,spatial_domain,x,y
Simulation3,821,7,sp4,1.3142857551574707,-0.5142806768417358
Simulation3,1191,5,sp3,-1.6571428775787354,-1.7714234590530396
Simulation3,1005,2,background,1.7714285850524902,-1.0857092142105103
Simulation3,592,0,background,-0.17142856121063232,0.17143380641937256
Simulation3,562,8,sp2,0.5142858028411865,0.28571951389312744
Simulation3,1273,5,sp3,-0.5142858028411865,-1.9999948740005493
Simulation3,807,0,background,-0.2857142686843872,-0.5142806768417358
Simulation3,728,8,background,-1.085714340209961,-0.2857091426849365
Simulation3,452,0,sp2,0.28571438789367676,0.6285766363143921
Simulation3,1081,4,sp3,-1.8857142925262451,-1.428566336631775
Simulation3,1033,1,sp4,0.8571429252624512,-1.1999949216842651
Simulation3,937,5,sp3,-1.8857142925262451,-0.9714235067367554
Simulation3,600,8,sp2,0.7428572177886963,0.17143380641937256
Simulation3,170,3,sp2,0.971428632736206,1.5428622961044312
Simulation3,194,2,background,-0.3999999761581421,1.4285765886306763
Simulation3,702,7,sp4,0.05714297294616699,-0.17142343521118164
Simulation3,212,3,sp2,1.6571428775787354,1.4285765886306763
Simulation3,450,8,sp2,0.05714297294616699,0.6285766363143921
Simulation3,747,7,sp4,1.085714340209961,-0.2857091426849365
Simulation3,255,6,sp1,-1.6571428775787354,1.2000051736831665
Simulation3,1008,0,sp3,-2.0,-1.1999949216842651
Simulation3,646,3,sp2,1.8857142925262451,0.057148098945617676
Simulation3,120,0,background,-0.6285715103149414,1.657148003578186
Simulation3,537,5,sp2,1.7714285850524902,0.4000052213668823
Simulation3,96,3,sp2,0.7428572177886963,1.771433711051941
Simulation3,223,6,sp1,-1.2000000476837158,1.3142908811569214
Simulation3,1,0,background,-1.8857142925262451,2.0000052452087402
Simulation3,627,2,background,-0.2857142686843872,0.057148098945617676
Simulation3,837,2,background,-0.971428632736206,-0.6285663843154907
Simulation3,1116,0,sp3,-2.0,-1.5428520441055298
Simulation3,643,8,sp2,1.5428571701049805,0.057148098945617676
Simulation3,915,2,background,-0.2857142686843872,-0.8571377992630005
Simulation3,889,7,sp4,0.8571429252624512,-0.7428520917892456
Simulation3,283,5,sp2,1.5428571701049805,1.2000051736831665
Simulation3,878,8,background,-0.3999999761581421,-0.7428520917892456
Simulation3,871,1,sp3,-1.2000000476837158,-0.7428520917892456
Simulation3,519,8,background,-0.2857142686843872,0.4000052213668823
Simulation3,43,6,sp1,-1.2000000476837158,1.8857194185256958
Simulation3,1158,4,sp3,-1.3142857551574707,-1.6571377515792847
Simulation3,482,2,background,-0.3999999761581421,0.5142909288406372
Simulation3,800,2,background,-1.085714340209961,-0.5142806768417358
Simulation3,169,3,sp2,0.8571429252624512,1.5428622961044312
Simulation3,347,5,sp2,0.6285715103149414,0.9714337587356567
Simulation3,53,1,background,-0.05714285373687744,1.8857194185256958
Simulation3,710,7,sp4,0.971428632736206,-0.17142343521118164
Simulation3,422,2,background,0.971428632736206,0.742862343788147
Simulation3,15,2,background,-0.2857142686843872,2.0000052452087402
Simulation3,412,6,sp1,-0.17142856121063232,0.742862343788147
Simulation3,220,5,sp1,-1.5428571701049805,1.3142908811569214
Simulation3,1006,2,background,1.8857142925262451,-1.0857092142105103
Simulation3,926,7,sp4,0.971428632736206,-0.8571377992630005
Simulation3,1194,5,sp3,-1.3142857551574707,-1.7714234590530396
Simulation3,306,3,sp2,0.05714297294616699,1.0857194662094116
Simulation3,463,8,sp2,1.5428571701049805,0.6285766363143921
Simulation3,772,0,background,-0.17142856121063232,-0.3999948501586914
Simulation3,440,6,sp1,-1.085714340209961,0.6285766363143921
Simulation3,1262,4,sp3,-1.7714285850524902,-1.9999948740005493
Simulation3,826,7,sp4,1.8857142925262451,-0.5142806768417358
Simulation3,98,3,sp2,0.971428632736206,1.771433711051941
Simulation3,1206,8,background,0.05714297294616699,-1.7714234590530396
Simulation3,95,3,sp2,0.6285715103149414,1.771433711051941
Simulation3,877,0,background,-0.5142858028411865,-0.7428520917892456
Simulation3,1280,2,background,0.28571438789367676,-1.9999948740005493
Simulation3,403,6,sp1,-1.2000000476837158,0.742862343788147
Simulation3,5,2,background,-1.4285714626312256,2.0000052452087402
Simulation3,372,6,sp1,-0.6285715103149414,0.8571480512619019
Simulation3,917,2,background,-0.05714285373687744,-0.8571377992630005
Simulation3,277,0,background,0.8571429252624512,1.2000051736831665
Simulation3,388,5,background,1.2000000476837158,0.8571480512619019
Simulation3,153,5,sp1,-0.971428632736206,1.5428622961044312
Simulation3,1141,7,sp4,0.8571429252624512,-1.5428520441055298
Simulation3,102,3,sp2,1.4285714626312256,1.771433711051941
Simulation3,908,5,sp3,-1.085714340209961,-0.8571377992630005
Simulation3,634,3,sp2,0.5142858028411865,0.057148098945617676
Simulation3,35,3,sp2,2.0,2.0000052452087402
Simulation3,909,1,sp3,-0.971428632736206,-0.8571377992630005
Simulation3,1233,8,sp3,-0.971428632736206,-1.8857091665267944
Simulation3,26,8,sp2,0.971428632736206,2.0000052452087402
Simulation3,1040,9,background,1.6571428775787354,-1.1999949216842651
Simulation3,497,3,sp2,1.3142857551574707,0.5142909288406372
Simulation3,436,2,background,-1.5428571701049805,0.6285766363143921
Simulation3,159,2,background,-0.2857142686843872,1.5428622961044312
Simulation3,695,9,background,-0.7428572177886963,-0.17142343521118164
Simulation3,1150,2,background,1.8857142925262451,-1.5428520441055298
Simulation3,732,2,background,-0.6285715103149414,-0.2857091426849365
Simulation3,1182,2,background,1.4285714626312256,-1.6571377515792847
Simulation3,438,6,sp1,-1.3142857551574707,0.6285766363143921
Simulation3,804,2,background,-0.6285715103149414,-0.5142806768417358
Simulation3,534,8,sp2,1.4285714626312256,0.4000052213668823
Simulation3,322,3,sp2,1.8857142925262451,1.0857194662094116
Simulation3,567,1,sp2,1.085714340209961,0.28571951389312744
Simulation3,801,5,background,-0.971428632736206,-0.5142806768417358
Simulation3,1053,4,sp3,-0.971428632736206,-1.31428062915802
Simulation3,97,3,sp2,0.8571429252624512,1.771433711051941
Simulation3,165,3,sp2,0.40000009536743164,1.5428622961044312
Simulation3,1105,1,sp4,0.8571429252624512,-1.428566336631775
Simulation3,1269,4,sp3,-0.971428632736206,-1.9999948740005493
Simulation3,213,3,sp2,1.7714285850524902,1.4285765886306763
Simulation3,685,8,sp3,-1.8857142925262451,-0.17142343521118164
Simulation3,1142,7,sp4,0.971428632736206,-1.5428520441055298
Simulation3,633,5,sp2,0.40000009536743164,0.057148098945617676
Simulation3,588,2,background,-0.6285715103149414,0.17143380641937256
Simulation3,940,1,sp3,-1.5428571701049805,-0.9714235067367554
Simulation3,1240,4,sp3,-0.17142856121063232,-1.8857091665267944
Simulation3,824,7,sp4,1.6571428775787354,-0.5142806768417358
Simulation3,32,0,sp2,1.6571428775787354,2.0000052452087402
Simulation3,675,7,sp4,1.085714340209961,-0.05713772773742676
Simulation3,402,6,sp1,-1.3142857551574707,0.742862343788147
Simulation3,353,2,background,1.3142857551574707,0.9714337587356567
Simulation3,668,7,sp4,0.28571438789367676,-0.05713772773742676
Simulation3,376,5,sp1,-0.17142856121063232,0.8571480512619019
Simulation3,1275,4,sp3,-0.2857142686843872,-1.9999948740005493
Simulation3,1013,8,sp3,-1.4285714626312256,-1.1999949216842651
Simulation3,881,2,background,-0.05714285373687744,-0.7428520917892456
Simulation3,1011,4,sp3,-1.6571428775787354,-1.1999949216842651
Simulation3,933,0,background,1.7714285850524902,-0.8571377992630005
Simulation3,483,8,background,-0.2857142686843872,0.5142909288406372
Simulation3,869,4,sp3,-1.4285714626312256,-0.7428520917892456
Simulation3,486,3,sp2,0.05714297294616699,0.5142909288406372
Simulation3,302,6,sp1,-0.3999999761581421,1.0857194662094116
Simulation3,602,1,sp2,0.971428632736206,0.17143380641937256
Simulation3,1216,7,sp4,1.2000000476837158,-1.7714234590530396
Simulation3,1119,8,sp3,-1.6571428775787354,-1.5428520441055298
Simulation3,1177,7,sp4,0.8571429252624512,-1.6571377515792847
Simulation3,361,6,sp1,-1.8857142925262451,0.8571480512619019
Simulation3,1293,5,background,1.7714285850524902,-1.9999948740005493
Simulation3,546,6,sp1,-1.3142857551574707,0.28571951389312744
Simulation3,267,6,sp1,-0.2857142686843872,1.2000051736831665
Simulation3,552,2,background,-0.6285715103149414,0.28571951389312744
Simulation3,151,1,sp1,-1.2000000476837158,1.5428622961044312
Simulation3,1282,2,background,0.5142858028411865,-1.9999948740005493
Simulation3,244,8,background,1.2000000476837158,1.3142908811569214
Simulation3,1286,1,sp4,0.971428632736206,-1.9999948740005493
Simulation3,407,6,sp1,-0.7428572177886963,0.742862343788147
Simulation3,1189,1,sp3,-1.8857142925262451,-1.7714234590530396
Simulation3,1207,0,background,0.17142868041992188,-1.7714234590530396
Simulation3,1163,4,sp3,-0.7428572177886963,-1.6571377515792847
Simulation3,51,0,background,-0.2857142686843872,1.8857194185256958
Simulation3,259,5,sp1,-1.2000000476837158,1.2000051736831665
Simulation3,842,8,background,-0.3999999761581421,-0.6285663843154907
Simulation3,682,9,sp4,1.8857142925262451,-0.05713772773742676
Simulation3,1217,1,sp4,1.3142857551574707,-1.7714234590530396
Simulation3,73,2,background,-1.8857142925262451,1.771433711051941
Simulation3,556,5,background,-0.17142856121063232,0.28571951389312744
Simulation3,509,2,background,-1.4285714626312256,0.4000052213668823
Simulation3,1222,2,background,1.8857142925262451,-1.7714234590530396
Simulation3,1021,9,background,-0.5142858028411865,-1.1999949216842651
Simulation3,346,8,sp2,0.5142858028411865,0.9714337587356567
Simulation3,1068,7,sp4,0.7428572177886963,-1.31428062915802
Simulation3,160,5,background,-0.17142856121063232,1.5428622961044312
Simulation3,1043,2,background,2.0,-1.1999949216842651
Simulation3,473,0,background,-1.4285714626312256,0.5142909288406372
Simulation3,401,6,sp1,-1.4285714626312256,0.742862343788147
Simulation3,1044,4,sp3,-2.0,-1.31428062915802
Simulation3,611,3,sp2,2.0,0.17143380641937256
Simulation3,437,2,background,-1.4285714626312256,0.6285766363143921
Simulation3,699,9,background,-0.2857142686843872,-0.17142343521118164
Simulation3,840,2,background,-0.6285715103149414,-0.6285663843154907
Simulation3,902,4,sp3,-1.7714285850524902,-0.8571377992630005
Simulation3,974,4,sp3,-1.7714285850524902,-1.0857092142105103
Simulation3,949,2,background,-0.5142858028411865,-0.9714235067367554
Simulation3,1274,4,sp3,-0.3999999761581421,-1.9999948740005493
Simulation3,136,3,sp2,1.2000000476837158,1.657148003578186
Simulation3,720,5,sp3,-2.0,-0.2857091426849365
Simulation3,50,8,background,-0.3999999761581421,1.8857194185256958
Simulation3,709,7,sp4,0.8571429252624512,-0.17142343521118164
Simulation3,885,0,background,0.40000009536743164,-0.7428520917892456
Simulation3,785,1,sp4,1.3142857551574707,-0.3999948501586914
Simulation3,555,8,background,-0.2857142686843872,0.28571951389312744
Simulation3,765,2,background,-0.971428632736206,-0.3999948501586914
Simulation3,664,2,background,-0.17142856121063232,-0.05713772773742676
Simulation3,721,4,sp3,-1.8857142925262451,-0.2857091426849365
Simulation3,605,3,sp2,1.3142857551574707,0.17143380641937256
Simulation3,421,2,background,0.8571429252624512,0.742862343788147
Simulation3,564,8,sp2,0.7428572177886963,0.28571951389312744
Simulation3,318,0,sp2,1.4285714626312256,1.0857194662094116
Simulation3,42,6,sp1,-1.3142857551574707,1.8857194185256958
Simulation3,510,6,sp1,-1.3142857551574707,0.4000052213668823
Simulation3,658,2,background,-0.8571429252624512,-0.05713772773742676
Simulation3,1226,8,sp3,-1.7714285850524902,-1.8857091665267944
Simulation3,199,3,sp2,0.17142868041992188,1.4285765886306763
Simulation3,912,5,background,-0.6285715103149414,-0.8571377992630005
Simulation3,257,5,sp1,-1.4285714626312256,1.2000051736831665
Simulation3,94,3,sp2,0.5142858028411865,1.771433711051941
Simulation3,1089,5,sp3,-0.971428632736206,-1.428566336631775
Simulation3,1091,4,sp3,-0.7428572177886963,-1.428566336631775
Simulation3,845,1,background,-0.05714285373687744,-0.6285663843154907
Simulation3,819,1,sp4,1.085714340209961,-0.5142806768417358
Simulation3,1192,8,sp3,-1.5428571701049805,-1.7714234590530396
Simulation3,655,0,background,-1.2000000476837158,-0.05713772773742676
Simulation3,127,3,sp2,0.17142868041992188,1.657148003578186
Simulation3,517,0,background,-0.5142858028411865,0.4000052213668823
Simulation3,999,7,sp4,1.085714340209961,-1.0857092142105103
Simulation3,735,8,background,-0.2857142686843872,-0.2857091426849365
Simulation3,518,2,background,-0.3999999761581421,0.4000052213668823
Simulation3,984,1,background,-0.6285715103149414,-1.0857092142105103
Simulation3,258,9,sp1,-1.3142857551574707,1.2000051736831665
Simulation3,1147,5,background,1.5428571701049805,-1.5428520441055298
Simulation3,775,9,sp4,0.17142868041992188,-0.3999948501586914
Simulation3,1138,8,background,0.5142858028411865,-1.5428520441055298
Simulation3,665,5,background,-0.05714285373687744,-0.05713772773742676
Simulation3,369,6,sp1,-0.971428632736206,0.8571480512619019
Simulation3,1036,7,sp4,1.2000000476837158,-1.1999949216842651
Simulation3,986,2,background,-0.3999999761581421,-1.0857092142105103
Simulation3,829,4,sp3,-1.8857142925262451,-0.6285663843154907
Simulation3,81,6,sp1,-0.971428632736206,1.771433711051941
Simulation3,692,2,background,-1.085714340209961,-0.17142343521118164
Simulation3,619,6,sp1,-1.2000000476837158,0.057148098945617676
Simulation3,904,4,sp3,-1.5428571701049805,-0.8571377992630005
Simulation3,761,8,sp3,-1.4285714626312256,-0.3999948501586914
Simulation3,1001,7,sp4,1.3142857551574707,-1.0857092142105103
Simulation3,647,3,sp2,2.0,0.057148098945617676
Simulation3,375,6,sp1,-0.2857142686843872,0.8571480512619019
Simulation3,566,3,sp2,0.971428632736206,0.28571951389312744
Simulation3,1029,2,background,0.40000009536743164,-1.1999949216842651
Simulation3,1251,7,sp4,1.085714340209961,-1.8857091665267944
Simulation3,639,3,sp2,1.085714340209961,0.057148098945617676
Simulation3,23,0,sp2,0.6285715103149414,2.0000052452087402
Simulation3,859,7,sp4,1.5428571701049805,-0.6285663843154907
Simulation3,17,5,background,-0.05714285373687744,2.0000052452087402
Simulation3,557,2,background,-0.05714285373687744,0.28571951389312744
Simulation3,1161,4,sp3,-0.971428632736206,-1.6571377515792847
Simulation3,1067,2,background,0.6285715103149414,-1.31428062915802
Simulation3,714,7,sp4,1.4285714626312256,-0.17142343521118164
Simulation3,334,6,sp1,-0.8571429252624512,0.9714337587356567
Simulation3,299,5,sp1,-0.7428572177886963,1.0857194662094116
Simulation3,894,8,background,1.4285714626312256,-0.7428520917892456
Simulation3,124,5,background,-0.17142856121063232,1.657148003578186
Simulation3,313,8,background,0.8571429252624512,1.0857194662094116
Simulation3,420,2,background,0.7428572177886963,0.742862343788147
Simulation3,1130,4,sp3,-0.3999999761581421,-1.5428520441055298
Simulation3,30,3,sp2,1.4285714626312256,2.0000052452087402
Simulation3,1122,4,sp3,-1.3142857551574707,-1.5428520441055298
Simulation3,1140,7,sp4,0.7428572177886963,-1.5428520441055298
Simulation3,113,0,background,-1.4285714626312256,1.657148003578186
Simulation3,1133,5,sp3,-0.05714285373687744,-1.5428520441055298
Simulation3,114,6,sp1,-1.3142857551574707,1.657148003578186
Simulation3,1258,5,background,1.8857142925262451,-1.8857091665267944
Simulation3,36,0,background,-2.0,1.8857194185256958
Simulation3,3,8,background,-1.6571428775787354,2.0000052452087402
Simulation3,876,2,background,-0.6285715103149414,-0.7428520917892456
Simulation3,1294,8,background,1.8857142925262451,-1.9999948740005493
Simulation3,206,3,sp2,0.971428632736206,1.4285765886306763
Simulation3,271,3,sp2,0.17142868041992188,1.2000051736831665
Simulation3,1243,2,background,0.17142868041992188,-1.8857091665267944
Simulation3,247,3,sp2,1.5428571701049805,1.3142908811569214
Simulation3,457,8,sp2,0.8571429252624512,0.6285766363143921
Simulation3,253,6,sp1,-1.8857142925262451,1.2000051736831665
Simulation3,201,9,sp2,0.40000009536743164,1.4285765886306763
Simulation3,1070,7,sp4,0.971428632736206,-1.31428062915802
Simulation3,297,6,sp1,-0.971428632736206,1.0857194662094116
Simulation3,85,2,background,-0.5142858028411865,1.771433711051941
Simulation3,311,0,sp2,0.6285715103149414,1.0857194662094116
Simulation3,145,8,background,-1.8857142925262451,1.5428622961044312
Simulation3,690,2,background,-1.3142857551574707,-0.17142343521118164
Simulation3,1281,9,background,0.40000009536743164,-1.9999948740005493
Simulation3,848,7,sp4,0.28571438789367676,-0.6285663843154907
Simulation3,502,3,sp2,1.8857142925262451,0.5142909288406372
Simulation3,272,3,sp2,0.28571438789367676,1.2000051736831665
Simulation3,435,0,background,-1.6571428775787354,0.6285766363143921
Simulation3,264,6,sp1,-0.6285715103149414,1.2000051736831665
Simulation3,865,4,sp3,-1.8857142925262451,-0.7428520917892456
Simulation3,1078,8,background,1.8857142925262451,-1.31428062915802
Simulation3,330,9,sp1,-1.3142857551574707,0.9714337587356567
Simulation3,895,0,background,1.5428571701049805,-0.7428520917892456
Simulation3,671,7,sp4,0.6285715103149414,-0.05713772773742676
Simulation3,349,0,background,0.8571429252624512,0.9714337587356567
Simulation3,137,3,sp2,1.3142857551574707,1.657148003578186
Simulation3,130,3,sp2,0.5142858028411865,1.657148003578186
Simulation3,233,6,sp1,-0.05714285373687744,1.3142908811569214
Simulation3,993,1,background,0.40000009536743164,-1.0857092142105103
Simulation3,423,2,background,1.085714340209961,0.742862343788147
Simulation3,1205,5,sp3,-0.05714285373687744,-1.7714234590530396
Simulation3,191,6,sp1,-0.7428572177886963,1.4285765886306763
Simulation3,1113,5,background,1.7714285850524902,-1.428566336631775
Simulation3,31,3,sp2,1.5428571701049805,2.0000052452087402
Simulation3,242,5,background,0.971428632736206,1.3142908811569214
Simulation3,22,3,sp2,0.5142858028411865,2.0000052452087402
Simulation3,477,9,sp1,-0.971428632736206,0.5142909288406372
Simulation3,831,4,sp3,-1.6571428775787354,-0.6285663843154907
Simulation3,723,4,sp3,-1.6571428775787354,-0.2857091426849365
Simulation3,156,9,background,-0.6285715103149414,1.5428622961044312
Simulation3,1004,0,background,1.6571428775787354,-1.0857092142105103
Simulation3,657,2,background,-0.971428632736206,-0.05713772773742676
Simulation3,777,7,sp4,0.40000009536743164,-0.3999948501586914
Simulation3,927,7,sp4,1.085714340209961,-0.8571377992630005
Simulation3,409,9,sp1,-0.5142858028411865,0.742862343788147
Simulation3,333,1,sp1,-0.971428632736206,0.9714337587356567
Simulation3,286,8,sp2,1.8857142925262451,1.2000051736831665
Simulation3,962,7,sp4,0.971428632736206,-0.9714235067367554
Simulation3,686,4,sp3,-1.7714285850524902,-0.17142343521118164
Simulation3,764,5,background,-1.085714340209961,-0.3999948501586914
Simulation3,579,2,background,-1.6571428775787354,0.17143380641937256
Simulation3,521,1,background,-0.05714285373687744,0.4000052213668823
Simulation3,1149,5,background,1.7714285850524902,-1.5428520441055298
Simulation3,607,3,sp2,1.5428571701049805,0.17143380641937256
Simulation3,67,3,sp2,1.5428571701049805,1.8857194185256958
Simulation3,1198,5,sp3,-0.8571429252624512,-1.7714234590530396
Simulation3,1266,4,sp3,-1.3142857551574707,-1.9999948740005493
Simulation3,250,0,sp2,1.8857142925262451,1.3142908811569214
Simulation3,991,2,background,0.17142868041992188,-1.0857092142105103
Simulation3,996,9,sp4,0.7428572177886963,-1.0857092142105103
Simulation3,189,6,sp1,-0.971428632736206,1.4285765886306763
Simulation3,836,0,background,-1.085714340209961,-0.6285663843154907
Simulation3,1052,8,sp3,-1.085714340209961,-1.31428062915802
Simulation3,221,1,sp1,-1.4285714626312256,1.3142908811569214
Simulation3,140,3,sp2,1.6571428775787354,1.657148003578186
Simulation3,890,7,sp4,0.971428632736206,-0.7428520917892456
Simulation3,1143,7,sp4,1.085714340209961,-1.5428520441055298
Simulation3,1058,2,background,-0.3999999761581421,-1.31428062915802
Simulation3,753,7,sp4,1.7714285850524902,-0.2857091426849365
Simulation3,613,2,background,-1.8857142925262451,0.057148098945617676
Simulation3,584,6,sp1,-1.085714340209961,0.17143380641937256
Simulation3,929,1,sp4,1.3142857551574707,-0.8571377992630005
Simulation3,982,4,sp3,-0.8571429252624512,-1.0857092142105103
Simulation3,344,5,sp2,0.28571438789367676,0.9714337587356567
Simulation3,249,9,sp2,1.7714285850524902,1.3142908811569214
Simulation3,385,8,background,0.8571429252624512,0.8571480512619019
Simulation3,90,3,sp2,0.05714297294616699,1.771433711051941
Simulation3,1288,7,sp4,1.2000000476837158,-1.9999948740005493
Simulation3,465,5,sp2,1.7714285850524902,0.6285766363143921
Simulation3,324,6,sp1,-2.0,0.9714337587356567
Simulation3,660,8,background,-0.6285715103149414,-0.05713772773742676
Simulation3,715,9,sp4,1.5428571701049805,-0.17142343521118164
Simulation3,1009,1,sp3,-1.8857142925262451,-1.1999949216842651
Simulation3,1211,8,background,0.6285715103149414,-1.7714234590530396
Simulation3,327,6,sp1,-1.6571428775787354,0.9714337587356567
Simulation3,778,7,sp4,0.5142858028411865,-0.3999948501586914
Simulation3,296,6,sp1,-1.085714340209961,1.0857194662094116
Simulation3,1230,4,sp3,-1.3142857551574707,-1.8857091665267944
Simulation3,571,5,sp2,1.5428571701049805,0.28571951389312744
Simulation3,847,9,sp4,0.17142868041992188,-0.6285663843154907
Simulation3,531,3,sp2,1.085714340209961,0.4000052213668823
Simulation3,210,3,sp2,1.4285714626312256,1.4285765886306763
Simulation3,321,3,sp2,1.7714285850524902,1.0857194662094116
Simulation3,981,8,sp3,-0.971428632736206,-1.0857092142105103
Simulation3,832,4,sp3,-1.5428571701049805,-0.6285663843154907
Simulation3,515,6,sp1,-0.7428572177886963,0.4000052213668823
Simulation3,789,7,sp4,1.7714285850524902,-0.3999948501586914
Simulation3,886,2,background,0.5142858028411865,-0.7428520917892456
Simulation3,1083,4,sp3,-1.6571428775787354,-1.428566336631775
Simulation3,1193,4,sp3,-1.4285714626312256,-1.7714234590530396
Simulation3,1151,2,background,2.0,-1.5428520441055298
Simulation3,1295,2,background,2.0,-1.9999948740005493
Simulation3,8,1,sp1,-1.085714340209961,2.0000052452087402
Simulation3,1056,9,background,-0.6285715103149414,-1.31428062915802
Simulation3,741,7,sp4,0.40000009536743164,-0.2857091426849365
Simulation3,545,8,background,-1.4285714626312256,0.28571951389312744
Simulation3,805,8,background,-0.5142858028411865,-0.5142806768417358
Simulation3,980,0,sp3,-1.085714340209961,-1.0857092142105103
Simulation3,649,0,sp3,-1.8857142925262451,-0.05713772773742676
Simulation3,282,8,sp2,1.4285714626312256,1.2000051736831665
Simulation3,1108,7,sp4,1.2000000476837158,-1.428566336631775
Simulation3,1023,2,background,-0.2857142686843872,-1.1999949216842651
Simulation3,1210,2,background,0.5142858028411865,-1.7714234590530396
Simulation3,752,7,sp4,1.6571428775787354,-0.2857091426849365
Simulation3,975,0,sp3,-1.6571428775787354,-1.0857092142105103
Simulation3,958,0,background,0.5142858028411865,-0.9714235067367554
Simulation3,597,3,sp2,0.40000009536743164,0.17143380641937256
Simulation3,1202,4,sp3,-0.3999999761581421,-1.7714234590530396
Simulation3,146,2,background,-1.7714285850524902,1.5428622961044312
Simulation3,449,2,background,-0.05714285373687744,0.6285766363143921
Simulation3,1038,2,background,1.4285714626312256,-1.1999949216842651
Simulation3,1132,5,sp3,-0.17142856121063232,-1.5428520441055298
Simulation3,413,6,sp1,-0.05714285373687744,0.742862343788147
Simulation3,202,3,sp2,0.5142858028411865,1.4285765886306763
Simulation3,275,3,sp2,0.6285715103149414,1.2000051736831665
Simulation3,1186,2,background,1.8857142925262451,-1.6571377515792847
Simulation3,1227,8,sp3,-1.6571428775787354,-1.8857091665267944
Simulation3,635,3,sp2,0.6285715103149414,0.057148098945617676
Simulation3,472,2,background,-1.5428571701049805,0.5142909288406372
Simulation3,1264,5,sp3,-1.5428571701049805,-1.9999948740005493
Simulation3,822,7,sp4,1.4285714626312256,-0.5142806768417358
Simulation3,1242,2,background,0.05714297294616699,-1.8857091665267944
Simulation3,445,2,background,-0.5142858028411865,0.6285766363143921
Simulation3,441,6,sp1,-0.971428632736206,0.6285766363143921
Simulation3,892,8,sp4,1.2000000476837158,-0.7428520917892456
Simulation3,364,5,sp1,-1.5428571701049805,0.8571480512619019
Simulation3,767,9,background,-0.7428572177886963,-0.3999948501586914
Simulation3,882,1,background,0.05714297294616699,-0.7428520917892456
Simulation3,1154,5,sp3,-1.7714285850524902,-1.6571377515792847
Simulation3,1109,7,sp4,1.3142857551574707,-1.428566336631775
