section,obs_name,cluster,spatial_domain,x,y
Simulation5,646,2,sp2,1.8857142925262451,0.057148098945617676
Simulation5,120,0,background,-0.6285715103149414,1.657148003578186
Simulation5,537,9,sp2,1.7714285850524902,0.4000052213668823
Simulation5,96,2,sp2,0.7428572177886963,1.771433711051941
Simulation5,223,7,sp1,-1.2000000476837158,1.3142908811569214
Simulation5,1,0,background,-1.8857142925262451,2.0000052452087402
Simulation5,627,3,background,-0.2857142686843872,0.057148098945617676
Simulation5,837,3,background,-0.971428632736206,-0.6285663843154907
Simulation5,1116,0,sp3,-2.0,-1.5428520441055298
Simulation5,643,4,sp2,1.5428571701049805,0.057148098945617676
Simulation5,915,3,background,-0.2857142686843872,-0.8571377992630005
Simulation5,889,6,sp4,0.8571429252624512,-0.7428520917892456
Simulation5,283,9,sp2,1.5428571701049805,1.2000051736831665
Simulation5,878,4,background,-0.3999999761581421,-0.7428520917892456
Simulation5,871,8,sp3,-1.2000000476837158,-0.7428520917892456
Simulation5,519,4,background,-0.2857142686843872,0.4000052213668823
Simulation5,43,7,sp1,-1.2000000476837158,1.8857194185256958
Simulation5,1158,1,sp3,-1.3142857551574707,-1.6571377515792847
Simulation5,482,3,background,-0.3999999761581421,0.5142909288406372
Simulation5,800,3,background,-1.085714340209961,-0.5142806768417358
Simulation5,169,2,sp2,0.8571429252624512,1.5428622961044312
Simulation5,347,9,sp2,0.6285715103149414,0.9714337587356567
Simulation5,53,8,background,-0.05714285373687744,1.8857194185256958
Simulation5,710,6,sp4,0.971428632736206,-0.17142343521118164
Simulation5,422,3,background,0.971428632736206,0.742862343788147
Simulation5,15,3,background,-0.2857142686843872,2.0000052452087402
Simulation5,412,7,sp1,-0.17142856121063232,0.742862343788147
Simulation5,220,7,sp1,-1.5428571701049805,1.3142908811569214
Simulation5,1006,3,background,1.8857142925262451,-1.0857092142105103
Simulation5,926,6,sp4,0.971428632736206,-0.8571377992630005
Simulation5,1194,9,sp3,-1.3142857551574707,-1.7714234590530396
Simulation5,306,2,sp2,0.05714297294616699,1.0857194662094116
Simulation5,463,4,sp2,1.5428571701049805,0.6285766363143921
Simulation5,772,0,background,-0.17142856121063232,-0.3999948501586914
Simulation5,440,7,sp1,-1.085714340209961,0.6285766363143921
Simulation5,1262,1,sp3,-1.7714285850524902,-1.9999948740005493
Simulation5,826,6,sp4,1.8857142925262451,-0.5142806768417358
Simulation5,98,2,sp2,0.971428632736206,1.771433711051941
Simulation5,1206,4,background,0.05714297294616699,-1.7714234590530396
Simulation5,95,2,sp2,0.6285715103149414,1.771433711051941
Simulation5,877,0,background,-0.5142858028411865,-0.7428520917892456
Simulation5,1280,3,background,0.28571438789367676,-1.9999948740005493
Simulation5,403,7,sp1,-1.2000000476837158,0.742862343788147
Simulation5,5,3,background,-1.4285714626312256,2.0000052452087402
Simulation5,372,7,sp1,-0.6285715103149414,0.8571480512619019
Simulation5,917,3,background,-0.05714285373687744,-0.8571377992630005
Simulation5,277,0,background,0.8571429252624512,1.2000051736831665
Simulation5,388,9,background,1.2000000476837158,0.8571480512619019
Simulation5,153,9,sp1,-0.971428632736206,1.5428622961044312
Simulation5,1141,4,sp4,0.8571429252624512,-1.5428520441055298
Simulation5,102,2,sp2,1.4285714626312256,1.771433711051941
Simulation5,908,9,sp3,-1.085714340209961,-0.8571377992630005
Simulation5,634,2,sp2,0.5142858028411865,0.057148098945617676
Simulation5,35,2,sp2,2.0,2.0000052452087402
Simulation5,909,8,sp3,-0.971428632736206,-0.8571377992630005
Simulation5,1233,1,sp3,-0.971428632736206,-1.8857091665267944
Simulation5,26,4,sp2,0.971428632736206,2.0000052452087402
Simulation5,1040,5,background,1.6571428775787354,-1.1999949216842651
Simulation5,497,2,sp2,1.3142857551574707,0.5142909288406372
Simulation5,436,3,background,-1.5428571701049805,0.6285766363143921
Simulation5,159,3,background,-0.2857142686843872,1.5428622961044312
Simulation5,695,5,background,-0.7428572177886963,-0.17142343521118164
Simulation5,1150,3,background,1.8857142925262451,-1.5428520441055298
Simulation5,732,3,background,-0.6285715103149414,-0.2857091426849365
Simulation5,1182,3,background,1.4285714626312256,-1.6571377515792847
Simulation5,438,7,sp1,-1.3142857551574707,0.6285766363143921
Simulation5,804,3,background,-0.6285715103149414,-0.5142806768417358
Simulation5,534,4,sp2,1.4285714626312256,0.4000052213668823
Simulation5,322,2,sp2,1.8857142925262451,1.0857194662094116
Simulation5,567,8,sp2,1.085714340209961,0.28571951389312744
Simulation5,801,9,background,-0.971428632736206,-0.5142806768417358
Simulation5,1053,1,sp3,-0.971428632736206,-1.31428062915802
Simulation5,97,2,sp2,0.8571429252624512,1.771433711051941
Simulation5,165,2,sp2,0.40000009536743164,1.5428622961044312
Simulation5,1105,8,sp4,0.8571429252624512,-1.428566336631775
Simulation5,1269,1,sp3,-0.971428632736206,-1.9999948740005493
Simulation5,213,2,sp2,1.7714285850524902,1.4285765886306763
Simulation5,685,4,sp3,-1.8857142925262451,-0.17142343521118164
Simulation5,1142,6,sp4,0.971428632736206,-1.5428520441055298
Simulation5,633,9,sp2,0.40000009536743164,0.057148098945617676
Simulation5,588,3,background,-0.6285715103149414,0.17143380641937256
Simulation5,940,8,sp3,-1.5428571701049805,-0.9714235067367554
Simulation5,1240,1,sp3,-0.17142856121063232,-1.8857091665267944
Simulation5,824,6,sp4,1.6571428775787354,-0.5142806768417358
Simulation5,32,0,sp2,1.6571428775787354,2.0000052452087402
Simulation5,675,6,sp4,1.085714340209961,-0.05713772773742676
Simulation5,402,7,sp1,-1.3142857551574707,0.742862343788147
Simulation5,353,3,background,1.3142857551574707,0.9714337587356567
Simulation5,668,6,sp4,0.28571438789367676,-0.05713772773742676
Simulation5,376,7,sp1,-0.17142856121063232,0.8571480512619019
Simulation5,1275,1,sp3,-0.2857142686843872,-1.9999948740005493
Simulation5,1013,1,sp3,-1.4285714626312256,-1.1999949216842651
Simulation5,881,3,background,-0.05714285373687744,-0.7428520917892456
Simulation5,1011,1,sp3,-1.6571428775787354,-1.1999949216842651
Simulation5,933,0,background,1.7714285850524902,-0.8571377992630005
Simulation5,483,4,background,-0.2857142686843872,0.5142909288406372
Simulation5,869,1,sp3,-1.4285714626312256,-0.7428520917892456
Simulation5,486,2,sp2,0.05714297294616699,0.5142909288406372
Simulation5,302,7,sp1,-0.3999999761581421,1.0857194662094116
Simulation5,602,8,sp2,0.971428632736206,0.17143380641937256
Simulation5,1216,6,sp4,1.2000000476837158,-1.7714234590530396
Simulation5,1119,4,sp3,-1.6571428775787354,-1.5428520441055298
Simulation5,1177,6,sp4,0.8571429252624512,-1.6571377515792847
Simulation5,361,7,sp1,-1.8857142925262451,0.8571480512619019
Simulation5,1293,9,background,1.7714285850524902,-1.9999948740005493
Simulation5,546,7,sp1,-1.3142857551574707,0.28571951389312744
Simulation5,267,7,sp1,-0.2857142686843872,1.2000051736831665
Simulation5,552,3,background,-0.6285715103149414,0.28571951389312744
Simulation5,151,8,sp1,-1.2000000476837158,1.5428622961044312
Simulation5,1282,3,background,0.5142858028411865,-1.9999948740005493
Simulation5,244,4,background,1.2000000476837158,1.3142908811569214
Simulation5,1286,8,sp4,0.971428632736206,-1.9999948740005493
Simulation5,407,7,sp1,-0.7428572177886963,0.742862343788147
Simulation5,1189,8,sp3,-1.8857142925262451,-1.7714234590530396
Simulation5,1207,0,background,0.17142868041992188,-1.7714234590530396
Simulation5,1163,1,sp3,-0.7428572177886963,-1.6571377515792847
Simulation5,51,0,background,-0.2857142686843872,1.8857194185256958
Simulation5,259,7,sp1,-1.2000000476837158,1.2000051736831665
Simulation5,842,4,background,-0.3999999761581421,-0.6285663843154907
Simulation5,682,8,sp4,1.8857142925262451,-0.05713772773742676
Simulation5,1217,8,sp4,1.3142857551574707,-1.7714234590530396
Simulation5,73,3,background,-1.8857142925262451,1.771433711051941
Simulation5,556,9,background,-0.17142856121063232,0.28571951389312744
Simulation5,509,3,background,-1.4285714626312256,0.4000052213668823
Simulation5,1222,3,background,1.8857142925262451,-1.7714234590530396
Simulation5,1021,5,background,-0.5142858028411865,-1.1999949216842651
Simulation5,346,4,sp2,0.5142858028411865,0.9714337587356567
Simulation5,1068,6,sp4,0.7428572177886963,-1.31428062915802
Simulation5,160,9,background,-0.17142856121063232,1.5428622961044312
Simulation5,1043,3,background,2.0,-1.1999949216842651
Simulation5,473,0,background,-1.4285714626312256,0.5142909288406372
Simulation5,401,7,sp1,-1.4285714626312256,0.742862343788147
Simulation5,1044,1,sp3,-2.0,-1.31428062915802
Simulation5,611,2,sp2,2.0,0.17143380641937256
Simulation5,437,3,background,-1.4285714626312256,0.6285766363143921
Simulation5,699,5,background,-0.2857142686843872,-0.17142343521118164
Simulation5,840,3,background,-0.6285715103149414,-0.6285663843154907
Simulation5,902,1,sp3,-1.7714285850524902,-0.8571377992630005
Simulation5,974,1,sp3,-1.7714285850524902,-1.0857092142105103
Simulation5,949,3,background,-0.5142858028411865,-0.9714235067367554
Simulation5,1274,1,sp3,-0.3999999761581421,-1.9999948740005493
Simulation5,136,2,sp2,1.2000000476837158,1.657148003578186
Simulation5,720,9,sp3,-2.0,-0.2857091426849365
Simulation5,50,4,background,-0.3999999761581421,1.8857194185256958
Simulation5,709,6,sp4,0.8571429252624512,-0.17142343521118164
Simulation5,885,0,background,0.40000009536743164,-0.7428520917892456
Simulation5,785,8,sp4,1.3142857551574707,-0.3999948501586914
Simulation5,555,4,background,-0.2857142686843872,0.28571951389312744
Simulation5,765,3,background,-0.971428632736206,-0.3999948501586914
Simulation5,664,3,background,-0.17142856121063232,-0.05713772773742676
Simulation5,721,1,sp3,-1.8857142925262451,-0.2857091426849365
Simulation5,605,2,sp2,1.3142857551574707,0.17143380641937256
Simulation5,421,3,background,0.8571429252624512,0.742862343788147
Simulation5,564,4,sp2,0.7428572177886963,0.28571951389312744
Simulation5,318,0,sp2,1.4285714626312256,1.0857194662094116
Simulation5,42,7,sp1,-1.3142857551574707,1.8857194185256958
Simulation5,510,7,sp1,-1.3142857551574707,0.4000052213668823
Simulation5,658,3,background,-0.8571429252624512,-0.05713772773742676
Simulation5,1226,4,sp3,-1.7714285850524902,-1.8857091665267944
Simulation5,199,2,sp2,0.17142868041992188,1.4285765886306763
Simulation5,912,9,background,-0.6285715103149414,-0.8571377992630005
Simulation5,257,7,sp1,-1.4285714626312256,1.2000051736831665
Simulation5,94,2,sp2,0.5142858028411865,1.771433711051941
Simulation5,1089,9,sp3,-0.971428632736206,-1.428566336631775
Simulation5,1091,1,sp3,-0.7428572177886963,-1.428566336631775
Simulation5,845,8,background,-0.05714285373687744,-0.6285663843154907
Simulation5,819,8,sp4,1.085714340209961,-0.5142806768417358
Simulation5,1192,4,sp3,-1.5428571701049805,-1.7714234590530396
Simulation5,655,0,background,-1.2000000476837158,-0.05713772773742676
Simulation5,127,2,sp2,0.17142868041992188,1.657148003578186
Simulation5,517,0,background,-0.5142858028411865,0.4000052213668823
Simulation5,999,6,sp4,1.085714340209961,-1.0857092142105103
Simulation5,735,4,background,-0.2857142686843872,-0.2857091426849365
Simulation5,518,3,background,-0.3999999761581421,0.4000052213668823
Simulation5,984,8,background,-0.6285715103149414,-1.0857092142105103
Simulation5,258,5,sp1,-1.3142857551574707,1.2000051736831665
Simulation5,1147,9,background,1.5428571701049805,-1.5428520441055298
Simulation5,775,5,sp4,0.17142868041992188,-0.3999948501586914
Simulation5,1138,4,background,0.5142858028411865,-1.5428520441055298
Simulation5,665,9,background,-0.05714285373687744,-0.05713772773742676
Simulation5,369,7,sp1,-0.971428632736206,0.8571480512619019
Simulation5,1036,6,sp4,1.2000000476837158,-1.1999949216842651
Simulation5,986,3,background,-0.3999999761581421,-1.0857092142105103
Simulation5,829,1,sp3,-1.8857142925262451,-0.6285663843154907
Simulation5,81,7,sp1,-0.971428632736206,1.771433711051941
Simulation5,692,3,background,-1.085714340209961,-0.17142343521118164
Simulation5,619,7,sp1,-1.2000000476837158,0.057148098945617676
Simulation5,904,1,sp3,-1.5428571701049805,-0.8571377992630005
Simulation5,761,4,sp3,-1.4285714626312256,-0.3999948501586914
Simulation5,1001,6,sp4,1.3142857551574707,-1.0857092142105103
Simulation5,647,2,sp2,2.0,0.057148098945617676
Simulation5,375,7,sp1,-0.2857142686843872,0.8571480512619019
Simulation5,566,2,sp2,0.971428632736206,0.28571951389312744
Simulation5,1029,3,background,0.40000009536743164,-1.1999949216842651
Simulation5,1251,6,sp4,1.085714340209961,-1.8857091665267944
Simulation5,639,2,sp2,1.085714340209961,0.057148098945617676
Simulation5,23,0,sp2,0.6285715103149414,2.0000052452087402
Simulation5,859,6,sp4,1.5428571701049805,-0.6285663843154907
Simulation5,17,9,background,-0.05714285373687744,2.0000052452087402
Simulation5,557,3,background,-0.05714285373687744,0.28571951389312744
Simulation5,1161,1,sp3,-0.971428632736206,-1.6571377515792847
Simulation5,1067,3,background,0.6285715103149414,-1.31428062915802
Simulation5,714,4,sp4,1.4285714626312256,-0.17142343521118164
Simulation5,334,7,sp1,-0.8571429252624512,0.9714337587356567
Simulation5,299,9,sp1,-0.7428572177886963,1.0857194662094116
Simulation5,894,4,background,1.4285714626312256,-0.7428520917892456
Simulation5,124,9,background,-0.17142856121063232,1.657148003578186
Simulation5,313,4,background,0.8571429252624512,1.0857194662094116
Simulation5,420,3,background,0.7428572177886963,0.742862343788147
Simulation5,1130,1,sp3,-0.3999999761581421,-1.5428520441055298
Simulation5,30,2,sp2,1.4285714626312256,2.0000052452087402
Simulation5,1122,1,sp3,-1.3142857551574707,-1.5428520441055298
Simulation5,1140,6,sp4,0.7428572177886963,-1.5428520441055298
Simulation5,113,0,background,-1.4285714626312256,1.657148003578186
Simulation5,1133,9,sp3,-0.05714285373687744,-1.5428520441055298
Simulation5,114,7,sp1,-1.3142857551574707,1.657148003578186
Simulation5,1258,9,background,1.8857142925262451,-1.8857091665267944
Simulation5,36,0,background,-2.0,1.8857194185256958
Simulation5,3,4,background,-1.6571428775787354,2.0000052452087402
Simulation5,876,3,background,-0.6285715103149414,-0.7428520917892456
Simulation5,1294,4,background,1.8857142925262451,-1.9999948740005493
Simulation5,206,2,sp2,0.971428632736206,1.4285765886306763
Simulation5,271,2,sp2,0.17142868041992188,1.2000051736831665
Simulation5,1243,3,background,0.17142868041992188,-1.8857091665267944
Simulation5,247,2,sp2,1.5428571701049805,1.3142908811569214
Simulation5,457,4,sp2,0.8571429252624512,0.6285766363143921
Simulation5,253,7,sp1,-1.8857142925262451,1.2000051736831665
Simulation5,201,5,sp2,0.40000009536743164,1.4285765886306763
Simulation5,1070,6,sp4,0.971428632736206,-1.31428062915802
Simulation5,297,7,sp1,-0.971428632736206,1.0857194662094116
Simulation5,85,3,background,-0.5142858028411865,1.771433711051941
Simulation5,311,0,sp2,0.6285715103149414,1.0857194662094116
Simulation5,145,4,background,-1.8857142925262451,1.5428622961044312
Simulation5,690,3,background,-1.3142857551574707,-0.17142343521118164
Simulation5,1281,5,background,0.40000009536743164,-1.9999948740005493
Simulation5,848,6,sp4,0.28571438789367676,-0.6285663843154907
Simulation5,502,2,sp2,1.8857142925262451,0.5142909288406372
Simulation5,272,2,sp2,0.28571438789367676,1.2000051736831665
Simulation5,435,0,background,-1.6571428775787354,0.6285766363143921
Simulation5,264,7,sp1,-0.6285715103149414,1.2000051736831665
Simulation5,865,1,sp3,-1.8857142925262451,-0.7428520917892456
Simulation5,1078,4,background,1.8857142925262451,-1.31428062915802
Simulation5,330,5,sp1,-1.3142857551574707,0.9714337587356567
Simulation5,895,0,background,1.5428571701049805,-0.7428520917892456
Simulation5,671,6,sp4,0.6285715103149414,-0.05713772773742676
Simulation5,349,0,background,0.8571429252624512,0.9714337587356567
Simulation5,137,2,sp2,1.3142857551574707,1.657148003578186
Simulation5,130,2,sp2,0.5142858028411865,1.657148003578186
Simulation5,233,7,sp1,-0.05714285373687744,1.3142908811569214
Simulation5,993,8,background,0.40000009536743164,-1.0857092142105103
Simulation5,423,3,background,1.085714340209961,0.742862343788147
Simulation5,1205,9,sp3,-0.05714285373687744,-1.7714234590530396
Simulation5,191,7,sp1,-0.7428572177886963,1.4285765886306763
Simulation5,1113,9,background,1.7714285850524902,-1.428566336631775
Simulation5,31,2,sp2,1.5428571701049805,2.0000052452087402
Simulation5,242,9,background,0.971428632736206,1.3142908811569214
Simulation5,22,2,sp2,0.5142858028411865,2.0000052452087402
Simulation5,477,5,sp1,-0.971428632736206,0.5142909288406372
Simulation5,831,1,sp3,-1.6571428775787354,-0.6285663843154907
Simulation5,723,1,sp3,-1.6571428775787354,-0.2857091426849365
Simulation5,156,5,background,-0.6285715103149414,1.5428622961044312
Simulation5,1004,0,background,1.6571428775787354,-1.0857092142105103
Simulation5,657,3,background,-0.971428632736206,-0.05713772773742676
Simulation5,777,6,sp4,0.40000009536743164,-0.3999948501586914
Simulation5,927,6,sp4,1.085714340209961,-0.8571377992630005
Simulation5,409,5,sp1,-0.5142858028411865,0.742862343788147
Simulation5,333,8,sp1,-0.971428632736206,0.9714337587356567
Simulation5,286,4,sp2,1.8857142925262451,1.2000051736831665
Simulation5,962,6,sp4,0.971428632736206,-0.9714235067367554
Simulation5,686,1,sp3,-1.7714285850524902,-0.17142343521118164
Simulation5,764,9,background,-1.085714340209961,-0.3999948501586914
Simulation5,579,3,background,-1.6571428775787354,0.17143380641937256
Simulation5,521,8,background,-0.05714285373687744,0.4000052213668823
Simulation5,1149,9,background,1.7714285850524902,-1.5428520441055298
Simulation5,607,2,sp2,1.5428571701049805,0.17143380641937256
Simulation5,67,2,sp2,1.5428571701049805,1.8857194185256958
Simulation5,1198,9,sp3,-0.8571429252624512,-1.7714234590530396
Simulation5,1266,1,sp3,-1.3142857551574707,-1.9999948740005493
Simulation5,250,0,sp2,1.8857142925262451,1.3142908811569214
Simulation5,991,3,background,0.17142868041992188,-1.0857092142105103
Simulation5,996,5,sp4,0.7428572177886963,-1.0857092142105103
Simulation5,189,7,sp1,-0.971428632736206,1.4285765886306763
Simulation5,836,0,background,-1.085714340209961,-0.6285663843154907
Simulation5,1052,4,sp3,-1.085714340209961,-1.31428062915802
Simulation5,221,8,sp1,-1.4285714626312256,1.3142908811569214
Simulation5,140,2,sp2,1.6571428775787354,1.657148003578186
Simulation5,890,6,sp4,0.971428632736206,-0.7428520917892456
Simulation5,1143,6,sp4,1.085714340209961,-1.5428520441055298
Simulation5,1058,3,background,-0.3999999761581421,-1.31428062915802
Simulation5,753,6,sp4,1.7714285850524902,-0.2857091426849365
Simulation5,613,3,background,-1.8857142925262451,0.057148098945617676
Simulation5,584,7,sp1,-1.085714340209961,0.17143380641937256
Simulation5,929,8,sp4,1.3142857551574707,-0.8571377992630005
Simulation5,982,1,sp3,-0.8571429252624512,-1.0857092142105103
Simulation5,344,9,sp2,0.28571438789367676,0.9714337587356567
Simulation5,249,5,sp2,1.7714285850524902,1.3142908811569214
Simulation5,385,4,background,0.8571429252624512,0.8571480512619019
Simulation5,90,2,sp2,0.05714297294616699,1.771433711051941
Simulation5,1288,6,sp4,1.2000000476837158,-1.9999948740005493
Simulation5,465,9,sp2,1.7714285850524902,0.6285766363143921
Simulation5,324,7,sp1,-2.0,0.9714337587356567
Simulation5,660,4,background,-0.6285715103149414,-0.05713772773742676
Simulation5,715,5,sp4,1.5428571701049805,-0.17142343521118164
Simulation5,1009,8,sp3,-1.8857142925262451,-1.1999949216842651
Simulation5,1211,4,background,0.6285715103149414,-1.7714234590530396
Simulation5,327,7,sp1,-1.6571428775787354,0.9714337587356567
Simulation5,778,6,sp4,0.5142858028411865,-0.3999948501586914
Simulation5,296,7,sp1,-1.085714340209961,1.0857194662094116
Simulation5,1230,1,sp3,-1.3142857551574707,-1.8857091665267944
Simulation5,571,9,sp2,1.5428571701049805,0.28571951389312744
Simulation5,847,5,sp4,0.17142868041992188,-0.6285663843154907
Simulation5,531,2,sp2,1.085714340209961,0.4000052213668823
Simulation5,210,2,sp2,1.4285714626312256,1.4285765886306763
Simulation5,321,2,sp2,1.7714285850524902,1.0857194662094116
Simulation5,981,4,sp3,-0.971428632736206,-1.0857092142105103
Simulation5,832,1,sp3,-1.5428571701049805,-0.6285663843154907
Simulation5,515,7,sp1,-0.7428572177886963,0.4000052213668823
Simulation5,789,6,sp4,1.7714285850524902,-0.3999948501586914
Simulation5,886,3,background,0.5142858028411865,-0.7428520917892456
Simulation5,1083,1,sp3,-1.6571428775787354,-1.428566336631775
Simulation5,1193,1,sp3,-1.4285714626312256,-1.7714234590530396
Simulation5,1151,3,background,2.0,-1.5428520441055298
Simulation5,1295,3,background,2.0,-1.9999948740005493
Simulation5,8,8,sp1,-1.085714340209961,2.0000052452087402
Simulation5,1056,5,background,-0.6285715103149414,-1.31428062915802
Simulation5,741,6,sp4,0.40000009536743164,-0.2857091426849365
Simulation5,545,4,background,-1.4285714626312256,0.28571951389312744
Simulation5,805,4,background,-0.5142858028411865,-0.5142806768417358
Simulation5,980,0,sp3,-1.085714340209961,-1.0857092142105103
Simulation5,649,0,sp3,-1.8857142925262451,-0.05713772773742676
Simulation5,282,4,sp2,1.4285714626312256,1.2000051736831665
Simulation5,1108,6,sp4,1.2000000476837158,-1.428566336631775
Simulation5,1023,3,background,-0.2857142686843872,-1.1999949216842651
Simulation5,1210,3,background,0.5142858028411865,-1.7714234590530396
Simulation5,752,6,sp4,1.6571428775787354,-0.2857091426849365
Simulation5,975,0,sp3,-1.6571428775787354,-1.0857092142105103
Simulation5,958,0,background,0.5142858028411865,-0.9714235067367554
Simulation5,597,2,sp2,0.40000009536743164,0.17143380641937256
Simulation5,1202,1,sp3,-0.3999999761581421,-1.7714234590530396
Simulation5,146,3,background,-1.7714285850524902,1.5428622961044312
Simulation5,449,3,background,-0.05714285373687744,0.6285766363143921
Simulation5,1038,3,background,1.4285714626312256,-1.1999949216842651
Simulation5,1132,9,sp3,-0.17142856121063232,-1.5428520441055298
Simulation5,413,7,sp1,-0.05714285373687744,0.742862343788147
Simulation5,202,2,sp2,0.5142858028411865,1.4285765886306763
Simulation5,275,2,sp2,0.6285715103149414,1.2000051736831665
Simulation5,1186,3,background,1.8857142925262451,-1.6571377515792847
Simulation5,1227,4,sp3,-1.6571428775787354,-1.8857091665267944
Simulation5,635,2,sp2,0.6285715103149414,0.057148098945617676
Simulation5,472,3,background,-1.5428571701049805,0.5142909288406372
Simulation5,1264,9,sp3,-1.5428571701049805,-1.9999948740005493
Simulation5,822,6,sp4,1.4285714626312256,-0.5142806768417358
Simulation5,1242,3,background,0.05714297294616699,-1.8857091665267944
Simulation5,445,3,background,-0.5142858028411865,0.6285766363143921
Simulation5,441,7,sp1,-0.971428632736206,0.6285766363143921
Simulation5,892,6,sp4,1.2000000476837158,-0.7428520917892456
Simulation5,364,7,sp1,-1.5428571701049805,0.8571480512619019
Simulation5,767,5,background,-0.7428572177886963,-0.3999948501586914
Simulation5,882,8,background,0.05714297294616699,-0.7428520917892456
Simulation5,1154,9,sp3,-1.7714285850524902,-1.6571377515792847
Simulation5,1109,4,sp4,1.3142857551574707,-1.428566336631775
