row_index,selected_spot_index,cluster,x,y
145,145,5,48.0,24.0
146,146,5,28.0,30.0
147,147,2,65.0,39.0
148,148,4,40.0,74.0
149,149,7,46.0,16.0
150,150,1,29.0,79.0
151,151,4,55.0,61.0
152,152,1,35.0,85.0
153,153,3,25.0,51.0
154,154,7,60.0,58.0
155,155,4,33.0,47.0
156,156,1,31.0,11.0
157,157,5,33.0,3.0
158,158,4,58.0,42.0
159,159,2,65.0,37.0
160,160,5,9.0,21.0
161,161,1,17.0,9.0
162,162,1,22.0,2.0
163,163,2,66.0,56.0
164,164,2,61.0,23.0
165,165,3,37.0,65.0
166,166,4,46.0,90.0
167,167,2,42.0,116.0
168,168,4,43.0,89.0
169,169,1,19.0,61.0
170,170,2,65.0,77.0
171,171,6,52.0,0.0
172,172,2,46.0,0.0
173,173,3,41.0,59.0
174,174,3,41.0,105.0
175,175,5,31.0,71.0
176,176,5,10.0,52.0
177,177,5,26.0,8.0
178,178,3,32.0,108.0
179,179,5,20.0,20.0
180,180,2,60.0,86.0
181,181,7,44.0,24.0
182,182,3,30.0,78.0
183,183,1,11.0,43.0
184,184,0,13.0,69.0
185,185,0,72.0,46.0
186,186,1,17.0,55.0
187,187,5,27.0,89.0
188,188,7,59.0,53.0
189,189,5,46.0,54.0
190,190,5,26.0,24.0
191,191,1,24.0,22.0
192,192,1,22.0,34.0
193,193,1,17.0,43.0
194,194,2,53.0,53.0
195,195,1,48.0,70.0
196,196,7,60.0,56.0
197,197,0,8.0,56.0
198,198,5,29.0,21.0
199,199,5,15.0,5.0
200,200,2,65.0,81.0
201,201,1,25.0,47.0
202,202,2,52.0,104.0
203,203,3,44.0,108.0
204,204,5,13.0,27.0
205,205,4,43.0,101.0
206,206,2,26.0,102.0
207,207,3,49.0,93.0
208,208,2,54.0,100.0
209,209,4,58.0,80.0
210,210,5,41.0,93.0
211,211,4,52.0,58.0
212,212,3,40.0,90.0
213,213,2,62.0,36.0
214,214,5,31.0,1.0
215,215,1,20.0,76.0
216,216,4,36.0,54.0
217,217,6,57.0,65.0
218,218,7,33.0,9.0
219,219,7,33.0,7.0
220,220,0,9.0,63.0
221,221,4,43.0,49.0
222,222,1,44.0,10.0
223,223,3,18.0,86.0
224,224,1,18.0,58.0
225,225,4,57.0,39.0
226,226,7,36.0,20.0
227,227,7,59.0,79.0
228,228,2,66.0,40.0
229,229,2,59.0,89.0
230,230,0,7.0,51.0
231,231,2,46.0,84.0
232,232,3,55.0,55.0
233,233,7,49.0,19.0
234,234,2,65.0,43.0
235,235,1,23.0,23.0
236,236,2,63.0,45.0
237,237,2,68.0,40.0
238,238,7,38.0,98.0
239,239,1,48.0,8.0
240,240,4,49.0,55.0
241,241,5,17.0,77.0
242,242,1,23.0,49.0
243,243,5,30.0,64.0
244,244,7,58.0,70.0
245,245,6,71.0,37.0
246,246,3,40.0,108.0
247,247,3,27.0,59.0
248,248,0,15.0,79.0
249,249,2,65.0,35.0
250,250,4,37.0,97.0
251,251,2,55.0,105.0
252,252,4,51.0,71.0
253,253,4,52.0,20.0
254,254,5,19.0,41.0
255,255,5,27.0,47.0
256,256,2,58.0,92.0
257,257,3,34.0,110.0
258,258,1,24.0,86.0
259,259,4,28.0,74.0
260,260,4,53.0,87.0
261,261,7,14.0,66.0
262,262,2,59.0,97.0
263,263,7,46.0,34.0
264,264,7,48.0,94.0
265,265,7,45.0,13.0
266,266,1,8.0,26.0
267,267,1,23.0,29.0
268,268,6,5.0,31.0
269,269,2,29.0,107.0
270,270,1,20.0,54.0
271,271,1,25.0,1.0
272,272,3,29.0,99.0
273,273,7,56.0,72.0
274,274,4,35.0,53.0
275,275,5,30.0,2.0
276,276,0,10.0,76.0
277,277,7,38.0,94.0
278,278,3,13.0,59.0
279,279,4,57.0,41.0
280,280,4,32.0,48.0
281,281,4,43.0,111.0
282,282,2,62.0,40.0
283,283,7,39.0,99.0
284,284,7,54.0,94.0
285,285,1,37.0,35.0
286,286,5,57.0,75.0
287,287,4,50.0,92.0
288,288,4,47.0,55.0
289,289,5,18.0,52.0
290,290,5,36.0,2.0
291,291,5,21.0,27.0
292,292,1,14.0,50.0
293,293,7,50.0,14.0
294,294,1,32.0,90.0
295,295,5,47.0,25.0
296,296,0,8.0,58.0
297,297,4,44.0,50.0
298,298,5,16.0,16.0
299,299,5,22.0,6.0
300,300,1,45.0,25.0
301,301,0,42.0,42.0
302,302,5,28.0,2.0
303,303,7,56.0,74.0
304,304,7,66.0,66.0
305,305,0,6.0,36.0
306,306,2,42.0,114.0
307,307,4,56.0,54.0
308,308,5,16.0,60.0
309,309,0,16.0,74.0
310,310,1,47.0,17.0
311,311,5,19.0,25.0
312,312,5,26.0,68.0
313,313,1,23.0,73.0
314,314,2,69.0,59.0
315,315,5,31.0,7.0
316,316,1,24.0,26.0
317,317,1,18.0,62.0
318,318,5,21.0,41.0
319,319,7,60.0,48.0
320,320,3,35.0,47.0
321,321,5,19.0,67.0
322,322,6,23.0,107.0
323,323,4,36.0,16.0
324,324,7,46.0,48.0
325,325,6,46.0,116.0
326,326,7,47.0,81.0
327,327,0,17.0,97.0
328,328,2,63.0,39.0
329,329,7,29.0,39.0
330,330,4,54.0,82.0
331,331,5,14.0,36.0
332,332,3,38.0,2.0
333,333,5,12.0,18.0
334,334,3,18.0,0.0
335,335,1,22.0,54.0
336,336,6,18.0,98.0
337,337,2,67.0,71.0
338,338,5,25.0,83.0
339,339,0,10.0,62.0
340,340,5,25.0,19.0
341,341,1,30.0,10.0
342,342,3,46.0,74.0
343,343,5,45.0,57.0
344,344,5,24.0,88.0
345,345,6,29.0,113.0
346,346,7,53.0,19.0
347,347,7,15.0,21.0
348,348,2,59.0,11.0
349,349,5,11.0,29.0
350,350,5,22.0,68.0
351,351,4,52.0,68.0
352,352,3,34.0,90.0
353,353,4,37.0,45.0
354,354,7,62.0,72.0
355,355,7,46.0,36.0
356,356,4,49.0,95.0
357,357,1,18.0,14.0
358,358,7,55.0,29.0
359,359,2,68.0,30.0
360,360,4,59.0,47.0
361,361,0,7.0,57.0
362,362,0,5.0,45.0
363,363,5,9.0,9.0
364,364,2,45.0,1.0
365,365,2,66.0,38.0
366,366,1,23.0,19.0
367,367,4,25.0,27.0
368,368,5,19.0,31.0
369,369,5,38.0,8.0
370,370,7,28.0,22.0
371,371,3,10.0,12.0
372,372,5,13.0,37.0
373,373,0,13.0,83.0
374,374,4,62.0,56.0
375,375,3,45.0,75.0
376,376,6,6.0,32.0
377,377,5,32.0,2.0
378,378,5,17.0,5.0
379,379,3,51.0,49.0
380,380,5,27.0,81.0
381,381,1,32.0,94.0
382,382,4,38.0,72.0
383,383,5,21.0,1.0
384,384,5,23.0,87.0
385,385,7,55.0,39.0
386,386,2,21.0,95.0
387,387,3,20.0,64.0
388,388,7,16.0,32.0
389,389,1,28.0,96.0
390,390,4,56.0,78.0
391,391,2,42.0,4.0
392,392,4,41.0,71.0
393,393,5,53.0,49.0
394,394,6,63.0,91.0
395,395,2,62.0,48.0
396,396,6,63.0,95.0
397,397,1,29.0,41.0
398,398,5,51.0,31.0
399,399,5,47.0,13.0
400,400,0,3.0,33.0
401,401,4,58.0,32.0
402,402,6,19.0,99.0
403,403,4,40.0,54.0
404,404,1,36.0,102.0
405,405,7,34.0,38.0
406,406,7,45.0,11.0
407,407,7,38.0,44.0
408,408,5,42.0,68.0
409,409,2,38.0,116.0
410,410,7,47.0,63.0
411,411,5,12.0,16.0
412,412,0,11.0,79.0
413,413,2,57.0,87.0
414,414,2,61.0,81.0
415,415,1,49.0,69.0
416,416,6,64.0,18.0
417,417,2,52.0,4.0
418,418,4,49.0,53.0
419,419,2,69.0,51.0
420,420,3,45.0,31.0
421,421,0,9.0,59.0
422,422,6,71.0,45.0
423,423,5,30.0,88.0
424,424,5,32.0,84.0
425,425,4,30.0,38.0
426,426,3,33.0,111.0
427,427,2,11.0,49.0
428,428,1,36.0,42.0
429,429,5,17.0,67.0
430,430,5,32.0,4.0
431,431,2,62.0,38.0
432,432,5,16.0,50.0
433,433,2,57.0,17.0
434,434,2,63.0,85.0
435,435,5,8.0,38.0
436,436,7,56.0,44.0
437,437,7,44.0,38.0
438,438,0,8.0,46.0
439,439,0,15.0,89.0
440,440,0,4.0,48.0
441,441,1,45.0,105.0
442,442,4,55.0,93.0
443,443,1,46.0,62.0
444,444,5,59.0,61.0
445,445,3,21.0,53.0
446,446,3,47.0,105.0
447,447,5,19.0,5.0
448,448,5,24.0,64.0
449,449,2,50.0,102.0
450,450,6,6.0,10.0
451,451,2,65.0,41.0
452,452,2,33.0,59.0
453,453,4,51.0,37.0
454,454,6,69.0,79.0
455,455,4,30.0,34.0
456,456,2,65.0,23.0
457,457,1,34.0,30.0
458,458,3,44.0,66.0
459,459,5,42.0,28.0
460,460,0,11.0,77.0
461,461,2,44.0,114.0
462,462,4,52.0,36.0
463,463,5,10.0,8.0
464,464,7,24.0,74.0
465,465,3,45.0,47.0
466,466,4,45.0,79.0
467,467,5,17.0,91.0
468,468,5,17.0,15.0
469,469,4,44.0,48.0
470,470,2,55.0,13.0
471,471,2,40.0,116.0
472,472,6,30.0,112.0
473,473,3,36.0,14.0
474,474,7,51.0,17.0
475,475,2,44.0,14.0
476,476,1,57.0,69.0
477,477,5,22.0,38.0
478,478,4,61.0,73.0
479,479,6,72.0,50.0
480,480,6,70.0,36.0
481,481,4,50.0,50.0
482,482,5,17.0,17.0
483,483,7,61.0,69.0
484,484,5,26.0,18.0
485,485,2,52.0,110.0
486,486,5,37.0,17.0
487,487,7,31.0,39.0
488,488,1,40.0,32.0
489,489,1,21.0,15.0
490,490,4,41.0,103.0
491,491,1,43.0,93.0
492,492,7,34.0,68.0
493,493,3,20.0,82.0
494,494,2,57.0,95.0
495,495,3,22.0,66.0
496,496,0,7.0,67.0
497,497,4,48.0,90.0
498,498,5,26.0,12.0
499,499,7,64.0,66.0
500,500,2,68.0,46.0
501,501,6,7.0,9.0
502,502,0,6.0,40.0
503,503,4,48.0,74.0
504,504,0,8.0,52.0
505,505,0,4.0,44.0
506,506,4,52.0,86.0
507,507,2,24.0,106.0
508,508,3,42.0,110.0
509,509,4,43.0,99.0
510,510,2,51.0,59.0
511,511,4,59.0,37.0
512,512,5,31.0,53.0
513,513,4,34.0,78.0
514,514,6,27.0,103.0
515,515,0,16.0,92.0
516,516,7,41.0,35.0
517,517,2,60.0,14.0
518,518,1,41.0,7.0
519,519,5,19.0,27.0
520,520,5,21.0,9.0
521,521,5,37.0,13.0
522,522,4,44.0,52.0
523,523,5,28.0,88.0
524,524,2,70.0,46.0
525,525,4,48.0,44.0
526,526,7,54.0,44.0
527,527,1,19.0,1.0
528,528,5,53.0,7.0
529,529,6,34.0,116.0
530,530,2,68.0,64.0
531,531,2,24.0,104.0
532,532,1,44.0,16.0
533,533,7,44.0,32.0
534,534,4,46.0,82.0
535,535,5,11.0,35.0
536,536,1,26.0,70.0
537,537,4,38.0,54.0
538,538,4,33.0,49.0
539,539,4,57.0,21.0
540,540,5,48.0,80.0
541,541,5,23.0,55.0
542,542,7,48.0,28.0
543,543,7,51.0,25.0
544,544,5,30.0,0.0
545,545,4,42.0,62.0
546,546,5,29.0,73.0
547,547,5,44.0,62.0
548,548,1,29.0,23.0
549,549,5,18.0,22.0
550,550,6,7.0,7.0
551,551,2,67.0,61.0
552,552,5,27.0,13.0
553,553,2,60.0,22.0
554,554,5,39.0,75.0
555,555,1,54.0,74.0
556,556,5,36.0,80.0
557,557,7,49.0,65.0
558,558,6,7.0,15.0
559,559,5,20.0,42.0
560,560,2,34.0,114.0
561,561,7,60.0,78.0
562,562,6,50.0,114.0
563,563,5,22.0,80.0
564,564,7,13.0,23.0
565,565,1,22.0,22.0
566,566,6,63.0,93.0
567,567,4,49.0,45.0
568,568,7,53.0,77.0
569,569,0,12.0,78.0
570,570,5,32.0,54.0
571,571,1,22.0,82.0
572,572,1,49.0,27.0
573,573,7,42.0,92.0
574,574,2,37.0,115.0
575,575,4,52.0,60.0
576,576,5,36.0,60.0
577,577,7,29.0,45.0
578,578,3,33.0,57.0
579,579,2,56.0,14.0
580,580,3,45.0,109.0
581,581,1,26.0,100.0
582,582,5,35.0,101.0
583,583,5,21.0,21.0
584,584,1,41.0,101.0
585,585,1,28.0,12.0
586,586,4,62.0,52.0
587,587,5,20.0,4.0
588,588,3,45.0,85.0
589,589,4,45.0,99.0
590,590,3,42.0,60.0
591,591,4,47.0,41.0
592,592,0,13.0,81.0
593,593,6,31.0,115.0
594,594,4,65.0,75.0
595,595,4,38.0,64.0
596,596,5,11.0,33.0
597,597,1,45.0,37.0
598,598,7,56.0,86.0
599,599,1,23.0,51.0
600,600,2,35.0,115.0
601,601,7,35.0,5.0
602,602,2,64.0,46.0
603,603,0,8.0,54.0
604,604,4,26.0,54.0
605,605,5,18.0,44.0
606,606,5,7.0,25.0
607,607,7,20.0,26.0
608,608,3,36.0,46.0
609,609,4,43.0,81.0
610,610,1,29.0,43.0
611,611,3,21.0,93.0
612,612,3,51.0,73.0
613,613,7,38.0,28.0
614,614,4,59.0,21.0
615,615,2,56.0,102.0
616,616,6,69.0,29.0
617,617,7,44.0,96.0
618,618,4,32.0,80.0
619,619,3,29.0,95.0
620,620,6,70.0,70.0
621,621,2,64.0,56.0
622,622,4,41.0,81.0
623,623,0,10.0,60.0
624,624,6,6.0,24.0
625,625,5,45.0,53.0
626,626,4,58.0,22.0
627,627,6,71.0,63.0
628,628,5,9.0,39.0
629,629,5,7.0,33.0
630,630,3,30.0,102.0
631,631,2,59.0,29.0
632,632,2,54.0,62.0
633,633,4,54.0,78.0
634,634,5,28.0,56.0
635,635,5,13.0,43.0
636,636,4,31.0,77.0
637,637,5,22.0,28.0
638,638,5,17.0,83.0
639,639,2,56.0,8.0
640,640,0,16.0,82.0
641,641,4,20.0,78.0
642,642,2,48.0,108.0
643,643,4,53.0,81.0
644,644,7,54.0,18.0
645,645,5,60.0,60.0
646,646,1,27.0,49.0
647,647,4,34.0,50.0
648,648,1,30.0,60.0
649,649,6,30.0,110.0
650,650,7,56.0,66.0
651,651,6,57.0,107.0
652,652,7,27.0,45.0
653,653,4,66.0,78.0
654,654,0,7.0,41.0
655,655,2,35.0,113.0
656,656,2,61.0,33.0
657,657,7,27.0,15.0
658,658,5,43.0,57.0
659,659,3,28.0,68.0
660,660,5,34.0,98.0
661,661,2,69.0,43.0
662,662,1,21.0,51.0
663,663,5,31.0,41.0
664,664,7,23.0,27.0
665,665,0,11.0,81.0
666,666,5,28.0,64.0
667,667,2,60.0,96.0
668,668,1,28.0,38.0
669,669,5,15.0,17.0
670,670,7,44.0,76.0
671,671,4,33.0,45.0
672,672,5,41.0,9.0
673,673,5,16.0,62.0
674,674,7,53.0,23.0
675,675,5,16.0,12.0
676,676,4,41.0,51.0
677,677,4,29.0,81.0
678,678,7,65.0,65.0
679,679,2,61.0,85.0
680,680,4,47.0,57.0
681,681,2,69.0,57.0
682,682,7,25.0,23.0
683,683,5,42.0,38.0
684,684,4,38.0,70.0
685,685,2,59.0,83.0
686,686,2,65.0,51.0
687,687,6,20.0,104.0
688,688,5,7.0,21.0
689,689,4,51.0,95.0
690,690,1,19.0,63.0
691,691,7,54.0,16.0
692,692,4,55.0,33.0
693,693,4,61.0,47.0
694,694,7,36.0,24.0
695,695,0,5.0,37.0
696,696,5,29.0,71.0
697,697,2,63.0,33.0
698,698,0,15.0,83.0
699,699,1,43.0,23.0
700,700,5,38.0,16.0
701,701,5,37.0,11.0
702,702,5,42.0,58.0
703,703,1,12.0,22.0
704,704,1,18.0,46.0
705,705,4,54.0,68.0
706,706,7,43.0,85.0
707,707,5,21.0,11.0
708,708,3,46.0,42.0
709,709,7,38.0,22.0
710,710,7,53.0,15.0
711,711,5,41.0,37.0
712,712,3,42.0,108.0
713,713,7,56.0,60.0
714,714,5,43.0,31.0
715,715,7,30.0,40.0
716,716,1,26.0,16.0
717,717,7,44.0,92.0
718,718,5,10.0,18.0
719,719,4,50.0,80.0
720,720,4,47.0,73.0
721,721,6,6.0,18.0
722,722,5,53.0,29.0
723,723,3,32.0,74.0
724,724,2,41.0,1.0
725,725,5,26.0,92.0
726,726,7,49.0,17.0
727,727,5,24.0,96.0
728,728,1,24.0,42.0
729,729,7,35.0,9.0
730,730,1,32.0,10.0
731,731,5,32.0,100.0
732,732,7,68.0,70.0
733,733,2,64.0,74.0
734,734,4,26.0,60.0
735,735,5,48.0,66.0
736,736,6,61.0,97.0
737,737,4,57.0,57.0
738,738,1,25.0,43.0
739,739,2,36.0,112.0
740,740,6,22.0,106.0
741,741,1,30.0,16.0
742,742,7,40.0,80.0
743,743,3,40.0,104.0
744,744,2,58.0,16.0
745,745,4,47.0,5.0
746,746,7,50.0,44.0
747,747,1,31.0,23.0
748,748,2,51.0,103.0
749,749,2,62.0,26.0
750,750,7,17.0,73.0
751,751,5,32.0,20.0
752,752,5,40.0,6.0
753,753,4,38.0,78.0
754,754,0,7.0,55.0
755,755,1,11.0,53.0
756,756,7,22.0,40.0
757,757,6,59.0,103.0
758,758,2,64.0,82.0
759,759,7,50.0,18.0
760,760,4,35.0,73.0
761,761,7,58.0,50.0
762,762,4,61.0,21.0
763,763,5,38.0,14.0
764,764,0,5.0,23.0
765,765,3,44.0,60.0
766,766,7,53.0,17.0
767,767,1,28.0,78.0
768,768,1,46.0,94.0
769,769,7,43.0,13.0
770,770,1,50.0,74.0
771,771,6,53.0,1.0
772,772,5,29.0,59.0
773,773,5,18.0,20.0
774,774,7,27.0,53.0
775,775,2,53.0,13.0
776,776,3,46.0,110.0
777,777,0,9.0,57.0
778,778,2,55.0,101.0
779,779,4,41.0,47.0
780,780,4,61.0,67.0
781,781,3,20.0,66.0
782,782,6,65.0,17.0
783,783,7,40.0,18.0
784,784,4,53.0,43.0
785,785,7,43.0,105.0
786,786,5,13.0,21.0
787,787,6,50.0,0.0
788,788,2,56.0,100.0
789,789,2,64.0,28.0
790,790,5,31.0,89.0
791,791,7,46.0,100.0
792,792,4,48.0,78.0
793,793,5,26.0,80.0
794,794,5,21.0,57.0
795,795,7,41.0,79.0
796,796,4,29.0,97.0
797,797,5,18.0,66.0
798,798,6,9.0,3.0
799,799,1,23.0,83.0
800,800,5,16.0,56.0
801,801,1,35.0,95.0
802,802,4,53.0,93.0
803,803,6,57.0,7.0
804,804,5,25.0,79.0
805,805,3,34.0,106.0
806,806,4,39.0,97.0
807,807,5,11.0,15.0
808,808,5,24.0,68.0
809,809,7,33.0,37.0
810,810,7,12.0,8.0
811,811,6,56.0,6.0
812,812,7,60.0,72.0
813,813,4,39.0,85.0
814,814,3,22.0,62.0
815,815,1,39.0,107.0
816,816,2,47.0,3.0
817,817,2,67.0,73.0
818,818,7,54.0,42.0
819,819,0,14.0,86.0
820,820,7,26.0,26.0
821,821,5,10.0,50.0
822,822,4,50.0,100.0
823,823,5,21.0,7.0
824,824,5,50.0,10.0
825,825,5,50.0,36.0
826,826,5,18.0,8.0
827,827,5,43.0,29.0
828,828,5,31.0,83.0
829,829,5,24.0,44.0
830,830,6,70.0,76.0
831,831,6,5.0,17.0
832,832,0,8.0,48.0
833,833,6,71.0,51.0
834,834,6,70.0,62.0
835,835,5,15.0,43.0
836,836,6,72.0,52.0
837,837,5,19.0,35.0
838,838,2,62.0,80.0
839,839,2,52.0,108.0
840,840,7,52.0,14.0
841,841,2,29.0,105.0
842,842,5,17.0,37.0
843,843,4,32.0,46.0
844,844,6,68.0,78.0
845,845,4,36.0,68.0
846,846,2,57.0,83.0
847,847,7,37.0,21.0
848,848,4,39.0,89.0
849,849,2,38.0,114.0
850,850,5,36.0,78.0
851,851,7,59.0,33.0
852,852,2,61.0,79.0
853,853,4,34.0,74.0
854,854,1,25.0,11.0
855,855,2,22.0,96.0
856,856,5,16.0,18.0
857,857,2,58.0,100.0
858,858,1,30.0,48.0
859,859,5,16.0,10.0
860,860,6,69.0,31.0
861,861,5,41.0,25.0
862,862,1,16.0,44.0
863,863,2,53.0,111.0
864,864,3,31.0,29.0
865,865,1,31.0,25.0
866,866,2,63.0,27.0
867,867,5,33.0,27.0
868,868,5,16.0,6.0
869,869,0,8.0,44.0
870,870,4,58.0,30.0
871,871,3,45.0,89.0
872,872,3,16.0,46.0
873,873,1,38.0,38.0
874,874,4,59.0,49.0
875,875,6,67.0,23.0
876,876,5,18.0,90.0
877,877,2,53.0,11.0
878,878,0,15.0,69.0
879,879,0,10.0,72.0
880,880,1,47.0,93.0
881,881,1,12.0,12.0
882,882,5,29.0,5.0
883,883,6,69.0,27.0
884,884,0,4.0,24.0
885,885,0,4.0,34.0
886,886,4,52.0,90.0
887,887,1,37.0,31.0
888,888,6,58.0,6.0
889,889,2,27.0,71.0
890,890,5,53.0,27.0
891,891,0,16.0,80.0
892,892,1,39.0,37.0
893,893,5,35.0,13.0
894,894,1,18.0,50.0
895,895,6,69.0,73.0
896,896,1,27.0,21.0
897,897,7,42.0,16.0
898,898,4,44.0,88.0
899,899,6,68.0,80.0
900,900,1,27.0,77.0
901,901,1,12.0,28.0
902,902,4,50.0,54.0
903,903,2,68.0,34.0
904,904,4,53.0,59.0
905,905,4,55.0,81.0
906,906,3,42.0,74.0
907,907,5,24.0,66.0
908,908,6,71.0,57.0
909,909,0,64.0,94.0
910,910,5,49.0,37.0
911,911,2,54.0,108.0
912,912,4,57.0,37.0
913,913,1,59.0,75.0
914,914,4,54.0,86.0
915,915,3,59.0,63.0
916,916,1,25.0,71.0
917,917,1,23.0,71.0
918,918,7,58.0,24.0
919,919,4,39.0,73.0
920,920,5,47.0,23.0
921,921,6,45.0,117.0
922,922,7,60.0,76.0
923,923,2,14.0,64.0
924,924,3,15.0,1.0
925,925,2,62.0,44.0
926,926,4,36.0,48.0
927,927,1,21.0,81.0
928,928,7,54.0,54.0
929,929,2,67.0,45.0
930,930,6,39.0,119.0
931,931,5,23.0,41.0
932,932,6,65.0,85.0
933,933,7,22.0,16.0
934,934,3,55.0,19.0
935,935,7,48.0,6.0
936,936,5,15.0,53.0
937,937,3,42.0,56.0
938,938,1,17.0,29.0
939,939,4,51.0,61.0
940,940,7,41.0,17.0
941,941,5,10.0,10.0
942,942,7,43.0,83.0
943,943,2,25.0,109.0
944,944,4,54.0,36.0
945,945,3,12.0,6.0
946,946,3,27.0,95.0
947,947,7,41.0,29.0
948,948,2,53.0,105.0
949,949,4,36.0,84.0
950,950,1,34.0,94.0
951,951,2,59.0,17.0
952,952,6,6.0,22.0
953,953,5,31.0,81.0
954,954,5,19.0,9.0
955,955,1,36.0,38.0
956,956,2,70.0,56.0
957,957,6,5.0,25.0
958,958,6,66.0,82.0
959,959,1,13.0,41.0
960,960,4,29.0,37.0
961,961,4,42.0,76.0
962,962,5,41.0,67.0
963,963,5,29.0,27.0
964,964,7,60.0,20.0
965,965,0,14.0,80.0
966,966,5,31.0,5.0
967,967,4,29.0,77.0
968,968,4,40.0,52.0
969,969,7,39.0,25.0
970,970,0,14.0,88.0
971,971,4,65.0,69.0
972,972,5,11.0,61.0
973,973,5,24.0,70.0
974,974,1,26.0,34.0
975,975,5,17.0,21.0
976,976,2,48.0,112.0
977,977,2,13.0,47.0
978,978,2,56.0,88.0
979,979,2,56.0,96.0
980,980,1,27.0,69.0
981,981,4,56.0,46.0
982,982,2,65.0,61.0
983,983,1,22.0,42.0
984,984,3,48.0,56.0
985,985,4,55.0,75.0
986,986,0,11.0,75.0
987,987,4,41.0,87.0
988,988,2,60.0,34.0
989,989,5,18.0,2.0
990,990,2,56.0,98.0
991,991,5,25.0,81.0
992,992,4,48.0,82.0
993,993,5,48.0,14.0
994,994,5,14.0,58.0
995,995,1,33.0,101.0
996,996,3,43.0,5.0
