row_index,selected_spot_index,cluster,x,y
388,388,3,27.0,81.0
389,389,0,32.0,94.0
390,390,2,74.0,66.0
391,391,0,38.0,72.0
392,392,7,46.0,122.0
393,393,4,23.0,87.0
394,394,6,55.0,39.0
395,395,5,21.0,95.0
396,396,5,20.0,64.0
397,397,1,16.0,32.0
398,398,5,28.0,96.0
399,399,0,56.0,78.0
400,400,6,42.0,4.0
401,401,3,41.0,71.0
402,402,3,53.0,49.0
403,403,6,63.0,91.0
404,404,6,62.0,48.0
405,405,3,63.0,95.0
406,406,4,51.0,119.0
407,407,6,29.0,41.0
408,408,3,51.0,31.0
409,409,6,47.0,13.0
410,410,6,58.0,32.0
411,411,4,19.0,99.0
412,412,2,15.0,101.0
413,413,3,40.0,54.0
414,414,6,36.0,102.0
415,415,3,34.0,38.0
416,416,3,68.0,94.0
417,417,6,45.0,11.0
418,418,6,38.0,44.0
419,419,5,42.0,68.0
420,420,4,38.0,116.0
421,421,6,47.0,63.0
422,422,1,11.0,79.0
423,423,7,18.0,104.0
424,424,0,57.0,87.0
425,425,0,61.0,81.0
426,426,0,49.0,69.0
427,427,4,52.0,4.0
428,428,3,49.0,53.0
429,429,2,69.0,51.0
430,430,2,72.0,74.0
431,431,0,45.0,31.0
432,432,1,9.0,59.0
433,433,0,30.0,88.0
434,434,0,32.0,84.0
435,435,5,30.0,38.0
436,436,7,8.0,76.0
437,437,2,68.0,112.0
438,438,5,33.0,111.0
439,439,4,11.0,49.0
440,440,5,36.0,42.0
441,441,1,17.0,67.0
442,442,4,62.0,118.0
443,443,3,32.0,4.0
444,444,7,62.0,38.0
445,445,2,11.0,89.0
446,446,3,16.0,50.0
447,447,1,57.0,17.0
448,448,0,63.0,85.0
449,449,3,56.0,44.0
450,450,5,44.0,38.0
451,451,7,8.0,46.0
452,452,1,15.0,89.0
453,453,0,45.0,105.0
454,454,7,41.0,121.0
455,455,0,55.0,93.0
456,456,6,46.0,62.0
457,457,6,59.0,61.0
458,458,3,21.0,53.0
459,459,0,47.0,105.0
460,460,3,71.0,75.0
461,461,0,24.0,64.0
462,462,0,50.0,102.0
463,463,4,19.0,103.0
464,464,3,55.0,117.0
465,465,2,74.0,92.0
466,466,0,68.0,90.0
467,467,2,15.0,97.0
468,468,7,65.0,41.0
469,469,7,33.0,59.0
470,470,6,51.0,37.0
471,471,3,69.0,79.0
472,472,6,30.0,34.0
473,473,5,34.0,30.0
474,474,5,44.0,66.0
475,475,6,42.0,28.0
476,476,1,11.0,77.0
477,477,3,44.0,114.0
478,478,0,52.0,36.0
479,479,0,24.0,74.0
480,480,5,45.0,47.0
481,481,0,45.0,79.0
482,482,1,17.0,91.0
483,483,3,44.0,48.0
484,484,4,55.0,13.0
485,485,1,40.0,116.0
486,486,1,30.0,112.0
487,487,6,36.0,14.0
488,488,6,51.0,17.0
489,489,3,44.0,14.0
490,490,3,70.0,84.0
491,491,6,57.0,69.0
492,492,7,40.0,120.0
493,493,5,22.0,38.0
494,494,7,12.0,90.0
495,495,7,28.0,114.0
496,496,6,61.0,73.0
497,497,2,72.0,50.0
498,498,3,50.0,50.0
499,499,7,17.0,17.0
500,500,0,61.0,69.0
501,501,5,26.0,18.0
502,502,0,52.0,110.0
503,503,5,37.0,17.0
504,504,5,31.0,39.0
505,505,5,40.0,32.0
506,506,1,21.0,15.0
507,507,0,41.0,103.0
508,508,7,43.0,93.0
509,509,0,34.0,68.0
510,510,5,20.0,82.0
511,511,5,57.0,95.0
512,512,5,22.0,66.0
513,513,4,7.0,67.0
514,514,5,48.0,90.0
515,515,1,26.0,12.0
516,516,2,73.0,79.0
517,517,6,64.0,66.0
518,518,2,68.0,46.0
519,519,6,48.0,74.0
520,520,4,8.0,52.0
521,521,0,54.0,114.0
522,522,5,52.0,86.0
523,523,1,24.0,106.0
524,524,6,42.0,110.0
525,525,0,59.0,111.0
526,526,5,43.0,99.0
527,527,6,51.0,59.0
528,528,6,59.0,37.0
529,529,6,68.0,102.0
530,530,0,31.0,53.0
531,531,0,34.0,78.0
532,532,4,27.0,103.0
533,533,4,16.0,92.0
534,534,7,8.0,78.0
535,535,5,41.0,35.0
536,536,2,60.0,14.0
537,537,6,41.0,7.0
538,538,0,58.0,112.0
539,539,1,19.0,27.0
540,540,4,21.0,9.0
541,541,2,73.0,81.0
542,542,6,37.0,13.0
543,543,6,44.0,52.0
544,544,3,28.0,88.0
545,545,2,70.0,46.0
546,546,0,48.0,44.0
547,547,3,63.0,105.0
548,548,3,54.0,44.0
549,549,4,53.0,7.0
550,550,4,34.0,116.0
551,551,3,68.0,64.0
552,552,1,24.0,104.0
553,553,3,44.0,16.0
554,554,3,44.0,32.0
555,555,6,46.0,82.0
556,556,7,11.0,35.0
557,557,3,57.0,119.0
558,558,5,26.0,70.0
559,559,3,38.0,54.0
560,560,0,33.0,49.0
561,561,5,57.0,21.0
562,562,0,57.0,111.0
563,563,5,48.0,80.0
564,564,6,23.0,55.0
565,565,3,66.0,100.0
566,566,4,29.0,115.0
567,567,3,48.0,28.0
568,568,6,51.0,25.0
569,569,4,30.0,0.0
570,570,5,42.0,62.0
571,571,6,29.0,73.0
572,572,5,44.0,62.0
573,573,5,29.0,23.0
574,574,1,18.0,22.0
575,575,3,67.0,61.0
576,576,1,27.0,13.0
577,577,3,60.0,22.0
578,578,0,39.0,75.0
579,579,6,54.0,74.0
580,580,0,36.0,80.0
581,581,0,49.0,65.0
582,582,0,20.0,42.0
583,583,3,71.0,105.0
584,584,4,34.0,114.0
585,585,0,60.0,78.0
586,586,0,50.0,114.0
587,587,5,22.0,80.0
588,588,5,22.0,22.0
589,589,0,63.0,93.0
590,590,3,50.0,118.0
591,591,3,49.0,45.0
592,592,0,53.0,77.0
593,593,1,12.0,78.0
594,594,0,32.0,54.0
595,595,5,22.0,82.0
596,596,3,49.0,27.0
597,597,0,42.0,92.0
598,598,4,37.0,115.0
599,599,3,62.0,108.0
600,600,5,52.0,60.0
601,601,5,36.0,60.0
602,602,0,29.0,45.0
603,603,0,33.0,57.0
604,604,4,56.0,14.0
605,605,0,45.0,109.0
606,606,5,26.0,100.0
607,607,5,35.0,101.0
608,608,5,21.0,21.0
609,609,0,41.0,101.0
610,610,1,28.0,12.0
611,611,0,62.0,52.0
612,612,0,45.0,85.0
613,613,0,45.0,99.0
614,614,6,42.0,60.0
615,615,6,47.0,41.0
616,616,1,13.0,81.0
617,617,4,31.0,115.0
618,618,3,44.0,120.0
619,619,0,65.0,75.0
620,620,2,40.0,126.0
621,621,5,38.0,64.0
622,622,7,11.0,33.0
623,623,5,45.0,37.0
624,624,0,56.0,86.0
625,625,4,23.0,51.0
626,626,4,35.0,115.0
627,627,5,35.0,5.0
628,628,6,68.0,98.0
629,629,7,64.0,46.0
630,630,7,8.0,54.0
631,631,5,26.0,54.0
632,632,7,21.0,107.0
633,633,3,18.0,44.0
634,634,1,20.0,26.0
635,635,6,36.0,46.0
636,636,0,43.0,81.0
637,637,0,29.0,43.0
638,638,5,21.0,93.0
639,639,3,45.0,119.0
640,640,0,51.0,73.0
641,641,6,38.0,28.0
642,642,3,59.0,21.0
643,643,0,56.0,102.0
644,644,2,30.0,118.0
645,645,5,44.0,96.0
646,646,7,32.0,80.0
647,647,2,74.0,82.0
648,648,6,29.0,95.0
649,649,3,70.0,70.0
650,650,0,64.0,56.0
651,651,0,41.0,81.0
652,652,4,53.0,117.0
653,653,1,10.0,60.0
654,654,1,45.0,53.0
655,655,6,58.0,22.0
656,656,2,71.0,63.0
657,657,7,9.0,39.0
658,658,6,30.0,102.0
659,659,6,59.0,29.0
660,660,6,54.0,62.0
661,661,0,54.0,78.0
662,662,5,28.0,56.0
663,663,5,13.0,43.0
664,664,0,31.0,77.0
665,665,5,22.0,28.0
666,666,1,17.0,83.0
667,667,2,56.0,8.0
668,668,1,16.0,82.0
669,669,5,20.0,78.0
670,670,3,48.0,108.0
671,671,3,53.0,81.0
672,672,6,54.0,18.0
673,673,6,60.0,60.0
674,674,5,27.0,49.0
675,675,4,17.0,101.0
676,676,0,34.0,50.0
677,677,5,30.0,60.0
678,678,1,30.0,110.0
679,679,3,56.0,66.0
680,680,0,57.0,107.0
681,681,5,27.0,45.0
682,682,0,66.0,78.0
683,683,6,64.0,112.0
684,684,5,35.0,113.0
685,685,3,61.0,33.0
686,686,5,27.0,15.0
687,687,5,43.0,57.0
688,688,5,28.0,68.0
689,689,2,38.0,124.0
690,690,5,34.0,98.0
691,691,2,69.0,43.0
692,692,3,21.0,51.0
693,693,5,31.0,41.0
694,694,5,23.0,27.0
695,695,1,11.0,81.0
696,696,5,28.0,64.0
697,697,3,72.0,88.0
698,698,3,60.0,96.0
699,699,0,28.0,38.0
700,700,0,44.0,76.0
701,701,6,33.0,45.0
702,702,2,14.0,96.0
703,703,6,41.0,9.0
704,704,5,16.0,62.0
705,705,6,53.0,23.0
706,706,3,41.0,51.0
707,707,0,29.0,81.0
708,708,6,65.0,65.0
709,709,0,61.0,85.0
710,710,5,47.0,57.0
711,711,7,69.0,57.0
712,712,5,25.0,23.0
713,713,3,42.0,38.0
714,714,0,38.0,70.0
715,715,0,59.0,83.0
716,716,3,71.0,103.0
717,717,1,65.0,51.0
718,718,5,20.0,104.0
719,719,5,51.0,95.0
720,720,5,19.0,63.0
721,721,6,54.0,16.0
722,722,3,55.0,33.0
723,723,3,61.0,47.0
724,724,5,36.0,24.0
725,725,3,29.0,71.0
726,726,2,63.0,33.0
727,727,1,15.0,83.0
728,728,5,43.0,23.0
729,729,6,38.0,16.0
730,730,2,72.0,104.0
731,731,6,37.0,11.0
732,732,5,42.0,58.0
733,733,5,18.0,46.0
734,734,6,54.0,68.0
735,735,6,43.0,85.0
736,736,4,21.0,11.0
737,737,6,46.0,42.0
738,738,3,38.0,22.0
739,739,7,60.0,120.0
740,740,2,51.0,121.0
741,741,3,53.0,15.0
742,742,3,64.0,96.0
743,743,6,41.0,37.0
744,744,3,42.0,108.0
745,745,6,56.0,60.0
746,746,3,70.0,82.0
747,747,6,43.0,31.0
748,748,6,30.0,40.0
749,749,5,26.0,16.0
750,750,0,44.0,92.0
751,751,4,31.0,117.0
752,752,3,65.0,97.0
753,753,5,50.0,80.0
754,754,6,47.0,73.0
755,755,3,53.0,29.0
756,756,2,72.0,106.0
757,757,6,32.0,74.0
758,758,1,41.0,1.0
759,759,5,26.0,92.0
760,760,3,49.0,17.0
761,761,5,24.0,96.0
762,762,5,24.0,42.0
763,763,5,35.0,9.0
764,764,6,32.0,10.0
765,765,0,32.0,100.0
766,766,6,68.0,70.0
767,767,0,64.0,74.0
768,768,1,26.0,60.0
769,769,3,48.0,66.0
770,770,6,61.0,97.0
771,771,6,57.0,57.0
772,772,6,25.0,43.0
773,773,5,36.0,112.0
774,774,1,22.0,106.0
775,775,5,30.0,16.0
776,776,0,40.0,80.0
777,777,0,40.0,104.0
778,778,3,68.0,92.0
779,779,1,58.0,16.0
780,780,1,47.0,5.0
781,781,5,50.0,44.0
782,782,3,31.0,23.0
783,783,0,51.0,103.0
784,784,2,62.0,26.0
785,785,4,33.0,117.0
786,786,1,17.0,73.0
787,787,5,32.0,20.0
788,788,3,40.0,6.0
789,789,3,38.0,78.0
790,790,2,7.0,55.0
791,791,4,11.0,53.0
792,792,3,22.0,40.0
793,793,2,73.0,85.0
794,794,0,59.0,103.0
795,795,6,64.0,82.0
796,796,3,50.0,18.0
797,797,3,35.0,73.0
798,798,6,58.0,50.0
799,799,2,61.0,21.0
800,800,6,38.0,14.0
801,801,3,71.0,97.0
802,802,5,44.0,60.0
803,803,3,53.0,17.0
804,804,6,28.0,78.0
805,805,0,46.0,94.0
806,806,3,43.0,13.0
807,807,0,50.0,74.0
808,808,5,29.0,59.0
809,809,2,72.0,72.0
810,810,5,18.0,20.0
811,811,5,27.0,53.0
812,812,5,53.0,13.0
813,813,3,46.0,110.0
814,814,1,9.0,57.0
815,815,3,55.0,101.0
816,816,5,41.0,47.0
817,817,3,61.0,67.0
818,818,5,20.0,66.0
819,819,0,40.0,18.0
820,820,0,69.0,87.0
821,821,3,72.0,80.0
822,822,0,53.0,43.0
823,823,0,43.0,105.0
824,824,7,50.0,0.0
825,825,0,56.0,100.0
826,826,2,64.0,28.0
827,827,0,31.0,89.0
828,828,0,46.0,100.0
829,829,2,12.0,94.0
830,830,5,48.0,78.0
831,831,3,26.0,80.0
832,832,5,21.0,57.0
833,833,0,41.0,79.0
834,834,0,29.0,97.0
835,835,6,18.0,66.0
836,836,5,23.0,83.0
837,837,4,13.0,91.0
838,838,1,16.0,56.0
839,839,0,35.0,95.0
840,840,0,53.0,93.0
841,841,5,25.0,79.0
842,842,6,34.0,106.0
843,843,5,39.0,97.0
844,844,5,24.0,68.0
845,845,5,33.0,37.0
846,846,2,56.0,6.0
847,847,6,67.0,105.0
848,848,2,69.0,109.0
849,849,6,60.0,72.0
850,850,0,39.0,85.0
851,851,5,22.0,62.0
852,852,6,39.0,107.0
853,853,3,47.0,3.0
854,854,3,67.0,73.0
855,855,3,54.0,42.0
856,856,1,14.0,86.0
857,857,5,26.0,26.0
858,858,4,10.0,50.0
859,859,0,50.0,100.0
860,860,6,53.0,119.0
861,861,4,50.0,10.0
862,862,5,50.0,36.0
863,863,6,43.0,29.0
864,864,0,31.0,83.0
865,865,0,24.0,44.0
866,866,3,70.0,76.0
867,867,7,8.0,48.0
868,868,2,71.0,51.0
869,869,6,69.0,99.0
870,870,2,70.0,62.0
871,871,5,15.0,43.0
872,872,2,72.0,52.0
873,873,5,19.0,35.0
874,874,0,62.0,80.0
875,875,6,52.0,108.0
876,876,3,52.0,14.0
877,877,4,29.0,105.0
878,878,1,17.0,37.0
879,879,0,32.0,46.0
880,880,3,68.0,78.0
881,881,2,73.0,91.0
882,882,5,36.0,68.0
883,883,0,57.0,83.0
884,884,3,37.0,21.0
885,885,0,39.0,89.0
886,886,5,38.0,114.0
887,887,6,36.0,78.0
888,888,6,59.0,33.0
889,889,0,61.0,79.0
890,890,3,34.0,74.0
891,891,1,25.0,11.0
892,892,5,22.0,96.0
893,893,7,16.0,18.0
894,894,0,58.0,100.0
895,895,0,30.0,48.0
896,896,3,41.0,25.0
897,897,5,16.0,44.0
898,898,0,53.0,111.0
899,899,5,31.0,29.0
900,900,5,31.0,25.0
901,901,2,63.0,27.0
902,902,2,52.0,122.0
903,903,6,33.0,27.0
904,904,7,8.0,44.0
905,905,6,58.0,30.0
906,906,3,45.0,89.0
907,907,5,16.0,46.0
908,908,5,38.0,38.0
909,909,3,59.0,49.0
910,910,5,18.0,90.0
911,911,4,53.0,11.0
912,912,1,15.0,69.0
913,913,1,10.0,72.0
914,914,0,47.0,93.0
915,915,1,29.0,5.0
916,916,0,52.0,90.0
917,917,5,37.0,31.0
918,918,2,10.0,92.0
919,919,5,27.0,71.0
920,920,6,53.0,27.0
921,921,1,16.0,80.0
922,922,6,39.0,37.0
923,923,7,45.0,127.0
924,924,6,35.0,13.0
925,925,5,18.0,50.0
926,926,6,69.0,73.0
927,927,5,27.0,21.0
928,928,6,42.0,16.0
929,929,0,44.0,88.0
930,930,3,68.0,80.0
931,931,0,27.0,77.0
932,932,2,12.0,28.0
933,933,0,50.0,54.0
934,934,2,68.0,34.0
935,935,0,65.0,93.0
936,936,5,53.0,59.0
937,937,0,55.0,81.0
938,938,0,42.0,74.0
939,939,0,24.0,66.0
940,940,2,71.0,57.0
941,941,0,64.0,94.0
942,942,5,49.0,37.0
943,943,0,62.0,100.0
944,944,3,54.0,108.0
945,945,3,57.0,37.0
946,946,0,59.0,75.0
947,947,5,54.0,86.0
948,948,3,59.0,63.0
949,949,5,25.0,71.0
950,950,5,23.0,71.0
951,951,3,58.0,24.0
952,952,0,39.0,73.0
953,953,3,47.0,23.0
954,954,0,45.0,117.0
955,955,0,60.0,76.0
956,956,1,14.0,64.0
957,957,7,62.0,44.0
958,958,6,36.0,48.0
959,959,5,21.0,81.0
960,960,6,54.0,54.0
961,961,2,67.0,45.0
962,962,7,39.0,119.0
963,963,3,73.0,89.0
964,964,5,23.0,41.0
965,965,3,65.0,85.0
966,966,1,22.0,16.0
967,967,6,55.0,19.0
968,968,1,48.0,6.0
969,969,4,58.0,118.0
970,970,1,15.0,53.0
971,971,0,42.0,56.0
972,972,1,17.0,29.0
973,973,5,51.0,61.0
974,974,6,41.0,17.0
975,975,5,43.0,83.0
976,976,4,25.0,109.0
977,977,0,54.0,36.0
978,978,6,27.0,95.0
979,979,6,41.0,29.0
980,980,0,53.0,105.0
981,981,0,36.0,84.0
982,982,0,34.0,94.0
983,983,7,59.0,17.0
984,984,0,31.0,81.0
985,985,5,36.0,38.0
986,986,2,70.0,56.0
987,987,3,66.0,82.0
988,988,5,13.0,41.0
989,989,5,29.0,37.0
990,990,0,42.0,76.0
991,991,5,41.0,67.0
992,992,5,29.0,27.0
993,993,3,60.0,20.0
994,994,1,14.0,80.0
995,995,6,31.0,5.0
996,996,6,29.0,77.0
