section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation5,92,800,3,background,Simulation5
Simulation5,93,169,1,sp2,Simulation5
Simulation5,94,347,0,sp2,Simulation5
Simulation5,95,53,0,background,Simulation5
Simulation5,96,710,4,sp4,Simulation5
Simulation5,97,422,3,background,Simulation5
Simulation5,98,15,3,background,Simulation5
Simulation5,99,412,6,sp1,Simulation5
Simulation5,100,220,0,sp1,Simulation5
Simulation5,101,1006,3,background,Simulation5
Simulation5,102,926,4,sp4,Simulation5
Simulation5,103,1194,0,sp3,Simulation5
Simulation5,104,306,1,sp2,Simulation5
Simulation5,105,463,7,sp2,Simulation5
Simulation5,106,772,5,background,Simulation5
Simulation5,107,440,6,sp1,Simulation5
Simulation5,108,1262,2,sp3,Simulation5
Simulation5,109,826,4,sp4,Simulation5
Simulation5,110,98,1,sp2,Simulation5
Simulation5,111,1206,7,background,Simulation5
Simulation5,112,95,1,sp2,Simulation5
Simulation5,113,877,5,background,Simulation5
Simulation5,114,1280,3,background,Simulation5
Simulation5,115,403,6,sp1,Simulation5
Simulation5,116,5,3,background,Simulation5
Simulation5,117,372,6,sp1,Simulation5
Simulation5,118,917,3,background,Simulation5
Simulation5,119,277,5,background,Simulation5
Simulation5,120,388,0,background,Simulation5
Simulation5,121,153,0,sp1,Simulation5
Simulation5,122,1141,4,sp4,Simulation5
Simulation5,123,102,1,sp2,Simulation5
Simulation5,124,908,0,sp3,Simulation5
Simulation5,125,634,1,sp2,Simulation5
Simulation5,126,35,1,sp2,Simulation5
Simulation5,127,909,0,sp3,Simulation5
Simulation5,128,1233,7,sp3,Simulation5
Simulation5,129,26,7,sp2,Simulation5
Simulation5,130,1040,0,background,Simulation5
Simulation5,131,497,1,sp2,Simulation5
Simulation5,132,436,3,background,Simulation5
Simulation5,133,159,3,background,Simulation5
Simulation5,134,695,0,background,Simulation5
Simulation5,135,1150,3,background,Simulation5
Simulation5,136,732,3,background,Simulation5
Simulation5,137,1182,3,background,Simulation5
Simulation5,138,438,6,sp1,Simulation5
Simulation5,139,804,3,background,Simulation5
Simulation5,140,534,7,sp2,Simulation5
Simulation5,141,322,1,sp2,Simulation5
Simulation5,142,567,0,sp2,Simulation5
Simulation5,143,801,0,background,Simulation5
Simulation5,144,1053,2,sp3,Simulation5
Simulation5,145,97,1,sp2,Simulation5
Simulation5,146,165,1,sp2,Simulation5
Simulation5,147,1105,0,sp4,Simulation5
Simulation5,148,1269,2,sp3,Simulation5
Simulation5,149,213,1,sp2,Simulation5
Simulation5,150,685,7,sp3,Simulation5
Simulation5,151,1142,4,sp4,Simulation5
Simulation5,152,633,0,sp2,Simulation5
Simulation5,153,588,3,background,Simulation5
Simulation5,154,940,0,sp3,Simulation5
Simulation5,155,1240,2,sp3,Simulation5
Simulation5,156,824,4,sp4,Simulation5
Simulation5,157,32,5,sp2,Simulation5
Simulation5,158,675,4,sp4,Simulation5
Simulation5,159,402,6,sp1,Simulation5
Simulation5,160,353,3,background,Simulation5
Simulation5,161,668,4,sp4,Simulation5
Simulation5,162,376,0,sp1,Simulation5
Simulation5,163,1275,2,sp3,Simulation5
Simulation5,164,1013,7,sp3,Simulation5
Simulation5,165,881,3,background,Simulation5
Simulation5,166,1011,2,sp3,Simulation5
Simulation5,167,933,5,background,Simulation5
Simulation5,168,483,7,background,Simulation5
Simulation5,169,869,2,sp3,Simulation5
Simulation5,170,486,1,sp2,Simulation5
Simulation5,171,302,6,sp1,Simulation5
Simulation5,172,602,0,sp2,Simulation5
Simulation5,173,1216,4,sp4,Simulation5
Simulation5,174,1119,7,sp3,Simulation5
Simulation5,175,1177,4,sp4,Simulation5
Simulation5,176,361,6,sp1,Simulation5
Simulation5,177,1293,0,background,Simulation5
Simulation5,178,546,6,sp1,Simulation5
Simulation5,179,267,6,sp1,Simulation5
Simulation5,180,552,3,background,Simulation5
Simulation5,181,151,0,sp1,Simulation5
Simulation5,182,1282,3,background,Simulation5
Simulation5,183,244,7,background,Simulation5
Simulation5,184,1286,0,sp4,Simulation5
Simulation5,185,407,6,sp1,Simulation5
Simulation5,186,1189,0,sp3,Simulation5
Simulation5,187,1207,5,background,Simulation5
Simulation5,188,1163,2,sp3,Simulation5
Simulation5,189,51,5,background,Simulation5
Simulation5,190,259,0,sp1,Simulation5
Simulation5,191,842,7,background,Simulation5
Simulation5,192,682,0,sp4,Simulation5
Simulation5,193,1217,0,sp4,Simulation5
Simulation5,194,73,3,background,Simulation5
Simulation5,195,556,0,background,Simulation5
Simulation5,196,509,3,background,Simulation5
Simulation5,197,1222,3,background,Simulation5
Simulation5,198,1021,0,background,Simulation5
Simulation5,199,346,7,sp2,Simulation5
Simulation5,200,1068,4,sp4,Simulation5
Simulation5,201,160,0,background,Simulation5
Simulation5,202,1043,3,background,Simulation5
Simulation5,203,473,5,background,Simulation5
Simulation5,204,401,6,sp1,Simulation5
Simulation5,205,1044,2,sp3,Simulation5
Simulation5,206,611,1,sp2,Simulation5
Simulation5,207,437,3,background,Simulation5
Simulation5,208,699,0,background,Simulation5
Simulation5,209,840,3,background,Simulation5
Simulation5,210,902,2,sp3,Simulation5
Simulation5,211,974,2,sp3,Simulation5
Simulation5,212,949,3,background,Simulation5
Simulation5,213,1274,2,sp3,Simulation5
Simulation5,214,136,1,sp2,Simulation5
Simulation5,215,720,0,sp3,Simulation5
Simulation5,216,50,7,background,Simulation5
Simulation5,217,709,4,sp4,Simulation5
Simulation5,218,885,5,background,Simulation5
Simulation5,219,785,0,sp4,Simulation5
Simulation5,220,555,7,background,Simulation5
Simulation5,221,765,3,background,Simulation5
Simulation5,222,664,3,background,Simulation5
Simulation5,223,721,2,sp3,Simulation5
Simulation5,224,605,1,sp2,Simulation5
Simulation5,225,421,3,background,Simulation5
Simulation5,226,564,7,sp2,Simulation5
Simulation5,227,318,5,sp2,Simulation5
Simulation5,228,42,6,sp1,Simulation5
Simulation5,229,510,6,sp1,Simulation5
Simulation5,230,658,3,background,Simulation5
Simulation5,231,1226,7,sp3,Simulation5
Simulation5,232,199,1,sp2,Simulation5
Simulation5,233,912,0,background,Simulation5
Simulation5,234,257,0,sp1,Simulation5
Simulation5,235,94,1,sp2,Simulation5
Simulation5,236,1089,0,sp3,Simulation5
Simulation5,237,1091,7,sp3,Simulation5
Simulation5,238,845,0,background,Simulation5
Simulation5,239,819,0,sp4,Simulation5
Simulation5,240,1192,7,sp3,Simulation5
Simulation5,241,655,5,background,Simulation5
Simulation5,242,127,1,sp2,Simulation5
Simulation5,243,517,5,background,Simulation5
Simulation5,244,999,4,sp4,Simulation5
Simulation5,245,735,7,background,Simulation5
Simulation5,246,518,3,background,Simulation5
Simulation5,247,984,0,background,Simulation5
Simulation5,248,258,0,sp1,Simulation5
Simulation5,249,1147,0,background,Simulation5
Simulation5,250,775,0,sp4,Simulation5
Simulation5,251,1138,7,background,Simulation5
Simulation5,252,665,0,background,Simulation5
Simulation5,253,369,6,sp1,Simulation5
Simulation5,254,1036,4,sp4,Simulation5
Simulation5,255,986,3,background,Simulation5
Simulation5,256,829,2,sp3,Simulation5
Simulation5,257,81,6,sp1,Simulation5
Simulation5,258,692,3,background,Simulation5
Simulation5,259,619,6,sp1,Simulation5
Simulation5,260,904,2,sp3,Simulation5
Simulation5,261,761,7,sp3,Simulation5
Simulation5,262,1001,4,sp4,Simulation5
Simulation5,263,647,1,sp2,Simulation5
Simulation5,264,375,6,sp1,Simulation5
Simulation5,265,566,1,sp2,Simulation5
Simulation5,266,1029,3,background,Simulation5
Simulation5,267,1251,4,sp4,Simulation5
Simulation5,268,639,1,sp2,Simulation5
Simulation5,269,23,5,sp2,Simulation5
Simulation5,270,859,4,sp4,Simulation5
Simulation5,271,17,0,background,Simulation5
Simulation5,272,557,3,background,Simulation5
Simulation5,273,1161,2,sp3,Simulation5
Simulation5,274,1067,3,background,Simulation5
Simulation5,275,714,4,sp4,Simulation5
Simulation5,276,334,6,sp1,Simulation5
Simulation5,277,299,0,sp1,Simulation5
Simulation5,278,894,7,background,Simulation5
Simulation5,279,124,0,background,Simulation5
Simulation5,280,313,7,background,Simulation5
Simulation5,281,420,3,background,Simulation5
Simulation5,282,1130,2,sp3,Simulation5
Simulation5,283,30,1,sp2,Simulation5
Simulation5,284,1122,2,sp3,Simulation5
Simulation5,285,1140,4,sp4,Simulation5
Simulation5,286,113,5,background,Simulation5
Simulation5,287,1133,0,sp3,Simulation5
Simulation5,288,114,6,sp1,Simulation5
Simulation5,289,1258,0,background,Simulation5
Simulation5,290,36,5,background,Simulation5
Simulation5,291,3,7,background,Simulation5
Simulation5,292,876,3,background,Simulation5
Simulation5,293,1294,7,background,Simulation5
Simulation5,294,206,1,sp2,Simulation5
Simulation5,295,271,1,sp2,Simulation5
Simulation5,296,1243,3,background,Simulation5
Simulation5,297,247,1,sp2,Simulation5
Simulation5,298,457,7,sp2,Simulation5
Simulation5,299,253,6,sp1,Simulation5
Simulation5,300,201,0,sp2,Simulation5
Simulation5,301,1070,4,sp4,Simulation5
Simulation5,302,297,6,sp1,Simulation5
Simulation5,303,85,3,background,Simulation5
Simulation5,304,311,5,sp2,Simulation5
Simulation5,305,145,7,background,Simulation5
Simulation5,306,690,3,background,Simulation5
Simulation5,307,1281,0,background,Simulation5
Simulation5,308,848,4,sp4,Simulation5
Simulation5,309,502,1,sp2,Simulation5
Simulation5,310,272,1,sp2,Simulation5
Simulation5,311,435,5,background,Simulation5
Simulation5,312,264,6,sp1,Simulation5
Simulation5,313,865,2,sp3,Simulation5
Simulation5,314,1078,7,background,Simulation5
Simulation5,315,330,0,sp1,Simulation5
Simulation5,316,895,5,background,Simulation5
Simulation5,317,671,4,sp4,Simulation5
Simulation5,318,349,5,background,Simulation5
Simulation5,319,137,1,sp2,Simulation5
Simulation5,320,130,1,sp2,Simulation5
Simulation5,321,233,6,sp1,Simulation5
Simulation5,322,993,0,background,Simulation5
Simulation5,323,423,3,background,Simulation5
Simulation5,324,1205,0,sp3,Simulation5
Simulation5,325,191,6,sp1,Simulation5
Simulation5,326,1113,0,background,Simulation5
Simulation5,327,31,1,sp2,Simulation5
Simulation5,328,242,0,background,Simulation5
Simulation5,329,22,1,sp2,Simulation5
Simulation5,330,477,0,sp1,Simulation5
Simulation5,331,831,2,sp3,Simulation5
Simulation5,332,723,2,sp3,Simulation5
Simulation5,333,156,0,background,Simulation5
Simulation5,334,1004,5,background,Simulation5
Simulation5,335,657,3,background,Simulation5
Simulation5,336,777,4,sp4,Simulation5
Simulation5,337,927,4,sp4,Simulation5
Simulation5,338,409,0,sp1,Simulation5
Simulation5,339,333,0,sp1,Simulation5
Simulation5,340,286,7,sp2,Simulation5
Simulation5,341,962,4,sp4,Simulation5
Simulation5,342,686,2,sp3,Simulation5
Simulation5,343,764,0,background,Simulation5
Simulation5,344,579,3,background,Simulation5
Simulation5,345,521,0,background,Simulation5
Simulation5,346,1149,0,background,Simulation5
Simulation5,347,607,1,sp2,Simulation5
Simulation5,348,67,1,sp2,Simulation5
Simulation5,349,1198,0,sp3,Simulation5
Simulation5,350,1266,2,sp3,Simulation5
Simulation5,351,250,5,sp2,Simulation5
Simulation5,352,991,3,background,Simulation5
Simulation5,353,996,0,sp4,Simulation5
Simulation5,354,189,6,sp1,Simulation5
Simulation5,355,836,5,background,Simulation5
Simulation5,356,1052,7,sp3,Simulation5
Simulation5,357,221,0,sp1,Simulation5
Simulation5,358,140,1,sp2,Simulation5
Simulation5,359,890,4,sp4,Simulation5
Simulation5,360,1143,4,sp4,Simulation5
Simulation5,361,1058,3,background,Simulation5
Simulation5,362,753,4,sp4,Simulation5
Simulation5,363,613,3,background,Simulation5
Simulation5,364,584,6,sp1,Simulation5
Simulation5,365,929,0,sp4,Simulation5
Simulation5,366,982,2,sp3,Simulation5
Simulation5,367,344,0,sp2,Simulation5
Simulation5,368,249,0,sp2,Simulation5
Simulation5,369,385,7,background,Simulation5
Simulation5,370,90,1,sp2,Simulation5
Simulation5,371,1288,4,sp4,Simulation5
Simulation5,372,465,0,sp2,Simulation5
Simulation5,373,324,6,sp1,Simulation5
Simulation5,374,660,7,background,Simulation5
Simulation5,375,715,0,sp4,Simulation5
Simulation5,376,1009,0,sp3,Simulation5
Simulation5,377,1211,7,background,Simulation5
Simulation5,378,327,6,sp1,Simulation5
Simulation5,379,778,4,sp4,Simulation5
Simulation5,380,296,6,sp1,Simulation5
Simulation5,381,1230,2,sp3,Simulation5
Simulation5,382,571,0,sp2,Simulation5
Simulation5,383,847,0,sp4,Simulation5
Simulation5,384,531,1,sp2,Simulation5
Simulation5,385,210,1,sp2,Simulation5
Simulation5,386,321,1,sp2,Simulation5
Simulation5,387,981,7,sp3,Simulation5
Simulation5,388,832,2,sp3,Simulation5
Simulation5,389,515,6,sp1,Simulation5
Simulation5,390,789,4,sp4,Simulation5
Simulation5,391,886,3,background,Simulation5
Simulation5,392,1083,2,sp3,Simulation5
Simulation5,393,1193,2,sp3,Simulation5
Simulation5,394,1151,3,background,Simulation5
Simulation5,395,1295,3,background,Simulation5
Simulation5,396,8,0,sp1,Simulation5
Simulation5,397,1056,0,background,Simulation5
Simulation5,398,741,4,sp4,Simulation5
Simulation5,399,545,7,background,Simulation5
Simulation5,400,805,7,background,Simulation5
Simulation5,401,980,5,sp3,Simulation5
Simulation5,402,649,5,sp3,Simulation5
Simulation5,403,282,7,sp2,Simulation5
Simulation5,404,1108,4,sp4,Simulation5
Simulation5,405,1023,3,background,Simulation5
Simulation5,406,1210,3,background,Simulation5
Simulation5,407,752,4,sp4,Simulation5
Simulation5,408,975,5,sp3,Simulation5
Simulation5,409,958,5,background,Simulation5
Simulation5,410,597,1,sp2,Simulation5
Simulation5,411,1202,2,sp3,Simulation5
Simulation5,412,146,3,background,Simulation5
Simulation5,413,449,3,background,Simulation5
Simulation5,414,1038,3,background,Simulation5
Simulation5,415,1132,0,sp3,Simulation5
Simulation5,416,413,6,sp1,Simulation5
Simulation5,417,202,1,sp2,Simulation5
Simulation5,418,275,1,sp2,Simulation5
Simulation5,419,1186,3,background,Simulation5
Simulation5,420,1227,7,sp3,Simulation5
Simulation5,421,635,1,sp2,Simulation5
Simulation5,422,472,3,background,Simulation5
Simulation5,423,1264,0,sp3,Simulation5
Simulation5,424,822,4,sp4,Simulation5
Simulation5,425,1242,3,background,Simulation5
Simulation5,426,445,3,background,Simulation5
Simulation5,427,441,6,sp1,Simulation5
Simulation5,428,892,4,sp4,Simulation5
Simulation5,429,364,0,sp1,Simulation5
Simulation5,430,767,0,background,Simulation5
Simulation5,431,882,0,background,Simulation5
Simulation5,432,1154,0,sp3,Simulation5
Simulation5,433,1109,7,sp4,Simulation5
Simulation5,434,359,7,sp2,Simulation5
Simulation5,435,429,1,sp2,Simulation5
Simulation5,436,1259,0,background,Simulation5
Simulation5,437,833,7,sp3,Simulation5
Simulation5,438,459,1,sp2,Simulation5
Simulation5,439,1272,5,sp3,Simulation5
Simulation5,440,504,3,background,Simulation5
Simulation5,441,1134,3,background,Simulation5
Simulation5,442,171,1,sp2,Simulation5
Simulation5,443,1209,0,background,Simulation5
Simulation5,444,331,6,sp1,Simulation5
Simulation5,445,1171,5,background,Simulation5
Simulation5,446,858,4,sp4,Simulation5
Simulation5,447,782,0,sp4,Simulation5
Simulation5,448,796,0,sp3,Simulation5
Simulation5,449,586,6,sp1,Simulation5
Simulation5,450,654,0,background,Simulation5
Simulation5,451,269,6,sp1,Simulation5
Simulation5,452,947,2,sp3,Simulation5
Simulation5,453,756,2,sp3,Simulation5
Simulation5,454,553,3,background,Simulation5
Simulation5,455,535,1,sp2,Simulation5
Simulation5,456,118,6,sp1,Simulation5
Simulation5,457,621,6,sp1,Simulation5
Simulation5,458,92,7,sp2,Simulation5
Simulation5,459,268,6,sp1,Simulation5
Simulation5,460,9,6,sp1,Simulation5
Simulation5,461,596,7,sp2,Simulation5
Simulation5,462,351,3,background,Simulation5
Simulation5,463,305,0,sp1,Simulation5
Simulation5,464,1170,0,background,Simulation5
Simulation5,465,662,3,background,Simulation5
Simulation5,466,211,1,sp2,Simulation5
Simulation5,467,849,4,sp4,Simulation5
Simulation5,468,1074,3,background,Simulation5
Simulation5,469,1254,7,background,Simulation5
Simulation5,470,953,0,background,Simulation5
Simulation5,471,755,7,sp4,Simulation5
Simulation5,472,525,1,sp2,Simulation5
Simulation5,473,816,4,sp4,Simulation5
Simulation5,474,875,7,sp3,Simulation5
Simulation5,475,558,1,sp2,Simulation5
Simulation5,476,1098,5,background,Simulation5
Simulation5,477,1167,7,sp3,Simulation5
Simulation5,478,897,3,background,Simulation5
Simulation5,479,603,0,sp2,Simulation5
Simulation5,480,167,5,sp2,Simulation5
Simulation5,481,245,3,background,Simulation5
Simulation5,482,1121,0,sp3,Simulation5
Simulation5,483,514,6,sp1,Simulation5
Simulation5,484,1241,2,sp3,Simulation5
Simulation5,485,976,2,sp3,Simulation5
Simulation5,486,928,4,sp4,Simulation5
Simulation5,487,577,5,background,Simulation5
Simulation5,488,116,6,sp1,Simulation5
Simulation5,489,417,0,sp2,Simulation5
Simulation5,490,1084,2,sp3,Simulation5
Simulation5,491,532,1,sp2,Simulation5
Simulation5,492,738,4,sp4,Simulation5
Simulation5,493,1051,2,sp3,Simulation5
Simulation5,494,1114,7,background,Simulation5
Simulation5,495,666,4,sp4,Simulation5
Simulation5,496,484,3,background,Simulation5
Simulation5,497,217,6,sp1,Simulation5
Simulation5,498,227,6,sp1,Simulation5
Simulation5,499,1047,2,sp3,Simulation5
Simulation5,500,995,0,background,Simulation5
Simulation5,501,628,5,background,Simulation5
Simulation5,502,1054,7,sp3,Simulation5
Simulation5,503,680,7,sp4,Simulation5
Simulation5,504,121,3,background,Simulation5
Simulation5,505,485,5,background,Simulation5
Simulation5,506,1235,0,sp3,Simulation5
Simulation5,507,769,3,background,Simulation5
Simulation5,508,1110,3,background,Simulation5
Simulation5,509,225,6,sp1,Simulation5
Simulation5,510,1197,5,sp3,Simulation5
Simulation5,511,642,1,sp2,Simulation5
Simulation5,512,683,4,sp4,Simulation5
Simulation5,513,337,0,sp1,Simulation5
Simulation5,514,622,0,sp1,Simulation5
Simulation5,515,542,0,background,Simulation5
Simulation5,516,903,0,sp3,Simulation5
Simulation5,517,447,3,background,Simulation5
Simulation5,518,508,0,background,Simulation5
Simulation5,519,844,3,background,Simulation5
Simulation5,520,766,7,background,Simulation5
Simulation5,521,669,0,sp4,Simulation5
Simulation5,522,942,2,sp3,Simulation5
Simulation5,523,1002,7,background,Simulation5
Simulation5,524,771,3,background,Simulation5
Simulation5,525,838,3,background,Simulation5
Simulation5,526,1196,2,sp3,Simulation5
Simulation5,527,69,5,sp2,Simulation5
Simulation5,528,123,3,background,Simulation5
Simulation5,529,719,4,sp4,Simulation5
Simulation5,530,934,3,background,Simulation5
Simulation5,531,661,7,background,Simulation5
Simulation5,532,1080,7,sp3,Simulation5
Simulation5,533,783,0,sp4,Simulation5
Simulation5,534,455,1,sp2,Simulation5
Simulation5,535,900,2,sp3,Simulation5
Simulation5,536,182,7,background,Simulation5
Simulation5,537,1097,0,sp3,Simulation5
Simulation5,538,325,6,sp1,Simulation5
Simulation5,539,1101,3,background,Simulation5
Simulation5,540,1076,3,background,Simulation5
Simulation5,541,368,6,sp1,Simulation5
Simulation5,542,115,6,sp1,Simulation5
Simulation5,543,1026,3,background,Simulation5
Simulation5,544,506,3,background,Simulation5
Simulation5,545,254,0,sp1,Simulation5
Simulation5,546,218,6,sp1,Simulation5
Simulation5,547,49,5,background,Simulation5
Simulation5,548,857,4,sp4,Simulation5
Simulation5,549,644,0,sp2,Simulation5
Simulation5,550,1042,5,background,Simulation5
Simulation5,551,1213,0,sp4,Simulation5
Simulation5,552,341,6,sp1,Simulation5
Simulation5,553,208,0,sp2,Simulation5
Simulation5,554,317,3,background,Simulation5
Simulation5,555,132,5,sp2,Simulation5
Simulation5,556,815,4,sp4,Simulation5
Simulation5,557,618,0,sp1,Simulation5
Simulation5,558,599,5,sp2,Simulation5
Simulation5,559,1183,3,background,Simulation5
Simulation5,560,604,1,sp2,Simulation5
Simulation5,561,601,1,sp2,Simulation5
Simulation5,562,461,1,sp2,Simulation5
Simulation5,563,108,0,background,Simulation5
Simulation5,564,1063,7,background,Simulation5
Simulation5,565,125,7,background,Simulation5
Simulation5,566,466,0,sp2,Simulation5
Simulation5,567,1062,3,background,Simulation5
Simulation5,568,581,3,background,Simulation5
Simulation5,569,1018,2,sp3,Simulation5
Simulation5,570,615,0,background,Simulation5
Simulation5,571,470,0,background,Simulation5
Simulation5,572,548,0,sp1,Simulation5
Simulation5,573,152,0,sp1,Simulation5
Simulation5,574,812,4,sp4,Simulation5
Simulation5,575,29,1,sp2,Simulation5
Simulation5,576,526,5,sp2,Simulation5
Simulation5,577,641,1,sp2,Simulation5
Simulation5,578,80,6,sp1,Simulation5
Simulation5,579,1187,5,background,Simulation5
Simulation5,580,663,3,background,Simulation5
Simulation5,581,1229,2,sp3,Simulation5
Simulation5,582,612,3,background,Simulation5
Simulation5,583,1284,4,sp4,Simulation5
Simulation5,584,1261,5,sp3,Simulation5
Simulation5,585,813,4,sp4,Simulation5
Simulation5,586,399,6,sp1,Simulation5
Simulation5,587,86,3,background,Simulation5
Simulation5,588,1267,2,sp3,Simulation5
Simulation5,589,198,0,sp2,Simulation5
Simulation5,590,133,1,sp2,Simulation5
Simulation5,591,754,4,sp4,Simulation5
Simulation5,592,1168,7,sp3,Simulation5
Simulation5,593,988,3,background,Simulation5
Simulation5,594,1228,2,sp3,Simulation5
Simulation5,595,431,1,sp2,Simulation5
Simulation5,596,173,0,sp2,Simulation5
Simulation5,597,33,1,sp2,Simulation5
Simulation5,598,1271,7,sp3,Simulation5
Simulation5,599,57,0,sp2,Simulation5
Simulation5,600,357,0,sp2,Simulation5
Simulation5,601,722,7,sp3,Simulation5
Simulation5,602,41,3,background,Simulation5
Simulation5,603,284,7,sp2,Simulation5
Simulation5,604,204,7,sp2,Simulation5
Simulation5,605,88,7,background,Simulation5
Simulation5,606,792,2,sp3,Simulation5
Simulation5,607,1224,2,sp3,Simulation5
Simulation5,608,290,6,sp1,Simulation5
Simulation5,609,617,5,background,Simulation5
Simulation5,610,1079,7,background,Simulation5
Simulation5,611,474,6,sp1,Simulation5
Simulation5,612,979,0,sp3,Simulation5
Simulation5,613,1246,0,background,Simulation5
Simulation5,614,288,0,sp1,Simulation5
Simulation5,615,1017,2,sp3,Simulation5
Simulation5,616,946,0,sp3,Simulation5
Simulation5,617,164,1,sp2,Simulation5
Simulation5,618,533,1,sp2,Simulation5
Simulation5,619,87,3,background,Simulation5
Simulation5,620,112,0,background,Simulation5
Simulation5,621,967,3,background,Simulation5
Simulation5,622,977,2,sp3,Simulation5
Simulation5,623,230,6,sp1,Simulation5
Simulation5,624,20,1,sp2,Simulation5
Simulation5,625,1253,4,sp4,Simulation5
Simulation5,626,1174,7,background,Simulation5
Simulation5,627,883,3,background,Simulation5
Simulation5,628,75,3,background,Simulation5
Simulation5,629,480,7,background,Simulation5
Simulation5,630,1289,4,sp4,Simulation5
Simulation5,631,1238,2,sp3,Simulation5
Simulation5,632,265,6,sp1,Simulation5
Simulation5,633,786,4,sp4,Simulation5
Simulation5,634,589,3,background,Simulation5
Simulation5,635,71,1,sp2,Simulation5
Simulation5,636,1028,3,background,Simulation5
Simulation5,637,343,1,sp2,Simulation5
Simulation5,638,1032,4,sp4,Simulation5
Simulation5,639,1212,0,sp4,Simulation5
Simulation5,640,1039,5,background,Simulation5
Simulation5,641,100,1,sp2,Simulation5
Simulation5,642,350,3,background,Simulation5
Simulation5,643,471,3,background,Simulation5
Simulation5,644,84,3,background,Simulation5
Simulation5,645,408,0,sp1,Simulation5
Simulation5,646,593,3,background,Simulation5
