section,obs_name,cluster,spatial_domain,x,y
Simulation5,1220,1,background,1.6571428775787354,-1.7714234590530396
Simulation5,696,1,background,-0.6285715103149414,-0.17142343521118164
Simulation5,490,0,sp2,0.5142858028411865,0.5142909288406372
Simulation5,319,0,sp2,1.5428571701049805,1.0857194662094116
Simulation5,893,5,sp4,1.3142857551574707,-0.7428520917892456
Simulation5,524,0,sp2,0.28571438789367676,0.4000052213668823
Simulation5,468,3,background,-2.0,0.5142909288406372
Simulation5,1239,4,sp3,-0.2857142686843872,-1.8857091665267944
Simulation5,992,1,background,0.28571438789367676,-1.0857092142105103
Simulation5,232,2,sp1,-0.17142856121063232,1.3142908811569214
Simulation5,61,3,sp2,0.8571429252624512,1.8857194185256958
Simulation5,1000,5,sp4,1.2000000476837158,-1.0857092142105103
Simulation5,79,2,sp1,-1.2000000476837158,1.771433711051941
Simulation5,404,2,sp1,-1.085714340209961,0.742862343788147
Simulation5,14,1,background,-0.3999999761581421,2.0000052452087402
Simulation5,16,1,background,-0.17142856121063232,2.0000052452087402
Simulation5,626,1,background,-0.3999999761581421,0.057148098945617676
Simulation5,853,5,sp4,0.8571429252624512,-0.6285663843154907
Simulation5,821,5,sp4,1.3142857551574707,-0.5142806768417358
Simulation5,1191,3,sp3,-1.6571428775787354,-1.7714234590530396
Simulation5,1005,1,background,1.7714285850524902,-1.0857092142105103
Simulation5,592,6,background,-0.17142856121063232,0.17143380641937256
Simulation5,562,8,sp2,0.5142858028411865,0.28571951389312744
Simulation5,1273,3,sp3,-0.5142858028411865,-1.9999948740005493
Simulation5,807,6,background,-0.2857142686843872,-0.5142806768417358
Simulation5,728,11,background,-1.085714340209961,-0.2857091426849365
Simulation5,452,6,sp2,0.28571438789367676,0.6285766363143921
Simulation5,1081,4,sp3,-1.8857142925262451,-1.428566336631775
Simulation5,1033,10,sp4,0.8571429252624512,-1.1999949216842651
Simulation5,937,3,sp3,-1.8857142925262451,-0.9714235067367554
Simulation5,600,8,sp2,0.7428572177886963,0.17143380641937256
Simulation5,170,0,sp2,0.971428632736206,1.5428622961044312
Simulation5,194,1,background,-0.3999999761581421,1.4285765886306763
Simulation5,702,5,sp4,0.05714297294616699,-0.17142343521118164
Simulation5,212,0,sp2,1.6571428775787354,1.4285765886306763
Simulation5,450,8,sp2,0.05714297294616699,0.6285766363143921
Simulation5,747,5,sp4,1.085714340209961,-0.2857091426849365
Simulation5,255,9,sp1,-1.6571428775787354,1.2000051736831665
Simulation5,1008,6,sp3,-2.0,-1.1999949216842651
Simulation5,646,0,sp2,1.8857142925262451,0.057148098945617676
Simulation5,120,6,background,-0.6285715103149414,1.657148003578186
Simulation5,537,3,sp2,1.7714285850524902,0.4000052213668823
Simulation5,96,0,sp2,0.7428572177886963,1.771433711051941
Simulation5,223,9,sp1,-1.2000000476837158,1.3142908811569214
Simulation5,1,6,background,-1.8857142925262451,2.0000052452087402
Simulation5,627,1,background,-0.2857142686843872,0.057148098945617676
Simulation5,837,1,background,-0.971428632736206,-0.6285663843154907
Simulation5,1116,6,sp3,-2.0,-1.5428520441055298
Simulation5,643,8,sp2,1.5428571701049805,0.057148098945617676
Simulation5,915,1,background,-0.2857142686843872,-0.8571377992630005
Simulation5,889,9,sp4,0.8571429252624512,-0.7428520917892456
Simulation5,283,3,sp2,1.5428571701049805,1.2000051736831665
Simulation5,878,11,background,-0.3999999761581421,-0.7428520917892456
Simulation5,871,10,sp3,-1.2000000476837158,-0.7428520917892456
Simulation5,519,11,background,-0.2857142686843872,0.4000052213668823
Simulation5,43,2,sp1,-1.2000000476837158,1.8857194185256958
Simulation5,1158,4,sp3,-1.3142857551574707,-1.6571377515792847
Simulation5,482,1,background,-0.3999999761581421,0.5142909288406372
Simulation5,800,1,background,-1.085714340209961,-0.5142806768417358
Simulation5,169,0,sp2,0.8571429252624512,1.5428622961044312
Simulation5,347,3,sp2,0.6285715103149414,0.9714337587356567
Simulation5,53,10,background,-0.05714285373687744,1.8857194185256958
Simulation5,710,5,sp4,0.971428632736206,-0.17142343521118164
Simulation5,422,1,background,0.971428632736206,0.742862343788147
Simulation5,15,1,background,-0.2857142686843872,2.0000052452087402
Simulation5,412,2,sp1,-0.17142856121063232,0.742862343788147
Simulation5,220,2,sp1,-1.5428571701049805,1.3142908811569214
Simulation5,1006,1,background,1.8857142925262451,-1.0857092142105103
Simulation5,926,5,sp4,0.971428632736206,-0.8571377992630005
Simulation5,1194,3,sp3,-1.3142857551574707,-1.7714234590530396
Simulation5,306,0,sp2,0.05714297294616699,1.0857194662094116
Simulation5,463,8,sp2,1.5428571701049805,0.6285766363143921
Simulation5,772,6,background,-0.17142856121063232,-0.3999948501586914
Simulation5,440,2,sp1,-1.085714340209961,0.6285766363143921
Simulation5,1262,4,sp3,-1.7714285850524902,-1.9999948740005493
Simulation5,826,5,sp4,1.8857142925262451,-0.5142806768417358
Simulation5,98,0,sp2,0.971428632736206,1.771433711051941
Simulation5,1206,9,background,0.05714297294616699,-1.7714234590530396
Simulation5,95,0,sp2,0.6285715103149414,1.771433711051941
Simulation5,877,6,background,-0.5142858028411865,-0.7428520917892456
Simulation5,1280,1,background,0.28571438789367676,-1.9999948740005493
Simulation5,403,2,sp1,-1.2000000476837158,0.742862343788147
Simulation5,5,1,background,-1.4285714626312256,2.0000052452087402
Simulation5,372,9,sp1,-0.6285715103149414,0.8571480512619019
Simulation5,917,1,background,-0.05714285373687744,-0.8571377992630005
Simulation5,277,6,background,0.8571429252624512,1.2000051736831665
Simulation5,388,3,background,1.2000000476837158,0.8571480512619019
Simulation5,153,3,sp1,-0.971428632736206,1.5428622961044312
Simulation5,1141,11,sp4,0.8571429252624512,-1.5428520441055298
Simulation5,102,0,sp2,1.4285714626312256,1.771433711051941
Simulation5,908,3,sp3,-1.085714340209961,-0.8571377992630005
Simulation5,634,0,sp2,0.5142858028411865,0.057148098945617676
Simulation5,35,0,sp2,2.0,2.0000052452087402
Simulation5,909,10,sp3,-0.971428632736206,-0.8571377992630005
Simulation5,1233,11,sp3,-0.971428632736206,-1.8857091665267944
Simulation5,26,8,sp2,0.971428632736206,2.0000052452087402
Simulation5,1040,7,background,1.6571428775787354,-1.1999949216842651
Simulation5,497,0,sp2,1.3142857551574707,0.5142909288406372
Simulation5,436,1,background,-1.5428571701049805,0.6285766363143921
Simulation5,159,1,background,-0.2857142686843872,1.5428622961044312
Simulation5,695,7,background,-0.7428572177886963,-0.17142343521118164
Simulation5,1150,1,background,1.8857142925262451,-1.5428520441055298
Simulation5,732,1,background,-0.6285715103149414,-0.2857091426849365
Simulation5,1182,1,background,1.4285714626312256,-1.6571377515792847
Simulation5,438,2,sp1,-1.3142857551574707,0.6285766363143921
Simulation5,804,1,background,-0.6285715103149414,-0.5142806768417358
Simulation5,534,8,sp2,1.4285714626312256,0.4000052213668823
Simulation5,322,0,sp2,1.8857142925262451,1.0857194662094116
Simulation5,567,10,sp2,1.085714340209961,0.28571951389312744
Simulation5,801,3,background,-0.971428632736206,-0.5142806768417358
Simulation5,1053,4,sp3,-0.971428632736206,-1.31428062915802
Simulation5,97,0,sp2,0.8571429252624512,1.771433711051941
Simulation5,165,0,sp2,0.40000009536743164,1.5428622961044312
Simulation5,1105,10,sp4,0.8571429252624512,-1.428566336631775
Simulation5,1269,4,sp3,-0.971428632736206,-1.9999948740005493
Simulation5,213,0,sp2,1.7714285850524902,1.4285765886306763
Simulation5,685,11,sp3,-1.8857142925262451,-0.17142343521118164
Simulation5,1142,5,sp4,0.971428632736206,-1.5428520441055298
Simulation5,633,3,sp2,0.40000009536743164,0.057148098945617676
Simulation5,588,1,background,-0.6285715103149414,0.17143380641937256
Simulation5,940,10,sp3,-1.5428571701049805,-0.9714235067367554
Simulation5,1240,4,sp3,-0.17142856121063232,-1.8857091665267944
Simulation5,824,5,sp4,1.6571428775787354,-0.5142806768417358
Simulation5,32,6,sp2,1.6571428775787354,2.0000052452087402
Simulation5,675,5,sp4,1.085714340209961,-0.05713772773742676
Simulation5,402,2,sp1,-1.3142857551574707,0.742862343788147
Simulation5,353,1,background,1.3142857551574707,0.9714337587356567
Simulation5,668,5,sp4,0.28571438789367676,-0.05713772773742676
Simulation5,376,2,sp1,-0.17142856121063232,0.8571480512619019
Simulation5,1275,4,sp3,-0.2857142686843872,-1.9999948740005493
Simulation5,1013,11,sp3,-1.4285714626312256,-1.1999949216842651
Simulation5,881,1,background,-0.05714285373687744,-0.7428520917892456
Simulation5,1011,4,sp3,-1.6571428775787354,-1.1999949216842651
Simulation5,933,6,background,1.7714285850524902,-0.8571377992630005
Simulation5,483,11,background,-0.2857142686843872,0.5142909288406372
Simulation5,869,4,sp3,-1.4285714626312256,-0.7428520917892456
Simulation5,486,0,sp2,0.05714297294616699,0.5142909288406372
Simulation5,302,2,sp1,-0.3999999761581421,1.0857194662094116
Simulation5,602,10,sp2,0.971428632736206,0.17143380641937256
Simulation5,1216,5,sp4,1.2000000476837158,-1.7714234590530396
Simulation5,1119,11,sp3,-1.6571428775787354,-1.5428520441055298
Simulation5,1177,5,sp4,0.8571429252624512,-1.6571377515792847
Simulation5,361,2,sp1,-1.8857142925262451,0.8571480512619019
Simulation5,1293,3,background,1.7714285850524902,-1.9999948740005493
Simulation5,546,2,sp1,-1.3142857551574707,0.28571951389312744
Simulation5,267,2,sp1,-0.2857142686843872,1.2000051736831665
Simulation5,552,1,background,-0.6285715103149414,0.28571951389312744
Simulation5,151,10,sp1,-1.2000000476837158,1.5428622961044312
Simulation5,1282,1,background,0.5142858028411865,-1.9999948740005493
Simulation5,244,11,background,1.2000000476837158,1.3142908811569214
Simulation5,1286,10,sp4,0.971428632736206,-1.9999948740005493
Simulation5,407,2,sp1,-0.7428572177886963,0.742862343788147
Simulation5,1189,10,sp3,-1.8857142925262451,-1.7714234590530396
Simulation5,1207,6,background,0.17142868041992188,-1.7714234590530396
Simulation5,1163,4,sp3,-0.7428572177886963,-1.6571377515792847
Simulation5,51,6,background,-0.2857142686843872,1.8857194185256958
Simulation5,259,2,sp1,-1.2000000476837158,1.2000051736831665
Simulation5,842,11,background,-0.3999999761581421,-0.6285663843154907
Simulation5,682,10,sp4,1.8857142925262451,-0.05713772773742676
Simulation5,1217,10,sp4,1.3142857551574707,-1.7714234590530396
Simulation5,73,1,background,-1.8857142925262451,1.771433711051941
Simulation5,556,3,background,-0.17142856121063232,0.28571951389312744
Simulation5,509,1,background,-1.4285714626312256,0.4000052213668823
Simulation5,1222,1,background,1.8857142925262451,-1.7714234590530396
Simulation5,1021,7,background,-0.5142858028411865,-1.1999949216842651
Simulation5,346,9,sp2,0.5142858028411865,0.9714337587356567
Simulation5,1068,5,sp4,0.7428572177886963,-1.31428062915802
Simulation5,160,3,background,-0.17142856121063232,1.5428622961044312
Simulation5,1043,1,background,2.0,-1.1999949216842651
Simulation5,473,6,background,-1.4285714626312256,0.5142909288406372
Simulation5,401,2,sp1,-1.4285714626312256,0.742862343788147
Simulation5,1044,4,sp3,-2.0,-1.31428062915802
Simulation5,611,0,sp2,2.0,0.17143380641937256
Simulation5,437,1,background,-1.4285714626312256,0.6285766363143921
Simulation5,699,7,background,-0.2857142686843872,-0.17142343521118164
Simulation5,840,1,background,-0.6285715103149414,-0.6285663843154907
Simulation5,902,4,sp3,-1.7714285850524902,-0.8571377992630005
Simulation5,974,4,sp3,-1.7714285850524902,-1.0857092142105103
Simulation5,949,1,background,-0.5142858028411865,-0.9714235067367554
Simulation5,1274,4,sp3,-0.3999999761581421,-1.9999948740005493
Simulation5,136,0,sp2,1.2000000476837158,1.657148003578186
Simulation5,720,3,sp3,-2.0,-0.2857091426849365
Simulation5,50,11,background,-0.3999999761581421,1.8857194185256958
Simulation5,709,5,sp4,0.8571429252624512,-0.17142343521118164
Simulation5,885,6,background,0.40000009536743164,-0.7428520917892456
Simulation5,785,10,sp4,1.3142857551574707,-0.3999948501586914
Simulation5,555,9,background,-0.2857142686843872,0.28571951389312744
Simulation5,765,1,background,-0.971428632736206,-0.3999948501586914
Simulation5,664,1,background,-0.17142856121063232,-0.05713772773742676
Simulation5,721,4,sp3,-1.8857142925262451,-0.2857091426849365
Simulation5,605,0,sp2,1.3142857551574707,0.17143380641937256
Simulation5,421,1,background,0.8571429252624512,0.742862343788147
Simulation5,564,8,sp2,0.7428572177886963,0.28571951389312744
Simulation5,318,6,sp2,1.4285714626312256,1.0857194662094116
Simulation5,42,2,sp1,-1.3142857551574707,1.8857194185256958
Simulation5,510,2,sp1,-1.3142857551574707,0.4000052213668823
Simulation5,658,1,background,-0.8571429252624512,-0.05713772773742676
Simulation5,1226,11,sp3,-1.7714285850524902,-1.8857091665267944
Simulation5,199,0,sp2,0.17142868041992188,1.4285765886306763
Simulation5,912,3,background,-0.6285715103149414,-0.8571377992630005
Simulation5,257,2,sp1,-1.4285714626312256,1.2000051736831665
Simulation5,94,0,sp2,0.5142858028411865,1.771433711051941
Simulation5,1089,3,sp3,-0.971428632736206,-1.428566336631775
Simulation5,1091,11,sp3,-0.7428572177886963,-1.428566336631775
Simulation5,845,10,background,-0.05714285373687744,-0.6285663843154907
Simulation5,819,10,sp4,1.085714340209961,-0.5142806768417358
Simulation5,1192,11,sp3,-1.5428571701049805,-1.7714234590530396
Simulation5,655,6,background,-1.2000000476837158,-0.05713772773742676
Simulation5,127,0,sp2,0.17142868041992188,1.657148003578186
Simulation5,517,6,background,-0.5142858028411865,0.4000052213668823
Simulation5,999,5,sp4,1.085714340209961,-1.0857092142105103
Simulation5,735,11,background,-0.2857142686843872,-0.2857091426849365
Simulation5,518,1,background,-0.3999999761581421,0.4000052213668823
Simulation5,984,10,background,-0.6285715103149414,-1.0857092142105103
Simulation5,258,7,sp1,-1.3142857551574707,1.2000051736831665
Simulation5,1147,3,background,1.5428571701049805,-1.5428520441055298
Simulation5,775,7,sp4,0.17142868041992188,-0.3999948501586914
Simulation5,1138,9,background,0.5142858028411865,-1.5428520441055298
Simulation5,665,3,background,-0.05714285373687744,-0.05713772773742676
Simulation5,369,9,sp1,-0.971428632736206,0.8571480512619019
Simulation5,1036,5,sp4,1.2000000476837158,-1.1999949216842651
Simulation5,986,1,background,-0.3999999761581421,-1.0857092142105103
Simulation5,829,4,sp3,-1.8857142925262451,-0.6285663843154907
Simulation5,81,2,sp1,-0.971428632736206,1.771433711051941
Simulation5,692,1,background,-1.085714340209961,-0.17142343521118164
Simulation5,619,2,sp1,-1.2000000476837158,0.057148098945617676
Simulation5,904,4,sp3,-1.5428571701049805,-0.8571377992630005
Simulation5,761,11,sp3,-1.4285714626312256,-0.3999948501586914
Simulation5,1001,5,sp4,1.3142857551574707,-1.0857092142105103
Simulation5,647,0,sp2,2.0,0.057148098945617676
Simulation5,375,9,sp1,-0.2857142686843872,0.8571480512619019
Simulation5,566,0,sp2,0.971428632736206,0.28571951389312744
Simulation5,1029,1,background,0.40000009536743164,-1.1999949216842651
Simulation5,1251,5,sp4,1.085714340209961,-1.8857091665267944
Simulation5,639,0,sp2,1.085714340209961,0.057148098945617676
Simulation5,23,6,sp2,0.6285715103149414,2.0000052452087402
Simulation5,859,5,sp4,1.5428571701049805,-0.6285663843154907
Simulation5,17,3,background,-0.05714285373687744,2.0000052452087402
Simulation5,557,1,background,-0.05714285373687744,0.28571951389312744
Simulation5,1161,4,sp3,-0.971428632736206,-1.6571377515792847
Simulation5,1067,1,background,0.6285715103149414,-1.31428062915802
Simulation5,714,11,sp4,1.4285714626312256,-0.17142343521118164
Simulation5,334,2,sp1,-0.8571429252624512,0.9714337587356567
Simulation5,299,2,sp1,-0.7428572177886963,1.0857194662094116
Simulation5,894,11,background,1.4285714626312256,-0.7428520917892456
Simulation5,124,3,background,-0.17142856121063232,1.657148003578186
Simulation5,313,11,background,0.8571429252624512,1.0857194662094116
Simulation5,420,1,background,0.7428572177886963,0.742862343788147
Simulation5,1130,4,sp3,-0.3999999761581421,-1.5428520441055298
Simulation5,30,0,sp2,1.4285714626312256,2.0000052452087402
Simulation5,1122,4,sp3,-1.3142857551574707,-1.5428520441055298
Simulation5,1140,5,sp4,0.7428572177886963,-1.5428520441055298
Simulation5,113,6,background,-1.4285714626312256,1.657148003578186
Simulation5,1133,3,sp3,-0.05714285373687744,-1.5428520441055298
Simulation5,114,9,sp1,-1.3142857551574707,1.657148003578186
Simulation5,1258,3,background,1.8857142925262451,-1.8857091665267944
Simulation5,36,6,background,-2.0,1.8857194185256958
Simulation5,3,11,background,-1.6571428775787354,2.0000052452087402
Simulation5,876,1,background,-0.6285715103149414,-0.7428520917892456
Simulation5,1294,11,background,1.8857142925262451,-1.9999948740005493
Simulation5,206,0,sp2,0.971428632736206,1.4285765886306763
Simulation5,271,0,sp2,0.17142868041992188,1.2000051736831665
Simulation5,1243,1,background,0.17142868041992188,-1.8857091665267944
Simulation5,247,0,sp2,1.5428571701049805,1.3142908811569214
Simulation5,457,8,sp2,0.8571429252624512,0.6285766363143921
Simulation5,253,2,sp1,-1.8857142925262451,1.2000051736831665
Simulation5,201,7,sp2,0.40000009536743164,1.4285765886306763
Simulation5,1070,5,sp4,0.971428632736206,-1.31428062915802
Simulation5,297,9,sp1,-0.971428632736206,1.0857194662094116
Simulation5,85,1,background,-0.5142858028411865,1.771433711051941
Simulation5,311,6,sp2,0.6285715103149414,1.0857194662094116
Simulation5,145,11,background,-1.8857142925262451,1.5428622961044312
Simulation5,690,1,background,-1.3142857551574707,-0.17142343521118164
Simulation5,1281,7,background,0.40000009536743164,-1.9999948740005493
Simulation5,848,5,sp4,0.28571438789367676,-0.6285663843154907
Simulation5,502,0,sp2,1.8857142925262451,0.5142909288406372
Simulation5,272,0,sp2,0.28571438789367676,1.2000051736831665
Simulation5,435,6,background,-1.6571428775787354,0.6285766363143921
Simulation5,264,2,sp1,-0.6285715103149414,1.2000051736831665
Simulation5,865,4,sp3,-1.8857142925262451,-0.7428520917892456
Simulation5,1078,11,background,1.8857142925262451,-1.31428062915802
Simulation5,330,7,sp1,-1.3142857551574707,0.9714337587356567
Simulation5,895,6,background,1.5428571701049805,-0.7428520917892456
Simulation5,671,5,sp4,0.6285715103149414,-0.05713772773742676
Simulation5,349,6,background,0.8571429252624512,0.9714337587356567
Simulation5,137,0,sp2,1.3142857551574707,1.657148003578186
Simulation5,130,0,sp2,0.5142858028411865,1.657148003578186
Simulation5,233,2,sp1,-0.05714285373687744,1.3142908811569214
Simulation5,993,10,background,0.40000009536743164,-1.0857092142105103
Simulation5,423,1,background,1.085714340209961,0.742862343788147
Simulation5,1205,3,sp3,-0.05714285373687744,-1.7714234590530396
Simulation5,191,2,sp1,-0.7428572177886963,1.4285765886306763
Simulation5,1113,3,background,1.7714285850524902,-1.428566336631775
Simulation5,31,0,sp2,1.5428571701049805,2.0000052452087402
Simulation5,242,3,background,0.971428632736206,1.3142908811569214
Simulation5,22,0,sp2,0.5142858028411865,2.0000052452087402
Simulation5,477,7,sp1,-0.971428632736206,0.5142909288406372
Simulation5,831,4,sp3,-1.6571428775787354,-0.6285663843154907
Simulation5,723,4,sp3,-1.6571428775787354,-0.2857091426849365
Simulation5,156,7,background,-0.6285715103149414,1.5428622961044312
Simulation5,1004,6,background,1.6571428775787354,-1.0857092142105103
Simulation5,657,1,background,-0.971428632736206,-0.05713772773742676
Simulation5,777,5,sp4,0.40000009536743164,-0.3999948501586914
Simulation5,927,5,sp4,1.085714340209961,-0.8571377992630005
Simulation5,409,7,sp1,-0.5142858028411865,0.742862343788147
Simulation5,333,10,sp1,-0.971428632736206,0.9714337587356567
Simulation5,286,8,sp2,1.8857142925262451,1.2000051736831665
Simulation5,962,5,sp4,0.971428632736206,-0.9714235067367554
Simulation5,686,11,sp3,-1.7714285850524902,-0.17142343521118164
Simulation5,764,3,background,-1.085714340209961,-0.3999948501586914
Simulation5,579,1,background,-1.6571428775787354,0.17143380641937256
Simulation5,521,10,background,-0.05714285373687744,0.4000052213668823
Simulation5,1149,3,background,1.7714285850524902,-1.5428520441055298
Simulation5,607,0,sp2,1.5428571701049805,0.17143380641937256
Simulation5,67,0,sp2,1.5428571701049805,1.8857194185256958
Simulation5,1198,3,sp3,-0.8571429252624512,-1.7714234590530396
Simulation5,1266,4,sp3,-1.3142857551574707,-1.9999948740005493
Simulation5,250,6,sp2,1.8857142925262451,1.3142908811569214
Simulation5,991,1,background,0.17142868041992188,-1.0857092142105103
Simulation5,996,7,sp4,0.7428572177886963,-1.0857092142105103
Simulation5,189,9,sp1,-0.971428632736206,1.4285765886306763
Simulation5,836,6,background,-1.085714340209961,-0.6285663843154907
Simulation5,1052,11,sp3,-1.085714340209961,-1.31428062915802
Simulation5,221,10,sp1,-1.4285714626312256,1.3142908811569214
Simulation5,140,0,sp2,1.6571428775787354,1.657148003578186
Simulation5,890,5,sp4,0.971428632736206,-0.7428520917892456
Simulation5,1143,5,sp4,1.085714340209961,-1.5428520441055298
Simulation5,1058,1,background,-0.3999999761581421,-1.31428062915802
Simulation5,753,5,sp4,1.7714285850524902,-0.2857091426849365
Simulation5,613,1,background,-1.8857142925262451,0.057148098945617676
Simulation5,584,2,sp1,-1.085714340209961,0.17143380641937256
Simulation5,929,10,sp4,1.3142857551574707,-0.8571377992630005
Simulation5,982,4,sp3,-0.8571429252624512,-1.0857092142105103
Simulation5,344,3,sp2,0.28571438789367676,0.9714337587356567
Simulation5,249,7,sp2,1.7714285850524902,1.3142908811569214
Simulation5,385,11,background,0.8571429252624512,0.8571480512619019
Simulation5,90,0,sp2,0.05714297294616699,1.771433711051941
Simulation5,1288,5,sp4,1.2000000476837158,-1.9999948740005493
Simulation5,465,3,sp2,1.7714285850524902,0.6285766363143921
Simulation5,324,2,sp1,-2.0,0.9714337587356567
Simulation5,660,11,background,-0.6285715103149414,-0.05713772773742676
Simulation5,715,7,sp4,1.5428571701049805,-0.17142343521118164
Simulation5,1009,10,sp3,-1.8857142925262451,-1.1999949216842651
Simulation5,1211,9,background,0.6285715103149414,-1.7714234590530396
Simulation5,327,2,sp1,-1.6571428775787354,0.9714337587356567
Simulation5,778,5,sp4,0.5142858028411865,-0.3999948501586914
Simulation5,296,2,sp1,-1.085714340209961,1.0857194662094116
Simulation5,1230,4,sp3,-1.3142857551574707,-1.8857091665267944
Simulation5,571,3,sp2,1.5428571701049805,0.28571951389312744
Simulation5,847,7,sp4,0.17142868041992188,-0.6285663843154907
Simulation5,531,0,sp2,1.085714340209961,0.4000052213668823
Simulation5,210,0,sp2,1.4285714626312256,1.4285765886306763
Simulation5,321,0,sp2,1.7714285850524902,1.0857194662094116
Simulation5,981,9,sp3,-0.971428632736206,-1.0857092142105103
Simulation5,832,4,sp3,-1.5428571701049805,-0.6285663843154907
Simulation5,515,2,sp1,-0.7428572177886963,0.4000052213668823
Simulation5,789,5,sp4,1.7714285850524902,-0.3999948501586914
Simulation5,886,1,background,0.5142858028411865,-0.7428520917892456
Simulation5,1083,4,sp3,-1.6571428775787354,-1.428566336631775
Simulation5,1193,4,sp3,-1.4285714626312256,-1.7714234590530396
Simulation5,1151,1,background,2.0,-1.5428520441055298
Simulation5,1295,1,background,2.0,-1.9999948740005493
Simulation5,8,10,sp1,-1.085714340209961,2.0000052452087402
Simulation5,1056,7,background,-0.6285715103149414,-1.31428062915802
Simulation5,741,5,sp4,0.40000009536743164,-0.2857091426849365
Simulation5,545,11,background,-1.4285714626312256,0.28571951389312744
Simulation5,805,11,background,-0.5142858028411865,-0.5142806768417358
Simulation5,980,6,sp3,-1.085714340209961,-1.0857092142105103
Simulation5,649,6,sp3,-1.8857142925262451,-0.05713772773742676
Simulation5,282,8,sp2,1.4285714626312256,1.2000051736831665
Simulation5,1108,5,sp4,1.2000000476837158,-1.428566336631775
Simulation5,1023,1,background,-0.2857142686843872,-1.1999949216842651
Simulation5,1210,1,background,0.5142858028411865,-1.7714234590530396
Simulation5,752,5,sp4,1.6571428775787354,-0.2857091426849365
Simulation5,975,6,sp3,-1.6571428775787354,-1.0857092142105103
Simulation5,958,6,background,0.5142858028411865,-0.9714235067367554
Simulation5,597,0,sp2,0.40000009536743164,0.17143380641937256
Simulation5,1202,4,sp3,-0.3999999761581421,-1.7714234590530396
Simulation5,146,1,background,-1.7714285850524902,1.5428622961044312
Simulation5,449,1,background,-0.05714285373687744,0.6285766363143921
Simulation5,1038,1,background,1.4285714626312256,-1.1999949216842651
Simulation5,1132,3,sp3,-0.17142856121063232,-1.5428520441055298
Simulation5,413,9,sp1,-0.05714285373687744,0.742862343788147
Simulation5,202,0,sp2,0.5142858028411865,1.4285765886306763
Simulation5,275,0,sp2,0.6285715103149414,1.2000051736831665
Simulation5,1186,1,background,1.8857142925262451,-1.6571377515792847
Simulation5,1227,9,sp3,-1.6571428775787354,-1.8857091665267944
Simulation5,635,0,sp2,0.6285715103149414,0.057148098945617676
Simulation5,472,1,background,-1.5428571701049805,0.5142909288406372
Simulation5,1264,3,sp3,-1.5428571701049805,-1.9999948740005493
Simulation5,822,5,sp4,1.4285714626312256,-0.5142806768417358
Simulation5,1242,1,background,0.05714297294616699,-1.8857091665267944
Simulation5,445,1,background,-0.5142858028411865,0.6285766363143921
Simulation5,441,2,sp1,-0.971428632736206,0.6285766363143921
Simulation5,892,5,sp4,1.2000000476837158,-0.7428520917892456
Simulation5,364,2,sp1,-1.5428571701049805,0.8571480512619019
Simulation5,767,7,background,-0.7428572177886963,-0.3999948501586914
Simulation5,882,10,background,0.05714297294616699,-0.7428520917892456
Simulation5,1154,3,sp3,-1.7714285850524902,-1.6571377515792847
Simulation5,1109,11,sp4,1.3142857551574707,-1.428566336631775
