section,obs_name,cluster,spatial_domain,x,y
Simulation5,267,3,sp1,-0.2857142686843872,1.2000051736831665
Simulation5,552,4,background,-0.6285715103149414,0.28571951389312744
Simulation5,151,7,sp1,-1.2000000476837158,1.5428622961044312
Simulation5,1282,4,background,0.5142858028411865,-1.9999948740005493
Simulation5,244,2,background,1.2000000476837158,1.3142908811569214
Simulation5,1286,7,sp4,0.971428632736206,-1.9999948740005493
Simulation5,407,2,sp1,-0.7428572177886963,0.742862343788147
Simulation5,1189,7,sp3,-1.8857142925262451,-1.7714234590530396
Simulation5,1207,0,background,0.17142868041992188,-1.7714234590530396
Simulation5,1163,1,sp3,-0.7428572177886963,-1.6571377515792847
Simulation5,51,0,background,-0.2857142686843872,1.8857194185256958
Simulation5,259,3,sp1,-1.2000000476837158,1.2000051736831665
Simulation5,842,2,background,-0.3999999761581421,-0.6285663843154907
Simulation5,682,7,sp4,1.8857142925262451,-0.05713772773742676
Simulation5,1217,7,sp4,1.3142857551574707,-1.7714234590530396
Simulation5,73,4,background,-1.8857142925262451,1.771433711051941
Simulation5,556,7,background,-0.17142856121063232,0.28571951389312744
Simulation5,509,4,background,-1.4285714626312256,0.4000052213668823
Simulation5,1222,4,background,1.8857142925262451,-1.7714234590530396
Simulation5,1021,7,background,-0.5142858028411865,-1.1999949216842651
Simulation5,346,2,sp2,0.5142858028411865,0.9714337587356567
Simulation5,1068,6,sp4,0.7428572177886963,-1.31428062915802
Simulation5,160,7,background,-0.17142856121063232,1.5428622961044312
Simulation5,1043,4,background,2.0,-1.1999949216842651
Simulation5,473,0,background,-1.4285714626312256,0.5142909288406372
Simulation5,401,3,sp1,-1.4285714626312256,0.742862343788147
Simulation5,1044,1,sp3,-2.0,-1.31428062915802
Simulation5,611,5,sp2,2.0,0.17143380641937256
Simulation5,437,4,background,-1.4285714626312256,0.6285766363143921
Simulation5,699,7,background,-0.2857142686843872,-0.17142343521118164
Simulation5,840,4,background,-0.6285715103149414,-0.6285663843154907
Simulation5,902,1,sp3,-1.7714285850524902,-0.8571377992630005
Simulation5,974,1,sp3,-1.7714285850524902,-1.0857092142105103
Simulation5,949,4,background,-0.5142858028411865,-0.9714235067367554
Simulation5,1274,1,sp3,-0.3999999761581421,-1.9999948740005493
Simulation5,136,5,sp2,1.2000000476837158,1.657148003578186
Simulation5,720,7,sp3,-2.0,-0.2857091426849365
Simulation5,50,2,background,-0.3999999761581421,1.8857194185256958
Simulation5,709,6,sp4,0.8571429252624512,-0.17142343521118164
Simulation5,885,0,background,0.40000009536743164,-0.7428520917892456
Simulation5,785,7,sp4,1.3142857551574707,-0.3999948501586914
Simulation5,555,2,background,-0.2857142686843872,0.28571951389312744
Simulation5,765,4,background,-0.971428632736206,-0.3999948501586914
Simulation5,664,4,background,-0.17142856121063232,-0.05713772773742676
Simulation5,721,1,sp3,-1.8857142925262451,-0.2857091426849365
Simulation5,605,5,sp2,1.3142857551574707,0.17143380641937256
Simulation5,421,4,background,0.8571429252624512,0.742862343788147
Simulation5,564,2,sp2,0.7428572177886963,0.28571951389312744
Simulation5,318,0,sp2,1.4285714626312256,1.0857194662094116
Simulation5,42,3,sp1,-1.3142857551574707,1.8857194185256958
Simulation5,510,3,sp1,-1.3142857551574707,0.4000052213668823
Simulation5,658,4,background,-0.8571429252624512,-0.05713772773742676
Simulation5,1226,2,sp3,-1.7714285850524902,-1.8857091665267944
Simulation5,199,5,sp2,0.17142868041992188,1.4285765886306763
Simulation5,912,7,background,-0.6285715103149414,-0.8571377992630005
Simulation5,257,3,sp1,-1.4285714626312256,1.2000051736831665
Simulation5,94,5,sp2,0.5142858028411865,1.771433711051941
Simulation5,1089,7,sp3,-0.971428632736206,-1.428566336631775
Simulation5,1091,1,sp3,-0.7428572177886963,-1.428566336631775
Simulation5,845,7,background,-0.05714285373687744,-0.6285663843154907
Simulation5,819,7,sp4,1.085714340209961,-0.5142806768417358
Simulation5,1192,2,sp3,-1.5428571701049805,-1.7714234590530396
Simulation5,655,0,background,-1.2000000476837158,-0.05713772773742676
Simulation5,127,5,sp2,0.17142868041992188,1.657148003578186
Simulation5,517,0,background,-0.5142858028411865,0.4000052213668823
Simulation5,999,6,sp4,1.085714340209961,-1.0857092142105103
Simulation5,735,2,background,-0.2857142686843872,-0.2857091426849365
Simulation5,518,4,background,-0.3999999761581421,0.4000052213668823
Simulation5,984,7,background,-0.6285715103149414,-1.0857092142105103
Simulation5,258,7,sp1,-1.3142857551574707,1.2000051736831665
Simulation5,1147,7,background,1.5428571701049805,-1.5428520441055298
Simulation5,775,7,sp4,0.17142868041992188,-0.3999948501586914
Simulation5,1138,2,background,0.5142858028411865,-1.5428520441055298
Simulation5,665,7,background,-0.05714285373687744,-0.05713772773742676
Simulation5,369,0,sp1,-0.971428632736206,0.8571480512619019
Simulation5,1036,6,sp4,1.2000000476837158,-1.1999949216842651
Simulation5,986,4,background,-0.3999999761581421,-1.0857092142105103
Simulation5,829,1,sp3,-1.8857142925262451,-0.6285663843154907
Simulation5,81,2,sp1,-0.971428632736206,1.771433711051941
Simulation5,692,4,background,-1.085714340209961,-0.17142343521118164
Simulation5,619,3,sp1,-1.2000000476837158,0.057148098945617676
Simulation5,904,1,sp3,-1.5428571701049805,-0.8571377992630005
Simulation5,761,2,sp3,-1.4285714626312256,-0.3999948501586914
Simulation5,1001,6,sp4,1.3142857551574707,-1.0857092142105103
Simulation5,647,5,sp2,2.0,0.057148098945617676
Simulation5,375,2,sp1,-0.2857142686843872,0.8571480512619019
Simulation5,566,5,sp2,0.971428632736206,0.28571951389312744
Simulation5,1029,4,background,0.40000009536743164,-1.1999949216842651
Simulation5,1251,6,sp4,1.085714340209961,-1.8857091665267944
Simulation5,639,5,sp2,1.085714340209961,0.057148098945617676
Simulation5,23,0,sp2,0.6285715103149414,2.0000052452087402
Simulation5,859,6,sp4,1.5428571701049805,-0.6285663843154907
Simulation5,17,7,background,-0.05714285373687744,2.0000052452087402
Simulation5,557,4,background,-0.05714285373687744,0.28571951389312744
Simulation5,1161,1,sp3,-0.971428632736206,-1.6571377515792847
Simulation5,1067,4,background,0.6285715103149414,-1.31428062915802
Simulation5,714,2,sp4,1.4285714626312256,-0.17142343521118164
Simulation5,334,3,sp1,-0.8571429252624512,0.9714337587356567
Simulation5,299,3,sp1,-0.7428572177886963,1.0857194662094116
Simulation5,894,2,background,1.4285714626312256,-0.7428520917892456
Simulation5,124,7,background,-0.17142856121063232,1.657148003578186
Simulation5,313,2,background,0.8571429252624512,1.0857194662094116
Simulation5,420,4,background,0.7428572177886963,0.742862343788147
Simulation5,1130,1,sp3,-0.3999999761581421,-1.5428520441055298
Simulation5,30,5,sp2,1.4285714626312256,2.0000052452087402
Simulation5,1122,1,sp3,-1.3142857551574707,-1.5428520441055298
Simulation5,1140,6,sp4,0.7428572177886963,-1.5428520441055298
Simulation5,113,0,background,-1.4285714626312256,1.657148003578186
Simulation5,1133,7,sp3,-0.05714285373687744,-1.5428520441055298
Simulation5,114,0,sp1,-1.3142857551574707,1.657148003578186
Simulation5,1258,7,background,1.8857142925262451,-1.8857091665267944
Simulation5,36,0,background,-2.0,1.8857194185256958
Simulation5,3,2,background,-1.6571428775787354,2.0000052452087402
Simulation5,876,4,background,-0.6285715103149414,-0.7428520917892456
Simulation5,1294,2,background,1.8857142925262451,-1.9999948740005493
Simulation5,206,5,sp2,0.971428632736206,1.4285765886306763
Simulation5,271,5,sp2,0.17142868041992188,1.2000051736831665
Simulation5,1243,4,background,0.17142868041992188,-1.8857091665267944
Simulation5,247,5,sp2,1.5428571701049805,1.3142908811569214
Simulation5,457,2,sp2,0.8571429252624512,0.6285766363143921
Simulation5,253,3,sp1,-1.8857142925262451,1.2000051736831665
Simulation5,201,7,sp2,0.40000009536743164,1.4285765886306763
Simulation5,1070,6,sp4,0.971428632736206,-1.31428062915802
Simulation5,297,3,sp1,-0.971428632736206,1.0857194662094116
Simulation5,85,4,background,-0.5142858028411865,1.771433711051941
Simulation5,311,0,sp2,0.6285715103149414,1.0857194662094116
Simulation5,145,2,background,-1.8857142925262451,1.5428622961044312
Simulation5,690,4,background,-1.3142857551574707,-0.17142343521118164
Simulation5,1281,7,background,0.40000009536743164,-1.9999948740005493
Simulation5,848,6,sp4,0.28571438789367676,-0.6285663843154907
Simulation5,502,5,sp2,1.8857142925262451,0.5142909288406372
Simulation5,272,5,sp2,0.28571438789367676,1.2000051736831665
Simulation5,435,0,background,-1.6571428775787354,0.6285766363143921
Simulation5,264,3,sp1,-0.6285715103149414,1.2000051736831665
Simulation5,865,1,sp3,-1.8857142925262451,-0.7428520917892456
Simulation5,1078,2,background,1.8857142925262451,-1.31428062915802
Simulation5,330,7,sp1,-1.3142857551574707,0.9714337587356567
Simulation5,895,0,background,1.5428571701049805,-0.7428520917892456
Simulation5,671,6,sp4,0.6285715103149414,-0.05713772773742676
Simulation5,349,0,background,0.8571429252624512,0.9714337587356567
Simulation5,137,5,sp2,1.3142857551574707,1.657148003578186
Simulation5,130,5,sp2,0.5142858028411865,1.657148003578186
Simulation5,233,3,sp1,-0.05714285373687744,1.3142908811569214
Simulation5,993,7,background,0.40000009536743164,-1.0857092142105103
Simulation5,423,4,background,1.085714340209961,0.742862343788147
Simulation5,1205,7,sp3,-0.05714285373687744,-1.7714234590530396
Simulation5,191,3,sp1,-0.7428572177886963,1.4285765886306763
Simulation5,1113,7,background,1.7714285850524902,-1.428566336631775
Simulation5,31,5,sp2,1.5428571701049805,2.0000052452087402
Simulation5,242,7,background,0.971428632736206,1.3142908811569214
Simulation5,22,5,sp2,0.5142858028411865,2.0000052452087402
Simulation5,477,3,sp1,-0.971428632736206,0.5142909288406372
Simulation5,831,1,sp3,-1.6571428775787354,-0.6285663843154907
Simulation5,723,1,sp3,-1.6571428775787354,-0.2857091426849365
Simulation5,156,7,background,-0.6285715103149414,1.5428622961044312
Simulation5,1004,0,background,1.6571428775787354,-1.0857092142105103
Simulation5,657,4,background,-0.971428632736206,-0.05713772773742676
Simulation5,777,6,sp4,0.40000009536743164,-0.3999948501586914
Simulation5,927,6,sp4,1.085714340209961,-0.8571377992630005
Simulation5,409,7,sp1,-0.5142858028411865,0.742862343788147
Simulation5,333,7,sp1,-0.971428632736206,0.9714337587356567
Simulation5,286,2,sp2,1.8857142925262451,1.2000051736831665
Simulation5,962,6,sp4,0.971428632736206,-0.9714235067367554
Simulation5,686,1,sp3,-1.7714285850524902,-0.17142343521118164
Simulation5,764,7,background,-1.085714340209961,-0.3999948501586914
Simulation5,579,4,background,-1.6571428775787354,0.17143380641937256
Simulation5,521,7,background,-0.05714285373687744,0.4000052213668823
Simulation5,1149,7,background,1.7714285850524902,-1.5428520441055298
Simulation5,607,5,sp2,1.5428571701049805,0.17143380641937256
Simulation5,67,5,sp2,1.5428571701049805,1.8857194185256958
Simulation5,1198,7,sp3,-0.8571429252624512,-1.7714234590530396
Simulation5,1266,1,sp3,-1.3142857551574707,-1.9999948740005493
Simulation5,250,0,sp2,1.8857142925262451,1.3142908811569214
Simulation5,991,4,background,0.17142868041992188,-1.0857092142105103
Simulation5,996,7,sp4,0.7428572177886963,-1.0857092142105103
Simulation5,189,0,sp1,-0.971428632736206,1.4285765886306763
Simulation5,836,0,background,-1.085714340209961,-0.6285663843154907
Simulation5,1052,2,sp3,-1.085714340209961,-1.31428062915802
Simulation5,221,7,sp1,-1.4285714626312256,1.3142908811569214
Simulation5,140,5,sp2,1.6571428775787354,1.657148003578186
Simulation5,890,6,sp4,0.971428632736206,-0.7428520917892456
Simulation5,1143,6,sp4,1.085714340209961,-1.5428520441055298
Simulation5,1058,4,background,-0.3999999761581421,-1.31428062915802
Simulation5,753,6,sp4,1.7714285850524902,-0.2857091426849365
Simulation5,613,4,background,-1.8857142925262451,0.057148098945617676
Simulation5,584,3,sp1,-1.085714340209961,0.17143380641937256
Simulation5,929,7,sp4,1.3142857551574707,-0.8571377992630005
Simulation5,982,1,sp3,-0.8571429252624512,-1.0857092142105103
Simulation5,344,7,sp2,0.28571438789367676,0.9714337587356567
Simulation5,249,7,sp2,1.7714285850524902,1.3142908811569214
Simulation5,385,2,background,0.8571429252624512,0.8571480512619019
Simulation5,90,5,sp2,0.05714297294616699,1.771433711051941
Simulation5,1288,6,sp4,1.2000000476837158,-1.9999948740005493
Simulation5,465,7,sp2,1.7714285850524902,0.6285766363143921
Simulation5,324,3,sp1,-2.0,0.9714337587356567
Simulation5,660,2,background,-0.6285715103149414,-0.05713772773742676
Simulation5,715,7,sp4,1.5428571701049805,-0.17142343521118164
Simulation5,1009,7,sp3,-1.8857142925262451,-1.1999949216842651
Simulation5,1211,2,background,0.6285715103149414,-1.7714234590530396
Simulation5,327,3,sp1,-1.6571428775787354,0.9714337587356567
Simulation5,778,6,sp4,0.5142858028411865,-0.3999948501586914
Simulation5,296,3,sp1,-1.085714340209961,1.0857194662094116
Simulation5,1230,1,sp3,-1.3142857551574707,-1.8857091665267944
Simulation5,571,7,sp2,1.5428571701049805,0.28571951389312744
Simulation5,847,7,sp4,0.17142868041992188,-0.6285663843154907
Simulation5,531,5,sp2,1.085714340209961,0.4000052213668823
Simulation5,210,5,sp2,1.4285714626312256,1.4285765886306763
Simulation5,321,5,sp2,1.7714285850524902,1.0857194662094116
Simulation5,981,2,sp3,-0.971428632736206,-1.0857092142105103
Simulation5,832,1,sp3,-1.5428571701049805,-0.6285663843154907
Simulation5,515,3,sp1,-0.7428572177886963,0.4000052213668823
Simulation5,789,6,sp4,1.7714285850524902,-0.3999948501586914
Simulation5,886,4,background,0.5142858028411865,-0.7428520917892456
Simulation5,1083,1,sp3,-1.6571428775787354,-1.428566336631775
Simulation5,1193,1,sp3,-1.4285714626312256,-1.7714234590530396
Simulation5,1151,4,background,2.0,-1.5428520441055298
Simulation5,1295,4,background,2.0,-1.9999948740005493
Simulation5,8,7,sp1,-1.085714340209961,2.0000052452087402
Simulation5,1056,7,background,-0.6285715103149414,-1.31428062915802
Simulation5,741,6,sp4,0.40000009536743164,-0.2857091426849365
Simulation5,545,2,background,-1.4285714626312256,0.28571951389312744
Simulation5,805,2,background,-0.5142858028411865,-0.5142806768417358
Simulation5,980,0,sp3,-1.085714340209961,-1.0857092142105103
Simulation5,649,0,sp3,-1.8857142925262451,-0.05713772773742676
Simulation5,282,2,sp2,1.4285714626312256,1.2000051736831665
Simulation5,1108,6,sp4,1.2000000476837158,-1.428566336631775
Simulation5,1023,4,background,-0.2857142686843872,-1.1999949216842651
Simulation5,1210,4,background,0.5142858028411865,-1.7714234590530396
Simulation5,752,6,sp4,1.6571428775787354,-0.2857091426849365
Simulation5,975,0,sp3,-1.6571428775787354,-1.0857092142105103
Simulation5,958,0,background,0.5142858028411865,-0.9714235067367554
Simulation5,597,5,sp2,0.40000009536743164,0.17143380641937256
Simulation5,1202,1,sp3,-0.3999999761581421,-1.7714234590530396
Simulation5,146,4,background,-1.7714285850524902,1.5428622961044312
Simulation5,449,4,background,-0.05714285373687744,0.6285766363143921
Simulation5,1038,4,background,1.4285714626312256,-1.1999949216842651
Simulation5,1132,7,sp3,-0.17142856121063232,-1.5428520441055298
Simulation5,413,2,sp1,-0.05714285373687744,0.742862343788147
Simulation5,202,5,sp2,0.5142858028411865,1.4285765886306763
Simulation5,275,5,sp2,0.6285715103149414,1.2000051736831665
Simulation5,1186,4,background,1.8857142925262451,-1.6571377515792847
Simulation5,1227,2,sp3,-1.6571428775787354,-1.8857091665267944
Simulation5,635,5,sp2,0.6285715103149414,0.057148098945617676
Simulation5,472,4,background,-1.5428571701049805,0.5142909288406372
Simulation5,1264,7,sp3,-1.5428571701049805,-1.9999948740005493
Simulation5,822,6,sp4,1.4285714626312256,-0.5142806768417358
Simulation5,1242,4,background,0.05714297294616699,-1.8857091665267944
Simulation5,445,4,background,-0.5142858028411865,0.6285766363143921
Simulation5,441,3,sp1,-0.971428632736206,0.6285766363143921
Simulation5,892,6,sp4,1.2000000476837158,-0.7428520917892456
Simulation5,364,3,sp1,-1.5428571701049805,0.8571480512619019
Simulation5,767,7,background,-0.7428572177886963,-0.3999948501586914
Simulation5,882,7,background,0.05714297294616699,-0.7428520917892456
Simulation5,1154,7,sp3,-1.7714285850524902,-1.6571377515792847
Simulation5,1109,2,sp4,1.3142857551574707,-1.428566336631775
