section,obs_name,cluster,spatial_domain,x,y
Simulation2,696,2,background,-0.6285715103149414,-0.17142343521118164
Simulation2,490,1,sp2,0.5142858028411865,0.5142909288406372
Simulation2,319,1,sp2,1.5428571701049805,1.0857194662094116
Simulation2,893,5,sp4,1.3142857551574707,-0.7428520917892456
Simulation2,524,1,sp2,0.28571438789367676,0.4000052213668823
Simulation2,468,8,background,-2.0,0.5142909288406372
Simulation2,1239,3,sp3,-0.2857142686843872,-1.8857091665267944
Simulation2,992,2,background,0.28571438789367676,-1.0857092142105103
Simulation2,232,4,sp1,-0.17142856121063232,1.3142908811569214
Simulation2,61,8,sp2,0.8571429252624512,1.8857194185256958
Simulation2,1000,5,sp4,1.2000000476837158,-1.0857092142105103
Simulation2,79,4,sp1,-1.2000000476837158,1.771433711051941
Simulation2,404,4,sp1,-1.085714340209961,0.742862343788147
Simulation2,14,2,background,-0.3999999761581421,2.0000052452087402
Simulation2,16,2,background,-0.17142856121063232,2.0000052452087402
Simulation2,626,2,background,-0.3999999761581421,0.057148098945617676
Simulation2,853,9,sp4,0.8571429252624512,-0.6285663843154907
Simulation2,821,9,sp4,1.3142857551574707,-0.5142806768417358
Simulation2,1191,8,sp3,-1.6571428775787354,-1.7714234590530396
Simulation2,1005,2,background,1.7714285850524902,-1.0857092142105103
Simulation2,592,5,background,-0.17142856121063232,0.17143380641937256
Simulation2,562,10,sp2,0.5142858028411865,0.28571951389312744
Simulation2,1273,8,sp3,-0.5142858028411865,-1.9999948740005493
Simulation2,807,5,background,-0.2857142686843872,-0.5142806768417358
Simulation2,728,6,background,-1.085714340209961,-0.2857091426849365
Simulation2,452,5,sp2,0.28571438789367676,0.6285766363143921
Simulation2,1081,3,sp3,-1.8857142925262451,-1.428566336631775
Simulation2,1033,0,sp4,0.8571429252624512,-1.1999949216842651
Simulation2,937,8,sp3,-1.8857142925262451,-0.9714235067367554
Simulation2,600,10,sp2,0.7428572177886963,0.17143380641937256
Simulation2,170,1,sp2,0.971428632736206,1.5428622961044312
Simulation2,194,2,background,-0.3999999761581421,1.4285765886306763
Simulation2,702,9,sp4,0.05714297294616699,-0.17142343521118164
Simulation2,212,1,sp2,1.6571428775787354,1.4285765886306763
Simulation2,450,10,sp2,0.05714297294616699,0.6285766363143921
Simulation2,747,9,sp4,1.085714340209961,-0.2857091426849365
Simulation2,255,7,sp1,-1.6571428775787354,1.2000051736831665
Simulation2,1008,5,sp3,-2.0,-1.1999949216842651
Simulation2,646,1,sp2,1.8857142925262451,0.057148098945617676
Simulation2,120,5,background,-0.6285715103149414,1.657148003578186
Simulation2,537,8,sp2,1.7714285850524902,0.4000052213668823
Simulation2,96,1,sp2,0.7428572177886963,1.771433711051941
Simulation2,223,7,sp1,-1.2000000476837158,1.3142908811569214
Simulation2,1,5,background,-1.8857142925262451,2.0000052452087402
Simulation2,627,2,background,-0.2857142686843872,0.057148098945617676
Simulation2,837,2,background,-0.971428632736206,-0.6285663843154907
Simulation2,1116,5,sp3,-2.0,-1.5428520441055298
Simulation2,643,10,sp2,1.5428571701049805,0.057148098945617676
Simulation2,915,2,background,-0.2857142686843872,-0.8571377992630005
Simulation2,889,7,sp4,0.8571429252624512,-0.7428520917892456
Simulation2,283,8,sp2,1.5428571701049805,1.2000051736831665
Simulation2,878,6,background,-0.3999999761581421,-0.7428520917892456
Simulation2,871,11,sp3,-1.2000000476837158,-0.7428520917892456
Simulation2,519,6,background,-0.2857142686843872,0.4000052213668823
Simulation2,43,4,sp1,-1.2000000476837158,1.8857194185256958
Simulation2,1158,3,sp3,-1.3142857551574707,-1.6571377515792847
Simulation2,482,2,background,-0.3999999761581421,0.5142909288406372
Simulation2,800,2,background,-1.085714340209961,-0.5142806768417358
Simulation2,169,1,sp2,0.8571429252624512,1.5428622961044312
Simulation2,347,8,sp2,0.6285715103149414,0.9714337587356567
Simulation2,53,0,background,-0.05714285373687744,1.8857194185256958
Simulation2,710,9,sp4,0.971428632736206,-0.17142343521118164
Simulation2,422,2,background,0.971428632736206,0.742862343788147
Simulation2,15,2,background,-0.2857142686843872,2.0000052452087402
Simulation2,412,4,sp1,-0.17142856121063232,0.742862343788147
Simulation2,220,4,sp1,-1.5428571701049805,1.3142908811569214
Simulation2,1006,2,background,1.8857142925262451,-1.0857092142105103
Simulation2,926,9,sp4,0.971428632736206,-0.8571377992630005
Simulation2,1194,8,sp3,-1.3142857551574707,-1.7714234590530396
Simulation2,306,1,sp2,0.05714297294616699,1.0857194662094116
Simulation2,463,10,sp2,1.5428571701049805,0.6285766363143921
Simulation2,772,5,background,-0.17142856121063232,-0.3999948501586914
Simulation2,440,4,sp1,-1.085714340209961,0.6285766363143921
Simulation2,1262,3,sp3,-1.7714285850524902,-1.9999948740005493
Simulation2,826,9,sp4,1.8857142925262451,-0.5142806768417358
Simulation2,98,1,sp2,0.971428632736206,1.771433711051941
Simulation2,1206,7,background,0.05714297294616699,-1.7714234590530396
Simulation2,95,1,sp2,0.6285715103149414,1.771433711051941
Simulation2,877,5,background,-0.5142858028411865,-0.7428520917892456
Simulation2,1280,2,background,0.28571438789367676,-1.9999948740005493
Simulation2,403,4,sp1,-1.2000000476837158,0.742862343788147
Simulation2,5,2,background,-1.4285714626312256,2.0000052452087402
Simulation2,372,7,sp1,-0.6285715103149414,0.8571480512619019
Simulation2,917,2,background,-0.05714285373687744,-0.8571377992630005
Simulation2,277,5,background,0.8571429252624512,1.2000051736831665
Simulation2,388,8,background,1.2000000476837158,0.8571480512619019
Simulation2,153,4,sp1,-0.971428632736206,1.5428622961044312
Simulation2,1141,9,sp4,0.8571429252624512,-1.5428520441055298
Simulation2,102,1,sp2,1.4285714626312256,1.771433711051941
Simulation2,908,8,sp3,-1.085714340209961,-0.8571377992630005
Simulation2,634,1,sp2,0.5142858028411865,0.057148098945617676
Simulation2,35,1,sp2,2.0,2.0000052452087402
Simulation2,909,0,sp3,-0.971428632736206,-0.8571377992630005
Simulation2,1233,6,sp3,-0.971428632736206,-1.8857091665267944
Simulation2,26,10,sp2,0.971428632736206,2.0000052452087402
Simulation2,1040,11,background,1.6571428775787354,-1.1999949216842651
Simulation2,497,1,sp2,1.3142857551574707,0.5142909288406372
Simulation2,436,2,background,-1.5428571701049805,0.6285766363143921
Simulation2,159,2,background,-0.2857142686843872,1.5428622961044312
Simulation2,695,11,background,-0.7428572177886963,-0.17142343521118164
Simulation2,1150,2,background,1.8857142925262451,-1.5428520441055298
Simulation2,732,2,background,-0.6285715103149414,-0.2857091426849365
Simulation2,1182,2,background,1.4285714626312256,-1.6571377515792847
Simulation2,438,4,sp1,-1.3142857551574707,0.6285766363143921
Simulation2,804,2,background,-0.6285715103149414,-0.5142806768417358
Simulation2,534,10,sp2,1.4285714626312256,0.4000052213668823
Simulation2,322,1,sp2,1.8857142925262451,1.0857194662094116
Simulation2,567,0,sp2,1.085714340209961,0.28571951389312744
Simulation2,801,8,background,-0.971428632736206,-0.5142806768417358
Simulation2,1053,3,sp3,-0.971428632736206,-1.31428062915802
Simulation2,97,1,sp2,0.8571429252624512,1.771433711051941
Simulation2,165,1,sp2,0.40000009536743164,1.5428622961044312
Simulation2,1105,0,sp4,0.8571429252624512,-1.428566336631775
Simulation2,1269,3,sp3,-0.971428632736206,-1.9999948740005493
Simulation2,213,1,sp2,1.7714285850524902,1.4285765886306763
Simulation2,685,6,sp3,-1.8857142925262451,-0.17142343521118164
Simulation2,1142,5,sp4,0.971428632736206,-1.5428520441055298
Simulation2,633,8,sp2,0.40000009536743164,0.057148098945617676
Simulation2,588,2,background,-0.6285715103149414,0.17143380641937256
Simulation2,940,0,sp3,-1.5428571701049805,-0.9714235067367554
Simulation2,1240,3,sp3,-0.17142856121063232,-1.8857091665267944
Simulation2,824,9,sp4,1.6571428775787354,-0.5142806768417358
Simulation2,32,5,sp2,1.6571428775787354,2.0000052452087402
Simulation2,675,5,sp4,1.085714340209961,-0.05713772773742676
Simulation2,402,4,sp1,-1.3142857551574707,0.742862343788147
Simulation2,353,2,background,1.3142857551574707,0.9714337587356567
Simulation2,668,9,sp4,0.28571438789367676,-0.05713772773742676
Simulation2,376,4,sp1,-0.17142856121063232,0.8571480512619019
Simulation2,1275,3,sp3,-0.2857142686843872,-1.9999948740005493
Simulation2,1013,6,sp3,-1.4285714626312256,-1.1999949216842651
Simulation2,881,2,background,-0.05714285373687744,-0.7428520917892456
Simulation2,1011,3,sp3,-1.6571428775787354,-1.1999949216842651
Simulation2,933,5,background,1.7714285850524902,-0.8571377992630005
Simulation2,483,6,background,-0.2857142686843872,0.5142909288406372
Simulation2,869,3,sp3,-1.4285714626312256,-0.7428520917892456
Simulation2,486,1,sp2,0.05714297294616699,0.5142909288406372
Simulation2,302,4,sp1,-0.3999999761581421,1.0857194662094116
Simulation2,602,11,sp2,0.971428632736206,0.17143380641937256
Simulation2,1216,9,sp4,1.2000000476837158,-1.7714234590530396
Simulation2,1119,6,sp3,-1.6571428775787354,-1.5428520441055298
Simulation2,1177,5,sp4,0.8571429252624512,-1.6571377515792847
Simulation2,361,4,sp1,-1.8857142925262451,0.8571480512619019
Simulation2,1293,8,background,1.7714285850524902,-1.9999948740005493
Simulation2,546,4,sp1,-1.3142857551574707,0.28571951389312744
Simulation2,267,4,sp1,-0.2857142686843872,1.2000051736831665
Simulation2,552,2,background,-0.6285715103149414,0.28571951389312744
Simulation2,151,0,sp1,-1.2000000476837158,1.5428622961044312
Simulation2,1282,2,background,0.5142858028411865,-1.9999948740005493
Simulation2,244,6,background,1.2000000476837158,1.3142908811569214
Simulation2,1286,0,sp4,0.971428632736206,-1.9999948740005493
Simulation2,407,4,sp1,-0.7428572177886963,0.742862343788147
Simulation2,1189,0,sp3,-1.8857142925262451,-1.7714234590530396
Simulation2,1207,5,background,0.17142868041992188,-1.7714234590530396
Simulation2,1163,3,sp3,-0.7428572177886963,-1.6571377515792847
Simulation2,51,5,background,-0.2857142686843872,1.8857194185256958
Simulation2,259,4,sp1,-1.2000000476837158,1.2000051736831665
Simulation2,842,6,background,-0.3999999761581421,-0.6285663843154907
Simulation2,682,0,sp4,1.8857142925262451,-0.05713772773742676
Simulation2,1217,0,sp4,1.3142857551574707,-1.7714234590530396
Simulation2,73,2,background,-1.8857142925262451,1.771433711051941
Simulation2,556,8,background,-0.17142856121063232,0.28571951389312744
Simulation2,509,2,background,-1.4285714626312256,0.4000052213668823
Simulation2,1222,2,background,1.8857142925262451,-1.7714234590530396
Simulation2,1021,11,background,-0.5142858028411865,-1.1999949216842651
Simulation2,346,7,sp2,0.5142858028411865,0.9714337587356567
Simulation2,1068,9,sp4,0.7428572177886963,-1.31428062915802
Simulation2,160,8,background,-0.17142856121063232,1.5428622961044312
Simulation2,1043,2,background,2.0,-1.1999949216842651
Simulation2,473,5,background,-1.4285714626312256,0.5142909288406372
Simulation2,401,4,sp1,-1.4285714626312256,0.742862343788147
Simulation2,1044,3,sp3,-2.0,-1.31428062915802
Simulation2,611,1,sp2,2.0,0.17143380641937256
Simulation2,437,2,background,-1.4285714626312256,0.6285766363143921
Simulation2,699,11,background,-0.2857142686843872,-0.17142343521118164
Simulation2,840,2,background,-0.6285715103149414,-0.6285663843154907
Simulation2,902,3,sp3,-1.7714285850524902,-0.8571377992630005
Simulation2,974,3,sp3,-1.7714285850524902,-1.0857092142105103
Simulation2,949,2,background,-0.5142858028411865,-0.9714235067367554
Simulation2,1274,3,sp3,-0.3999999761581421,-1.9999948740005493
Simulation2,136,1,sp2,1.2000000476837158,1.657148003578186
Simulation2,720,8,sp3,-2.0,-0.2857091426849365
Simulation2,50,6,background,-0.3999999761581421,1.8857194185256958
Simulation2,709,5,sp4,0.8571429252624512,-0.17142343521118164
Simulation2,885,5,background,0.40000009536743164,-0.7428520917892456
Simulation2,785,0,sp4,1.3142857551574707,-0.3999948501586914
Simulation2,555,7,background,-0.2857142686843872,0.28571951389312744
Simulation2,765,2,background,-0.971428632736206,-0.3999948501586914
Simulation2,664,2,background,-0.17142856121063232,-0.05713772773742676
Simulation2,721,3,sp3,-1.8857142925262451,-0.2857091426849365
Simulation2,605,1,sp2,1.3142857551574707,0.17143380641937256
Simulation2,421,2,background,0.8571429252624512,0.742862343788147
Simulation2,564,10,sp2,0.7428572177886963,0.28571951389312744
Simulation2,318,5,sp2,1.4285714626312256,1.0857194662094116
Simulation2,42,4,sp1,-1.3142857551574707,1.8857194185256958
Simulation2,510,4,sp1,-1.3142857551574707,0.4000052213668823
Simulation2,658,2,background,-0.8571429252624512,-0.05713772773742676
Simulation2,1226,6,sp3,-1.7714285850524902,-1.8857091665267944
Simulation2,199,1,sp2,0.17142868041992188,1.4285765886306763
Simulation2,912,8,background,-0.6285715103149414,-0.8571377992630005
Simulation2,257,4,sp1,-1.4285714626312256,1.2000051736831665
Simulation2,94,1,sp2,0.5142858028411865,1.771433711051941
Simulation2,1089,8,sp3,-0.971428632736206,-1.428566336631775
Simulation2,1091,6,sp3,-0.7428572177886963,-1.428566336631775
Simulation2,845,11,background,-0.05714285373687744,-0.6285663843154907
Simulation2,819,0,sp4,1.085714340209961,-0.5142806768417358
Simulation2,1192,6,sp3,-1.5428571701049805,-1.7714234590530396
Simulation2,655,5,background,-1.2000000476837158,-0.05713772773742676
Simulation2,127,1,sp2,0.17142868041992188,1.657148003578186
Simulation2,517,5,background,-0.5142858028411865,0.4000052213668823
Simulation2,999,9,sp4,1.085714340209961,-1.0857092142105103
Simulation2,735,6,background,-0.2857142686843872,-0.2857091426849365
Simulation2,518,2,background,-0.3999999761581421,0.4000052213668823
Simulation2,984,11,background,-0.6285715103149414,-1.0857092142105103
Simulation2,258,11,sp1,-1.3142857551574707,1.2000051736831665
Simulation2,1147,8,background,1.5428571701049805,-1.5428520441055298
Simulation2,775,11,sp4,0.17142868041992188,-0.3999948501586914
Simulation2,1138,7,background,0.5142858028411865,-1.5428520441055298
Simulation2,665,8,background,-0.05714285373687744,-0.05713772773742676
Simulation2,369,7,sp1,-0.971428632736206,0.8571480512619019
Simulation2,1036,9,sp4,1.2000000476837158,-1.1999949216842651
Simulation2,986,2,background,-0.3999999761581421,-1.0857092142105103
Simulation2,829,3,sp3,-1.8857142925262451,-0.6285663843154907
Simulation2,81,4,sp1,-0.971428632736206,1.771433711051941
Simulation2,692,2,background,-1.085714340209961,-0.17142343521118164
Simulation2,619,4,sp1,-1.2000000476837158,0.057148098945617676
Simulation2,904,3,sp3,-1.5428571701049805,-0.8571377992630005
Simulation2,761,6,sp3,-1.4285714626312256,-0.3999948501586914
Simulation2,1001,9,sp4,1.3142857551574707,-1.0857092142105103
Simulation2,647,1,sp2,2.0,0.057148098945617676
Simulation2,375,7,sp1,-0.2857142686843872,0.8571480512619019
Simulation2,566,1,sp2,0.971428632736206,0.28571951389312744
Simulation2,1029,2,background,0.40000009536743164,-1.1999949216842651
Simulation2,1251,9,sp4,1.085714340209961,-1.8857091665267944
Simulation2,639,1,sp2,1.085714340209961,0.057148098945617676
Simulation2,23,5,sp2,0.6285715103149414,2.0000052452087402
Simulation2,859,9,sp4,1.5428571701049805,-0.6285663843154907
Simulation2,17,8,background,-0.05714285373687744,2.0000052452087402
Simulation2,557,2,background,-0.05714285373687744,0.28571951389312744
Simulation2,1161,3,sp3,-0.971428632736206,-1.6571377515792847
Simulation2,1067,2,background,0.6285715103149414,-1.31428062915802
Simulation2,714,9,sp4,1.4285714626312256,-0.17142343521118164
Simulation2,334,4,sp1,-0.8571429252624512,0.9714337587356567
Simulation2,299,4,sp1,-0.7428572177886963,1.0857194662094116
Simulation2,894,6,background,1.4285714626312256,-0.7428520917892456
Simulation2,124,8,background,-0.17142856121063232,1.657148003578186
Simulation2,313,6,background,0.8571429252624512,1.0857194662094116
Simulation2,420,2,background,0.7428572177886963,0.742862343788147
Simulation2,1130,3,sp3,-0.3999999761581421,-1.5428520441055298
Simulation2,30,1,sp2,1.4285714626312256,2.0000052452087402
Simulation2,1122,3,sp3,-1.3142857551574707,-1.5428520441055298
Simulation2,1140,9,sp4,0.7428572177886963,-1.5428520441055298
Simulation2,113,5,background,-1.4285714626312256,1.657148003578186
Simulation2,1133,8,sp3,-0.05714285373687744,-1.5428520441055298
Simulation2,114,7,sp1,-1.3142857551574707,1.657148003578186
Simulation2,1258,8,background,1.8857142925262451,-1.8857091665267944
Simulation2,36,5,background,-2.0,1.8857194185256958
Simulation2,3,6,background,-1.6571428775787354,2.0000052452087402
Simulation2,876,2,background,-0.6285715103149414,-0.7428520917892456
Simulation2,1294,6,background,1.8857142925262451,-1.9999948740005493
Simulation2,206,1,sp2,0.971428632736206,1.4285765886306763
Simulation2,271,1,sp2,0.17142868041992188,1.2000051736831665
Simulation2,1243,2,background,0.17142868041992188,-1.8857091665267944
Simulation2,247,1,sp2,1.5428571701049805,1.3142908811569214
Simulation2,457,10,sp2,0.8571429252624512,0.6285766363143921
Simulation2,253,4,sp1,-1.8857142925262451,1.2000051736831665
Simulation2,201,11,sp2,0.40000009536743164,1.4285765886306763
Simulation2,1070,5,sp4,0.971428632736206,-1.31428062915802
Simulation2,297,7,sp1,-0.971428632736206,1.0857194662094116
Simulation2,85,2,background,-0.5142858028411865,1.771433711051941
Simulation2,311,5,sp2,0.6285715103149414,1.0857194662094116
Simulation2,145,6,background,-1.8857142925262451,1.5428622961044312
Simulation2,690,2,background,-1.3142857551574707,-0.17142343521118164
Simulation2,1281,11,background,0.40000009536743164,-1.9999948740005493
Simulation2,848,9,sp4,0.28571438789367676,-0.6285663843154907
Simulation2,502,1,sp2,1.8857142925262451,0.5142909288406372
Simulation2,272,1,sp2,0.28571438789367676,1.2000051736831665
Simulation2,435,5,background,-1.6571428775787354,0.6285766363143921
Simulation2,264,4,sp1,-0.6285715103149414,1.2000051736831665
Simulation2,865,3,sp3,-1.8857142925262451,-0.7428520917892456
Simulation2,1078,6,background,1.8857142925262451,-1.31428062915802
Simulation2,330,11,sp1,-1.3142857551574707,0.9714337587356567
Simulation2,895,5,background,1.5428571701049805,-0.7428520917892456
Simulation2,671,9,sp4,0.6285715103149414,-0.05713772773742676
Simulation2,349,5,background,0.8571429252624512,0.9714337587356567
Simulation2,137,1,sp2,1.3142857551574707,1.657148003578186
Simulation2,130,1,sp2,0.5142858028411865,1.657148003578186
Simulation2,233,4,sp1,-0.05714285373687744,1.3142908811569214
Simulation2,993,0,background,0.40000009536743164,-1.0857092142105103
Simulation2,423,2,background,1.085714340209961,0.742862343788147
Simulation2,1205,8,sp3,-0.05714285373687744,-1.7714234590530396
Simulation2,191,4,sp1,-0.7428572177886963,1.4285765886306763
Simulation2,1113,8,background,1.7714285850524902,-1.428566336631775
Simulation2,31,1,sp2,1.5428571701049805,2.0000052452087402
Simulation2,242,8,background,0.971428632736206,1.3142908811569214
Simulation2,22,1,sp2,0.5142858028411865,2.0000052452087402
Simulation2,477,4,sp1,-0.971428632736206,0.5142909288406372
Simulation2,831,3,sp3,-1.6571428775787354,-0.6285663843154907
Simulation2,723,3,sp3,-1.6571428775787354,-0.2857091426849365
Simulation2,156,11,background,-0.6285715103149414,1.5428622961044312
Simulation2,1004,5,background,1.6571428775787354,-1.0857092142105103
Simulation2,657,2,background,-0.971428632736206,-0.05713772773742676
Simulation2,777,9,sp4,0.40000009536743164,-0.3999948501586914
Simulation2,927,9,sp4,1.085714340209961,-0.8571377992630005
Simulation2,409,11,sp1,-0.5142858028411865,0.742862343788147
Simulation2,333,0,sp1,-0.971428632736206,0.9714337587356567
Simulation2,286,10,sp2,1.8857142925262451,1.2000051736831665
Simulation2,962,9,sp4,0.971428632736206,-0.9714235067367554
Simulation2,686,6,sp3,-1.7714285850524902,-0.17142343521118164
Simulation2,764,8,background,-1.085714340209961,-0.3999948501586914
Simulation2,579,2,background,-1.6571428775787354,0.17143380641937256
Simulation2,521,0,background,-0.05714285373687744,0.4000052213668823
Simulation2,1149,8,background,1.7714285850524902,-1.5428520441055298
Simulation2,607,1,sp2,1.5428571701049805,0.17143380641937256
Simulation2,67,1,sp2,1.5428571701049805,1.8857194185256958
Simulation2,1198,8,sp3,-0.8571429252624512,-1.7714234590530396
Simulation2,1266,3,sp3,-1.3142857551574707,-1.9999948740005493
Simulation2,250,5,sp2,1.8857142925262451,1.3142908811569214
Simulation2,991,2,background,0.17142868041992188,-1.0857092142105103
Simulation2,996,11,sp4,0.7428572177886963,-1.0857092142105103
Simulation2,189,7,sp1,-0.971428632736206,1.4285765886306763
Simulation2,836,5,background,-1.085714340209961,-0.6285663843154907
Simulation2,1052,6,sp3,-1.085714340209961,-1.31428062915802
Simulation2,221,11,sp1,-1.4285714626312256,1.3142908811569214
Simulation2,140,1,sp2,1.6571428775787354,1.657148003578186
Simulation2,890,9,sp4,0.971428632736206,-0.7428520917892456
Simulation2,1143,5,sp4,1.085714340209961,-1.5428520441055298
Simulation2,1058,2,background,-0.3999999761581421,-1.31428062915802
Simulation2,753,5,sp4,1.7714285850524902,-0.2857091426849365
Simulation2,613,2,background,-1.8857142925262451,0.057148098945617676
Simulation2,584,4,sp1,-1.085714340209961,0.17143380641937256
Simulation2,929,0,sp4,1.3142857551574707,-0.8571377992630005
Simulation2,982,3,sp3,-0.8571429252624512,-1.0857092142105103
Simulation2,344,8,sp2,0.28571438789367676,0.9714337587356567
Simulation2,249,11,sp2,1.7714285850524902,1.3142908811569214
Simulation2,385,6,background,0.8571429252624512,0.8571480512619019
Simulation2,90,1,sp2,0.05714297294616699,1.771433711051941
Simulation2,1288,9,sp4,1.2000000476837158,-1.9999948740005493
Simulation2,465,8,sp2,1.7714285850524902,0.6285766363143921
Simulation2,324,4,sp1,-2.0,0.9714337587356567
Simulation2,660,6,background,-0.6285715103149414,-0.05713772773742676
Simulation2,715,11,sp4,1.5428571701049805,-0.17142343521118164
Simulation2,1009,0,sp3,-1.8857142925262451,-1.1999949216842651
Simulation2,1211,7,background,0.6285715103149414,-1.7714234590530396
Simulation2,327,4,sp1,-1.6571428775787354,0.9714337587356567
Simulation2,778,9,sp4,0.5142858028411865,-0.3999948501586914
Simulation2,296,4,sp1,-1.085714340209961,1.0857194662094116
Simulation2,1230,3,sp3,-1.3142857551574707,-1.8857091665267944
Simulation2,571,8,sp2,1.5428571701049805,0.28571951389312744
Simulation2,847,11,sp4,0.17142868041992188,-0.6285663843154907
Simulation2,531,1,sp2,1.085714340209961,0.4000052213668823
Simulation2,210,1,sp2,1.4285714626312256,1.4285765886306763
Simulation2,321,1,sp2,1.7714285850524902,1.0857194662094116
Simulation2,981,7,sp3,-0.971428632736206,-1.0857092142105103
Simulation2,832,3,sp3,-1.5428571701049805,-0.6285663843154907
Simulation2,515,4,sp1,-0.7428572177886963,0.4000052213668823
Simulation2,789,9,sp4,1.7714285850524902,-0.3999948501586914
Simulation2,886,2,background,0.5142858028411865,-0.7428520917892456
Simulation2,1083,3,sp3,-1.6571428775787354,-1.428566336631775
Simulation2,1193,3,sp3,-1.4285714626312256,-1.7714234590530396
Simulation2,1151,2,background,2.0,-1.5428520441055298
Simulation2,1295,2,background,2.0,-1.9999948740005493
Simulation2,8,0,sp1,-1.085714340209961,2.0000052452087402
Simulation2,1056,11,background,-0.6285715103149414,-1.31428062915802
Simulation2,741,9,sp4,0.40000009536743164,-0.2857091426849365
Simulation2,545,6,background,-1.4285714626312256,0.28571951389312744
Simulation2,805,6,background,-0.5142858028411865,-0.5142806768417358
Simulation2,980,5,sp3,-1.085714340209961,-1.0857092142105103
Simulation2,649,5,sp3,-1.8857142925262451,-0.05713772773742676
Simulation2,282,10,sp2,1.4285714626312256,1.2000051736831665
Simulation2,1108,9,sp4,1.2000000476837158,-1.428566336631775
Simulation2,1023,2,background,-0.2857142686843872,-1.1999949216842651
Simulation2,1210,2,background,0.5142858028411865,-1.7714234590530396
Simulation2,752,5,sp4,1.6571428775787354,-0.2857091426849365
Simulation2,975,5,sp3,-1.6571428775787354,-1.0857092142105103
Simulation2,958,5,background,0.5142858028411865,-0.9714235067367554
Simulation2,597,1,sp2,0.40000009536743164,0.17143380641937256
Simulation2,1202,3,sp3,-0.3999999761581421,-1.7714234590530396
Simulation2,146,2,background,-1.7714285850524902,1.5428622961044312
Simulation2,449,2,background,-0.05714285373687744,0.6285766363143921
Simulation2,1038,2,background,1.4285714626312256,-1.1999949216842651
Simulation2,1132,8,sp3,-0.17142856121063232,-1.5428520441055298
Simulation2,413,7,sp1,-0.05714285373687744,0.742862343788147
Simulation2,202,1,sp2,0.5142858028411865,1.4285765886306763
Simulation2,275,1,sp2,0.6285715103149414,1.2000051736831665
Simulation2,1186,2,background,1.8857142925262451,-1.6571377515792847
Simulation2,1227,7,sp3,-1.6571428775787354,-1.8857091665267944
Simulation2,635,1,sp2,0.6285715103149414,0.057148098945617676
Simulation2,472,2,background,-1.5428571701049805,0.5142909288406372
Simulation2,1264,8,sp3,-1.5428571701049805,-1.9999948740005493
Simulation2,822,5,sp4,1.4285714626312256,-0.5142806768417358
Simulation2,1242,2,background,0.05714297294616699,-1.8857091665267944
Simulation2,445,2,background,-0.5142858028411865,0.6285766363143921
Simulation2,441,4,sp1,-0.971428632736206,0.6285766363143921
Simulation2,892,9,sp4,1.2000000476837158,-0.7428520917892456
Simulation2,364,4,sp1,-1.5428571701049805,0.8571480512619019
Simulation2,767,11,background,-0.7428572177886963,-0.3999948501586914
Simulation2,882,0,background,0.05714297294616699,-0.7428520917892456
Simulation2,1154,8,sp3,-1.7714285850524902,-1.6571377515792847
Simulation2,1109,9,sp4,1.3142857551574707,-1.428566336631775
