row_index,selected_spot_index,cluster,x,y
100,100,8,45.0,97.0
101,101,6,15.0,55.0
102,102,3,60.0,98.0
103,103,0,34.0,16.0
104,104,0,45.0,73.0
105,105,2,27.0,17.0
106,106,9,48.0,88.0
107,107,9,64.0,98.0
108,108,5,34.0,34.0
109,109,9,59.0,51.0
110,110,8,20.0,86.0
111,111,1,70.0,48.0
112,112,1,42.0,124.0
113,113,7,70.0,80.0
114,114,7,50.0,20.0
115,115,1,75.0,89.0
116,116,1,19.0,105.0
117,117,8,14.0,44.0
118,118,7,62.0,54.0
119,119,4,20.0,102.0
120,120,3,50.0,70.0
121,121,1,65.0,115.0
122,122,5,28.0,28.0
123,123,5,28.0,24.0
124,124,6,18.0,72.0
125,125,5,25.0,45.0
126,126,9,33.0,61.0
127,127,9,58.0,94.0
128,128,6,16.0,90.0
129,129,9,41.0,83.0
130,130,0,23.0,75.0
131,131,6,15.0,59.0
132,132,5,34.0,28.0
133,133,9,55.0,45.0
134,134,2,28.0,50.0
135,135,5,50.0,38.0
136,136,3,52.0,74.0
137,137,5,30.0,58.0
138,138,1,68.0,42.0
139,139,9,18.0,56.0
140,140,9,51.0,111.0
141,141,4,35.0,117.0
142,142,6,15.0,57.0
143,143,5,56.0,80.0
144,144,7,48.0,24.0
145,145,2,28.0,30.0
146,146,1,65.0,39.0
147,147,3,40.0,74.0
148,148,0,46.0,16.0
149,149,9,29.0,79.0
150,150,2,55.0,61.0
151,151,0,35.0,85.0
152,152,8,25.0,51.0
153,153,7,72.0,82.0
154,154,3,60.0,58.0
155,155,3,33.0,47.0
156,156,2,31.0,11.0
157,157,8,33.0,3.0
158,158,3,58.0,42.0
159,159,1,65.0,37.0
160,160,3,66.0,56.0
161,161,1,61.0,23.0
162,162,0,37.0,65.0
163,163,1,72.0,76.0
164,164,9,46.0,90.0
165,165,7,42.0,116.0
166,166,0,43.0,89.0
167,167,0,19.0,61.0
168,168,9,65.0,77.0
169,169,1,46.0,0.0
170,170,5,41.0,59.0
171,171,9,41.0,105.0
172,172,2,31.0,71.0
173,173,4,10.0,52.0
174,174,6,26.0,8.0
175,175,0,32.0,108.0
176,176,8,20.0,20.0
177,177,1,71.0,109.0
178,178,3,60.0,86.0
179,179,2,44.0,24.0
180,180,9,30.0,78.0
181,181,4,11.0,43.0
182,182,6,13.0,69.0
183,183,5,17.0,55.0
184,184,9,27.0,89.0
185,185,2,59.0,53.0
186,186,7,71.0,77.0
187,187,6,46.0,54.0
188,188,5,26.0,24.0
189,189,5,24.0,22.0
190,190,0,22.0,34.0
191,191,0,17.0,43.0
192,192,2,53.0,53.0
193,193,3,48.0,70.0
194,194,2,60.0,56.0
195,195,1,8.0,56.0
196,196,7,50.0,116.0
197,197,0,29.0,21.0
198,198,3,65.0,81.0
199,199,2,25.0,47.0
200,200,3,52.0,104.0
201,201,1,50.0,122.0
202,202,3,44.0,108.0
203,203,1,13.0,27.0
204,204,3,43.0,101.0
205,205,4,26.0,102.0
206,206,3,49.0,93.0
207,207,9,54.0,100.0
208,208,0,58.0,80.0
209,209,9,41.0,93.0
210,210,9,52.0,58.0
211,211,9,40.0,90.0
212,212,1,62.0,36.0
213,213,8,31.0,1.0
214,214,2,20.0,76.0
215,215,0,36.0,54.0
216,216,7,57.0,65.0
217,217,2,33.0,9.0
218,218,8,33.0,7.0
219,219,8,9.0,63.0
220,220,1,13.0,99.0
221,221,9,43.0,49.0
222,222,7,44.0,10.0
223,223,6,18.0,86.0
224,224,0,18.0,58.0
225,225,3,57.0,39.0
226,226,9,36.0,20.0
227,227,5,59.0,79.0
228,228,1,66.0,40.0
229,229,3,59.0,89.0
230,230,1,7.0,51.0
231,231,3,46.0,84.0
232,232,3,62.0,98.0
233,233,3,68.0,84.0
234,234,9,55.0,55.0
235,235,7,49.0,19.0
236,236,1,65.0,43.0
237,237,6,23.0,23.0
238,238,3,63.0,45.0
239,239,1,75.0,85.0
240,240,1,68.0,40.0
241,241,5,38.0,98.0
242,242,8,48.0,8.0
243,243,9,49.0,55.0
244,244,6,17.0,77.0
245,245,1,73.0,69.0
246,246,8,23.0,49.0
247,247,0,30.0,64.0
248,248,9,55.0,121.0
249,249,3,58.0,70.0
250,250,1,52.0,124.0
251,251,7,40.0,108.0
252,252,0,27.0,59.0
253,253,6,15.0,79.0
254,254,1,65.0,35.0
255,255,9,37.0,97.0
256,256,3,55.0,105.0
257,257,2,51.0,71.0
258,258,7,52.0,20.0
259,259,1,37.0,119.0
260,260,1,24.0,112.0
261,261,4,17.0,99.0
262,262,0,19.0,41.0
263,263,0,27.0,47.0
264,264,9,58.0,92.0
265,265,0,53.0,115.0
266,266,2,34.0,110.0
267,267,0,24.0,86.0
268,268,5,28.0,74.0
269,269,2,53.0,87.0
270,270,6,14.0,66.0
271,271,4,30.0,116.0
272,272,1,37.0,121.0
273,273,9,59.0,97.0
274,274,9,46.0,34.0
275,275,3,48.0,94.0
276,276,7,45.0,13.0
277,277,1,76.0,84.0
278,278,1,74.0,76.0
279,279,0,23.0,29.0
280,280,8,62.0,114.0
281,281,7,29.0,107.0
282,282,7,20.0,54.0
283,283,0,29.0,99.0
284,284,7,56.0,72.0
285,285,9,64.0,102.0
286,286,3,35.0,53.0
287,287,7,69.0,105.0
288,288,8,30.0,2.0
289,289,4,60.0,116.0
290,290,8,10.0,76.0
291,291,9,38.0,94.0
292,292,6,13.0,59.0
293,293,3,57.0,41.0
294,294,3,32.0,48.0
295,295,0,43.0,111.0
296,296,9,62.0,40.0
297,297,3,39.0,99.0
298,298,9,54.0,94.0
299,299,0,37.0,35.0
300,300,3,57.0,75.0
301,301,9,50.0,92.0
302,302,2,47.0,55.0
303,303,8,18.0,52.0
304,304,8,36.0,2.0
305,305,6,21.0,27.0
306,306,0,14.0,50.0
307,307,7,50.0,14.0
308,308,9,32.0,90.0
309,309,7,47.0,25.0
310,310,1,8.0,58.0
311,311,9,44.0,50.0
312,312,9,45.0,25.0
313,313,2,42.0,42.0
314,314,8,28.0,2.0
315,315,9,56.0,74.0
316,316,8,66.0,66.0
317,317,2,42.0,114.0
318,318,7,56.0,54.0
319,319,0,16.0,60.0
320,320,6,16.0,74.0
321,321,9,47.0,17.0
322,322,6,19.0,25.0
323,323,5,26.0,68.0
324,324,2,23.0,73.0
325,325,9,69.0,59.0
326,326,2,31.0,7.0
327,327,0,24.0,26.0
328,328,0,18.0,62.0
329,329,5,21.0,41.0
330,330,7,60.0,48.0
331,331,2,35.0,47.0
332,332,0,19.0,67.0
333,333,8,23.0,107.0
334,334,0,36.0,16.0
335,335,5,46.0,48.0
336,336,1,11.0,91.0
337,337,0,46.0,116.0
338,338,0,47.0,81.0
339,339,4,17.0,97.0
340,340,9,63.0,39.0
341,341,5,29.0,39.0
342,342,3,54.0,82.0
343,343,6,14.0,36.0
344,344,8,38.0,2.0
345,345,7,22.0,54.0
346,346,4,18.0,98.0
347,347,2,67.0,71.0
348,348,5,25.0,83.0
349,349,6,10.0,62.0
350,350,2,25.0,19.0
351,351,0,30.0,10.0
352,352,3,46.0,74.0
353,353,2,45.0,57.0
354,354,9,46.0,118.0
355,355,2,24.0,88.0
356,356,8,29.0,113.0
357,357,7,53.0,19.0
358,358,1,15.0,21.0
359,359,1,59.0,11.0
360,360,5,22.0,68.0
361,361,2,52.0,68.0
362,362,0,34.0,90.0
363,363,3,37.0,45.0
364,364,3,62.0,72.0
365,365,2,46.0,36.0
366,366,3,49.0,95.0
367,367,1,18.0,14.0
368,368,3,55.0,29.0
369,369,1,74.0,64.0
370,370,7,59.0,47.0
371,371,1,7.0,57.0
372,372,7,63.0,107.0
373,373,1,45.0,1.0
374,374,1,66.0,38.0
375,375,6,23.0,19.0
376,376,0,25.0,27.0
377,377,6,19.0,31.0
378,378,2,38.0,8.0
379,379,0,28.0,22.0
380,380,8,13.0,37.0
381,381,7,69.0,91.0
382,382,6,13.0,83.0
383,383,7,62.0,56.0
384,384,3,58.0,110.0
385,385,3,45.0,75.0
386,386,8,32.0,2.0
387,387,5,51.0,49.0
388,388,9,27.0,81.0
389,389,3,32.0,94.0
390,390,1,74.0,66.0
391,391,3,38.0,72.0
392,392,1,46.0,122.0
393,393,4,23.0,87.0
394,394,3,55.0,39.0
395,395,0,21.0,95.0
396,396,5,20.0,64.0
397,397,6,16.0,32.0
398,398,5,28.0,96.0
399,399,3,56.0,78.0
400,400,8,42.0,4.0
401,401,9,41.0,71.0
402,402,9,53.0,49.0
403,403,5,63.0,91.0
404,404,5,62.0,48.0
405,405,7,63.0,95.0
406,406,4,51.0,119.0
407,407,0,29.0,41.0
408,408,9,51.0,31.0
409,409,7,47.0,13.0
410,410,0,58.0,32.0
411,411,4,19.0,99.0
412,412,1,15.0,101.0
413,413,7,40.0,54.0
414,414,2,36.0,102.0
415,415,2,34.0,38.0
416,416,7,68.0,94.0
417,417,2,45.0,11.0
418,418,2,38.0,44.0
419,419,5,42.0,68.0
420,420,4,38.0,116.0
421,421,0,47.0,63.0
422,422,6,11.0,79.0
423,423,1,18.0,104.0
424,424,9,57.0,87.0
425,425,9,61.0,81.0
426,426,3,49.0,69.0
427,427,4,52.0,4.0
428,428,9,49.0,53.0
429,429,1,69.0,51.0
430,430,1,72.0,74.0
431,431,9,45.0,31.0
432,432,8,9.0,59.0
433,433,3,30.0,88.0
434,434,9,32.0,84.0
435,435,2,30.0,38.0
436,436,1,8.0,76.0
437,437,1,68.0,112.0
438,438,2,33.0,111.0
439,439,4,11.0,49.0
440,440,5,36.0,42.0
441,441,6,17.0,67.0
442,442,1,62.0,118.0
443,443,7,32.0,4.0
444,444,9,62.0,38.0
445,445,1,11.0,89.0
446,446,8,16.0,50.0
447,447,6,57.0,17.0
448,448,3,63.0,85.0
449,449,9,56.0,44.0
450,450,0,44.0,38.0
451,451,1,8.0,46.0
452,452,6,15.0,89.0
453,453,3,45.0,105.0
454,454,1,41.0,121.0
455,455,3,55.0,93.0
456,456,2,46.0,62.0
457,457,2,59.0,61.0
458,458,7,21.0,53.0
459,459,3,47.0,105.0
460,460,7,71.0,75.0
461,461,9,24.0,64.0
462,462,3,50.0,102.0
463,463,4,19.0,103.0
464,464,7,55.0,117.0
465,465,1,74.0,92.0
466,466,9,68.0,90.0
467,467,1,15.0,97.0
468,468,1,65.0,41.0
469,469,9,33.0,59.0
470,470,2,51.0,37.0
471,471,7,69.0,79.0
472,472,0,30.0,34.0
473,473,0,34.0,30.0
474,474,5,44.0,66.0
475,475,5,42.0,28.0
476,476,6,11.0,77.0
477,477,7,44.0,114.0
478,478,3,52.0,36.0
479,479,9,24.0,74.0
480,480,0,45.0,47.0
481,481,3,45.0,79.0
482,482,8,17.0,91.0
483,483,9,44.0,48.0
484,484,4,55.0,13.0
485,485,6,40.0,116.0
486,486,6,30.0,112.0
487,487,2,36.0,14.0
488,488,2,51.0,17.0
489,489,7,44.0,14.0
490,490,7,70.0,84.0
491,491,7,57.0,69.0
492,492,1,40.0,120.0
493,493,0,22.0,38.0
494,494,1,12.0,90.0
495,495,1,28.0,114.0
496,496,5,61.0,73.0
497,497,1,72.0,50.0
498,498,9,50.0,50.0
499,499,1,17.0,17.0
500,500,7,61.0,69.0
501,501,5,26.0,18.0
502,502,9,52.0,110.0
503,503,5,37.0,17.0
504,504,5,31.0,39.0
505,505,2,40.0,32.0
506,506,6,21.0,15.0
507,507,3,41.0,103.0
508,508,3,43.0,93.0
509,509,3,34.0,68.0
510,510,5,20.0,82.0
511,511,0,57.0,95.0
512,512,5,22.0,66.0
513,513,4,7.0,67.0
514,514,0,48.0,90.0
515,515,6,26.0,12.0
516,516,1,73.0,79.0
517,517,8,64.0,66.0
518,518,1,68.0,46.0
519,519,5,48.0,74.0
520,520,4,8.0,52.0
521,521,3,54.0,114.0
522,522,5,52.0,86.0
523,523,8,24.0,106.0
524,524,2,42.0,110.0
525,525,3,59.0,111.0
526,526,5,43.0,99.0
527,527,2,51.0,59.0
528,528,3,59.0,37.0
529,529,3,68.0,102.0
530,530,9,31.0,53.0
531,531,3,34.0,78.0
532,532,4,27.0,103.0
533,533,4,16.0,92.0
534,534,1,8.0,78.0
535,535,5,41.0,35.0
536,536,1,60.0,14.0
537,537,2,41.0,7.0
538,538,9,58.0,112.0
539,539,6,19.0,27.0
540,540,4,21.0,9.0
541,541,1,73.0,81.0
542,542,2,37.0,13.0
543,543,2,44.0,52.0
544,544,7,28.0,88.0
545,545,1,70.0,46.0
546,546,3,48.0,44.0
547,547,7,63.0,105.0
548,548,7,54.0,44.0
549,549,4,53.0,7.0
550,550,4,34.0,116.0
551,551,7,68.0,64.0
552,552,8,24.0,104.0
553,553,9,44.0,16.0
554,554,9,44.0,32.0
555,555,0,46.0,82.0
556,556,1,11.0,35.0
557,557,7,57.0,119.0
558,558,0,26.0,70.0
559,559,5,38.0,54.0
560,560,9,33.0,49.0
561,561,8,57.0,21.0
562,562,3,57.0,111.0
563,563,5,48.0,80.0
564,564,0,23.0,55.0
565,565,9,66.0,100.0
566,566,4,29.0,115.0
567,567,9,48.0,28.0
568,568,3,51.0,25.0
569,569,8,30.0,0.0
570,570,5,42.0,62.0
571,571,3,29.0,73.0
572,572,5,44.0,62.0
573,573,5,29.0,23.0
574,574,6,18.0,22.0
575,575,7,67.0,61.0
576,576,6,27.0,13.0
577,577,7,60.0,22.0
578,578,3,39.0,75.0
579,579,3,54.0,74.0
580,580,3,36.0,80.0
581,581,9,49.0,65.0
582,582,3,20.0,42.0
583,583,7,71.0,105.0
584,584,4,34.0,114.0
585,585,3,60.0,78.0
586,586,3,50.0,114.0
587,587,0,22.0,80.0
588,588,0,22.0,22.0
589,589,3,63.0,93.0
590,590,7,50.0,118.0
591,591,5,49.0,45.0
592,592,3,53.0,77.0
593,593,6,12.0,78.0
594,594,0,32.0,54.0
595,595,5,22.0,82.0
596,596,9,49.0,27.0
597,597,3,42.0,92.0
598,598,4,37.0,115.0
599,599,7,62.0,108.0
600,600,2,52.0,60.0
601,601,5,36.0,60.0
602,602,9,29.0,45.0
603,603,5,33.0,57.0
604,604,4,56.0,14.0
605,605,3,45.0,109.0
606,606,8,26.0,100.0
607,607,5,35.0,101.0
608,608,8,21.0,21.0
609,609,3,41.0,101.0
610,610,6,28.0,12.0
611,611,9,62.0,52.0
612,612,3,45.0,85.0
613,613,5,45.0,99.0
614,614,2,42.0,60.0
615,615,2,47.0,41.0
616,616,6,13.0,81.0
617,617,4,31.0,115.0
618,618,9,44.0,120.0
619,619,3,65.0,75.0
620,620,1,40.0,126.0
621,621,5,38.0,64.0
622,622,1,11.0,33.0
623,623,0,45.0,37.0
624,624,3,56.0,86.0
625,625,4,23.0,51.0
626,626,4,35.0,115.0
627,627,8,35.0,5.0
628,628,7,68.0,98.0
629,629,9,64.0,46.0
630,630,1,8.0,54.0
631,631,0,26.0,54.0
632,632,1,21.0,107.0
633,633,7,18.0,44.0
634,634,6,20.0,26.0
635,635,5,36.0,46.0
636,636,9,43.0,81.0
637,637,7,29.0,43.0
638,638,0,21.0,93.0
639,639,7,45.0,119.0
640,640,3,51.0,73.0
641,641,5,38.0,28.0
642,642,7,59.0,21.0
643,643,3,56.0,102.0
644,644,1,30.0,118.0
645,645,5,44.0,96.0
646,646,3,32.0,80.0
647,647,1,74.0,82.0
648,648,3,29.0,95.0
649,649,7,70.0,70.0
650,650,7,64.0,56.0
651,651,3,41.0,81.0
652,652,4,53.0,117.0
653,653,6,10.0,60.0
654,654,6,45.0,53.0
655,655,2,58.0,22.0
656,656,1,71.0,63.0
657,657,1,9.0,39.0
658,658,5,30.0,102.0
659,659,3,59.0,29.0
660,660,2,54.0,62.0
661,661,3,54.0,78.0
662,662,5,28.0,56.0
663,663,8,13.0,43.0
664,664,3,31.0,77.0
665,665,0,22.0,28.0
666,666,6,17.0,83.0
667,667,1,56.0,8.0
668,668,6,16.0,82.0
669,669,0,20.0,78.0
670,670,9,48.0,108.0
671,671,9,53.0,81.0
672,672,7,54.0,18.0
673,673,7,60.0,60.0
674,674,0,27.0,49.0
675,675,4,17.0,101.0
676,676,9,34.0,50.0
677,677,5,30.0,60.0
678,678,8,30.0,110.0
679,679,7,56.0,66.0
680,680,3,57.0,107.0
681,681,8,27.0,45.0
682,682,3,66.0,78.0
683,683,8,64.0,112.0
684,684,8,35.0,113.0
685,685,7,61.0,33.0
686,686,2,27.0,15.0
687,687,5,43.0,57.0
688,688,5,28.0,68.0
689,689,1,38.0,124.0
690,690,0,34.0,98.0
691,691,1,69.0,43.0
692,692,7,21.0,51.0
693,693,0,31.0,41.0
694,694,0,23.0,27.0
695,695,6,11.0,81.0
696,696,0,28.0,64.0
697,697,7,72.0,88.0
698,698,7,60.0,96.0
699,699,3,28.0,38.0
700,700,3,44.0,76.0
701,701,5,33.0,45.0
702,702,1,14.0,96.0
703,703,2,41.0,9.0
704,704,6,16.0,62.0
705,705,5,53.0,23.0
706,706,9,41.0,51.0
707,707,9,29.0,81.0
708,708,8,65.0,65.0
709,709,3,61.0,85.0
710,710,5,47.0,57.0
711,711,9,69.0,57.0
712,712,5,25.0,23.0
713,713,9,42.0,38.0
714,714,3,38.0,70.0
715,715,3,59.0,83.0
716,716,7,71.0,103.0
717,717,8,65.0,51.0
718,718,0,20.0,104.0
719,719,5,51.0,95.0
720,720,0,19.0,63.0
721,721,2,54.0,16.0
722,722,9,55.0,33.0
723,723,9,61.0,47.0
724,724,5,36.0,24.0
725,725,9,29.0,71.0
726,726,1,63.0,33.0
727,727,6,15.0,83.0
728,728,2,43.0,23.0
729,729,5,38.0,16.0
730,730,1,72.0,104.0
731,731,7,37.0,11.0
732,732,2,42.0,58.0
733,733,0,18.0,46.0
734,734,2,54.0,68.0
735,735,5,43.0,85.0
736,736,4,21.0,11.0
737,737,5,46.0,42.0
738,738,9,38.0,22.0
739,739,1,60.0,120.0
740,740,1,51.0,121.0
741,741,9,53.0,15.0
742,742,7,64.0,96.0
743,743,2,41.0,37.0
744,744,7,42.0,108.0
745,745,2,56.0,60.0
746,746,7,70.0,82.0
747,747,5,43.0,31.0
748,748,5,30.0,40.0
749,749,0,26.0,16.0
750,750,9,44.0,92.0
751,751,4,31.0,117.0
752,752,7,65.0,97.0
753,753,5,50.0,80.0
754,754,3,47.0,73.0
755,755,7,53.0,29.0
756,756,1,72.0,106.0
757,757,5,32.0,74.0
758,758,8,41.0,1.0
759,759,2,26.0,92.0
760,760,7,49.0,17.0
761,761,0,24.0,96.0
762,762,0,24.0,42.0
763,763,8,35.0,9.0
764,764,8,32.0,10.0
765,765,3,32.0,100.0
766,766,2,68.0,70.0
767,767,7,64.0,74.0
768,768,6,26.0,60.0
769,769,9,48.0,66.0
770,770,2,61.0,97.0
771,771,2,57.0,57.0
772,772,3,25.0,43.0
773,773,8,36.0,112.0
774,774,8,22.0,106.0
775,775,0,30.0,16.0
776,776,3,40.0,80.0
777,777,9,40.0,104.0
778,778,9,68.0,92.0
779,779,8,58.0,16.0
780,780,8,47.0,5.0
781,781,5,50.0,44.0
782,782,5,31.0,23.0
783,783,9,51.0,103.0
784,784,1,62.0,26.0
785,785,4,33.0,117.0
786,786,6,17.0,73.0
787,787,0,32.0,20.0
788,788,7,40.0,6.0
789,789,9,38.0,78.0
790,790,1,7.0,55.0
791,791,4,11.0,53.0
792,792,9,22.0,40.0
793,793,1,73.0,85.0
794,794,9,59.0,103.0
795,795,3,64.0,82.0
796,796,7,50.0,18.0
797,797,9,35.0,73.0
798,798,9,58.0,50.0
799,799,1,61.0,21.0
800,800,2,38.0,14.0
801,801,7,71.0,97.0
802,802,5,44.0,60.0
803,803,7,53.0,17.0
804,804,2,28.0,78.0
805,805,9,46.0,94.0
806,806,7,43.0,13.0
807,807,3,50.0,74.0
808,808,0,29.0,59.0
809,809,1,72.0,72.0
810,810,8,18.0,20.0
811,811,5,27.0,53.0
812,812,2,53.0,13.0
813,813,7,46.0,110.0
814,814,6,9.0,57.0
815,815,9,55.0,101.0
816,816,5,41.0,47.0
817,817,7,61.0,67.0
818,818,0,20.0,66.0
819,819,3,40.0,18.0
820,820,3,69.0,87.0
821,821,7,72.0,80.0
822,822,9,53.0,43.0
823,823,3,43.0,105.0
824,824,1,50.0,0.0
825,825,0,56.0,100.0
826,826,1,64.0,28.0
827,827,3,31.0,89.0
828,828,3,46.0,100.0
829,829,1,12.0,94.0
830,830,0,48.0,78.0
831,831,7,26.0,80.0
832,832,0,21.0,57.0
833,833,5,41.0,79.0
834,834,3,29.0,97.0
835,835,5,18.0,66.0
836,836,2,23.0,83.0
837,837,4,13.0,91.0
838,838,6,16.0,56.0
839,839,3,35.0,95.0
840,840,3,53.0,93.0
841,841,2,25.0,79.0
842,842,2,34.0,106.0
843,843,0,39.0,97.0
844,844,0,24.0,68.0
845,845,5,33.0,37.0
846,846,1,56.0,6.0
847,847,3,67.0,105.0
848,848,1,69.0,109.0
849,849,3,60.0,72.0
850,850,3,39.0,85.0
851,851,5,22.0,62.0
852,852,2,39.0,107.0
853,853,7,47.0,3.0
854,854,7,67.0,73.0
855,855,9,54.0,42.0
856,856,6,14.0,86.0
857,857,5,26.0,26.0
858,858,4,10.0,50.0
859,859,3,50.0,100.0
860,860,7,53.0,119.0
861,861,4,50.0,10.0
862,862,0,50.0,36.0
863,863,2,43.0,29.0
864,864,9,31.0,83.0
865,865,3,24.0,44.0
866,866,7,70.0,76.0
867,867,1,8.0,48.0
868,868,1,71.0,51.0
869,869,7,69.0,99.0
870,870,1,70.0,62.0
871,871,0,15.0,43.0
872,872,1,72.0,52.0
873,873,0,19.0,35.0
874,874,9,62.0,80.0
875,875,2,52.0,108.0
876,876,7,52.0,14.0
877,877,4,29.0,105.0
878,878,6,17.0,37.0
879,879,9,32.0,46.0
880,880,7,68.0,78.0
881,881,7,73.0,91.0
882,882,0,36.0,68.0
883,883,3,57.0,83.0
884,884,9,37.0,21.0
885,885,9,39.0,89.0
886,886,8,38.0,114.0
887,887,3,36.0,78.0
888,888,2,59.0,33.0
889,889,9,61.0,79.0
890,890,9,34.0,74.0
891,891,6,25.0,11.0
892,892,0,22.0,96.0
893,893,1,16.0,18.0
894,894,3,58.0,100.0
895,895,3,30.0,48.0
896,896,9,41.0,25.0
897,897,8,16.0,44.0
898,898,9,53.0,111.0
899,899,2,31.0,29.0
900,900,0,31.0,25.0
901,901,1,63.0,27.0
902,902,1,52.0,122.0
903,903,3,33.0,27.0
904,904,1,8.0,44.0
905,905,3,58.0,30.0
906,906,7,45.0,89.0
907,907,8,16.0,46.0
908,908,5,38.0,38.0
909,909,7,59.0,49.0
910,910,0,18.0,90.0
911,911,4,53.0,11.0
912,912,6,15.0,69.0
913,913,6,10.0,72.0
914,914,3,47.0,93.0
915,915,6,29.0,5.0
916,916,9,52.0,90.0
917,917,5,37.0,31.0
918,918,1,10.0,92.0
919,919,5,27.0,71.0
920,920,3,53.0,27.0
921,921,6,16.0,80.0
922,922,0,39.0,37.0
923,923,1,45.0,127.0
924,924,2,35.0,13.0
925,925,8,18.0,50.0
926,926,3,69.0,73.0
927,927,5,27.0,21.0
928,928,3,42.0,16.0
929,929,3,44.0,88.0
930,930,7,68.0,80.0
931,931,9,27.0,77.0
932,932,1,12.0,28.0
933,933,9,50.0,54.0
934,934,1,68.0,34.0
935,935,3,65.0,93.0
936,936,0,53.0,59.0
937,937,3,55.0,81.0
938,938,3,42.0,74.0
939,939,9,24.0,66.0
940,940,1,71.0,57.0
941,941,3,64.0,94.0
942,942,0,49.0,37.0
943,943,3,62.0,100.0
944,944,7,54.0,108.0
945,945,9,57.0,37.0
946,946,3,59.0,75.0
947,947,5,54.0,86.0
948,948,7,59.0,63.0
949,949,0,25.0,71.0
950,950,5,23.0,71.0
951,951,7,58.0,24.0
952,952,3,39.0,73.0
953,953,9,47.0,23.0
954,954,3,45.0,117.0
955,955,3,60.0,76.0
956,956,6,14.0,64.0
957,957,1,62.0,44.0
958,958,3,36.0,48.0
959,959,0,21.0,81.0
960,960,2,54.0,54.0
961,961,1,67.0,45.0
962,962,1,39.0,119.0
963,963,7,73.0,89.0
964,964,0,23.0,41.0
965,965,7,65.0,85.0
966,966,6,22.0,16.0
967,967,3,55.0,19.0
968,968,8,48.0,6.0
969,969,8,58.0,118.0
970,970,6,15.0,53.0
971,971,3,42.0,56.0
972,972,6,17.0,29.0
973,973,0,51.0,61.0
974,974,3,41.0,17.0
975,975,5,43.0,83.0
976,976,8,25.0,109.0
977,977,3,54.0,36.0
978,978,5,27.0,95.0
979,979,5,41.0,29.0
980,980,3,53.0,105.0
981,981,9,36.0,84.0
982,982,3,34.0,94.0
983,983,1,59.0,17.0
984,984,3,31.0,81.0
985,985,5,36.0,38.0
986,986,1,70.0,56.0
987,987,9,66.0,82.0
988,988,8,13.0,41.0
989,989,0,29.0,37.0
990,990,3,42.0,76.0
991,991,2,41.0,67.0
992,992,5,29.0,27.0
993,993,9,60.0,20.0
994,994,6,14.0,80.0
995,995,8,31.0,5.0
996,996,3,29.0,77.0
