section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,466,211,0,sp2,Simulation2
Simulation2,467,849,3,sp4,Simulation2
Simulation2,468,1074,2,background,Simulation2
Simulation2,469,1254,4,background,Simulation2
Simulation2,470,953,7,background,Simulation2
Simulation2,471,755,4,sp4,Simulation2
Simulation2,472,525,0,sp2,Simulation2
Simulation2,473,816,3,sp4,Simulation2
Simulation2,474,875,4,sp3,Simulation2
Simulation2,475,558,0,sp2,Simulation2
Simulation2,476,1098,8,background,Simulation2
Simulation2,477,1167,4,sp3,Simulation2
Simulation2,478,897,2,background,Simulation2
Simulation2,479,603,7,sp2,Simulation2
Simulation2,480,167,8,sp2,Simulation2
Simulation2,481,245,2,background,Simulation2
Simulation2,482,1121,7,sp3,Simulation2
Simulation2,483,514,5,sp1,Simulation2
Simulation2,484,1241,6,sp3,Simulation2
Simulation2,485,976,6,sp3,Simulation2
Simulation2,486,928,3,sp4,Simulation2
Simulation2,487,577,8,background,Simulation2
Simulation2,488,116,1,sp1,Simulation2
Simulation2,489,417,7,sp2,Simulation2
Simulation2,490,1084,6,sp3,Simulation2
Simulation2,491,532,4,sp2,Simulation2
Simulation2,492,738,3,sp4,Simulation2
Simulation2,493,1051,6,sp3,Simulation2
Simulation2,494,1114,4,background,Simulation2
Simulation2,495,666,3,sp4,Simulation2
Simulation2,496,484,2,background,Simulation2
Simulation2,497,217,1,sp1,Simulation2
Simulation2,498,227,1,sp1,Simulation2
Simulation2,499,1047,6,sp3,Simulation2
Simulation2,500,995,7,background,Simulation2
Simulation2,501,628,8,background,Simulation2
Simulation2,502,1054,4,sp3,Simulation2
Simulation2,503,680,4,sp4,Simulation2
Simulation2,504,121,2,background,Simulation2
Simulation2,505,485,8,background,Simulation2
Simulation2,506,1235,7,sp3,Simulation2
Simulation2,507,769,2,background,Simulation2
Simulation2,508,1110,2,background,Simulation2
Simulation2,509,225,1,sp1,Simulation2
Simulation2,510,1197,8,sp3,Simulation2
Simulation2,511,642,0,sp2,Simulation2
Simulation2,512,683,3,sp4,Simulation2
Simulation2,513,337,1,sp1,Simulation2
Simulation2,514,622,1,sp1,Simulation2
Simulation2,515,542,7,background,Simulation2
Simulation2,516,903,7,sp3,Simulation2
Simulation2,517,447,2,background,Simulation2
Simulation2,518,508,7,background,Simulation2
Simulation2,519,844,2,background,Simulation2
Simulation2,520,766,5,background,Simulation2
Simulation2,521,669,7,sp4,Simulation2
Simulation2,522,942,6,sp3,Simulation2
Simulation2,523,1002,4,background,Simulation2
Simulation2,524,771,2,background,Simulation2
Simulation2,525,838,2,background,Simulation2
Simulation2,526,1196,6,sp3,Simulation2
Simulation2,527,69,8,sp2,Simulation2
Simulation2,528,123,2,background,Simulation2
Simulation2,529,719,3,sp4,Simulation2
Simulation2,530,934,2,background,Simulation2
Simulation2,531,661,4,background,Simulation2
Simulation2,532,1080,5,sp3,Simulation2
Simulation2,533,783,7,sp4,Simulation2
Simulation2,534,455,0,sp2,Simulation2
Simulation2,535,900,6,sp3,Simulation2
Simulation2,536,182,4,background,Simulation2
Simulation2,537,1097,7,sp3,Simulation2
Simulation2,538,325,1,sp1,Simulation2
Simulation2,539,1101,2,background,Simulation2
Simulation2,540,1076,2,background,Simulation2
Simulation2,541,368,5,sp1,Simulation2
Simulation2,542,115,1,sp1,Simulation2
Simulation2,543,1026,2,background,Simulation2
Simulation2,544,506,2,background,Simulation2
Simulation2,545,254,1,sp1,Simulation2
Simulation2,546,218,5,sp1,Simulation2
Simulation2,547,49,8,background,Simulation2
Simulation2,548,857,4,sp4,Simulation2
Simulation2,549,644,7,sp2,Simulation2
Simulation2,550,1042,8,background,Simulation2
Simulation2,551,1213,7,sp4,Simulation2
Simulation2,552,341,1,sp1,Simulation2
Simulation2,553,208,7,sp2,Simulation2
Simulation2,554,317,2,background,Simulation2
Simulation2,555,132,8,sp2,Simulation2
Simulation2,556,815,3,sp4,Simulation2
Simulation2,557,618,1,sp1,Simulation2
Simulation2,558,599,8,sp2,Simulation2
Simulation2,559,1183,2,background,Simulation2
Simulation2,560,604,0,sp2,Simulation2
Simulation2,561,601,0,sp2,Simulation2
Simulation2,562,461,0,sp2,Simulation2
Simulation2,563,108,9,background,Simulation2
Simulation2,564,1063,4,background,Simulation2
Simulation2,565,125,4,background,Simulation2
Simulation2,566,466,9,sp2,Simulation2
Simulation2,567,1062,2,background,Simulation2
Simulation2,568,581,2,background,Simulation2
Simulation2,569,1018,6,sp3,Simulation2
Simulation2,570,615,7,background,Simulation2
Simulation2,571,470,7,background,Simulation2
Simulation2,572,548,1,sp1,Simulation2
Simulation2,573,152,1,sp1,Simulation2
Simulation2,574,812,3,sp4,Simulation2
Simulation2,575,29,0,sp2,Simulation2
Simulation2,576,526,8,sp2,Simulation2
Simulation2,577,641,0,sp2,Simulation2
Simulation2,578,80,5,sp1,Simulation2
Simulation2,579,1187,8,background,Simulation2
Simulation2,580,663,2,background,Simulation2
Simulation2,581,1229,6,sp3,Simulation2
Simulation2,582,612,2,background,Simulation2
Simulation2,583,1284,3,sp4,Simulation2
Simulation2,584,1261,8,sp3,Simulation2
Simulation2,585,813,3,sp4,Simulation2
Simulation2,586,399,1,sp1,Simulation2
Simulation2,587,86,2,background,Simulation2
Simulation2,588,1267,6,sp3,Simulation2
Simulation2,589,198,9,sp2,Simulation2
Simulation2,590,133,0,sp2,Simulation2
Simulation2,591,754,5,sp4,Simulation2
Simulation2,592,1168,4,sp3,Simulation2
Simulation2,593,988,2,background,Simulation2
Simulation2,594,1228,6,sp3,Simulation2
Simulation2,595,431,0,sp2,Simulation2
Simulation2,596,173,7,sp2,Simulation2
Simulation2,597,33,0,sp2,Simulation2
Simulation2,598,1271,4,sp3,Simulation2
Simulation2,599,57,7,sp2,Simulation2
Simulation2,600,357,9,sp2,Simulation2
Simulation2,601,722,4,sp3,Simulation2
Simulation2,602,41,2,background,Simulation2
Simulation2,603,284,4,sp2,Simulation2
Simulation2,604,204,5,sp2,Simulation2
Simulation2,605,88,4,background,Simulation2
Simulation2,606,792,6,sp3,Simulation2
Simulation2,607,1224,6,sp3,Simulation2
Simulation2,608,290,1,sp1,Simulation2
Simulation2,609,617,8,background,Simulation2
Simulation2,610,1079,4,background,Simulation2
Simulation2,611,474,5,sp1,Simulation2
Simulation2,612,979,7,sp3,Simulation2
Simulation2,613,1246,7,background,Simulation2
Simulation2,614,288,1,sp1,Simulation2
Simulation2,615,1017,6,sp3,Simulation2
Simulation2,616,946,7,sp3,Simulation2
Simulation2,617,164,0,sp2,Simulation2
Simulation2,618,533,0,sp2,Simulation2
Simulation2,619,87,2,background,Simulation2
Simulation2,620,112,7,background,Simulation2
Simulation2,621,967,2,background,Simulation2
Simulation2,622,977,6,sp3,Simulation2
Simulation2,623,230,1,sp1,Simulation2
Simulation2,624,20,0,sp2,Simulation2
Simulation2,625,1253,3,sp4,Simulation2
Simulation2,626,1174,5,background,Simulation2
Simulation2,627,883,2,background,Simulation2
Simulation2,628,75,2,background,Simulation2
Simulation2,629,480,4,background,Simulation2
Simulation2,630,1289,3,sp4,Simulation2
Simulation2,631,1238,6,sp3,Simulation2
Simulation2,632,265,1,sp1,Simulation2
Simulation2,633,786,3,sp4,Simulation2
Simulation2,634,589,2,background,Simulation2
Simulation2,635,71,0,sp2,Simulation2
Simulation2,636,1028,2,background,Simulation2
Simulation2,637,343,0,sp2,Simulation2
Simulation2,638,1032,3,sp4,Simulation2
Simulation2,639,1212,9,sp4,Simulation2
Simulation2,640,1039,8,background,Simulation2
Simulation2,641,100,0,sp2,Simulation2
Simulation2,642,350,2,background,Simulation2
Simulation2,643,471,2,background,Simulation2
Simulation2,644,84,2,background,Simulation2
Simulation2,645,408,9,sp1,Simulation2
Simulation2,646,593,2,background,Simulation2
