section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation3,243,517,8,background,Simulation3
Simulation3,244,999,3,sp4,Simulation3
Simulation3,245,735,4,background,Simulation3
Simulation3,246,518,2,background,Simulation3
Simulation3,247,984,9,background,Simulation3
Simulation3,248,258,9,sp1,Simulation3
Simulation3,249,1147,7,background,Simulation3
Simulation3,250,775,9,sp4,Simulation3
Simulation3,251,1138,5,background,Simulation3
Simulation3,252,665,7,background,Simulation3
Simulation3,253,369,5,sp1,Simulation3
Simulation3,254,1036,3,sp4,Simulation3
Simulation3,255,986,2,background,Simulation3
Simulation3,256,829,6,sp3,Simulation3
Simulation3,257,81,1,sp1,Simulation3
Simulation3,258,692,2,background,Simulation3
Simulation3,259,619,1,sp1,Simulation3
Simulation3,260,904,6,sp3,Simulation3
Simulation3,261,761,4,sp3,Simulation3
Simulation3,262,1001,3,sp4,Simulation3
Simulation3,263,647,0,sp2,Simulation3
Simulation3,264,375,5,sp1,Simulation3
Simulation3,265,566,0,sp2,Simulation3
Simulation3,266,1029,2,background,Simulation3
Simulation3,267,1251,3,sp4,Simulation3
Simulation3,268,639,0,sp2,Simulation3
Simulation3,269,23,8,sp2,Simulation3
Simulation3,270,859,3,sp4,Simulation3
Simulation3,271,17,7,background,Simulation3
Simulation3,272,557,2,background,Simulation3
Simulation3,273,1161,6,sp3,Simulation3
Simulation3,274,1067,2,background,Simulation3
Simulation3,275,714,4,sp4,Simulation3
Simulation3,276,334,1,sp1,Simulation3
Simulation3,277,299,1,sp1,Simulation3
Simulation3,278,894,4,background,Simulation3
Simulation3,279,124,7,background,Simulation3
Simulation3,280,313,4,background,Simulation3
Simulation3,281,420,2,background,Simulation3
Simulation3,282,1130,6,sp3,Simulation3
Simulation3,283,30,0,sp2,Simulation3
Simulation3,284,1122,6,sp3,Simulation3
Simulation3,285,1140,3,sp4,Simulation3
Simulation3,286,113,8,background,Simulation3
Simulation3,287,1133,7,sp3,Simulation3
Simulation3,288,114,5,sp1,Simulation3
Simulation3,289,1258,7,background,Simulation3
Simulation3,290,36,8,background,Simulation3
Simulation3,291,3,4,background,Simulation3
Simulation3,292,876,2,background,Simulation3
Simulation3,293,1294,4,background,Simulation3
Simulation3,294,206,0,sp2,Simulation3
Simulation3,295,271,0,sp2,Simulation3
Simulation3,296,1243,2,background,Simulation3
Simulation3,297,247,0,sp2,Simulation3
Simulation3,298,457,4,sp2,Simulation3
Simulation3,299,253,1,sp1,Simulation3
Simulation3,300,201,9,sp2,Simulation3
Simulation3,301,1070,3,sp4,Simulation3
Simulation3,302,297,5,sp1,Simulation3
Simulation3,303,85,2,background,Simulation3
Simulation3,304,311,8,sp2,Simulation3
Simulation3,305,145,4,background,Simulation3
Simulation3,306,690,2,background,Simulation3
Simulation3,307,1281,9,background,Simulation3
Simulation3,308,848,3,sp4,Simulation3
Simulation3,309,502,0,sp2,Simulation3
Simulation3,310,272,0,sp2,Simulation3
Simulation3,311,435,8,background,Simulation3
Simulation3,312,264,1,sp1,Simulation3
Simulation3,313,865,6,sp3,Simulation3
Simulation3,314,1078,4,background,Simulation3
Simulation3,315,330,9,sp1,Simulation3
Simulation3,316,895,8,background,Simulation3
Simulation3,317,671,3,sp4,Simulation3
Simulation3,318,349,8,background,Simulation3
Simulation3,319,137,0,sp2,Simulation3
Simulation3,320,130,0,sp2,Simulation3
Simulation3,321,233,1,sp1,Simulation3
Simulation3,322,993,7,background,Simulation3
Simulation3,323,423,2,background,Simulation3
Simulation3,324,1205,7,sp3,Simulation3
Simulation3,325,191,1,sp1,Simulation3
Simulation3,326,1113,7,background,Simulation3
Simulation3,327,31,0,sp2,Simulation3
Simulation3,328,242,7,background,Simulation3
Simulation3,329,22,0,sp2,Simulation3
Simulation3,330,477,9,sp1,Simulation3
Simulation3,331,831,6,sp3,Simulation3
Simulation3,332,723,6,sp3,Simulation3
Simulation3,333,156,9,background,Simulation3
Simulation3,334,1004,8,background,Simulation3
Simulation3,335,657,2,background,Simulation3
Simulation3,336,777,3,sp4,Simulation3
Simulation3,337,927,3,sp4,Simulation3
Simulation3,338,409,9,sp1,Simulation3
Simulation3,339,333,1,sp1,Simulation3
Simulation3,340,286,4,sp2,Simulation3
Simulation3,341,962,3,sp4,Simulation3
Simulation3,342,686,4,sp3,Simulation3
Simulation3,343,764,7,background,Simulation3
Simulation3,344,579,2,background,Simulation3
Simulation3,345,521,7,background,Simulation3
Simulation3,346,1149,7,background,Simulation3
Simulation3,347,607,0,sp2,Simulation3
Simulation3,348,67,0,sp2,Simulation3
Simulation3,349,1198,7,sp3,Simulation3
Simulation3,350,1266,6,sp3,Simulation3
Simulation3,351,250,8,sp2,Simulation3
Simulation3,352,991,2,background,Simulation3
Simulation3,353,996,9,sp4,Simulation3
Simulation3,354,189,5,sp1,Simulation3
Simulation3,355,836,8,background,Simulation3
Simulation3,356,1052,4,sp3,Simulation3
Simulation3,357,221,9,sp1,Simulation3
Simulation3,358,140,0,sp2,Simulation3
Simulation3,359,890,3,sp4,Simulation3
Simulation3,360,1143,3,sp4,Simulation3
Simulation3,361,1058,2,background,Simulation3
Simulation3,362,753,3,sp4,Simulation3
Simulation3,363,613,2,background,Simulation3
Simulation3,364,584,1,sp1,Simulation3
Simulation3,365,929,7,sp4,Simulation3
Simulation3,366,982,6,sp3,Simulation3
Simulation3,367,344,7,sp2,Simulation3
Simulation3,368,249,9,sp2,Simulation3
Simulation3,369,385,4,background,Simulation3
Simulation3,370,90,0,sp2,Simulation3
Simulation3,371,1288,3,sp4,Simulation3
Simulation3,372,465,7,sp2,Simulation3
Simulation3,373,324,1,sp1,Simulation3
Simulation3,374,660,4,background,Simulation3
Simulation3,375,715,9,sp4,Simulation3
Simulation3,376,1009,7,sp3,Simulation3
Simulation3,377,1211,5,background,Simulation3
Simulation3,378,327,1,sp1,Simulation3
Simulation3,379,778,3,sp4,Simulation3
Simulation3,380,296,1,sp1,Simulation3
Simulation3,381,1230,6,sp3,Simulation3
Simulation3,382,571,7,sp2,Simulation3
Simulation3,383,847,9,sp4,Simulation3
Simulation3,384,531,0,sp2,Simulation3
Simulation3,385,210,0,sp2,Simulation3
Simulation3,386,321,0,sp2,Simulation3
Simulation3,387,981,5,sp3,Simulation3
Simulation3,388,832,6,sp3,Simulation3
Simulation3,389,515,1,sp1,Simulation3
Simulation3,390,789,3,sp4,Simulation3
Simulation3,391,886,2,background,Simulation3
Simulation3,392,1083,6,sp3,Simulation3
Simulation3,393,1193,6,sp3,Simulation3
Simulation3,394,1151,2,background,Simulation3
Simulation3,395,1295,2,background,Simulation3
Simulation3,396,8,1,sp1,Simulation3
Simulation3,397,1056,9,background,Simulation3
Simulation3,398,741,3,sp4,Simulation3
Simulation3,399,545,4,background,Simulation3
Simulation3,400,805,4,background,Simulation3
Simulation3,401,980,8,sp3,Simulation3
Simulation3,402,649,8,sp3,Simulation3
Simulation3,403,282,4,sp2,Simulation3
Simulation3,404,1108,3,sp4,Simulation3
Simulation3,405,1023,2,background,Simulation3
Simulation3,406,1210,2,background,Simulation3
Simulation3,407,752,3,sp4,Simulation3
Simulation3,408,975,8,sp3,Simulation3
Simulation3,409,958,8,background,Simulation3
Simulation3,410,597,0,sp2,Simulation3
Simulation3,411,1202,6,sp3,Simulation3
Simulation3,412,146,2,background,Simulation3
Simulation3,413,449,2,background,Simulation3
Simulation3,414,1038,2,background,Simulation3
Simulation3,415,1132,7,sp3,Simulation3
Simulation3,416,413,5,sp1,Simulation3
Simulation3,417,202,0,sp2,Simulation3
Simulation3,418,275,0,sp2,Simulation3
Simulation3,419,1186,2,background,Simulation3
Simulation3,420,1227,5,sp3,Simulation3
Simulation3,421,635,0,sp2,Simulation3
Simulation3,422,472,2,background,Simulation3
Simulation3,423,1264,7,sp3,Simulation3
Simulation3,424,822,3,sp4,Simulation3
Simulation3,425,1242,2,background,Simulation3
Simulation3,426,445,2,background,Simulation3
Simulation3,427,441,1,sp1,Simulation3
Simulation3,428,892,4,sp4,Simulation3
Simulation3,429,364,1,sp1,Simulation3
Simulation3,430,767,9,background,Simulation3
Simulation3,431,882,7,background,Simulation3
Simulation3,432,1154,7,sp3,Simulation3
Simulation3,433,1109,4,sp4,Simulation3
Simulation3,434,359,4,sp2,Simulation3
Simulation3,435,429,0,sp2,Simulation3
Simulation3,436,1259,9,background,Simulation3
Simulation3,437,833,4,sp3,Simulation3
Simulation3,438,459,0,sp2,Simulation3
Simulation3,439,1272,8,sp3,Simulation3
Simulation3,440,504,2,background,Simulation3
Simulation3,441,1134,2,background,Simulation3
Simulation3,442,171,0,sp2,Simulation3
Simulation3,443,1209,7,background,Simulation3
Simulation3,444,331,1,sp1,Simulation3
Simulation3,445,1171,8,background,Simulation3
Simulation3,446,858,4,sp4,Simulation3
Simulation3,447,782,7,sp4,Simulation3
Simulation3,448,796,7,sp3,Simulation3
Simulation3,449,586,1,sp1,Simulation3
Simulation3,450,654,7,background,Simulation3
Simulation3,451,269,1,sp1,Simulation3
Simulation3,452,947,6,sp3,Simulation3
Simulation3,453,756,6,sp3,Simulation3
Simulation3,454,553,2,background,Simulation3
Simulation3,455,535,0,sp2,Simulation3
Simulation3,456,118,5,sp1,Simulation3
Simulation3,457,621,1,sp1,Simulation3
Simulation3,458,92,4,sp2,Simulation3
Simulation3,459,268,1,sp1,Simulation3
Simulation3,460,9,5,sp1,Simulation3
Simulation3,461,596,5,sp2,Simulation3
Simulation3,462,351,2,background,Simulation3
Simulation3,463,305,1,sp1,Simulation3
Simulation3,464,1170,9,background,Simulation3
Simulation3,465,662,2,background,Simulation3
Simulation3,466,211,0,sp2,Simulation3
Simulation3,467,849,3,sp4,Simulation3
Simulation3,468,1074,2,background,Simulation3
Simulation3,469,1254,4,background,Simulation3
Simulation3,470,953,7,background,Simulation3
Simulation3,471,755,4,sp4,Simulation3
Simulation3,472,525,0,sp2,Simulation3
Simulation3,473,816,3,sp4,Simulation3
Simulation3,474,875,4,sp3,Simulation3
Simulation3,475,558,0,sp2,Simulation3
Simulation3,476,1098,8,background,Simulation3
Simulation3,477,1167,4,sp3,Simulation3
Simulation3,478,897,2,background,Simulation3
Simulation3,479,603,7,sp2,Simulation3
Simulation3,480,167,8,sp2,Simulation3
Simulation3,481,245,2,background,Simulation3
Simulation3,482,1121,7,sp3,Simulation3
Simulation3,483,514,5,sp1,Simulation3
Simulation3,484,1241,6,sp3,Simulation3
Simulation3,485,976,6,sp3,Simulation3
Simulation3,486,928,3,sp4,Simulation3
Simulation3,487,577,8,background,Simulation3
Simulation3,488,116,1,sp1,Simulation3
Simulation3,489,417,7,sp2,Simulation3
Simulation3,490,1084,6,sp3,Simulation3
Simulation3,491,532,4,sp2,Simulation3
Simulation3,492,738,3,sp4,Simulation3
Simulation3,493,1051,6,sp3,Simulation3
Simulation3,494,1114,4,background,Simulation3
Simulation3,495,666,3,sp4,Simulation3
Simulation3,496,484,2,background,Simulation3
Simulation3,497,217,1,sp1,Simulation3
Simulation3,498,227,1,sp1,Simulation3
Simulation3,499,1047,6,sp3,Simulation3
Simulation3,500,995,7,background,Simulation3
Simulation3,501,628,8,background,Simulation3
Simulation3,502,1054,4,sp3,Simulation3
Simulation3,503,680,4,sp4,Simulation3
Simulation3,504,121,2,background,Simulation3
Simulation3,505,485,8,background,Simulation3
Simulation3,506,1235,7,sp3,Simulation3
Simulation3,507,769,2,background,Simulation3
Simulation3,508,1110,2,background,Simulation3
Simulation3,509,225,1,sp1,Simulation3
Simulation3,510,1197,8,sp3,Simulation3
Simulation3,511,642,0,sp2,Simulation3
Simulation3,512,683,3,sp4,Simulation3
Simulation3,513,337,1,sp1,Simulation3
Simulation3,514,622,1,sp1,Simulation3
Simulation3,515,542,7,background,Simulation3
Simulation3,516,903,7,sp3,Simulation3
Simulation3,517,447,2,background,Simulation3
Simulation3,518,508,7,background,Simulation3
Simulation3,519,844,2,background,Simulation3
Simulation3,520,766,5,background,Simulation3
Simulation3,521,669,7,sp4,Simulation3
Simulation3,522,942,6,sp3,Simulation3
Simulation3,523,1002,4,background,Simulation3
Simulation3,524,771,2,background,Simulation3
Simulation3,525,838,2,background,Simulation3
Simulation3,526,1196,6,sp3,Simulation3
Simulation3,527,69,8,sp2,Simulation3
Simulation3,528,123,2,background,Simulation3
Simulation3,529,719,3,sp4,Simulation3
Simulation3,530,934,2,background,Simulation3
Simulation3,531,661,4,background,Simulation3
Simulation3,532,1080,5,sp3,Simulation3
Simulation3,533,783,7,sp4,Simulation3
Simulation3,534,455,0,sp2,Simulation3
Simulation3,535,900,6,sp3,Simulation3
Simulation3,536,182,4,background,Simulation3
Simulation3,537,1097,7,sp3,Simulation3
Simulation3,538,325,1,sp1,Simulation3
Simulation3,539,1101,2,background,Simulation3
Simulation3,540,1076,2,background,Simulation3
Simulation3,541,368,5,sp1,Simulation3
Simulation3,542,115,1,sp1,Simulation3
Simulation3,543,1026,2,background,Simulation3
Simulation3,544,506,2,background,Simulation3
Simulation3,545,254,1,sp1,Simulation3
Simulation3,546,218,5,sp1,Simulation3
Simulation3,547,49,8,background,Simulation3
Simulation3,548,857,3,sp4,Simulation3
Simulation3,549,644,7,sp2,Simulation3
Simulation3,550,1042,8,background,Simulation3
Simulation3,551,1213,7,sp4,Simulation3
Simulation3,552,341,1,sp1,Simulation3
Simulation3,553,208,7,sp2,Simulation3
Simulation3,554,317,2,background,Simulation3
Simulation3,555,132,8,sp2,Simulation3
Simulation3,556,815,3,sp4,Simulation3
Simulation3,557,618,1,sp1,Simulation3
Simulation3,558,599,8,sp2,Simulation3
Simulation3,559,1183,2,background,Simulation3
Simulation3,560,604,0,sp2,Simulation3
Simulation3,561,601,0,sp2,Simulation3
Simulation3,562,461,0,sp2,Simulation3
Simulation3,563,108,9,background,Simulation3
Simulation3,564,1063,4,background,Simulation3
Simulation3,565,125,4,background,Simulation3
Simulation3,566,466,9,sp2,Simulation3
Simulation3,567,1062,2,background,Simulation3
Simulation3,568,581,2,background,Simulation3
Simulation3,569,1018,6,sp3,Simulation3
Simulation3,570,615,7,background,Simulation3
Simulation3,571,470,7,background,Simulation3
Simulation3,572,548,1,sp1,Simulation3
Simulation3,573,152,1,sp1,Simulation3
Simulation3,574,812,3,sp4,Simulation3
Simulation3,575,29,0,sp2,Simulation3
Simulation3,576,526,8,sp2,Simulation3
Simulation3,577,641,0,sp2,Simulation3
Simulation3,578,80,5,sp1,Simulation3
Simulation3,579,1187,8,background,Simulation3
Simulation3,580,663,2,background,Simulation3
Simulation3,581,1229,6,sp3,Simulation3
Simulation3,582,612,2,background,Simulation3
Simulation3,583,1284,3,sp4,Simulation3
Simulation3,584,1261,8,sp3,Simulation3
Simulation3,585,813,3,sp4,Simulation3
Simulation3,586,399,1,sp1,Simulation3
Simulation3,587,86,2,background,Simulation3
Simulation3,588,1267,6,sp3,Simulation3
Simulation3,589,198,9,sp2,Simulation3
Simulation3,590,133,0,sp2,Simulation3
Simulation3,591,754,5,sp4,Simulation3
Simulation3,592,1168,4,sp3,Simulation3
Simulation3,593,988,2,background,Simulation3
Simulation3,594,1228,6,sp3,Simulation3
Simulation3,595,431,0,sp2,Simulation3
Simulation3,596,173,7,sp2,Simulation3
Simulation3,597,33,0,sp2,Simulation3
Simulation3,598,1271,4,sp3,Simulation3
Simulation3,599,57,7,sp2,Simulation3
Simulation3,600,357,9,sp2,Simulation3
Simulation3,601,722,4,sp3,Simulation3
Simulation3,602,41,2,background,Simulation3
Simulation3,603,284,4,sp2,Simulation3
Simulation3,604,204,5,sp2,Simulation3
Simulation3,605,88,4,background,Simulation3
Simulation3,606,792,6,sp3,Simulation3
Simulation3,607,1224,6,sp3,Simulation3
Simulation3,608,290,1,sp1,Simulation3
Simulation3,609,617,8,background,Simulation3
Simulation3,610,1079,4,background,Simulation3
Simulation3,611,474,5,sp1,Simulation3
Simulation3,612,979,7,sp3,Simulation3
Simulation3,613,1246,7,background,Simulation3
Simulation3,614,288,1,sp1,Simulation3
Simulation3,615,1017,6,sp3,Simulation3
Simulation3,616,946,7,sp3,Simulation3
Simulation3,617,164,0,sp2,Simulation3
Simulation3,618,533,0,sp2,Simulation3
Simulation3,619,87,2,background,Simulation3
Simulation3,620,112,7,background,Simulation3
Simulation3,621,967,2,background,Simulation3
Simulation3,622,977,6,sp3,Simulation3
Simulation3,623,230,1,sp1,Simulation3
Simulation3,624,20,0,sp2,Simulation3
Simulation3,625,1253,3,sp4,Simulation3
Simulation3,626,1174,5,background,Simulation3
Simulation3,627,883,2,background,Simulation3
Simulation3,628,75,2,background,Simulation3
Simulation3,629,480,4,background,Simulation3
Simulation3,630,1289,3,sp4,Simulation3
Simulation3,631,1238,6,sp3,Simulation3
Simulation3,632,265,1,sp1,Simulation3
Simulation3,633,786,4,sp4,Simulation3
Simulation3,634,589,2,background,Simulation3
Simulation3,635,71,0,sp2,Simulation3
Simulation3,636,1028,2,background,Simulation3
Simulation3,637,343,0,sp2,Simulation3
Simulation3,638,1032,3,sp4,Simulation3
Simulation3,639,1212,9,sp4,Simulation3
Simulation3,640,1039,8,background,Simulation3
Simulation3,641,100,0,sp2,Simulation3
Simulation3,642,350,2,background,Simulation3
Simulation3,643,471,2,background,Simulation3
Simulation3,644,84,2,background,Simulation3
Simulation3,645,408,9,sp1,Simulation3
Simulation3,646,593,2,background,Simulation3
